"gene","padj","logpadj","lfc","direction"
"ACKR2",5.93691119155584e-120,119.226439447504,2.59626027252292,"pituitary"
"IL17RA",0,Inf,2.58944357215367,"pituitary"
"OASL",2.74340791163039e-112,111.561709613249,2.58609319592912,"pituitary"
"FIGF",0,Inf,2.58599289854793,"pituitary"
"STEAP4",3.81264145194449e-54,53.4187740346853,2.58455842051351,"pituitary"
"CZH9ORF64",0,Inf,2.57407948315646,"pituitary"
"IRF6",5.93595731318589e-150,149.226509230828,2.57403822350597,"pituitary"
"ALG13",3.83569059144973e-170,169.416156432744,2.56838328904579,"pituitary"
"RASA4",4.84373478465396e-96,95.3148196443718,2.56377601097831,"pituitary"
"KPNA2",1.06099147790032e-64,63.9742881044264,2.5564360460672,"pituitary"
"CHST9",5.56746992274805e-91,90.2543421204852,2.55466418321698,"pituitary"
"NOXRED1",2.72106319300726e-230,229.565261372202,2.5514910051822,"pituitary"
"ELF1",0,Inf,2.55135933562386,"pituitary"
"SFRP4",1.47892859562286e-58,57.8300527937351,2.5510086566119,"pituitary"
"HDAC2",4.19752599910242e-115,114.3770066052,2.54649087193875,"pituitary"
"FAM222A",1.76430334157523e-122,121.753426743328,2.54633217025183,"pituitary"
"IFI30",6.73172068843024e-78,77.1718739120055,2.53597548363623,"pituitary"
"TMEM207",1.47019453835977e-20,19.8326251949483,2.53165145080992,"pituitary"
"RAB11FIP1",6.32767736399396e-275,274.19875567278,2.52897929684001,"pituitary"
"CPO",2.6190367258001e-25,24.5818584115784,2.52831537352181,"pituitary"
"IL17REL",4.10237595973667e-108,107.386964541492,2.52491567762113,"pituitary"
"ANXA2",6.79378808542529e-192,191.167888003943,2.51139015636741,"pituitary"
"C7",6.49111147952237e-81,80.1876809321529,2.50996708382016,"pituitary"
"GPRC5C",1.23204384135018e-78,77.9093738378553,2.50945892864281,"pituitary"
"USH1C",7.03029612474036e-99,98.1530263815759,2.50430698462868,"pituitary"
"EPHA10",2.82221370681227e-156,155.549410103206,2.50020054176644,"pituitary"
"TMPRSS9",7.87731686696896e-194,193.103621684579,2.49808900550984,"pituitary"
"SYT15",1.77784991992892e-167,166.750104903488,2.49505818033315,"pituitary"
"SIX4",4.91788152374646e-242,241.308221938022,2.48602184526378,"pituitary"
"SCIN",1.90789099926823e-237,236.719446440831,2.48600799436062,"pituitary"
"ZP3",6.17640265091871e-26,25.2092643993025,2.47367570784073,"pituitary"
"SOCS2",1.39465960333743e-185,184.855531778363,2.47273022826874,"pituitary"
"LOC417013",2.77594350850462e-291,290.556589376183,2.46699472680979,"pituitary"
"IKBKE",1.56801036017481e-84,83.804651072167,2.46572286887276,"pituitary"
"COL4A4",0,Inf,2.46561592129322,"pituitary"
"C1HXORF36",8.23579939606028e-194,193.084294240277,2.46227316311942,"pituitary"
"TMEM156",3.65735575788146e-61,60.4368327929652,2.45885714481378,"pituitary"
"SH3TC1",4.60315059819547e-44,43.3369448163519,2.45884363285747,"pituitary"
"EPS8L2",0,Inf,2.45648791135856,"pituitary"
"AR",4.74492403966399e-276,275.323770735696,2.4547171981698,"pituitary"
"NR4A2",6.98896858744559e-92,91.1555869114978,2.4520679634537,"pituitary"
"NUCB2",0,Inf,2.45084665704789,"pituitary"
"ESRP2",8.76751765527084e-242,241.057123350901,2.44596185681547,"pituitary"
"LOC424917",7.41592899976783e-47,46.1298344367865,2.44300674721568,"pituitary"
"KANK1",0,Inf,2.44201797233045,"pituitary"
"SLC38A11",1.16228410260859e-104,103.934687702312,2.43628536360941,"pituitary"
"MCOLN3",6.8316420741879e-269,268.165474895433,2.43620274560207,"pituitary"
"SKAP2",0,Inf,2.43462729401237,"pituitary"
"SLIT3",1.21660442839356e-231,230.914850607055,2.42188724678685,"pituitary"
"NXNL2",5.67004322818656e-117,116.24641363005,2.4215049563709,"pituitary"
"LMO4",0,Inf,2.41548067097163,"pituitary"
"PKP3",6.19424641052598e-106,105.208011522162,2.4135583676583,"pituitary"
"PTBP1",0,Inf,2.40990733637134,"pituitary"
"KIAA0556",0,Inf,2.40797387429178,"pituitary"
"CNR2",1.74841669765364e-26,25.7573550545822,2.4045358514533,"pituitary"
"ECHDC3",1.56139069896816e-211,210.806488412008,2.39922801914947,"pituitary"
"LOC100858647",1.1506652412739e-18,17.9390510056608,2.39883708507032,"pituitary"
"NPM3",6.64375509833202e-80,79.1775863848605,2.39709352560382,"pituitary"
"CH25H",9.93837128870615e-72,71.0026847824321,2.39280693338279,"pituitary"
"TOB1",0,Inf,2.38826137153944,"pituitary"
"PLEKHG7",4.20699499687918e-24,23.3760280044625,2.38746487659012,"pituitary"
"COL4A3",1.44188347641473e-97,96.841069835036,2.38290864289169,"pituitary"
"MATN4",2.19431685181881e-175,174.658700661601,2.38267259635745,"pituitary"
"UACA",0,Inf,2.38065323264448,"pituitary"
"CCDC141",6.20367867059428e-159,158.207350705249,2.37992476675754,"pituitary"
"LOC100859449",3.78960235147666e-12,11.421406358797,2.37941486694683,"pituitary"
"TCF15",2.41601893811189e-27,26.6168996657938,2.37842233328573,"pituitary"
"TNFSF13B",6.61569645851314e-52,51.1794244293045,2.37665737382043,"pituitary"
"LOC101748559",1.875297404201e-48,47.7269298475304,2.37626239761996,"pituitary"
"TP53I3",3.46681103765734e-108,107.460069829396,2.37238398093144,"pituitary"
"BST1",2.20752640950745e-126,125.656094092083,2.37225693763897,"pituitary"
"WDR90",0,Inf,2.36992596188357,"pituitary"
"ZNF469",3.17682405607157e-171,170.498006837295,2.36664436003312,"pituitary"
"EDARADD",0,Inf,2.3659028041536,"pituitary"
"FOXI1",2.75527162569251e-136,135.559835580215,2.35697306937574,"pituitary"
"FARP2",0,Inf,2.3538764718689,"pituitary"
"TRPA1",1.36410795850702e-108,107.865151257298,2.35250545776017,"pituitary"
"ACSM5",1.50074193353486e-119,118.823693982292,2.35087480485697,"pituitary"
"KDELR3",9.28804332739047e-240,239.032075767343,2.34675286468417,"pituitary"
"CSF3R",3.18763070714817e-161,160.496531998172,2.34438403415797,"pituitary"
"HHLA2",3.95030071049833e-104,103.403369843123,2.34380110871161,"pituitary"
"CDON",0,Inf,2.3404913054273,"pituitary"
"SLC17A9",5.73443040307267e-88,87.241509713785,2.3297694234077,"pituitary"
"ZDHHC13",0,Inf,2.321200786134,"pituitary"
"POF1B",0,Inf,2.32079862172493,"pituitary"
"RREB1",0,Inf,2.32022690147778,"pituitary"
"USP18",5.62753715119098e-117,116.249681629245,2.31253812646457,"pituitary"
"NIPAL4",2.51512895790873e-26,25.5994397425077,2.3106396928847,"pituitary"
"FTL",7.11325145429704e-254,253.147931838668,2.31037968286919,"pituitary"
"LOC101750205",8.52600804054291e-151,150.069254262123,2.30947330231449,"pituitary"
"SPP1",1.29575831010542e-26,25.8874759972124,2.30863474848662,"pituitary"
"COL7A1",0,Inf,2.30437405475864,"pituitary"
"CRABP2",1.5952086358215e-96,95.7971825079294,2.30370629672073,"pituitary"
"CDC6",3.15566977045033e-30,29.5009084504483,2.30016493173631,"pituitary"
"RNF43",2.00578090820065e-114,113.697716506787,2.29889089162012,"pituitary"
"ADAMTSL5",9.01854179429352e-86,85.0448636777449,2.29813391142027,"pituitary"
"PDE7A",0,Inf,2.29439543677617,"pituitary"
"C12H3ORF67",0,Inf,2.29374498010763,"pituitary"
"MYCL",2.95490842906121e-40,39.5294559731142,2.29322378577796,"pituitary"
"DRCC1",4.64245534995237e-60,59.3332522645106,2.29087382643961,"pituitary"
"C23H1ORF172",3.56871231177746e-173,172.447488460854,2.28664159577035,"pituitary"
"LOC415852",6.49597835823235e-153,152.187355430644,2.28545023162175,"pituitary"
"TIFA",8.98655049987226e-60,59.0464069808316,2.2852888821817,"pituitary"
"MRPS11",3.35403186285705e-70,69.4744328159705,2.28453928437155,"pituitary"
"MX1",5.40539486094e-93,92.2671725755934,2.28171999490352,"pituitary"
"SLC5A10",2.94352717721471e-24,23.5311319500472,2.27691462984934,"pituitary"
"MCM2",7.31566530158825e-303,302.135746172113,2.27577688036503,"pituitary"
"ALDH1A2",1.16864568531645e-145,144.932317140024,2.27399811103742,"pituitary"
"KCNJ15",9.39858415820285e-29,28.0269375653995,2.27356357420906,"pituitary"
"COL1A2",1.15706544825891e-56,55.9366420749171,2.27351075624812,"pituitary"
"PLEKHN1",8.33244722919807e-60,59.0792274281194,2.27234001126557,"pituitary"
"NOX1",1.31325288289413e-63,62.8816516371469,2.27205997615586,"pituitary"
"GREB1L",1.21387249545743e-260,259.915826928934,2.27181502771308,"pituitary"
"SDC4",2.72722076981364e-133,132.564279704291,2.27176748626643,"pituitary"
"CAPN6",1.31362526483778e-219,218.881528507397,2.26969755754084,"pituitary"
"LOC417372",2.51384290960944e-155,154.599661864924,2.26963553012116,"pituitary"
"RASSF3",0,Inf,2.26865247753207,"pituitary"
"LOC107049862",1.73671803428131e-205,204.760270685926,2.26329654254069,"pituitary"
"SPAG17",3.45519809333613e-155,154.461527048615,2.25857723589277,"pituitary"
"CMTM8",1.67014191038367e-57,56.7772466256919,2.25797356251551,"pituitary"
"SLC9A2",9.69216823479397e-66,65.0135790560689,2.25792745942431,"pituitary"
"SLC35G1",4.18110684195041e-299,298.37870873456,2.25657197223729,"pituitary"
"FETUB",1.12142639312893e-78,77.9502292268577,2.25586729437154,"pituitary"
"ADPRH",7.86092008702508e-87,86.1045266186766,2.254588940346,"pituitary"
"IRF7",1.63965283288129e-157,156.785248096297,2.25342423396785,"pituitary"
"RBP5",1.6431935905996e-125,124.784311267742,2.25042568726397,"pituitary"
"DACH1",1.71441331572103e-233,232.76588446882,2.24880292794915,"pituitary"
"LOC430067",1.52816019065864e-256,255.815831118095,2.24855379295268,"pituitary"
"RAB19",4.16512368365096e-142,141.380372097659,2.24828911245622,"pituitary"
"HEPACAM2",4.03411794912741e-21,20.39425140808,2.24171810230124,"pituitary"
"NLRP3",8.56114001857368e-22,21.0674683999479,2.24118524945766,"pituitary"
"BANP",0,Inf,2.240171721993,"pituitary"
"SAMD14",0,Inf,2.23877821671966,"pituitary"
"SLC16A5",6.24759778334001e-58,57.2042869378533,2.23809186625167,"pituitary"
"ARHGEF19",0,Inf,2.23603457664808,"pituitary"
"NDUFAF6",0,Inf,2.23496033306799,"pituitary"
"FAM132A",4.95272894919161e-104,103.305155439248,2.23396789325965,"pituitary"
"BMPR1B",8.75979499940812e-117,116.057506057264,2.22900958518197,"pituitary"
"ZPLD1",1.20788618835412e-26,25.9179739846705,2.22899404556296,"pituitary"
"A2ML4",1.95644467139547e-51,50.7085324295151,2.22863845149081,"pituitary"
"GALNT3",3.36845466068421e-267,266.472569293865,2.22840908998173,"pituitary"
"SNTB2",1.82454627880168e-211,210.738845116474,2.22613287609506,"pituitary"
"PLAC8L1",3.74016649439063e-113,112.427109064648,2.22438617376521,"pituitary"
"FBP1",8.0745110687037e-181,180.092883765789,2.21910029405991,"pituitary"
"PDIA4",3.47204673244785e-147,146.459414438015,2.21894784623633,"pituitary"
"FAM53B",8.05253543544834e-221,220.094067355377,2.21880794464875,"pituitary"
"MYOF",7.19057097536285e-81,80.1432366226068,2.21661793327424,"pituitary"
"OTC",1.1926467014018e-49,48.9234881886478,2.21651199072774,"pituitary"
"SIX6",1.50586052447204e-73,72.8222152514137,2.21307329084509,"pituitary"
"M6PR",4.47229183076509e-71,70.3494698651494,2.21123150145665,"pituitary"
"RAB20",2.15269473720453e-224,223.667017550923,2.21116297263253,"pituitary"
"PRKAB1",0,Inf,2.20726374098107,"pituitary"
"KIF23",0,Inf,2.19741487121341,"pituitary"
"MXRA5",6.0436998408713e-57,56.2186971129449,2.19404699229937,"pituitary"
"LTBP2",5.58564028832324e-208,207.252927036022,2.18820500831695,"pituitary"
"PLACL2",4.31222156208768e-157,156.365298933183,2.18154889249867,"pituitary"
"ESPL1",5.02790091074873e-143,142.298613289924,2.17352399520967,"pituitary"
"RASL10A",1.03043979754392e-18,17.9869773763818,2.17002476959702,"pituitary"
"MARVELD1",0,Inf,2.16910074202797,"pituitary"
"PRRG4",1.98163998179641e-268,267.702975243958,2.16464991939759,"pituitary"
"SERPING1",2.01590940309769e-151,150.695528989399,2.1642867130153,"pituitary"
"LOC107048991",6.79161774610757e-10,9.16802676555384,2.1588886709886,"pituitary"
"LOC101749333",4.27012135704497e-33,32.3695597821305,2.15780571991308,"pituitary"
"ABCC3",9.50897150908733e-173,172.021866453839,2.15737690484309,"pituitary"
"SYTL4",2.12731070727813e-147,146.672169073989,2.15633488444466,"pituitary"
"CD6",6.16220665421593e-26,25.2102637413841,2.15352583155135,"pituitary"
"ANKS6",0,Inf,2.15326449035141,"pituitary"
"LAMB1",0,Inf,2.15036879386186,"pituitary"
"CMTM7",7.48314085883989e-213,212.125916079761,2.14775607235353,"pituitary"
"RIPK3",1.74205932498552e-127,126.758937059389,2.14719070563903,"pituitary"
"CUL9",5.57830011108036e-126,125.253498124512,2.14596571234415,"pituitary"
"MAP3K15",2.31863171801773e-137,136.634768227444,2.1449889850162,"pituitary"
"VWA5A",1.45625122203561e-96,95.8367636971849,2.14354695447464,"pituitary"
"DCHS1",2.02211971514953e-290,289.694193136534,2.1433893495725,"pituitary"
"GADD45A",0,Inf,2.14301992337882,"pituitary"
"CCL20",6.25234219154635e-23,22.2039572610058,2.13967768735756,"pituitary"
"ESPN",1.02358565672423e-137,136.989875808413,2.13908908234872,"pituitary"
"BF1",9.60055528021868e-80,79.0177036473603,2.13694367930051,"pituitary"
"GRAMD1C",0,Inf,2.13034551239412,"pituitary"
"LOXL1",3.72259228782741e-126,125.429154526726,2.13026233168116,"pituitary"
"RP11-166N6.3",3.29230589041311e-52,51.482499820985,2.12835239195017,"pituitary"
"ING5",0,Inf,2.12525691391562,"pituitary"
"LOC107049136",2.41341346735216e-117,116.617368268142,2.12472001061857,"pituitary"
"TMEM39A",0,Inf,2.12421589551759,"pituitary"
"MARVELD2",0,Inf,2.12313156069361,"pituitary"
"CYP11A1",3.20776245218345e-83,82.4937978004645,2.12179151558262,"pituitary"
"FGF5",1.74478479145448e-96,95.7582581329728,2.12000725560767,"pituitary"
"PLCH2",8.94167934384552e-104,103.048580908355,2.11996349451968,"pituitary"
"INCENPL",1.15200862883116e-32,31.9385442679269,2.11984441814197,"pituitary"
"EGR1",3.19520053774105e-80,79.4955018793831,2.1167767528295,"pituitary"
"LOC100859605",5.83037307392249e-24,23.2343036547158,2.11539722255425,"pituitary"
"TTLL10",8.31356638633101e-46,45.0802126308924,2.11534241386982,"pituitary"
"LOC417293",6.60384385139775e-33,32.1802032042278,2.11185539190392,"pituitary"
"LOC107056482",3.38895407873459e-93,92.4699343159331,2.10965822042224,"pituitary"
"RBPMS",5.57854518504096e-81,80.2534790448773,2.10914095110709,"pituitary"
"P2RX4",0,Inf,2.10659563801457,"pituitary"
"PAPSS2",8.14292448774438e-211,210.089219592557,2.10648104909754,"pituitary"
"BNC2",1.90783588216845e-120,119.719458987354,2.10073928000071,"pituitary"
"CD200",6.80996243911816e-294,293.166855283466,2.09988347262572,"pituitary"
"IGDCC4",8.71884803328007e-175,174.059540891884,2.0993528817237,"pituitary"
"LOC418355",4.68993908021907e-36,35.3288327984995,2.0988018049938,"pituitary"
"SIN3A",5.53737064810779e-40,39.2566964056843,2.09679256439649,"pituitary"
"MYO1C",0,Inf,2.09295580164043,"pituitary"
"ACSM3",7.67641642978051e-73,72.1148414737164,2.08907816759031,"pituitary"
"C2H7ORF63",2.28226878227584e-102,101.641633210143,2.08442223038825,"pituitary"
"LOC107050103",4.10758250533301e-17,16.3864137045208,2.08216389212539,"pituitary"
"SLC6A18",1.11075772914573e-34,33.9543806560626,2.0814470333613,"pituitary"
"C14ORF39",6.12143985868609e-16,15.2131464129633,2.08071499917971,"pituitary"
"IGF2BP2",1.80393775811396e-247,246.743778451148,2.08017218781972,"pituitary"
"LAMB2",1.43532623107853e-102,101.843049378195,2.07883484032684,"pituitary"
"TINAGL1",1.44049420093346e-73,72.8414884857402,2.07835139267151,"pituitary"
"SCN9A",9.60391019147749e-119,118.01755190979,2.07694598988011,"pituitary"
"RELL1",0,Inf,2.07613038571543,"pituitary"
"CHMP4C",7.26694395968616e-196,195.138648188932,2.07433941813081,"pituitary"
"C11ORF52",2.518267289444e-133,132.59889817567,2.07337461893165,"pituitary"
"LOC427491",3.63636115434909e-20,19.4393329902598,2.07309326482493,"pituitary"
"PAPPA",1.80684192571748e-124,123.743079840683,2.06989315602849,"pituitary"
"LOC107053893",7.31991290102881e-155,154.135494086541,2.06725548886588,"pituitary"
"LOC422926",1.55606410991449e-20,19.8079725140247,2.06485881773092,"pituitary"
"LAMB4",2.6364515671401e-49,48.5789802024539,2.06369005585071,"pituitary"
"LOC107057578",1.34203005640465e-33,32.872237757502,2.06079696257407,"pituitary"
"CDK1",2.6984507916418e-57,56.5688854972257,2.05914184525105,"pituitary"
"SLC26A8",4.22433398544996e-192,191.374241752808,2.05840460800707,"pituitary"
"DCSTAMP",3.22601251811342e-15,14.4913339517217,2.0566124805586,"pituitary"
"RLTPR",3.18054484060415e-30,29.4974984771855,2.05331223137312,"pituitary"
"ATHL1",7.97981264436371e-104,103.0980073052,2.05206555245652,"pituitary"
"UHRF1",7.90514176420389e-40,39.1020903373878,2.05132202059376,"pituitary"
"CYYR1",3.38857373197991e-151,150.469983060107,2.05078249043055,"pituitary"
"STK32A",4.37470253940828e-70,69.3590514717583,2.04944618319034,"pituitary"
"F8",3.76103870176889e-214,213.424692197586,2.04512179679651,"pituitary"
"NPHP4",8.17034268128809e-282,281.087759727865,2.04373848126948,"pituitary"
"LOC100859804",1.04130334503722e-61,60.9824227364981,2.04276580429811,"pituitary"
"ATP6V1G3",1.06542944633808e-98,97.9724753043548,2.04233837524931,"pituitary"
"PLK1",8.57549128266426e-108,107.066740990208,2.04151451794662,"pituitary"
"LOC107049579",7.33967081959623e-12,11.1343234175279,2.04090442961935,"pituitary"
"TMEM213",9.20925555068987e-16,15.0357754754812,2.04012421571825,"pituitary"
"SALL4",6.30937920157112e-69,68.2000133701688,2.03983503970351,"pituitary"
"SLC12A8",3.40119364520822e-43,42.4683686410307,2.03599452993323,"pituitary"
"MARCO",5.39820629667485e-40,39.2677505225591,2.03572275681028,"pituitary"
"SPIRE1L",8.59914943376404e-34,33.0655445039298,2.03558297742208,"pituitary"
"CYP2C8",3.45868012868102e-99,98.4610896012618,2.03521791176157,"pituitary"
"SSR4",1.87493967583675e-267,266.727012700668,2.03117042406542,"pituitary"
"CD3E",2.23964943332883e-68,67.6498199553648,2.03017977898262,"pituitary"
"LOC771612",2.08800835500738e-66,65.6802677678698,2.02902041117266,"pituitary"
"CD4",3.08812588880402e-74,73.5103050037707,2.02712856656331,"pituitary"
"EPHA1",6.55476153902506e-142,141.183443103237,2.02248885305156,"pituitary"
"CCL17",6.35174328977919e-23,22.1971070625465,2.0201390016581,"pituitary"
"TMC6",3.95558921532055e-35,34.4027888158571,2.01954154486216,"pituitary"
"LOC107054363",1.32878175112631e-155,154.876546344915,2.01646705036912,"pituitary"
"KIAA0101",7.28975409343068e-147,146.137287121568,2.01612734231654,"pituitary"
"GRXCR1",2.3562627982371e-35,34.6277762735372,2.01420901331749,"pituitary"
"STC1",5.18303059261523e-94,93.2854162277484,2.01155050239061,"pituitary"
"BLK",3.21005015367801e-37,36.4934881821448,2.01029509726739,"pituitary"
"TADA1",0,Inf,2.00713255564447,"pituitary"
"GREB1",8.3581078149754e-125,124.077892030997,2.0010347164924,"pituitary"
"GNG12",0,Inf,2.00007764727478,"pituitary"
"BUB1",3.6075817634003e-46,45.4427838171323,1.99615998519681,"pituitary"
"UNC5B",5.03973384969779e-38,37.2975923982092,1.99197955712645,"pituitary"
"IL13RA1",2.25454526863338e-85,84.6469410401444,1.98948102107508,"pituitary"
"LOC101749531",2.12155201274082e-15,14.6733463164454,1.98819138995833,"pituitary"
"C1S",1.30135353234832e-107,106.885604704752,1.98570435503989,"pituitary"
"SCARF1",1.53520633864661e-73,72.8138332451293,1.98080550045597,"pituitary"
"UBE2C",7.61807142556849e-62,61.1181549597947,1.97660780714399,"pituitary"
"LOC772080",6.25313781154914e-16,15.2039019998919,1.97631312181374,"pituitary"
"HEXB",0,Inf,1.97606653509136,"pituitary"
"BBS1",5.8478796708004e-223,222.233001572241,1.97203398849787,"pituitary"
"GLB1L",0,Inf,1.96932529955234,"pituitary"
"SLC6A14",3.10383032019084e-29,28.5081020287215,1.96909583339213,"pituitary"
"ITGB4",2.14082150037397e-71,70.6694195422499,1.96676300186707,"pituitary"
"CALCOCO2",5.72839774444073e-61,60.2419668349358,1.9662942923484,"pituitary"
"HSPB8",2.41474079717457e-61,60.6171294803983,1.96579911557127,"pituitary"
"LOC107051501",3.0002257983149e-28,27.5228460588563,1.96505065971353,"pituitary"
"LOC107050948",3.20265535514705e-19,18.4944897942151,1.96354277760365,"pituitary"
"RARRES2",6.37510327806245e-167,166.195512775172,1.9629572741398,"pituitary"
"FANCA",4.3833448159209e-146,145.358194364217,1.9628813173838,"pituitary"
"BTG1",2.25497705957296e-246,245.646857871946,1.96014715527026,"pituitary"
"THEMIS",1.20890518324502e-22,21.9176077603537,1.95795635148453,"pituitary"
"GRIN2C",2.80479617624757e-64,63.5520986933195,1.95656795610468,"pituitary"
"MAGT1",0,Inf,1.95568079526028,"pituitary"
"ACSM4",4.72543025109511e-62,61.3255586427802,1.95416919401587,"pituitary"
