"gene","padj","logpadj","lfc","direction"
"CEP131",6.15766546037929e-47,46.2105839095637,-0.61108286756717,"pituitary"
"DOK7",5.38257357632625e-16,15.2690100249371,-0.611375338840426,"pituitary"
"CCM2L",1.26201105305039e-09,8.8989368414011,-0.611399405532405,"pituitary"
"TCTN3",2.99654475346635e-06,5.52337923172076,-0.611811740630211,"pituitary"
"SRP9",1.18165075780725e-122,121.927510862176,-0.611921052771632,"pituitary"
"MLF1",7.14360837454256e-48,47.1460823622714,-0.612095558760124,"pituitary"
"RUFY2",1.45848591282541e-60,59.8360977612709,-0.612391567054238,"pituitary"
"LOC424740",1.15384845576483e-75,74.9378512268362,-0.612702569832898,"pituitary"
"CMTM7",6.76153124710527e-20,19.1699549406173,-0.612741386339713,"pituitary"
"GMPS",8.30397075534793e-26,25.080714188977,-0.612837430033136,"pituitary"
"NMT2",8.2386136636415e-28,27.0841458621966,-0.613466791130226,"pituitary"
"BCL2L13",4.50501095476487e-67,66.3463041486165,-0.613566495175901,"pituitary"
"HNRNPA3",4.48807977066858e-56,55.3479394325778,-0.614296179247791,"pituitary"
"GRHL2",3.17329780910076e-17,16.4984891681202,-0.61498138335795,"pituitary"
"ACP6",1.80481370751168e-48,47.7435676192293,-0.615130465307569,"pituitary"
"RP11-762I7.5",4.83751334076115e-15,14.315377824286,-0.615174004689461,"pituitary"
"HCN4",3.13307741263309e-12,11.5040288743605,-0.61611442011291,"pituitary"
"GADD45B",2.24823366615518e-16,15.648158553135,-0.616173906114297,"pituitary"
"ANP32A",5.08960941811148e-68,67.293315544592,-0.616197736480875,"pituitary"
"TSPAN14",9.41866251647477e-37,36.0260107641875,-0.616410049175225,"pituitary"
"SHANK3",2.63697832391836e-05,4.57889344011227,-0.616886639101805,"pituitary"
"CREBRF",4.31440996957181e-56,55.3650785891678,-0.61693620370646,"pituitary"
"TCF15",0.0018571087502993,2.73116266369587,-0.617142998959042,"pituitary"
"PUM2",2.76228049577253e-121,120.558732223085,-0.617416453008234,"pituitary"
"RP11-529K1.3",1.63094394505514e-22,21.7875609652452,-0.618530681185423,"pituitary"
"LOC107052767",3.70396348582731e-17,16.4313333033027,-0.618850433373741,"pituitary"
"TUBGCP6",9.12420325023012e-174,173.039805048969,-0.618871296198653,"pituitary"
"SASH1",9.01400290523744e-66,65.0450823062907,-0.618983139732524,"pituitary"
"BRPF3",6.61215841455924e-51,50.179656750118,-0.619130619750689,"pituitary"
"RSG1",1.46114280412859e-28,27.8353073364174,-0.619712531247156,"pituitary"
"UIMC1",5.14375033875804e-118,117.288720118842,-0.619825247255931,"pituitary"
"LEO1",7.56124324986524e-86,85.1214067901913,-0.619917388755436,"pituitary"
"IL1RAPL2",1.26128441780619e-21,20.8991869696079,-0.620154713460278,"pituitary"
"MBL2",6.00632372347175e-07,6.22139126429011,-0.621119096454841,"pituitary"
"ISL2",0.000290160693300155,3.53736141973782,-0.621189158977904,"pituitary"
"LOC107050220",0.0013615876578479,2.86595439391698,-0.621310543166555,"pituitary"
"LOC107051220",3.02328177548709e-24,23.519521373882,-0.62164935744136,"pituitary"
"ARHGEF1",1.88288837426773e-14,13.7251754260675,-0.621889657674129,"pituitary"
"ZDHHC17",5.22558832826928e-113,112.281864806971,-0.621934010700436,"pituitary"
"RDH8",2.98832940252409e-29,28.5245715320863,-0.621987612642509,"pituitary"
"TEX2",2.78064530727941e-121,120.555854405208,-0.622172530298363,"pituitary"
"PPIB",3.12879691811742e-56,55.5046226248382,-0.622561630604677,"pituitary"
"TARS2",2.4577091709174e-26,25.6094695099518,-0.622708283147234,"pituitary"
"LRRC41",2.60276556860688e-57,56.584564947083,-0.623036350410366,"pituitary"
"SLC12A3",6.16611648649436e-07,6.20998827510678,-0.623297019983451,"pituitary"
"PDE5A",2.34714583247344e-30,29.6294599260508,-0.623554032171889,"pituitary"
"TMEM200A",1.21521653147163e-49,48.9153463310823,-0.623686031468725,"pituitary"
"LOC101747660",9.75806761571522e-12,11.010636176895,-0.624179267049169,"pituitary"
"DDX46",4.21304252897883e-142,141.375404156822,-0.624229938623457,"pituitary"
"CTDSPL",3.26678453656925e-19,18.4858795088257,-0.62451362548932,"pituitary"
"GBF1",1.30139932653416e-48,47.8855894223467,-0.624586775404116,"pituitary"
"TGFA",3.27056609297348e-21,20.485377070038,-0.624598715420949,"pituitary"
"LOC422528",8.86589498503245e-113,112.052277417148,-0.624758282313685,"pituitary"
"TMEM39A",3.65736509275746e-38,37.4368316844922,-0.624946607388587,"pituitary"
"ZNF839",1.6818285236153e-46,45.7742182862099,-0.625093029879882,"pituitary"
"ZNF503",1.57554079435813e-11,10.802570347466,-0.625194773945659,"pituitary"
"YWHAQ",2.88934709236249e-71,70.5392002839629,-0.625382159763644,"pituitary"
"SH3GL3",1.76978847204779e-113,112.752078638108,-0.625922093721769,"pituitary"
"HIPK2",1.18972861846547e-35,34.9245520915016,-0.626124574347773,"pituitary"
"FUBP1",9.76907559198522e-149,148.010146529863,-0.626658390020402,"pituitary"
"CREG1",1.28766749920651e-13,12.8901962657822,-0.626961655620404,"pituitary"
"RP4-539M6.19",1.12474139577003e-39,38.9489473204864,-0.627188359865168,"pituitary"
"TADA2A",1.96430997514039e-101,100.706789977918,-0.627236185693692,"pituitary"
"ZNF469",8.86223357275671e-15,14.0524568079015,-0.627668693645603,"pituitary"
"RTN3",1.40437246081498e-16,15.8525176954651,-0.627950058316915,"pituitary"
"CBX3",2.12183565139462e-64,63.6732882577846,-0.628184689018476,"pituitary"
"APBB2",1.98519510891099e-93,92.7021968034805,-0.628229155686348,"pituitary"
"TRIL",8.36657154420311e-20,19.0774524708557,-0.628257179582991,"pituitary"
"SP2",3.0880706406039e-65,64.5103127735974,-0.629082221749503,"pituitary"
"UNK",2.48837975777954e-106,105.60408334017,-0.629167806622737,"pituitary"
"ACP5",3.97190823881298e-08,7.40100079336837,-0.629590981275786,"pituitary"
"MED18",8.48267376023961e-32,31.0714672354447,-0.629802584959918,"pituitary"
"LOC101751023",1.04410414912446e-45,44.9812561784084,-0.630142485639341,"pituitary"
"BAK1",8.8544363863573e-39,38.0528390778489,-0.630491758071157,"pituitary"
"FAM189A1",3.02173049970242e-41,40.519744271867,-0.630625087844865,"pituitary"
"SEPN1",4.15824943287601e-49,48.381089463039,-0.630642303191375,"pituitary"
"LOC107050556",6.31848766517981e-10,9.19938685799349,-0.630898149288371,"pituitary"
"TNFRSF8",1.15824106825474e-17,16.9362010401623,-0.631027527929944,"pituitary"
"TNRC6A",1.46400824074765e-74,73.834456478673,-0.631297813379353,"pituitary"
"LOC419584",2.04565293329326e-39,38.689168047037,-0.631319211942433,"pituitary"
"NR1D1",7.1360451668471e-15,14.146542409802,-0.63154230791568,"pituitary"
"PURA",9.07396715580906e-29,28.0422027970423,-0.631812323013272,"pituitary"
"LXN",7.85303422824137e-24,23.1049625096273,-0.631922703535069,"pituitary"
"LOC107051142",3.55824494906481e-19,18.448764158454,-0.632082697710221,"pituitary"
"METAP1D",1.3721652990806e-71,70.862593567817,-0.632222307908563,"pituitary"
"HIST2H4B",7.4808595027442e-12,11.1260485016202,-0.632498300197915,"pituitary"
"LGI3",1.57304212049441e-05,4.80325964835358,-0.632745220083308,"pituitary"
"LOC101749950",5.59650198989618e-05,4.25208333748541,-0.63278973829429,"pituitary"
"AGO1",4.92736876709908e-112,111.307384933661,-0.633126419709455,"pituitary"
"ARFIP1",3.67658888749799e-146,145.434554929792,-0.633237983748474,"pituitary"
"TRIO",6.17240773402025e-54,53.2095453932398,-0.633381029100619,"pituitary"
"ZRSR2",3.1347296301566e-151,150.503799911036,-0.633429380801983,"pituitary"
"CREBZF",2.3472607246454e-153,152.62943866797,-0.633924883452955,"pituitary"
"NUP88",8.48639732037857e-75,74.0712766390779,-0.634343032380117,"pituitary"
"TSC22D1",3.86013517136067e-124,123.413397487259,-0.63437223092288,"pituitary"
"AP3M1",7.96067974815207e-99,98.0990498470529,-0.634428341168703,"pituitary"
"IPCEF1",6.65488953494972e-14,13.1768591490187,-0.634659179815811,"pituitary"
"LACC1",2.13074459787009e-19,18.6714686039616,-0.634987678279033,"pituitary"
"CDC42BPA",8.58256820926723e-08,7.0663827363682,-0.63518076022507,"pituitary"
"SLC24A3",1.18800021048643e-52,51.9251834824078,-0.63575554670899,"pituitary"
"PMM2",1.28995123823254e-46,45.8894267062642,-0.635943348124841,"pituitary"
"MYO5A",1.57268636637718e-114,113.803357878097,-0.636086861783602,"pituitary"
"CEND1",1.60878260970525e-49,48.7935026369351,-0.636613832490034,"pituitary"
"CAPN11",2.42400836461962e-09,8.61546588586636,-0.636676440794719,"pituitary"
"RNF11",5.75520513100679e-136,135.239939192334,-0.636943457010881,"pituitary"
"LEPROT",4.20780843102245e-34,33.3759440405377,-0.637001089125848,"pituitary"
"GPHN",6.93650158466686e-206,205.158859510172,-0.637286442795875,"pituitary"
"GUCY1A3",2.57961298713175e-39,38.5884454452618,-0.638204869056174,"pituitary"
"DHX15",6.44533427791244e-205,204.190754553673,-0.638400929249664,"pituitary"
"PEX7",2.21333346508978e-37,36.6549531494987,-0.640132221742033,"pituitary"
"LOC417113",3.75231248705012e-66,65.4257010013829,-0.640532672608445,"pituitary"
"KIAA2018",3.66792687871058e-54,53.4355793307144,-0.640544048670899,"pituitary"
"LOC107054875",3.91626051318027e-35,34.4071284262475,-0.640584084143113,"pituitary"
"PI4KA",6.53346998191056e-29,28.1848560999291,-0.640612587477574,"pituitary"
"SPCS2",2.21410040377278e-45,44.6548026888702,-0.6406734578823,"pituitary"
"ADPRHL2",1.01626631507121e-70,69.9929924692075,-0.640973092038673,"pituitary"
"NTS",1.14692273773392e-13,12.9404658372914,-0.641073856657162,"pituitary"
"TRPM7",1.30145425493793e-159,158.885571092385,-0.641120573058855,"pituitary"
"DIRAS2",4.11178701585434e-12,11.3859693892061,-0.641165960991666,"pituitary"
"IFI30",1.90779006320084e-06,5.71946941758252,-0.641545110273561,"pituitary"
"LOC107057324",4.64834792457891e-09,8.33270137285747,-0.641907227329498,"pituitary"
"CNRIP1",2.24728040403552e-08,7.64834273517873,-0.641958198014522,"pituitary"
"DENND2A",1.31987571208822e-71,70.879466962806,-0.643335912966461,"pituitary"
"SLC25A3",3.09987134395119e-150,149.508656330608,-0.64389258569712,"pituitary"
"TSTD2",7.29140172420574e-46,45.1371889733873,-0.644810573887532,"pituitary"
"GTDC1",8.86276648962023e-74,73.0524306930521,-0.644998482881363,"pituitary"
"LOC776275",2.91263769130366e-120,119.535713534752,-0.645348377573687,"pituitary"
"ZNF414",4.46162194884144e-09,8.35050723201002,-0.645638192415361,"pituitary"
"TFCP2",2.53776112885163e-92,91.5955492590356,-0.646040278634743,"pituitary"
"IDH3A",2.69066680381648e-130,129.570140079354,-0.646106799100898,"pituitary"
"ABCB10",3.16285171246979e-132,131.499921169123,-0.646189436224437,"pituitary"
"PLXNA1",9.54470312642238e-23,22.0202375751343,-0.646223364392306,"pituitary"
"PHF12",6.46023572464656e-124,123.189751634939,-0.646354656562544,"pituitary"
"VPS13C",1.19252254316005e-06,5.92353340241156,-0.647175186866783,"pituitary"
"NCOA7",8.75245846274938e-38,37.0578699416245,-0.647193358033528,"pituitary"
"PKD2",1.10554989418207e-29,28.956421652652,-0.647496444435236,"pituitary"
"ARRDC1",6.55937551646365e-27,26.1831375055426,-0.64777978934399,"pituitary"
"AP4B1",9.01271680513886e-45,44.045144274989,-0.647823759087333,"pituitary"
"GPM6A",6.54804158470139e-75,74.1838885711738,-0.647882733815589,"pituitary"
"SNX14",1.55481403172957e-162,161.808321548646,-0.648089642441974,"pituitary"
"NPHP3",1.89020849329598e-60,59.7234902897453,-0.648115244277402,"pituitary"
"PSAP",7.7119137525985e-43,42.1128378360788,-0.648135076394593,"pituitary"
"RBM39",1.94373637366735e-175,174.711362638188,-0.648891154246208,"pituitary"
"KIF5C",0,Inf,-0.648989231703463,"pituitary"
"LOC107055215",6.12759141768179e-07,6.21271020077787,-0.649636766116876,"pituitary"
"ANKRD22",2.21592697371096e-18,17.6544445559639,-0.649692485953113,"pituitary"
"PANK3",2.65152544590487e-68,67.5765042007298,-0.649698377311949,"pituitary"
"BTBD2",2.23049817653221e-67,66.6515981274649,-0.64987986945881,"pituitary"
"CASD1",3.99012524427927e-145,144.399013472222,-0.650322650959864,"pituitary"
"ZDHHC14",2.18807984723612e-113,112.65993683381,-0.65057064852098,"pituitary"
"MIEF2",9.24861542894507e-35,34.0339232787828,-0.650951109072472,"pituitary"
"BIK",1.46936549079957e-29,28.8328701641182,-0.65163277370445,"pituitary"
"BTRC",1.66889053184422e-251,250.777572149226,-0.651955538461518,"pituitary"
"SEMA3F",1.24315501112422e-28,27.9054747150602,-0.652160341988923,"pituitary"
"FGD3",6.30477681689037e-97,96.2003302824309,-0.652251693212644,"pituitary"
"STAM",5.15643832742285e-91,90.2876501721779,-0.652408363771248,"pituitary"
"BAP1",9.17261309415691e-76,75.0375069248851,-0.652538947337264,"pituitary"
"ZNF703",2.36866843833052e-08,7.62549572673232,-0.652731956962223,"pituitary"
"ANKRA2",9.82778902877068e-27,26.0075441750068,-0.653045002755894,"pituitary"
"CUEDC1",2.70822560805394e-36,35.5673151596872,-0.653459296669749,"pituitary"
"MTOR",6.11119770863058e-117,116.213873665817,-0.653461687867765,"pituitary"
"PFKFB2",2.53959741543948e-65,64.595235123581,-0.653751096623896,"pituitary"
"ZZZ3",1.0924459692188e-129,128.961600033397,-0.653938320927392,"pituitary"
"ABCD2",5.70299923811687e-69,68.2438966864338,-0.653998990114672,"pituitary"
"TAF1",3.36986775748638e-122,121.472387141657,-0.654126744091289,"pituitary"
"GLOD4",1.76327314869924e-67,66.7536804059173,-0.65422411134306,"pituitary"
"CDK13",4.96056267272039e-139,138.304469059034,-0.654250094541079,"pituitary"
"GALNT11",2.38398909232737e-137,136.622695735993,-0.654755754061744,"pituitary"
"CDADC1",4.51265914259285e-50,49.3455674690683,-0.655572522020522,"pituitary"
"FAM120A",4.43461634926369e-178,177.353143946205,-0.655708827761266,"pituitary"
"GRIK4",4.28064740855241e-19,18.3684905429731,-0.655880336550294,"pituitary"
"KLHDC2",3.37785845965255e-154,153.471358552361,-0.655942285822812,"pituitary"
"SMARCD3",7.09831222730186e-95,94.1488449016337,-0.65626827396842,"pituitary"
"RAB3GAP1",2.04409629450034e-257,256.689498649053,-0.656641728845375,"pituitary"
"LOC107050779",4.4371159322774e-20,19.3528992239563,-0.657461156993883,"pituitary"
"TMEM123",6.89485495867805e-26,25.1614748652834,-0.657663600166957,"pituitary"
"TSPAN6",7.60218205544139e-75,74.1190617342164,-0.657706279641838,"pituitary"
"ATP7B",1.77097353409925e-52,51.751787928974,-0.658252268064961,"pituitary"
"ZBTB5",4.03651824232154e-101,100.39399308046,-0.658516919456358,"pituitary"
"ARFGEF2",1.01475473423757e-144,143.993638913848,-0.659885437653266,"pituitary"
"RP11-463C8.4",1.03525271807274e-199,198.984953620577,-0.659903653357973,"pituitary"
"FAM196A",1.17884700705966e-20,19.9285425547872,-0.660495103356122,"pituitary"
"WWOX",3.11810752549873e-208,207.506108912583,-0.660541473468425,"pituitary"
"LOC107052490",6.29803341835335e-29,28.2007950392587,-0.66071162336974,"pituitary"
"GFPT1",5.70678897314747e-22,21.2436081865876,-0.660723571561662,"pituitary"
"LOC107049317",6.4534147785359e-176,175.190210420707,-0.660898887621911,"pituitary"
"GAPVD1",6.64048056009194e-133,132.177800490354,-0.661125671691884,"pituitary"
"CR1L",2.17427520428313e-20,19.6626854868655,-0.661326173713416,"pituitary"
"DPP9",6.33020835756712e-07,6.19858199502965,-0.661812922918091,"pituitary"
"FAM160B1",1.46536757712669e-175,174.834053421935,-0.661820584967498,"pituitary"
"MB21D2",2.40954635405799e-39,38.6180647144684,-0.661891229317461,"pituitary"
"LOC101747712",5.1553176936015e-37,36.2877445663986,-0.662114011852629,"pituitary"
"YES1",9.03165870488523e-30,29.0442324822197,-0.663404210409881,"pituitary"
"ATP13A2",1.53012306977272e-16,15.815273636912,-0.664478141946291,"pituitary"
"ISPD",4.84998987456903e-52,51.314259168083,-0.66460580818495,"pituitary"
"AK3",1.54357947104787e-22,21.8114710059946,-0.664700953587524,"pituitary"
"RALGAPA2",3.69640015505418e-105,104.43222102021,-0.665244812566709,"pituitary"
"LOC100859653",1.87058641440998e-55,54.7280222241487,-0.665305999854181,"pituitary"
"TMEM52B",6.76046073026821e-13,12.170023705568,-0.665530829242607,"pituitary"
"DMTF1",4.22734002525036e-159,158.373932818376,-0.666119528455873,"pituitary"
"SUPT6H",3.15891325621198e-130,129.500462299662,-0.666260644555468,"pituitary"
"DEF8",2.73406899876267e-39,38.5631905294888,-0.666613560800647,"pituitary"
"GADL1",1.9897432207971e-20,19.701202966297,-0.66714942951879,"pituitary"
"ABCB6",1.48735392038778e-89,88.8275856774884,-0.66758116341409,"pituitary"
"RFNG",1.70314042222117e-45,44.7687495434163,-0.668102387639087,"pituitary"
"U2SURP",4.42882225208751e-106,105.353711749493,-0.668483458811085,"pituitary"
"ZFC3H1",2.86176874488941e-58,57.5433654638244,-0.668785639277014,"pituitary"
"APLNR",8.16217520764146e-12,11.0881940869831,-0.668999025352218,"pituitary"
"VDR",5.28714951498353e-26,25.2767784080337,-0.669331500148775,"pituitary"
"RASGEF1C",4.36795031749552e-33,32.3597223100836,-0.669615323877336,"pituitary"
"SVIP",2.82118425859911e-27,26.5495685480596,-0.67022841686126,"pituitary"
"TAF15",6.41428914703163e-133,132.192851466589,-0.670289189586605,"pituitary"
"ITGB6",2.8158687056543e-05,4.55038759872707,-0.670610362411925,"pituitary"
"LOC101751319",8.52061411009342e-10,9.06952910300167,-0.670683826602268,"pituitary"
"LRP12",9.51549056506502e-161,160.021568817024,-0.671901458655428,"pituitary"
"DCAF17",1.35747295233864e-48,47.8672688149746,-0.672033346248425,"pituitary"
"PTPN5",1.88187347049325e-20,19.7254095801191,-0.672444622333122,"pituitary"
"CYP4V2",4.96213724549281e-16,15.3043312279445,-0.672512846267339,"pituitary"
"EPS8",9.90051102346809e-17,16.0043423883373,-0.672621495514582,"pituitary"
"LOC107050843",4.76604731418145e-23,22.3218416505783,-0.67285475623542,"pituitary"
"LOC107055646",8.59590020145223e-06,5.06570863531766,-0.673051522979877,"pituitary"
"ACD",1.06628443390013e-91,90.9721269307727,-0.673476030880251,"pituitary"
"OGG1",8.93842294009427e-21,20.0487390996417,-0.673992587689449,"pituitary"
"CALM1",4.8739289194975e-141,140.312120808778,-0.67406532892553,"pituitary"
"SPRED2",4.60716378175994e-41,40.3365663485786,-0.674238348526335,"pituitary"
"DIS3L2",4.80833605856796e-68,67.3180051867455,-0.674278735795126,"pituitary"
"LOC101752191",1.63939452701292e-16,15.7853165191043,-0.674445596659482,"pituitary"
"MAP3K3",3.1234444378602e-86,85.5053662152007,-0.674495430612794,"pituitary"
"SLC2A12",1.9611929636243e-29,28.7074796735865,-0.674650915644902,"pituitary"
"RWDD3",8.54937614367806e-78,77.0680655750079,-0.674868951084872,"pituitary"
"ZBTB38",3.6456022144836e-173,172.438230720618,-0.674949454014213,"pituitary"
"LOC107050675",1.37880787700327e-09,8.86049624417236,-0.674961476928379,"pituitary"
"NRXN3",8.64832007478625e-41,40.0630682454954,-0.674975387318895,"pituitary"
"ATF2",9.60057821238141e-89,88.0177026099933,-0.675009021465517,"pituitary"
"SLC16A9",7.64853857530137e-23,22.1164215386129,-0.67508784657628,"pituitary"
"TAB1",1.06806079084018e-42,41.9714040278551,-0.675338486830973,"pituitary"
"WIBG",3.44959272391228e-33,32.4622321768684,-0.675435159984717,"pituitary"
"LOC107051857",6.89559502005747e-42,41.161428252653,-0.675524280464722,"pituitary"
"IFT172",4.65466129986525e-33,32.3321119153166,-0.67622835173248,"pituitary"
"MAN2B2",9.52627499391505e-139,138.021076885913,-0.676776835106399,"pituitary"
"PRKAB2",6.53673424480225e-41,40.1846391712008,-0.677066164115218,"pituitary"
"ACTR2",1.01591686147547e-119,118.993141831501,-0.677080338317298,"pituitary"
"FNDC3B",4.47525512940765e-79,78.3491822009882,-0.677585055802232,"pituitary"
"CNTN2",5.84013702058321e-14,13.2335769634038,-0.677617246945755,"pituitary"
"PRR15",2.03155725255075e-05,4.69217093404813,-0.677694495312577,"pituitary"
"PHYHIPL",6.37361879557157e-13,12.1956139151219,-0.677791957064559,"pituitary"
"ND6",0.000837274241966838,3.07713226928823,-0.677819042538818,"pituitary"
"UCP3",1.80986584770695e-13,12.7423536150534,-0.678888749583174,"pituitary"
"FBXW8",1.84589674375786e-96,95.733792596306,-0.679268297114653,"pituitary"
"LETM2",6.54393799694377e-42,41.1841608242073,-0.679879400385956,"pituitary"
"CPSF6",5.01824112414204e-106,105.299448474873,-0.679979201776514,"pituitary"
"NCKIPSD",5.85090393279097e-79,78.2327770326022,-0.680118764562614,"pituitary"
"AP5M1",1.29704958674369e-09,8.88704342034036,-0.680138596090771,"pituitary"
"KCTD6",1.94243312999225e-112,111.711653923248,-0.680437487245143,"pituitary"
"CRELD2",4.39492347863963e-40,39.3570486821588,-0.680585990652085,"pituitary"
"FAM110D",3.06386708573768e-12,11.513730078851,-0.680888301593367,"pituitary"
"RAP2A",1.26958254273859e-56,55.8963390579328,-0.681269053352141,"pituitary"
"TMC1",3.07602634794989e-08,7.51200994887053,-0.681269917986218,"pituitary"
"DCBLD1",4.92264456260841e-13,12.3078015211378,-0.681730702483572,"pituitary"
"UCK1",5.52852080755637e-29,28.257391051525,-0.681904938704706,"pituitary"
"YIPF3",6.83537719329086e-114,113.165237514974,-0.681997454299107,"pituitary"
