"gene","padj","logpadj","lfc","sextissue","direction"
"C6ORF163",0.0722720415785208,1.1410296769305,3.48441645396511,"female_hypothalamus","m.inc.d17"
"HSF5",0.037333203205947,1.42790474580942,3.25329482735599,"female_hypothalamus","m.inc.d17"
"LOC100858002",0.0366035802166719,1.43647643394163,2.92275433745835,"female_hypothalamus","m.inc.d17"
"LOC107051069",4.20124278988858e-05,4.37662221985166,2.88108926200181,"female_hypothalamus","m.inc.d17"
"MUC6",0.00115637762912877,2.93690031862703,2.80741039796611,"female_hypothalamus","m.inc.d17"
"LOC107055658",5.6771852218491e-06,5.24586693640436,2.565225633852,"female_hypothalamus","m.inc.d17"
"KLHL40",0.0255059727125094,1.59335810927767,2.43571704084067,"female_hypothalamus","m.inc.d17"
"DMRT2",0.0398798448542261,1.39924653990613,2.37773882581911,"female_hypothalamus","m.inc.d17"
"LOC428319",0.0414285232138926,1.38270054754864,2.33634298861324,"female_hypothalamus","m.inc.d17"
"RNF186",0.0509528445709198,1.29283156539712,2.30682800581306,"female_hypothalamus","m.inc.d17"
"SERPINB2",0.00262032444035768,2.58164493236971,2.29709130023137,"female_hypothalamus","m.inc.d17"
"LOC420300",4.49589596242141e-06,5.34718374714297,2.26816957661969,"female_hypothalamus","m.inc.d17"
"ANKK1",0.0853471475457124,1.06881098920488,2.19703401249627,"female_hypothalamus","m.inc.d17"
"ANXA5",3.87790514619189e-06,5.41140281799823,2.16931512471592,"female_hypothalamus","m.inc.d17"
"KLB",0.0748630128117024,1.12573269897997,2.10404363999668,"female_hypothalamus","m.inc.d17"
"SLC7A9",0.00579003608028672,2.2373187299823,2.08801420834364,"female_hypothalamus","m.inc.d17"
"LOC107056159",0.0118768630288303,1.92529825204596,2.06783898107495,"female_hypothalamus","m.inc.d17"
"LOC423226",0.0783411364197091,1.10601013284905,2.04411433078031,"female_hypothalamus","m.inc.d17"
"CYP2W1",0.00587475805430536,2.23101001464666,2.04227698249166,"female_hypothalamus","m.inc.d17"
"MMP10",0.00174388692141553,2.75848167937904,2.01405236666332,"female_hypothalamus","m.inc.d17"
"TMED11",0.000852571439044049,3.06926922021496,1.98351830349993,"female_hypothalamus","m.inc.d17"
"ATP2B4",1.38592286801873e-05,4.85826093922347,1.94534495759458,"female_hypothalamus","m.inc.d17"
"SATB2",0.000630686639420697,3.20018636908172,1.88327970303781,"female_hypothalamus","m.inc.d17"
"DMRTB1",0.0853456504950655,1.06881860711076,1.87856678574073,"female_hypothalamus","m.inc.d17"
"LOC772158",4.85745712677971e-05,4.31359102391092,1.87853625037696,"female_hypothalamus","m.inc.d17"
"IFI6",0.00517530746146267,2.28606384396764,1.8552766865855,"female_hypothalamus","m.inc.d17"
"DUPD1",0.00300306456713807,2.52243533018852,1.85156987324557,"female_hypothalamus","m.inc.d17"
"SLC45A2",0.0031659575330488,2.49949491489573,1.79819658657445,"female_hypothalamus","m.inc.d17"
"FRMD7",0.0213899870408611,1.66978947854601,1.78202766422707,"female_hypothalamus","m.inc.d17"
"PERP1",0.00239888363093768,2.61999081900483,1.7753811340117,"female_hypothalamus","m.inc.d17"
"DPP4",0.0533955810560277,1.27249468309116,1.74050812591705,"female_hypothalamus","m.inc.d17"
"PI15",0.00012918065306642,3.88880252423299,1.72990881537986,"female_hypothalamus","m.inc.d17"
"IAPP",0.000197474521627108,3.70448892955925,1.72168984288214,"female_hypothalamus","m.inc.d17"
"SRRL",0.00103851820632087,2.98358588542124,1.69830986637205,"female_hypothalamus","m.inc.d17"
"MYPN",0.000218510209648728,3.66052826628845,1.65267336053474,"female_hypothalamus","m.inc.d17"
"LOC101748456",1.3972436109623e-06,5.85472786756295,1.64997869357607,"female_hypothalamus","m.inc.d17"
"C1S",0.000671537432224737,3.17292977427515,1.64658155897841,"female_hypothalamus","m.inc.d17"
"BRS3",6.02548912859014e-06,5.22000769278207,1.57770107532164,"female_hypothalamus","m.inc.d17"
"LOC769052",0.000538019381276119,3.26920207929707,1.54969041244809,"female_hypothalamus","m.inc.d17"
"SH2D4A",0.0034225663831213,2.46564811966039,1.54114225311575,"female_hypothalamus","m.inc.d17"
"RAPSN",0.0533071154343752,1.2732148174718,1.50201583764007,"female_hypothalamus","m.inc.d17"
"LOC422264",0.0233459585035977,1.63178829075104,1.46414701568421,"female_hypothalamus","m.inc.d17"
"TMPRSS15",0.000885161438701952,3.05297751399889,1.46059573931956,"female_hypothalamus","m.inc.d17"
"LOC107049603",7.77815511651647e-06,5.10912340014775,1.45664616107414,"female_hypothalamus","m.inc.d17"
"TGM3",0.00321840726504992,2.49235900008397,1.45284034927809,"female_hypothalamus","m.inc.d17"
"HELT",0.0722572423281803,1.14111861714535,1.45199196803425,"female_hypothalamus","m.inc.d17"
"DND1",0.0725817011616525,1.13917285707153,1.44653120614824,"female_hypothalamus","m.inc.d17"
"LOC107056134",0.00595071594484652,2.2254307801217,1.44180448113243,"female_hypothalamus","m.inc.d17"
"RSAD2",0.0022670401371522,2.64454079077361,1.41799863656846,"female_hypothalamus","m.inc.d17"
"TMPRSS12",0.02047129129413,1.68885476191846,1.41251173528439,"female_hypothalamus","m.inc.d17"
"FAM83B",0.000371928348121453,3.42954071875444,1.41156819625924,"female_hypothalamus","m.inc.d17"
"PNO1",0.00341299671944012,2.46686412916342,1.40148307716499,"female_hypothalamus","m.inc.d17"
"LOC107055086",0.056862764694028,1.24517202853283,1.40088315316904,"female_hypothalamus","m.inc.d17"
"CYP2J2L6",0.000759359184407553,3.11955274991805,1.39806299585587,"female_hypothalamus","m.inc.d17"
"OASL",0.0153709550973992,1.8132991461214,1.39425437362122,"female_hypothalamus","m.inc.d17"
"CCDC60",3.19754246790092e-05,4.49518367876407,1.37511636020502,"female_hypothalamus","m.inc.d17"
"CPA5",0.00117483660157007,2.9300225316655,1.3640739679712,"female_hypothalamus","m.inc.d17"
"MCM10",0.0177730044880407,1.75023914944392,1.35793790880435,"female_hypothalamus","m.inc.d17"
"KLHL34",0.0375937082649498,1.42488483311638,1.35171424543764,"female_hypothalamus","m.inc.d17"
"NR4A3",1.3972436109623e-06,5.85472786756295,1.34635633699043,"female_hypothalamus","m.inc.d17"
"DNM3",0.0220993556733798,1.65562038837711,1.3447293339391,"female_hypothalamus","m.inc.d17"
"UTS2",0.0101808401155652,1.99221638285389,1.33126298505739,"female_hypothalamus","m.inc.d17"
"UBAP1L",0.014163454013796,1.84883082318517,1.31523611570769,"female_hypothalamus","m.inc.d17"
"LOC101748527",0.000344308603595214,3.4630521249943,1.30819143362628,"female_hypothalamus","m.inc.d17"
"EGR3",2.21540991920199e-05,4.65454590412429,1.3056867467156,"female_hypothalamus","m.inc.d17"
"C8A",0.0179385185608497,1.74621342569628,1.3049673898355,"female_hypothalamus","m.inc.d17"
"POSTN",0.000191731139356292,3.71730734694275,1.30391083527481,"female_hypothalamus","m.inc.d17"
"BET3L",0.00417773932366482,2.3790586619684,1.30365770596912,"female_hypothalamus","m.inc.d17"
"TBR1",0.000743877564158023,3.12849853970445,1.30215003498965,"female_hypothalamus","m.inc.d17"
"LOC107052520",0.00114007670622974,2.94306592763581,1.29758828892106,"female_hypothalamus","m.inc.d17"
"LOC427933",0.0874537041745529,1.05822179089086,1.29568239409357,"female_hypothalamus","m.inc.d17"
"LOC107050337",0.0152245221433496,1.81745632981255,1.29188232538355,"female_hypothalamus","m.inc.d17"
"PTH1R",6.81651506667854e-05,4.16643760102233,1.29101210384666,"female_hypothalamus","m.inc.d17"
"EGR1",1.3972436109623e-06,5.85472786756295,1.2893568027424,"female_hypothalamus","m.inc.d17"
"LOC107052636",2.61775996793559e-05,4.58207017802216,1.27792600525198,"female_hypothalamus","m.inc.d17"
"MX1",0.012161834639739,1.91500090583513,1.2759117773149,"female_hypothalamus","m.inc.d17"
"GPR112",0.0224793982747984,1.64821531807772,1.27473691415123,"female_hypothalamus","m.inc.d17"
"IMPG2",0.0677847676256945,1.16886788842409,1.24285733818525,"female_hypothalamus","m.inc.d17"
"LOC100857380",0.000242088956261721,3.616025021975,1.24283469309009,"female_hypothalamus","m.inc.d17"
"LOC101750281",0.00365460527348274,2.43715952344093,1.24226425265116,"female_hypothalamus","m.inc.d17"
"SLCO4C1",0.00414199066160693,2.38279088458722,1.222895524602,"female_hypothalamus","m.inc.d17"
"NSD1",0.00189340786884011,2.72275582232441,1.21408794725912,"female_hypothalamus","m.inc.d17"
"GPR82",0.0931164147452315,1.03097375398217,1.20646002091709,"female_hypothalamus","m.inc.d17"
"TMEM201",1.55406161822518e-15,14.8085317655064,1.20532855063181,"female_hypothalamus","m.inc.d17"
"SCT",0.00659454576712891,2.18081511332812,1.20437954320534,"female_hypothalamus","m.inc.d17"
"COL19A1",0.00102403828030715,2.98968380838419,1.20422906193187,"female_hypothalamus","m.inc.d17"
"C7H2ORF66",0.00796732944054282,2.09868722485127,1.20363420473812,"female_hypothalamus","m.inc.d17"
"GUCY1A2",0.000132826348418466,3.87671576655147,1.19705927454587,"female_hypothalamus","m.inc.d17"
"AKAP7L",0.0141347468095146,1.84971196646102,1.19692878553481,"female_hypothalamus","m.inc.d17"
"SYNE2",0.000134214249739054,3.87220137198743,1.19089230456243,"female_hypothalamus","m.inc.d17"
"SNTG2",0.00207710385174234,2.68254178891936,1.18052590555686,"female_hypothalamus","m.inc.d17"
"SMURF2",0.0145575152380201,1.83691274662371,1.17921707292967,"female_hypothalamus","m.inc.d17"
"GRP",4.49589596242141e-06,5.34718374714297,1.17690699599712,"female_hypothalamus","m.inc.d17"
"CRLF1",0.00255768443716543,2.59215303908009,1.16623052034292,"female_hypothalamus","m.inc.d17"
"CCNO",0.0850607802182911,1.07027063804635,1.1627438569641,"female_hypothalamus","m.inc.d17"
"TMEM61",0.00533805742097322,2.27261675885917,1.15844310798631,"female_hypothalamus","m.inc.d17"
"CAPN13",0.0344946038770575,1.46224883796179,1.1462259135679,"female_hypothalamus","m.inc.d17"
"LOC100859602",0.0753875456803004,1.12270039536468,1.14602455179552,"female_hypothalamus","m.inc.d17"
