"gene","padj","logpadj","lfc","sextissue","direction"
"SHOX",0.00325841326610314,2.48699383475865,4.02636787932622,"female_gonad","hatch"
"SLC16A8",0.0130536062473997,1.88426949162171,3.69696899390659,"female_gonad","hatch"
"DMBX1",0.000397073405998338,3.4011291988463,3.66935743433597,"female_gonad","hatch"
"PITX2",0.0001199777714561,3.92089920918725,3.66547929313104,"female_gonad","hatch"
"PAX7",0.00360770738196026,2.44276869495315,3.58707822829567,"female_gonad","hatch"
"NR5A1",0.000759339334185284,3.11956410285201,3.37146254878706,"female_gonad","hatch"
"MYL10",9.85611170010695e-05,4.00629438325745,3.2610777223268,"female_gonad","hatch"
"FSHB",0.0227342580830089,1.64331921413153,3.0017627523737,"female_gonad","hatch"
"NPVF",0.00385711669845073,2.41373722119968,2.63439771479438,"female_gonad","hatch"
"SHOX2",3.11736680924544e-05,4.50621209285998,2.59738447383154,"female_gonad","hatch"
"BAIAP2L2",0.0327741847352126,1.48446810267074,2.52183931845245,"female_gonad","hatch"
"LHX3",0.0530429264593115,1.27537252325204,2.3881828546404,"female_gonad","hatch"
"SLC13A4",0.0166450167398386,1.77871576373856,2.3776676594994,"female_gonad","hatch"
"DSN1",0.0563391576245287,1.2491896508141,2.36045175897756,"female_gonad","hatch"
"WNT8B",0.0188897907582867,1.72377285272003,2.342290849091,"female_gonad","hatch"
"IRX3",0.00649539411346574,2.18739449261087,2.2974483964803,"female_gonad","hatch"
"TTR",0.0577247616957691,1.2386378512982,2.2737427028771,"female_gonad","hatch"
"LMX1A",0.0265250267468663,1.57634416949974,2.24930182005382,"female_gonad","hatch"
"POMC",0.0367223192767295,1.43506989780638,2.22946676177087,"female_gonad","hatch"
"IRX2",1.72857174971754e-05,4.76231258901154,2.21169031429311,"female_gonad","hatch"
"LOC107054855",0.0001199777714561,3.92089920918725,2.20242279334237,"female_gonad","hatch"
"LOC101750514",0.000901224871299872,3.04516683146303,2.17723777125575,"female_gonad","hatch"
"CALCA",0.000568392198784832,3.24535189142006,2.12400595409541,"female_gonad","hatch"
"DIO3",0.0361134675536637,1.44233080935438,2.08831372598783,"female_gonad","hatch"
"ADPRHL1",0.00992667749099241,2.00319608773644,2.08804604522394,"female_gonad","hatch"
"MATN1",0.00242588093330146,2.61513051891839,2.08017350609987,"female_gonad","hatch"
"SLCO1C1",0.00600366781627768,2.22158334533427,2.05688662925914,"female_gonad","hatch"
"RLBP1",0.0410750906597181,1.38642146932998,2.02503349802837,"female_gonad","hatch"
"TCF7L2",1.72857174971754e-05,4.76231258901154,1.99365507090172,"female_gonad","hatch"
"IGLL1",0.0931215284974366,1.03094990412294,1.9492385083537,"female_gonad","hatch"
"C7ORF72",0.00433071517905054,2.36344037785736,1.94692003049196,"female_gonad","hatch"
"RBPMS2",0.00084799447156005,3.0716069790862,1.9360950464537,"female_gonad","hatch"
"LOC770026",0.00800900706910348,2.09642132300928,1.93405013740439,"female_gonad","hatch"
"SOD3",0.0158953527647144,1.79872982936803,1.91379142897408,"female_gonad","hatch"
"STEAP1",0.0161724874169905,1.79122317809032,1.90422199894999,"female_gonad","hatch"
"MYOT",0.0063352411230385,2.19823685096014,1.88559779522051,"female_gonad","hatch"
"CRYBB2",0.00247307888612778,2.6067620303174,1.88547372545636,"female_gonad","hatch"
"GBX2",4.43701563728916e-05,4.35290904070503,1.82616379794679,"female_gonad","hatch"
"PITX3",0.0087640668339749,2.05729431920857,1.81892893688228,"female_gonad","hatch"
"TFCP2L1",0.0159218453084545,1.79800659986238,1.8133397572729,"female_gonad","hatch"
"GHRH",0.000126500553700651,3.89790757355053,1.80268407228605,"female_gonad","hatch"
"LOC101749269",0.0751929721351255,1.1238227485781,1.77919514814658,"female_gonad","hatch"
"TMEM27",0.0447715430759998,1.34899793715903,1.77616661525704,"female_gonad","hatch"
"LOC420716",0.0507007171259059,1.2949858978339,1.77190454151743,"female_gonad","hatch"
"CNKSR1",0.0727878127086164,1.13794133107819,1.7632776781008,"female_gonad","hatch"
"GSTA3",0.0108619113825373,1.96409374474281,1.74176384145193,"female_gonad","hatch"
"LHCGR",0.000221542265724689,3.6545434070484,1.73743096821125,"female_gonad","hatch"
"SLC30A8",0.0726216475687579,1.13893390246384,1.72521158800673,"female_gonad","hatch"
"CKM",0.0675972469020479,1.17007099162636,1.72297856237588,"female_gonad","hatch"
"CBLN2",1.72857174971754e-05,4.76231258901154,1.69130519016504,"female_gonad","hatch"
"KCNJ13",0.0687539226408812,1.16270251884038,1.6827966595516,"female_gonad","hatch"
"TF",0.050660211846133,1.29533299844965,1.68006679542603,"female_gonad","hatch"
"MYOZ1",0.0303591013999992,1.5177110872824,1.67785614283096,"female_gonad","hatch"
"ATP2A1",0.00280933430519215,2.5513965775441,1.66599045352647,"female_gonad","hatch"
"FOXA1",0.0207884958717457,1.68217693242093,1.64205466563038,"female_gonad","hatch"
"PMCH",0.0659292320277501,1.18092198307706,1.63804819002027,"female_gonad","hatch"
"CLIC6",0.0112895281540197,1.94732420903941,1.63067599539682,"female_gonad","hatch"
"LHX9",6.0560164613886e-05,4.21781295301252,1.60656917816731,"female_gonad","hatch"
