"gene","padj","logpadj","lfc","sextissue","direction"
"LOC107051473",0.0433003482753426,1.36350861049534,-0.451563851901868,"female_pituitary","lo"
"RBM14",0.013308235793893,1.87587951295204,-0.452167343870231,"female_pituitary","lo"
"FAM160A2",0.000578711765204381,3.23753768834424,-0.452392271817362,"female_pituitary","lo"
"LOC107049543",0.0548174738068605,1.26108098224088,-0.452706874080221,"female_pituitary","lo"
"LOC107054175",0.0041768774629017,2.3791482654498,-0.452787493336943,"female_pituitary","lo"
"FZD10",0.048681740518192,1.31263390283447,-0.454026047863815,"female_pituitary","lo"
"LOC107051544",0.00419709417568265,2.37705128584678,-0.454748682336066,"female_pituitary","lo"
"EEPD1",0.00760646883705187,2.1188169096542,-0.454943859488338,"female_pituitary","lo"
"COL16A1",0.0418169294694515,1.37864785969221,-0.455027058954517,"female_pituitary","lo"
"SSTR2",0.0929921894207601,1.03155352707955,-0.455149364621951,"female_pituitary","lo"
"SOX9",0.0177076873016464,1.75183815579012,-0.455243296600723,"female_pituitary","lo"
"ABLIM3",0.0055280295236962,2.25742964617943,-0.455613721328318,"female_pituitary","lo"
"FZD7",0.0321265271287308,1.49313621905932,-0.456763514810952,"female_pituitary","lo"
"AR",0.031327328509845,1.50407663872509,-0.456957280543576,"female_pituitary","lo"
"NFKBIE",0.017300287218701,1.76194668667112,-0.457664501105367,"female_pituitary","lo"
"SNX27",0.00116928650667564,2.93207906195803,-0.457930489465732,"female_pituitary","lo"
"LOC107057564",0.0207339411620448,1.68331813822245,-0.457966072640671,"female_pituitary","lo"
"PLEKHH3",0.00472342192319285,2.32574325901144,-0.458064516993043,"female_pituitary","lo"
"RNF115",0.00708378355846326,2.1497347169344,-0.458234508229858,"female_pituitary","lo"
"SLC27A1",0.00394936104950334,2.40347316136617,-0.458269436227296,"female_pituitary","lo"
"MLL2",0.0537883374691701,1.26931187901475,-0.458611336583321,"female_pituitary","lo"
"CP",0.0532024918802655,1.27406802589096,-0.458907494094578,"female_pituitary","lo"
"SLC25A37",0.0280838252699949,1.55154373769238,-0.459023830974018,"female_pituitary","lo"
"GRASP",0.0796302382789403,1.09892198472491,-0.459430110351117,"female_pituitary","lo"
"TRPV4",0.0125008444905027,1.90306064737779,-0.459723679336255,"female_pituitary","lo"
"RPP25",0.0355002427141991,1.44976867767513,-0.460611512218008,"female_pituitary","lo"
"IQSEC3",0.00862680511051072,2.06415001306515,-0.460871896638986,"female_pituitary","lo"
"IGSF3",0.0032580397744837,2.48704361808357,-0.460884889354099,"female_pituitary","lo"
"LOC101752140",0.00795326249195186,2.09945468372039,-0.461602994278471,"female_pituitary","lo"
"ITGB4",0.019795716548044,1.70342877341522,-0.462430689602322,"female_pituitary","lo"
"RPRD2",0.00543891732829946,2.26448754242333,-0.462569176527107,"female_pituitary","lo"
"TBX3",0.00491689687239825,2.30830890056037,-0.463065241824733,"female_pituitary","lo"
"NPDC1",0.00675293230499789,2.17050760385796,-0.463130916862255,"female_pituitary","lo"
"PDGFRB",0.0856907925597502,1.06706584033254,-0.463925879157211,"female_pituitary","lo"
"BCKDHA",0.00897125294744281,2.04714689807517,-0.463981752121421,"female_pituitary","lo"
"SSTR4",0.0691346052573745,1.16030451253389,-0.464427583293488,"female_pituitary","lo"
"LOC107050564",0.00303760154641424,2.51746919477299,-0.464898590013911,"female_pituitary","lo"
"INTS5",0.071060807740961,1.14836986023751,-0.46535975747035,"female_pituitary","lo"
"AMHR2",0.043326869589018,1.36324268805604,-0.465473446735356,"female_pituitary","lo"
"PPFIA4",0.0350808512405617,1.45492987697665,-0.465802679277828,"female_pituitary","lo"
