"","row.names","Name","geneid","entrezid"
"11237","395786","AXIN1",395786,"XP_015149622.1"
"11238","416414","RRN3",416414,"XP_015149628.1"
"11239","416423","PARN",416423,"XP_015149633.1"
"11240","416450","GET4",416450,"XP_015149638.1"
"11241","416456","GPR146",416456,"XP_015149640.1"
"11242","416484","FBXL18",416484,"XP_015149653.1"
"11243","107048991","LOC107048991",107048991,"XP_015149659.1"
"11244","416509","TOM1L2",416509,"XP_015149666.1"
"11245","416521","PRPSAP2",416521,"XP_015149669.1"
"11246","416524","EPN2",416524,"XP_015149673.1"
"11247","416600","ABCC6",416600,"XP_015149705.1"
"11248","416600","ABCC6",416600,"XP_015149706.1"
"11249","416662","CDIP1",416662,"XP_015149722.1"
"11250","416431","USP42",416431,"XP_015149747.1"
"11251","101752182","PMS2",101752182,"XP_015149767.1"
"11252","769030","AIMP2",769030,"XP_015149769.1"
"11253","427655","BHLHA15",427655,"XP_015149771.1"
"11254","427654","LOC427654",427654,"XP_015149772.1"
"11255","107049029","BHLHA15",107049029,"XP_015149773.1"
"11256","427657","CYP2AC7",427657,"XP_015149774.1"
"11257","771073","C14H7ORF62",771073,"XP_015149777.1"
"11258","416413","PDXDC1",416413,"XP_015149782.1"
"11259","768445","NTAN1",768445,"XP_015149783.1"
"11260","416419","SHISA9",416419,"XP_015149791.1"
"11261","416440","TRRAP",416440,"XP_015149801.1"
"11262","419111","ITIH5",419111,"XP_015149802.1"
"11263","416445","FAM20C",416445,"XP_015149804.1"
"11264","416449","SUN1",416449,"XP_015149805.1"
"11265","416449","SUN1",416449,"XP_015149812.1"
"11266","416453","CYP2W1",416453,"XP_015149814.1"
"11267","416458","UNCX",416458,"XP_015149815.1"
"11268","416461","INTS1",416461,"XP_015149816.1"
"11269","416462","GAA",416462,"XP_015149821.1"
"11270","427658","MAD1L1",427658,"XP_015149828.1"
"11271","416469","CHST12",416469,"XP_015149834.1"
"11272","101749834","LOC101749834",101749834,"XP_015149838.1"
"11273","416470","TTYH3",416470,"XP_015149839.1"
"11274","416470","TTYH3",416470,"XP_015149840.1"
"11275","396015","HSD3B2",396015,"XP_015149845.1"
"11276","395463","FOXK1",395463,"XP_015149846.1"
"11277","416486","RNF216",416486,"XP_015149850.1"
"11278","416487","SMURF1",416487,"XP_015149861.1"
"11279","418311","HAO2",418311,"XP_015149867.1"
"11280","416501","USP22",416501,"XP_015149870.1"
"11281","416500","LOC416500",416500,"XP_015149871.1"
"11282","416502","MPRIP",416502,"XP_015149882.1"
"11283","416502","MPRIP",416502,"XP_015149892.1"
"11284","107054610","PLD6",107054610,"XP_015149893.1"
"11285","427664","RAI1",427664,"XP_015149894.1"
"11286","101750031","MYO15A",101750031,"XP_015149897.1"
"11287","100858027","LLGL1",100858027,"XP_015149904.1"
"11288","416516","MIEF2",416516,"XP_015149905.1"
"11289","416526","CACNA1H",416526,"XP_015149909.1"
"11290","416528","LMF1",416528,"XP_015149916.1"
"11291","416539","MEIOB",416539,"XP_015149923.1"
"11292","416541","TEX2L",416541,"XP_015149926.1"
"11293","416553","PKD1",416553,"XP_015149930.1"
"11294","416552","TSC2",416552,"XP_015149937.1"
"11295","416554","RAB26",416554,"XP_015149940.1"
"11296","416556","CASKIN1",416556,"XP_015149941.1"
"11297","770994","HEXDC",770994,"XP_015149945.1"
"11298","395821","ATP6V1A",395821,"XP_015149949.1"
"11299","427671","GRID2IP",427671,"XP_015149955.1"
"11300","416560","E4F1",416560,"XP_015149959.1"
"11301","416562","SLC5A11",416562,"XP_015149963.1"
"11302","416567","PRKCB",416567,"XP_015149966.1"
"11303","416569","RBBP6",416569,"XP_015149968.1"
"11304","416570","TNRC6A",416570,"XP_015149976.1"
"11305","101750925","LOC101750925",101750925,"XP_015149980.1"
"11306","771251","UBFD1",771251,"XP_015149981.1"
"11307","427673","SCNN1B",427673,"XP_015149983.1"
"11308","416579","SCNN1G",416579,"XP_015149986.1"
"11309","416580","USP31",416580,"XP_015149988.1"
"11310","416585","IL4R",416585,"XP_015149992.1"
"11311","416587","IL9R",416587,"XP_015149994.1"
"11312","416593","UNKL",416593,"XP_015149996.1"
"11313","416595","KIAA0430",416595,"XP_015150012.1"
"11314","418319","NAA50",418319,"XP_015150018.1"
"11315","414781","XYLT1",414781,"XP_015150019.1"
"11316","416613","CCP110",416613,"XP_015150024.1"
"11317","416608","SYT17",416608,"XP_015150028.1"
"11318","416612","GDE1",416612,"XP_015150031.1"
"11319","416616","VWA3A",416616,"XP_015150035.1"
"11320","416615","C14H16ORF52",416615,"XP_015150036.1"
"11321","771638","LOC771638",771638,"XP_015150041.1"
"11322","418325","TNFRSF1A",418325,"XP_015150044.1"
"11323","416620","POLR3E",416620,"XP_015150054.1"
"11324","416632","CLEC16A",416632,"XP_015150059.1"
"11325","771988","TVP23A",771988,"XP_015150063.1"
"11326","416636","EMP2",416636,"XP_015150064.1"
"11327","427678","GRIN2A",427678,"XP_015150065.1"
"11328","416639","C16ORF72",416639,"XP_015150069.1"
"11329","416641","TMEM186",416641,"XP_015150071.1"
"11330","107054635","LOC107054635",107054635,"XP_015150073.1"
"11331","416645","RBFOX1",416645,"XP_015150074.1"
"11332","768437","IL20RB",768437,"XP_015150082.1"
"11333","426427","KIAA0556",426427,"XP_015150084.1"
"11334","416647","RHBDF1",416647,"XP_015150095.1"
"11335","425933","SNRNP25",425933,"XP_015150097.1"
"11336","427681","TMEM8A",427681,"XP_015150098.1"
"11337","418315","SPAG17",418315,"XP_015150099.1"
"11338","416667","CREBBP",416667,"XP_015150112.1"
"11339","416660","MGRN1",416660,"XP_015150120.1"
"11340","416663","HMOX2",416663,"XP_015150128.1"
"11341","416659","NAA60",416659,"XP_015150129.1"
"11342","416661","UBALD1",416661,"XP_015150132.1"
"11343","430233","TFAP4",430233,"XP_015150133.1"
"11344","416405","FBXL16",416405,"XP_015150150.1"
"11345","416406","WDR24",416406,"XP_015150151.1"
"11346","770477","C3ORF30",770477,"XP_015150157.1"
"11347","772096","LOC772096",772096,"XP_015150160.1"
"11348","416673","NLRC3",416673,"XP_015150161.1"
"11349","416673","NLRC3",416673,"XP_015150162.1"
"11350","101749629","VASN",101749629,"XP_015150164.1"
"11351","374023","GLIS2",374023,"XP_015150166.1"
"11352","416671","DNAJA3",416671,"XP_015150167.1"
"11353","418345","UPK1B",418345,"XP_015150170.1"
"11354","416407","WDR90",416407,"XP_015150175.1"
"11355","100857269","LOC100857269",100857269,"XP_015150189.1"
"11356","418338","CHD1L",418338,"XP_015150195.1"
"11357","416401","SPSB3",416401,"XP_015150198.1"
"11358","100858408","DECR2",100858408,"XP_015150200.1"
"11359","416389","CAPN15",416389,"XP_015150203.1"
"11360","418340","TMEM39A",418340,"XP_015150211.1"
"11361","416395","NAGPA",416395,"XP_015150212.1"
"11362","770171","PIGQ",770171,"XP_015150221.1"
"11363","107054652","NHLRC4",107054652,"XP_015150223.1"
"11364","100859828","RP11-20I23.1",100859828,"XP_015150232.1"
"11365","770440","VRK3",770440,"XP_015150241.1"
"11366","416755","LOC416755",416755,"XP_015150259.1"
"11367","431416","MCHR2",431416,"XP_015150268.1"
"11368","426995","C14H16ORF62",426995,"XP_015150273.1"
"11369","426992","ACSM5",426992,"XP_015150275.1"
"11370","426991","ACSM4",426991,"XP_015150276.1"
"11371","426994","C14H16ORF88",426994,"XP_015150278.1"
"11372","426993","IQCK",426993,"XP_015150285.1"
"11373","426999","ACSM3",426999,"XP_015150306.1"
"11374","418337","VANGL1",418337,"XP_015150307.1"
"11375","427002","DCUN1D3",427002,"XP_015150308.1"
"11376","427005","TMEM159",427005,"XP_015150310.1"
"11377","418336","SLC22A15",418336,"XP_015150313.1"
"11378","107054665","LOC107054665",107054665,"XP_015150315.1"
"11379","373988","TBX5",373988,"XP_015150317.1"
"11380","417015","MTMR3",417015,"XP_015150325.1"
"11381","417018","NIPSNAP1",417018,"XP_015150334.1"
"11382","417022","EWSR1",417022,"XP_015150341.1"
"11383","417032","SLC8B1",417032,"XP_015150348.1"
"11384","417031","PLBD2",417031,"XP_015150351.1"
"11385","101751962","RITA1",101751962,"XP_015150353.1"
"11386","417027","MED13L",417027,"XP_015150354.1"
"11387","770199","PLA1A",770199,"XP_015150356.1"
"11388","427722","FBXO21",427722,"XP_015150362.1"
"11389","100858301","LOC100858301",100858301,"XP_015150370.1"
"11390","771057","RASAL1",771057,"XP_015150371.1"
"11391","770657","DTX1",770657,"XP_015150372.1"
"11392","100859719","RFC5",100859719,"XP_015150373.1"
"11393","100859612","EMID1",100859612,"XP_015150378.1"
"11394","100859584","LOC100859584",100859584,"XP_015150383.1"
"11395","417016","ASCC2",417016,"XP_015150385.1"
"11396","770960","CABP7",770960,"XP_015150390.1"
"11397","417013","LOC417013",417013,"XP_015150391.1"
"11398","427718","LIF",427718,"XP_015150402.1"
"11399","417010","CCDC157",417010,"XP_015150403.1"
"11400","417008","RP4-539M6.19",417008,"XP_015150404.1"
"11401","417011","RP1-130H16.18",417011,"XP_015150405.1"
"11402","770898","GATSL3",770898,"XP_015150408.1"
"11403","101751481","LOC101751481",101751481,"XP_015150411.1"
"11404","417007","MTFP1",417007,"XP_015150414.1"
"11405","770808","PES1",770808,"XP_015150415.1"
"11406","429737","TCN2",429737,"XP_015150416.1"
"11407","417003","IQCD",417003,"XP_015150417.1"
"11408","101751586","SLC35E4",101751586,"XP_015150420.1"
"11409","418335","GSK3B",418335,"XP_015150421.1"
"11410","100113359","CENPA",100113359,"XP_015150422.1"
"11411","100858780","BLEC3",100858780,"XP_015150427.1"
"11412","418332","LRRC58",418332,"XP_015150455.1"
"11413","427095","BZFP3",427095,"XP_015150473.1"
"11414","693256","BLB1",693256,"XP_015150480.1"
"11415","396106","TN",396106,"XP_015150483.1"
"11416","769954","NDUFB4",769954,"XP_015150484.1"
"11417","768783","BTN1",768783,"XP_015150496.1"
"11418","418328","GTF2E1",418328,"XP_015150501.1"
"11419","101748559","LOC101748559",101748559,"XP_015150505.1"
"11420","418327","STXBP5L",418327,"XP_015150541.1"
"11421","100529060","C18H17ORF106",100529060,"XP_015150599.1"
"11422","418324","CTC1",418324,"XP_015150604.1"
"11423","396465","MYH10",396465,"XP_015150611.1"
"11424","417334","TBCD",417334,"XP_015150623.1"
"11425","417347","SEPT9",417347,"XP_015150629.1"
"11426","417361","EXOC7",417361,"XP_015150645.1"
"11427","417366","ACOX1",417366,"XP_015150649.1"
"11428","769776","TRIM45",769776,"XP_015150651.1"
"11429","427790","GINS3",427790,"XP_015150653.1"
"11430","770159","RP11-552F3.12",770159,"XP_015150678.1"
"11431","768487","MYH13",768487,"XP_015150680.1"
"11432","426060","SCO1",426060,"XP_015150681.1"
"11433","101752024","LOC101752024",101752024,"XP_015150682.1"
"11434","101751148","USP43",101751148,"XP_015150683.1"
"11435","768455","GSG1L2",768455,"XP_015150697.1"
"11436","417305","GAS7",417305,"XP_015150703.1"
"11437","427789","MYH1G",427789,"XP_015150707.1"
"11438","768578","ADPRM",768578,"XP_015150710.1"
"11439","417311","TMEM220",417311,"XP_015150713.1"
"11440","417312","MAP2K4",417312,"XP_015150726.1"
"11441","768703","SHISA6",768703,"XP_015150727.1"
"11442","107054731","LOC107054731",107054731,"XP_015150729.1"
"11443","427797","ARHGAP44",427797,"XP_015150736.1"
"11444","769490","HS3ST3A1",769490,"XP_015150740.1"
"11445","417332","METRNL",417332,"XP_015150747.1"
"11446","107049008","FOXK2",107049008,"XP_015150749.1"
"11447","427798","FOXK2",427798,"XP_015150750.1"
"11448","769717","OGFOD3",769717,"XP_015150752.1"
"11449","417342","C18H17ORF62",417342,"XP_015150754.1"
"11450","417348","TNRC6C",417348,"XP_015150763.1"
"11451","427801","MGAT5B",427801,"XP_015150770.1"
"11452","418351","QTRTD1",418351,"XP_015150774.1"
"11453","769894","MXRA7",769894,"XP_015150779.1"
"11454","418351","QTRTD1",418351,"XP_015150780.1"
"11455","769894","MXRA7",769894,"XP_015150781.1"
"11456","427803","SPHK1",427803,"XP_015150786.1"
"11457","418353","ZDHHC23",418353,"XP_015150789.1"
"11458","417360","PRPSAP1",417360,"XP_015150790.1"
"11459","107054745","UBALD2",107054745,"XP_015150794.1"
"11460","429219","RNF157",429219,"XP_015150797.1"
"11461","770009","FOXJ1",770009,"XP_015150800.1"
"11462","417369","UNC13D",417369,"XP_015150804.1"
"11463","417374","ITGB4",417374,"XP_015150814.1"
"11464","417371","UNK",417371,"XP_015150818.1"
"11465","417371","UNK",417371,"XP_015150824.1"
"11466","417372","LOC417372",417372,"XP_015150825.1"
"11467","417384","ASPSCR1",417384,"XP_015150837.1"
"11468","417385","NOTUM",417385,"XP_015150839.1"
"11469","417387","MBTD1",417387,"XP_015150845.1"
"11470","418352","KIAA1407",418352,"XP_015150848.1"
"11471","386572","GRB2",386572,"XP_015150864.1"
"11472","422085","CYTH1",422085,"XP_015150868.1"
"11473","422085","CYTH1",422085,"XP_015150870.1"
"11474","418354","GRAMD1C",418354,"XP_015150872.1"
"11475","422103","LRRC59",422103,"XP_015150877.1"
"11476","422107","CD300A",422107,"XP_015150879.1"
"11477","422110","TMEM104",422110,"XP_015150881.1"
"11478","428677","LUC7L3",428677,"XP_015150902.1"
"11479","430103","CANT1",430103,"XP_015150907.1"
"11480","769231","",769231,"XP_015150910.1"
"11481","418355","LOC418355",418355,"XP_015150911.1"
"11482","770125","SUMO2",770125,"XP_015150918.1"
"11483","422127","LLGL2",422127,"XP_015150920.1"
"11484","422125","CASKIN2",422125,"XP_015150926.1"
"11485","100859572","MCHR1",100859572,"XP_015150936.1"
"11486","100858848","MIF4GD",100858848,"XP_015150937.1"
"11487","422114","ICT1",422114,"XP_015150943.1"
"11488","422112","OTOP3",422112,"XP_015150946.1"
"11489","431090","GRIN2C",431090,"XP_015150950.1"
"11490","769635","FDXR",769635,"XP_015150953.1"
"11491","769385","CACNA1G",769385,"XP_015150964.1"
"11492","422101","MYCBPAP",422101,"XP_015150978.1"
"11493","100859265","LOC100859265",100859265,"XP_015150987.1"
"11494","422101","MYCBPAP",422101,"XP_015150991.1"
"11495","422100","SPATA20",422100,"XP_015150999.1"
"11496","422102","ACSF2",422102,"XP_015151000.1"
"11497","100859290","EPN3",100859290,"XP_015151002.1"
"11498","422099","ABCC3",422099,"XP_015151012.1"
"11499","422099","ABCC3",422099,"XP_015151015.1"
"11500","769329","LOC769329",769329,"XP_015151019.1"
"11501","422095","SPAG9",422095,"XP_015151028.1"
"11502","422095","SPAG9",422095,"XP_015151029.1"
"11503","422095","SPAG9",422095,"XP_015151034.1"
"11504","769277","NPB",769277,"XP_015151035.1"
"11505","769048","RP13-1032I1.10",769048,"XP_015151037.1"
"11506","422089","TMC6",422089,"XP_015151038.1"
"11507","428675","HGS",428675,"XP_015151043.1"
"11508","101747660","LOC101747660",101747660,"XP_015151050.1"
"11509","100859110","SYNGR2",100859110,"XP_015151056.1"
"11510","100857589","LOC100857589",100857589,"XP_015151067.1"
"11511","422084","CBX8",422084,"XP_015151081.1"
"11512","422082","LOC422082",422082,"XP_015151087.1"
"11513","422083","CCDC40",422083,"XP_015151088.1"
"11514","768556","SLC26A11",768556,"XP_015151094.1"
"11515","428674","RPTOR",428674,"XP_015151098.1"
"11516","422076","AATK",422076,"XP_015151102.1"
"11517","422074","CEP131",422074,"XP_015151106.1"
"11518","422077","BAIAP2",422077,"XP_015151112.1"
"11519","422077","BAIAP2",422077,"XP_015151113.1"
"11520","101749861","CUX1",101749861,"XP_015151117.1"
"11521","101751014","MLXIPL",101751014,"XP_015151134.1"
"11522","101751014","MLXIPL",101751014,"XP_015151136.1"
"11523","101751326","TMIGD1",101751326,"XP_015151140.1"
"11524","395350","MYH7",395350,"XP_015151150.1"
"11525","395468","CCL4",395468,"XP_015151152.1"
"11526","395138","ST3GAL6",395138,"XP_015151156.1"
"11527","395552","CCL1",395552,"XP_015151157.1"
"11528","396022","CRCP",396022,"XP_015151164.1"
"11529","396504","ACACA",396504,"XP_015151177.1"
"11530","404747","SLC6A4",404747,"XP_015151186.1"
"11531","417485","NCF1",417485,"XP_015151190.1"
"11532","417509","ORAI2",417509,"XP_015151193.1"
"11533","417540","PSPH",417540,"XP_015151216.1"
"11534","417543","PHKG1",417543,"XP_015151218.1"
"11535","417544","CHCHD2",417544,"XP_015151219.1"
"11536","417545","ASL2",417545,"XP_015151222.1"
"11537","417555","MYO1C",417555,"XP_015151227.1"
"11538","417562","SMYD4",417562,"XP_015151233.1"
"11539","417564","DPH1",417564,"XP_015151238.1"
"11540","417564","DPH1",417564,"XP_015151240.1"
"11541","417578","FAM222B",417578,"XP_015151244.1"
"11542","417579","FLOT2",417579,"XP_015151250.1"
"11543","417579","FLOT2",417579,"XP_015151251.1"
"11544","417591","GOSR1",417591,"XP_015151257.1"
"11545","417596","ZSWIM7",417596,"XP_015151258.1"
"11546","417615","ALDH3A2",417615,"XP_015151259.1"
"11547","417617","SLC47A1",417617,"XP_015151263.1"
"11548","425053","GGNBP2",425053,"XP_015151293.1"
"11549","427835","GEMIN4",427835,"XP_015151297.1"
"11550","427841","RAP1GAP2",427841,"XP_015151305.1"
"11551","771549","INPP5K",771549,"XP_015151309.1"
"11552","417595","SPECC1",417595,"XP_015151314.1"
"11553","771897","ABR",771897,"XP_015151320.1"
"11554","417612","AKAP10",417612,"XP_015151321.1"
"11555","417613","NLE1",417613,"XP_015151325.1"
"11556","417607","SSPO",417607,"XP_015151327.1"
"11557","417600","PIGL",417600,"XP_015151333.1"
"11558","417600","PIGL",417600,"XP_015151334.1"
"11559","396402","EPHA3",396402,"XP_015151343.1"
"11560","427839","KSR1",427839,"XP_015151347.1"
"11561","417668","AKAP1",417668,"XP_015151350.1"
"11562","417669","NLK",417669,"XP_015151351.1"
"11563","396463","POU2F1",396463,"XP_015151354.1"
"11564","427840","MNT",427840,"XP_015151357.1"
"11565","101751240","LOC101751240",101751240,"XP_015151360.1"
"11566","395538","C1QBP",395538,"XP_015151363.1"
"11567","771260","SRCRB4D",771260,"XP_015151365.1"
"11568","101747625","LOC101747625",101747625,"XP_015151367.1"
"11569","417582","NUFIP2",417582,"XP_015151368.1"
"11570","107054765","LOC107054765",107054765,"XP_015151370.1"
"11571","107049138","LOC107049138",107049138,"XP_015151371.1"
"11572","427816","LOC427816",427816,"XP_015151376.1"
"11573","430700","LOC430700",430700,"XP_015151377.1"
"11574","107054772","LOC107054772",107054772,"XP_015151379.1"
"11575","100857565","LOC100857565",100857565,"XP_015151383.1"
"11576","101751077","TBL2",101751077,"XP_015151387.1"
"11577","417461","TRIM50",417461,"XP_015151390.1"
"11578","417460","FKBP6",417460,"XP_015151391.1"
"11579","417463","POM121",417463,"XP_015151394.1"
"11580","770683","HIP1",770683,"XP_015151398.1"
"11581","417466","LPO",417466,"XP_015151399.1"
"11582","417469","BZRAP1",417469,"XP_015151410.1"
"11583","417469","BZRAP1",417469,"XP_015151411.1"
"11584","417469","BZRAP1",417469,"XP_015151413.1"
"11585","417467","MPO",417467,"XP_015151415.1"
"11586","417478","TYW1",417478,"XP_015151423.1"
"11587","100857648","CCDC183",100857648,"XP_015151425.1"
"11588","417481","AUTS2",417481,"XP_015151429.1"
"11589","417486","GTF2I",417486,"XP_015151438.1"
"11590","417488","CLIP2",417488,"XP_015151443.1"
"11591","417491","MYBBP1A",417491,"XP_015151453.1"
"11592","419104","USP6NL",419104,"XP_015151455.1"
"11593","417498","DERL2",417498,"XP_015151470.1"
"11594","417504","COL26A1",417504,"XP_015151474.1"
"11595","417507","LOC417507",417507,"XP_015151481.1"
"11596","417511","LRWD1",417511,"XP_015151485.1"
"11597","771172","SH2B2",771172,"XP_015151487.1"
"11598","107049063","POLR2J",107049063,"XP_015151491.1"
"11599","417515","DTX2",417515,"XP_015151492.1"
"11600","417515","DTX2",417515,"XP_015151495.1"
"11601","107049113","SSC4D",107049113,"XP_015151496.1"
"11602","417516","SRRM3",417516,"XP_015151498.1"
"11603","417525","AP2B1",417525,"XP_015151502.1"
"11604","771389","TMEM132E",771389,"XP_015151505.1"
"11605","417550","LRRC75A",417550,"XP_015151515.1"
"11606","100859747","PITPNA",100859747,"XP_015151519.1"
"11607","418379","DCBLD2",418379,"XP_015151521.1"
"11608","771559","SCARF1",771559,"XP_015151523.1"
"11609","100857105","SERPINF2",100857105,"XP_015151526.1"
