"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NUS1",391.012147409466,-0.45290102514875,0.13952814414106,-3.24594746054155,0.00117060441142085,0.0629511328086282
"RPF2",296.290821543514,-0.526393523818727,0.162160210587349,-3.24613246314934,0.00116984393421086,0.0629511328086282
"ZNF521",610.059373076495,0.489006468188375,0.150963319234265,3.23924030465663,0.00119848551631407,0.063599169977527
"ALKBH4",199.034806880493,0.692039565476465,0.213572650163809,3.24030050170597,0.00119403792343013,0.063599169977527
"TTLL10",13.2522444695103,-1.95251859207623,0.602931781641131,-3.23837397783483,0.00120213116867914,0.063599169977527
"TNFRSF9",161.103598218759,0.840639253664348,0.260564390297426,3.22622462994573,0.00125434869194211,0.0660897819000318
"MRPL35",299.056843577273,-0.519415302703718,0.161102371665383,-3.22413194377155,0.00126355166547971,0.0663029396383965
"TCP1",1149.9638452488,-0.361320075123014,0.112229240570757,-3.2194824921337,0.00128422202538749,0.0668419366736098
"SLC25A43",759.180428035678,0.644981344739866,0.200264706012025,3.22064410441417,0.00127902872417005,0.0668419366736098
"LOC107050676",37.297162672846,1.87938511206794,0.584228497598187,3.21686655100574,0.0012959886476002,0.0671823792481783
"NETO2",194.893824008459,1.77867474307704,0.553797472251232,3.21177837061368,0.0013191609993179,0.0681089711133773
"LAMA5",1456.40089536537,1.00050837633636,0.311626058631785,3.2106056237054,0.00132455580306138,0.0681139576166285
"DTYMK",75.3057243768708,-0.887316989849521,0.276673510250704,-3.20709051273283,0.00134084800925834,0.0684045317739098
"LOC100858332",31.6800315658764,-1.28027824477589,0.399124816443221,-3.20771395821742,0.00133794497764607,0.0684045317739098
"OAZ1",8383.41779890752,-0.750847728053789,0.234382617608036,-3.20351285311375,0.00135761979881579,0.0686120370225392
"SHISA9",197.359027050688,1.38634171790763,0.432851374206344,3.20281232894216,0.00136092637218011,0.0686120370225392
"ALG5",300.320508929376,-0.669074583003383,0.208786534099699,-3.2045868565637,0.00135256473819896,0.0686120370225392
"CEBPA",75.2517202121116,1.84725750486699,0.577931947804429,3.19632356696104,0.00139190923871506,0.0693006217799783
"SLCO4A1",44.3283699461467,-1.41606028324907,0.44300394017358,-3.19649591083596,0.00139107798248896,0.0693006217799783
"ADCY5",1297.78458763826,0.530745309269768,0.166105202916233,3.1952359104454,0.00139716584543006,0.0693006217799783
"SPEG",294.317933492332,-0.764558901843233,0.239029827055987,-3.19859203874232,0.00138100442753837,0.0693006217799783
"ECE2",287.166360073094,-0.998564090742054,0.312604754582604,-3.19433430267353,0.00140153715485333,0.0693006217799783
"C14H16ORF88",84.713591470596,-1.07093587311205,0.335601105491922,-3.19109757264441,0.00141733405898869,0.0698132056029065
"CITED4",164.824067918807,1.91130689878707,0.60012711642029,3.18483675623234,0.00144835685113888,0.0710689911383263
"PCCB",658.00550982122,-0.397423768659607,0.124937188855319,-3.180988561539,0.00146773424633843,0.071745975174627
"P4HB",3457.75783548107,-0.62574778522244,0.196909192758069,-3.1778495277834,0.001483717315214,0.0722525371378452
"LSS",196.166429337004,0.703100850058057,0.222590532024868,3.15871858367949,0.00158464426164353,0.0762594354183539
"DYL1",2181.51293359548,0.684496843837935,0.216764857694297,3.15778512771327,0.00158972687399804,0.0762594354183539
"GABRE",383.671299367198,-1.58278417531724,0.500750432160128,-3.1608243820968,0.00157323320957881,0.0762594354183539
"FKBP11",293.690684829211,-1.5990351223426,0.506078166318724,-3.15966036229972,0.00157953149767153,0.0762594354183539
"FMN2",251.28838805495,0.492016616875541,0.156090021064147,3.15213370797958,0.00162082035463791,0.0774619571718401
"PMP2",8.07471889793864,13.3516452617478,4.24455335309303,3.14559487207727,0.00165749427199246,0.0780540159733885
"TPRN",202.775507651814,0.446331437161732,0.141826020386675,3.14703490900226,0.0016493526879925,0.0780540159733885
"LOC107054731",645.348298976611,-0.38447560430842,0.122188493510349,-3.14657782629799,0.00165193291637094,0.0780540159733885
"MPP7",269.750682506718,0.6553395392067,0.208332262872066,3.14564595119449,0.00165720485289874,0.0780540159733885
"LOC427665",13.1832108199323,-1.55301593016595,0.494910147995173,-3.13797552233885,0.00170119082853377,0.0798193769767523
"PITX1",1716.53283288602,0.609432567650094,0.194349913232487,3.13574911104321,0.00171415778303687,0.0801353180317163
"SEC23B",1555.86418557392,-0.332675674458934,0.10615329672804,-3.13391750150948,0.00172489343689076,0.0803450363212592
"OSTC",707.241656685884,-0.728426833440226,0.233382817309425,-3.12116736715222,0.00180135623914723,0.0805430088255116
"CDK6",158.941381180583,-0.857357697265559,0.273993606998941,-3.12911569965526,0.00175333255258472,0.0805430088255116
"REV1",431.186349183078,0.314718243473292,0.100875109437226,3.11988006981188,0.00180924686399364,0.0805430088255116
"DUSP10",290.170606136069,-1.27020502832484,0.407268506532988,-3.11883931104297,0.00181564951365232,0.0805430088255116
"SEPP1",3155.58638075984,0.451896199827672,0.144615671902465,3.12480794012734,0.00177921185564751,0.0805430088255116
"LOC415664",146.22658624019,-0.679974540532466,0.217384038972269,-3.12798742606493,0.00176007710830858,0.0805430088255116
"F13A1",41.2550735477086,-1.8570217838659,0.596613486304732,-3.11260443569221,0.00185444388708396,0.0805430088255116
"GCH1",2363.88362399922,-1.0257179153195,0.32853080095852,-3.12213622688305,0.00179543838526512,0.0805430088255116
"OVST",4.72712852395494,-3.88247663498038,1.24607772064054,-3.11575800663912,0.00183472768701783,0.0805430088255116
"VAV3",805.281230305832,0.427396235832451,0.136612534873221,3.12852869781739,0.00175683854123294,0.0805430088255116
"SMIM18",213.430919151423,-0.485797623103246,0.155963212698962,-3.11482185251547,0.00184056034853715,0.0805430088255116
"LRRC7",769.660508970207,-0.688381060823133,0.221131182658682,-3.11299859452955,0.00185196899687289,0.0805430088255116
"LRTM2",24.6336181049392,-2.42648033497888,0.778111059973438,-3.11842416821798,0.00181820923745713,0.0805430088255116
"ZNF516",352.502656123248,0.501343679936105,0.161057364764988,3.11282679104837,0.00185304736317633,0.0805430088255116
"TSPAN5",656.705643138987,0.588627452462407,0.188209002521987,3.12752017477826,0.00176287720516807,0.0805430088255116
"RTN4RL2",46.3553862647268,-1.27365444980165,0.408402232719141,-3.11862753864411,0.00181695486427847,0.0805430088255116
"GLS",3583.87154002971,0.629147420251335,0.20168231456418,3.11949722319914,0.00181159968372639,0.0805430088255116
"SLC6A1",1293.2822128671,-0.708494775268399,0.227352156429103,-3.11628790505593,0.00183143371367083,0.0805430088255116
"SLC35B4",718.333250304933,0.49853048747316,0.159681054258021,3.12203905334698,0.00179603111985401,0.0805430088255116
"PLK3",39.3151993128833,-1.27631065163434,0.408739529553942,-3.12255252881261,0.00179290108077591,0.0805430088255116
"PGAM1",1640.08744713163,-0.727567509962158,0.233972536495947,-3.1096278258058,0.00187323211261046,0.0810850910428285
"SGSM3",409.507079028151,-0.529968355489781,0.170556194175048,-3.10729468403742,0.00188808086670243,0.0811811626164762
"GPRIN1",12.9477783767735,-1.59940397255315,0.514581958877951,-3.10816177084922,0.0018825499108371,0.0811811626164762
"CDT1",25.2280883462573,-1.43647930282617,0.462852626904639,-3.10353494682039,0.00191223649708847,0.0819457080218978
"CDKN1B",540.1042374779,0.432257561011212,0.139660791577529,3.09505306484859,0.0019677768819227,0.0838432509209686
"SERP1",1574.41903638263,-0.626570168864503,0.202460036459557,-3.09478443164098,0.00196955987695492,0.0838432509209686
"SELO",128.977477623705,0.758938047835808,0.245489118165959,3.09153437637402,0.00199124924414516,0.084410501604254
"LRRC31",11.9018295913178,2.60394006728985,0.842474300696846,3.09082433153868,0.00199601683942853,0.084410501604254
"DERL1",1673.45295508989,-0.356327789576712,0.115624275178139,-3.08177317460134,0.00205771570953663,0.0853354618122676
"KARS",976.858797551131,-0.419647599309186,0.13604890393335,-3.08453495159925,0.00203870654031185,0.0853354618122676
"FAM18B1",546.331242396606,-0.376445153493748,0.122064137622985,-3.08399470003599,0.00204241233928201,0.0853354618122676
"CACNA2D2",510.772033622097,0.794846125663197,0.257852697006509,3.08255889851381,0.00205229112885972,0.0853354618122676
"LOC107054798",28.9495164616309,-2.26673433315394,0.735152328661609,-3.08335326541191,0.00204682021750544,0.0853354618122676
"RAP1A",3691.4911786936,-0.639332608139533,0.20734574084795,-3.08341326677343,0.00204640752408301,0.0853354618122676
"CACFD1",509.42850915491,-0.650725526506393,0.211252887219558,-3.0803154222933,0.00206781478042369,0.0854785428203438
"ZBTB10",520.409312241942,0.285407509917175,0.0927225864166293,3.07807968853195,0.00208339195039844,0.0858297526647334
"SMG8",619.047009533391,-0.481484367999929,0.156489450036169,-3.07678484325073,0.00209246275578156,0.0858297526647334
"TMCC3",434.104239326189,0.919546738633328,0.298919730871192,3.07623299389886,0.0020963396341573,0.0858297526647334
"HID1",3132.56500910789,-0.359146508720478,0.116828949531521,-3.0741225540471,0.00211122684797187,0.0861648646270677
"CYTH4",10.2460863393821,2.19580846321479,0.716490233832294,3.064673263542,0.00217907913919541,0.0873793182996816
"ACYP2",116.19607911511,-0.700789919272405,0.228694578774213,-3.06430490407158,0.00218176424814855,0.0873793182996816
"NCS1",287.802313464281,-1.28394469504743,0.418766802878981,-3.06601355747503,0.00216933478183184,0.0873793182996816
"COL11A1",87.2966862403904,1.37270096849395,0.447429335662997,3.06797265865433,0.00215516335568269,0.0873793182996816
"ANKRD12",1559.32151499587,-0.611643562587287,0.199392051509383,-3.06754235164937,0.00215826874650447,0.0873793182996816
"ZXDC",406.517225327896,0.307734245315463,0.100361142291158,3.06626885954223,0.00216748319107851,0.0873793182996816
"REST",1288.74721896159,-0.365766234113435,0.119427701338946,-3.06265824438301,0.00219380448366256,0.0875886659688382
"XRN2",1082.30479380987,0.284964713147298,0.0930743533313915,3.06168888579522,0.00220092079917334,0.0876007362048685
"LOC416696",20.8716333294939,3.57247306760224,1.16721786371366,3.06067374280577,0.00220839590476487,0.0876269683693123
"OSBPL10",1387.71563050623,-0.617393526923577,0.201803904721668,-3.05937354272256,0.00221800404164459,0.0877374152596395
"CENPM",161.694814128405,-1.04299188803504,0.341031411681861,-3.05834551395523,0.00222562800711817,0.0877689376058624
"PRPS2",2612.50137648565,-0.294189778777046,0.0962963538239345,-3.05504587759297,0.00225026097472037,0.0881992533262349
"ANKRD50",890.480561342418,0.514577503738167,0.16840149863749,3.0556586960421,0.00224566726137941,0.0881992533262349
"C1H12ORF5",258.231824495684,-0.539548421667511,0.176949873509271,-3.04915969120058,0.00229482462647623,0.0896725392035817
"MBD5",667.411325496271,0.385012295104086,0.126486961200517,3.04388919972339,0.00233541137127438,0.0909819654215257
"SNRPD2",268.295562255752,-0.738441786365331,0.242808955725142,-3.04124608649625,0.00235601186151354,0.0915072159867616
"BST1",309.351035352825,-0.848402082855765,0.279144687873726,-3.03929152053056,0.00237135266535224,0.0917211883880853
"RRP9",54.0640760351503,-0.768212033579054,0.252807079614299,-3.03872832497846,0.00237578996058124,0.0917211883880853
"CNTN4",80.3129880090489,-0.965918644214185,0.318039389148117,-3.03710382164121,0.0023886316893356,0.0919408652637678
"HIVEP1",364.708845672248,0.682789193729096,0.225258248821101,3.03113958002649,0.00243632593474905,0.0921217829915699
"APBA1",1511.47171138143,0.39515657708716,0.130234086693341,3.0342023898676,0.0024117257679787,0.0921217829915699
"DDX24",327.43505558674,-0.422937524809068,0.139341268364114,-3.03526392270153,0.00240325284471861,0.0921217829915699
"METRNL",331.203197180059,0.63722284641454,0.210069826315277,3.03338588692973,0.00241826151040739,0.0921217829915699
"PSMB2",375.177776775826,-0.423601424165601,0.139720006801601,-3.03178788680641,0.00243109972335155,0.0921217829915699
"GUCY1A3",529.642192256119,0.664590580465553,0.219244870698626,3.03127082676018,0.00243526708288321,0.0921217829915699
"ACAP3",1981.79332028323,-0.43216916488078,0.142748802505084,-3.02748014201652,0.00246601916131835,0.0929337702180558
"SRP54",915.07998981376,-0.332972464256645,0.110011121718118,-3.02671638154752,0.00247225804407087,0.0929337702180558
"HYOU1",4754.89856684083,-0.791948414447025,0.261760857293695,-3.02546539094828,0.00248250814086832,0.0930470106676477
"GDI2",2715.31992966841,-0.340996183066668,0.113059489504409,-3.01607750540366,0.002560677971684,0.0956978953603766
"RP11-234B24.6",355.28509568146,-0.321819999107973,0.1068092679112,-3.01303440611099,0.00258649591537226,0.0962523912935945
"CTC-487M23.8",577.556274775541,-0.575108626430932,0.190928134301123,-3.01217328989293,0.00259384479154613,0.0962523912935945
"LOC423693",1088.72299844578,-0.289623162506757,0.0961663201432242,-3.01169018503994,0.00259797602511491,0.0962523912935945
"SDF2L1",952.503557308446,-0.8752796967473,0.290850806240328,-3.00937689691004,0.00261784142598585,0.0962986614244249
"LIPT2",69.3871467074171,-0.778315507715223,0.258668547238351,-3.00892982940845,0.00262169660069607,0.0962986614244249
"BPGM",253.213642826946,0.668735186187663,0.222232189582142,3.00917336703144,0.00261959587186555,0.0962986614244249
"CD34",152.297876339689,1.05563530672584,0.351034593517528,3.00721161452462,0.00263656155044357,0.0965687615171011
"DNAJC12",442.694330447039,-0.739927602586003,0.246672086477005,-2.99964058825513,0.00270298349802652,0.097840413691691
"TSR3",108.786110218598,-0.609980464071373,0.203332722843594,-2.99991292862673,0.00270056793832185,0.097840413691691
"LIMK2",798.647420065465,0.417540075829206,0.139100898890242,3.00170652497844,0.00268470860420353,0.097840413691691
"CCDC108",149.612067981314,0.880647190896319,0.293654215494575,2.99892575835537,0.00270933317316755,0.097840413691691
"DCAF10",406.785451203527,0.599437125629739,0.199763387989513,3.00073567865804,0.00269328242182791,0.097840413691691
"EIF2S3L",1135.2027300702,0.346570197940757,0.115811252542389,2.99254338704182,0.00276663338688984,0.0979830270574539
"ELAVL1",1614.14332198376,0.244388917725532,0.0816013169332229,2.99491389245009,0.00274522327365932,0.0979830270574539
"RGS7BP",109.060311192996,0.81569103608805,0.272561188035309,2.99268961207485,0.00276530829917786,0.0979830270574539
"JADE3",584.161278024854,0.369225767413351,0.123214328737005,2.99661387760709,0.0027299625296678,0.0979830270574539
"RNF111",671.987011835751,0.254792832705811,0.0851367219590476,2.99274892012369,0.00276477101634186,0.0979830270574539
"NEURL1",1002.18132759672,0.629548224208974,0.210073595017721,2.99679845130401,0.00272831028698678,0.0979830270574539
"EIF2AK3",380.443913779791,-0.384078902853014,0.128264488338698,-2.99442899455388,0.00274959045825257,0.0979830270574539
"OTOA",88.0512421628293,1.20003252390787,0.401141558768943,2.99154375226199,0.00277570759947771,0.0980343321397951
"ABCC9",603.463069891127,-0.946938292516448,0.316781052173945,-2.98925168035771,0.00279661666003047,0.0985022021406895
"LOC107054363",72.5039430814769,-0.876393693417834,0.293587280013072,-2.98512147181177,0.00283465732197947,0.0995692746758691
"FRMD5",29.6461003404892,1.87508446201552,0.628508160927313,2.98338920412582,0.00285075228399919,0.0998617748313176
