"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC107050012",19.6369982433471,-1.1702222177598,0.340353560040418,-3.43825467146818,0.000585476784645404,0.0157796426486401
"TMEM57",707.290918145908,0.218205018973825,0.063553229743344,3.4334213989601,0.000596014984296387,0.0159965942340592
"NT5M",187.736483860784,-0.467053503034974,0.136025370082922,-3.43357641850379,0.000595674265410298,0.0159965942340592
"GUCY1B4",45.2483345916272,0.937281276221586,0.273278011524207,3.42977201493051,0.000604088591089043,0.0161795060980015
"HSPA5",6856.78079033784,0.648176925598101,0.189024000171303,3.42907210201186,0.000605648608473088,0.0161875644709564
"LOC100858855",8.12413884494173,-1.85393270014479,0.541387326066573,-3.42441097322033,0.000616133680323294,0.0164097399377109
"PRCC",643.356730540934,-0.406626665646482,0.118749350574383,-3.42424327947611,0.000616514031573925,0.0164097399377109
"GPALPP1",198.432605786251,0.397747020030616,0.11624492625988,3.42162907946108,0.000622471699176522,0.016466041490974
"RNF11",1092.74114409521,0.238239748363966,0.0696256115889011,3.42172575475004,0.000622250429196793,0.016466041490974
"EIF3A",2735.13942726979,0.208788319162971,0.0610088665032472,3.42226189617632,0.000621024638765256,0.016466041490974
"DIAPH3",14.5102415829684,1.48414853304361,0.434020432432829,3.41953609124912,0.000627280107305992,0.0165591643932769
"TPX2",326.365322503341,0.41739940251548,0.122256229503348,3.41413606661286,0.000639846123176269,0.016856274097447
"RNF34",429.359471783233,-0.263562644390436,0.0773657725881221,-3.40670862027817,0.000657512799747889,0.017286266980693
"NDUFS1",1182.54829320451,0.289496368935226,0.0850091192897861,3.4054742756288,0.000660492358752082,0.0173291627839118
"GORASP2",1292.42016520849,0.29557602415092,0.0868282174611136,3.40414709403996,0.000663710018765883,0.0173781181288273
"VDAC1",445.643198547494,0.388453603194188,0.114188445420705,3.40186436344769,0.000669278456762889,0.0174883004880969
"NUDT3",651.66999740992,-0.277789134244637,0.0816809003175019,-3.40090686029221,0.000671627072314041,0.0175140722954753
"LOC107050572",94.7247568862385,-0.657761114214171,0.193544693686094,-3.39849727567824,0.000677571378264817,0.0176333150586487
"GPX7",42.7208612775382,1.12584528816605,0.331455820407187,3.39666772718901,0.000682117393964896,0.0177157600339651
"CBX6",538.231287520481,0.920939329305227,0.271552356382542,3.39138772932569,0.000695396472159702,0.0180242279154942
"TSTA3",235.887593717886,0.439237048531908,0.129575591045324,3.38981319697987,0.000699402649741027,0.0180610334494837
"PRPF31",158.630159944108,-1.97561829797952,0.582825439317512,-3.38972557596828,0.000699626217940485,0.0180610334494837
"RP11-156P1.2",537.14749311962,0.399884597540517,0.117991578223477,3.38909440454413,0.000701238638134976,0.0180663806249764
"COX7A2L",298.914053819751,0.38076559095921,0.112385001343061,3.38804632654586,0.000703923737820098,0.0180992871468304
"NPHP4",137.58199054245,-0.663052907913108,0.195782383363127,-3.38668319653312,0.000707430272428627,0.018153140882919
"ATP6V1D",1538.27298874019,0.412865541121412,0.121931634041908,3.38604123831811,0.000709087270391785,0.0181594142393562
"C2ORF47",221.777211601692,0.406088402261208,0.119968999953932,3.38494446412943,0.000711926568406005,0.0181958806429972
"TMED10",3894.90355958001,0.359372544981299,0.106221724937905,3.38323017434879,0.000716385640023446,0.0182735194209155
"MRPL33",222.568541482481,0.498461598946976,0.147484877763824,3.37974717479301,0.000725525364464777,0.0184700080902162
"PASK",53.6248077188271,0.785906951477815,0.232583394469006,3.37903294116101,0.000727412915822894,0.0184814633316584
"GINS1",41.7457703548371,0.833129020310522,0.246636493538636,3.37796328660508,0.000730248294276148,0.018508941765113
"NPM1",3064.44827029939,0.389380489779563,0.115322145505021,3.37645894528219,0.000734253290308619,0.018508941765113
"WNT16",59.9885398849433,-1.86933580983613,0.553566897580325,-3.37689232865461,0.000733097409945211,0.018508941765113
"DPM1",375.882275828852,0.451031990146017,0.13356204413026,3.37694734370894,0.000732950799798509,0.018508941765113
"HSPA14",358.569936644871,0.31415675156658,0.0931637574943104,3.37209189513171,0.000745995530719037,0.0187681380487748
"SLC33A1",603.562132901855,0.389819611287499,0.115629621306028,3.37127811095907,0.000748202839970012,0.018786905684872
"CBFA2T2",212.762678897905,-0.529676697364908,0.157164758444196,-3.37020018106018,0.000751135956952972,0.0188237892058234
"FAIM2",1118.09189515839,-0.582814918148283,0.172963573971222,-3.36958184181169,0.000752823313870378,0.0188293706675439
"DSTN",4984.8075244871,0.305564159477489,0.0907614357549841,3.36667392858766,0.000760805885063494,0.0189186082367046
"RTN4",5668.31124379732,0.33086731031047,0.0982588784166227,3.36730192367529,0.000759075338460588,0.0189186082367046
"SMG8",619.047009533391,0.389284738436659,0.115616080783514,3.367046658203,0.000759778324246947,0.0189186082367046
"LOC414835",415.274213571337,1.04301552439529,0.310047633585076,3.36404929892518,0.000768078219166297,0.019062574489579
"LYPLA2",383.179593253845,-0.434031973567556,0.129088900187563,-3.36227183698149,0.000773039814124453,0.0191487473032446
"PXN",417.673539823467,-0.408857359970863,0.121627477453346,-3.36155421892798,0.0007750513865817,0.0191616550497968
"OGN",798.405186865758,-1.12337281610019,0.334291216408979,-3.36046166024844,0.000778123296868239,0.0192006777438351
"LOC100857269",163.997424184818,-0.947827524960285,0.28223162352039,-3.35833211437346,0.000784143378981954,0.0193121595405977
"TMEM181",1631.51853023304,0.348288545076979,0.103735052635141,3.35748174054519,0.00078655938444433,0.0193346222684824
"WDR60",353.048655846855,0.418230461905798,0.12460885291068,3.35634629592157,0.000789796080029185,0.0193771343604107
"SPCS2",647.842544755991,0.568244189374579,0.169351123924124,3.35542024291008,0.000792445032415466,0.019405092069968
"LOC427665",13.1832108199323,1.33876736210906,0.399431761951669,3.35167978522211,0.0008032286601292,0.0196317636019411
"FBRSL1",554.235200553712,-0.467444678580157,0.139593923955024,-3.34860332983235,0.000812199881397024,0.0198133618125999
"TMOD3",1290.006226554,0.365650613222214,0.10927073081877,3.34628139193708,0.000819032330406522,0.0199421962873224
"FXYD2",166.970235647684,1.15726631092674,0.346174328160215,3.34301598006176,0.000828731273684735,0.0201402065302286
"LOC100858798",4.9850624586217,1.95994328204579,0.586429237722338,3.34216501492681,0.000831276258021737,0.0201639388172216
"ALDH6A1",1827.61047704307,0.311047710578688,0.0932409076534706,3.33595755775669,0.000850061403491489,0.0205807710043062
"ARF1",4775.68850453188,0.289791441862787,0.0869130524133367,3.33426837300123,0.000855240972776769,0.0206672517782296
"ADAM17",505.138566865319,-0.304930453668266,0.0915709445128524,-3.32999135577844,0.000868486802518546,0.0209479668539933
"FZD1",691.753418394993,-0.582825995211514,0.175109350609447,-3.32835450067662,0.000873606245492588,0.0209926764337434
"GLG1",2176.10446617836,0.340701279018993,0.102347676817616,3.3288618717367,0.000872016402703358,0.0209926764337434
"NRBP1",389.088680379641,-0.496630008543615,0.149281478031729,-3.32680259528284,0.000878485824284221,0.0210705480541007
"HIF3A",6.69893488270624,-1.75243071904599,0.527180064793941,-3.32415968674946,0.000886853988004139,0.0211921837728275
"ADAMTS8",11.0597998467082,2.08498807050392,0.627159924224652,3.32449187196002,0.000885798154584339,0.0211921837728275
"PGM2",428.251751196246,0.346756927274412,0.10440293275546,3.32133320513717,0.000895885122431333,0.0213287020999578
"CCDC28A",221.217100536568,0.40977072890894,0.123369178233369,3.32150002761472,0.000895349735347456,0.0213287020999578
"TPM2",194.506343018603,-0.474709861560506,0.14307409109621,-3.31793029697661,0.000906871121904014,0.0215497408437843
"LOC101747823",141.569267684992,-0.875576728925215,0.26393285782762,-3.31742222674326,0.000908522054863962,0.0215497408437843
"HMGB3",714.870202403769,0.336517070111859,0.101476496500192,3.31620702052149,0.000912482073416293,0.0215833912487073
"PGM3",524.78122350599,0.571922218653148,0.172475758862036,3.31595710856173,0.000913298447362847,0.0215833912487073
"RAP1A",3691.4911786936,0.501190277514257,0.151204084741742,3.31466096547785,0.000917543357355162,0.0216439218388219
"LOC101751823",1806.37492950152,0.365891948322446,0.110407175095378,3.31402327798317,0.000919638507690033,0.0216536129209946
"QRSL1",357.866199583937,0.454469512946009,0.137176158396749,3.31303572178749,0.000922891917379984,0.0216904908406528
"LIMK1",236.093001618535,-0.466040378614234,0.140725072354556,-3.31170821813507,0.000927282056208245,0.0217539016690022
"LRRN2",152.331521154271,-0.838789926804149,0.253333850426845,-3.31100611067515,0.000929611785753906,0.0217688326368893
"PSMA1",548.021265676726,0.352767885184559,0.106597674891152,3.3093393973628,0.000935164000263542,0.0218590334316147
"MIS12",115.134151085517,0.659433236092205,0.199590011167501,3.30393907107301,0.000953365497574615,0.0222440414461329
"ATP6V1A",2904.26845775762,0.196642396423683,0.0596175933462593,3.29839541293764,0.00097239096774252,0.0226468447124961
"RASSF1",76.971780105977,0.815847335155895,0.247396961855633,3.29772576444159,0.000974712807686186,0.0226598695399885
"AP1S3",151.591724904049,0.563047716283882,0.171057663581832,3.29156674126165,0.000996309728007695,0.023078482636517
"TBCE",450.187361466583,0.859810737383117,0.261216056765696,3.2915692397667,0.00099630087774996,0.023078482636517
"FAM83G",19.2320176079126,1.6030039502613,0.487439178386754,3.28862352748636,0.0010067859339088,0.0232792085725386
"FAM102A",891.000083969985,-0.29058727480563,0.088379186929004,-3.28796049050624,0.00100916000780852,0.0232922101622734
"PLCD1",352.928087773556,-0.490372457381959,0.149195433886314,-3.28677925730368,0.00101340238229217,0.0233482097253551
"CTSL2",2602.84753466656,0.537506075555154,0.163713841819557,3.28320482606222,0.00102634064279283,0.0235791837916919
"VDAC2",2061.08367203359,0.274406728155117,0.0835842024656302,3.28299750503635,0.00102709574699343,0.0235791837916919
"ACSBG2",187.05306029248,0.822081250072183,0.250518597402933,3.28151785374222,0.00103249987727882,0.0236609954051632
"DVL3",296.580243771081,-0.443692746517403,0.13523101397221,-3.28099844469539,0.00103440314631512,0.0236624321157068
"THOC7",382.411919685533,0.348319427131756,0.106244967795406,3.2784557646298,0.00104376721872857,0.0238342297761535
"HSPA13",195.882885048681,0.713931279233416,0.217868772456227,3.27688668359691,0.00104958483567056,0.0239245791620226
"RAD54B",75.3647967493788,0.603961813606864,0.184352274244459,3.27612890094312,0.00105240516548049,0.023946408508703
"SELT",1589.1431176275,0.292796270086931,0.0894421255800719,3.27358354006032,0.00106192995058659,0.0241077178887576
"LOC107049315",780.259560848884,-0.431633184738793,0.13188757616709,-3.27273574420651,0.00106512008095942,0.0241077178887576
"SRP54",915.07998981376,0.268467815959493,0.0820310644802612,3.27275791994742,0.00106503652413329,0.0241077178887576
"TMEM38B",244.024692133552,-0.425114011535694,0.129922429423462,-3.27206020871192,0.00106766836517347,0.0241229253122497
"SPC25",56.9065865187928,0.924748908766187,0.282818601647757,3.26975985093772,0.0010763882368169,0.0242772757412598
"NUDT19",259.937446118292,0.49394613360387,0.151126420637666,3.2684300436661,0.00108145908336685,0.0243134145965916
"TSR3",108.786110218598,0.497674757833521,0.152271046367555,3.26834792106323,0.00108177295809353,0.0243134145965916
"NPNT",3.12497395221666,-3.47995972589605,1.06510542129823,-3.26724440258168,0.00108599881574443,0.0243233462982759
"CACNA1H",270.967442089518,-0.799131828154421,0.244584911616681,-3.26729814554889,0.00108579265710757,0.0243233462982759
"TMEM241",306.533301285274,0.4691995512243,0.143662601388025,3.2659825639452,0.00109084965938351,0.0243895012539728
"RIPK4",191.870042864831,-0.414787408112058,0.127055955365155,-3.26460422040015,0.00109617127354541,0.0244659338414927
"PITRM1",742.676760006337,0.272278348573137,0.0834240634965255,3.26378669608292,0.0010993389665673,0.0244941104925288
"GAS2L3",4.39711731691203,2.69068683196994,0.824988140222775,3.26148546964974,0.0011083011256096,0.0246105201801277
"LRRC75A",169.612046743839,-0.566220553497263,0.173609420304181,-3.26146215168041,0.00110839228253687,0.0246105201801277
"NRF1",471.50462955415,-0.644020868131024,0.197581736709581,-3.25951618229598,0.00111602413721597,0.024737252255256
"BSG",196.117683207524,-0.608858298527226,0.18682901009634,-3.25890662383355,0.00111842472633715,0.0247477939445618
"SS18",776.731083901782,-0.249354790946695,0.0766007339968715,-3.25525328460794,0.00113291280226711,0.0250253040995636
"EMB",74.2748591505813,1.15473978825819,0.355135032161054,3.25155133592824,0.0011477704607385,0.0252682081124933
"AMMECR1",383.175650347237,-0.281776778383593,0.0866596420912889,-3.25153406572766,0.00114784019428252,0.0252682081124933
"TPI1",1647.89068239792,0.39798351993429,0.122515622677901,3.24843078160412,0.00116043438724513,0.0255017854400401
"CDC7",40.5864870796949,0.666342218624178,0.205278164462128,3.24604528869465,0.00117020221921525,0.0256288240719443
"CDK19",497.337563310641,-0.278761862097086,0.0858691563142533,-3.24635613137863,0.00116892512659279,0.0256288240719443
"NUP37",210.779332895884,0.400142409252962,0.12342277621438,3.24204673988155,0.00118674557400811,0.0259469406453202
"C24H11ORF57",490.699047696767,0.444920589894568,0.137276742803742,3.24104856225099,0.00119090894342327,0.0259937612506784
"ACTR3",1486.08935783914,0.240681987643033,0.0743045874061613,3.23912689707064,0.00119896217324809,0.0261251825411483
"BRIP1",121.571655934668,0.630448786293305,0.194753842620409,3.23715710976805,0.00120726926195521,0.0262058850460865
"KCNB2",72.1049673463315,0.899431287802674,0.277820284127734,3.2374572311255,0.00120600015084436,0.0262058850460865
"CMAS",548.780199599089,0.339071020392532,0.104769169362332,3.23636259079132,0.00121063497083395,0.0262058850460865
"GCLC",1106.34185749575,0.312574991036205,0.0965834897016987,3.23631908519358,0.00121081951753076,0.0262058850460865
"RBBP8",238.993621480516,0.455456477139318,0.140821383449027,3.2342849216801,0.00121947731811618,0.0263399163836027
"RIPK3",151.272534067056,0.692105350538526,0.214015506929589,3.23390281605262,0.00122111000035993,0.0263399163836027
"GGA3",602.540155583829,-0.304368968654894,0.0941663126663136,-3.2322489862532,0.00122819988309705,0.026391771051149
"SCFD1",816.996341256939,0.322269913241107,0.0996995910641267,3.23240957963231,0.00122750976467122,0.026391771051149
"WFS1",735.576781964468,0.344843595021107,0.106699741690966,3.23190655906062,0.00122967259331349,0.026391771051149
"TM2D3",203.480525320277,0.390264393298792,0.120882720978399,3.22845473811373,0.00124460952826133,0.0266379668753799
"C20H20ORF112",560.244437206722,-0.499912524581207,0.154853232088737,-3.2282989372462,0.00124528765495514,0.0266379668753799
"LOC422224",247.760461763925,1.36586360582204,0.423352308587187,3.22630484850833,0.00125399715078755,0.0267797132400743
"RPF2",296.290821543514,0.384955589671905,0.119380034467417,3.22462287257066,0.00126138713599048,0.0268928574134223
"NDUFB5",613.906650055822,0.424306681896904,0.131625034831124,3.22360166849181,0.00126589352769881,0.0268997143671008
"CENPA",2.89101165456293,2.77226248217835,0.85993433739951,3.22380716946579,0.00126498549569374,0.0268997143671008
"CLSPN",144.41565504816,0.423690910960636,0.131454898641483,3.22308955648863,0.00126815897820588,0.0269033858478791
"SF3A2",476.733106052926,-0.409010203652126,0.126951768902892,-3.22177632644872,0.00127398548329954,0.0269824668423375
"NFIX",134.326875538728,-0.731449854291645,0.227107205372346,-3.22072500118356,0.00127866777637911,0.0270370936400163
"EIF5B",2182.5062092446,0.381179547502989,0.11840190888311,3.21936995018636,0.00128472620740662,0.0271205913340221
"FBXL14",289.903184639236,-0.332757830205623,0.103400513837838,-3.21814484140266,0.00129022646303088,0.0271791674857191
"ZBTB16",122.692979871574,-0.912166144898945,0.283474125230511,-3.21781095243597,0.00129172925744978,0.0271791674857191
"PGRMC2",595.828146506251,0.279089701569883,0.0867550255020089,3.21698598962916,0.00129544924661052,0.0272129011673608
"DHX33",335.609729781626,-0.351317416028336,0.109251180326895,-3.21568531321258,0.00130133445130988,0.0272919342676016
"ORC1",19.1709371736398,1.12820777110638,0.351005193299682,3.21421959743808,0.00130799597888214,0.0273869646653238
"RAN",2139.85336973652,0.334689886578875,0.104156428631841,3.21333873458635,0.00131201453484712,0.0274264371707228
"C5H11ORF58",1457.531259596,0.320453067206903,0.0997408542018412,3.21285665509156,0.0013142186350773,0.0274279135918082
"TAGLN3",347.410620043316,0.689660950991535,0.214739194351618,3.21162120903868,0.0013198827866793,0.027501479911749
"RAP1GAP2",2771.39047253251,-0.587919797617327,0.183274755242825,-3.20786022514872,0.0013372647359497,0.0278185686818275
"ATF7",52.4181446009003,-0.740012257777054,0.230756714137319,-3.20689372156984,0.00134176555992569,0.0278221581264592
"ANKRD12",1559.32151499587,0.467648183819952,0.145809645556231,3.20725135868741,0.00134009848526157,0.0278221581264592
"ARVCF",1342.45510613274,-0.411128873253101,0.128222004664245,-3.20638313470188,0.00134414890389201,0.0278266961488498
"FKBP4",2767.59059997431,0.275451935712724,0.0859656685155214,3.20420861571024,0.00135434303748114,0.0279926593084526
"SRM",391.641146827742,0.401374659289129,0.125341923846473,3.20223790230602,0.00136364328870112,0.0281396438515917
"RTN4IP1",305.255935209425,0.374148747180142,0.11687086525997,3.20138596003271,0.00136768200896754,0.0281777562616773
"MSL1",348.018568493503,-0.419285048298292,0.130994415113423,-3.20078568185711,0.00137053431198262,0.0281913425837578
"TUBD1",67.337640888261,0.825945201749166,0.258265480792584,3.19804721565749,0.0013836162432897,0.0284149687280069
"LOC101748559",8.0548666731956,2.36998703383931,0.741424252237767,3.1965329252263,0.00139089951285308,0.0285189858648153
"GNPTG",784.055813971405,0.294506880564531,0.0921694748446145,3.19527567083387,0.00139697336291953,0.0285979133020596
"EIF3L",1407.95411606424,0.278075009931172,0.0870555964935859,3.19422324504617,0.00140207647249854,0.028611320907483
"BTBD2",1472.15619634468,-0.348823920466947,0.109204635520982,-3.19422265183904,0.00140207935374255,0.028611320907483
"FAM13A",822.333583851025,-0.442460813452961,0.138630993891898,-3.19164424225353,0.00141465456158248,0.0287765807653549
"KIAA1107",1541.62109200943,0.489486400395866,0.153364464071278,3.19165462064519,0.00141460373717001,0.0287765807653549
"ZCCHC7",112.491402764494,-0.497035294204044,0.155774325541768,-3.19073950392919,0.00141909166567683,0.0288212361041727
"MESDC2",698.078127765053,0.300808851725491,0.0943130045410604,3.18947374425474,0.00142532085922251,0.0288565747498654
"MTFR1",453.649482953459,0.306038828708058,0.0959394483625213,3.18991649349124,0.00142313909287733,0.0288565747498654
"EIF3D",915.739206326847,0.249096592389011,0.078186790854489,3.18591656808881,0.00144296203267183,0.0291677985723727
"MAMLD1",280.57394037154,-0.345737989705027,0.10855542814789,-3.1848982183923,0.00144804928345533,0.0292246806720593
"TLN2",3408.35928013547,-0.309594092957588,0.0972917380075192,-3.18212110604562,0.00146200670867791,0.0294601226438294
"C1H12ORF4",224.834917263152,0.354751048081424,0.111546662550877,3.18029280275078,0.0014712631042768,0.0296002479946518
"C9H3ORF55",246.257588617292,0.81880646331829,0.25760963695038,3.17847761058724,0.00148050651892424,0.0297396746988907
"ALG11",276.98513673029,0.306253605198311,0.0963905748333473,3.17721525914543,0.00148696624396836,0.029822836244083
"SRP72",838.248416585204,0.265213802535321,0.0834923373700771,3.1765047055728,0.00149061371299926,0.0298494235113995
"GSG2",6.7165806596989,1.9346223314051,0.609230176448824,3.17551954284656,0.00149568446606423,0.0299043849078099
"ARFIP2",350.427736308117,-0.556839212729861,0.175410096281636,-3.17449921374998,0.00150095297434108,0.0299631233511318
"CCT4",1861.20262640425,0.265712466397928,0.0837235504893201,3.1736884645357,0.00150515149324895,0.0300003528638891
"MRPL15",540.456152826047,0.300280629310714,0.0947135060647844,3.17040981573759,0.00152224077548416,0.0302940052780562
"INTS1",1004.0539463923,-0.327376376129965,0.103334111054563,-3.16813463423614,0.0015342045403739,0.0304849050557139
"RNGTT",428.683340939755,0.313940640482251,0.0991229122369494,3.16718540040257,0.00153922152540617,0.0305373949546631
"LDHA",808.632857603396,0.678356518624673,0.214220156881517,3.16663253589094,0.00154215053845091,0.0305483625921802
"THBS4",607.061963875317,-0.530575795357463,0.167658962935578,-3.16461336791958,0.00155289152189459,0.0307138052391951
"COX20",624.31013953541,0.411397483742356,0.130053094298266,3.16330407947733,0.00155989306790352,0.0307863716958396
"CCNE2",9.59376149574108,1.33607708474877,0.422403865840612,3.16303233184169,0.00156134990243368,0.0307863716958396
"SEMA4C",162.14693903325,-0.584637056920381,0.18497804745593,-3.16057534913525,0.00157457873167557,0.0309996694860966
"EPHX4",550.871993511879,0.566267894432281,0.179218128913144,3.15965744016174,0.00157954733797075,0.0310499397201101
"TSHB",438.890913827987,1.14444765273737,0.362285259309214,3.15896830834226,0.00158328706446574,0.0310759366423993
"THG1L",103.937282847846,0.425508880043295,0.134752229103225,3.15771310704878,0.00159011964520382,0.0311624667053968
"ASB9",169.166985352128,0.648710429839735,0.20562028124722,3.15489515871142,0.00160555789344474,0.0314171267551378
"ARID3A",41.5743734774386,-0.82784955960363,0.262547106577267,-3.15314676438834,0.00161520577911829,0.031557880693533
"GATAD2B",438.616054589538,-0.465435164328864,0.14774388708914,-3.15028373423021,0.0016311196805457,0.0318204470608429
"RANBP1",499.660950643815,0.37183458116779,0.118215171654519,3.14540490838577,0.00165857103232132,0.0319868984477462
"FANCD2",38.0684419619472,0.986953935791215,0.313800716002427,3.14516151640515,0.00165995157774951,0.0319868984477462
"BEND7",279.977871201171,-0.51660097815588,0.164187865771346,-3.14640168887582,0.00165292820177937,0.0319868984477462
"EGFR",8.87106017299931,-1.74263962432767,0.553924471451103,-3.14598779101151,0.00165526915283044,0.0319868984477462
"LOC426355",43.5652006714781,-0.746083481726352,0.237241804105942,-3.14482299836661,0.00166187344630907,0.0319868984477462
"TACC3",281.846408547611,0.54592744803396,0.173481813681042,3.14688575390205,0.00165019425949164,0.0319868984477462
"ELAVL4",400.571132687421,0.721662420488061,0.229430338049928,3.14545332854373,0.0016582965140087,0.0319868984477462
"LASP1",656.954503550778,-0.412820751552712,0.131169748350093,-3.14722530724761,0.00164827898586519,0.0319868984477462
"TMEM121L",63.7132445795322,-0.631507365218474,0.200810482349951,-3.1447928306748,0.00166204481666883,0.0319868984477462
"SMCO4",61.4486223632815,0.574682463883915,0.182822614881746,3.1433882742331,0.00167004155307141,0.0320927566611152
"MMADHC",788.642069480791,0.280010904379696,0.0891660096416484,3.14033234755082,0.00168756267553999,0.0322706974289336
"RP11-292K15.2",670.077680904262,0.506828046939751,0.161420072776998,3.1398080686033,0.00169058556206618,0.0322706974289336
"UFD1L",896.014624519033,0.269419875664301,0.0858137495530232,3.13958866810534,0.00169185205873532,0.0322706974289336
"LOC776992",208.046115283098,-0.526081724602492,0.167500628840377,-3.14077462421847,0.00168501646484526,0.0322706974289336
"MLLT1",729.753503558893,-0.271818147886154,0.0865758638028064,-3.1396527386117,0.00169148211941752,0.0322706974289336
"NCOA1",470.594763068516,-0.491677394906671,0.156761202958745,-3.13647372963875,0.00170992755093667,0.0325671534738398
"NOL9",1140.08073281247,-0.352064289914823,0.112277814090471,-3.1356532255886,0.00171471827074892,0.0326100859301007
"ST6GALNAC6",225.884130269317,-0.51897033260279,0.165530180331596,-3.13520067194496,0.00171736589824051,0.0326121949597932
"SP1",345.702277953992,-0.586271410428157,0.18711071579257,-3.13328612925673,0.00172860842045764,0.0326328779051444
"TPP2",768.779569633382,0.254757768463886,0.0812964109468481,3.13369022687174,0.00172622987036708,0.0326328779051444
"RBM15",669.105639475185,-0.346830327779749,0.110654049516065,-3.13436633631194,0.00172225696706723,0.0326328779051444
"UQCRQ",510.948369004171,0.534354217399536,0.170526502129023,3.13355525814537,0.00172702397186319,0.0326328779051444
"MCUR1",226.656123402657,0.38555952135008,0.12310695927608,3.1319067875393,0.0017367500529225,0.0327385024638881
"FAM107A",221.346470962816,-0.911540531633621,0.29121102238589,-3.13017180519258,0.00174704093976831,0.0328842727989186
"RASSF6",170.137075451465,0.917137129471306,0.293299952426617,3.12695969393575,0.00176624140122527,0.0331970752253685
"RBFOX1",348.106284443581,-0.445712383906269,0.142567689104127,-3.12632116510448,0.00177008125942143,0.0332003412957035
"OPRK1",2.09439200339594,3.46587718373234,1.10870027653069,3.12607226416291,0.00177158012825549,0.0332003412957035
"DCK",295.078819076992,0.562374414541877,0.180085361327362,3.12282136869296,0.00179126428956621,0.0332596632292948
"LOC101749531",1.95221351110414,3.79276591122221,1.21425367868626,3.12353668578194,0.00178691587573815,0.0332596632292948
"SMPD3",1736.66761673822,0.514929408882223,0.164906166440355,3.12256005944125,0.00179285521296681,0.0332596632292948
"MXD3",5.98902809443415,2.13836146177586,0.684633868743497,3.12336499755756,0.00178795868288953,0.0332596632292948
"PHF12",981.913762938979,-0.225996696043008,0.0723690065010239,-3.12283817299344,0.00179116202473097,0.0332596632292948
"PAK4",122.628597843281,-0.577425287875091,0.184821898834691,-3.12422549230248,0.00178273779197789,0.0332596632292948
"USP21",211.072249431818,-0.558676664923977,0.178890273611271,-3.12301308308122,0.00179009790440043,0.0332596632292948
"REST",1288.74721896159,0.274727697726281,0.0880339472689213,3.12070180026187,0.0018042063223007,0.0334220122182965
"SDF4",1604.15845029938,0.217560600385849,0.0698048478735726,3.11669757922666,0.001828890808131,0.0336967781109467
"YIPF1",726.21483581822,0.270684123910459,0.0868642657572943,3.11617350990766,0.00183214436057497,0.0336967781109467
"HS2ST1",39.3318845127245,-1.58363470546195,0.508107078147862,-3.1167341955451,0.00182866368348558,0.0336967781109467
"RAB2A",2710.55704574557,0.2023885161897,0.0649410793083184,3.11649449539986,0.00183015097237658,0.0336967781109467
"GSG1L",664.350628326335,-0.512378118796606,0.16438171549669,-3.11700189554796,0.0018270039742497,0.0336967781109467
"KCNQ3",15.5215175541096,1.6888799938864,0.542281413747114,3.11439771135876,0.00184320854275977,0.0338518414653137
"AARS",796.099288393669,0.328361037802563,0.105462227326033,3.11354165494197,0.00184856413664428,0.0339017696728942
"XRCC6",289.763713860932,0.383554184978919,0.123284317452134,3.11113524336001,0.00186369561720535,0.0339853487302013
"DDX24",327.43505558674,0.324409026237728,0.104272946323532,3.11115239068024,0.00186358739377303,0.0339853487302013
"SSB",879.207502782916,0.419233910797101,0.134710296360216,3.1121148280757,0.00185752232341305,0.0339853487302013
"LOC424109",203.45268489309,0.362620293314871,0.116550343358605,3.111276062046,0.00186280702646079,0.0339853487302013
"MFSD2B",11.6771394394949,1.35336369177897,0.435069310734941,3.1106852595344,0.00186653770540431,0.0339889642219232
"TMEM50A",1519.12179713667,0.334128559214775,0.107497916586126,3.1082328832585,0.00188209696141396,0.0341754781581044
"MPHOSPH10",505.059628930497,0.410539333911613,0.132071944532517,3.10845225581226,0.00188070030187327,0.0341754781581044
"RPL30",1335.62696073343,0.494578997630605,0.159339192942269,3.10393813661274,0.00190963255666432,0.0346265672051854
"CRLF1",22.4946578437234,-1.11659661919065,0.359858940011389,-3.10287308453506,0.00191651810547184,0.0347024743154168
"DYNC1LI1",1084.41871761431,0.248130349140763,0.0800268102956607,3.10059026748711,0.00193135335881319,0.0347265437495138
"YIPF5",1286.66621306985,0.273876693862419,0.0883182114848981,3.10102174011133,0.00192854130856555,0.0347265437495138
"SMO",51.6190756719695,-0.687710147799643,0.221786285081412,-3.10077851543977,0.00193012602178658,0.0347265437495138
"GSE1",489.371992158554,-0.572831918389756,0.184683123212942,-3.10170148968769,0.00192411878117549,0.0347265437495138
"MEX3D",127.214657324961,-0.485970984272733,0.156671529625305,-3.10184617099852,0.0019231786711152,0.0347265437495138
"ESRP1",295.18798991548,0.392607317823043,0.126709334261784,3.09848773265518,0.00194511022673835,0.034925051780654
"CDK5R1",46.5494527637269,-0.983004117442259,0.317368702699838,-3.09735682529467,0.00195254689880275,0.0350096833068454
"CRTC1",1600.23964875103,-0.382539295429767,0.123539964885412,-3.09648214474229,0.00195831655508868,0.0350241461170455
"DPYD",564.863560813764,-0.654693325757721,0.21143634583081,-3.09640862920325,0.00195880219805194,0.0350241461170455
"MSTN",460.797771935105,1.08464356413007,0.350482344578701,3.09471669802332,0.0019700096782971,0.0351268299919382
