"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KXD1",123.660394506178,0.576723902534129,0.174462764883482,3.30571341638031,0.00094734928156894,0.00669107302863134
"TMEM88B",9.60881447066756,-4.16734789706801,1.261057154635,-3.30464632927301,0.000950963190554099,0.00670997957067151
"PARD6A",43.1110403054843,0.980869671446901,0.296860057996816,3.3041483521418,0.000952654058563171,0.00671822302626886
"FAM20B",942.264889307498,0.242055165339259,0.0732689685230757,3.30365187634687,0.00095434260066947,0.00672644104945543
"MPPED1",29.7765360068476,-1.51593799306699,0.458898568864554,-3.30342715345104,0.000955107806879486,0.00672712122361576
"GABRG1",92.3830978549305,-1.0689987677986,0.323613812680108,-3.30331625509232,0.000955485637392841,0.00672712122361576
"DCTN6",351.05553615152,0.513063676305214,0.155348190413208,3.30266915205464,0.000957693078460389,0.00673528567652449
"ACN9",66.781341544286,-0.918569059521478,0.278125166819425,-3.30271823303882,0.000957525484728825,0.00673528567652449
"WDR81",1105.56603080468,0.556824884897378,0.16865479520612,3.30156568757419,0.000961468188228075,0.00675813834218706
"ACOT13",107.884681840321,-0.667126471597055,0.202152709753669,-3.30011144747935,0.000966464403431456,0.00678652809394037
"LACE1",184.704240052109,-0.499980270443192,0.15150536954567,-3.30008284156871,0.000966562923149099,0.00678652809394037
"ZEB2",271.940836591203,-0.957050661060356,0.290089697131734,-3.29915426339924,0.000969766033341365,0.00680530137807674
"RBM4B",419.374397487337,0.768850218524046,0.233142734501201,3.29776615243434,0.000974572626993099,0.0068353004324186
"ATP11A",4062.03388810431,-0.304164478182245,0.0922545274348906,-3.29701410477563,0.000977185937334642,0.00684989226301754
"PDK3",1196.74771317764,-0.321158726360933,0.0974328018115906,-3.29620744132935,0.000979996245539167,0.00686584835566841
"VAMP7",731.594590540355,0.308468244454477,0.0936073540654721,3.2953419903176,0.000983019682462334,0.00687953241030798
"CBFB",320.629408831712,-0.534129244653222,0.1620857767561,-3.29534926100862,0.000982994246503665,0.00687953241030798
"KLHDC4",407.613138479515,0.380821857805312,0.115592819919602,3.29451135520513,0.000985929611354482,0.00689377159563653
"SEC13",917.532397316509,0.42562759378612,0.129195139676669,3.29445515405085,0.000986126786276881,0.00689377159563653
"LSM6",125.837619678542,-0.791011856355322,0.240144581269052,-3.29389841809128,0.000988082000008125,0.00690368597396981
"MLIP",7.09215576433432,-4.90912301882511,1.49073045998786,-3.2930990213114,0.000990895697408551,0.00691958451161561
"METTL13",182.486429655483,0.519242376380054,0.157753788928548,3.29147325022562,0.000996640946266123,0.00695215192902728
"COL27A1",3243.82766215974,-0.313243489920735,0.0951640725295011,-3.29161501388698,0.000996138748568394,0.00695215192902728
"ANKRD12",1559.32151499587,-0.54225362344931,0.164786883005127,-3.29063584164305,0.000999612250596977,0.00696909712238326
"ZDHHC7",634.031153306928,-0.32099361844095,0.0975525198632132,-3.2904697786489,0.00100020245105504,0.00696943236355748
"AKD1",617.505450305157,-0.743980429252445,0.226142560333024,-3.28987355656025,0.00100232412891992,0.00697665349290443
"ZFX",1088.52752535827,-0.303590685220189,0.0922782680556008,-3.28994780263177,0.00100205969466517,0.00697665349290443
"DHRS3",2545.29942109124,0.73824727276803,0.224432855724442,3.28939036303334,0.00100404664623764,0.00698486130088265
"LACTB",709.798303012001,-0.420195412583428,0.12775423319346,-3.28909189214201,0.00100511202192782,0.00698849115949381
"HEATR5A",448.341074341676,-0.756777696315641,0.230105428952292,-3.28883025385961,0.00100604678624733,0.00699120945080848
"RP11-296A16.1",949.389149086005,0.401000804453619,0.121943308227945,3.28841992464269,0.00100751440476776,0.00699762570918117
"FN3KRP",168.229712125811,0.56068460691117,0.170563651166389,3.28724557123961,0.0010117256572354,0.00701203086961359
"RAB5B",460.069929858755,0.485984024548819,0.147829495670287,3.28746318415872,0.00101094406557751,0.00701203086961359
"GLS",3583.87154002971,-0.536044969408357,0.163068738811491,-3.28723318347381,0.00101177016670296,0.00701203086961359
"NLN",668.142704309075,0.43885648290838,0.133502235338371,3.28725943648858,0.00101167584129357,0.00701203086961359
"SEC63",1885.69614767697,-0.293384003729778,0.0892775826311727,-3.28620013090877,0.00101548832790125,0.00703400751266082
"ASTN2",504.0794031312,0.599097088005989,0.182350125594865,3.2854218556286,0.00101829784395321,0.00704587571682586
"SGK2",127.748313185015,-2.58949467404216,0.78814219155577,-3.28556788582854,0.00101777013805821,0.00704587571682586
"AARSD1",79.9192655514703,0.900499176567554,0.274153139935136,3.28465753403595,0.0010210639888609,0.00706121497622148
"CMC2",158.830038614657,-0.565672632969691,0.172240359729436,-3.28420489749486,0.00102270539617339,0.0070649653805508
"IFFO1",138.193332330601,0.602910191771263,0.183574707600319,3.28427700990228,0.00102244372969143,0.0070649653805508
"TRH",4.63005566832659,-3.25864321368953,0.992992084225012,-3.28164067514472,0.00103205029720129,0.007114570056823
"LUC7L3",3469.90797870218,-0.408800302288591,0.124555411451362,-3.28207580485754,0.00103045898947469,0.007114570056823
"PAF1",541.80653949112,0.571745882395088,0.174226336358073,3.2816271887852,0.00103209965432288,0.007114570056823
"ABHD10",313.617661464042,-0.480919630736583,0.146548680502747,-3.2816373991683,0.0010320622863565,0.007114570056823
"SOS2",89.7147863456123,-1.4676843052147,0.447349380480364,-3.28084573100045,0.00103496335196936,0.00713048705944162
"LOC417113",141.40145662719,0.55541184636922,0.169315046812578,3.28034546737024,0.00103680045561605,0.00713931797396892
"VPS26B",887.423804830602,0.338282218863759,0.103132699144717,3.28006754083957,0.00103782238063752,0.00714252918922696
"C3H2ORF43",851.231532315138,-0.313403567331148,0.0955789132172046,-3.27900325272514,0.00104174435156816,0.00716568506354213
"ZPR1",347.391084513101,0.492106049317918,0.150109409977999,3.27831579239465,0.00104428497331598,0.0071793195812568
"SCRG1",2.91996120620963,-5.81961302693266,1.77563458263158,-3.27748348892129,0.00104736855876713,0.00719667033218078
"MARCH8",280.363977837898,-0.63655423934917,0.194246900567934,-3.27703678919988,0.00104902700029626,0.00720421533964142
"APIP",810.909661344101,-0.34592104539001,0.105590205175227,-3.27607134407925,0.00105261966796422,0.00722502853782596
"NAA25",518.488857526744,-0.348617430794129,0.106472217523109,-3.27425725606274,0.00105940116266528,0.00726492751822849
"FBXL5",2951.78129433383,-0.267122636763872,0.0815837401639707,-3.27421415378844,0.00105956277976652,0.00726492751822849
"NEK10",177.729549314622,-0.887084605949624,0.270987809613397,-3.27352218247447,0.00106216053305345,0.00727885704314241
"ZNF142",129.559455926605,0.624566744660387,0.190886865473273,3.2719210046845,0.0010681941769709,0.00731630492228979
"SEPN1",1121.49854000316,0.521842445775373,0.15958062129366,3.27008656530468,0.00107514577333144,0.00735999683809852
"GLTSCR1L",681.193847325296,-0.324300571371771,0.0991770731603092,-3.26991471958013,0.00107579912071025,0.00736055002440182
"SCN3A",18.0012985075436,-1.59414530318667,0.487571830988812,-3.26955989223924,0.00107714931564867,0.00736586787339322
"SIRT1",1128.70636822145,-0.309397158645644,0.0946435670476787,-3.26907753265237,0.00107898731227103,0.00737451402794066
"LOC107055647",3085.36670627427,-1.67849313154558,0.513519607509227,-3.26860572994853,0.00108078788866007,0.007382895375459
"AHSA1",827.781076880469,0.340248079164475,0.104105600439703,3.26829755294042,0.00108196550805532,0.00738701464235748
"PIGB",4420.06099275165,-0.336294665786991,0.102915791911614,-3.26766825130013,0.00108437390986946,0.00739952812382262
"LOC422051",494.29633809321,-0.349631065779568,0.107009140791538,-3.26730093516661,0.00108578195709037,0.00740520575085081
"CDC123",843.890670031657,-0.364407017906564,0.111552376385016,-3.26668986995701,0.00108812812424163,0.00741727209186126
"MPP5",751.333952994913,-0.374251760241708,0.114590742972175,-3.26598598224102,0.00109083649151814,0.00742785695707482
"SLC1A4",120.191695814787,1.03218694336688,0.316036145799825,3.26604079022234,0.00109062538179019,0.00742785695707482
"SPATA20",414.904437633693,0.413250361924822,0.126550687394346,3.26549282689464,0.00109273773102338,0.0074368640921316
"CDC37L1",99.4092418543929,0.596736340332117,0.182801066379159,3.26440294989521,0.00109695035991566,0.00746158403548981
"RPLP1",2635.26178332637,0.815793556452875,0.249927973493498,3.26411463690797,0.00109806726617741,0.00746523150395385
"LOC420209",12.3736001470593,-2.62315726920762,0.803694473577809,-3.26387371749628,0.00109900137920135,0.00746763305021803
"CLVS1",79.4479636080766,-1.07793213320537,0.330291650079358,-3.26357669939998,0.00110015401420854,0.00747151611551238
"CS",384.450856492895,0.744486341263145,0.228301636257233,3.2609768088754,0.00111029120755928,0.00753638002343299
"PARS2",56.6715237326116,0.652647289683784,0.200233633843557,3.25942888392915,0.00111636764682579,0.00757362663197483
"ZBTB46",183.30683128106,-0.567561453952896,0.174152389017709,-3.25899321366866,0.00111808342387359,0.00758126608508378
"MARK2",219.746374939123,0.686086775933227,0.210534471728499,3.25878593800065,0.00111890058226583,0.00758280753063234
"OGFOD3",355.481738342675,-0.425200336861206,0.130490456198363,-3.2584784301378,0.00112011391085978,0.00758511078133159
"SMC1B",1164.74336145507,0.648823619543569,0.199123331291491,3.25840078776994,0.00112042045533204,0.00758511078133159
"TBCA",503.275943881499,0.638971977946284,0.196147081854926,3.25761653909733,0.00112352114581383,0.00759410507391307
"MDM2",1677.10678341644,-0.313974755804598,0.0963803284117062,-3.25766430742378,0.00112333205712521,0.00759410507391307
"MCEE",247.731615237504,-0.658666906407602,0.202176218689061,-3.25788517897155,0.00112245812989821,0.00759410507391307
"FXN",474.327402489721,0.434073017428064,0.133280960651321,3.25682689640608,0.00112665117644654,0.00761125986568402
"CHRM4",69.6087341096793,1.16085027857486,0.356569381098077,3.25560841763797,0.00113149687286565,0.00763597049740722
"EPHX4",550.871993511879,-0.660860115204648,0.202988387851501,-3.25565478005623,0.00113131214485081,0.00763597049740722
"GPR135",51.8304550095544,0.807477833922892,0.248038515649181,3.25545341943977,0.00113211465548533,0.00763613117047187
"CZH5ORF28",223.196743435655,0.474169649544726,0.1457013184268,3.25439505053586,0.00113634138039226,0.00766062128281222
"SGK3",341.415806233125,-0.487995842186267,0.149989353802703,-3.25353653318742,0.00113978068445128,0.00767978012542223
"HSP90B1",10491.535475902,0.622956445996033,0.191481740759157,3.25334647327851,0.00114054338269451,0.00768089351907841
"SLC25A44",238.887732604372,0.400893683888278,0.123243653827131,3.25285458065528,0.00114251950732983,0.00769017318650904
"MAP1LC3B",2355.27301717814,0.271808889277861,0.0835919672772479,3.25161493539633,0.0011475136928316,0.00771867045818146
"PSMC5",665.806266996126,0.646805936863155,0.198925041241671,3.25150585781384,0.00114795410050116,0.00771867045818146
"HSPD1",1628.57960826187,0.384298323558925,0.118235829241959,3.25026961812475,0.00115295642776365,0.00774153711336455
"CYHR1",864.437060419919,-0.542268536580909,0.166839938396996,-3.25023217936331,0.00115310823401481,0.00774153711336455
"LOC100857116",1.69494247435772,5.60457284818413,1.72436772731209,3.25021905676722,0.00115316144773593,0.00774153711336455
"MOCS2",599.510773551352,0.499996052818249,0.153876385447492,3.2493358312531,0.00115674825621373,0.0077613913115326
"CAND1",1518.29090989699,0.227811225086339,0.0701131555681843,3.24919372463268,0.001157326318,0.0077613913115326
"PLCG1",1209.20999560957,0.362468800341357,0.111584742489165,3.24837242310752,0.00116067244478418,0.00777977317525831
"TRMT12",67.2946221866957,0.685149982945111,0.210936743835179,3.24813008150193,0.00116166149408033,0.00778234505883104
"MAPK8IP3",6927.60094071517,0.346108282851349,0.106578484622699,3.2474498401494,0.00116444187150293,0.00779690869793835
"GLMN",351.764549766713,-0.530115463257919,0.163328403014874,-3.24570285065264,0.00117161061342626,0.00784082563571471
"KCTD7",431.597248424942,-0.413337763942943,0.127401977426222,-3.24435909310988,0.00117715242510557,0.00786690767334348
"NDUFC2",241.96347581419,0.610436592331689,0.188157704016922,3.24428168126875,0.00117747241720184,0.00786690767334348
"INTS10",648.588262630277,0.293631736155415,0.0905009217740324,3.2445165242468,0.00117650191051611,0.00786690767334348
"PPP1R9B",1167.77305275391,-0.359067586148844,0.1106810551879,-3.24416482603338,0.00117795560603502,0.00786690767334348
"HSPA5",6856.78079033784,0.67639721839842,0.20853251616579,3.24360550975495,0.00118027088083975,0.00787827748913591
"PELI2",525.101241700517,-0.638105876621642,0.196744615523415,-3.24332066178298,0.00118145161674362,0.00788206641663517
"C1QTNF6",29.5237303014548,1.27746679229177,0.3939180843764,3.2429757428225,0.00118288281646103,0.00788752151889157
"PCID2",430.70189159151,-0.351441549126534,0.108400606620486,-3.24206256849597,0.00118667966177357,0.00790873703046188
"TRIM23",248.596765727542,0.598780721567746,0.184730083516923,3.24138175097448,0.00118951772502007,0.00792354397557413
"VMP1",400.121677442794,-0.471085786732177,0.14537752436719,-3.24043065654581,0.00119349296789347,0.00794590657443731
"EVL",349.030161308887,-0.532155012854623,0.164267385482021,-3.23956585352036,0.00119711819291674,0.00796591691932589
"SERF2",1574.01279144867,0.922685228497808,0.284841611224075,3.2392922667888,0.00119826717573819,0.00796943756404047
"TAF2",941.337921431715,-0.299873025651621,0.0925922107396669,-3.23864203323481,0.00120100205236905,0.00798030776403244
"LOC107056310",27.4071805532952,-1.09873631611685,0.339261847499575,-3.23860853855142,0.00120114308676126,0.00798030776403244
"UFC1",398.011536389555,0.6842143967848,0.211306343030073,3.23802109758448,0.00120361908368521,0.00799262755157908
"PARM1",206.248988189586,-0.971418697931339,0.300062907148147,-3.23738347789762,0.00120631191388518,0.00800637375576036
"CNPPD1",270.173279677261,0.484804396852713,0.149827213311416,3.23575661682399,0.00121320779692103,0.00804798732570527
"PPP1R8",1551.46224279721,-0.277749767897652,0.0858510184649015,-3.23525303326721,0.00121534973842215,0.00805229372049463
"FGF10",169.853597565735,0.768255734978581,0.237450598611375,3.23543397856811,0.00121457970423002,0.00805229372049463
"FAM160A2",280.518112103893,0.776256886106834,0.239943722326014,3.23516230631834,0.00121573600742689,0.00805229372049463
"HDDC2",511.623570358322,-0.510876889621083,0.15794062362545,-3.23461360284742,0.0012180745242602,0.00806362826152894
"STARD3NL",633.149613722145,-0.518988092118093,0.160467803256859,-3.23421946075598,0.00121975688000533,0.00807060959822365
"SNRNP48",153.341988413834,-0.499058098707053,0.154314201849826,-3.2340386868133,0.00122052921301871,0.00807156561860524
"SLC33A1",603.562132901855,0.435236769834592,0.134596368538605,3.23364422502794,0.00122221606775932,0.00807856543296338
"SFSWAP",1962.04956099614,-0.339969446207339,0.105161709947568,-3.23282539221587,0.00122572455575419,0.00809759244027536
"LOC107055637",577.257276773218,-0.417829191396884,0.12931754759832,-3.23103244035161,0.00123343939986266,0.0081443743834794
"HPS6",245.676171267813,0.457134727341939,0.141546900558392,3.22956366786258,0.00123979272948651,0.00818212285948593
"MIIP",203.533411799666,-0.587965738668431,0.182094459573998,-3.22890515199612,0.00124265100934644,0.00819677854087115
"MARVELD1",265.264825239751,0.610924154899956,0.189339703778298,3.22660352112572,0.00125268907992561,0.00825875426231979
"PPFIBP2",47.8840785989081,-1.01651332667226,0.315225850581278,-3.22471435892015,0.00126098414674956,0.00830201683474882
"RAMP1",215.675476156994,1.16062983525288,0.359922275839485,3.22466797184424,0.00126118846283949,0.00830201683474882
"LRRC3C",11.4693602704215,-3.11156349596487,0.96491241098699,-3.22471082404476,0.00126099971535361,0.00830201683474882
"FAM133B",606.242127785694,-0.47644734105633,0.147814010227694,-3.22328945897893,0.00126727421650895,0.0083378082535512
"MAPK14",1894.41857518337,-0.203577373177047,0.0631714207326031,-3.22261824755794,0.00127024723339622,0.00835309382738709
"LOC107054855",13.8384165331433,-2.97870385637712,0.92467158038135,-3.22136412492385,0.00127581941791529,0.00838544705353731
"C5ORF22",333.822602542199,-0.414642674985531,0.128782321671861,-3.21971734631441,0.00128317047917653,0.00842945308139676
"CDH10",13.9056089440689,-2.8799172874682,0.895079800023475,-3.21749780007622,0.00129314018692222,0.00849060788716651
"ALDH4A1",468.55905419828,0.54605329406131,0.169730451685827,3.21717929009026,0.00129457671458691,0.00849570099169438
"NEUROD1",1454.22677198044,0.576367972737777,0.179166531658825,3.216939946325,0.00129565715985669,0.00849845328934569
"RPS28",819.038802704975,1.02122986832378,0.317495570416401,3.21651690127335,0.00129756890501295,0.00850665264806041
"UBA2",799.348604691302,-0.297150063932361,0.0923949579703347,-3.21608527629578,0.00129952210584029,0.00851511528679043
"ENO4",73.0697359453128,-0.842315869372502,0.261960921663117,-3.21542565976969,0.00130251226269769,0.00853036049375524
"RIPK2",208.630938966194,-0.520424159241823,0.161867143798161,-3.21513153954678,0.00130384760684851,0.00853041467361039
"REV3L",987.99007452799,-0.368295805585418,0.114547751834072,-3.21521635901604,0.00130346238581837,0.00853041467361039
"PDCD2L",63.3930718336188,-0.838825730790275,0.260987616351681,-3.21404418537605,0.00130879531367823,0.00855842957916957
"ARHGAP1",1485.8965664981,0.333435585763929,0.103771259198933,3.21317856541301,0.00131274646050636,0.00857990264172334
"RAP2A",601.929430443021,-0.451880981679229,0.140700049020388,-3.21166186384022,0.00131969603866413,0.00862094119566364
"LOC776992",208.046115283098,0.616348220632275,0.191956108208732,3.21088099974429,0.00132328720811369,0.0086400103339307
"RAB21",554.243007523296,-0.385630250923782,0.12011268054395,-3.21057068393939,0.00132471684283698,0.00864495417843259
"KIF3A",1911.46131694223,-0.410172665245733,0.127838027631712,-3.20853405551123,0.00133413508096764,0.00870199929016745
"CASC3",558.450803475184,0.486325691855565,0.151582219516755,3.2083294030525,0.00133508488917668,0.00870377856757376
"C1H7ORF60",261.83328246544,-0.664449811866869,0.207125129820572,-3.20796328500779,0.00133678562845278,0.00870670907199139
"PRTFDC1",295.78404340408,-0.463511318823216,0.144488726282893,-3.20794106742773,0.00133688890075537,0.00870670907199139
"SNX10",730.50735534019,-0.571580948095513,0.178271061964349,-3.20624638568552,0.00134478789082893,0.00874928801846999
"CACNG2",10.3534952632524,-3.36207140379045,1.0485745476136,-3.20632558881199,0.00134441776434844,0.00874928801846999
"CAMK1G",7.12643269814789,-3.12415235997525,0.974527228809435,-3.20581330887181,0.00134681337777769,0.00875803378083458
"TALDO1",1565.17830261552,0.369811587290986,0.115393380753009,3.20479029973601,0.00135160914125714,0.00878477609706867
"SEC22A",264.382759312174,-0.415007829717525,0.129504948126021,-3.20457122081297,0.00135263820697679,0.00878702212677799
"HSD3B7",113.911602212109,0.926521117521351,0.289145126039993,3.20434630944878,0.00135369542089187,0.00878944865201308
"PAK1IP1",267.745138999801,-0.446664866878651,0.13940657936686,-3.20404437801472,0.00135511587232852,0.00878979296400378
"BEND2",246.86669421597,-0.420030998295908,0.131091351452034,-3.20410914712094,0.00135481104706329,0.00878979296400378
"CZH9ORF3",468.464159492988,0.576917132974424,0.180107898132266,3.20317509091552,0.00135921315800014,0.0088119235296267
"ERLIN2",1601.77696790788,-0.263064325153543,0.0821494929247299,-3.20226352942407,0.00136352197130827,0.00883540245117898
"TANGO2",1440.83115904878,-0.743185601751488,0.232102518678786,-3.20197129260801,0.00136490599532588,0.00883991510121389
"CA4",342.984530627953,-0.760605405862157,0.23755372254226,-3.20182482396944,0.00136560015338198,0.00883995748835789
"MMP2",463.309304128256,0.93878664523137,0.29326463351045,3.20115874182939,0.0013687610224038,0.00885595958934232
"PSMD11",765.180354180641,0.249812613077498,0.0780561970003694,3.20041998813132,0.00137227464348464,0.00887422676893287
"ABCB6",208.189513052983,0.519529583355613,0.162422289973853,3.19863476521139,0.00138079979442351,0.00892486785173888
"EDF1",761.020652939233,0.415092439904489,0.129809446842352,3.19770594515052,0.00138525457228768,0.00894916220167356
"GTF3C2",191.601076672555,0.59940963167067,0.187465636966868,3.1974373616889,0.0013865452121922,0.00895300112905217
"EIF4E2",258.605350540137,0.383157974160604,0.119882980072726,3.19609984610129,0.00139298898181565,0.00899009354930825
"BZW2",896.759008202219,-0.394104910159905,0.123326129817782,-3.19563186440868,0.00139525009810762,0.00900016821940369
"PTPN1",216.811120234822,0.478662960394035,0.149806656009154,3.19520489373174,0.00139731601624724,0.00900897427526305
"AP4S1",114.768238469162,-0.797190691705897,0.249528004485631,-3.19479448148195,0.00139930447402432,0.00901727233987803
"HARS2",19.2002338847101,1.5319789130716,0.479676665787808,3.19377410313575,0.00140425954623874,0.00904191114190421
"CSDC2",289.774652204106,0.707054954480461,0.221389318345929,3.19371756398681,0.00140453457921459,0.00904191114190421
"GSN",2747.31584140459,0.66602989640038,0.208586342101754,3.19306570933332,0.00140770909575696,0.00905781187940516
"LAMB2",840.471348073052,0.788687007219989,0.24702792634587,3.19270383266598,0.00140947428088435,0.00906463299402162
"KLHDC3",256.332097759898,0.375991841555926,0.117781266282908,3.19228900674919,0.00141150025569547,0.00907232855482842
"KIAA1107",1541.62109200943,-0.54262446081077,0.169986081766091,-3.19216994222766,0.00141208225250557,0.00907232855482842
"MPHOSPH9",317.26795584132,-0.442799956665675,0.138753269262398,-3.19127584538776,0.00141645974263042,0.00909590731831001
"ITM2B",5663.79478959864,-0.372855028668304,0.116863527755454,-3.1905166293502,0.00142018667636462,0.00910956499470634
"PPIL1",161.433429673349,0.613812496138183,0.192393001193755,3.19040969437358,0.00142071233777117,0.00910956499470634
"RASD2",8.44260220872889,-2.3915818049627,0.749562998406802,-3.19063482328505,0.0014196058778012,0.00910956499470634
"PHKA2",1669.02030068125,0.346047778322115,0.108482075073672,3.18990743942818,0.00142318367836255,0.00912086209821984
"LOC107051192",111.085131052475,-1.27580173629454,0.400030850925014,-3.18925836180993,0.00142638332882921,0.00913681319154376
"LGALSL",241.569033662239,-0.487531592615742,0.152915381876281,-3.18824428670091,0.00143139552306105,0.00916435301019566
"MBNL3",401.396006801558,0.486811248528457,0.152724213043584,3.18751846106768,0.00143499297152037,0.0091828121661851
"CHRNB2",221.642255723442,0.692968158706899,0.217453453010235,3.1867424918485,0.00143884816576522,0.00920290150202866
"AASDHPPT",324.355999153335,-0.483440917666707,0.151823439636746,-3.18423109648543,0.00145139090301078,0.00927703371620742
"PIK3R2",3687.99168451365,0.356528986362828,0.111970499192466,3.18413322200154,0.00145188175459002,0.00927703371620742
"INTS6",683.560479859991,-0.290180414930319,0.0911439816503609,-3.18375837522092,0.00145376306890081,0.00928444014594577
"CMTM6",211.895718262551,-0.652481787959347,0.204958763065826,-3.18347836510796,0.00145516987426408,0.00928881027981085
"SPOPL",838.599432532873,-0.311396702624722,0.0978384150125552,-3.18276520101804,0.00145875856784796,0.00930709684776845
"RPL30",1335.62696073343,0.55906233187226,0.175680722879987,3.18226338500538,0.00146128862950896,0.00931861439532101
"KBTBD8",250.039414234524,-0.423734913356587,0.133184505567161,-3.18156313718423,0.00146482590620373,0.00933654033225343
"PSKH1",129.344862988522,0.799697047184485,0.251411969801259,3.18082328306264,0.00146857182441091,0.00935577768812028
"ATRNL1",2898.66390324254,-0.335396470544924,0.105449414241644,-3.18063853608843,0.00146950858389459,0.00935710864514556
"ABHD3",524.090982065333,-0.532299720722107,0.167391374742626,-3.17997102025448,0.00147289781365688,0.009369408358423
"MORC3",346.020425294581,-0.421088519592819,0.132413883002792,-3.18009343162257,0.00147227574610239,0.009369408358423
"DMXL1",69.3682790529785,1.25648317960228,0.395203107661842,3.17933527151663,0.00147613244562462,0.00938534061372412
"ST6GALNAC4",146.700493712368,0.575959480220982,0.181178580088183,3.17896011736405,0.00147804426565587,0.00939285075594261
"GOLGA7",348.294040279288,0.453608359791878,0.142707411823416,3.17859005356474,0.00147993237994175,0.00940020290342447
"MID2",269.999213908228,0.577297192518285,0.181655652337355,3.17797538964645,0.00148307338837521,0.0094155019659021
"CLP1",90.0287365554765,0.799683599648485,0.251727699370556,3.17678031320387,0.00148919796489412,0.00944505625884499
"CEP76",182.763582826254,-0.490678010060703,0.154453994630974,-3.1768554204962,0.0014888123667674,0.00944505625884499
"GSR",230.715146864176,0.800730831936042,0.252147036953304,3.17565037293827,0.00149501015367303,0.00947724385385624
"DGKQ",356.823373122759,0.709871932260638,0.223637529271368,3.17420754277455,0.00150246216778492,0.00951978986152931
"RICTOR",657.815861235047,0.377905907218236,0.11906500720792,3.17394603234105,0.0015038164900122,0.00952367723921027
"SLMO2",383.903038759471,-0.446754219022978,0.140782538808191,-3.1733638475696,0.00150683557502805,0.00953809854877429
"C8ORF22",106.7996917148,-0.971045242691613,0.3060204137902,-3.17313878072637,0.0015080042190887,0.00954079834675413
"EIF5A2",1519.65317342284,0.474246858184229,0.149490568299791,3.17241992975213,0.0015117423977064,0.00955974435067069
"AP1G1",2082.90574292049,0.228749762784152,0.0721121205281923,3.17214028804939,0.00151319889914176,0.00956425026910842
"GAB2",494.503372361869,1.03627910058664,0.326709890494586,3.17186326688145,0.00151464302610318,0.00956867358406999
"TUBD1",67.337640888261,-0.956353884843996,0.301604671680817,-3.1708855155138,0.00151975025341225,0.00959622262174258
"RASSF5",1.86848519284313,2.87631116473757,0.907382683211883,3.16989867445589,0.00152492104085835,0.00962414575418508
"FBXO25",1176.14653898001,-0.421102304507151,0.132864061558465,-3.16942218661477,0.00152742350853619,0.00963520933549621
"TAF7",545.715453026408,0.419417437092501,0.132392298874624,3.16798968412575,0.00153496966951311,0.00967806281081928
"LOC419074",1054.14771957534,0.287979948456731,0.0909418703002128,3.16663762803718,0.00154212353743598,0.00971364046902351
"POLR2I",141.272234291853,0.629614854710671,0.198825357457519,3.16667281659581,0.00154193696262887,0.00971364046902351
"RHOT1",533.811874462181,-0.307567717388988,0.0971634948850329,-3.16546577243761,0.00154834877268967,0.00974807630837333
"MARS",613.72821002971,0.918108451070093,0.290160910625108,3.16413554497112,0.00155544336566718,0.00978794904993503
"C13H5ORF24",1608.63936583014,-0.273499877245759,0.0864771271449323,-3.16268458811524,0.00156321597812318,0.00983204726749097
"SRSF5A",2520.58200197169,-0.249657911978481,0.0789640720858305,-3.161664607508,0.00156870128937174,0.00985690311640425
"FOXO3",124.355157516717,0.842313886640692,0.266413065648195,3.16168384831767,0.00156859765122317,0.00985690311640425
"AKAP8L",925.670863451884,0.438536700801071,0.13871645916972,3.16138909128671,0.00157018601378154,0.0098614125027726
"PRKCA",15.8421459008747,-2.45039453973784,0.775436474091925,-3.16001970710415,0.00157758467906038,0.00990304132519546
"MAPK6",1141.22581024057,-0.385775280212266,0.122100089353393,-3.15950039230293,0.00158039887676903,0.00991586528049913
"CNOT8",379.232820998758,-0.267330729659179,0.0846227086739708,-3.15908972719291,0.00158262756714605,0.00992500487962418
"N4BP2",642.873887402513,-0.42246717704246,0.133741998834916,-3.15882206578902,0.00158408172982933,0.00992928070145579
"ADAT1",68.9118474520482,-1.8658651178869,0.591072204479584,-3.15674650871077,0.00159539972920335,0.00999535035021356
"ARNT2",1227.71038591609,-0.528726328850752,0.167606172880695,-3.15457551332021,0.00160731776951896,0.0100651131246643
"NFKBIZ",123.027147224954,-0.828469830859337,0.262926431002624,-3.15095681974655,0.00162736547331264,0.0101856915895362
"LAMB1",1140.75218845279,0.6792830116574,0.215601038674762,3.15064814081026,0.00162908617513439,0.0101914996922276
"CSTB",973.707063984305,-0.584335137048344,0.185494409482984,-3.15014958497682,0.00163186886441755,0.0102039426658327
"LOC419144",12.3510569574233,-4.93896600272802,1.56823984433198,-3.14936903342859,0.00163623429925645,0.0102262655086246
"PHF13",53.2157279691191,0.792168049642712,0.251557619903451,3.14905209369825,0.00163800993181162,0.0102323885730662
"LEO1",781.969272466646,0.306617642358849,0.0974048535158977,3.14786821489141,0.00164465822359753,0.0102650844926357
"AOAH",181.864975957339,-0.981420181169341,0.311776171795569,-3.14783575510978,0.00164484085678512,0.0102650844926357
"UFM1",1027.12601998212,-0.556303661603679,0.17676439112212,-3.14714778283229,0.00164871608729675,0.0102842765736472
"IL13RA1",222.661089484326,-1.04830525156551,0.333188141830471,-3.14628619676056,0.00165358110315788,0.0103096210776905
