"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LSM1",92.0241489974759,0.670515371305235,0.21151099678919,3.17012061540009,0.00152375671830238,0.0622410543818968
"ITPKA",86.7081890962027,-0.852708863914997,0.269435086556582,-3.16480260537978,0.00155188195343679,0.062870299630011
"ZDHHC8",516.988415162451,-0.288492497566964,0.0911399080510283,-3.16538060808049,0.0015488020911788,0.062870299630011
"FUCA2",197.928508690901,-0.704918385479264,0.222927638081903,-3.16209507059989,0.00156638416193291,0.063198805880436
"SELK",334.168629254977,0.651362481433452,0.206202426258076,3.15884974417434,0.00158393130047243,0.0634371904950373
"CTB-54O9.9",138.502898853591,0.807153969620587,0.255539283103913,3.15862970192479,0.00158512757230897,0.0634371904950373
"FGFR1OP2",837.862992820107,-0.362256674996124,0.114987810801517,-3.1503919630353,0.00163051548541963,0.064092063803883
"RPL11",2003.63025497775,0.534213404849885,0.169518077362851,3.15136540692596,0.00162509041466013,0.064092063803883
"TTYH2",60.9640507054786,-1.35465270121607,0.429913340199892,-3.15099015207626,0.00162717976545879,0.064092063803883
"RPS6KL1",163.650184469313,0.403434411247887,0.128076503387828,3.14994866799454,0.00163299151862747,0.064092063803883
"TBC1D23",551.693354742965,-0.270021206749962,0.085778954254646,-3.14787244839065,0.00164463440542105,0.064092063803883
"TUSC3",1191.15703263493,0.357748794407361,0.113660338137483,3.1475253397067,0.00164658833491375,0.064092063803883
"STK16",295.16854621722,0.544383436022803,0.172958834899361,3.14747400061732,0.00164687751200671,0.064092063803883
"KIAA0040",94.5087404841928,-0.819920354760182,0.261101734547953,-3.14023327412863,0.00168813353159065,0.0651843748428656
"PFDN2",192.496472484193,0.655797035483779,0.208768217371967,3.1412685500654,0.00168217708452708,0.0651843748428656
"TBL3",294.183657280828,0.253816546931437,0.0809789456547754,3.13435232922756,0.00172233918907013,0.0654811843217598
"CRELD2",1555.92329071651,0.788053262058793,0.251460189678544,3.13390864401322,0.00172494550342931,0.0654811843217598
"EFCAB1",96.1054059078249,0.698316242998257,0.222954145717282,3.13210701129442,0.00173556603867487,0.0654811843217598
"CLAPS2",703.739880273426,0.539118034574173,0.17209484295471,3.13267977888246,0.00173218310052864,0.0654811843217598
"FMNL2",586.692879769574,-0.577178834848804,0.184126548858672,-3.13468556504484,0.00172038406320489,0.0654811843217598
"ATP5D",523.558700655184,0.545650589845273,0.17405091332539,3.13500561083051,0.00171850824616202,0.0654811843217598
"GJC2",81.0284069930663,-1.30837845175485,0.418202755854954,-3.12857443772713,0.00175656511887826,0.0660214684414892
"RAD23A",180.990019209534,0.493509708610087,0.157862140469324,3.12620687355996,0.00177076937248687,0.0663032395720937
"RPS2",4113.23473326407,0.423857726867414,0.135973284034552,3.11721328110092,0.0018256943863121,0.0681018453158307
"DDX42",1268.82448936771,-0.153649312201467,0.0493505466120862,-3.11342675511192,0.00184928405131303,0.0682139178157885
"PSMA6",474.362833177028,0.336764060997274,0.108149173361333,3.11388474391871,0.00184641601551484,0.0682139178157885
"CLMN",1901.74497701849,-0.45237122810156,0.145297762784715,-3.11340807615758,0.00184940111023079,0.0682139178157885
"CORO7",229.413736627532,0.825902979194042,0.265762777693753,3.10766987898417,0.00188568575137756,0.0690298709837367
"IGF2R",1259.57801685716,-0.300905937562271,0.096927817536452,-3.10443322887269,0.00190643953247953,0.0690298709837367
"SDF2L1",952.503557308446,0.695263954411688,0.223945481817217,3.10461255467149,0.00190528420744148,0.0690298709837367
"MRPS2",278.059585589069,0.483652325223807,0.155582574329019,3.10865357068203,0.00187941944632286,0.0690298709837367
"ZFYVE28",157.759818258509,-0.442190048611628,0.142424992841027,-3.10472228076708,0.00190457760282817,0.0690298709837367
"NABP2",77.0915011584441,0.642462761945546,0.207134617419211,3.10166774607884,0.00192433810103813,0.0694236574042407
"RNF113A",174.241568763224,0.372401508008077,0.120546894311413,3.08926671346703,0.00200651218523304,0.0697810433440859
"LZIC",263.060102391916,0.752898639931926,0.24339210270288,3.09335689848172,0.00197905972596956,0.0697810433440859
"PHB2",2016.17287211735,0.22626233031536,0.0730380527486342,3.09786914903193,0.0019491747088977,0.0697810433440859
"TOP2A",2345.06291494011,-0.225659794420286,0.0729322628765335,-3.09410109490643,0.00197410206374296,0.0697810433440859
"RPLP0",5367.65560671634,0.461284582173424,0.14922033289397,3.09129843920931,0.0019928322832481,0.0697810433440859
"ATP5J",524.788632368521,0.463403547263498,0.149696857319824,3.09561306469812,0.00196406476659412,0.0697810433440859
"KRTCAP2",329.278725413692,0.56610645005745,0.183227867420439,3.08963073154396,0.00200405487950226,0.0697810433440859
"OTUD4",376.422577798059,-0.264745930120959,0.0857496247341076,-3.08742960615726,0.00201895583170547,0.0697810433440859
"MPST",376.670161217681,0.271563981064667,0.087931875953395,3.08834513218618,0.00201274569109565,0.0697810433440859
"PSMB3",428.067927772207,0.563765997586962,0.182464733891127,3.08972580928077,0.00200341351184458,0.0697810433440859
"CYP20A1",329.808245630863,0.29273465752812,0.0945739296825319,3.0952997143164,0.00196614110414251,0.0697810433440859
"PSMB4",661.842399629579,0.508502320246096,0.16461079545794,3.08911890518156,0.00200751075487111,0.0697810433440859
"SLC30A4",526.645840932551,-0.314133663073072,0.101781930954603,-3.08634017970421,0.00202636847091776,0.0697932137108782
"CBL",714.801317400312,-0.253191812172717,0.0820835663030536,-3.08456154594855,0.00203852427858058,0.069968098936698
"COX4I1",1088.22943665957,0.575223387104831,0.186766901490074,3.07990003858046,0.00207070080390072,0.0700988953649266
"RPS3",2910.09874332316,0.482317362923669,0.156540770507702,3.08109741225489,0.00206239164167583,0.0700988953649266
"SERF2",1574.01279144867,0.835527819222898,0.271095031219411,3.08204770653528,0.0020558188677581,0.0700988953649266
"GAB1",638.651844770454,-0.495468635473699,0.160839594952604,-3.08051407130007,0.00206643590171697,0.0700988953649266
"C5H15ORF41",557.612424926797,-0.263368560621213,0.0855414347585371,-3.07884198300671,0.00207806871527323,0.07010822269787
"CFL2",483.311812767882,-0.297466855236366,0.096718323507519,-3.07559978759599,0.00210079618114975,0.0703944754259839
"ESR1",1938.44040273779,-0.462992481181391,0.150533174744289,-3.07568402757651,0.0021002027940349,0.0703944754259839
"TSPAN6",640.2205745412,0.389866380718258,0.127329369511519,3.06187317359636,0.00219956626746139,0.0729621226639458
"RBP5",256.200635728854,0.728480098781478,0.237827602238468,3.06305951001867,0.00219086486433124,0.0729621226639458
"CREM",169.246614852422,1.59793826242079,0.521844875160446,3.06209438567254,0.00219794134809618,0.0729621226639458
"SLC30A5",407.023798723636,-0.326273335991084,0.106751934456081,-3.0563693075306,0.00224035124679659,0.0738195735819475
"SPG20",727.147422490896,-0.39262181093245,0.128432614423394,-3.05702576168171,0.00223545062673123,0.0738195735819475
"FUCA1",552.15905491928,0.548327041300159,0.179476759875072,3.05514230188817,0.00224953760375984,0.07387601067497
"DPH6",147.225888142305,0.396311576125178,0.129885979711279,3.05122675292693,0.00227908385584707,0.0744463871609992
"ACER2",297.034353474087,-0.372357715198246,0.122050602260431,-3.05084701182966,0.00228196816487433,0.0744463871609992
"NUP93",307.75099991551,0.264147955867524,0.086934651282288,3.03846569775499,0.0023778617411128,0.0744517799729558
"COPS7A",723.87688511837,0.269439118234157,0.0883698408601345,3.04899404153738,0.0022960903562902,0.0744517799729558
"C3H2ORF43",851.231532315138,-0.244372307823786,0.0803776350545675,-3.04030228878822,0.00236340806609426,0.0744517799729558
"DPM2",133.680920979573,0.438540105421052,0.144386383716536,3.03726774044018,0.00238733303175678,0.0744517799729558
"SSBP1",153.249437700422,0.479917363589439,0.157908804672452,3.03920585419493,0.00237202712211363,0.0744517799729558
"CDKN1A",60.5076864443758,1.45960097292827,0.479869048867396,3.04166517172397,0.00235273444048118,0.0744517799729558
"HSPA5",6856.78079033784,0.605363919770192,0.198962539158545,3.04260250361905,0.00234541921955193,0.0744517799729558
"RPS25",2955.78174665963,0.498638077394808,0.163727127592645,3.045543427815,0.00232260233803598,0.0744517799729558
"EIF3D",915.739206326847,0.244672910978344,0.0805380056326875,3.03798075276699,0.00238169166144678,0.0744517799729558
"STX2",710.479573669594,-0.284367631180016,0.0934726254287175,-3.04225573932205,0.00234812304201512,0.0744517799729558
"DIEXF",285.663383834873,0.489856950344155,0.161183281762567,3.03913002010807,0.00237262431546914,0.0744517799729558
"PIAS1",553.901654687651,-0.241449686882911,0.0794063373080111,-3.04068535419718,0.00236040356023884,0.0744517799729558
"UBL5",582.263116972213,0.595218247748214,0.19597360974537,3.03723674081212,0.00238757857879889,0.0744517799729558
"SETDB2",285.454649780657,0.322213989998911,0.106046187759382,3.03843067635786,0.00237813813844921,0.0744517799729558
"PDK4",86.4407014236579,1.26252303024432,0.41693026728238,3.02813954590932,0.00246064432133028,0.0758584482342924
"CPNE3",996.919924609874,-0.263738494259008,0.0870296267385726,-3.03044496618662,0.00244193685069041,0.0758584482342924
"TMEM170B",96.8447467526684,-0.396584640716655,0.130980986392104,-3.02780313113111,0.00246338511716822,0.0758584482342924
"STRN",471.864332476022,-0.596259824708367,0.196921677224979,-3.02790344420615,0.00246256756704828,0.0758584482342924
"SENP7",417.965744842188,-0.433740920363678,0.143342589251616,-3.02590404309157,0.00247890958929411,0.0758638430036293
"PSMD7",675.967569106144,0.416832544950381,0.137743848111346,3.02614273280235,0.00247695346655113,0.0758638430036293
"SUMF2",227.447938073325,0.499396324394775,0.165099405993063,3.02482205427049,0.00248779449975961,0.0759007673769253
"SLC9A9",67.0809876674112,-0.616788362821183,0.204082431076321,-3.02225115394927,0.00250902280677166,0.0762357992092921
"LGALS1",97.9491859499958,2.85450907495485,0.946136476712083,3.01701619715007,0.0025527617135332,0.0762357992092921
"ATP5G1",226.552728384725,0.638103380007502,0.211479199587058,3.01733400378613,0.00255008663423751,0.0762357992092921
"ABHD3",524.090982065333,-0.458681550107043,0.151855558573792,-3.02051208671531,0.00252347636169687,0.0762357992092921
"SLC35A4",290.335003242091,0.423851953667174,0.140295607525881,3.02113488185284,0.00251829152083307,0.0762357992092921
"RPS16",1867.27355897439,0.534671306180888,0.177065375413474,3.01962653586197,0.0025308654878055,0.0762357992092921
"RPL24",1023.79365502581,0.616283518698098,0.204157563114313,3.01866611893787,0.00253890167042803,0.0762357992092921
"LONP2",1154.68195165972,-0.289215024771959,0.0959301262292051,-3.01485087261263,0.00257105635528579,0.0763209972132132
"MYNN",447.634607168097,-0.283653694505313,0.0940722467472921,-3.01527500738126,0.00256746346239482,0.0763209972132132
"SASH1",1266.81572800967,-0.349113268892514,0.115868705551115,-3.01300741414174,0.00258672597897652,0.0765562464137213
"SNRPB",334.75754195327,0.44390803514478,0.147482186825984,3.00990949956928,0.0026132554253708,0.0766361683295918
"ATXN2",1514.34052261544,-0.229579001715314,0.0763182866568543,-3.00817814146637,0.00262819029476294,0.0766361683295918
"BLVRA",293.412926613809,-0.589055691153477,0.195635351686095,-3.01098797367994,0.00260399165900647,0.0766361683295918
"NDFIP1",1251.9727809553,0.254866959543464,0.0847107147464905,3.00867440802726,0.00262390149204098,0.0766361683295918
"NDUFB10",622.465461398852,0.58081670815106,0.193014734577491,3.00918325962247,0.00261951057199286,0.0766361683295918
"TOMM5",221.384583998284,0.583566996950074,0.194062387418361,3.00711026342274,0.00263744078017426,0.076679712094184
"IGFBP7",3352.49820076623,0.597650434433856,0.198887181347792,3.00497211727663,0.00265605196630498,0.0767692213067974
"FAHD2A",82.1900965114263,0.662006261828723,0.220240348579494,3.00583551605566,0.00264852223381553,0.0767692213067974
"ETFA",980.472992117342,0.366012941961955,0.121870423940855,3.00329587874072,0.00267072639806458,0.0769683103348931
"MRPS28",106.558802743075,0.502106738723385,0.167288592326894,3.00144039554252,0.00268705638336569,0.0769900068103474
"RBM18",300.899119489545,0.305025127728195,0.101621303774469,3.00158644298782,0.00268576772868858,0.0769900068103474
"PSMA1",548.021265676726,0.33198262016767,0.110678082366264,2.99953353970344,0.00270393352002304,0.0770270399003682
"SNAPC4",592.418275466825,-0.318069910893869,0.106025484328235,-2.99993829699646,0.00270034303059906,0.0770270399003682
"KPNA4",2194.2919465708,-0.188261502088598,0.0627929112836407,-2.9981330414544,0.00271639063685523,0.0771595443830861
"C7ORF50",55.1601706341862,0.638425440893251,0.213061710423206,2.99643441153805,0.00273156992705809,0.0773683917735507
"JPH1",235.751609817959,-0.382581510260994,0.127895948079144,-2.99134973395909,0.00277747195300688,0.0782202571380999
"PDRG1",262.985312080116,0.522498807436232,0.174647221349612,2.99173845079552,0.0027739380892512,0.0782202571380999
"PSMA3",643.00531368509,0.307756176099652,0.102953209814331,2.98928199183559,0.00279633921238045,0.0785278781658543
"TXNRD2",227.049770555268,-0.317653304896817,0.10632053306985,-2.98769481044763,0.00281090088666288,0.0786284766701681
"HERC2",3494.56391307814,-0.339986017956425,0.113823558723508,-2.98695649450123,0.00281769817252794,0.0786284766701681
"ATAD3A",355.232246110593,0.284418451656983,0.0952411872999059,2.98629678734868,0.00282378444288414,0.0786284766701681
"NPC2",5285.12195374775,0.849185279272776,0.284450314075193,2.98535539337917,0.002832490264401,0.0786493434370895
"RPL36",1126.37410655365,0.510943033700669,0.171301558037114,2.9827109546194,0.00285707677865151,0.0786690918021453
"PDIK1L",767.47262561454,-0.281328828534891,0.0942733575802855,-2.98418170049056,0.00284337866256833,0.0786690918021453
"OSBPL1A",649.060660911153,-0.452854050422527,0.151809254255231,-2.98304640678335,0.00285394717791125,0.0786690918021453
"CEP120",344.340050538113,-0.397225370635111,0.133273032459024,-2.98053824773022,0.00287742302930102,0.07879037851701
"SMEK2",1755.09359921888,-0.197749669560022,0.066339229916417,-2.98088581687145,0.00287415936628191,0.07879037851701
"ATP5H",590.708184788297,0.419826607552612,0.14109247909073,2.97554207182539,0.00292471229431907,0.079864035992663
"EPN2",1047.97071248463,-0.274333354175241,0.0922444629231279,-2.97398180315556,0.00293962507278886,0.0800501207837958
"GNAQ",590.7174998016,-0.330760008335799,0.111282262902986,-2.9722617037735,0.00295614587755822,0.0801438339714843
"CLDN11",53.1078441596355,-2.27766387258933,0.766390567083244,-2.97193620383108,0.00295928167927079,0.0801438339714843
"ATMIN",522.222509561219,-0.218913508087193,0.073689138145489,-2.97077036855796,0.00297053802457591,0.0802288753358822
"UBAC2",429.320268389413,-0.316731500722992,0.106837389614108,-2.96461287445354,0.00303064040048192,0.0806123992627048
"NKIRAS2",192.655416317586,0.48902640674021,0.16572571503057,2.95081790203774,0.00316933708323688,0.0806123992627048
"RPL30",1335.62696073343,0.494674767420114,0.167473015774161,2.95375804354767,0.003139300313736,0.0806123992627048
"PDE3B",649.006566224946,-0.361622088314543,0.122316620619588,-2.956442766999,0.00311209982963417,0.0806123992627048
"ZMAT2",685.592417316048,0.3159359184892,0.106606755359325,2.96356377627587,0.00304099038889099,0.0806123992627048
"HSPH1",5043.69027120889,-0.290588156800831,0.0985040195881546,-2.95001318743926,0.00317760366083846,0.0806123992627048
"DPCD",233.401497818496,0.63619288915449,0.215473556841107,2.95253347316128,0.00315177896831825,0.0806123992627048
"RARRES2",3288.00465531921,0.561107935090298,0.189981589189541,2.95348584820233,0.00314207014765552,0.0806123992627048
"DYL1",2181.51293359548,0.489493540194186,0.165837904512861,2.9516384787425,0.00316092774873295,0.0806123992627048
"ERAL1",239.336732472294,0.594026958035713,0.200760126647168,2.95888913778035,0.00308750152488366,0.0806123992627048
"GAPDH",14303.9170713375,0.396741281687658,0.134220471447706,2.95589247607608,0.00311765757396932,0.0806123992627048
"PRDX4",402.990728818015,0.434382787331934,0.147261596578469,2.9497356909374,0.00318045884799746,0.0806123992627048
"FAR2",343.991452590959,-0.666745625717937,0.225219226103667,-2.96042943248121,0.00307210492168325,0.0806123992627048
"KBTBD8",250.039414234524,-0.292774762909027,0.0989825033086968,-2.9578435897499,0.00309799275506458,0.0806123992627048
"SEMA6A",604.749598445276,-0.638746482456113,0.215800486217422,-2.95989362050171,0.0030774528749662,0.0806123992627048
"LOC107051197",202.718656588123,0.458718799349691,0.155027756980782,2.95894624474606,0.00308692943674036,0.0806123992627048
"MTMR10",256.171697505374,-0.447479064618071,0.151268061476353,-2.95818601924784,0.0030945531774256,0.0806123992627048
"ITGB8",487.423931564364,-0.548170107719542,0.184841143271488,-2.96562820385941,0.00302065416739861,0.0806123992627048
"TOLLIP",2874.15030113616,-0.297574788336831,0.100612888582931,-2.95762096216484,0.00310023083630231,0.0806123992627048
"PACS2",402.171639431038,-0.618017644627453,0.209397420987947,-2.95141001121989,0.00316326705647063,0.0806123992627048
"DCBLD2",1569.42460677989,-0.28125460148773,0.0952128156604563,-2.95395740097349,0.00313727308387276,0.0806123992627048
"AGTRAP",220.011560543187,0.351327240687364,0.118671760510931,2.96049573356589,0.00307144375840115,0.0806123992627048
"FBXO2",180.071191848328,0.401381361425574,0.136050640660882,2.95023499687922,0.0031753231232073,0.0806123992627048
"KIAA1919",569.550486302432,-0.339039742851541,0.114427605504711,-2.96291914312218,0.00304736606542802,0.0806123992627048
"RRP9",54.0640760351503,0.558260776510655,0.189397647943713,2.94755918339896,0.00320293435494813,0.0809744401500315
"NDUFA1",293.598625444327,0.569408272071339,0.19346141941814,2.94326524525618,0.00324770029397422,0.0810694883988261
"RANBP10",312.207439849869,-0.586663331289859,0.19921880673913,-2.94481902031506,0.0032314361951995,0.0810694883988261
"WDR76",153.51676566641,0.468619112957499,0.159182820644954,2.94390507128103,0.00324099392083338,0.0810694883988261
"C13H5ORF24",1608.63936583014,-0.227431408920851,0.0772063664269678,-2.94575977922736,0.00322162493222168,0.0810694883988261
"PLCXD2",347.639094987662,-0.311341538866612,0.105727931807628,-2.94474254384448,0.00323223497085143,0.0810694883988261
"YIPF1",726.21483581822,0.264402037362555,0.0898907607833276,2.94137055976052,0.00326763377160727,0.0811571855083865
"DNAJC5G",104.885780309765,0.525017315738982,0.178449477310779,2.94210621208286,0.00325988097156929,0.0811571855083865
"BRI3BP",1452.46497856644,-0.271884163142371,0.0925364648684589,-2.93812999587628,0.00330198537773185,0.0818048257114769
"LOC107049088",1753.51015308464,0.58517804309623,0.19973148967508,2.92982365498895,0.00339154414055373,0.0838135345734341
"RPS27L",1857.89693007027,0.471968820754734,0.161227658486017,2.92734401272512,0.00341870504309733,0.084274063219494
"NT5DC3",649.269894352519,-0.489308331650625,0.167235036623207,-2.92587212303528,0.00343492097640303,0.0844631687854328
"POLR1E",352.938714266434,0.326540626221781,0.111715982007772,2.92295355018284,0.00346728236929606,0.0850473603486144
"JADE1",595.936120784916,-0.310985165651458,0.10661460341934,-2.91690965100044,0.00353518158397719,0.0850724871851974
"VRK3",282.250808193913,0.469635586900868,0.160945118864643,2.91798589614785,0.00352300284406979,0.0850724871851974
"CNPY2",336.048838288067,0.567169545855073,0.194295871853546,2.91910240008901,0.00351040889247208,0.0850724871851974
"BRWD1",1343.69888186273,-0.308035372990188,0.105609637596206,-2.91673544196742,0.00353715652332991,0.0850724871851974
"MRPL39",150.785951183095,0.331221335797155,0.113458978690941,2.91930475330112,0.00350813077679383,0.0850724871851974
"TSEN15",113.075276450405,0.538838541134873,0.184636295331407,2.91837821034971,0.00351857293746368,0.0850724871851974
"TRIM3",2057.1516870557,-0.318631770757526,0.10912529134429,-2.91987097429361,0.00350176334288263,0.0850724871851974
"TRIM23",248.596765727542,-0.482217116920414,0.165128673660166,-2.92025065200255,0.00349749957233113,0.0850724871851974
"TRAPPC11",600.933745092921,-0.244168782758494,0.0837442942283468,-2.91564679132306,0.00354952088123137,0.0851427349451744
"TPPP",387.491866638866,-0.70625612900892,0.242286458252926,-2.91496327983651,0.00355730394864512,0.0851427349451744
"GNA13",624.128058739915,-0.234187275153302,0.0804419226712262,-2.91125904723147,0.00359975433414404,0.0859506560217725
"ALG10",237.642824755167,-0.378192628218207,0.130012452054859,-2.90889543455906,0.00362708152293034,0.0861867808994385
"RALGPS1",846.620893254496,-0.349402110844699,0.120102189558227,-2.90920683569473,0.00362347046302989,0.0861867808994385
"KLHL11",1332.09986195859,-0.279799978453476,0.096219049057117,-2.90794786682399,0.00363808981815471,0.0862410500058977
"CFDP1",408.122931422546,0.453782188399036,0.156094889815001,2.90709189094432,0.00364806016278036,0.0862705136580955
"CYB5A",955.192170287603,-0.457743233727144,0.157820771260162,-2.90039916845019,0.00372687722405507,0.0862767713343895
"WBP4",967.052911495621,-0.602601958946412,0.207486601507359,-2.90429335951622,0.00368083091210565,0.0862767713343895
"PPP1R8",1551.46224279721,-0.221863837995156,0.0764743319018048,-2.90115431515028,0.00371790738255631,0.0862767713343895
"CAPRIN1",3469.98156187469,-0.160034983791875,0.0551707817592523,-2.90071988630171,0.00372306524815913,0.0862767713343895
"DCXR",316.816784447565,0.372125416847254,0.128260065314039,2.90133500194407,0.00371576404657637,0.0862767713343895
"HSCB",71.0972884016103,0.627638528727192,0.216293957867201,2.9017848437197,0.00371043282911835,0.0862767713343895
"LOC430303",176.558962022367,0.893482179005272,0.30762246908437,2.90447632666332,0.00367868022018908,0.0862767713343895
"CRELD1",268.364392217038,0.520054720250294,0.179094730487634,2.90379688355043,0.00368667251229772,0.0862767713343895
"LOC101751641",680.591152600248,-0.255519184758213,0.0880401789032767,-2.90230197100046,0.00370431278199623,0.0862767713343895
"MOB1A",173.083031605783,0.315772771417772,0.109085992036913,2.89471421143532,0.003795038736094,0.0876494343604887
"SEC61G",293.924021924379,0.613735333941581,0.212298848364185,2.89090279420055,0.00384136916545835,0.0883068237222227
"C1ORF50",143.164401452492,0.470259700201713,0.162667507725824,2.8909258325537,0.00384108758126298,0.0883068237222227
"LATS1",1060.83852401104,-0.225962074829687,0.0782045843071957,-2.8893712156577,0.00386013086666761,0.0885322357703232
"LOC100859860",613.5516895305,-0.368235283674439,0.127533097955209,-2.88737033427799,0.00388476689795212,0.0888910203385572
"SEMA3F",141.574191687826,0.465026174128589,0.161112056812168,2.88635241415071,0.00389735486549298,0.0889731012595799
"RFXAP",287.468077084467,-0.651280334695258,0.2258266449166,-2.88398357481591,0.00392679234170341,0.0894385767228991
"ZC3HC1",110.298682981683,0.397825879683286,0.138220983005983,2.87818731303674,0.00399967572447549,0.0896046732689984
"RPS29",1425.82002051726,0.496711419675097,0.172690372098674,2.87631217443483,0.00402351571694898,0.0896046732689984
"PTPMT1",61.0881425499805,0.523200408116502,0.181517574264804,2.88236778304033,0.00394698741794133,0.0896046732689984
"RPL22",858.265081046555,0.477463858108426,0.16567919387643,2.88185768494586,0.00395338247188432,0.0896046732689984
"SH3GL1",706.036175431434,0.6220867960708,0.216057432442936,2.87926589257744,0.00398602113366691,0.0896046732689984
"ZFX",1088.52752535827,-0.235061895947393,0.0817729513777953,-2.87456783675808,0.00404580848144222,0.0896046732689984
"ZDHHC20",484.367870333995,-0.302241793485316,0.105158315010603,-2.87415972246076,0.00405104037047529,0.0896046732689984
"AK1",222.596084056424,0.508279193573522,0.176570500757235,2.87861897312252,0.00399420590935567,0.0896046732689984
"COL27A1",3243.82766215974,-0.252627781312059,0.0879042817597372,-2.87389619998887,0.00405442190278926,0.0896046732689984
"STAM",657.855670801677,-0.343603994397642,0.119364530342219,-2.87861053373667,0.00399431278457902,0.0896046732689984
"LARP4B",795.883137405492,-0.197860118093557,0.0688728901109126,-2.87283019160259,0.00406812713173925,0.0896046732689984
"KCNT2",435.71504198853,-0.382811181574462,0.133199814687142,-2.87396181799204,0.0040535796501211,0.0896046732689984
"CEP97",299.15867345824,-0.313034850881207,0.108874920007833,-2.87517869917779,0.00403798888952762,0.0896046732689984
"ADNP2",894.57676527342,-0.192990726000341,0.0671379573279657,-2.87453973402245,0.00404616855240082,0.0896046732689984
"MCM3AP",1038.96581513154,-0.181162193970948,0.0630638165894808,-2.87268046509519,0.00407005546765607,0.0896046732689984
"ANGPTL4",102.93062700858,1.27578192611206,0.444290232672326,2.87150567870569,0.00408521442151645,0.0897247764999157
"RPS21",720.346296488135,0.562235356679832,0.195842646513069,2.87085252722171,0.00409366456261629,0.0897247764999157
"UQCRQ",510.948369004171,0.51250007245798,0.178611259596997,2.86936038419045,0.00411302869341633,0.0897511890384557
"PDIA6",2890.16627615634,0.50667313561051,0.176555639477346,2.86976466518093,0.00410777398606993,0.0897511890384557
"ZNF281",100.246970457264,-0.404973369325636,0.141213313495871,-2.8678129512022,0.00413319810813132,0.0899926504380574
"HIPK1",1061.36495424957,-0.200627077135276,0.0700127690349403,-2.86557837806918,0.00416248217657825,0.090431068825222
"ACP1",978.909373115543,-0.285469034206802,0.0997094152352811,-2.86300981239525,0.00419637567517996,0.0907684322738598
"LOC100859013",222.830699161974,0.378015610134678,0.132011464222323,2.86350592625846,0.00418980976347715,0.0907684322738598
"TSR3",108.786110218598,0.451577055675004,0.157855724592499,2.86069483283384,0.00422713727128869,0.0912341745124207
"ADD1",2342.03157549394,-0.282074686593911,0.0986752617364459,-2.8586160465154,0.00425493445817804,0.0916340460110891
"ANKIB1",1205.71824224593,-0.212861508208887,0.0744979625709497,-2.85727959346759,0.00427289272783842,0.091820749162354
"AC024592.12",291.491706308161,0.537937334768461,0.18842249042262,2.85495289634427,0.00430432123199573,0.0922954780439865
"DNAJB4",894.569128000019,-0.274017353215772,0.0960182744916171,-2.85380418119986,0.00431991497820807,0.0924293496960752
"NUBP2",83.8636504734877,0.416741747328704,0.146177960139394,2.85092052817882,0.00435928634409853,0.0928095540043174
"LOC422926",137.955590429792,2.09048183753043,0.734329076719124,2.84679158677796,0.00441622643154934,0.0928095540043174
"MOSPD2",529.502555112662,-0.364763726696347,0.128118359925667,-2.84708395352531,0.00441217248713201,0.0928095540043174
"TRAPPC13",426.872028478788,-0.436648722305119,0.153148199772722,-2.85115151828832,0.00435612062461757,0.0928095540043174
"CELF2",285.57635450143,-0.369772805431328,0.129941492011,-2.84568692962233,0.00443157405058552,0.0928095540043174
"PPARA",315.932159032345,-0.421400683558116,0.147949404716977,-2.84827562749741,0.00439568365567637,0.0928095540043174
"FGFR1",192.484291478651,0.699955293250913,0.245919475764339,2.84627840505675,0.00442335035057274,0.0928095540043174
"VHL",426.916577052981,0.295302691691347,0.103624517364231,2.84973767987149,0.00437552998804821,0.0928095540043174
"HIGD2A",119.121548181722,0.612651433878041,0.215216901253592,2.84666970999712,0.0044179173663301,0.0928095540043174
"UTP11L",200.282710314181,0.395127132203717,0.138619663142999,2.85044071847228,0.00436586880246962,0.0928095540043174
"NDUFA12",274.99795718072,0.467142658470189,0.164691547212988,2.83647015512007,0.00456152414064083,0.0935729818209523
"TMEM208",158.311708630399,0.461911345443502,0.162692495596317,2.83916811129154,0.00452313203477895,0.0935729818209523
"MRPL44",174.042763019396,0.321499831194963,0.113293265538034,2.8377664786,0.00454304067813895,0.0935729818209523
"REXO2",485.293842691757,0.325187525373098,0.114412176512078,2.84224577563882,0.00447969424790227,0.0935729818209523
"COX14",69.1698636377854,0.753879480307419,0.265425196003194,2.84027097524814,0.00450752266851932,0.0935729818209523
"CISD3",115.703409255309,0.446698516979346,0.157250139054836,2.84068758008267,0.00450163896997362,0.0935729818209523
"TMEM2",484.41844538678,-0.408578853578285,0.143931586757767,-2.83870179424834,0.0045297467624697,0.0935729818209523
"GPCPD1",1157.7247564805,-0.320016634019166,0.112641555412041,-2.84101753432426,0.00449698397404291,0.0935729818209523
"MDK",3960.43182862583,0.632050224865224,0.222836255678699,2.83638864304271,0.00456268864316631,0.0935729818209523
"ZCCHC14",504.713622219218,-0.251413139742438,0.0886133243967505,-2.83719340690549,0.0045512033647903,0.0935729818209523
"ENKD1",247.411667560078,0.430324454206612,0.151843945741659,2.83399151744085,0.00459705522279147,0.0940825898080614
"BACH1",254.005327987226,-0.573446285269796,0.202541059718889,-2.83125942989385,0.00463650974057646,0.0944987603826769
