"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ITPR2",2770.97349363831,-0.368723154876953,0.125979197218117,-2.92685747344901,0.0034240575603901,0.0193538713413442
"SLC30A2",1.9265673789071,-2.64614347504559,0.904310288067428,-2.92614549448572,0.0034319039358816,0.0193753431421082
"WBP11",723.965649508281,0.276360203077677,0.0944420880891397,2.92623986476065,0.00343086298668039,0.0193753431421082
"HNRNPA2B1",8251.84435442737,-0.289975664650927,0.099099064991419,-2.92611907767279,0.00343219537744273,0.0193753431421082
"ARL6",350.048328526186,-0.392839200830763,0.134290549021548,-2.92529298370601,0.00344132057456432,0.019418673301122
"PCDH7",29.2716876638439,-1.14675425095013,0.392118159994795,-2.92451196589658,0.00344996815487347,0.0194592730116568
"LOC107050681",534.615989641815,-0.509596422097801,0.174285452241694,-2.92391829348503,0.00345655463687747,0.0194794715766103
"DROSHA",251.96113513384,-0.319033229554027,0.109115866641886,-2.92380237056708,0.00345784207526839,0.0194794715766103
"TMEM245",308.686231203775,-0.501390623402872,0.171490067929958,-2.92372980811726,0.0034586481749613,0.0194794715766103
"USP24",1227.45805950491,-0.372329768127482,0.127350342318503,-2.92366523205949,0.00345936569727948,0.0194794715766103
"ZNF507",6.16449993438127,-1.60348018620629,0.548577401478857,-2.92297893038179,0.00346699975942287,0.0195142557887516
"NPHP3",1189.94412161437,-0.481664546828718,0.164793288394945,-2.92284079964687,0.00346853810602552,0.0195147150223931
"LANCL3",119.700636240013,-0.689791954255755,0.236032505079372,-2.92244474558194,0.00347295236085392,0.0195313475340047
"ZNF503",241.340822084094,0.59012952568293,0.202015659898932,2.92120683108513,0.00348678262915198,0.0195926762164933
"DUT",254.82372644224,-0.528566106986156,0.180934563307359,-2.92131087241892,0.00348561832889149,0.0195926762164933
"ESCO1",387.067789185183,-0.297675794478058,0.101915991297835,-2.92079575233825,0.00349138637009599,0.0196103194187865
"OMG",25.0980028771301,-1.77810995007399,0.609120248768371,-2.91914437858418,0.00350993618312411,0.0197062469024017
"CFAP99",262.008041667738,-0.599205850552716,0.205316271933253,-2.91845280897909,0.00351773116350659,0.0197417371874044
"SEC11C",623.414860390916,-0.517713265907426,0.177423031818539,-2.91795975190482,0.00352329823812349,0.0197646998316174
"ASS1",528.371659373506,0.649468454944622,0.22268713016198,2.91650646569564,0.00353975386412646,0.0198403944618569
"STYX",209.729660000431,-0.462879640221221,0.158708481470274,-2.9165400357505,0.00353937296124594,0.0198403944618569
"NAGLU",75.2655356257594,0.659779778110412,0.226299761168804,2.9155124808915,0.00355104903469475,0.019895379702539
"ACOT8",246.547185247037,-0.39593637299582,0.135834386414681,-2.91484640558606,0.00355863633569101,0.0199295536592461
"ARHGAP24",183.01960695144,-0.626786654425443,0.215063718701527,-2.91442302871792,0.00356346670854314,0.0199482657867296
"SYTL2",175.038068347685,-0.585836833704133,0.201079793053688,-2.91345452870899,0.003574538912605,0.0200018894207421
"CDKN1A",60.5076864443758,-1.45491943219783,0.499440359533022,-2.91309944105874,0.00357860622303282,0.0200162876675356
"SNRPD1",559.763802448502,-0.404951612761363,0.139018556709342,-2.91293207429875,0.00358052476561466,0.0200186601670175
"RIOK2",463.946502682934,-0.472998554274515,0.162468411953875,-2.91132626081677,0.00359897998190571,0.0201104358596662
"SF3B3",1574.01889222703,0.196807179290323,0.0676024627522027,2.91124274587038,0.0035999421612033,0.0201104358596662
"KCNQ3",15.5215175541096,-1.84320589879155,0.633422719630492,-2.90991440892235,0.00361527747703508,0.0201876853198674
"PPP1CC",10.2343889405805,-1.48714800020672,0.511099139883595,-2.90970554273565,0.00361769418291224,0.0201927630309552
"LOC407092",10282.8338762676,-0.707169132092371,0.243112741147658,-2.90881147879807,0.00362805564801355,0.0202421630407287
"RBPMS",225.412973466125,0.460895125112107,0.158479379005367,2.90823404284352,0.00363476199212652,0.0202711372383542
"TGFB1",58.1675786770731,0.966645238053386,0.332434677474378,2.90777498123038,0.00364010157761611,0.0202924680539931
"TNRC6C",3122.7827106646,0.350284644623261,0.120474234536951,2.90754820704691,0.00364274193802451,0.0202987400173778
"NMRK1",340.392769109488,-0.532180686753486,0.183089068771745,-2.90667646257434,0.00365290799236791,0.0203469253495886
"NELFE",190.713316739205,0.708841373528135,0.243906683873587,2.90619905232084,0.00365848635161045,0.0203695275004878
"LOC100857945",459.066688579965,0.684292392247067,0.235494647593607,2.90576622118372,0.00366355051440272,0.0203892491445529
"ZNF341",8223.8155229505,-0.664617467098997,0.228792941823782,-2.90488623381961,0.00367386610284083,0.0204381687349069
"MRPS16",200.298965706052,0.726015740910554,0.249954823238024,2.90458784313672,0.0036773699574797,0.0204491689291814
"CCDC28B",15.5148969749307,1.09688635313282,0.377685674964386,2.90423075547213,0.00368156705537285,0.0204640133916078
"KIAA0408",33.2781708570684,-0.942861224333952,0.324706554685897,-2.90373326539719,0.00368742166061296,0.0204880549836463
"NISCH",3148.93814363557,-0.371686011623498,0.128044784019064,-2.90278135474976,0.0036986476166039,0.0205419085704917
"PDP1",238.261791162206,-0.469950485081618,0.161905095493697,-2.90262936844945,0.00370044287655968,0.0205433621112282
"PIGA",464.594831996372,-0.351809783295083,0.121401327399602,-2.89790722087474,0.00375661701117147,0.0208465789070642
"DENND5A",2461.5182182729,-0.29163733102705,0.100646005343538,-2.8976543085997,0.00375964738102657,0.0208547562386054
"EFR3B",3116.21057396405,-0.453082818839419,0.156469125270987,-2.89566914913553,0.00378351063534664,0.0209784389367151
"TBC1D12",873.102554825007,0.297631719478808,0.102810804560211,2.89494592277508,0.00379223856512146,0.0210181331478557
"HINT2",50.9508145269533,0.925683255292495,0.319855576961414,2.8940663285798,0.00380287820554744,0.021068385625109
"TOX2",551.746631490564,0.457699501191825,0.158168583444418,2.89374470722667,0.00380677533029696,0.0210812576786516
"UBL4A",69.7719704012791,0.69830151637281,0.241356481396318,2.89323705886384,0.00381293395192067,0.0211066376941857
"ASAP2",1229.46392445275,-0.285848514226069,0.0988400452646505,-2.89203139740266,0.003827596937499,0.0211790535211634
"MBNL1",1045.06862313967,0.545084382546899,0.18850859189279,2.89156253873512,0.00383331291450336,0.0212019239482606
"NIPSNAP3A",292.27401963325,-0.570056997533796,0.197156880611023,-2.89138779111889,0.00383544529099598,0.0212049629047388
"TMSB4X",315.301829758903,1.29487786501688,0.447908039270425,2.89094580022731,0.00384084354334244,0.0212172948893259
"HNRNPH3",3061.64109812834,-0.35179675899345,0.121685079176531,-2.89104269294258,0.0038396595544895,0.0212172948893259
"TTC6",118.495177556215,-0.580623272764485,0.200941008234034,-2.88952104832797,0.00385829176299359,0.0213048954893084
"CRTC1",1600.23964875103,0.395232324204907,0.136864464694773,2.8877643666406,0.00387990407493183,0.021415407905969
"GDPD1",841.248362798149,-0.364844924819851,0.126366413003217,-2.88719855338905,0.00388688860863627,0.021445123476644
"DMD",3262.92022153335,-0.421904911255816,0.146242945341743,-2.88495906773418,0.00391464555778814,0.0215893750070522
"LOC770718",22.3777938674738,-1.24995892466939,0.433313819786688,-2.88465049484164,0.00391848419518579,0.0216016519665469
"TMEM234",57.7660719703118,0.958959007260888,0.33250687475765,2.88402760983463,0.0039262432832018,0.0216355224277134
"ASNA1",425.566115657381,0.493787747418419,0.171250905597987,2.88341685373384,0.00393386483125091,0.0216686074339791
"TNFAIP8L1",152.430457622057,0.506286411763202,0.175612573970177,2.882973583937,0.00393940475080178,0.021690203880699
"RBM48",144.026422781277,-0.555181124801987,0.192588411524996,-2.88273380732428,0.00394240439493465,0.0216978016740117
"DVL3",296.580243771081,0.439827251492259,0.15258670877958,2.88247420112859,0.00394565444888438,0.0217067708407619
"FAM19A1",500.644393817726,-0.862382663763278,0.299284619630929,-2.88148006010716,0.0039581227800994,0.0217664256002511
"MTR",546.038543378087,-0.437874777889452,0.151971793491058,-2.88128979615693,0.00396051311008619,0.0217706334110441
"PSMA2",440.368828392665,-0.334516685583934,0.116178412008077,-2.87933601262064,0.00398513489559723,0.0218948926560189
"SET domain containing 5",802.166831154703,0.345700278814859,0.120066631201448,2.87923693165708,0.00398638721917215,0.0218948926560189
"GABRA5",12.532432549175,-1.52220607254451,0.529120165638734,-2.87686270793886,0.0040165030442263,0.0220512601559244
"KIAA1462",248.442566230389,-0.92398481470323,0.321248251189444,-2.87623297957923,0.00402452541166401,0.0220862525254613
"PDHX",669.862079347274,-0.326016407475453,0.113444842610906,-2.87378782474603,0.0040558133221802,0.022248843269421
"RAD50",418.147874329488,-0.327065897585751,0.113822935072753,-2.87346216627341,0.00405999702867237,0.0222626771166988
"SEC31B",13.6380697467892,-1.84668870380687,0.642855555777102,-2.87263396452184,0.00407065451991192,0.0223119836124141
"LOC107050074",88.7682506897897,0.793094009140462,0.276134376944746,2.87213065578995,0.00407714361065026,0.0223306407952249
"NR2F1B",171.321653282641,0.549286411605853,0.191248297445006,2.87211138056694,0.00407739231002688,0.0223306407952249
"KRTCAP3",59.1489046966287,1.00353693035312,0.349433524089476,2.87189654446595,0.00408016517396114,0.0223366950022
"ARHGAP39",677.778223620572,0.406280976140737,0.141539451805422,2.87044333546849,0.00409896655571086,0.0224304558743067
"STRADA",486.297270011204,-0.276103840753338,0.0961973658350834,-2.87018088651906,0.00410237044758417,0.0224399160946662
"SCRG1",2.91996120620963,-4.77477971479991,1.66407241218089,-2.86933409859383,0.0041133705557979,0.0224909028430484
"MGARP",41.9006810122191,-1.10662687480573,0.385702115666735,-2.86912316488796,0.00411611482849429,0.0224967255171398
"ILF2",648.802001847057,0.35980540148721,0.125416305715687,2.86888853434156,0.00411916935171565,0.02250423843213
"CDC42",2799.040917204,0.238894744219749,0.0832752173463239,2.86873756481759,0.0041211358264916,0.0225058033149945
"CCBL2",216.23454091772,-0.444064541972041,0.154836517294031,-2.86795744138816,0.00413131101524013,0.0225521770008789
"NAV2",22.2433218198108,-1.60755338457094,0.560622855528482,-2.86744175468113,0.00413804965210748,0.0225797609530069
"C4H4ORF29",351.46563840196,-0.432376747211598,0.150817426793417,-2.86688850489305,0.00414529022545277,0.0226100602036504
"PM5",1364.00047428337,-0.256629566106985,0.089528153736806,-2.86646775785662,0.00415080438217967,0.0226309220609193
"ARL1",1071.85983132872,-0.370493162332051,0.129288068980506,-2.86564077608672,0.00416166190267884,0.0226808880587005
"RSPO3",9.55214939797878,-1.77164438091082,0.618351311446505,-2.86510976546071,0.00416864716846697,0.0227097183687611
"MAT1A",68.8018942010603,-0.778998875312586,0.271968557483851,-2.86429755895161,0.00417935205089081,0.0227566076910151
"ANP32B",564.468161114048,0.382702337105906,0.133615830278208,2.86419907213886,0.00418065180110393,0.0227566076910151
"LOC101747888",492.016161977659,0.612270097528423,0.213845268391161,2.86314540478152,0.0041945802260865,0.0228231505721587
"WASL",1061.18096655531,0.333664627107057,0.116559132487631,2.86262105753459,0.00420152724533167,0.0228404323150935
"MTO1",202.095049251836,-0.353337927666953,0.123435981469793,-2.86251969206744,0.00420287142853879,0.0228404323150935
"FASTKD2",145.52700615739,-0.344459520397305,0.120327596677558,-2.86268096353952,0.00420073302948414,0.0228404323150935
"PEX11G",82.4144737790827,0.744555453103067,0.260120693919299,2.86234609743914,0.00420517433148282,0.0228436801883795
"MCTP2",14.4311780598084,1.31067098850038,0.457968150778761,2.86192606684902,0.00421075118519284,0.0228647032334184
"UBAP2L",717.160808269016,-1.24713424526942,0.435809163903244,-2.86165218303281,0.00421439122333432,0.0228751964456185
"AQP11",16.2046059050951,-1.35490676861891,0.473728022777649,-2.86009419640107,0.00423515191377931,0.0229785723114571
"MOB2",175.084507661871,-0.393415934187538,0.137604527737422,-2.85903335200028,0.00424934105499616,0.0230461872350019
"RP1-37E16.12",106.85205897941,-0.736723407858345,0.257694219233014,-2.85890545023123,0.00425105469227304,0.0230461872350019
"PLA2G7",621.480383059269,-0.404807608698672,0.141610101773269,-2.85860686229015,0.00425505763508233,0.0230585566664898
"MPP3",298.52387537033,-0.345324615872957,0.120820439631393,-2.8581638746432,0.00426100273378909,0.0230814365636226
"LOC100859605",51.3496108925034,3.32678656173981,1.16417051004481,2.85764545058933,0.00426796978970249,0.0231098315694642
"STX6",441.856141185826,0.282210620611056,0.0987647129343669,2.85740333998233,0.00427122703066171,0.023118124162725
"CCAR1",1987.19204789766,-0.301071833965419,0.105373196228843,-2.85719561273977,0.00427402349084386,0.0231239170772796
"PRR5L",115.07069655951,-0.616077374682858,0.215649916398791,-2.85684031309141,0.00427881044521315,0.0231311318499093
"LOC422372",244.172160275969,-0.43646994386066,0.152775937149837,-2.85692859754862,0.00427762053444004,0.0231311318499093
"IFT27",24.6941697817776,-0.821146510361215,0.287483527451994,-2.85632543067476,0.00428575608734757,0.0231593338225527
"LOC107049545",570.177055023077,0.567530167727874,0.198713232039047,2.85602605274094,0.00428979932394118,0.0231624956644563
"SNF8",127.296737985797,-0.584120130151315,0.204519278701288,-2.85606390683811,0.00428928789600652,0.0231624956644563
"MPLKIP",158.934065399022,-0.403674160928161,0.141372265525572,-2.85539854247538,0.00429828536369771,0.0231975982677913
"TMEM109",513.118412644437,0.491097877452906,0.171995836791267,2.85528932917661,0.00429976384733696,0.0231975982677913
"GPR158",569.059214517404,-0.456923175458451,0.160039322097714,-2.85506817617905,0.00430275913587159,0.0232044127955458
"SGTB",531.024719843794,-0.376140673116087,0.131753325975569,-2.85488560027574,0.00430523336314919,0.0232084129306827
"MOGS",77.8233383076022,0.892236082710417,0.312609393585682,2.85415634020565,0.00431512900297479,0.0232524006934233
"DSTYK",310.739326566639,0.346143052726442,0.121336370874201,2.85275593981063,0.00433418947628676,0.0233457186265933
"CHAF1A",286.776285066134,0.389172814839302,0.13646032510144,2.85191182528698,0.00434571533099479,0.0233983933175266
"SS18L2",249.554042914378,-1.0892189058178,0.381985200757629,-2.85146886229479,0.00435177482333737,0.0234144810325979
"LOC107052490",116.90646255989,0.736924374791485,0.258439568760052,2.85143787511766,0.00435219899754917,0.0234144810325979
"ACD",311.037669364471,0.284609361097194,0.0998248077146545,2.85108849806893,0.00435698410993557,0.0234308145871927
"LOC421441",87.9650342307121,0.67230540495651,0.23582274750495,2.85089293577329,0.00435966463742937,0.0234358216223932
"MN1",106.211320331874,0.712169891389861,0.249843400635596,2.85046508964461,0.0043655342398655,0.0234485552033834
"KIAA0922",626.917296327932,-0.346789073373074,0.121659285505479,-2.85049408215911,0.00436513626666504,0.0234485552033834
"ACBD7",94.27960319238,-1.28781768505962,0.451952939134541,-2.84945084664279,0.00437947722528855,0.0235140188015894
"CLK1",180.42774423671,-2.41269236799546,0.846759801672237,-2.84932322393047,0.00438123453447026,0.0235140295768284
"CHKA",1014.01338995914,-0.579768414749394,0.203515856651166,-2.84876286442456,0.00438895800767048,0.0235366218858102
"HYOU1",4754.89856684083,0.600133412363484,0.210659761566756,2.84882792945395,0.00438806057908862,0.0235366218858102
"GLRA2",4.5861566715341,-4.93804848113673,1.73348796981834,-2.84861998878147,0.00439092924583374,0.0235377703790271
"CECR2",36.5949725578473,0.907080466981809,0.31854342897416,2.84758806641524,0.00440519040077784,0.0235897884876086
"EIF1",1457.07803662898,0.409780610323813,0.143907104819967,2.84753564347266,0.0044059160044787,0.0235897884876086
"LOC107054248",2.68384353351894,-2.19126526939144,0.769503580807845,-2.84763492210263,0.00440454194700828,0.0235897884876086
"BCAS3",482.339472299415,0.340781754224157,0.119688881691526,2.84722982960484,0.00441015103736179,0.0236030296829798
"XPR1",315.787649776909,0.397119123193093,0.139516201963143,2.84640147599489,0.00442164094781444,0.0236550727383875
"PDK1",2034.35877620824,-0.242548810843049,0.0852257674986316,-2.84595631065385,0.00442782693947189,0.023678710451563
"RP4-613B23.5",574.221280255555,-0.435423443629997,0.15308857248992,-2.84425830450975,0.00445149441320372,0.0237862860627352
"KDM8",319.756545170636,-0.305364178669536,0.107357607820787,-2.84436459481552,0.00445000954068343,0.0237862860627352
"EIF4E3",43.7220728433336,-1.51909438686155,0.534150839403058,-2.84394271206092,0.00445590587668007,0.0238003648819801
"APBA2",214.780470516738,-0.855994647357549,0.301025703085298,-2.84359321673936,0.0044607958690407,0.02381698742992
"LOC426699",500.24229505039,-0.227873705843381,0.080147739386531,-2.84317071931882,0.00446671376831457,0.0238390827252358
"UHRF1BP1",207.591799654911,0.625571146171542,0.220036446573623,2.84303421507141,0.00446862729613359,0.0238397973950639
"PLEKHM1",395.822548491734,0.530997241537473,0.186823358837321,2.84224223802681,0.0044797439596042,0.0238895900011377
"DUS4L",293.32218435109,-0.426904411865952,0.150253353475907,-2.84123050827218,0.00449398165304203,0.0239559801926586
"FAM155A",160.495882580512,0.446142730369805,0.157038101862881,2.84098397189848,0.00449745727357496,0.023964971215915
"MRPS7",319.904085103596,-0.404627320925906,0.142440838135601,-2.84066933487649,0.00450189650075384,0.0239688851015732
"CEP126",30.5767161017655,-1.05325501553244,0.370808972034234,-2.84042484127164,0.00450534881201563,0.0239688851015732
"LARP1B",132.396806693718,-0.737742051297267,0.259728551713938,-2.84043493265926,0.00450520627163899,0.0239688851015732
"LOC771422",30.9960831495257,-0.985194826842323,0.346815818389981,-2.84068596241049,0.0045016618028502,0.0239688851015732
"PDLIM7",134.710284087407,0.589054620861269,0.207446737595435,2.8395463225363,0.00451777351983014,0.02402544425234
"SRI",921.851680017065,-0.421644030988318,0.148647970615431,-2.83652732857793,0.0045607075065394,0.0242345250922657
"NUP62",479.265920764407,-0.343637108474362,0.12114514668975,-2.83657346467547,0.0045600486205453,0.0242345250922657
"FAM65A",669.583390332514,0.380967039592776,0.134381226223344,2.83497219291333,0.00458296745585806,0.0243396628134585
"TMEM132C",51.0645675997334,-0.779269388543355,0.274885098588778,-2.83489135112822,0.00458412729757807,0.0243396628134585
"AC025263.3",517.80334956504,-0.461953029461066,0.162965589941439,-2.8346660766059,0.00458736072676425,0.0243471807827789
"GDF11",70.0648048841028,0.686019995470732,0.24212449542656,2.83333577737413,0.00460649703951006,0.0244390631054561
"CLN8",778.249756090417,-0.320361628200298,0.113098294318121,-2.8325946923584,0.00461718885078376,0.0244860894081945
"TMEM127",273.8899131542,0.713568541798287,0.252008734806614,2.83152305155559,0.00463268941570277,0.0245585704047306
"PLEKHO2",521.235971200639,0.609985624109924,0.215474031804286,2.83090087005923,0.00464171045926802,0.0245966587469756
"ASCC1",266.350284168269,0.420284915919791,0.148473711516228,2.83070256429774,0.00464458904632164,0.024597835792696
"TTLL11",2517.82084386093,-0.298197091432881,0.105346448431488,-2.83063260197912,0.00464560499817265,0.024597835792696
"TRMT11",374.040875055307,-0.531033272043701,0.187612801847236,-2.83047460948904,0.00464790001298569,0.024600264154072
"SOSTDC1",30.9032567133773,-1.33283298279651,0.470910720438567,-2.83033051690823,0.00464999401135524,0.0246016270837736
"HDAC1",2009.18830971719,-0.192964519556479,0.0681856039025857,-2.82998915478054,0.0046549582016671,0.0246124897504226
"LOC107051048",169.89315654109,0.998874526355627,0.352967094534959,2.82993667631161,0.00465572178467981,0.0246124897504226
"LOC100859848",185.803205386359,-1.30932765277104,0.462711655094155,-2.82968375305916,0.00465940351130283,0.0246222364644626
"MRPS2",278.059585589069,-0.47466805907133,0.167758385899631,-2.82947440466745,0.00466245292575257,0.0246286354074848
"SP3",657.603505272286,-0.259057170416412,0.091580011783478,-2.82875231583175,0.0046729848997151,0.0246745391078374
"BRIP1",121.571655934668,-0.627313817595615,0.221778868066231,-2.82855541226893,0.0046758605573694,0.024679995282317
"LOC422353",200.255871426824,-0.687726737260911,0.243161405934351,-2.82827258140868,0.00467999393480554,0.0246872944333278
"AKAP1",251.923284763621,0.317268907029329,0.112180164284002,2.82820861472544,0.00468092922220458,0.0246872944333278
"LOC107055769",2013.70483497235,0.334618336652412,0.118332807804997,2.82777314980844,0.00468730086111734,0.0247111697503061
"LOC101747546",45.6804689525181,0.901573275466291,0.318887161882796,2.82724857953879,0.00469498669805197,0.0247419519304108
"CDK5RAP2",698.511834486856,-0.350028923697142,0.123813410029665,-2.82706795340891,0.00469763581415756,0.0247461774936904
"LHX8",1.03511980458673,-5.07518889154571,1.79529387985917,-2.82694045163449,0.00469950660743427,0.0247463013023544
"SLC39A9",1105.9701185356,0.185747994565261,0.0657133099931412,2.82664188707962,0.00470388998994652,0.0247499254930572
"TLR2A",12.2807447733291,1.41559960634738,0.500803563848773,2.82665641487896,0.00470367661408359,0.0247499254930572
"AKAP8",96.5561793271326,-0.793624752406691,0.280808243940706,-2.82621600160096,0.00471014904292419,0.0247731278284305
"SLA",6.65531307669056,1.60963018873471,0.56964114018396,2.82569160685076,0.00471786619980394,0.0248039778699268
"MLX",237.050074830709,0.366644751183446,0.129764371607043,2.82546546978036,0.0047211976341499,0.024811755004736
"LOC422895",2214.0115945727,-0.39030524257189,0.138145044049882,-2.82532931424566,0.00472320449414902,0.0248125676092628
"SLC38A9",138.047520580722,-0.494723337230389,0.17526225382811,-2.82276032873339,0.00476121499068491,0.0250024445375206
"UCHL5",333.486642056712,-0.308824935194504,0.109427123369353,-2.8221973280986,0.00476958199678675,0.025036567566205
"ATP9B",55.1757253751392,-0.692398545937409,0.245370179348157,-2.82185287461098,0.00477470763431268,0.0250536558829819
"CAMK4",48.620535565752,-1.13745547014143,0.403139577042173,-2.82149293921207,0.00478006897598636,0.0250719671113208
"OLFML3",25.9616847508019,1.32861052048112,0.471009861143897,2.82077007316673,0.00479085273535413,0.0251186940284947
"APBB3",479.312803177001,-0.468022229778713,0.165954317688642,-2.82018712316242,0.00479956524960051,0.025154528984213
"ZMIZ1",1281.30986967073,0.32111728610676,0.113922639385189,2.81873109541481,0.00482138906259334,0.0252590253744624
"GRID2",259.700135901207,-0.52781308971013,0.187267356071327,-2.81850024896541,0.00482485736161152,0.0252673140016215
"CTNND2",574.287611237132,0.416160731360029,0.14769875635938,2.81763192607681,0.00483792350310613,0.0253258394871472
"EXOSC9",671.639544120018,-0.284016965351824,0.100807883597521,-2.81740827419583,0.00484129409931298,0.025326411734769
"SH3GL3",626.166336991871,-0.290075892103433,0.102959675871,-2.817373788811,0.00484181400811759,0.025326411734769
"OGG1",89.4668614594209,0.743991489559985,0.264164409847621,2.81639563024082,0.00485658198311208,0.0253937440459678
"TNFAIP6",20.5429733730482,-1.11397972825336,0.395700929545246,-2.81520624561986,0.00487459388799808,0.0254779788231066
"TOM1L2",1404.69524993728,0.406778752850572,0.144516186452443,2.81476257321828,0.00488132827337295,0.0255032268136131
"LOC101748153",663.170159485834,0.765923357924032,0.272144260697025,2.814402023259,0.00488680716300488,0.0255177595328752
"PEAR1",34.0357768226487,1.00996018004458,0.358863597573142,2.81432886164704,0.00488791959998192,0.0255177595328752
"FBXO11",1956.25229206593,-0.254835577386609,0.0905540305373414,-2.81418260318654,0.00489014417595557,0.0255194278851192
"ZNF746",129.471478875905,0.542126005817565,0.192683549825786,2.81355624965247,0.00489968131117183,0.0255592409830443
"C16ORF45",1594.40048894093,-0.59451959409089,0.211436968205759,-2.81180532967317,0.00492643091195277,0.0256687936587006
"IDH3A",1040.23139590569,-0.311243677216287,0.110688151189396,-2.81189697245665,0.00492502757430545,0.0256687936587006
"LRRCC1",218.014568946601,-0.483856895880205,0.172078536391089,-2.81183758316335,0.00492593696889871,0.0256687936587006
"PRRG1",270.939173037344,-0.419514260648167,0.149238889367814,-2.81102507814993,0.00493839365927648,0.0257211203186889
"MGAT4A",75.8724609797915,-0.584794725928182,0.208045711740605,-2.81089536061822,0.00494038502207588,0.0257214915490589
"MYO19",216.059995861342,-0.473074637043591,0.168326077109231,-2.81046552719577,0.00494698881497445,0.0257458671971242
"LOC107051014",100.268561859578,0.672028371949194,0.239138192347028,2.81020929929073,0.00495092919739867,0.0257563679721757
"BLOC1S2",327.508703809294,-0.330991094432535,0.117806891246802,-2.8096072388424,0.00496019911382458,0.0257945758263952
"FGD4",939.952737591088,-0.477779392946182,0.170074122476826,-2.80924214682503,0.00496582807302001,0.0258138272666574
"RNF7",430.922430482629,-0.390039969258118,0.138906201895311,-2.80793775897838,0.00498598623970022,0.0259085615465571
"ZCCHC10",247.076224515829,-0.279026813631261,0.0993883625358125,-2.80743948800565,0.00499370609072318,0.0259386144983822
"BCAS2",684.741538697384,-0.315948859181994,0.112558985124107,-2.8069625790747,0.00500110509506998,0.0259648562357157
"SYNPO",40.9080915072252,0.98200466622037,0.349858290976924,2.80686406910145,0.00500263466291298,0.0259648562357157
"TCEANC2",160.246821066802,0.338511384609155,0.120615383743022,2.80653573453261,0.00500773578036654,0.0259755229672516
"VDAC3",678.895732926045,-0.251412955523534,0.0895829502490338,-2.80648220252432,0.00500856791761801,0.0259755229672516
"RBM7",99.6674073925751,0.604048607457885,0.215381263801367,2.8045550332315,0.00503860851973681,0.026121207326004
"CYP19A1",54.4204745226344,-0.907618387073143,0.323675348723141,-2.80410105574486,0.00504570875858216,0.0261478973036621
"ZC4H2",481.019521498749,-0.262556539098986,0.0936510967304096,-2.80356075118692,0.00505417094718243,0.0261816218130146
"PLCZ1",1.82132357078935,-4.07435153783595,1.45345471260905,-2.80321877420055,0.00505953357995526,0.0261992701341634
"SAMHD1",540.139238471125,0.295909700610906,0.105569794382521,2.80297695322499,0.00506332874359332,0.0262087912863895
"ADAM5",82.8800296159187,-0.595759709146326,0.2125870552012,-2.8024270272829,0.00507196892111461,0.0262433741472581
"SIX2",3906.70257310566,0.388278871297954,0.138599941326793,2.80143604377483,0.00508757244307206,0.0263139461186847
"SF3B6",710.71381022842,-0.33182033042162,0.118470959926185,-2.80085795395231,0.00509669477756966,0.0263509545504914
"RSPRY1",266.730157859826,-0.288298612649604,0.102946024036734,-2.80048321775625,0.00510261606042175,0.0263713907196797
"MRPL44",174.042763019396,0.374536941282912,0.133756375690018,2.80014271731544,0.00510800176822901,0.0263890442295394
"NPFFR1",14.4221078890577,-1.15200395762543,0.411611123994741,-2.79876779433239,0.00512980127441267,0.0264914486785012
"NHLRC2",91.1155491935824,-0.832802828110862,0.297591598715445,-2.79847560114485,0.00513444483831035,0.0265052111961485
"GPI",1818.18427172047,-0.360889095990427,0.128989979231935,-2.79780722610644,0.00514508100919508,0.026549886440361
"SUGP2",1388.90362033167,-0.223298209591999,0.0798169637326036,-2.79762846329353,0.00514792912013611,0.0265543544448761
"ZBTB24",176.63105473853,-0.657284252543498,0.234963595088246,-2.79738762209796,0.00515176853822627,0.0265639304611544
"CAPN11",146.143778950553,-1.04499397990574,0.373581099803811,-2.79723460435906,0.00515420924528895,0.0265662897460141
"PRPF19",780.907746962344,0.472390324723671,0.168930453544428,2.79635977298453,0.00516818330538372,0.0266280705995848
"SLIRP",296.437178529454,-0.425141946888198,0.152057882149376,-2.79592179556041,0.00517519216091246,0.0266539308679674
"ZNF593",117.861976240078,0.651770701681159,0.233208073983553,2.79480332969572,0.00519312971189761,0.0267360359802384
"UBQLN1",849.32166556341,-0.283861900243332,0.10159826304731,-2.79396410656301,0.00520662573810328,0.0267952202795358
"SPPL3",477.537172221194,-0.218193720562783,0.0781031051003491,-2.79366256030975,0.00521148280927638,0.0268099169405017
"COL3A1",1559.07029903432,0.577353187965287,0.206706382727149,2.79310769386057,0.00522043086215531,0.0268456398577476
"DUSP8",161.657427557936,0.704247146731361,0.252176825563661,2.79267194817462,0.0052274676423656,0.0268715105668187
"RAPH1",515.307437193939,-0.494144445520497,0.177051028291434,-2.79097190391412,0.00525500336585035,0.0270000402443757
"MAPK14",1894.41857518337,0.165420149541212,0.0592716898595126,2.79087959080119,0.00525650231093848,0.0270000402443757
"SF3A3",742.058289717581,-0.234818353518691,0.084162872486921,-2.79004680543885,0.00527004223087215,0.027059212619687
"ILKAP",480.652304997509,-0.280757056306561,0.100634006342035,-2.78988253088447,0.00527271682160156,0.0270625726215228
"CRKL",572.128340504876,0.253479486575331,0.0909785842596947,2.7861445486092,0.00533390806440605,0.0273661556609665
