"tissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"pituitary","MYCL",9.02525733155315e-10,"female",6.8628019071002e-12,"female",-3.40588148787586,9.04454040647712
"pituitary","MYLK",0.0706380498395709,"male",0.00228544160059444,"male",1.29774100695428,1.15096129917573
"pituitary","MYO3AL",0.279431523969582,"NS",0.0121030054738577,"male",0.635288540527702,0.553724600677982
"pituitary","MYOT",0.0196011872020065,"male",0.000549788654389527,"male",2.05990867034176,1.70771762355854
"pituitary","MYRIP",0.0458487280835301,"female",0.00140820605117149,"female",-0.83976316607468,1.33867270784492
"pituitary","NAA35",8.71777570251815e-35,"male",6.49901274975261e-39,"male",1.10455151098131,34.0595943090293
"pituitary","NAA40",0.12231690564464,"NS",0.00439516538845358,"female",-0.76741251534481,0.912513514175661
"pituitary","NADK2",0.000732847682976589,"male",1.45879345362493e-05,"male",0.691521150276364,3.13498628090694
"pituitary","NANS",5.04437294269665e-31,"male",7.52105701907954e-35,"male",1.10969956771884,30.2971928124701
"pituitary","NCAN",9.91235300296097e-12,"female",5.54216844507285e-14,"female",-12.8561258287703,11.0038232400755
"pituitary","NCBP1",1.109307524387e-08,"male",9.92372915807662e-11,"male",0.456331452765646,7.95494804119956
"pituitary","NCF2",0.35611602570877,"NS",0.0167252941849206,"female",-0.939229397524113,0.448408482039639
"pituitary","NDUFAF2",1.02724316023899e-14,"male",3.52267670873665e-17,"male",1.09613300444602,13.9883267417481
"pituitary","NDUFS4",1.03147108156095e-12,"male",5.15197274970806e-15,"male",1.08814604337185,11.986542943449
"pituitary","NECAB1",0.52947220379061,"NS",0.0289721632311248,"female",-2.33463140275032,0.276156834531418
"pituitary","NECAP2",2.00999257053271e-06,"female",2.53234489652623e-08,"female",-0.774018946714999,5.69680554784449
"pituitary","NES",0.203616846735169,"NS",0.00809063510584801,"female",-2.28701201614973,0.691186292438217
"pituitary","NETO1",0.0801565027811912,"male",0.00266355459981527,"male",0.840307674695364,1.09606123928076
"pituitary","NIPSNAP3A",9.37353304872039e-13,"male",4.54211755007325e-15,"male",1.11882463852107,12.0280966850611
"pituitary","NKX2-1",0.186980760940133,"NS",0.00721179946025139,"female",-4.71773991036542,0.728203077139334
"pituitary","NMRK1",5.25321716440539e-10,"male",3.7481781800116e-12,"male",1.12132958595538,9.27957464538888
"pituitary","NOL6",0.0240617117170515,"male",0.000687016220935644,"male",0.624787313314156,1.61867348078555
"pituitary","NOTUM",0.0126903883604219,"male",0.0003386878658887,"male",1.44576058897814,1.89652508710881
"pituitary","NPBWR2",0.0544141694854239,"male",0.00171996480258087,"male",1.1719124863176,1.2642879950069
"pituitary","NPC2",0.0236131173245542,"female",0.000670687170169609,"female",-0.881638120737702,1.62684667503547
"pituitary","NPY",0.207747497207732,"NS",0.00828224038925966,"female",-3.75345210392406,0.682464199579561
"pituitary","NR4A2",0.217673877891825,"NS",0.0087465498869609,"male",1.25908536888192,0.662193685649409
"pituitary","NR5A1",0.00744045465659086,"female",0.000188590620489108,"female",-1.00324133647623,2.12840052563482
"pituitary","NREP",0.0614377922611498,"male",0.00196487348143978,"male",1.52838351513899,1.21156439886891
"pituitary","NRK",0.13113242397632,"NS",0.00478036046849712,"female",-0.521874968262833,0.88228991080464
"pituitary","NTRK3",8.1617062907455e-05,"male",1.34119279926909e-06,"male",1.05247916491967,4.08821903791409
"pituitary","NUDT12",8.05098747450152e-17,"male",1.86059797010248e-19,"male",1.12558711391449,16.0941508490202
"pituitary","NUDT2",2.60876295477248e-07,"male",2.93665726979756e-09,"male",0.89082871166681,6.58356538127206
"pituitary","NUF2",0.310087168604679,"NS",0.0138931257142845,"female",-1.61268249611626,0.508516204480115
"pituitary","NUP155",8.86796044550544e-20,"male",1.25608504893845e-22,"male",0.947645419642992,19.0521762526727
"pituitary","NWD2",0.131986886673184,"NS",0.00483118841184833,"male",1.05150831410383,0.879469215221246
"pituitary","NXNL2",0.00149567959307649,"male",3.18893964231308e-05,"male",1.12039479669178,2.82516143178062
"pituitary","OLIG2",0.606261636759579,"NS",0.0347106707194988,"female",-2.77471963286909,0.217339912336945
"pituitary","OPRK1",0.348652814289764,"NS",0.0162579207755015,"female",-2.28051330240173,0.457606824864391
"pituitary","OSTF1",0.0195564269209017,"male",0.000545636264781882,"male",0.425322030736661,1.70871049056508
"pituitary","OTOA",0.0695523112909055,"female",0.00224512828305965,"female",-0.929830816277314,1.15768843340439
"pituitary","OVCH2",0.599094003065768,"NS",0.0341663122368654,"female",-1.25685921426566,0.222505027678005
"pituitary","OXCT1",0.00179092684682475,"male",3.93859713592739e-05,"male",0.705816714497774,2.74692215321807
"pituitary","P2RY11",0.256917450701228,"NS",0.0107639486576778,"female",-1.60012670482032,0.590206395983339
"pituitary","P2RY8",0.0614377922611498,"female",0.00196357197960422,"female",-1.01397960475946,1.21156439886891
"pituitary","PAICS",0.66173808942887,"NS",0.0385775447989695,"male",0.539497713163704,0.179313866788033
"pituitary","PAIP1",0.00660827245372965,"male",0.000165527027318709,"male",0.502548976552764,2.17991205970824
"pituitary","PAPD4",7.31885149876832e-05,"male",1.19489226049669e-06,"male",0.70436890255868,4.1355570646904
"pituitary","PARM1",1.09005661591393e-07,"female",1.17830780757059e-09,"female",-1.52024079511682,6.96255094486629
"pituitary","PARP8",0.000464928973794536,"male",9.11557478067415e-06,"male",0.622839316377504,3.3326133882824
"pituitary","PARS2",0.552680675148747,"NS",0.0305305188821546,"female",-0.458903762759556,0.257525720551188
"pituitary","PARVG",0.129658346998841,"NS",0.00470124721641028,"female",-1.02997985477955,0.887199519474268
"pituitary","PCASP2",0.700973574149376,"NS",0.0417532343630052,"female",-0.941865559018489,0.154298354098149
"pituitary","PCGF3",3.26057195341812e-12,"male",1.75012062506414e-14,"male",0.844356105643664,11.4867062114579
"pituitary","PCSK1",0.599679421447224,"NS",0.0342444041172337,"male",0.639391619690889,0.222080854122464
"pituitary","PCSK9",0.0160518542962677,"female",0.000443956906509267,"female",-1.73103631477541,1.79447479103975
"pituitary","PDE5A",0.779182740286236,"NS",0.0496646222562048,"male",0.534875656824031,0.108360676100522
"pituitary","PDE8A",0.113279414385089,"NS",0.00400286584303954,"male",0.544556083346594,0.945849004798918
"pituitary","PDE8B",0.0014131685572362,"male",2.96034266127457e-05,"male",1.34249079679522,2.84980603410921
"pituitary","PDK4",0.657537213100811,"NS",0.0382836263181551,"female",-0.904089705984986,0.182079663390292
"pituitary","PDZD2",0.078396375111418,"male",0.00258905577563428,"male",0.790943581200518,1.1057040177429
"pituitary","PELI2",0.129658346998841,"NS",0.00471634329051718,"female",-0.522853577086563,0.887199519474268
"pituitary","PELO",8.09439305831049e-14,"male",3.01714367761685e-16,"male",0.833524173301808,13.091815710383
"pituitary","PFKFB3",0.0349139512562104,"female",0.00104372256252724,"female",-0.795610440795905,1.4570009987463
"pituitary","PGR",2.30467182139056e-06,"female",2.92078581807362e-08,"female",-1.39342988542585,5.63739090815127
"pituitary","PGRMC1",0.0560998472517453,"male",0.00178579355721599,"male",0.492551362279443,1.25103832123607
"pituitary","PHAX",9.04272935319417e-06,"male",1.24039227746215e-07,"male",0.544456006100812,5.04370046729806
"pituitary","PHF19",0.00749026920205095,"female",0.00019041164439387,"female",-0.686943484779563,2.12550257337339
"pituitary","PIAS2",0.015824779190934,"male",0.000435317095680232,"male",0.331832927267626,1.80066234114176
"pituitary","PIGG",6.06140802764786e-22,"male",5.8743331116313e-25,"male",1.12202490556629,21.2174264801887
"pituitary","PIGO",2.51492443237342e-05,"male",3.79933533468914e-07,"male",0.876657830426176,4.59947505995052
"pituitary","PIK3C3",0.000170157142081267,"male",3.0444098777027e-06,"male",0.584507529318713,3.7691498173505
"pituitary","PIK3R2",0.261993188658141,"NS",0.01109379239286,"male",0.352075083553362,0.581709999392606
"pituitary","PIP5K1B",1.69893426211195e-13,"male",7.09261358865881e-16,"male",1.29541162172365,12.7698234252242
"pituitary","PJA2",9.82331355509568e-18,"male",1.90402678121729e-20,"male",0.994839552129923,17.0077419932764
"pituitary","PLAA",1.17180692883382e-05,"male",1.65978318531702e-07,"male",0.714558792752592,4.93114393836008
"pituitary","PLBD1",0.422724311865987,"NS",0.0208888066419314,"female",-0.664535650811032,0.373942774159117
"pituitary","PLCXD3",0.00914147538075368,"male",0.000237157703332509,"male",0.886419084610525,2.03898370601555
"pituitary","PLEKHG5",0.067790364109005,"female",0.00217309203569943,"female",-0.963140976075291,1.16883203344405
"pituitary","PLEKHH3",0.502760411101052,"NS",0.0269857981208258,"female",-0.558433729817313,0.298638927321132
"pituitary","PLIN2",9.22748792337457e-16,"male",2.40764930161108e-18,"male",0.879506763562311,15.0349165145219
"pituitary","PNLIP",0.191971615335217,"NS",0.00753440911942082,"female",-2.93261296556874,0.716762980747441
"pituitary","PNOC",0.596839689491155,"NS",0.0337782869175338,"female",-4.62017305038416,0.224142304245404
"pituitary","PODXL",0.0189020153314491,"female",0.000524194848911515,"female",-0.687136007926224,1.72349188891318
"pituitary","POLK",3.36034121166558e-09,"male",2.80571205983707e-11,"male",0.99259717840074,8.47361662177093
"pituitary","POLR1C",0.66590026525117,"NS",0.0390187571557641,"female",-0.328068558589182,0.176590812112867
"pituitary","POLR1E",8.26862385566834e-14,"male",3.14372906395621e-16,"male",0.836647541917572,13.0825667639203
"pituitary","POLR3G",2.29641976872308e-08,"male",2.19130557921987e-10,"male",1.13453528402247,7.63894872316551
"pituitary","POR",0.00233244941901444,"female",5.30339252124201e-05,"female",-0.58053331601041,2.63218776549405
"pituitary","PPAP2A",8.15328358809811e-18,"male",1.49153583612418e-20,"male",0.94124527426672,17.0886674517513
"pituitary","PPAPDC1A",0.695674582268326,"NS",0.0411782927032243,"male",0.877449847564363,0.157593864088472
"pituitary","PPAT",0.431964487536113,"NS",0.0217044926643313,"male",0.587471925709304,0.364551955733829
"pituitary","PPIC",8.80052937161538e-06,"male",1.20060897197377e-07,"male",0.865546963535505,5.05549120327521
"pituitary","PPIL2",0.240754589047398,"NS",0.00995802744764285,"female",-0.295878649972298,0.618425425993802
"pituitary","PPM1E",0.500553049126684,"NS",0.0267553702269146,"female",-0.472375785737231,0.300549888769877
"pituitary","PPP1CC",0.496631969828482,"NS",0.0264347119768552,"male",0.891871649457311,0.303965326921612
"pituitary","PPP1R1C",0.710609818668993,"NS",0.042698040394156,"female",-0.8102118901102,0.148368796052569
"pituitary","PPWD1",4.63454687834604e-07,"male",5.49346170908767e-09,"male",0.965500620038756,6.33399272060334
"pituitary","PRLH",0.00667575366826966,"female",0.000167714998226247,"female",-4.52406011489235,2.17549969693062
"pituitary","PRLR",0.129215297610938,"NS",0.00467194120629976,"male",0.833437458211081,0.888686067805841
"pituitary","PSAP",0.0252634617622545,"female",0.00072697899509693,"female",-0.660536164653519,1.59750713987587
"pituitary","PSD3",0.0117530972723348,"male",0.000310168214880463,"male",0.739049575917746,1.9298476694749
"pituitary","PSIP1",0.000643664103334744,"male",1.27638774032385e-05,"male",0.62103714380696,3.19134071047387
"pituitary","PTAR1",0.00370275275800864,"male",8.91597689605479e-05,"male",0.775207807805497,2.43147528590285
"pituitary","PTCD2",1.71092119045514e-10,"male",1.12241736066835e-12,"male",1.05106482525287,9.76676999474804
"pituitary","PTCH1",8.27632844284346e-05,"male",1.3758917867557e-06,"male",0.669697717238612,4.08216228285838
"pituitary","PTHLH",0.187470866818267,"NS",0.00726739605975093,"male",1.14774300730528,0.727066212539531
"pituitary","PTP4A3",0.00360036778999673,"female",8.56207935745457e-05,"female",-0.857658694844291,2.44365313228622
"pituitary","PTPLAD2",0.11125908679713,"NS",0.00391488660863616,"male",0.824972668855487,0.953664509023942
"pituitary","PTPN22",0.721767769829962,"NS",0.0436913246684009,"female",-2.15472811270634,0.141602515041151
"pituitary","RAB3B",0.226264285702679,"NS",0.0091423321045812,"male",0.516957656391334,0.645383991101846
"pituitary","RAD1",3.10944956779806e-06,"male",4.05661006683062e-08,"male",0.913218866042518,5.50731648262104
"pituitary","RAD23B",0.394218793341464,"NS",0.019102595472786,"male",0.382031659095219,0.404262675718818
"pituitary","RAI14",0.00373906855287275,"male",9.03129723520777e-05,"male",0.807889113117799,2.42723657232601
"pituitary","RAI2",0.413960596592215,"NS",0.0202443828361781,"female",-0.502999895393937,0.383040995828353
"pituitary","RAPGEF4",0.473416929530625,"NS",0.0245637530157533,"male",0.643520450897626,0.324756215629014
"pituitary","RASA1",0.0241174864372897,"male",0.000690406649166485,"male",0.473405628409564,1.61766795703349
"pituitary","RASA4",4.96472448797293e-13,"female",2.25770235400588e-15,"female",-3.2538079851527,12.3041048472034
"pituitary","RASAL1",0.135823700375596,"NS",0.00498175492655384,"female",-2.00068271050766,0.867024441806169
"pituitary","RASD1",0.0802122145412321,"male",0.00269088240223307,"male",0.940351596692211,1.09575949326271
"pituitary","RASEF",0.00162493760294124,"male",3.5129857227744e-05,"male",1.28495495147183,2.78916331112732
"pituitary","RASL10A",0.0802122145412321,"female",0.00268058391450105,"female",-1.87737893731013,1.09575949326271
"pituitary","RASL11A",0.720654295475686,"NS",0.0434627497420479,"female",-1.13919707777922,0.142273020402222
"pituitary","RASSF2",0.344364401123948,"NS",0.0159423209406569,"male",0.381548634288993,0.462981750349967
"pituitary","RBP7",0.202708161343116,"NS",0.00803941716374964,"female",-1.43670319689231,0.693128765589541
"pituitary","RCL1",6.51193777489678e-09,"male",5.67986223097453e-11,"male",0.944738771186161,8.18628975801875
"pituitary","RCOR1",0.270515540607307,"NS",0.0115353279579081,"female",-0.402283480237961,0.567807780442326
"pituitary","REEP6",0.392262752748978,"NS",0.0189493263591276,"female",-0.565422866396674,0.406422928280274
"pituitary","RERGL",0.719082125220242,"NS",0.0433143251213624,"female",-0.460787095412333,0.143221506705866
"pituitary","RFESD",0.462729048646759,"NS",0.0236987368734399,"male",0.972629112048022,0.334673236028523
"pituitary","RFK",0.00285837897006854,"male",6.56314837320046e-05,"male",0.785073995169219,2.54388019202559
"pituitary","RFX3",0.396393715529693,"NS",0.0192375360675287,"male",0.44516003835955,0.401873239485479
"pituitary","RGMB",0.0048585313189312,"male",0.000119163322195345,"male",0.795586816317621,2.31349499338795
"pituitary","RGP1",7.86494323847628e-15,"male",2.63845568608493e-17,"male",0.905352464958073,14.1043044073453
"pituitary","RGS16",0.140942668083031,"NS",0.0052133301492327,"male",1.04335918973277,0.8509575114483
"pituitary","RGS7BP",0.000139593789483152,"male",2.42473184356451e-06,"male",0.983255283900683,3.85513390301082
"pituitary","RHCE",0.686499065263351,"NS",0.0405328209101367,"male",0.657183595568066,0.163360049761888
"pituitary","RHOBTB3",0.306653729328405,"NS",0.0136592626438287,"male",0.559664617003816,0.513351749329989
"pituitary","RIC1",1.99684320957765e-09,"male",1.59283005386021e-11,"male",0.616848779561758,8.69965603422218
"pituitary","RICTOR",8.08692982331775e-08,"male",8.68136196926909e-10,"male",0.722774371832675,7.09221632558953
"pituitary","RIN3",0.025326004722233,"female",0.000730666753205917,"female",-0.868848077594994,1.59643331648431
"pituitary","RIOK2",3.67483215965118e-08,"male",3.64360129143885e-10,"male",0.957351983631517,7.43476249162792
"pituitary","RIPPLY2",0.215703564504514,"NS",0.00863521799157032,"male",1.24986406017906,0.666142678115579
"pituitary","RIT2",0.00957114044172763,"male",0.000249391037918072,"male",0.934741168841527,2.01903631112177
"pituitary","RMI1",0.000776317614781166,"male",1.55680213490483e-05,"male",0.804689268117307,3.10996055950775
"pituitary","RND2",0.0270225931425344,"female",0.000783643114093179,"female",-0.758651844676351,1.56827297753989
"pituitary","RNF152",0.484633770809529,"NS",0.0255070405689226,"male",0.8431516856992,0.314586326134929
"pituitary","RNF165",0.155132615144378,"NS",0.0058171839434637,"male",0.92048849973596,0.809296886337639
"pituitary","RNF170",4.90252188597476e-09,"male",4.1664491948794e-11,"male",0.763180270923849,8.30958045886633
"pituitary","RNF180",0.000175636677133928,"male",3.15554191063639e-06,"male",0.826091912684157,3.75538478789679
"pituitary","RNF20",3.26293431323944e-24,"male",1.20561435164924e-27,"male",0.873932018478249,23.4863916689902
"pituitary","RNF207",0.00043328576787841,"female",8.36596197111289e-06,"female",-1.86190106107677,3.36322557598613
"pituitary","RNF38",8.25801164539327e-12,"male",4.55563487221635e-14,"male",0.821910238899796,11.0831245090217
"pituitary","ROM1",0.470745858610884,"NS",0.0243549743459038,"male",0.632319461600598,0.327213492002433
"pituitary","RP11-145E5.5",2.96549495364069e-18,"male",4.64256702150399e-21,"male",0.964895940724675,17.5279028106655
"pituitary","RP11-296A16.1",0.0481879863689298,"male",0.00149442391005478,"male",0.411254720667934,1.3170612211803
"pituitary","RP11-598P20.5",4.62820224283229e-22,"male",4.14033300387561e-25,"male",0.982330985247148,21.3345876715381
"pituitary","RPL37",0.0196011872020065,"male",0.000550890679525604,"male",0.676672843206034,1.70771762355854
"pituitary","RPS23",0.015824779190934,"male",0.000434979610923267,"male",0.591005365931957,1.80066234114176
"pituitary","RPS6",0.0452638839221555,"male",0.00138686866646831,"male",0.428162310680187,1.34424818362056
"pituitary","RRM2",0.483843109868337,"NS",0.0254293568254941,"female",-1.38155141766045,0.315295439108
"pituitary","RUSC2",0.0425190797258261,"male",0.00129008986494791,"male",0.577469543449443,1.37141614382703
"pituitary","SARM1",0.151224267269212,"NS",0.00563680733819934,"female",-1.13827792356855,0.820378511113612
"pituitary","SATB2",0.00326032467309348,"male",7.63189166058858e-05,"male",1.97493034949476,2.48673914940694
"pituitary","SCAMP1",0.000104387291338052,"male",1.77428823804055e-06,"male",0.626357603447203,3.98135237142683
"pituitary","SCN3B",0.420536874958341,"NS",0.0206913923864996,"male",0.434062974632887,0.376195916896308
"pituitary","SEBOX",0.00147668209928002,"female",3.13742655654394e-05,"female",-2.83422835119115,2.8307129897175
"pituitary","SECISBP2",3.31512903280806e-06,"male",4.37436885945301e-08,"male",0.955879166583731,5.47949956314279
"pituitary","SEMA4D",0.00225849606717867,"male",5.1015678273083e-05,"male",0.639450827192104,2.64618066135855
"pituitary","SERPINB5",0.0216056091032902,"female",0.000610446239014982,"female",-2.00812534909869,1.66543348559117
"pituitary","SERPING1",0.7063430563691,"NS",0.0422310370663499,"female",-0.704315303387987,0.1509843197667
"pituitary","SETD9",5.53756787103866e-07,"male",6.60512046642453e-09,"male",1.13029540507996,6.25668093781864
"pituitary","SGK2",0.00361307651334109,"female",8.67310747946796e-05,"female",-2.2608682534894,2.44212284137414
"pituitary","SGOL1",0.336470163834334,"NS",0.0155266908762079,"female",-1.35961922976695,0.473053440374916
"pituitary","SH2D4A",0.00144542248413778,"female",3.03868451264987e-05,"female",-1.18706583965079,2.84000519393722
"pituitary","SH3GL1",0.00552959914061372,"female",0.000136859021521079,"female",-0.569404419542181,2.25730635103338
"pituitary","SH3GL2",1.68120645175206e-07,"female",1.85491691411439e-09,"female",-1.74032917556237,6.77437895202674
"pituitary","SH3TC1",0.464819826116761,"NS",0.0239790755682718,"female",-0.689623725793891,0.332715356113695
"pituitary","SHANK3",0.266673435425358,"NS",0.0113317323835138,"female",-2.01985919586779,0.574020244238063
"pituitary","SHB",6.19951723959316e-10,"male",4.4830264815904e-12,"male",0.633869385710519,9.20764212797654
"pituitary","SHC3",0.759109431012775,"NS",0.0475362995415783,"male",0.84522461037999,0.119695612959225
"pituitary","SHE",0.762920230617309,"NS",0.0480546411750391,"female",-0.609253695047356,0.117520868616268
"pituitary","SHH",0.171819397129408,"NS",0.00654537885292437,"female",-1.33686212230832,0.764927809126769
"pituitary","SIGMAR1",6.49209846255228e-10,"male",4.74299723669393e-12,"male",1.01337120058419,9.18761490205917
"pituitary","SKA2",0.238704069049254,"NS",0.00982291979388612,"male",0.407533174118914,0.622140177765027
"pituitary","SKOR1",0.123059180266676,"NS",0.0044310111874761,"female",-2.58233617192292,0.909885982201387
"pituitary","SKP2",7.27554071495433e-08,"male",7.59337781492177e-10,"male",0.806992993552655,7.13813472456961
"pituitary","SLC19A2",0.00957114044172763,"female",0.000249731560653397,"female",-0.944624615467782,2.01903631112177
"pituitary","SLC25A20",0.480619711137086,"NS",0.0251524554359799,"female",-0.324953339277015,0.318198421916375
"pituitary","SLC25A30",2.02506103022078e-05,"female",3.00422800815518e-07,"female",-1.11583101604123,4.69356188371415
"pituitary","SLC25A46",4.13995629836892e-07,"male",4.81462041557739e-09,"male",0.619354401217887,6.38300424329393
"pituitary","SLC25A47",0.662062796713841,"NS",0.0386458304627208,"female",-0.587584819597723,0.179100815737228
"pituitary","SLC25A51",0.168726872730374,"NS",0.00640241376321457,"male",0.387450256201541,0.772815742846056
"pituitary","SLC30A5",6.80066409275132e-24,"male",3.19101212121015e-27,"male",1.13062104036293,23.1674486758621
"pituitary","SLC32A1",0.355892362870789,"NS",0.0166882582559808,"female",-3.29445064460488,0.448681331464154
"pituitary","SLC35D2",0.00016471992127375,"male",2.93484875387105e-06,"male",1.19585330082577,3.78325387395671
"pituitary","SLC35G2",0.736177798183458,"NS",0.0449024592501759,"female",-0.44207280428442,0.133017284243068
"pituitary","SLC38A9",1.2691440948862e-05,"male",1.82603854415563e-07,"male",0.780477614403319,4.89648906658831
"pituitary","SLC39A12",0.539095607877053,"NS",0.0295791238554876,"female",-3.25112677750934,0.26833420644354
"pituitary","SLC39A6",0.48126681326997,"NS",0.025247857374176,"female",-0.29372496603088,0.31761408494771
"pituitary","SLC44A1",0.000439027884941362,"male",8.50956091283392e-06,"male",0.794927554100717,3.35750789458348
"pituitary","SLC6A11",0.333416927267683,"NS",0.0152118055380812,"female",-2.04840728173089,0.477012355220872
"pituitary","SLC6A15",0.740818822815829,"NS",0.045562511467352,"female",-0.392986589712417,0.130287991578287
"pituitary","SLC6A2",0.102199396203797,"NS",0.00355800790421747,"female",-1.22463305443681,0.990551670014748
"pituitary","SLC6A7",2.23490038037031e-15,"female",6.83099117304179e-18,"female",-15.9682778961279,14.6507418305722
"pituitary","SLCO2A1",0.279431523969582,"NS",0.0120338588969891,"female",-0.97933527984549,0.553724600677982
"pituitary","SMARCA2",0.0770417303281912,"male",0.00253857498174001,"male",0.294393519048748,1.1132739716838
"pituitary","SMC2",1.18315532890344e-09,"male",9.34952026716602e-12,"male",0.998672705860542,8.92695823588149
"pituitary","SMC5",0.00025725913195461,"male",4.71788776359282e-06,"male",0.932206675613095,3.58962920009476
"pituitary","SMIM15",0.00386521940922008,"male",9.39362999407892e-05,"male",0.523990859694155,2.41282584831513
"pituitary","SMN",0.00489507693091879,"male",0.00012042458529918,"male",0.655556792882438,2.31024047844491
"pituitary","SMU1",2.14945415832073e-20,"male",2.72407340774209e-23,"male",0.740438628310536,19.6676718127013
"pituitary","SNAPC3",1.35017264526898e-15,"male",3.82485168631439e-18,"male",1.29566206001973,14.8696106951393
"pituitary","SNCAIP",0.00345286191887503,"male",8.18555308038065e-05,"male",0.815803127006964,2.46182078888764
"pituitary","SNTB2",0.332969297410669,"NS",0.0150920928004836,"female",-0.535571056173509,0.477595810277044
"pituitary","SNX2",1.6914913110869e-15,"male",4.9178590377508e-18,"male",0.747509822473385,14.7717302287697
"pituitary","SNX24",2.31201117336942e-06,"male",2.94732302554175e-08,"male",0.878795695627139,5.63601007141026
"pituitary","SOUL",0.390293252859259,"NS",0.0187087044571719,"male",0.639902520284134,0.408608956459772
"pituitary","SOX18",0.0343104018512776,"female",0.00102056436101534,"female",-0.691691331051026,1.46457419535769
"pituitary","SPATA22",0.591283780166106,"NS",0.0331919402463902,"female",-0.770214842883981,0.228204034210726
"pituitary","SPEF2",1.75689159886568e-08,"male",1.61098603444519e-10,"male",1.09167618845552,7.75525503387568
"pituitary","SPERT",0.358903031255296,"NS",0.0168829441420972,"male",0.41954529292064,0.445022873648123
"pituitary","SPI1",0.473417072609003,"NS",0.024599053198783,"female",-0.758806830176051,0.324756084374433
"pituitary","SPP1",0.0324325806029926,"male",0.000957455040911365,"male",2.99780857367234,1.48901849390949
"pituitary","SPTLC1",0.125858936059309,"NS",0.00454120508816951,"male",0.413973186983179,0.900115943854416
"pituitary","SPTY2D1",0.101630231589479,"NS",0.00352303993507587,"female",-0.443193412713093,0.992977084773398
"pituitary","SREK1IP1",0.00318462275981214,"male",7.43094471314446e-05,"male",0.840637757624216,2.49694200541188
"pituitary","SRFBP1",0.00291902441352579,"male",6.72415792291241e-05,"male",0.765882405463985,2.53476227273545
"pituitary","SRGAP2",0.488801179825783,"NS",0.0258356967717668,"male",2.15959215819351,0.310867754501982
"pituitary","SSBP2",1.84253952787135e-06,"male",2.28016670364279e-08,"male",0.698640420526331,5.73458318647989
"pituitary","ST5",0.00865619183731108,"female",0.000223277350209455,"female",-0.457766160784459,2.06267312735737
"pituitary","ST8SIA5",0.0963451129866878,"male",0.00328955283643231,"male",0.700137723738998,1.01617030962028
"pituitary","STARD4",4.52278624153799e-07,"male",5.3219822994686e-09,"male",0.787821474285907,6.34459393763862
"pituitary","STAT2",0.730130262943469,"NS",0.0444152597705286,"female",-0.593869098202329,0.136599650248474
"pituitary","STEAP1",0.771687284548465,"NS",0.0488329891765478,"male",0.798308578957913,0.112558655763954
"pituitary","STMND1",0.624193114260876,"NS",0.0358769115174546,"male",1.99046533177916,0.204681026530987
"pituitary","STRIP1",0.196474372105189,"NS",0.00776289080183019,"female",-0.508416992708083,0.706694090475137
"pituitary","SULF1",0.0997938865263876,"female",0.00343706393135463,"female",-0.738902700583315,1.00089606321342
"pituitary","SULT1B",0.261993188658141,"NS",0.0110890935368426,"female",-0.572575076219108,0.581709999392606
"pituitary","SULT6B1",3.10944956779806e-06,"male",4.05401895349624e-08,"male",3.15971309742127,5.50731648262104
"pituitary","SUSD1",0.452381429098911,"NS",0.0230001591356387,"male",1.15113252854709,0.344495231786833
"pituitary","SYT15",0.00596552699336012,"male",0.00014898252145338,"male",1.21108834774928,2.22435118481865
"pituitary","TAC1",0.507537437582939,"NS",0.0273557154743153,"female",-2.37746678372126,0.294531917284668
"pituitary","TARS",0.0118815550424763,"male",0.000315329774498403,"male",0.425733641621211,1.92512671573779
"pituitary","TBCA",0.0158154409951363,"male",0.000431523140317571,"male",0.603076765366271,1.80091869378404
"pituitary","TCERG1L",0.00838717707901396,"female",0.000214462631437438,"female",-1.56731551189365,2.07638418759816
"pituitary","TDRD7",7.43651092706838e-12,"male",4.04700535020122e-14,"male",0.740784062049876,11.1286307795801
"pituitary","TEC",0.000208593946681949,"male",3.7943136268373e-06,"male",1.37415666255626,3.68069829878951
"pituitary","TERT",0.706202565613003,"NS",0.0421699906855535,"female",-0.463454864308407,0.151070708991067
"pituitary","TF",0.762920230617309,"NS",0.048059310785122,"female",-0.762410187694911,0.117520868616268
"pituitary","TFAP2D",0.24770582558163,"NS",0.0103041487009504,"female",-2.42401860336692,0.606063779493272
"pituitary","TH",0.217118635104834,"NS",0.00870805320459228,"female",-2.4272176542714,0.663302899825744
"pituitary","THBS1",0.390553839407395,"NS",0.0187503110614554,"female",-0.716003877770436,0.408319088429947
"pituitary","TIMP3",0.300777393384029,"NS",0.0132069393695537,"female",-0.585931617887908,0.521754808697158
"pituitary","TINAGL1",0.103074969711224,"NS",0.00359617458065104,"female",-0.702032255826114,0.986846784144843
"pituitary","TJP2",0.015824779190934,"male",0.000433165531368472,"male",0.504226959735332,1.80066234114176
"pituitary","TMC1",0.529150046762697,"NS",0.0289150875411553,"male",1.28992108579521,0.276421161157417
"pituitary","TMEM100",0.0449437562788538,"male",0.0013737095627203,"male",0.986351867321808,1.34733063322963
"pituitary","TMEM106B",0.0134475494908625,"female",0.000361902889980718,"female",-0.535367533521683,1.87135684871416
"pituitary","TMEM108",0.757099518650052,"NS",0.0472411135463019,"male",0.396869303092721,0.120847029932109
"pituitary","TMEM119",0.595631476956528,"NS",0.0336580184533359,"male",1.71174694005549,0.225022359430089
