"gene","lfc","padj","logpadj","direction"
"GABRA2",0.426184504698409,0.0351709473893951,1.45381593306364,"n5"
"WNT7A",0.42612690357411,0.089224596010113,1.04951540976038,"n5"
"PKD2",0.425072089451763,0.0214893525623753,1.66777666886516,"n5"
"KCNT1",0.424752453382081,0.0952878029778036,1.02096268633377,"n5"
"ARNT2",0.4240845794635,0.0883669510791584,1.05371012919053,"n5"
"ABI1",0.421184609970116,0.0470369196028363,1.32756112747815,"n5"
"PPP1R9A",0.418951680203606,0.0287417055983458,1.54148746341226,"n5"
"CDH10",0.418058309664012,0.0381625423397749,1.41836270086111,"n5"
"H2AFY",0.417733642466346,0.0724975149559371,1.13967687976584,"n5"
"PDE7A",0.417650554849705,0.0679987104741221,1.16749932316558,"n5"
"RUNDC3B",0.416889847641858,0.0500494613670401,1.30060059204242,"n5"
"SNX10",0.416795453167331,0.0223534494188995,1.65065545025004,"n5"
"ELMSAN1",0.414816385609663,0.0980716057068931,1.00845671402459,"n5"
"CASP3",0.414288974725681,0.0201973410381523,1.69470580126957,"n5"
"SFMBT2",0.41322072333708,0.0758490801819517,1.12004968151304,"n5"
"MGAT4A",0.411693050264455,0.0647656075237406,1.18865555628698,"n5"
"KIAA1430",0.410771630458749,0.094867836832284,1.02288100204937,"n5"
"HRH3",0.410652332847832,0.0550970880430445,1.25887135360295,"n5"
"BAI3",0.408473798841594,0.0634149812705569,1.19780813147874,"n5"
"FOXO1",0.404827539422949,0.0900065473501552,1.04572589750935,"n5"
"CALCR",0.403408590163621,0.0928719388573954,1.03211548773205,"n5"
"NRIP3",0.402772610877933,0.0201973410381523,1.69470580126957,"n5"
"TTC39C",0.40115766045772,0.0804980261037472,1.09421476885897,"n5"
"ENOX1",0.400738780997886,0.0600510318743869,1.22147952558827,"n5"
"CSRNP3",0.399126059892035,0.0439062134226368,1.35747401588046,"n5"
"CTNNAL1",0.395250290166605,0.0301844263169194,1.5202170739024,"n5"
"SPAG1",0.394075021613674,0.0623986459851535,1.20482483415662,"n5"
"PRKCE",0.393566126886494,0.0307321125567689,1.51240758487175,"n5"
"CSNK1D",0.393128253678037,0.0715662013669307,1.1452920339131,"n5"
"KCNA4",0.392953949794383,0.0666834750336776,1.17598177614118,"n5"
"SGSM2",0.390068254360629,0.0834050722247217,1.07880753722528,"n5"
"HTR1F",0.390007496071905,0.0939461159196353,1.0271211705346,"n5"
"COA7",0.388660984008764,0.073253077779954,1.13517412340021,"n5"
"NARS",0.388041116609377,0.067657876702752,1.16968163573438,"n5"
"PTPRJ",0.387568426271553,0.098599555748906,1.00612504181572,"n5"
"SSBP2",0.385674697710339,0.0741494478432235,1.12989207861448,"n5"
"MAP3K4",0.384333276772626,0.0520363860381809,1.28369287310539,"n5"
"PPP1R12A",0.384122501595219,0.0721169563629367,1.14196261060569,"n5"
"SOX21",0.383875262430852,0.0735702666920668,1.13329766963804,"n5"
"GSG1L",0.383572336904505,0.0839938917866327,1.07575229560258,"n5"
"NCAPG2",0.382370356724394,0.05663406703301,1.24692224948822,"n5"
"WDR19",0.382158778965218,0.0500494613670401,1.30060059204242,"n5"
"GNE",0.379271033075474,0.0803424513464898,1.09505492154619,"n5"
"ZNF770",0.379108171000209,0.0470369196028363,1.32756112747815,"n5"
"RCOR1",0.379068002412663,0.0937305747509651,1.0281187198946,"n5"
"SYT16",0.377760879152019,0.0783706768873686,1.10584640221537,"n5"
"VSTM2A",0.377095763925728,0.0715662013669307,1.1452920339131,"n5"
"CHST15",0.376376189235932,0.0925694204642546,1.03353245518574,"n5"
"GPR27",0.375104535193483,0.0812587122313043,1.09013006455046,"n5"
"KIAA1551",0.372458035382161,0.0408605345964252,1.38869595559983,"n5"
"P2RY1",0.371927046847386,0.0962596233948972,1.01655584178434,"n5"
"KCNK2",0.371885745177626,0.0293786275181104,1.53196849701527,"n5"
"SIK2",0.370724045511907,0.0602562161133784,1.21999814403134,"n5"
"LYPLA1",0.370713065689561,0.0247944874951076,1.60564486419671,"n5"
"EDN1",0.369407826485333,0.0922510820661569,1.03502853104852,"n5"
"ZNF281",0.369022762528917,0.0663170577462989,1.17837475014313,"n5"
"REV3L",0.368181301472495,0.0611759557953563,1.21341923663238,"n5"
"CHRNA7",0.367828280372292,0.0500494613670401,1.30060059204242,"n5"
"CACNG4",0.367454069659257,0.0875875902745562,1.0575574218806,"n5"
"UBP1",0.365743899762117,0.0372970384601842,1.42832565160854,"n5"
"CYB5R4",0.365646675733923,0.0925694204642546,1.03353245518574,"n5"
"CCDC177",0.365327536651076,0.0630711587318954,1.20016919015389,"n5"
"ST8SIA3",0.364360189220241,0.0962596233948972,1.01655584178434,"n5"
"HS3ST1",0.364147752764791,0.0981422277262285,1.00814408821135,"n5"
"PDE7B",0.363609520906589,0.0705673846267868,1.15139597811926,"n5"
"ZMYND11",0.360476791081422,0.0180183394685314,1.74428523515957,"n5"
"ENC1",0.360469196528298,0.0650913659982926,1.1864766143193,"n5"
"CENPV",0.360208370480682,0.0577701055890096,1.23829683867838,"n5"
"RBMX",0.359431356172055,0.0907357899725139,1.04222137532483,"n5"
"HDX",0.35925092712964,0.0722018420487457,1.14145172235556,"n5"
"FKBP1A",0.358644132893176,0.079678375639128,1.09865952822585,"n5"
"FGFR1OP2",0.357583918882185,0.0277066552384553,1.55741589930469,"n5"
"ANKRD6",0.35753830770939,0.0779798280820506,1.10801772661276,"n5"
"TRMT11",0.356746747506173,0.084543027176593,1.07292220573159,"n5"
"C4H4ORF29",0.355992314977198,0.0538858987025234,1.26852486963545,"n5"
"CNTNAP2",0.350775762074225,0.042259479000826,1.37407586148297,"n5"
"CERS6",0.350560206256343,0.0273918963050618,1.5623779010678,"n5"
"MTHFD1",0.350331591680795,0.0831919996311482,1.0799184367274,"n5"
"FAM184A",0.350252920696763,0.0806753757409539,1.09325900321761,"n5"
"TEAD1",0.350138434151771,0.0363471526421841,1.43952960516869,"n5"
"PHACTR2",0.347608494998551,0.07723074651067,1.11220976726058,"n5"
"IFT88",0.347333083985839,0.0803429962440936,1.09505197608938,"n5"
"PRKAR2B",0.346760108996958,0.0516212604719195,1.28717139519479,"n5"
"LRRTM1",0.343060714247896,0.0951324016677333,1.02167153912124,"n5"
"DYNC2H1",0.339963456209875,0.0870532588715376,1.06021496626481,"n5"
"ZBTB11",0.339926981335529,0.040438598303171,1.39320390648728,"n5"
"CAP2",0.338950818135179,0.0574484207747869,1.24072190532596,"n5"
"KIAA0753",0.338387334446196,0.0733526419684253,1.13458423939881,"n5"
"SUPT7L",0.338011957425246,0.0577701055890096,1.23829683867838,"n5"
"BZW2",0.337374693414594,0.0790530916558778,1.10208114074971,"n5"
"SFT2D2",0.337246073988489,0.0954910574761625,1.02003729721835,"n5"
"MAPK1",0.335738138879165,0.0803429962440936,1.09505197608938,"n5"
"C9ORF72",0.335198792114966,0.092826212642704,1.03232936862381,"n5"
"SUPT20H",0.333501838351911,0.0706164709609849,1.15109398997976,"n5"
"MBNL3",0.332843475257765,0.0715972703631894,1.14510353479832,"n5"
"NTRK2",0.331562631350104,0.0539432823566522,1.2680626310012,"n5"
"MYT1L",0.33042295743403,0.0626141144813224,1.20332775703867,"n5"
"PAPOLA",0.329819642652614,0.00674999607077982,2.17069647997477,"n5"
"PPARA",0.329794387715405,0.0858852863160985,1.06608123219975,"n5"
"JADE1",0.329774573323906,0.0483820208058857,1.31531599611228,"n5"
"FAM188B",0.329041952234377,0.0201309336017214,1.69613608359749,"n5"
"MAP2K1",0.328450869270212,0.0663170577462989,1.17837475014313,"n5"
"SEPT2",0.326628830945346,0.0408605345964252,1.38869595559983,"n5"
"ERRFI1",0.325926955540356,0.0363471526421841,1.43952960516869,"n5"
"ANKFN1",0.322489799851749,0.0897869542982596,1.04678676007946,"n5"
"GRID2",0.320969736890739,0.0929173509843962,1.03190318015956,"n5"
"SLC7A6",0.320883058164345,0.0897869542982596,1.04678676007946,"n5"
"BCR",0.31895777222768,0.0774574451770275,1.11093683169563,"n5"
"DACT1",0.318080180538347,0.0866324220171467,1.06231954368736,"n5"
"VPS54",0.316687200048967,0.0416617757127859,1.38026222344662,"n5"
"STK4",0.316513899907685,0.0202154518141862,1.69431654776513,"n5"
"KDM1B",0.314174832591266,0.0666834750336776,1.17598177614118,"n5"
"PCDH10",0.313708682257064,0.0925694204642546,1.03353245518574,"n5"
"IFT52",0.313195849704474,0.0273918963050618,1.5623779010678,"n5"
"HZGJ",0.312859418594371,0.0721110919003231,1.14199792833736,"n5"
"ANKRD12",0.311592657901044,0.094764032951841,1.02335646492416,"n5"
"MKX",0.309933073110327,0.0745890823673887,1.12732473572555,"n5"
"KLHL15",0.309445935059096,0.0579552929376121,1.23690689466799,"n5"
"SORBS1",0.309192019872805,0.0945053553175996,1.02454358070784,"n5"
"TFDP2",0.30916676625517,0.0814765429109937,1.08896740660524,"n5"
"ETNK1",0.308890639229691,0.0534929185974092,1.27170370615863,"n5"
"TBC1D32",0.308850536201176,0.0497313982756705,1.30336932973076,"n5"
"DNAL1",0.307580694584556,0.0624669263303449,1.20434986288079,"n5"
"NRXN3",0.305999394508907,0.0916314045391625,1.03795565645656,"n5"
"CDC42EP3",0.304104451033145,0.0724975149559371,1.13967687976584,"n5"
"CDADC1",0.302629696012846,0.0409187293688248,1.38807786070464,"n5"
"REV1",0.301251034435708,0.0895171315142611,1.04809384278318,"n5"
"PTCHD1",0.300211056238727,0.0967861034669502,1.01418699414683,"n5"
"CGGBP1",0.299664380737141,0.0381174105734082,1.41887660991926,"n5"
"NUP93",0.29847223010488,0.0618274413383524,1.20881872593566,"n5"
"DTNA",0.295550361340138,0.0202154518141862,1.69431654776513,"n5"
"SLC30A4",0.295448802726295,0.0524156998212274,1.28053861140385,"n5"
"CACNB2",0.294286789191264,0.0502478786565771,1.29888226837891,"n5"
"RPS6KA6",0.294118732941939,0.0547143403801488,1.26189883213572,"n5"
"HSF2",0.2938960229353,0.0500494613670401,1.30060059204242,"n5"
"TASP1",0.293224101305735,0.084543027176593,1.07292220573159,"n5"
"PHF6",0.29306736488465,0.0265742853174122,1.5755384064614,"n5"
"TAB2",0.293008904051392,0.0733526419684253,1.13458423939881,"n5"
"TDG",0.292944241635883,0.0659057176412903,1.18107690661469,"n5"
"DMXL2",0.292123834586337,0.0721110919003231,1.14199792833736,"n5"
"SLAIN2",0.291685310313504,0.0564864286227449,1.24805588283963,"n5"
"NPHP1",0.291422305852416,0.0744999894951029,1.12784378848955,"n5"
"GABRE",0.291044115609207,0.0872435035250451,1.05926690234319,"n5"
"AFAP1",0.290487987389576,0.0936079889556524,1.02868708490188,"n5"
"LCORL",0.287286418737993,0.0974181317574559,1.011360203395,"n5"
"NMT2",0.287027074628901,0.0954728111143045,1.02012028982164,"n5"
"JPH1",0.28656315514166,0.0748974700232728,1.12553285217355,"n5"
"PRKAR2A",0.28572766745354,0.0428273211662503,1.3682790897197,"n5"
"WDR44",0.28472467092254,0.0202154518141862,1.69431654776513,"n5"
"AP3M1",0.284300685464207,0.0186683883827658,1.72889317249989,"n5"
"L3MBTL3",0.284289500097011,0.040438598303171,1.39320390648728,"n5"
"MPP7",0.283860839504657,0.0779798280820506,1.10801772661276,"n5"
"CEP97",0.28375575186029,0.0813296944628388,1.08975085924236,"n5"
"SSTR1",0.280297325622472,0.0679987104741221,1.16749932316558,"n5"
"FGD3",0.279912883041084,0.0651460615547637,1.18611183469791,"n5"
"PREX2",0.278484987355484,0.0921688944516755,1.0354156217584,"n5"
"CRCP",0.276598133188994,0.0372567167345211,1.42879542015656,"n5"
"AQR",0.276124692790642,0.0372970384601842,1.42832565160854,"n5"
"PSEN1",0.276049296215959,0.0761831261413596,1.11814121022474,"n5"
"AHCTF1",0.274383791433164,0.0896124087398109,1.04763184888591,"n5"
"B3GALT1",0.272692173150436,0.0715662013669307,1.1452920339131,"n5"
"THOC2",0.272354160352822,0.0916314045391625,1.03795565645656,"n5"
"UHRF1BP1L",0.271675774243919,0.0510368241360363,1.2921163582506,"n5"
"BAG5",0.271211770353951,0.0772105951918618,1.11232309969495,"n5"
"PTBP2",0.270629386698627,0.092460231541182,1.03404502332567,"n5"
"TOB1",0.270564372459015,0.0607185094762874,1.21667889808374,"n5"
"GLCCI1",0.268174478104255,0.0378922375785065,1.42144974839865,"n5"
"SSPO",0.265931524066204,0.0883669510791584,1.05371012919053,"n5"
"SLC30A7",0.262328183781205,0.0877672693996322,1.05666741312933,"n5"
"CALCRL",0.262237444023345,0.084543027176593,1.07292220573159,"n5"
"GPR85",0.261549335953495,0.0425861882963665,1.37073122998815,"n5"
"ZBED4",0.261058196361451,0.0776096121554059,1.1100844868922,"n5"
"CHST2",0.260438913198906,0.0774574451770275,1.11093683169563,"n5"
"CREBL2",0.258599074682522,0.0454944146432923,1.34204191847459,"n5"
"LATS1",0.25758950683375,0.0618274413383524,1.20881872593566,"n5"
"CREB3L1",0.257091318493041,0.0877672693996322,1.05666741312933,"n5"
"FUBP1",0.257033150993119,0.0408605345964252,1.38869595559983,"n5"
"LOC101751641",0.25657990782242,0.0858852863160985,1.06608123219975,"n5"
"FAM135A",0.255506638994877,0.0516212604719195,1.28717139519479,"n5"
"CEP192",0.255371925045059,0.0892890599832426,1.04920174917376,"n5"
"SMOC1",0.255244811216484,0.0953832429739171,1.02052791589529,"n5"
"YWHAQ",0.255079154213933,0.0779798280820506,1.10801772661276,"n5"
"CCL5",0.254719405430876,0.0618274413383524,1.20881872593566,"n5"
"SHOC2",0.254228796135952,0.0394692011178541,1.40374166391659,"n5"
"LA16c-431H6.6",0.25384927244571,0.0907357899725139,1.04222137532483,"n5"
"FAM160B1",0.253641086518647,0.0441080602796203,1.35548204057526,"n5"
"USP30",0.251768690589541,0.0678155687401936,1.16867059165253,"n5"
"ARHGEF7",0.249944618060476,0.0947867081050419,1.02325255930075,"n5"
"INPP4A",0.249229122750751,0.0634514444815441,1.19755848667845,"n5"
"SLC1A1",0.248857443350033,0.0968550055824619,1.01387792950691,"n5"
"SGCB",0.247901026696241,0.0631914421954249,1.19934173277706,"n5"
"WASL",0.245883718578483,0.0378922375785065,1.42144974839865,"n5"
"WDR5",0.245045344765037,0.070822742161862,1.14982726195083,"n5"
"CCNYL1",0.242624814689058,0.0265742853174122,1.5755384064614,"n5"
"CTDSPL2",0.240986220736354,0.07723074651067,1.11220976726058,"n5"
"MARCH5",0.240293115515314,0.070822742161862,1.14982726195083,"n5"
"IPMK",0.236980535041435,0.052040496220604,1.28365857097205,"n5"
"GPT2",0.232288161859735,0.0344608836231971,1.46267359085321,"n5"
"ABHD5",0.231785392478378,0.0663170577462989,1.17837475014313,"n5"
"GDAP2",0.231745302800332,0.0425552565399052,1.3710467870418,"n5"
"FGF13",0.231415933771761,0.0754518532150547,1.12233008880837,"n5"
"CLVS1",0.230499622310826,0.0972242081616483,1.01222558525869,"n5"
"PHF21A",0.229530674454689,0.070118656189151,1.1541664156705,"n5"
"PARG",0.22667767789948,0.0380905000716753,1.41918332566031,"n5"
"NBAS",0.225338859384011,0.0908599924935132,1.04162730340105,"n5"
"ZBTB38",0.223543507467996,0.0636837607605697,1.19597129782477,"n5"
"RBM12B",0.221574419755148,0.0836381937308011,1.07759535487417,"n5"
"PIAS2",0.218344144138936,0.0870532588715376,1.06021496626481,"n5"
"BCL7A",0.216962969978048,0.0812587122313043,1.09013006455046,"n5"
"TRPC1",0.216316798677994,0.094867836832284,1.02288100204937,"n5"
"TAPT1",0.215388990529997,0.0884479761445463,1.05331210011222,"n5"
"ZZZ3",0.212235106369838,0.0662330104100255,1.1789255050354,"n5"
"YPEL5",0.208162682941743,0.0392367938588961,1.4063064871809,"n5"
"ZNF518B",0.207061523921352,0.07723074651067,1.11220976726058,"n5"
"FAM210B",0.206299247794038,0.0445636762817795,1.35101898922047,"n5"
"PPP1R8",0.205543746579677,0.0779798280820506,1.10801772661276,"n5"
"OSBPL8",0.203339953858741,0.0510368241360363,1.2921163582506,"n5"
"C13H5ORF24",0.201057244953665,0.0413666913609749,1.38334921396392,"n5"
"GPHN",0.199357766133924,0.0678155687401936,1.16867059165253,"n5"
"CTDP1",0.197182027717618,0.0820627990806098,1.08585367376283,"n5"
"SENP6",0.194836398095531,0.0806753757409539,1.09325900321761,"n5"
"MAP3K7",0.191198288786124,0.0705619380493624,1.1514294994099,"n5"
"EML1",0.186214718607864,0.0669608847796902,1.17417881647838,"n5"
"MAPK1IP1L",0.185071738193595,0.06389188219377,1.19455431777915,"n5"
"HMG20A",0.184129662376336,0.0803424513464898,1.09505492154619,"n5"
"ADAT2",0.179441793290683,0.0845224865026441,1.07302773525326,"n5"
"IPPK",0.174739078450382,0.0958939266115344,1.01820889775762,"n5"
"ZFR",0.17220027073414,0.0582457667966913,1.23473563293961,"n5"
"DHX15",0.167122440501823,0.0897251907638496,1.04708560964449,"n5"
"ELF2",0.163696154872798,0.0977603173999529,1.00983739706854,"n5"
"PXK",0.129299954720095,0.0564605418071435,1.24825495858861,"n5"
"CSDE1",-0.121858608144624,0.0425552565399052,1.3710467870418,"hatch"
"TRAPPC3",-0.148389816071704,0.0774574451770275,1.11093683169563,"hatch"
"ETF1",-0.157614630006065,0.0579219953271818,1.23715648574981,"hatch"
"LONP1",-0.162672224309364,0.0913856858108891,1.0391218246183,"hatch"
"IPP",-0.165150575220833,0.0986139893229887,1.00606147192667,"hatch"
"PGM1",-0.166987799210801,0.079056731330235,1.1020611459074,"hatch"
"OSBPL2",-0.170706333202781,0.0891344113979224,1.0499545990487,"hatch"
"FYN",-0.176592509234405,0.0749923632109088,1.12498296039801,"hatch"
"ELMO2",-0.183261317998058,0.0692077155427613,1.15984548602217,"hatch"
"MAU2",-0.189257447109869,0.0555666058881211,1.25518612992108,"hatch"
"ASPSCR1",-0.190226106599697,0.0798475635776678,1.09773833113374,"hatch"
"KLHL20",-0.190276322710843,0.07982901296678,1.09783924046127,"hatch"
"VGLL4",-0.19256473539482,0.0706895054367132,1.15064505677211,"hatch"
"BCL2L13",-0.193560298368225,0.0839938917866327,1.07575229560258,"hatch"
"VAV3",-0.195358614468068,0.0613919447026582,1.21188860932606,"hatch"
"GDI2",-0.197407920224605,0.0989188437265247,1.00472096879805,"hatch"
"OSBPL10",-0.199483036955897,0.0972553102412123,1.01208667642391,"hatch"
"IPO9",-0.199483846031484,0.0922510820661569,1.03502853104852,"hatch"
"LOC107054731",-0.204615249815868,0.0600510318743869,1.22147952558827,"hatch"
"FBXO21",-0.204874380538472,0.07723074651067,1.11220976726058,"hatch"
"L3MBTL2",-0.210432626710139,0.0579552929376121,1.23690689466799,"hatch"
"DERL1",-0.213821512462044,0.0623816403653321,1.20494320937616,"hatch"
"AARS2",-0.214508748585518,0.0922510820661569,1.03502853104852,"hatch"
"SGMS1",-0.215721406190828,0.0842762880484132,1.07429460115593,"hatch"
"VAMP7",-0.216411557117536,0.0609366955001289,1.21512110057234,"hatch"
"RP11-512M8.5",-0.217626057392626,0.0679512145504423,1.16780277634369,"hatch"
"FBXO45",-0.219421736040473,0.0480288508223444,1.3184978045225,"hatch"
"MMP24",-0.219851662354172,0.0201309336017214,1.69613608359749,"hatch"
"NCL",-0.22026912614999,0.0980716057068931,1.00845671402459,"hatch"
"PSMD1",-0.221033915876173,0.0425552565399052,1.3710467870418,"hatch"
"RP4-583P15.15",-0.223300598564476,0.0806350293469348,1.09347625165416,"hatch"
"ACO2",-0.224364700993804,0.0663170577462989,1.17837475014313,"hatch"
"CARKD",-0.225490824076716,0.0677466563643602,1.16911213452503,"hatch"
"ZDHHC14",-0.225887316883698,0.0875875902745562,1.0575574218806,"hatch"
"CHMP7",-0.225960366699209,0.0409187293688248,1.38807786070464,"hatch"
"ARFGAP2",-0.227734716369013,0.0350966887382385,1.45473385591444,"hatch"
"DPAGT1",-0.228973467047188,0.0669608847796902,1.17417881647838,"hatch"
"YOD1",-0.232371868356402,0.0836381937308011,1.07759535487417,"hatch"
"TMEM87A",-0.234005675043152,0.0803429962440936,1.09505197608938,"hatch"
"NOC2L",-0.235113699888802,0.04931873844762,1.30698804100259,"hatch"
"EIF5A2",-0.237059837785295,0.0892890599832426,1.04920174917376,"hatch"
"NAT10",-0.237119886859231,0.0642626579136984,1.19204131592454,"hatch"
"NFYC",-0.238499105238901,0.0497313982756705,1.30336932973076,"hatch"
"LOC107052850",-0.23905188475823,0.0986809502223831,1.00576667723712,"hatch"
"PCMTD2",-0.242614545087202,0.0572988363624055,1.2418541976926,"hatch"
"EIF2B2",-0.24394465822765,0.0623986459851535,1.20482483415662,"hatch"
"PGD",-0.244723487630382,0.0676641819795971,1.16964116418126,"hatch"
"PPTC7",-0.245890227986509,0.0550970880430445,1.25887135360295,"hatch"
"MTFR1L",-0.248641550658353,0.0779798280820506,1.10801772661276,"hatch"
"FRS3",-0.249867633283917,0.060888134160286,1.21546733414563,"hatch"
"EIF3D",-0.250348323813047,0.0277066552384553,1.55741589930469,"hatch"
"SAMM50",-0.250630325678228,0.0860220210597784,1.06539035805258,"hatch"
"BLMH",-0.250803308664957,0.0721110919003231,1.14199792833736,"hatch"
"PANX2",-0.251158907892415,0.0602562161133784,1.21999814403134,"hatch"
"LRRN1",-0.255182355396891,0.0600510318743869,1.22147952558827,"hatch"
"NMT1",-0.255796460791346,0.0989188437265247,1.00472096879805,"hatch"
"AKAP1",-0.257556977469748,0.0430733915009743,1.36579093153041,"hatch"
"HDGFRP2",-0.257591192823019,0.0789534744194196,1.10262875371167,"hatch"
"NPEPL1",-0.258685145444093,0.0273918963050618,1.5623779010678,"hatch"
"RFNG",-0.259234910968455,0.0902332332437271,1.0446334806823,"hatch"
"JOSD1",-0.260132998312638,0.0634149812705569,1.19780813147874,"hatch"
"REST",-0.260769806236043,0.0325550403966192,1.48738176141314,"hatch"
"TSR1",-0.261802984659514,0.0716913481804774,1.14453325247996,"hatch"
"TPRN",-0.262802732151552,0.0870532588715376,1.06021496626481,"hatch"
"DENR",-0.2636828566641,0.0812587122313043,1.09013006455046,"hatch"
"OXSR1",-0.265055020757713,0.09720615803794,1.01230622152246,"hatch"
"LOC101748741",-0.265212441224212,0.0465928247249509,1.33168095932487,"hatch"
"COG1",-0.265534492113367,0.0789534744194196,1.10262875371167,"hatch"
"ATG4B",-0.265808026772799,0.0273918963050618,1.5623779010678,"hatch"
"ATAD3A",-0.266106180135778,0.041593881558504,1.38097054920034,"hatch"
"PDHB",-0.267209386084771,0.0516212604719195,1.28717139519479,"hatch"
"ANO10",-0.268449005840226,0.0921688944516755,1.0354156217584,"hatch"
"AGPAT9",-0.26943856363963,0.0618274413383524,1.20881872593566,"hatch"
"UAP1",-0.270597534097066,0.0891344113979224,1.0499545990487,"hatch"
"SLC35B1",-0.270634173858937,0.0897869542982596,1.04678676007946,"hatch"
"MPST",-0.270887251978142,0.0470369196028363,1.32756112747815,"hatch"
"ATAD1",-0.271231499420125,0.0372567167345211,1.42879542015656,"hatch"
"RP11-295K3.1",-0.271583634114681,0.0842801872768198,1.07427450802835,"hatch"
"STMN3",-0.271722695729564,0.0939727132571211,1.02699823365775,"hatch"
"ZNF622",-0.271832386320527,0.0732600611770906,1.13513272300615,"hatch"
"PDZD11",-0.272905818515016,0.0972114173356481,1.01228272484044,"hatch"
"MDH2",-0.273499787279213,0.070822742161862,1.14982726195083,"hatch"
"HECTD3",-0.274696788405451,0.0502478786565771,1.29888226837891,"hatch"
"DLST",-0.275169874068246,0.0277066552384553,1.55741589930469,"hatch"
"GFM1",-0.275412802783286,0.0287417055983458,1.54148746341226,"hatch"
"SERINC3",-0.275739267763849,0.0989188437265247,1.00472096879805,"hatch"
"RMDN3",-0.27692488600194,0.0426790642081611,1.36978511159263,"hatch"
"USE1",-0.277152306738662,0.0984240087372588,1.00689895044788,"hatch"
"MAP3K14",-0.277218648416778,0.0680629378725885,1.16708930892348,"hatch"
"TPCN1",-0.277527428505212,0.0445636762817795,1.35101898922047,"hatch"
"CA10",-0.27779310023658,0.09720615803794,1.01230622152246,"hatch"
"WDTC1",-0.278606178514835,0.0907357899725139,1.04222137532483,"hatch"
"PGK1",-0.278950577355075,0.0864887869320858,1.06304019414425,"hatch"
"SNUPN",-0.279783876309329,0.0754518532150547,1.12233008880837,"hatch"
"DAP3",-0.282431307443274,0.0813296944628388,1.08975085924236,"hatch"
"RAB3IL1",-0.282648898419563,0.0356479013372719,1.44796603283794,"hatch"
"CD82",-0.282999455129957,0.0449259689075271,1.34750254779373,"hatch"
"FLOT2",-0.283347951289368,0.0587932821904077,1.23067229423525,"hatch"
"DDRGK1",-0.283664308068633,0.0921688944516755,1.0354156217584,"hatch"
"HDAC8",-0.285991077567102,0.0618274413383524,1.20881872593566,"hatch"
"DSCR3",-0.286709506160558,0.0579219953271818,1.23715648574981,"hatch"
"ACAA2",-0.286802450694794,0.0387275455822073,1.41198002622282,"hatch"
"RNF220",-0.287943103545028,0.0587161601677892,1.23124235350867,"hatch"
"POMT1",-0.288004722613862,0.0201309336017214,1.69613608359749,"hatch"
"LMNB1",-0.29059879958992,0.0729120531200305,1.13720067235654,"hatch"
"STARD3",-0.291596456000715,0.0445164395759295,1.35147957781354,"hatch"
"GDE1",-0.293518584606148,0.0677466563643602,1.16911213452503,"hatch"
"CNPPD1",-0.293708884250332,0.0828437978165368,1.0817399999167,"hatch"
"GPN2",-0.294044932256404,0.0980716057068931,1.00845671402459,"hatch"
"IST1",-0.294491660381523,0.0721169563629367,1.14196261060569,"hatch"
"PGP",-0.294598183541824,0.0663170577462989,1.17837475014313,"hatch"
"DLD",-0.294937191658242,0.0891344113979224,1.0499545990487,"hatch"
"BSDC1",-0.29569864379328,0.052475059522843,1.28004706012188,"hatch"
"ADD1",-0.297217868633737,0.0706164709609849,1.15109398997976,"hatch"
"SLC27A4",-0.298878214248996,0.0986809502223831,1.00576667723712,"hatch"
"C2H7ORF25",-0.300457388677507,0.070822742161862,1.14982726195083,"hatch"
"TGFB3",-0.302371457017704,0.0861912290846416,1.06453692621644,"hatch"
"WBP2NL",-0.302653533988054,0.0301844263169194,1.5202170739024,"hatch"
"RAB9B",-0.302683733232924,0.0324280108238842,1.48907969069508,"hatch"
"TPST2",-0.303153173236544,0.0986809502223831,1.00576667723712,"hatch"
"GALNT11",-0.303602062364472,0.0223845081240959,1.65005244433785,"hatch"
"PYGL",-0.304353758493429,0.0812587122313043,1.09013006455046,"hatch"
"MKNK2",-0.30535772744152,0.0779798280820506,1.10801772661276,"hatch"
"SMYD5",-0.306333081027679,0.0562825038958747,1.24962658991582,"hatch"
"HEXB",-0.306343428826858,0.0921688944516755,1.0354156217584,"hatch"
"NLN",-0.306727153316779,0.070822742161862,1.14982726195083,"hatch"
"CD81",-0.307181899067034,0.066562730488279,1.1767688710372,"hatch"
"PCBP2",-0.30798217986009,0.0803429962440936,1.09505197608938,"hatch"
"PDGFA",-0.308357607490567,0.0971162344932443,1.01270816492727,"hatch"
"RNF103",-0.308463444748921,0.0277066552384553,1.55741589930469,"hatch"
"IMP3",-0.308780929836732,0.0913856858108891,1.0391218246183,"hatch"
"HEG1",-0.310196249611515,0.080139772831551,1.09615189297574,"hatch"
"ZMAT2",-0.310373337718355,0.0741494478432235,1.12989207861448,"hatch"
"CLDND1",-0.311160353754607,0.0922510820661569,1.03502853104852,"hatch"
"ERLEC1",-0.312209206600978,0.0409187293688248,1.38807786070464,"hatch"
"INPP5J",-0.313068830873845,0.0548765353972418,1.26061331540183,"hatch"
"TMED10",-0.31438662884078,0.0372567167345211,1.42879542015656,"hatch"
"ZBTB47",-0.314461051646458,0.0548533220164966,1.26079706563266,"hatch"
"STRIP1",-0.316431249662107,0.0860803303503781,1.06509607498309,"hatch"
"SGPL1",-0.316714585686918,0.0921688944516755,1.0354156217584,"hatch"
