"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"NP_001006488.1",0.00764708087812389,2.11650431654088,-0.277638525133832,"pituitary","hatch",423479,"EIF5",423479,"EIF5"
"NP_989912.1",0.0532402608971861,1.27375982498679,-0.277739606581346,"pituitary","hatch",395269,"RPL5",395269,"RPL5"
"NP_001099145.1",0.042591571094514,1.37067633961413,-0.277807976164174,"pituitary","hatch",422363,"MCTS1",422363,"MCTS1"
"XP_015138866.1",0.0601210108679712,1.22097372584476,-0.27805708066877,"pituitary","hatch",428551,"ESF1",428551,"ESF1"
"NP_989632.1",0.00087858411854404,3.05621665139055,-0.27808024906442,"pituitary","hatch",374186,"UFD1L",374186,"UFD1L"
"NP_001074347.1",0.0232670294846333,1.63325905980657,-0.278456796133201,"pituitary","hatch",770225,"SNUPN",770225,"SNUPN"
"NP_001012944.2",0.0721396325099903,1.14182607437266,-0.278583282983812,"pituitary","hatch",424521,"SEP15",424521,"SEP15"
"XP_015134545.1",0.0580387386751264,1.2362820344215,-0.278701712097262,"pituitary","hatch",769472,"PARP6",769472,"PARP6"
"NP_001289125.1",0.0768990068730181,1.11407926894178,-0.2787718434837,"pituitary","hatch",101748971,"PIGY",101748971,"PIGY"
"NP_001006298.1",0.0910767457108787,1.0405924956794,-0.278884138351898,"pituitary","hatch",419373,"ICMT",419373,"ICMT"
"NP_001091004.1",0.0862874385334341,1.06405242297174,-0.279011124199475,"pituitary","hatch",769754,"GTF2H5",769754,"GTF2H5"
"XP_003642643.1",0.0983557424852083,1.0072002787865,-0.279115650233689,"pituitary","hatch",428256,"ZPR1",428256,"ZPR1"
"XP_015140825.1",0.00376176509428621,2.42460832772251,-0.279162826664196,"pituitary","hatch",418048,"MPST",418048,"MPST"
"NP_001006412.1",0.0212993380390456,1.67163389376582,-0.279365897456522,"pituitary","hatch",421853,"HMGN3",421853,"HMGN3"
"NP_001295027.1",0.0280532621492038,1.55201662991501,-0.279740554113648,"pituitary","hatch",374226,"MAGOH2",374226,"MAGOH2"
"NP_001006128.1",0.0513209932128597,1.28970494733432,-0.279804007134366,"pituitary","hatch",415783,"GPI",415783,"GPI"
"XP_003642018.2",0.0551036844657075,1.25881936140905,-0.279874115037389,"pituitary","hatch",429757,"TMEM115",429757,"TMEM115"
"NP_001074360.1",0.0723953380556911,1.14028939957463,-0.280066638564899,"pituitary","hatch",772357,"RABEPK",772357,"RABEPK"
"XP_015153661.1",0.034408929600651,1.46332883728204,-0.280233902228565,"pituitary","hatch",419748,"UBASH3B",419748,"UBASH3B"
"XP_001233821.2",0.0764503223962603,1.11662067879814,-0.280286140762499,"pituitary","hatch",770483,"C9ORF85",770483,"C9ORF85"
"XP_015141922.1",0.0347826184471772,1.45863772726845,-0.280605833008565,"pituitary","hatch",423030,"PARVA",423030,"PARVA"
"NP_001096671.1",0.00755901407278306,2.12153484612217,-0.280937531907122,"pituitary","hatch",421804,"UFL1",421804,"UFL1"
"XP_420582.1",0.0333325455181249,1.47713151915489,-0.281267065764831,"pituitary","hatch",422625,"LEPROTL1",422625,"LEPROTL1"
"NP_001006501.1",0.0397037407319809,1.40116857377279,-0.28132219891136,"pituitary","hatch",423735,"ADK",423735,"ADK"
"NP_001264708.1",0.00138156940302625,2.8596272934516,-0.281941096088855,"pituitary","hatch",418968,"ACAT1",418968,"ACAT1"
"NP_001026225.1",0.0296627037352819,1.52778926585662,-0.282071592389846,"pituitary","hatch",421412,"CRIPT",421412,"CRIPT"
"NP_001072971.1",0.0303972760745273,1.51716533214139,-0.282078407357429,"pituitary","hatch",771226,"YEATS4",771226,"YEATS4"
"XP_015131905.1",0.0653696884524361,1.18462358484761,-0.282303466279893,"pituitary","hatch",422644,"UTP3",422644,"UTP3"
"XP_015156280.1",0.071389687245894,1.14636452065634,-0.283148376797559,"pituitary","hatch",107055627,"PWP2",107055627,"PWP2"
"NP_001264546.1",0.0256377658077109,1.59111982391373,-0.283396613561906,"pituitary","hatch",415858,"GAS8",415858,"GAS8"
"NP_001026562.2",0.0340110574590316,1.46837986493635,-0.28383141113234,"pituitary","hatch",426673,"ATP5B",426673,"ATP5B"
"XP_421855.2",0.0527287540487022,1.27795249068572,-0.284087531921305,"pituitary","hatch",423999,"DUSP19",423999,"DUSP19"
"XP_003640629.1",0.0633505949708782,1.19824930199039,-0.284312092528353,"pituitary","hatch",771615,"MRP63",771615,"MRP63"
"XP_015138891.1",0.00462394265896177,2.33498756019542,-0.284598706316506,"pituitary","hatch",421251,"KLHDC3",421251,"KLHDC3"
"NP_001026007.1",0.0963889093684952,1.01597293370251,-0.284756543820815,"pituitary","hatch",419069,"RPS3",419069,"RPS3"
"XP_422292.1",0.037897613931169,1.42138813275351,-0.284841563020568,"pituitary","hatch",424449,"C8H1ORF21",424449,"C8H1ORF21"
"XP_420868.2",0.00196122523394063,2.70747252757624,-0.284995240693209,"pituitary","hatch",422930,"EIF2AK3",422930,"EIF2AK3"
"NP_001006485.1",0.0250652423150028,1.60092809254465,-0.285563086840405,"pituitary","hatch",423443,"VRK1",423443,"VRK1"
"XP_015148874.1",0.00836965876996128,2.07729224778258,-0.285577508452126,"pituitary","hatch",769725,"ARF4",769725,"ARF4"
"XP_418969.1",0.0766087778423737,1.1157214660058,-0.285902947377111,"pituitary","hatch",420882,"PSMG4",420882,"PSMG4"
"NP_001006477.1",0.00434718094438015,2.36179228262712,-0.286034099404853,"pituitary","hatch",423279,"EIF2S1",423279,"EIF2S1"
"XP_418903.1",0.0644852086025388,1.19053989093028,-0.286243482979566,"pituitary","hatch",420811,"TXNL4A",420811,"TXNL4A"
"XP_015152278.1",0.0291172684984406,1.53584936877161,-0.286510450270666,"pituitary","hatch",419158,"ACSS2",419158,"ACSS2"
"NP_001185531.1",0.00690644508305471,2.16074543715279,-0.286511858709855,"pituitary","hatch",415357,"PSMA4",415357,"PSMA4"
"NP_001186400.1",0.00429523462684913,2.36701310788332,-0.286746047453997,"pituitary","hatch",422975,"PRMT3",422975,"PRMT3"
"XP_427212.4",0.0204570522478745,1.68915694563423,-0.286956958631956,"pituitary","hatch",429657,"MOB1A",429657,"MOB1A"
"XP_015144990.1",0.000171727535850403,3.76516006180431,-0.287621622702016,"pituitary","hatch",424089,"LOC107056260",424089,"LOC107056260"
"XP_421229.1",0.056990964749048,1.24419399118126,-0.287936967520834,"pituitary","hatch",423312,"NUBPL",423312,"NUBPL"
"XP_015147897.1",0.00922638729376867,2.03496831907348,-0.288454516899642,"pituitary","hatch",374076,"SIAH1",374076,"SIAH1"
"NP_001263313.1",0.00867828409828754,2.0615661366107,-0.288573787411317,"pituitary","hatch",421007,"TDP2",421007,"TDP2"
"XP_015150353.1",0.0861000121409766,1.06499678730641,-0.288609750475879,"pituitary","hatch",101751962,"RITA1",101751962,"RITA1"
"XP_015154144.1",0.0232864153315774,1.63289736082276,-0.289174167180747,"pituitary","hatch",425065,"DAP3",425065,"DAP3"
"NP_001012589.1",0.0305196698431909,1.5154201688186,-0.289278418917332,"pituitary","hatch",422145,"ITM2A",422145,"ITM2A"
"NP_001265034.1",0.0462681001404098,1.33471833312332,-0.289796235926726,"pituitary","hatch",426368,"NUDT5",426368,"NUDT5"
"NP_001026576.1",0.00173078713898776,2.76175634058644,-0.289894150009727,"pituitary","hatch",426906,"COPA",426906,"COPA"
"NP_001186330.1",0.0334576177593485,1.47550498479625,-0.290217109416946,"pituitary","hatch",416723,"POLR3F",416723,"POLR3F"
"XP_015147599.1",0.0177580902774822,1.75060374050258,-0.290402730925372,"pituitary","hatch",415573,"EIF3J",415573,"EIF3J"
"XP_015139553.1",0.0375154717854059,1.42578958759819,-0.290822387268467,"pituitary","hatch",421626,"KATNA1",421626,"KATNA1"
"XP_004941764.1",0.0918172340723699,1.03707579417945,-0.290866262158008,"pituitary","hatch",769071,"RAD51B",769071,"RAD51B"
"NP_001026037.1",0.0312254062715548,1.50549190234225,-0.2910275141085,"pituitary","hatch",419310,"SLMO2",419310,"SLMO2"
"XP_001234052.1",0.0964884003554435,1.01552489354139,-0.29144352238088,"pituitary","hatch",770722,"RPS25",770722,"RPS25"
"XP_421753.2",0.0473036412243875,1.32510542791348,-0.291512017944295,"pituitary","hatch",423889,"SMNDC1",423889,"SMNDC1"
"XP_001233852.2",0.0109747961015557,1.95960353967735,-0.291571478436076,"pituitary","hatch",770513,"VAMP4",770513,"VAMP4"
"NP_001026157.1",0.0808249785005892,1.09245440223854,-0.29157568666792,"pituitary","hatch",420628,"SNX10",420628,"SNX10"
"NP_990652.1",0.0537618188395218,1.26952604689981,-0.291971961876413,"pituitary","hatch",396261,"GOT1",396261,"GOT1"
"NP_001264525.1",0.0595772651319213,1.22491943676005,-0.292281445527499,"pituitary","hatch",421433,"CCDC167",421433,"CCDC167"
"NP_001264795.1",0.0682510492182286,1.16589066785959,-0.292648601476103,"pituitary","hatch",417261,"MRPL41",417261,"MRPL41"
"XP_003642445.1",1.37714168327529e-05,4.86102137630136,-0.292780983525505,"pituitary","hatch",417490,"EIF4H",417490,"EIF4H"
"XP_015155543.1",0.0482597942910636,1.31641453361758,-0.292793250102442,"pituitary","hatch",420134,"USE1",420134,"USE1"
"XP_004938283.1",0.00104369351694513,2.98142701420804,-0.293040206757308,"pituitary","hatch",418371,"BLZF1",418371,"BLZF1"
"NP_001026583.1",0.0117716764427395,1.92916168346199,-0.293320138341071,"pituitary","hatch",427034,"C1H11ORF73",427034,"C1H11ORF73"
"NP_990395.1",0.0900850548878778,1.04534725250695,-0.293415520107307,"pituitary","hatch",395938,"SOD1",395938,"SOD1"
"NP_001183985.1",0.0284453622237726,1.54598853154697,-0.293519616751884,"pituitary","hatch",422492,"SMIM19",422492,"SMIM19"
"NP_001012898.1",0.0415350988783885,1.38158475131678,-0.293542933284283,"pituitary","hatch",421878,"PRIM2",421878,"PRIM2"
"NP_001006225.1",0.000837722971200207,3.07689957560605,-0.294026727621092,"pituitary","hatch",417716,"PSMC2",417716,"PSMC2"
"XP_421270.1",0.00403196107860514,2.39448366888113,-0.29416792045868,"pituitary","hatch",423355,"FCF1",423355,"FCF1"
"XP_419623.1",0.0414882887327229,1.38207447814433,-0.294978394495893,"pituitary","hatch",421585,"MRPL18",421585,"MRPL18"
"NP_001006321.1",0.00740601395653796,2.13041547386344,-0.295189720572676,"pituitary","hatch",419793,"SSPO",419793,"SSPO"
"XP_015142671.1",0.0949286916860384,1.02260250456267,-0.29535589184524,"pituitary","hatch",427684,"MEST",427684,"MEST"
"NP_001108553.2",0.0882445889872894,1.05431191534534,-0.295404443080127,"pituitary","hatch",426086,"LPAR2",426086,"LPAR2"
"NP_001012551.1",0.00542425736952496,2.26565971229867,-0.29556842298219,"pituitary","hatch",417846,"CCT2",417846,"CCT2"
"XP_001233341.3",0.00660893409616797,2.1798685788624,-0.295820974831724,"pituitary","hatch",771142,"PIK3R2",771142,"PIK3R2"
"XP_420692.2",0.00760854615068353,2.11869832076635,-0.296100153502136,"pituitary","hatch",422738,"TUSC3",422738,"TUSC3"
"XP_015140613.1",0.014584038037776,1.83612221163403,-0.296349296451658,"pituitary","hatch",417997,"RANGAP1",417997,"RANGAP1"
"NP_990029.1",0.0830043458363387,1.0808991687886,-0.29705025375124,"pituitary","hatch",395435,"PLEKHA2",395435,"PLEKHA2"
"NP_990861.1",0.0154965969329062,1.8097636628314,-0.297134274992663,"pituitary","hatch",396542,"RFC2",396542,"RFC2"
"XP_004950284.1",0.037614964597224,1.42463934259762,-0.298450253761698,"pituitary","hatch",427087,"CCDC124",427087,"CCDC124"
"XP_015130900.1",0.000217430630859661,3.66267927406639,-0.298738024868771,"pituitary","hatch",416971,"MLEC",416971,"MLEC"
"XP_421589.2",0.0279664401006585,1.55336281224969,-0.298766389091953,"pituitary","hatch",423711,"SAR1A",423711,"SAR1A"
"XP_004937135.1",0.0316286210108868,1.49991974265329,-0.298832839523081,"pituitary","hatch",426889,"CELF4",426889,"CELF4"
"XP_015145003.1",0.0820935261601444,1.08569108969885,-0.299376758299442,"pituitary","hatch",395723,"EEF1B2",395723,"EEF1B2"
"NP_001005833.1",0.00210474854437652,2.67679978216223,-0.299376810655599,"pituitary","hatch",415627,"CFAP20",415627,"CFAP20"
"XP_015147824.1",0.0603799995044612,1.21910689487718,-0.299733169489161,"pituitary","hatch",430610,"DOK4",430610,"DOK4"
"XP_015153557.1",0.0345485713971104,1.46156990623998,-0.299970148341985,"pituitary","hatch",768557,"SIK2",768557,"SIK2"
"NP_001029041.1",0.0204915275549842,1.68842566561185,-0.300089772354646,"pituitary","hatch",416320,"VDAC1",416320,"VDAC1"
"NP_001025974.1",0.0350852772904325,1.45487508675013,-0.300180386632257,"pituitary","hatch",418602,"SMS",418602,"SMS"
"XP_420116.2",0.00613307193406745,2.21232194149458,-0.300891924374467,"pituitary","hatch",422113,"HID1",422113,"HID1"
"XP_004939993.1",0.00977839955836473,2.00973222086154,-0.300947435194375,"pituitary","hatch",420199,"IMPA1",420199,"IMPA1"
"XP_015132935.1",0.0700234966009397,1.15475620667326,-0.300977061396436,"pituitary","hatch",427403,"LOC101747901",427403,"LOC101747901"
"XP_015141379.1",0.0302509787574715,1.51926056937209,-0.301095584823523,"pituitary","hatch",407775,"ST3GAL5",407775,"ST3GAL5"
"XP_003641296.3",0.0224001213830588,1.64974962827969,-0.301151989867008,"pituitary","hatch",425350,"MED28",425350,"MED28"
"XP_001234108.1",0.00656494905280444,2.18276863989769,-0.301891732880303,"pituitary","hatch",419299,"CTNNBL1",419299,"CTNNBL1"
"XP_001232656.1",0.00178090335733941,2.74935964736045,-0.301953000295811,"pituitary","hatch",769390,"MOCS3",769390,"MOCS3"
"NP_990626.2",0.0130466640324326,1.88450052108547,-0.302143540539016,"pituitary","hatch",396232,"HMGB3",396232,"HMGB3"
"NP_001026344.2",0.0619241735080942,1.20813978116149,-0.30217959375554,"pituitary","hatch",422985,"BET1L",422985,"BET1L"
"XP_004935388.1",0.0190155122564938,1.72089197069037,-0.302989656088696,"pituitary","hatch",421366,"TATDN3",421366,"TATDN3"
"NP_001006183.1",0.0219218694085898,1.65912241372702,-0.303029968223263,"pituitary","hatch",416787,"RANBP1",416787,"RANBP1"
"XP_015148529.1",0.0186059893009516,1.7303472331124,-0.303059722187791,"pituitary","hatch",415948,"SHISA5",415948,"SHISA5"
"NP_001239083.1",0.0285929374437539,1.54374122589134,-0.303599503950402,"pituitary","hatch",420704,"EXOSC7",420704,"EXOSC7"
"XP_004938019.1",0.0456533334550147,1.34052750622904,-0.304049222699603,"pituitary","hatch",418174,"EPS8",418174,"EPS8"
"NP_001006350.1",0.000339896780643921,3.46865294884795,-0.304186487249886,"pituitary","hatch",420350,"DERL1",420350,"DERL1"
"XP_015146987.1",0.0470284707690238,1.32763914303517,-0.304413274485318,"pituitary","hatch",424931,"PTMA",424931,"PTMA"
"NP_001012549.1",0.000241771051061303,3.61659570147769,-0.304560613741401,"pituitary","hatch",417101,"NEK6",417101,"NEK6"
"XP_015128677.1",0.0613392769029721,1.21226134799651,-0.304939404214394,"pituitary","hatch",107049510,"STARD7",107049510,"STARD7"
"NP_001264514.1",0.091097963558299,1.04049133131766,-0.304943347268056,"pituitary","hatch",416657,"ECI1",416657,"ECI1"
"NP_001191690.1",0.0825515595515009,1.08327471769842,-0.305045428787489,"pituitary","hatch",422094,"NME1",422094,"NME1"
"XP_417379.3",0.0398662415661936,1.39939470599806,-0.305115751791898,"pituitary","hatch",419201,"GDAP1L1",419201,"GDAP1L1"
"XP_015153803.1",0.000241771051061303,3.61659570147769,-0.305246698384971,"pituitary","hatch",425644,"CCT3",425644,"CCT3"
"NP_990860.1",0.0171357646681879,1.76609651079847,-0.305258365310019,"pituitary","hatch",396540,"ADSL",396540,"ADSL"
"NP_989447.1",0.0820935261601444,1.08569108969885,-0.305387112713105,"pituitary","hatch",373905,"BASP1",373905,"BASP1"
"XP_422429.2",0.00637625934807533,2.19543402675195,-0.305781523991138,"pituitary","hatch",424589,"HECTD3",424589,"HECTD3"
"NP_001075886.1",0.0184831679582769,1.7332235899944,-0.305970020523549,"pituitary","hatch",422477,"RPS3A",422477,"RPS3A"
"NP_001006332.1",0.000634208789199996,3.19776774358517,-0.306003770587816,"pituitary","hatch",420018,"BECN1",420018,"BECN1"
"NP_001292094.1",0.0983457392656809,1.00724445072672,-0.306006563014166,"pituitary","hatch",428442,"RPL15",428442,"RPL15"
"NP_001186541.1",0.0458886376456487,1.33829483556661,-0.306036664240693,"pituitary","hatch",420595,"TSPAN13",420595,"TSPAN13"
"XP_015152608.1",0.00271809444238307,2.56573545742941,-0.306325982838629,"pituitary","hatch",419412,"ATAD3A",419412,"ATAD3A"
"NP_001171206.1",0.00946984599372891,2.02365708378633,-0.306507776738456,"pituitary","hatch",419980,"PHB",419980,"PHB"
"XP_417475.3",0.0378450070249466,1.4219914098112,-0.306718499367844,"pituitary","hatch",419303,"ACOT8",419303,"ACOT8"
"NP_001026418.1",0.00108497987900893,2.96457831574764,-0.306962488518465,"pituitary","hatch",424032,"NDUFA10",424032,"NDUFA10"
"XP_015143128.1",0.0404505552088296,1.39307551305106,-0.307010455051601,"pituitary","hatch",423314,"AKAP6",423314,"AKAP6"
"XP_415533.2",0.0349215065751503,1.4569070283353,-0.307233385043315,"pituitary","hatch",417258,"ANAPC2",417258,"ANAPC2"
"XP_015150310.1",0.0914204389890175,1.03895669761626,-0.308164317223635,"pituitary","hatch",427005,"TMEM159",427005,"TMEM159"
"NP_001264343.1",0.00840746191144317,2.07533509150515,-0.308184185758954,"pituitary","hatch",424795,"MRPL44",424795,"MRPL44"
"NP_001264484.1",0.000782209667844096,3.10667682061938,-0.308612046153683,"pituitary","hatch",416535,"NARFL",416535,"NARFL"
"XP_421324.3",0.00857010286889387,2.06701396511008,-0.309274853301614,"pituitary","hatch",423414,"TRIP11",423414,"TRIP11"
"XP_015153649.1",0.0780373364405848,1.10769756230286,-0.309403139698031,"pituitary","hatch",419744,"SCN3B",419744,"SCN3B"
"NP_001185541.1",0.00784512156762133,2.10540032221878,-0.309512433743249,"pituitary","hatch",415936,"EMC3",415936,"EMC3"
"NP_001006581.2",0.0838278643604737,1.07661159799822,-0.309920436378423,"pituitary","hatch",427278,"RIOK2",427278,"RIOK2"
"NP_001244226.1",0.0594283959899914,1.22600599146645,-0.31024245179436,"pituitary","hatch",419904,"RPS10",419904,"RPS10"
"XP_015143061.1",0.0838049091157352,1.07673054056508,-0.310491444422622,"pituitary","hatch",426230,"PCNX",426230,"PCNX"
"XP_415171.4",0.0139204669815096,1.85634619546605,-0.312399643592325,"pituitary","hatch",416880,"RP11-162P23.2",416880,"RP11-162P23.2"
"XP_421724.1",0.0756218476748553,1.12135271569087,-0.312928611785442,"pituitary","hatch",423856,"KAZALD1",423856,"KAZALD1"
"NP_001006230.1",0.00698753050552199,2.15567628309823,-0.313333540185102,"pituitary","hatch",417784,"THAP5",417784,"THAP5"
"XP_015136079.1",0.068132623834996,1.1666448857543,-0.313803004311978,"pituitary","hatch",396156,"SMC2",396156,"SMC2"
"XP_420579.5",0.0456402568178948,1.34065192047028,-0.314288782118982,"pituitary","hatch",422622,"NOA1",422622,"NOA1"
"XP_004945320.1",0.0478854553607438,1.31979637835533,-0.314378307507741,"pituitary","hatch",416571,"NDUFAB1",416571,"NDUFAB1"
"XP_015133172.1",0.0315838466751416,1.50053497730268,-0.314514426520093,"pituitary","hatch",395480,"RGN",395480,"RGN"
"XP_015131482.1",0.0116617223680922,1.93323730208843,-0.315182090534936,"pituitary","hatch",420863,"SLC35B3",420863,"SLC35B3"
"NP_001289025.1",0.0415350988783885,1.38158475131678,-0.315435389903672,"pituitary","hatch",768795,"SH3BGRL3",768795,"SH3BGRL3"
"XP_003640890.1",0.0160860023049064,1.79355187340495,-0.315758323486041,"pituitary","hatch",426304,"ANKRD46",426304,"ANKRD46"
"XP_417846.2",0.00189293333776718,2.72286468004024,-0.315974779399032,"pituitary","hatch",419701,"HMBS",419701,"HMBS"
"NP_001006171.1",0.0171563159321809,1.7655759648613,-0.316418895466199,"pituitary","hatch",416604,"RP11-1035H13.3",416604,"RP11-1035H13.3"
"NP_989686.1",0.000508592520222649,3.29363003120301,-0.316806228084546,"pituitary","hatch",374273,"SURF4",374273,"SURF4"
"XP_419554.4",0.0256904038282409,1.5902290689918,-0.316869688512272,"pituitary","hatch",421509,"ERO1LB",421509,"ERO1LB"
"XP_004945669.1",0.0711794415122208,1.147645423878,-0.31705137134582,"pituitary","hatch",416889,"FICD",416889,"FICD"
"NP_989732.2",0.0132880396847708,1.87653908353294,-0.317378510941071,"pituitary","hatch",378919,"TRIB2",378919,"TRIB2"
"XP_422088.1",0.0314859323219623,1.50188344238768,-0.317405939662915,"pituitary","hatch",424239,"NIFK",424239,"NIFK"
"XP_414210.3",0.0513134187471036,1.28976904959056,-0.317461084871365,"pituitary","hatch",415850,"CTU2",415850,"CTU2"
"XP_419990.2",0.000937694658470745,3.02793855792105,-0.318141816574089,"pituitary","hatch",421980,"GPN1",421980,"GPN1"
"NP_001186431.1",0.0316286210108868,1.49991974265329,-0.318238491817737,"pituitary","hatch",420357,"DEPDC6",420357,"DEPDC6"
"XP_015135048.1",0.0275657420054556,1.55963031283326,-0.318257887233169,"pituitary","hatch",427767,"SSPO",427767,"SSPO"
"NP_001135862.1",0.072555872097935,1.13932743344637,-0.318464015361067,"pituitary","hatch",100216364,"PSMD4",100216364,"PSMD4"
"XP_015148866.1",0.00122842476592273,2.91065143645303,-0.319550400295386,"pituitary","hatch",416017,"RPN1",416017,"RPN1"
"XP_015148176.1",0.0299933912805149,1.52297442683309,-0.319619648015164,"pituitary","hatch",415869,"PSMD7",415869,"PSMD7"
"XP_416996.4",0.000577464542592226,3.23847467711425,-0.3199007624067,"pituitary","hatch",418802,"HSPA14",418802,"HSPA14"
"XP_015154189.1",0.00458064541416663,2.33907332547582,-0.320553013182533,"pituitary","hatch",421147,"TIMM17A",421147,"TIMM17A"
"XP_415839.4",0.0523748860322078,1.28087690904975,-0.320605204732392,"pituitary","hatch",417594,"TIMM22",417594,"TIMM22"
"XP_428540.3",0.0527163204356838,1.27805491082389,-0.320811927494476,"pituitary","hatch",430990,"RPS20",430990,"RPS20"
"XP_015132908.1",0.0141444894668702,1.8494127234083,-0.321104455986167,"pituitary","hatch",374159,"ATP5A1",374159,"ATP5A1"
"NP_001025946.1",0.000339187468690078,3.46956020116557,-0.321371907713679,"pituitary","hatch",418283,"COPS7A",418283,"COPS7A"
"XP_001231794.2",0.00104621603384751,2.98037862845106,-0.321467238351091,"pituitary","hatch",768706,"PCCB",768706,"PCCB"
"NP_001034421.1",0.00877256830060371,2.05687324181192,-0.321889728629373,"pituitary","hatch",431053,"WBSCR22",431053,"WBSCR22"
"XP_419125.3",0.0846276844839477,1.07248754178599,-0.32223590031988,"pituitary","hatch",421040,"PSMG2",421040,"PSMG2"
"NP_001025972.2",0.00403196107860514,2.39448366888113,-0.323106052432065,"pituitary","hatch",418573,"ATP6AP2",418573,"ATP6AP2"
"XP_015147042.1",0.0296627037352819,1.52778926585662,-0.324118511304325,"pituitary","hatch",101747338,"LOC101747338",101747338,"LOC101747338"
"XP_015150071.1",0.0218273613170827,1.66099876244454,-0.324334849641943,"pituitary","hatch",416641,"TMEM186",416641,"TMEM186"
"XP_015135322.1",0.0835382250860491,1.07811475630963,-0.324429183034093,"pituitary","hatch",417113,"LOC417113",417113,"LOC417113"
"XP_001232925.3",0.00326052117738755,2.48671297466441,-0.324595591552737,"pituitary","hatch",769637,"TMEM50A",769637,"TMEM50A"
"NP_001026639.1",0.000805062129748216,3.09417060215932,-0.324637959375902,"pituitary","hatch",427679,"PMM2",427679,"PMM2"
"NP_001025898.1",0.000122901340989764,3.91044337845384,-0.32474275107286,"pituitary","hatch",417699,"DLD",417699,"DLD"
"XP_423597.2",0.0345485713971104,1.46156990623998,-0.324777234327054,"pituitary","hatch",425906,"TPRKB",425906,"TPRKB"
"NP_001264070.1",0.0273335435081961,1.56330406291769,-0.325379756775893,"pituitary","hatch",415978,"HDAC11",415978,"HDAC11"
"NP_990318.1",0.0735848598355026,1.13321153303052,-0.325436655016305,"pituitary","hatch",395835,"RPLP0",395835,"RPLP0"
"NP_001012587.1",0.0438108950210456,1.35841787444723,-0.325498110775781,"pituitary","hatch",421755,"AMD1",421755,"AMD1"
"XP_422248.3",0.007451270954995,2.12776964380687,-0.325636449275422,"pituitary","hatch",424405,"ALDH9A1",424405,"ALDH9A1"
"NP_001034396.1",0.0397037407319809,1.40116857377279,-0.326061334239098,"pituitary","hatch",424204,"CNPPD1",424204,"CNPPD1"
"NP_990589.1",0.00186383041255644,2.72959360606012,-0.32612061167258,"pituitary","hatch",396193,"RAN",396193,"RAN"
"XP_015150421.1",0.000646691697132659,3.189302714919,-0.326284899529586,"pituitary","hatch",418335,"GSK3B",418335,"GSK3B"
"XP_425052.2",0.000611152839934034,3.21385016579792,-0.326478330942989,"pituitary","hatch",427480,"SNX1",427480,"SNX1"
"NP_001264750.1",0.0511693294487707,1.29099027422598,-0.326858669911789,"pituitary","hatch",422769,"COMMD8",422769,"COMMD8"
"NP_001280231.1",0.00964676063079695,2.01561849767702,-0.326861176859423,"pituitary","hatch",415635,"POLR2C",415635,"POLR2C"
"XP_015153351.1",0.0568408008285752,1.24533981193772,-0.327170289979572,"pituitary","hatch",419669,"RNF19B",419669,"RNF19B"
"NP_001074333.2",0.00632058774656431,2.19924253513197,-0.327824178459009,"pituitary","hatch",419973,"RP11-156P1.2",419973,"RP11-156P1.2"
"XP_423512.2",0.0758070472286804,1.12029041929849,-0.329205803123057,"pituitary","hatch",425800,"EIF2B4",425800,"EIF2B4"
"NP_001072953.1",0.00451614361441731,2.34523225586194,-0.329269841749297,"pituitary","hatch",768675,"HMGN2",768675,"HMGN2"
"XP_015140658.1",0.0192898239394943,1.71467173619515,-0.329463619329428,"pituitary","hatch",107053172,"IMP3",107053172,"IMP3"
"NP_001095119.1",0.0674174188892561,1.17122787868558,-0.329813818676369,"pituitary","hatch",426798,"SNX24",426798,"SNX24"
"XP_004937583.1",0.0703433915395595,1.15277669641988,-0.329885381657307,"pituitary","hatch",417754,"IQUB",417754,"IQUB"
"NP_001185534.1",0.0651843316526215,1.18585678301902,-0.329927217166802,"pituitary","hatch",415636,"COQ9",415636,"COQ9"
"XP_015137871.1",0.0750348583900795,1.12473693274892,-0.330111194953625,"pituitary","hatch",421004,"GMNN",421004,"GMNN"
"NP_001244213.1",0.0794394388049799,1.09996383254844,-0.330515779480139,"pituitary","hatch",416051,"ARPC4",416051,"ARPC4"
"XP_415269.3",0.0134732257108343,1.87052841461837,-0.330720427327995,"pituitary","hatch",416976,"AL021546.6",416976,"AL021546.6"
"XP_015141706.1",0.00695354202644934,2.15779391617441,-0.331259922710944,"pituitary","hatch",423020,"PDDC1",423020,"PDDC1"
"XP_421829.3",0.0240394395631548,1.61907566135592,-0.331634035301097,"pituitary","hatch",423971,"BNIP3",423971,"BNIP3"
"XP_424463.1",0.00528763325323821,2.27673867485721,-0.331815978839703,"pituitary","hatch",426854,"TXNL1",426854,"TXNL1"
"XP_015152890.1",0.00247120578190584,2.60709108858211,-0.331849595255075,"pituitary","hatch",426788,"AGPAT6",426788,"AGPAT6"
"XP_015154477.1",0.0802874267971501,1.09535246094992,-0.3323015356851,"pituitary","hatch",419903,"PACSIN1",419903,"PACSIN1"
"XP_015147673.1",0.0574205001590804,1.24093302891749,-0.33232586410303,"pituitary","hatch",415584,"UNC45A",415584,"UNC45A"
"XP_015150128.1",0.00189293333776718,2.72286468004024,-0.332406464430276,"pituitary","hatch",416663,"HMOX2",416663,"HMOX2"
