"gene","lfc","padj","logpadj","direction","tissue"
"LOC107050681",0.371926226902282,0.074612220667902,1.12719003400231,"m.inc.d9","pituitary"
"SLC44A3",0.371393398044371,0.0982570101534024,1.00763645507637,"m.inc.d9","pituitary"
"MUL1L",0.369253309482971,0.0540287124317139,1.26737538208999,"m.inc.d9","pituitary"
"ATP1A1",0.364584882223162,0.0385985946524364,1.41342850739568,"m.inc.d9","pituitary"
"PKIB",0.363560500246697,0.00776955459072907,2.10960387750966,"m.inc.d9","pituitary"
"PPT1",0.362662295333015,0.0915275657503336,1.03844808789747,"m.inc.d9","pituitary"
"TDRP",0.3624843767434,0.0655992765551168,1.18310095010381,"m.inc.d9","pituitary"
"HARS",0.360496238984978,0.0221486008448942,1.65465370350566,"m.inc.d9","pituitary"
"CLTB",0.360472970583109,0.0496209148345181,1.30433523313272,"m.inc.d9","pituitary"
"IGSF9",0.358707125796672,0.0990549138287786,1.00412397549352,"m.inc.d9","pituitary"
"CZH9ORF3",0.357962824034846,0.0680005838321273,1.16748735855872,"m.inc.d9","pituitary"
"NUBPL",0.357051043707322,0.0397487880086143,1.40067610899985,"m.inc.d9","pituitary"
"UQCC",0.356227090654674,0.00120147143617469,2.92028654967005,"m.inc.d9","pituitary"
"DBI",0.35353223841495,0.0284818132328244,1.54543236573943,"m.inc.d9","pituitary"
"CCDC134",0.352990476550436,0.0733387068402055,1.13466675209445,"m.inc.d9","pituitary"
"IFT172",0.352484501717166,0.0167010757930716,1.77725555304722,"m.inc.d9","pituitary"
"METTL13",0.350580083164911,0.038577856817481,1.41366190313577,"m.inc.d9","pituitary"
"NUBP2",0.349975223195868,0.0731961282140328,1.13551189079615,"m.inc.d9","pituitary"
"COQ4",0.349095776760686,0.0273129362978635,1.56363160819383,"m.inc.d9","pituitary"
"TIMM22",0.348471799151534,0.0733411944048211,1.13465202157477,"m.inc.d9","pituitary"
"NIT2",0.347502958984845,0.0161574242101266,1.79162787255219,"m.inc.d9","pituitary"
"CFDP1",0.345120001829669,0.0338533545373834,1.47039829049753,"m.inc.d9","pituitary"
"ARPC5L",0.342923516224691,0.0812354815228321,1.09025424090823,"m.inc.d9","pituitary"
"SLC25A14",0.341578314619085,0.0127117323495592,1.89579525994269,"m.inc.d9","pituitary"
"GPN2",0.341520483147701,0.0127117323495592,1.89579525994269,"m.inc.d9","pituitary"
"UAP1",0.341470044110142,0.0990169077050225,1.00429064079604,"m.inc.d9","pituitary"
"TTI2",0.340774108762528,0.0907509820668057,1.0421486665245,"m.inc.d9","pituitary"
"BPGM",0.340756572237764,0.0236728736266993,1.62574902029362,"m.inc.d9","pituitary"
"C26H6ORF125",0.339662496912819,0.0155283304428086,1.80887523573655,"m.inc.d9","pituitary"
"COX6A1",0.338802874717255,0.0766978353803406,1.11521689283901,"m.inc.d9","pituitary"
"CELF4",0.337711403019465,0.00312748616647315,2.50480460260582,"m.inc.d9","pituitary"
"RNF121",0.337498029374675,0.060810099205459,1.21602428807971,"m.inc.d9","pituitary"
"NDUFS6",0.33714848696161,0.0416203234492173,1.38069454902433,"m.inc.d9","pituitary"
"PGK1",0.335273403032875,0.0368818515051497,1.43318728506184,"m.inc.d9","pituitary"
"PANK2",0.333125485154059,0.0831833352858657,1.07996367032348,"m.inc.d9","pituitary"
"OSER1",0.332501989625342,0.0915275657503336,1.03844808789747,"m.inc.d9","pituitary"
"SUPT4H1",0.332242088283539,0.0881358864410059,1.0548472231438,"m.inc.d9","pituitary"
"NUDT16L1",0.332174975250837,0.0691356444422725,1.16029798456033,"m.inc.d9","pituitary"
"GOLGA7",0.330298257803247,0.0170590422388283,1.76804535547026,"m.inc.d9","pituitary"
"CCDC148",0.328894817426217,0.0776289374394464,1.10997635828259,"m.inc.d9","pituitary"
"CTU2",0.324245528060596,0.0924375894143362,1.03415138856833,"m.inc.d9","pituitary"
"PDE4DIP",0.322401780685754,0.0194610784412916,1.71083309684647,"m.inc.d9","pituitary"
"SOX2",0.321377722423653,0.0385985946524364,1.41342850739568,"m.inc.d9","pituitary"
"COX18",0.320834177219096,0.0584330315936547,1.23334158125363,"m.inc.d9","pituitary"
"RPIA",0.320235745407801,0.0158795148738892,1.79916276959225,"m.inc.d9","pituitary"
"DKC1",0.319998449637521,0.00245696949151957,2.60960023617233,"m.inc.d9","pituitary"
"SHFM1",0.319630673937652,0.0991253282398647,1.00381536156563,"m.inc.d9","pituitary"
"TXN",0.318533673792956,0.012762122596643,1.89407708773511,"m.inc.d9","pituitary"
"UAP1L1",0.318308952862757,0.0034035427893029,2.46806878507956,"m.inc.d9","pituitary"
"LAMTOR2",0.317358945655202,0.0776766882456978,1.10970929889921,"m.inc.d9","pituitary"
"TYRO3",0.314579761582654,0.0415031284260083,1.38191916577117,"m.inc.d9","pituitary"
"DDX28",0.314357810892626,0.0174060205285433,1.75930050860941,"m.inc.d9","pituitary"
"PPP2R3B",0.311839184121484,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"CISD1",0.311284371927438,0.0864439583663468,1.06326535449933,"m.inc.d9","pituitary"
"TARDBP",0.309899569282582,0.00955328257959323,2.01984737592922,"m.inc.d9","pituitary"
"LOC100858626",0.309328381682549,0.0686376911966215,1.16343733351353,"m.inc.d9","pituitary"
"NDUFA12",0.308103533574364,0.0949457537987544,1.02252445318084,"m.inc.d9","pituitary"
"MSRB1",0.307221261320522,0.0513409899822604,1.28953576130369,"m.inc.d9","pituitary"
"PPARD",0.306708651945532,0.0527872110536084,1.27747128279965,"m.inc.d9","pituitary"
"FUK",0.305368704497504,0.0860106327521694,1.06544785735926,"m.inc.d9","pituitary"
"ZNHIT3",0.303352416576364,0.0980605493981906,1.00850567788635,"m.inc.d9","pituitary"
"NDUFB9",0.303270903509024,0.0237496294073263,1.62434316278054,"m.inc.d9","pituitary"
"SNRPF",0.302526755079716,0.0619436761481695,1.2080030243023,"m.inc.d9","pituitary"
"ALDH9A1",0.302090170192696,0.0224111553336813,1.64953575425882,"m.inc.d9","pituitary"
"PDZD11",0.301498495390108,0.021745833104594,1.66262394942439,"m.inc.d9","pituitary"
"NOL9",0.301347576152822,0.0451606032424753,1.34524026552633,"m.inc.d9","pituitary"
"RRP7A",0.300894343052843,0.0733411944048211,1.13465202157477,"m.inc.d9","pituitary"
"NAA20",0.30016055417944,0.0312888722077147,1.50461009050652,"m.inc.d9","pituitary"
"MAGOH2",0.299878146164429,0.00942892028146574,2.02553803606951,"m.inc.d9","pituitary"
"SMYD5",0.298262814306138,0.0891006831761131,1.05011896601387,"m.inc.d9","pituitary"
"PCSK5",0.297774333208426,0.0783576950568126,1.10591834754752,"m.inc.d9","pituitary"
"RAD51D",0.297494894386427,0.0776289374394464,1.10997635828259,"m.inc.d9","pituitary"
"SYF2",0.29742006665402,0.0990169077050225,1.00429064079604,"m.inc.d9","pituitary"
"ICT1",0.296107774026551,0.0785431717501019,1.10489156492256,"m.inc.d9","pituitary"
"LOC422895",0.295718814166305,0.00990584758444313,2.00410835854058,"m.inc.d9","pituitary"
"GLB1L2",0.292895119105683,0.0537099786330359,1.26994502039599,"m.inc.d9","pituitary"
"GSTO1",0.292876405043256,0.0984580577525464,1.00674873565316,"m.inc.d9","pituitary"
"ICMT",0.292839659475701,0.0936812355397511,1.02834739009029,"m.inc.d9","pituitary"
"LOC107056584",0.29283558028923,0.0520086215662753,1.28392465659036,"m.inc.d9","pituitary"
"RPL30",0.291701141858995,0.0396772494595653,1.40145844201022,"m.inc.d9","pituitary"
"TPI1",0.291530294146845,0.0482357706760847,1.31663077824271,"m.inc.d9","pituitary"
"WBSCR16",0.291413949397013,0.0424467879657107,1.37215516811841,"m.inc.d9","pituitary"
"TXN2",0.290130327169743,0.0121750605249919,1.91452887113143,"m.inc.d9","pituitary"
"UQCRQ",0.289364377255307,0.0921563890598742,1.03547455043664,"m.inc.d9","pituitary"
"THOC3",0.289342089367954,0.0635650385658419,1.19678168518062,"m.inc.d9","pituitary"
"KLHDC4",0.288557503988801,0.023820898380885,1.62304186357097,"m.inc.d9","pituitary"
"USMG5",0.287834131291937,0.0813858410511101,1.08945114410632,"m.inc.d9","pituitary"
"RFC4",0.287699559446455,0.0977100187338488,1.01006090344859,"m.inc.d9","pituitary"
"NDRG1",0.287564818608874,0.0925577344023956,1.03358728444287,"m.inc.d9","pituitary"
"GTF2H5",0.286715998458889,0.0531289350181194,1.27466888953709,"m.inc.d9","pituitary"
"TIMMDC1",0.28652068148,0.0496209148345181,1.30433523313272,"m.inc.d9","pituitary"
"RDX",0.284947765425581,0.0188436379713344,1.7248352481274,"m.inc.d9","pituitary"
"SRPRB",0.283773940083171,0.0750388540448057,1.12471380690268,"m.inc.d9","pituitary"
"RP11-343C2.11",0.281867757693492,0.0471153310908874,1.32683775264217,"m.inc.d9","pituitary"
"TIMM17A",0.280505502550192,0.0400717921046005,1.39716123446436,"m.inc.d9","pituitary"
"YARS",0.28010322197366,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"P4HTM",0.278133739156598,0.0465623603052653,1.33196501286051,"m.inc.d9","pituitary"
"RPF2",0.278057100520244,0.0192883086212499,1.71470585367615,"m.inc.d9","pituitary"
"CNDP2",0.27528503715034,0.0169997391460441,1.76955774263954,"m.inc.d9","pituitary"
"CDC37",0.275086448286211,0.0223123969466647,1.65145377239687,"m.inc.d9","pituitary"
"TXNL4A",0.274449932512956,0.0869278242091386,1.06084119056682,"m.inc.d9","pituitary"
"LOC107052850",0.274381662858219,0.0332042951538511,1.47880573433922,"m.inc.d9","pituitary"
"HOMER1",0.274055219858845,0.0527253719760795,1.27798034764179,"m.inc.d9","pituitary"
"SNUPN",0.272775143086728,0.0675567317051126,1.17033136911833,"m.inc.d9","pituitary"
"CBX1",0.271137738388979,0.0949236127406222,1.02262574113044,"m.inc.d9","pituitary"
"GPD2",0.271049950471924,0.0483046731732899,1.31601085195662,"m.inc.d9","pituitary"
"HSPD1",0.270385836598981,0.0295767324623169,1.52904980707914,"m.inc.d9","pituitary"
"ZMAT2",0.269186466395644,0.0331885309697257,1.47901197042543,"m.inc.d9","pituitary"
"MRPL27",0.268463447055632,0.0675928200444943,1.17009943394985,"m.inc.d9","pituitary"
"FAM65A",0.267337934061308,0.0306811895523376,1.51312780619629,"m.inc.d9","pituitary"
"SNRPD3",0.264660497929426,0.025584646221368,1.59202058397504,"m.inc.d9","pituitary"
"BORCS7",0.264238025052125,0.0358353513508886,1.4456883330947,"m.inc.d9","pituitary"
"AP000304.12",0.264219154018016,0.0895223519357989,1.04806851652303,"m.inc.d9","pituitary"
"SYS1",0.263990345202576,0.0372717109193669,1.42862067094926,"m.inc.d9","pituitary"
"ASCC1",0.263185065077574,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"SNX12",0.26288655852026,0.0114793360553749,1.94008323004132,"m.inc.d9","pituitary"
"CWC25",0.26075461171517,0.0396772494595653,1.40145844201022,"m.inc.d9","pituitary"
"TSPAN12",0.260608293613291,0.0990169077050225,1.00429064079604,"m.inc.d9","pituitary"
"NDUFAB1",0.259374177466938,0.0949457537987544,1.02252445318084,"m.inc.d9","pituitary"
"HSPA9",0.259206233096374,0.000718292392857466,3.14369873297853,"m.inc.d9","pituitary"
"SLC35C1",0.258231293321309,0.0509758399038846,1.29263560983393,"m.inc.d9","pituitary"
"HMG20B",0.257310113620643,0.0947565203602854,1.02339089577614,"m.inc.d9","pituitary"
"KIF3A",0.257206884144205,0.0860106327521694,1.06544785735926,"m.inc.d9","pituitary"
"PSPC1",0.256118776816744,0.0730079428577795,1.13662988848705,"m.inc.d9","pituitary"
"FKBP4",0.25603990268915,0.00312748616647315,2.50480460260582,"m.inc.d9","pituitary"
"CHCHD2",0.255499816977875,0.0437619294574946,1.35890353826809,"m.inc.d9","pituitary"
"CTNNBL1",0.255101875099333,0.0174872765937014,1.75727782073414,"m.inc.d9","pituitary"
"COQ6",0.254937572763121,0.0298635383385364,1.52485873680315,"m.inc.d9","pituitary"
"ATP5F1",0.254841880211216,0.076304617748901,1.11744917892346,"m.inc.d9","pituitary"
"NSFL1C",0.254743150640582,0.0469481897406114,1.32838114888925,"m.inc.d9","pituitary"
"ANKS3",0.25388868200115,0.0459033226952036,1.3381558770779,"m.inc.d9","pituitary"
"L3MBTL2",0.252541607251323,0.0194610784412916,1.71083309684647,"m.inc.d9","pituitary"
"IST1",0.252142998474253,0.0338533545373834,1.47039829049753,"m.inc.d9","pituitary"
"CBX6",0.252026136356923,0.0569356475384699,1.24461573568351,"m.inc.d9","pituitary"
"AIMP1",0.251101799519677,0.0594496448835943,1.22585073525145,"m.inc.d9","pituitary"
"HNRNPH3",0.250781348359641,0.0845413203562579,1.07293097369461,"m.inc.d9","pituitary"
"NDUFS3",0.250301980389394,0.0382372125928062,1.4175137743375,"m.inc.d9","pituitary"
"SLIRP",0.247770723108528,0.0860107819695187,1.06544710391503,"m.inc.d9","pituitary"
"NOP16",0.247557444387188,0.0651597880811245,1.18602033681515,"m.inc.d9","pituitary"
"MIEF2",0.247197211837817,0.0691356444422725,1.16029798456033,"m.inc.d9","pituitary"
"TUSC2",0.246974061872994,0.0630518959709782,1.20030184965627,"m.inc.d9","pituitary"
"CCNDBP1",0.246962136617555,0.0843530825573276,1.07389904214212,"m.inc.d9","pituitary"
"DHRS7",0.246705231214644,0.0742751015019278,1.12915674603124,"m.inc.d9","pituitary"
"CWC15",0.245643709715116,0.0299905737055931,1.52301522631149,"m.inc.d9","pituitary"
"PCYT2",0.244068760400196,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"SLC25A28",0.243656823359352,0.0962326266686074,1.01667765998045,"m.inc.d9","pituitary"
"CHMP1A",0.243481816419906,0.094647590662285,1.02389043690771,"m.inc.d9","pituitary"
"CCT3",0.241212444155078,0.00539207016736609,2.26824446493312,"m.inc.d9","pituitary"
"NAGPA",0.240106824529446,0.0297814111755049,1.52605472729525,"m.inc.d9","pituitary"
"BET1L",0.238221969448338,0.0768252580815312,1.11449597212988,"m.inc.d9","pituitary"
"SNX1",0.237703856362414,0.0355954003738897,1.4486061177939,"m.inc.d9","pituitary"
"MTX2",0.237330727227269,0.0109043431908634,1.96240048846899,"m.inc.d9","pituitary"
"CHMP7",0.236844183806945,0.00980322491221649,2.00863103337,"m.inc.d9","pituitary"
"TJP2",0.236330512614537,0.0790930823328595,1.10186149925889,"m.inc.d9","pituitary"
"HRSP12",0.235981203601431,0.0767924579017994,1.11468143169342,"m.inc.d9","pituitary"
"CDK9",0.235921454059009,0.0572099818336542,1.24252819013933,"m.inc.d9","pituitary"
"PLEKHJ1",0.235914355868195,0.0288313530006295,1.5401349765185,"m.inc.d9","pituitary"
"AP3M2",0.235772131766402,0.00624800468345365,2.20425865358701,"m.inc.d9","pituitary"
"ZFP91",0.235755420929884,0.0520086215662753,1.28392465659036,"m.inc.d9","pituitary"
"PHB",0.235691644338143,0.0569848439762405,1.2442406364806,"m.inc.d9","pituitary"
"ADH5",0.234373451396311,0.0569356475384699,1.24461573568351,"m.inc.d9","pituitary"
"RPL3",0.232788011153035,0.0392741720840315,1.40589296130076,"m.inc.d9","pituitary"
"CLDND1",0.2317270819902,0.0399477050284896,1.39850816558885,"m.inc.d9","pituitary"
"CNPY3",0.231336031840566,0.0974765499345398,1.01109985054709,"m.inc.d9","pituitary"
"PEX16",0.230622244758077,0.0920291353811125,1.03607465817529,"m.inc.d9","pituitary"
"HECTD3",0.229949224384595,0.0695233460679078,1.15786933402979,"m.inc.d9","pituitary"
"PEX6",0.229851129021964,0.0719406353142052,1.14302573120704,"m.inc.d9","pituitary"
"HDGFRP2",0.229063031231742,0.0292890335153763,1.53329495900683,"m.inc.d9","pituitary"
"PARP1",0.228698765856966,0.00925720949276826,2.03351990797604,"m.inc.d9","pituitary"
"CUEDC2",0.228266181143016,0.058000018372664,1.23657186886559,"m.inc.d9","pituitary"
"C15H12ORF49",0.22628047618164,0.0694979660672787,1.15802790531899,"m.inc.d9","pituitary"
"ARHGAP1",0.225816884314257,0.0202937823247429,1.69263700226787,"m.inc.d9","pituitary"
"FBXO45",0.225375897932981,0.0800970465088186,1.0963834977556,"m.inc.d9","pituitary"
"SEC13",0.225223744180112,0.0850852374422731,1.07014578484511,"m.inc.d9","pituitary"
"FBXO34",0.224417688046643,0.0808149266963345,1.09250841666179,"m.inc.d9","pituitary"
"MRPS15",0.223825572153992,0.0915275657503336,1.03844808789747,"m.inc.d9","pituitary"
"PPP1R7",0.223310644233444,0.0250650607347924,1.60093123871687,"m.inc.d9","pituitary"
"RGP1",0.223270735508322,0.0537099786330359,1.26994502039599,"m.inc.d9","pituitary"
"PDCL",0.223216443698144,0.0977100187338488,1.01006090344859,"m.inc.d9","pituitary"
"GHITM",0.220605069868806,0.00183443557768374,2.7364975353377,"m.inc.d9","pituitary"
"XPA",0.220513689176116,0.0873481206507202,1.0587464346971,"m.inc.d9","pituitary"
"FAM3C",0.217611447171325,0.0937484721499676,1.02803580138419,"m.inc.d9","pituitary"
"NKAP",0.216990296617184,0.0217035326436342,1.66346957109294,"m.inc.d9","pituitary"
"EDF1",0.216430330115319,0.0414293773783336,1.3826915934501,"m.inc.d9","pituitary"
"LOC421255",0.215688953636469,0.0780313333401838,1.10773097212667,"m.inc.d9","pituitary"
"LOC107054731",0.215307249731907,0.0632880156119408,1.19867852136282,"m.inc.d9","pituitary"
"INSR",0.212899359338085,0.0534215200699959,1.27228375860931,"m.inc.d9","pituitary"
"PEX5",0.211535861637847,0.0221486008448942,1.65465370350566,"m.inc.d9","pituitary"
"ATP5A1",0.211309898449742,0.0170590422388283,1.76804535547026,"m.inc.d9","pituitary"
"SH3BP5",0.209316380177314,0.038464923289484,1.41493512933795,"m.inc.d9","pituitary"
"CDC2L1",0.207623583616669,0.0413612135810842,1.38340672707475,"m.inc.d9","pituitary"
"MTFR1L",0.20691061167897,0.0415031284260083,1.38191916577117,"m.inc.d9","pituitary"
"CYB5B",0.206049742123891,0.0451606032424753,1.34524026552633,"m.inc.d9","pituitary"
"GNPDA1",0.204043510260807,0.0991253282398647,1.00381536156563,"m.inc.d9","pituitary"
"CD81",0.20303196430114,0.0950762880184195,1.02192778239807,"m.inc.d9","pituitary"
"YTHDC1",0.201511172399368,0.0358353513508886,1.4456883330947,"m.inc.d9","pituitary"
"NUDT3",0.201181179343069,0.0430966242962505,1.36555674624127,"m.inc.d9","pituitary"
"ENO1",0.200305198440271,0.041162047294741,1.3855030326779,"m.inc.d9","pituitary"
"FBXW8",0.200194845093782,0.086103600143723,1.06497868954674,"m.inc.d9","pituitary"
"ILKAP",0.199425008863206,0.0608611046697101,1.21566016917132,"m.inc.d9","pituitary"
"KLHDC2",0.197724657236616,0.0620540395366503,1.20722994194327,"m.inc.d9","pituitary"
"ACAT1",0.197447539912664,0.0276780684696001,1.55786422065544,"m.inc.d9","pituitary"
"HNRNPA2B1",0.19628664257574,0.0502987307759512,1.29844297367082,"m.inc.d9","pituitary"
"FAM18B1",0.196177859987131,0.0630518959709782,1.20030184965627,"m.inc.d9","pituitary"
"POLD2",0.196121300718819,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"MDM4",0.194541902688887,0.045312233279392,1.34378453245744,"m.inc.d9","pituitary"
"YIPF6",0.19444526199387,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"AHSA1",0.193593084756519,0.0513190466101065,1.28972142041511,"m.inc.d9","pituitary"
"C7ORF73",0.193428548364506,0.0947565203602854,1.02339089577614,"m.inc.d9","pituitary"
"IK",0.192233667071927,0.039983030505934,1.39812429170551,"m.inc.d9","pituitary"
"NF2",0.191444236174366,0.0656909307360539,1.18249458482628,"m.inc.d9","pituitary"
"SGPL1",0.191072223855521,0.0703371556302054,1.15281519813285,"m.inc.d9","pituitary"
"TSPAN9",0.19092656749943,0.0611485991963449,1.21361348741373,"m.inc.d9","pituitary"
"CRNKL1",0.186130047981337,0.081587960522055,1.08837392292017,"m.inc.d9","pituitary"
"SEPT6",0.185069525071253,0.0687896528088744,1.16247688249066,"m.inc.d9","pituitary"
"PDHA1",0.183119731011381,0.0569907096860531,1.24419593487004,"m.inc.d9","pituitary"
"MBD3",0.180984516410588,0.0756993867157232,1.12090763895509,"m.inc.d9","pituitary"
"PDCL3",0.180614961430606,0.0964466232702828,1.01571297300459,"m.inc.d9","pituitary"
"EIF4A3",0.178990882138679,0.0144215099187785,1.84098926700464,"m.inc.d9","pituitary"
"OCRL",0.172773683720938,0.0155283304428086,1.80887523573655,"m.inc.d9","pituitary"
"KCTD3",0.171277169081804,0.0170590422388283,1.76804535547026,"m.inc.d9","pituitary"
"BUD31",0.1712233980204,0.0921563890598742,1.03547455043664,"m.inc.d9","pituitary"
"CCT4",0.170467569586708,0.0500814982810024,1.30032268687754,"m.inc.d9","pituitary"
"GNAI1",0.169461647144819,0.0160855419898645,1.79356430129967,"m.inc.d9","pituitary"
"NELFB",0.164477344695215,0.0479094364928702,1.31957893725031,"m.inc.d9","pituitary"
"VIPAS39",0.162597650339388,0.0364957769392699,1.43775738644983,"m.inc.d9","pituitary"
"FBXO9",0.160888447528915,0.0255742302794128,1.59219742860052,"m.inc.d9","pituitary"
"TAF12",0.159507268912329,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"SRSF7",0.159457228133149,0.0691356444422725,1.16029798456033,"m.inc.d9","pituitary"
"ATG16L1",0.158883480651221,0.0372717109193669,1.42862067094926,"m.inc.d9","pituitary"
"CNBP",0.157328038788778,0.0635403430067626,1.19695044507163,"m.inc.d9","pituitary"
"RAB3GAP1",0.156959150715553,0.0733387068402055,1.13466675209445,"m.inc.d9","pituitary"
"BAP1",0.156520577129681,0.09790774380189,1.00918295725275,"m.inc.d9","pituitary"
"MAPRE1",0.153589453962536,0.0682378559312057,1.16597462738383,"m.inc.d9","pituitary"
"TPM3",0.152590829860887,0.0565141161648441,1.24784306002511,"m.inc.d9","pituitary"
"CARKD",0.149392210594787,0.0925577344023956,1.03358728444287,"m.inc.d9","pituitary"
"GLYR1",0.147176832968875,0.00942892028146574,2.02553803606951,"m.inc.d9","pituitary"
"DLST",0.144281001228003,0.0845427892827101,1.07292342778561,"m.inc.d9","pituitary"
"JUP",0.143913001032824,0.0295767324623169,1.52904980707914,"m.inc.d9","pituitary"
"SZT2",0.140005857781229,0.0674234306056534,1.17118915369579,"m.inc.d9","pituitary"
"STK4",0.137286088687398,0.0458473314972728,1.33868593697838,"m.inc.d9","pituitary"
"MAP1LC3B",0.137269778061634,0.0990169077050225,1.00429064079604,"m.inc.d9","pituitary"
"STK11IP",0.134115874353404,0.088025232938019,1.05539281699834,"m.inc.d9","pituitary"
"CAPZB",0.133786024086247,0.0613696882887529,1.21204608259546,"m.inc.d9","pituitary"
"NONO",0.128925154146206,0.0816829994628037,1.08786832299966,"m.inc.d9","pituitary"
"UBE2H",-0.125868635991411,0.09790774380189,1.00918295725275,"m.inc.d17","pituitary"
"EIF3B",-0.140103540376826,0.078652589398111,1.10428697497586,"m.inc.d17","pituitary"
"ITSN2",-0.143366423411329,0.0921476938292757,1.03551552935161,"m.inc.d17","pituitary"
"ACOX1",-0.144796427687502,0.0657025075646977,1.18241805508665,"m.inc.d17","pituitary"
"PXK",-0.145233083095085,0.0660473596204735,1.18014453952075,"m.inc.d17","pituitary"
"NBR1",-0.146505780112748,0.0947565203602854,1.02339089577614,"m.inc.d17","pituitary"
"KPNA4",-0.146967022997503,0.0333225570313959,1.47726168007388,"m.inc.d17","pituitary"
"ARID1B",-0.147310100809604,0.0768779370920926,1.11419827884551,"m.inc.d17","pituitary"
"PBRM1",-0.147647264711633,0.0850852374422731,1.07014578484511,"m.inc.d17","pituitary"
"POLR1B",-0.148589133672091,0.0897403647452021,1.04701216963126,"m.inc.d17","pituitary"
"ARMC8",-0.148754804577894,0.0703371556302054,1.15281519813285,"m.inc.d17","pituitary"
"CRK",-0.149995775824409,0.0940631914456592,1.02658029027497,"m.inc.d17","pituitary"
"CCL5",-0.150858114050998,0.0881736151595125,1.05466135256555,"m.inc.d17","pituitary"
"YTHDF3",-0.153703838014599,0.0451606032424753,1.34524026552633,"m.inc.d17","pituitary"
"TOP2A",-0.153959954900316,0.0795671186775007,1.09926636853335,"m.inc.d17","pituitary"
"MMGT1",-0.154274311330447,0.0921563890598742,1.03547455043664,"m.inc.d17","pituitary"
"UBE2A",-0.156017058838061,0.0391316741651711,1.40747157133924,"m.inc.d17","pituitary"
"ZMIZ1",-0.156267943815391,0.0648722401910387,1.18794110460087,"m.inc.d17","pituitary"
"GMFB",-0.156304403498034,0.0897403647452021,1.04701216963126,"m.inc.d17","pituitary"
"EIF3A",-0.160359735788438,0.0338533545373834,1.47039829049753,"m.inc.d17","pituitary"
"SNX13",-0.162318682107824,0.0635403430067626,1.19695044507163,"m.inc.d17","pituitary"
"SCAF4",-0.163768054544763,0.0580503111044047,1.23619544843937,"m.inc.d17","pituitary"
"PGRMC2",-0.165741857528252,0.0703817911983143,1.15253968467836,"m.inc.d17","pituitary"
"ANKHD1",-0.16635965090231,0.0372800346282134,1.42852369291583,"m.inc.d17","pituitary"
"TTL",-0.167194680024663,0.0592582037327439,1.22725151722959,"m.inc.d17","pituitary"
"GNA13",-0.16722238718971,0.0961268259554501,1.01715539756924,"m.inc.d17","pituitary"
"INTS6",-0.167488812875588,0.0866322332972887,1.06232048975444,"m.inc.d17","pituitary"
"TAF2",-0.167734740572227,0.0596927879577553,1.22407813686652,"m.inc.d17","pituitary"
"BPTF",-0.167826119642983,0.0970860940469436,1.01284297103092,"m.inc.d17","pituitary"
"TRERF1",-0.168864374024498,0.0843298744624695,1.07401854618419,"m.inc.d17","pituitary"
"ZRANB1",-0.169124788732638,0.0614107212925675,1.21175580163196,"m.inc.d17","pituitary"
"GOLPH3",-0.169311050130618,0.0509522258480211,1.2928368390884,"m.inc.d17","pituitary"
"AIDA",-0.170442328662271,0.0961268259554501,1.01715539756924,"m.inc.d17","pituitary"
"ATXN2",-0.170915650548468,0.0316250857881177,1.49996828772109,"m.inc.d17","pituitary"
"FAM222B",-0.171621724148397,0.0731961282140328,1.13551189079615,"m.inc.d17","pituitary"
"EHBP1",-0.171984661828828,0.0531289350181194,1.27466888953709,"m.inc.d17","pituitary"
"KCTD5",-0.172236858920555,0.0881736151595125,1.05466135256555,"m.inc.d17","pituitary"
"SYNRG",-0.172917026907365,0.0861690141218459,1.06464887588223,"m.inc.d17","pituitary"
"BAZ2B",-0.173518338267327,0.0947565203602854,1.02339089577614,"m.inc.d17","pituitary"
"PAK2",-0.174047577004179,0.0776289374394464,1.10997635828259,"m.inc.d17","pituitary"
"OTUD4",-0.174751712127312,0.0717063820074666,1.14444218955841,"m.inc.d17","pituitary"
"ELF2",-0.176843816479219,0.0531289350181194,1.27466888953709,"m.inc.d17","pituitary"
"NAA25",-0.178578177994593,0.0658067424414701,1.18172960706826,"m.inc.d17","pituitary"
"TRAPPC9",-0.178916811918323,0.0331885309697257,1.47901197042543,"m.inc.d17","pituitary"
"FAM160B1",-0.17905706638031,0.0656909307360539,1.18249458482628,"m.inc.d17","pituitary"
"TMEM57",-0.179516890372252,0.0150475474538923,1.82253427841147,"m.inc.d17","pituitary"
"C13H5ORF24",-0.179763960166973,0.078652589398111,1.10428697497586,"m.inc.d17","pituitary"
"RAB22A",-0.180720647052799,0.0869278242091386,1.06084119056682,"m.inc.d17","pituitary"
"DYNC1LI1",-0.181044306245382,0.049112005714572,1.30881232909414,"m.inc.d17","pituitary"
"BNIP3L",-0.181287224283265,0.0733387068402055,1.13466675209445,"m.inc.d17","pituitary"
"EIF4G2",-0.18129035307108,0.0430966242962505,1.36555674624127,"m.inc.d17","pituitary"
"ZFAND5",-0.181702139655915,0.0335734705492058,1.47400376264047,"m.inc.d17","pituitary"
