"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_001233639.1",0.041572305547723,1.38119588940073,-0.167156152405751,"hypothalamus","hatch",425018,"GFM1",425018,"GFM1"
"XP_015151350.1",0.0404201604730226,1.39340196661463,-0.167241384155211,"hypothalamus","hatch",417668,"AKAP1",417668,"AKAP1"
"XP_001233339.2",0.0937529292103725,1.02801515431995,-0.167452254775347,"hypothalamus","hatch",770893,"LAPTM4B",770893,"LAPTM4B"
"XP_015134204.1",0.0171918257676958,1.76467799889584,-0.167481729473507,"hypothalamus","hatch",423693,"LOC423693",423693,"LOC423693"
"XP_015149037.1",0.0861888072237343,1.06454912949531,-0.16773812788693,"hypothalamus","hatch",416137,"UBE2D2",416137,"UBE2D2"
"NP_001006221.1",0.0103401702295101,1.98547231142309,-0.168827352384984,"hypothalamus","hatch",417563,"RPA1",417563,"RPA1"
"XP_015140411.1",0.0496725082798982,1.30388390916897,-0.168876115355248,"hypothalamus","hatch",421900,"ARHGEF10",421900,"ARHGEF10"
"XP_415129.1",0.0886817312580066,1.05216583711303,-0.168989712920521,"hypothalamus","hatch",416838,"RP11-478C19.2",416838,"RP11-478C19.2"
"NP_001006388.1",0.0918644749131431,1.03685240299876,-0.169233172225099,"hypothalamus","hatch",421121,"MRPL15",421121,"MRPL15"
"NP_001034357.2",0.0675007488933856,1.17069140882141,-0.169296817778655,"hypothalamus","hatch",417029,"RBM19",417029,"RBM19"
"XP_001235116.2",0.051392449883479,1.28910067895783,-0.169661578809371,"hypothalamus","hatch",771901,"UCK1",771901,"UCK1"
"XP_015152939.1",0.0746334955616487,1.12706621712832,-0.17037323100345,"hypothalamus","hatch",771090,"LOC771090",771090,"LOC771090"
"XP_015152890.1",0.0391061526991047,1.4077549082549,-0.170502074098121,"hypothalamus","hatch",426788,"AGPAT6",426788,"AGPAT6"
"NP_001012930.1",0.0768747441765544,1.11421631645745,-0.170715696748176,"hypothalamus","hatch",423933,"MCMBP",423933,"MCMBP"
"NP_001026298.1",0.0878691312112945,1.05616366757855,-0.170884545799137,"hypothalamus","hatch",422385,"VMA21",422385,"VMA21"
"XP_015138454.1",0.090739670571943,1.04220280176217,-0.170989133301123,"hypothalamus","hatch",420251,"RNF19A",420251,"RNF19A"
"NP_001006128.1",0.0305505390540845,1.51498112237236,-0.171523751671542,"hypothalamus","hatch",415783,"GPI",415783,"GPI"
"XP_001234118.1",0.0332680926426975,1.47797209779355,-0.171774141036794,"hypothalamus","hatch",772215,"FAM134C",772215,"FAM134C"
"XP_015151965.1",0.0537536058599699,1.26959239741121,-0.171896857376777,"hypothalamus","hatch",107054826,"B4GALT5",107054826,"B4GALT5"
"XP_015150128.1",0.0482327659433527,1.31665783242828,-0.172369382412206,"hypothalamus","hatch",416663,"HMOX2",416663,"HMOX2"
"XP_015147782.1",0.0232369136878092,1.63382155516998,-0.172419411605775,"hypothalamus","hatch",415642,"GFOD2",415642,"GFOD2"
"XP_015137662.1",0.0915771392549199,1.03821292736442,-0.172439192022256,"hypothalamus","hatch",420902,"KDSR",420902,"KDSR"
"XP_417379.3",0.0567204679648664,1.2462601947199,-0.17250184371214,"hypothalamus","hatch",419201,"GDAP1L1",419201,"GDAP1L1"
"XP_004939482.1",0.0441087998156346,1.35547475905538,-0.17342952643763,"hypothalamus","hatch",420663,"OSBPL10",420663,"OSBPL10"
"XP_015142684.1",0.0447245173755984,1.34945433722779,-0.173864989143245,"hypothalamus","hatch",769787,"HSD17B12",769787,"HSD17B12"
"NP_001029043.2",0.0215468374607443,1.66661646444239,-0.174100525148415,"hypothalamus","hatch",423187,"ARFGAP2",423187,"ARFGAP2"
"XP_424941.2",0.0917060914217716,1.03760181609661,-0.174455301174153,"hypothalamus","hatch",427365,"PLAA",427365,"PLAA"
"NP_001263253.1",0.0124335382168598,1.90540526641887,-0.174627263712873,"hypothalamus","hatch",416882,"ERP29",416882,"ERP29"
"NP_990628.1",0.0940749328688775,1.02652608291707,-0.174965866642111,"hypothalamus","hatch",396234,"SPCS3",396234,"SPCS3"
"NP_001006251.1",0.0888194256665025,1.05149203943385,-0.175512461543507,"hypothalamus","hatch",418281,"ING4",418281,"ING4"
"XP_417394.1",0.049541913953068,1.30502721932468,-0.175999003066135,"hypothalamus","hatch",419217,"CCNDBP1",419217,"CCNDBP1"
"XP_003640902.1",0.0339633919826313,1.46898894252185,-0.176096758770763,"hypothalamus","hatch",100858205,"LOC100858205",100858205,"LOC100858205"
"NP_001008468.1",0.0570662918524692,1.24362034683657,-0.176160590767635,"hypothalamus","hatch",422469,"TMEM184C",422469,"TMEM184C"
"XP_419086.5",0.0913098338250054,1.03948244759219,-0.176351353627392,"hypothalamus","hatch",421000,"BLOC1S4",421000,"BLOC1S4"
"XP_415396.1",0.0945984314742764,1.02411606452542,-0.176576156461234,"hypothalamus","hatch",417111,"RBM18",417111,"RBM18"
"NP_001026437.1",0.0313531442101933,1.50371889997951,-0.176929006935823,"hypothalamus","hatch",424377,"SEC22B",424377,"SEC22B"
"XP_003643003.1",0.0316261700788808,1.49995339785088,-0.177373427702191,"hypothalamus","hatch",427646,"AP3B1",427646,"AP3B1"
"NP_990427.2",0.0721056928761569,1.14203044558433,-0.177406054363706,"hypothalamus","hatch",395984,"HDLBP",395984,"HDLBP"
"XP_015139128.1",0.0841753394232899,1.07481512371487,-0.177828407253641,"hypothalamus","hatch",421326,"NVL",421326,"NVL"
"NP_001026090.1",0.0155609396995835,1.80796418022415,-0.17786630934306,"hypothalamus","hatch",419902,"C26H6ORF106",419902,"C26H6ORF106"
"NP_001020749.1",0.0481153099391114,1.31771671231376,-0.178028283170402,"hypothalamus","hatch",419493,"MAD2L2",419493,"MAD2L2"
"XP_003642632.2",0.0459871057478099,1.33736392239614,-0.178160330711752,"hypothalamus","hatch",419680,"CAP1",419680,"CAP1"
"XP_003642190.3",0.0397333715571168,1.40084458152089,-0.178220957903851,"hypothalamus","hatch",769783,"EIF3B",769783,"EIF3B"
"XP_015155008.1",0.0882725087427408,1.05417453040092,-0.178325184206807,"hypothalamus","hatch",420002,"LASP1",420002,"LASP1"
"NP_001258821.1",0.0994930071325287,1.00220744257568,-0.178700513514113,"hypothalamus","hatch",395598,"TERF2",395598,"TERF2"
"NP_001265079.1",0.033745415664964,1.47178521799264,-0.178795601341559,"hypothalamus","hatch",421085,"SS18",421085,"SS18"
"XP_015132594.1",0.0631811452701279,1.19941250600306,-0.179244163586792,"hypothalamus","hatch",429271,"THAP4",429271,"THAP4"
"NP_001026500.1",0.016866059349823,1.77298637577132,-0.179341716613321,"hypothalamus","hatch",425091,"KLHL20",425091,"KLHL20"
"XP_015145038.1",0.0712142297253071,1.14743321881091,-0.179498549352886,"hypothalamus","hatch",424118,"SSFA2",424118,"SSFA2"
"NP_001012612.1",0.0379776457875258,1.42047196043038,-0.179533469227477,"hypothalamus","hatch",424156,"GORASP2",424156,"GORASP2"
"XP_004943232.2",0.0402202379162953,1.3955553647331,-0.179886374276738,"hypothalamus","hatch",425735,"PDE4DIP",425735,"PDE4DIP"
"NP_001012618.2",0.0129260001900056,1.88853584202944,-0.180003303121775,"hypothalamus","hatch",424926,"PSMD1",424926,"PSMD1"
"XP_421211.3",0.0901187982210381,1.04518460844234,-0.180472806984617,"hypothalamus","hatch",423291,"FAM98B",423291,"FAM98B"
"XP_015151844.1",0.013272068349681,1.87706139040949,-0.180623026633292,"hypothalamus","hatch",419177,"RPN2",419177,"RPN2"
"XP_015145925.1",0.0188788364849049,1.72402477506742,-0.180906922832426,"hypothalamus","hatch",424395,"KIFAP3",424395,"KIFAP3"
"XP_422813.2",0.0255972051367332,1.59180745109271,-0.180953753472224,"hypothalamus","hatch",425009,"NMD3",425009,"NMD3"
"NP_001026395.1",0.0405196588944714,1.39233421930565,-0.181194359922084,"hypothalamus","hatch",423707,"DNAJB12",423707,"DNAJB12"
"XP_015134933.1",0.0252352373958426,1.59799260536582,-0.181738038835637,"hypothalamus","hatch",417175,"POMT1",417175,"POMT1"
"XP_004944287.1",0.0466066635910286,1.33155198558636,-0.181903696600727,"hypothalamus","hatch",415772,"GPATCH1",415772,"GPATCH1"
"NP_001006286.1",0.0150107036118016,1.82359895015773,-0.182110140995582,"hypothalamus","hatch",419150,"CHMP4B",419150,"CHMP4B"
"NP_001091008.1",0.0497155657519804,1.3035076140474,-0.18214693011996,"hypothalamus","hatch",771599,"LRRN1",771599,"LRRN1"
"NP_001264378.1",0.0680726340884156,1.16702744393146,-0.182181223749716,"hypothalamus","hatch",424889,"NCBP2",424889,"NCBP2"
"XP_015142997.1",0.02890690130457,1.53899846033394,-0.182399511871649,"hypothalamus","hatch",423554,"FBXO34",423554,"FBXO34"
"NP_001026081.1",0.0884367203170285,1.0533673716409,-0.182558783304297,"hypothalamus","hatch",419758,"TIRAP",419758,"TIRAP"
"NP_001020780.1",0.0282338444868601,1.54922998172733,-0.18263305094463,"hypothalamus","hatch",416189,"DNAJC18",416189,"DNAJC18"
"XP_414333.2",0.0811085924475545,1.09093313524765,-0.18289414009979,"hypothalamus","hatch",415991,"SSPO",415991,"SSPO"
"NP_990335.1",0.0223925497107852,1.64989645299177,-0.183342832982932,"hypothalamus","hatch",395854,"GDI2",395854,"GDI2"
"NP_001264276.1",0.0702538306872726,1.15332999027004,-0.183361987617856,"hypothalamus","hatch",423747,"ANXA7",423747,"ANXA7"
"XP_015133761.1",0.0919618813654745,1.03639215247142,-0.184596129297028,"hypothalamus","hatch",422258,"CSTF2",422258,"CSTF2"
"NP_989973.1",0.0842852722228381,1.07424830617177,-0.1847001481034,"hypothalamus","hatch",395354,"CBX4",395354,"CBX4"
"XP_015156576.1",0.0089485468303445,2.04824748477379,-0.18472074700772,"hypothalamus","hatch",396368,"GNAI1",396368,"GNAI1"
"NP_001280172.1",0.0973227271240633,1.01178573000902,-0.184835735950483,"hypothalamus","hatch",415423,"LYSMD2",415423,"LYSMD2"
"XP_015137673.1",0.0506249673199116,1.29563524412862,-0.184915826823387,"hypothalamus","hatch",420890,"GMDS",420890,"GMDS"
"XP_015151536.1",0.0586028098719162,1.23208156004655,-0.185158597016577,"hypothalamus","hatch",100857289,"TSR1",100857289,"TSR1"
"NP_989543.1",0.0553688362482151,1.25673460446874,-0.185435878317433,"hypothalamus","hatch",374044,"HK2",374044,"HK2"
"NP_001264770.1",0.0522276625626251,1.28209941048063,-0.185597467471617,"hypothalamus","hatch",416119,"SEC13",416119,"SEC13"
"XP_015152048.1",0.0276782838400924,1.55786084130646,-0.185874475538614,"hypothalamus","hatch",771963,"PCIF1",771963,"PCIF1"
"XP_417121.1",0.0651931046356707,1.18579833643129,-0.185898913314664,"hypothalamus","hatch",418927,"LOC418927",418927,"LOC418927"
"XP_015150681.1",0.0805676587513943,1.09383925651387,-0.186048911091202,"hypothalamus","hatch",426060,"SCO1",426060,"SCO1"
"XP_015151117.1",0.0201141293262702,1.69649876184888,-0.186368927896756,"hypothalamus","hatch",101749861,"CUX1",101749861,"CUX1"
"XP_015139112.1",0.0950710891914697,1.02195153052324,-0.186509443069417,"hypothalamus","hatch",396285,"LBR",396285,"LBR"
"XP_015133691.1",0.098308216262605,1.00741018381186,-0.186798346502667,"hypothalamus","hatch",414800,"LAMP2",414800,"LAMP2"
"XP_001232518.1",0.0367037600256664,1.43528944324781,-0.186937805742218,"hypothalamus","hatch",769868,"ZNF512",769868,"ZNF512"
"NP_001073185.1",0.0713320196241732,1.1467154796213,-0.187299482378435,"hypothalamus","hatch",415776,"PEPD",415776,"PEPD"
"NP_001007850.1",0.0953028433671958,1.02089414196123,-0.187347073007575,"hypothalamus","hatch",417763,"TSPAN12",417763,"TSPAN12"
"XP_416300.2",0.0261080030201231,1.58322634573772,-0.187500425551619,"hypothalamus","hatch",418064,"RTCB",418064,"RTCB"
"XP_004935712.1",0.0409349056162545,1.38790620662747,-0.187781649980224,"hypothalamus","hatch",421653,"ZDHHC14",421653,"ZDHHC14"
"XP_414446.2",0.0931116253383936,1.03099609232565,-0.187806794969092,"hypothalamus","hatch",416116,"THUMPD3",416116,"THUMPD3"
"NP_001025815.1",0.048828996168742,1.31132220389235,-0.187944081570915,"hypothalamus","hatch",416656,"CLCN7",416656,"CLCN7"
"NP_001280135.1",0.084335410429493,1.07399003717675,-0.188035154259739,"hypothalamus","hatch",415303,"STOML1",415303,"STOML1"
"XP_423491.2",0.0836335687767998,1.07761937078663,-0.188274759251389,"hypothalamus","hatch",425774,"CMIP",425774,"CMIP"
"NP_001026780.2",0.0920435480565468,1.03600664867701,-0.18848943162127,"hypothalamus","hatch",431587,"SEPP1",431587,"SEPP1"
"XP_003640457.1",0.085905284422344,1.0659801199304,-0.188704975958407,"hypothalamus","hatch",418075,"APPL2",418075,"APPL2"
"NP_001012967.1",0.00405792646638897,2.39169582707371,-0.189051563026447,"hypothalamus","hatch",428427,"SLC25A13",428427,"SLC25A13"
"XP_004938796.1",0.0951220162498265,1.02171895278704,-0.189227923708652,"hypothalamus","hatch",418887,"MRPS31",418887,"MRPS31"
"XP_015152346.1",0.0200960650290804,1.69688897260228,-0.189564210461069,"hypothalamus","hatch",419403,"NADK",419403,"NADK"
"XP_422637.2",0.0108735441337178,1.963628878467,-0.189612374642603,"hypothalamus","hatch",424823,"COPB2",424823,"COPB2"
"XP_419315.2",0.021861559223455,1.66031886626585,-0.189651864516065,"hypothalamus","hatch",421243,"CRNKL1",421243,"CRNKL1"
"XP_015130298.1",0.0229304040909385,1.63958829185016,-0.189723618513244,"hypothalamus","hatch",101747825,"LOC101747825",101747825,"LOC101747825"
"XP_015148693.1",0.0617241660203156,1.20954476928136,-0.189852997919112,"hypothalamus","hatch",416103,"TRNT1",416103,"TRNT1"
"NP_001025862.2",0.0439532729114071,1.35700878032989,-0.190087878342449,"hypothalamus","hatch",417210,"SET",417210,"SET"
"XP_015142938.1",0.0383820453099704,1.41587188621424,-0.190542086173921,"hypothalamus","hatch",423416,"CPSF2",423416,"CPSF2"
"XP_015140910.1",0.0443189812926374,1.3534102307722,-0.19137401694566,"hypothalamus","hatch",396534,"PAICS",396534,"PAICS"
"NP_001026264.1",0.0227946808396346,1.64216648420586,-0.191606386353198,"hypothalamus","hatch",421967,"C3H2ORF43",421967,"C3H2ORF43"
"XP_424594.3",0.0155240274355105,1.80899559840559,-0.191612783776033,"hypothalamus","hatch",426990,"ROGDI",426990,"ROGDI"
"NP_001278685.1",0.0422487528300724,1.37418610676191,-0.192057472733247,"hypothalamus","hatch",424572,"ST3GAL3",424572,"ST3GAL3"
"XP_004943956.1",0.0315034989760154,1.50164120806483,-0.192378949340679,"hypothalamus","hatch",415545,"MEGF11",415545,"MEGF11"
"NP_989721.2",0.0238824971388847,1.62192026561054,-0.192824535915933,"hypothalamus","hatch",378907,"SGMS1",378907,"SGMS1"
"XP_015131394.1",0.00692984149458845,2.15927669883882,-0.193612399309448,"hypothalamus","hatch",420784,"EZH2",420784,"EZH2"
"XP_420228.1",0.00239271296281844,2.62110939755914,-0.193844198136171,"hypothalamus","hatch",422240,"MMGT1",422240,"MMGT1"
"XP_414513.1",0.0207567451408701,1.68284074707523,-0.194892550327956,"hypothalamus","hatch",416184,"CTNNA1",416184,"CTNNA1"
"NP_001025760.1",0.062857055482643,1.20164596721904,-0.195103157610643,"hypothalamus","hatch",415940,"TWF2",415940,"TWF2"
"NP_001026570.1",0.0349820596270086,1.45615462429382,-0.195108762545675,"hypothalamus","hatch",426849,"LMAN1",426849,"LMAN1"
"XP_015151946.1",0.0361104838011777,1.44236669294193,-0.195112194897258,"hypothalamus","hatch",771781,"TBC1D20",771781,"TBC1D20"
"XP_001232935.1",0.00498269000707488,2.30253613117223,-0.195134673437785,"hypothalamus","hatch",419608,"SF3A3",419608,"SF3A3"
"XP_001231519.1",0.0434449247946345,1.36206095022619,-0.195657826608684,"hypothalamus","hatch",768530,"PLA2G15",768530,"PLA2G15"
"XP_422441.4",0.0772330359576478,1.11219689312047,-0.195764266725927,"hypothalamus","hatch",424604,"TMEM69",424604,"TMEM69"
"XP_003642026.1",0.0241642403383721,1.61682685341312,-0.195774044855099,"hypothalamus","hatch",416016,"RAB7A",416016,"RAB7A"
"XP_420399.4",0.096689988314737,1.01461849225374,-0.195817529401168,"hypothalamus","hatch",422431,"C4H4ORF27",422431,"C4H4ORF27"
"NP_001026661.1",0.0873705797636169,1.05863478243744,-0.196017981752095,"hypothalamus","hatch",428128,"TBC1D22A",428128,"TBC1D22A"
"NP_001008451.1",0.00147882057494619,2.83008451568384,-0.196092281853931,"hypothalamus","hatch",419625,"TRAPPC3",419625,"TRAPPC3"
"XP_004937897.1",0.095521137830544,1.01990051294645,-0.196247426085179,"hypothalamus","hatch",418096,"GNPTAB",418096,"GNPTAB"
"NP_001025770.2",0.0100317302580677,1.99862415404603,-0.196272083382258,"hypothalamus","hatch",416028,"CEND1",416028,"CEND1"
"NP_001038129.1",0.0411128553840383,1.38602235940385,-0.196758808075457,"hypothalamus","hatch",427410,"VCP",427410,"VCP"
"NP_001034343.2",0.0303536079021967,1.51778968024311,-0.197128412724699,"hypothalamus","hatch",374058,"ITGB1",374058,"ITGB1"
"XP_416305.3",0.0475354679211859,1.32298222670219,-0.197274092061887,"hypothalamus","hatch",418069,"RIC8B",418069,"RIC8B"
"XP_015136877.1",0.0701364453709711,1.15405624864687,-0.197768500542555,"hypothalamus","hatch",420548,"CYP51A1",420548,"CYP51A1"
"NP_001012568.1",0.0142755385638028,1.84540749843233,-0.197921387405307,"hypothalamus","hatch",420017,"PSME3",420017,"PSME3"
"NP_001026512.1",0.0126881508140424,1.89660166787979,-0.198194474224566,"hypothalamus","hatch",425530,"MYST2",425530,"MYST2"
"XP_015142323.1",0.031816318739786,1.49735007118486,-0.198427026995363,"hypothalamus","hatch",423128,"ZFP91",423128,"ZFP91"
"XP_004934490.2",0.0566859274184055,1.2465247436308,-0.198710801159831,"hypothalamus","hatch",417002,"OSBP2",417002,"OSBP2"
"XP_418830.2",0.090294978928578,1.04433639901363,-0.198823868813332,"hypothalamus","hatch",420731,"EPDR1",420731,"EPDR1"
"NP_001004389.2",0.0429971733576922,1.36656009408336,-0.198838549200516,"hypothalamus","hatch",418486,"CCT8",418486,"CCT8"
"XP_015146686.1",0.028761021960904,1.54119568629695,-0.198860361287223,"hypothalamus","hatch",418232,"SULT4A1",418232,"SULT4A1"
"XP_001235188.3",0.0920397661876566,1.03602449325784,-0.199086337179336,"hypothalamus","hatch",771985,"PTPRR",771985,"PTPRR"
"XP_015155358.1",0.0505179220324102,1.29655452170376,-0.199269867871444,"hypothalamus","hatch",420080,"BTBD2",420080,"BTBD2"
"XP_015153183.1",0.0618639999715033,1.20856200303006,-0.199289787898926,"hypothalamus","hatch",428223,"CLSPN",428223,"CLSPN"
"XP_015155357.1",0.0426545141573042,1.37003500037301,-0.199747705285535,"hypothalamus","hatch",100857862,"CSNK1G2",100857862,"CSNK1G2"
"XP_015130996.1",0.0594704359756594,1.22569887769159,-0.199883605874079,"hypothalamus","hatch",768555,"MVK",768555,"MVK"
"XP_003642077.2",0.0790377781648264,1.10216527672405,-0.199903999299635,"hypothalamus","hatch",416075,"CADPS",416075,"CADPS"
"XP_015144101.1",0.0830339299773315,1.08074440652962,-0.200214389927263,"hypothalamus","hatch",418021,"SUN2",418021,"SUN2"
"NP_001006250.1",0.0229083742992824,1.64000572957543,-0.200265975819729,"hypothalamus","hatch",418261,"FKBP4",418261,"FKBP4"
"XP_015153423.1",0.0948391426224288,1.02301238084348,-0.200630611210621,"hypothalamus","hatch",374161,"THYN1",374161,"THYN1"
"XP_015140665.1",0.0846446735481418,1.07240036562866,-0.201178652739227,"hypothalamus","hatch",418013,"MGAT3",418013,"MGAT3"
"XP_419265.4",0.00291505658585396,2.53535301048109,-0.201204432392988,"hypothalamus","hatch",421185,"SRPK1",421185,"SRPK1"
"NP_001026273.1",0.0645776660956648,1.18991765489164,-0.201272588088326,"hypothalamus","hatch",422053,"SUPT3H",422053,"SUPT3H"
"NP_001026037.1",0.0587977445704915,1.23063933275679,-0.201441535899783,"hypothalamus","hatch",419310,"SLMO2",419310,"SLMO2"
"XP_003640838.2",0.0811654956678968,1.0906285548196,-0.201536921449435,"hypothalamus","hatch",420998,"ALG2",420998,"ALG2"
"XP_015152524.1",0.0931431169799309,1.03084923274929,-0.201782193597239,"hypothalamus","hatch",770191,"NOL9",770191,"NOL9"
"XP_015128746.1",0.0846216715242732,1.07251840034012,-0.202055652325877,"hypothalamus","hatch",426617,"H2AFV",426617,"H2AFV"
"NP_001186331.1",0.0801274982542187,1.09621841661687,-0.202125737709702,"hypothalamus","hatch",416726,"DTD1",416726,"DTD1"
"NP_001075174.1",0.00857823737199994,2.06660194038613,-0.202204792976069,"hypothalamus","hatch",428927,"ARF6",428927,"ARF6"
"NP_001006297.2",0.02882508162306,1.54022945425375,-0.202645891426451,"hypothalamus","hatch",419329,"RTFDC1",419329,"RTFDC1"
"NP_001186324.1",0.0127168922275172,1.89561900923369,-0.202725072857028,"hypothalamus","hatch",417694,"ABCD2",417694,"ABCD2"
"XP_015152130.1",0.0587561508973316,1.230946662487,-0.202752112840231,"hypothalamus","hatch",419240,"NKAIN4",419240,"NKAIN4"
"XP_418527.1",0.0614048277540983,1.2117974825308,-0.202819686455132,"hypothalamus","hatch",420421,"OXSR1",420421,"OXSR1"
"NP_001264947.1",0.0181479591732153,1.74117220642097,-0.203310397606063,"hypothalamus","hatch",417368,"WBP2",417368,"WBP2"
"NP_001254482.1",0.0050235012855958,2.29899348226141,-0.203469584696161,"hypothalamus","hatch",429710,"JUP",429710,"JUP"
"XP_003642526.2",0.057309435176651,1.2417738717878,-0.203586351046936,"hypothalamus","hatch",100857695,"BLCAP",100857695,"BLCAP"
"NP_001104544.1",0.005981790408459,2.22316880796207,-0.203589559870158,"hypothalamus","hatch",374087,"ADARB1",374087,"ADARB1"
"XP_015136205.1",0.0483091548211183,1.31597056052084,-0.203780034023822,"hypothalamus","hatch",431645,"MOB3B",431645,"MOB3B"
"NP_001171615.1",0.0896914264813136,1.04724906877096,-0.203801662793836,"hypothalamus","hatch",424787,"PID1",424787,"PID1"
"XP_015130844.1",0.00923556035208907,2.03453674933718,-0.20385414972901,"hypothalamus","hatch",416818,"DNAH10",416818,"DNAH10"
"XP_015149804.1",0.0742395073397578,1.12936491879801,-0.203888151001918,"hypothalamus","hatch",416445,"FAM20C",416445,"FAM20C"
"XP_015145696.1",0.0703799992506392,1.15255074212491,-0.204561967549291,"hypothalamus","hatch",771739,"FMNL2",771739,"FMNL2"
"XP_015133778.1",0.0588697763443332,1.23010761413868,-0.20465505965671,"hypothalamus","hatch",422322,"USP12-like",422322,"USP12-like"
"XP_015144409.1",0.0415002406494348,1.38194938491638,-0.20484131152132,"hypothalamus","hatch",423919,"LOC423919",423919,"LOC423919"
"NP_001007823.1",0.0926013198045055,1.03338282347218,-0.20485185320715,"hypothalamus","hatch",374012,"BIRC2",374012,"BIRC2"
"NP_001006216.1",0.0300192344020861,1.52260038801511,-0.204965563310134,"hypothalamus","hatch",417541,"CCT6A",417541,"CCT6A"
"NP_001025764.2",0.00562364743360947,2.24998191459519,-0.205025636249606,"hypothalamus","hatch",415962,"VGLL4",415962,"VGLL4"
"NP_001264372.1",0.0901187982210381,1.04518460844234,-0.205166234352537,"hypothalamus","hatch",423326,"PSMA6",423326,"PSMA6"
"NP_990519.2",0.0148336192610633,1.82875287234737,-0.205689096635296,"hypothalamus","hatch",396105,"SOX2",396105,"SOX2"
"NP_001007949.1",0.00449796625357209,2.34698380722462,-0.206319211199288,"hypothalamus","hatch",423862,"ACTR1A",423862,"ACTR1A"
"NP_001012934.1",0.0265401855238209,1.57609604561288,-0.206330402534596,"hypothalamus","hatch",424059,"HSPD1",424059,"HSPD1"
"XP_015139929.1",0.024840529005695,1.60483915963041,-0.206493596023335,"hypothalamus","hatch",425313,"RNF146",425313,"RNF146"
"XP_015141655.1",0.0636954809693701,1.19589137864871,-0.206943370493036,"hypothalamus","hatch",421608,"LIN7B",421608,"LIN7B"
"XP_015136479.1",0.0152597237163937,1.81645332939109,-0.20698842511108,"hypothalamus","hatch",419068,"FCHSD2",419068,"FCHSD2"
"XP_015131933.1",0.0147634370659424,1.83081252293289,-0.207249286240351,"hypothalamus","hatch",422623,"REST",422623,"REST"
"NP_001025877.1",0.0285822747382671,1.54390321057078,-0.207557732900331,"hypothalamus","hatch",417425,"PSMD12",417425,"PSMD12"
"NP_001007931.1",0.0285257932294802,1.54476227012109,-0.208236733642152,"hypothalamus","hatch",423211,"CHP1",423211,"CHP1"
"XP_015133838.1",0.0129502066881519,1.8877233000918,-0.208272945353211,"hypothalamus","hatch",101751235,"LOC101751235",101751235,"LOC101751235"
"NP_001006164.1",0.0487502978217857,1.31202272679697,-0.208279663690896,"hypothalamus","hatch",416508,"PEMT",416508,"PEMT"
"NP_001025772.1",0.0218807324762233,1.65993814371624,-0.208370940795248,"hypothalamus","hatch",416058,"IMPDH2",416058,"IMPDH2"
"XP_015154709.1",0.0431988116813022,1.36452819965155,-0.208539959052075,"hypothalamus","hatch",419964,"MAP3K14",419964,"MAP3K14"
"NP_001025735.1",0.0252226834704614,1.59820871021272,-0.209586581003884,"hypothalamus","hatch",415678,"VAC14",415678,"VAC14"
"XP_015144867.1",0.0219253012479451,1.65905443082753,-0.209624469881223,"hypothalamus","hatch",396014,"NFE2L2",396014,"NFE2L2"
"NP_001006397.1",0.00415438767503217,2.38149297884778,-0.209748710469422,"hypothalamus","hatch",421346,"IARS2",421346,"IARS2"
"XP_004934547.1",0.0401581942720532,1.3962258236348,-0.21038367711394,"hypothalamus","hatch",417033,"TPCN1",417033,"TPCN1"
"NP_001156379.1",0.0954878881038135,1.02005171180126,-0.210577268897323,"hypothalamus","hatch",769780,"ULK3",769780,"ULK3"
"NP_001026084.1",0.0545759583935432,1.26299862902473,-0.210800679887685,"hypothalamus","hatch",419803,"AHCYL1",419803,"AHCYL1"
"XP_015147842.1",0.0264549906079568,1.577492388315,-0.210891170072959,"hypothalamus","hatch",415720,"AKTIP",415720,"AKTIP"
"XP_015138493.1",0.0682997411503399,1.165580942251,-0.21115767655839,"hypothalamus","hatch",420270,"OXR1",420270,"OXR1"
"NP_001073225.1",0.0435383773386708,1.36112776100906,-0.211455650376589,"hypothalamus","hatch",771038,"SNX6",771038,"SNX6"
"XP_003642580.3",0.0839396143010697,1.07603303068448,-0.211975581358345,"hypothalamus","hatch",419479,"AADACL4",419479,"AADACL4"
"NP_001264476.1",0.0718278833460312,1.14370693134873,-0.212591093684814,"hypothalamus","hatch",424416,"ACBD6",424416,"ACBD6"
"NP_989442.2",0.0649066038702024,1.18771111400886,-0.212731545713598,"hypothalamus","hatch",373900,"UGP2",373900,"UGP2"
"NP_001012593.1",0.015392443872248,1.812692421366,-0.212867527852083,"hypothalamus","hatch",422296,"TMLHE",422296,"TMLHE"
"XP_015136290.1",0.0110580931239678,1.95631975704016,-0.213056258552891,"hypothalamus","hatch",100859749,"SLC25A51",100859749,"SLC25A51"
"XP_015150837.1",0.00535789613955453,2.27100570925255,-0.213096521751832,"hypothalamus","hatch",417384,"ASPSCR1",417384,"ASPSCR1"
"NP_001292544.1",0.0490651328640074,1.30922702078699,-0.213154183969244,"hypothalamus","hatch",424359,"UCHL5",424359,"UCHL5"
"NP_001025857.1",0.0491301828628991,1.30865161941494,-0.213242986776026,"hypothalamus","hatch",417186,"GPR107",417186,"GPR107"
"XP_004949582.1",0.0666315902817553,1.17631982139569,-0.213248550431214,"hypothalamus","hatch",427342,"TOPORS",427342,"TOPORS"
"XP_015151720.1",0.083927358738953,1.07609644426623,-0.213443734727243,"hypothalamus","hatch",419117,"EPB41L1",419117,"EPB41L1"
