"gene","lfc","padj","logpadj","direction","tissue"
"CEP135",0.511011714158976,0.0415278871382183,1.38166016442481,"inc.d9","gonads"
"TTBK2",0.49991713364051,0.0188380632114474,1.7249637501535,"inc.d9","gonads"
"STXBP6",0.486081604870833,0.0920718237174325,1.0358732544528,"inc.d9","gonads"
"TUBB2B",0.459866266367435,0.0920718237174325,1.0358732544528,"inc.d9","gonads"
"HELB",0.438666209562654,0.0599641478674122,1.22210833356852,"inc.d9","gonads"
"HEATR5B",0.395661001880463,0.075264835835821,1.12340788129463,"inc.d9","gonads"
"NR1H3",-0.349543997951246,0.0450889353738546,1.34593001900079,"inc.d3","gonads"
"MAFK",-0.354351346921126,0.064203865683406,1.1924388224852,"inc.d3","gonads"
"EIF3J",-0.362617770940837,0.0919828687126965,1.03629305000588,"inc.d3","gonads"
"KLF10",-0.384129251255863,0.0474427844965021,1.32382982942505,"inc.d3","gonads"
"NR13",-0.388533189795125,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"C12H3ORF37",-0.390378388600418,0.0423287484535578,1.37336457224768,"inc.d3","gonads"
"NUTF2",-0.400352354776305,6.00143222300115e-05,4.22174509422962,"inc.d3","gonads"
"KIAA0319L",-0.408765451901571,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"NFU1",-0.434883936771263,0.0415278871382183,1.38166016442481,"inc.d3","gonads"
"BNIP3",-0.455169644194832,0.0188380632114474,1.7249637501535,"inc.d3","gonads"
"TEX264",-0.460901582565936,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"UBE2H",-0.481239451766773,0.0013669946938416,2.86423317119647,"inc.d3","gonads"
"VOPP1",-0.484090522001593,0.0632310565375654,1.19906956143206,"inc.d3","gonads"
"RIN2",-0.490539384208571,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"MAP1LC3A",-0.518539656536458,0.0353164108145678,1.45202343993686,"inc.d3","gonads"
"PABPC1",-0.519348265173511,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"PPT1",-0.540373278200357,0.00536571405694659,2.27037247493637,"inc.d3","gonads"
"PLBD2",-0.566229935181037,0.0423287484535578,1.37336457224768,"inc.d3","gonads"
"ATF4",-0.585216225619032,0.0629374054591371,1.2010911644734,"inc.d3","gonads"
"TPT1",-0.634700740415051,0.00785511956174186,2.1048472002345,"inc.d3","gonads"
"CDKN1B",-0.63860601850368,0.015777575763773,1.80195972567009,"inc.d3","gonads"
"SMOX",-0.641436960868277,0.012723031494157,1.89540939778159,"inc.d3","gonads"
"BTG1",-0.648519025467008,0.0188380632114474,1.7249637501535,"inc.d3","gonads"
"SQSTM1",-0.650503727951688,0.00864983230209341,2.06299231230183,"inc.d3","gonads"
"KIAA0020",-0.650747921640889,0.0449139432834956,1.34761881376198,"inc.d3","gonads"
"RPS6KB2",-0.731795004832058,0.038061881311557,1.41950974933761,"inc.d3","gonads"
"CHCHD10",-0.789372031813092,0.0146021323566184,1.83558371934623,"inc.d3","gonads"
"LOC101751203",-0.80712474431881,0.0342054416167531,1.46590479815038,"inc.d3","gonads"
"GSN",-0.823244414179559,0.013368933186362,1.87390324717043,"inc.d3","gonads"
"SAT1",-0.846633588312935,0.0188380632114474,1.7249637501535,"inc.d3","gonads"
"CTSL2",-0.863046299029044,0.000103860293677677,3.98355045371849,"inc.d3","gonads"
"SLC35F2",-0.871846304866696,0.0784824056543623,1.10522769336508,"inc.d3","gonads"
"PM20D2",-0.900259366178278,0.00682496467039916,2.16589959241767,"inc.d3","gonads"
"GADD45B",-0.906771346416958,0.013368933186362,1.87390324717043,"inc.d3","gonads"
"TXNIP",-0.914474871489475,0.00103509649968773,2.98501916003482,"inc.d3","gonads"
"EGR1",-0.918524535843637,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"ARRDC2",-1.00431605529834,0.0117901706163376,1.92847991015531,"inc.d3","gonads"
"RLN1",-1.01978327904383,0.0523886326886833,1.28076293622487,"inc.d3","gonads"
"SLC6A6",-1.0391191076365,0.0117901706163376,1.92847991015531,"inc.d3","gonads"
"PTGS2",-1.05042055299942,0.0234762136859099,1.62937194609196,"inc.d3","gonads"
"VNN1",-1.07073096492454,0.0546488150047373,1.2624192507771,"inc.d3","gonads"
"HYKK",-1.10978091958505,0.0856303963915612,1.06737204558152,"inc.d3","gonads"
"HMGN3",-1.12731905899318,0.0353164108145678,1.45202343993686,"inc.d3","gonads"
"WNT4",-1.2151201935378,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"MMP9",-1.24652646599697,0.037753639419995,1.42304117638352,"inc.d3","gonads"
"OSTN",-1.26627332964574,0.00536571405694659,2.27037247493637,"inc.d3","gonads"
"PRSS12",-1.40099209944117,6.09772056631181e-05,4.2148324814612,"inc.d3","gonads"
"NR5A2",-1.40172291045522,0.0123223830665757,1.90930529439717,"inc.d3","gonads"
"LOC100858617",-1.46513019068102,0.00171023970167931,2.76694301602829,"inc.d3","gonads"
"LOC101751171",-1.48575535093399,0.00205533603792747,2.68711716284545,"inc.d3","gonads"
"MT4",-1.72452947457175,0.00337391475648526,2.47186589425897,"inc.d3","gonads"
"CALB2",-1.79608993672258,0.0146021323566184,1.83558371934623,"inc.d3","gonads"
"A2ML4",-1.83627811472143,0.038061881311557,1.41950974933761,"inc.d3","gonads"
"SIX2",-1.84389830574731,0.00536571405694659,2.27037247493637,"inc.d3","gonads"
"WIF1",-1.93150375496132,0.0146021323566184,1.83558371934623,"inc.d3","gonads"
"AVPR1A",-2.1728910723295,0.00171023970167931,2.76694301602829,"inc.d3","gonads"
"GPR139",-2.25176592970779,4.03476974044125e-05,4.39418124490949,"inc.d3","gonads"
"HSD17B3",-2.41833607321104,0.0187611066762103,1.72674154712989,"inc.d3","gonads"
"MMP1",-2.4620842379524,0.0920718237174325,1.0358732544528,"inc.d3","gonads"
"PKIG",-3.53774750923174,0.0135018652342938,1.86960623113424,"inc.d3","gonads"
"LOC107049904",-7.08265434354047,4.79192887312148e-06,5.31948963682912,"inc.d3","gonads"
"COL10A1",-8.09916477266133,3.58371418744858e-18,17.4456666339886,"inc.d3","gonads"
"WHSC1L1",-16.099445409594,5.98358626005675e-23,22.2230384437509,"inc.d3","gonads"
