"gene","lfc","padj","logpadj","direction"
"RAB4B",-0.458776475448456,0.0612438319925106,1.2129376435594,"bldg"
"MCM5",-0.458973515143804,0.0777311685448386,1.10940480342843,"bldg"
"AK1",-0.459445644060553,0.0966666961429716,1.01472312439249,"bldg"
"SDHC",-0.459459913385567,0.0294551488060025,1.5308387788875,"bldg"
"NKIRAS2",-0.459758440251368,0.0696768468465458,1.15691151110215,"bldg"
"MAGOH2",-0.459990785775703,0.00471447162634449,2.3265669736841,"bldg"
"EIF3I",-0.460274600687971,0.0156934625832905,1.80428122372294,"bldg"
"LOC101747587",-0.460463934018717,0.07082242523147,1.14982920541453,"bldg"
"BTBD3",-0.460586728904328,0.0123764645250337,1.90740339865639,"bldg"
"PRMT8",-0.462463248769676,0.00522643046892939,2.28179482297045,"bldg"
"CEP83",-0.463052212203203,0.00320429347042173,2.49426771520075,"bldg"
"H2AFV",-0.463673418703945,0.00360603152835329,2.44297048046165,"bldg"
"CHST14",-0.464328402985433,0.0889000418447084,1.05109803460997,"bldg"
"NDUFB1",-0.464391878113004,0.080246883282126,1.09557182620857,"bldg"
"DDOST",-0.464990482833777,0.0335787135096492,1.47393594686275,"bldg"
"NDUFS4",-0.465042779368131,0.0480580911036897,1.3182334836278,"bldg"
"SELT",-0.46601557792575,0.00433490046443028,2.36302087010126,"bldg"
"CISD3",-0.468744909825884,0.0592002872341489,1.22767618611655,"bldg"
"FKBP4",-0.470941582407875,0.00641650189588919,2.19270167307642,"bldg"
"TUSC3",-0.471775159408455,0.00737754006183145,2.13208842349726,"bldg"
"MRPL48",-0.473576819463393,0.0176536353860653,1.75316584746971,"bldg"
"LOC107049205",-0.474078688963804,0.029591204238349,1.52883736050926,"bldg"
"HNRNPK",-0.47482959991596,0.0137871010670576,1.86052704078074,"bldg"
"ATP5C1",-0.474977882579534,0.00154391193830854,2.81137747459442,"bldg"
"EEF1A1",-0.475111338196897,0.0257498998628761,1.58922445551929,"bldg"
"GPSM2",-0.475527247270966,0.0311637029843701,1.50635094348569,"bldg"
"H2AFY2",-0.476080690785702,0.0100601424297733,1.99739587056968,"bldg"
"POLR2E",-0.478189441746883,0.00462025013636178,2.3353345114783,"bldg"
"APITD1",-0.4782738828497,0.0742592059447635,1.12924969900498,"bldg"
"BOP1",-0.478712929466289,0.0551134065918066,1.25874274414964,"bldg"
"CCDC58",-0.47878219613939,0.0170499820803808,1.76827607311699,"bldg"
"LOC107052389",-0.478822204386024,0.0753162854463225,1.12311110726856,"bldg"
"LOC101748916",-0.481279303344632,0.0389284232476452,1.40973318653909,"bldg"
"UQCRFS1",-0.481596943764781,0.0128575187117299,1.89084283497147,"bldg"
"ENO1",-0.481946785102606,0.00140727002463148,2.85162256286667,"bldg"
"KCTD12",-0.482235746607377,0.0598844150068585,1.22268618858227,"bldg"
"RRP15",-0.482632154904677,0.0068605225759997,2.16364280218987,"bldg"
"SLC9A3R2",-0.482710091957634,0.033230044581553,1.47846907606978,"bldg"
"NDUFB9",-0.482775836984503,0.0394896036366157,1.40351722532384,"bldg"
"LOC100857565",-0.483924795157131,0.0563918911846812,1.24878334046575,"bldg"
"UAP1",-0.484319446940314,0.00654999389376033,2.18375910487958,"bldg"
"PPIH",-0.484321211446006,0.0250514314350184,1.60116745356646,"bldg"
"FNDC4",-0.484934307382557,0.0844861392973306,1.07321453507923,"bldg"
"PDE7A",-0.486740546824409,0.0836735805702727,1.07741164623313,"bldg"
"POFUT1",-0.48787129088203,0.0341289662145229,1.46687686654491,"bldg"
"RAN",-0.488718151351662,0.00208882387161957,2.68009817792706,"bldg"
"SAP18",-0.489951353324592,0.0184388382135094,1.73426644626271,"bldg"
"ANP32A",-0.490286257103411,0.00822255787843281,2.08499306084372,"bldg"
"TBL3",-0.490290107195175,0.000301512508689843,3.5206946658048,"bldg"
"SNRPB",-0.491226867724199,0.0401044967006487,1.39680692955461,"bldg"
"PAPSS1",-0.491959457503087,0.0425717693124474,1.37087829986597,"bldg"
"DGCR6",-0.492253812200784,0.026786341093695,1.57208660521753,"bldg"
"POLR2F",-0.494590492793154,0.0314321046295354,1.50262653853723,"bldg"
"TFAP4",-0.495053960352377,0.0384454686137922,1.41515484109006,"bldg"
"LOC107049324",-0.495802603240787,0.0597715242691361,1.22350566882361,"bldg"
"NDUFC2",-0.497136024160718,0.0265074408614417,1.57663219883813,"bldg"
"FDFT1",-0.498109712134981,0.0398257081777577,1.39983649286624,"bldg"
"COPS6",-0.499088815947921,0.0463760284493578,1.33370644621941,"bldg"
"RPL21",-0.499181957513547,0.0566995721836159,1.24642021798533,"bldg"
"RPL4",-0.500860351313887,0.0142649249305227,1.84573050948504,"bldg"
"ENTPD7",-0.501440444873091,0.0102013750304287,1.99134128628906,"bldg"
"MRPL21",-0.502080244614654,0.0107627669307816,1.96807606433012,"bldg"
"B4GALT2",-0.502101478882218,0.0035653212760051,2.44790132917553,"bldg"
"PSMC6",-0.502443666762043,0.0121075037574178,1.91694538750335,"bldg"
"DNA2",-0.502801456566228,0.0331411871468915,1.47963193882224,"bldg"
"TXNL4A",-0.50427539064541,0.0299556624277313,1.52352107215015,"bldg"
"IDH3B",-0.504632021021136,0.030220789280429,1.51969419732132,"bldg"
"NAP1L1",-0.505488366891355,0.00178452358261574,2.74847770843558,"bldg"
"ECHS1",-0.505942545436493,0.0335742639543349,1.47399349955499,"bldg"
"CD320",-0.50595631443426,0.0129784331084561,1.88677773692145,"bldg"
"CNTLN",-0.506279624867846,0.00789241135292617,2.10279028737698,"bldg"
"LOC107054816",-0.506415342801175,0.0105874206944139,1.97520982975285,"bldg"
"SCUBE1",-0.507019648173173,0.0521268631107104,1.28293840925098,"bldg"
"MDH1",-0.508264261731979,0.00111345428097652,2.95332761062568,"bldg"
"POLR2I",-0.508855999270745,0.061682927197622,1.20983502478184,"bldg"
"SNRPF",-0.50891068585698,0.0331440090436102,1.47959496120899,"bldg"
"DDX1",-0.510593097130266,1.7041029336687e-05,4.76850417589903,"bldg"
"PSMG4",-0.51089908880019,0.0813489670347904,1.08964795734223,"bldg"
"RPL3",-0.511370773873274,0.042157748635082,1.37512258995556,"bldg"
"LOC107051177",-0.512499294969241,0.0844861392973306,1.07321453507923,"bldg"
"PIGC",-0.515145414972916,0.0580601293146845,1.23612200121893,"bldg"
"PHPT1",-0.515258418101019,0.0821833502812491,1.08521615829194,"bldg"
"CETN3",-0.516145459213057,0.0666322826040553,1.17631530896861,"bldg"
"CDK10",-0.516318007872973,0.0207488454540326,1.68300606410335,"bldg"
"TMEM9",-0.516839847709682,0.0426638137412962,1.36994032533361,"bldg"
"ATP2C2",-0.517022548289824,0.0695029694964146,1.15799663989396,"bldg"
"NDUFA4",-0.517315063145998,0.00485478081900665,2.31383037260349,"bldg"
"PGAM1",-0.517810364824135,0.00394889039067979,2.40352492080475,"bldg"
"HMGN3",-0.51806608835921,0.0279414353900241,1.553751287343,"bldg"
"ITPA",-0.51823201638644,0.00493097474290138,2.3070672219764,"bldg"
"FAM219B",-0.519480491307165,0.068334378826764,1.16536074905092,"bldg"
"IDH2",-0.519946374412784,0.00348212725309526,2.45815536179214,"bldg"
"NEK8",-0.521035883915609,0.0348378740467442,1.45794835532737,"bldg"
"CIT",-0.522628330345255,0.0518181227226408,1.28551832477293,"bldg"
"PARP1",-0.523637090142092,0.000138678482632392,3.85799091887592,"bldg"
"STARD4",-0.524639840294839,0.0822387819052441,1.08492333093329,"bldg"
"BIRC5",-0.525240151497859,0.0797975652644468,1.09801035938043,"bldg"
"FAHD1",-0.525368737456053,0.0602891435993447,1.21976088519619,"bldg"
"IMPA1",-0.525910026829901,0.0392587170923208,1.40606389650446,"bldg"
"DNAL1",-0.526158825731542,0.0649413932070379,1.18747839856129,"bldg"
"FAM32A",-0.527247183467235,0.0173426939628765,1.76088343959701,"bldg"
"SLC25A22",-0.52851979228692,0.00187315804142531,2.72742557893904,"bldg"
"MRP63",-0.530816879206065,0.0083205345939192,2.07984876941474,"bldg"
"C5H14ORF169",-0.531739088645724,0.0675938704424733,1.17009268503035,"bldg"
"MRPL10",-0.533599489122665,0.0311637029843701,1.50635094348569,"bldg"
"VDAC3",-0.533723936134763,0.00898136148417377,2.04665782366174,"bldg"
"VASH1",-0.533965832687738,0.0138186169001283,1.85953542314863,"bldg"
"OSTC",-0.536320230458836,0.0317534045634388,1.49820970332174,"bldg"
"COMMD4",-0.537048756905969,0.0296091077939939,1.52857467893232,"bldg"
"NLE1",-0.537065948711744,0.070860425263199,1.14959624561127,"bldg"
"PBDC1",-0.537671611970768,0.0702653009775299,1.15325908912346,"bldg"
"RAD54B",-0.538910790264623,0.0201093510646948,1.69660194400144,"bldg"
"FAM173A",-0.539046886539484,0.0187268859368618,1.72753443473778,"bldg"
"C28H19ORF10",-0.539582734615078,0.0489507147140803,1.31024096281661,"bldg"
"RFTN2",-0.540235301330562,0.0836735805702727,1.07741164623313,"bldg"
"UFM1",-0.540442605759023,0.0330751288651685,1.48049845506722,"bldg"
"COPZ1",-0.54316793347293,0.0498668470357327,1.30218809033931,"bldg"
"BLOC1S1",-0.543770660220879,0.0741305202333404,1.13000295207472,"bldg"
"DGKZ",-0.544251780195398,0.00409672740032083,2.38756293340472,"bldg"
"MYEOV2",-0.54517513092446,0.0175266332208068,1.75630150170738,"bldg"
"PPIA",-0.545240498195398,0.00854210650676508,2.0684350178996,"bldg"
"RP2",-0.545489059204637,0.0834873901797234,1.07837911480281,"bldg"
"LOC107049545",-0.54570928167439,0.0820761523764781,1.08578301091684,"bldg"
"RPS15",-0.546195700217346,0.0801722047243331,1.09597617320134,"bldg"
"CEP19",-0.546690815396969,0.0514873677860027,1.2882993102554,"bldg"
"ATP5J",-0.546756761928582,0.0170334510915948,1.76869735214348,"bldg"
"RPS23",-0.547094442547633,0.0659755523968021,1.18061696485359,"bldg"
"SMC4",-0.547345215403527,0.00763695566749695,2.11707973046815,"bldg"
"SSPO",-0.549455117233283,0.0279297953794934,1.55393224603485,"bldg"
"DHCR24",-0.54981436109669,0.0061546639530232,2.2107956547281,"bldg"
"RPS6",-0.551420336336821,0.0420829090201978,1.37589424680696,"bldg"
"LYRM1",-0.551567641730074,0.0279414353900241,1.553751287343,"bldg"
"USMG5",-0.55258693961659,0.017242483716385,1.76340017548183,"bldg"
"KIFC3",-0.553238911802958,0.0753162854463225,1.12311110726856,"bldg"
"RFC5",-0.553962546345652,0.0268426931833461,1.57117391264656,"bldg"
"CTC-260F20.3",-0.554394847015486,0.0911072964868641,1.04044684040254,"bldg"
"PRELID1",-0.554949332854893,0.00660652870486887,2.18002667369348,"bldg"
"NUCKS1",-0.555698692011137,0.0317534045634388,1.49820970332174,"bldg"
"P4HB",-0.556157610613274,0.00264318893704213,2.57787179207748,"bldg"
"LOC416959",-0.55773905034689,0.0967389366857489,1.01439869050607,"bldg"
"RUVBL1",-0.557968935523208,0.00228384130483443,2.64133407679622,"bldg"
"LAPTM4A",-0.55827470570513,0.0123321168889481,1.90896236750176,"bldg"
"BAG1",-0.55952414005018,0.0593634913965999,1.22648056443915,"bldg"
"ATOX1",-0.560871221462352,0.086800741087792,1.06147656688613,"bldg"
"UXS1",-0.562085697632125,0.0838970402296238,1.07625336020367,"bldg"
"TOMM5",-0.562645712392342,0.0465796042851337,1.33180420531428,"bldg"
"RPS24",-0.562998461844018,0.0298009679297795,1.52576962989236,"bldg"
"NDUFS7",-0.563446650755698,0.0334952068458064,1.47501733592886,"bldg"
"PSMB7",-0.564026348273927,0.00222976870378519,2.65174018443145,"bldg"
"SRD5A1",-0.56436785324646,0.0152639965720049,1.81633174017402,"bldg"
"ANP32B",-0.564491972014956,0.000305367137407273,3.5151777020884,"bldg"
"RRP7A",-0.565454530019392,0.0238785437721094,1.6219921620913,"bldg"
"ATP5H",-0.56593480653915,0.00715950049819426,2.14511727635767,"bldg"
"AP000304.12",-0.566202632846868,0.00471670296712146,2.3263614724509,"bldg"
"RPS20",-0.56626383599246,0.0411026669070503,1.38612999842953,"bldg"
"EFCC1",-0.566578828493769,0.0569710344825072,1.24434589453374,"bldg"
"TSTA3",-0.568189946569854,0.0247289791234219,1.60679381207445,"bldg"
"BABAM1",-0.568492648993774,0.0595862069002859,1.22485425972887,"bldg"
"HMGN2",-0.571087683534884,0.00222656743175883,2.65236414769319,"bldg"
"TOMM7",-0.571618603983796,0.034858589820332,1.45769018594765,"bldg"
"ACAT2",-0.571686302061658,0.00290005169321757,2.53759426076344,"bldg"
"EEF1D",-0.57169108954129,0.0365535671884054,1.43707023472128,"bldg"
"RP5-864K19.6",-0.572628412898531,0.0484008986078221,1.31514657519865,"bldg"
"RPL19",-0.572903937566793,0.0176536353860653,1.75316584746971,"bldg"
"DNAL4",-0.57354514733941,0.0838255746826772,1.07662346049789,"bldg"
"ERH",-0.578783163847904,0.00140839594422038,2.8512752342446,"bldg"
"YDJC",-0.580729797749765,0.0468404337495068,1.32937909194841,"bldg"
"BICC1",-0.581011415562993,0.0520820125607104,1.28331224204502,"bldg"
"SEPW1",-0.58185355957097,0.0344719681994237,1.4625339195585,"bldg"
"LOC107051440",-0.581904292632427,0.0770978309599883,1.11295784004708,"bldg"
"GAR1",-0.582156369141114,0.0602891435993447,1.21976088519619,"bldg"
"ADA",-0.582581552152539,0.019214975222771,1.71636017121112,"bldg"
"COX7C",-0.583587274795017,0.0150527656004248,1.82238370108934,"bldg"
"GNB2L1",-0.583817910685757,0.0326429577848723,1.48621049662619,"bldg"
"SELK",-0.584324341362956,0.0607904467519133,1.21616466495282,"bldg"
"NSDHL",-0.584918168975839,0.0547569859028003,1.26156046561124,"bldg"
"NIT1",-0.585740164991072,0.0393006148471562,1.4056006551554,"bldg"
"TOMM40L",-0.585785056894427,0.0366860808675587,1.43549868095335,"bldg"
"SEC61B",-0.586499286543133,0.0054878914742063,2.26059448560658,"bldg"
"LOC101749360",-0.586523652034461,0.0931488796674975,1.03082236414025,"bldg"
"BANF1",-0.586731963156452,0.0760669562586256,1.11880396124636,"bldg"
"PDLIM7",-0.586975664195153,0.0499554055758379,1.30141751074655,"bldg"
"CXXC5",-0.587365901981232,0.0333444656214752,1.47697623819447,"bldg"
"LOC107050916",-0.58772037329446,0.0952981815373774,1.02091538641117,"bldg"
"CHURC1",-0.587993223623178,0.00433490046443028,2.36302087010126,"bldg"
"SREBF2",-0.588920387164418,0.064444227056402,1.19081598086825,"bldg"
"ELOF1",-0.589170693743154,0.0808138431414215,1.09251423965878,"bldg"
"TMEM208",-0.591516529406804,0.028491183240818,1.545289514106,"bldg"
"NPM1",-0.592039695999744,0.000149888291724517,3.82423229002048,"bldg"
"YBX1",-0.594270222501687,0.00593848921734511,2.22632402775013,"bldg"
"DYX1C1",-0.594945000028829,0.0107513313364231,1.96853775377052,"bldg"
"PLD6",-0.595409333870718,0.0470670821663327,1.32728272411403,"bldg"
"COX3",-0.59632748828086,0.0560595637290164,1.251350286362,"bldg"
"ABHD14A",-0.596769054127447,0.0844861392973306,1.07321453507923,"bldg"
"TMEM167B",-0.598232550974999,0.0551939572463789,1.25810846716585,"bldg"
"FAM174B",-0.598604056103462,0.0132355959731052,1.87825649848779,"bldg"
"CREB3L1",-0.598928985553306,0.0598844150068585,1.22268618858227,"bldg"
"CCND1",-0.599238343986364,0.0762655013338042,1.11767187054489,"bldg"
"HMGCR",-0.599995675518583,0.0199184516857792,1.70074442346535,"bldg"
"MRPL33",-0.600079139968702,0.00442576563631526,2.35401158759582,"bldg"
"RCC1",-0.600182168727546,0.0121725830677503,1.91461725307351,"bldg"
"PGD",-0.601149376985544,0.00462604883463457,2.33478978693497,"bldg"
"C19ORF70",-0.601488930756644,0.0311835101699179,1.50607500006369,"bldg"
"UBL5",-0.602958913143749,0.0172182690444755,1.76401051038631,"bldg"
"COX6C",-0.60325586749198,0.0250845753398586,1.60059324680355,"bldg"
"ISYNA1",-0.603370730528515,0.0434854130770349,1.3616564001156,"bldg"
"CDK2",-0.6053685558502,0.0535899349569194,1.2709167700672,"bldg"
"TRIM59",-0.606111326328247,0.0272426756358745,1.56475024048794,"bldg"
"CHEK1",-0.606180227756013,0.0677343789664745,1.1691908467397,"bldg"
"MANF",-0.606501584653611,0.00248154867422629,2.60527720193328,"bldg"
"RPL13",-0.606709246443742,0.0555493036536429,1.25532138085049,"bldg"
"TMED3",-0.611004813064743,0.00623209706665037,2.2053657910251,"bldg"
"SNRPE",-0.611281512233737,0.0164681014070643,1.78335646737331,"bldg"
"NCAPH2",-0.611594431149374,0.0517619568900382,1.28598931328062,"bldg"
"CASP7",-0.612381887799213,0.0954360785537486,1.02028741403026,"bldg"
"TUBB2B",-0.612412971161191,0.00124375392141618,2.90526553696242,"bldg"
"DYL1",-0.613706650334505,6.36606337783003e-05,4.19612904204162,"bldg"
"TK1",-0.614127645446758,0.09688498628375,1.01374351788532,"bldg"
"RPL17",-0.615380727525901,0.028046429389201,1.55212242122682,"bldg"
"MPC1",-0.616392396506636,0.00573797001411503,2.24124172565056,"bldg"
"MCFD2",-0.617194664471882,0.00610493111576589,2.21431923199945,"bldg"
"TEKT1",-0.617782553001307,0.0278963291477301,1.55445294137772,"bldg"
"NACA",-0.61782321223485,0.00589893027040913,2.22922673747308,"bldg"
"TMEM138",-0.617853261190841,0.00698413299595162,2.15588749913382,"bldg"
"CEP55",-0.618598870755641,0.0627142550495091,1.20263373212481,"bldg"
"HINT1",-0.619402886524805,0.00442576563631526,2.35401158759582,"bldg"
"KRTCAP2",-0.619908480562829,0.0061546639530232,2.2107956547281,"bldg"
"TFDP1",-0.619955263101391,0.00188023651525991,2.7257875173259,"bldg"
"DYNLT1",-0.620333827281657,0.00259634436288075,2.585637705947,"bldg"
"ALDH7A1",-0.620770814727375,5.9298401070997e-05,4.22695701684493,"bldg"
"RP11-849F2.7",-0.621432855729615,0.028815132042957,1.54037938595956,"bldg"
"HYOU1",-0.621549540963153,0.00120606880267888,2.91862791626597,"bldg"
"C14ORF2",-0.624346450072194,0.0148030897113968,1.82964762889118,"bldg"
"MTERF2",-0.624412274148077,0.0319701338351153,1.4952555456573,"bldg"
"RPL23",-0.625730901677843,0.0208976490268656,1.67990256901282,"bldg"
"AFMID",-0.625994520473893,0.0941824584932668,1.02602997713258,"bldg"
"LOC107056124",-0.627124013064315,0.0342246632724572,1.46566081608318,"bldg"
"PSMB3",-0.627662494782571,0.0436512260906607,1.36000355317422,"bldg"
"LOC107049309",-0.627972348638614,0.00107567801765504,2.96831770644101,"bldg"
"RBBP8",-0.629983314190737,0.00829470310457561,2.08119915422697,"bldg"
"TPM4",-0.630317590652096,0.00744428173024403,2.1281771992738,"bldg"
"LOC107049885",-0.630443709089249,0.0876165425047461,1.05741388880606,"bldg"
"SLIRP",-0.631695947526685,0.0211317698858616,1.67506412720357,"bldg"
"LOC101750514",-0.631707630206204,0.0763886948132868,1.11697091031831,"bldg"
"EEF1B2",-0.631834040428684,0.0377717687606362,1.4228326777354,"bldg"
"BOLA3",-0.633580718118104,0.0236260055097635,1.62660969909176,"bldg"
"LOC107051291",-0.633982638173993,0.0562313546013342,1.25002145430318,"bldg"
"UFC1",-0.634313404174094,0.0132310408942117,1.87840598825164,"bldg"
"SLC6A8",-0.635241311104563,0.00433490046443028,2.36302087010126,"bldg"
"MAPK8IP3",-0.635519898416341,0.0298183666176049,1.52551614989676,"bldg"
"NDUFA8",-0.63597026034062,0.00692251304874162,2.15973621694878,"bldg"
"GAS8",-0.636424775795729,0.0738215144528594,1.13181704947126,"bldg"
"MRM1",-0.636945007870082,0.0269125874910314,1.57004454530369,"bldg"
"RCCD1",-0.637898380435493,0.0806505466747572,1.09339268448053,"bldg"
"FKBP7",-0.640351318229644,0.0661456448965279,1.17949874497112,"bldg"
"RPL12",-0.640365805921926,0.0311835101699179,1.50607500006369,"bldg"
"VDAC1",-0.641993294853204,0.00019738358217576,3.70468897358633,"bldg"
"NELFE",-0.646403834563003,0.0806505466747572,1.09339268448053,"bldg"
"PKDCCa",-0.647115911213092,0.0302408534774603,1.51940595605043,"bldg"
"PKIB",-0.64787936526292,0.0260118489535508,1.58482877653212,"bldg"
"ITGB1BP3",-0.648686759298634,0.00700618343833105,2.15451849602032,"bldg"
"NOP56",-0.648823567345504,0.0149649656838774,1.82492427470216,"bldg"
"RPL22L1",-0.64936835621235,0.03186074304338,1.49674409997629,"bldg"
"TUBA1C",-0.650412618984556,0.00355615433901169,2.44901939867861,"bldg"
"CCDC181",-0.650816993005555,0.0148083850768498,1.82949230072621,"bldg"
"LOC107049088",-0.651391030561334,0.00428025090558378,2.36853077217452,"bldg"
"WDR55",-0.6522000545639,0.0971595625453449,1.01251444924536,"bldg"
"HMGB2",-0.652416698865638,0.00803106036436124,2.09522710976636,"bldg"
"CTNND2",-0.653770985804439,0.0926389705212521,1.0332062798194,"bldg"
"ROBO2",-0.65476267514021,0.0838970402296238,1.07625336020367,"bldg"
"ALAD",-0.654882698790544,0.017242483716385,1.76340017548183,"bldg"
"E2F8",-0.656101008286394,0.0110256542080189,1.95759563219995,"bldg"
"SSR1",-0.65650548747121,0.0179540183774471,1.74583833461544,"bldg"
"LOC415664",-0.656810778608419,0.00490887467454667,2.3090180554633,"bldg"
"LOC107050717",-0.657435716850838,0.0135849051803034,1.86694338851696,"bldg"
"DCTN6",-0.657879010157142,0.00307646727440851,2.51194770031247,"bldg"
"CHCHD2",-0.658480731700977,0.0128869059211487,1.88985134196944,"bldg"
"PPAT",-0.659244946187116,0.0148030897113968,1.82964762889118,"bldg"
"MEX3A",-0.662170285454829,0.0523269804683811,1.28127432552702,"bldg"
"LOC107051220",-0.662280592407521,0.064154387101072,1.19277363969996,"bldg"
"HMGCLL1",-0.662524358313857,0.0705489476431389,1.15150946009796,"bldg"
"GALE",-0.662547769820115,0.00596038340708805,2.22472580297335,"bldg"
"CENPF",-0.663549994431435,0.00433490046443028,2.36302087010126,"bldg"
"RRBP1",-0.664229457182134,0.00969268444899779,2.01355592574301,"bldg"
"HIGD2A",-0.664498027118284,0.022169810281496,1.65423802335154,"bldg"
"ABHD8",-0.665115122623222,0.00562001569080257,2.25026247190079,"bldg"
"LOC107051381",-0.666127104101711,0.0440378422604686,1.35617396847706,"bldg"
"ST6GALNAC5",-0.667208350101102,0.0171186826226726,1.76652965973583,"bldg"
"SPCS1",-0.672617456255832,0.0083205345939192,2.07984876941474,"bldg"
"NME5",-0.674798594558422,0.0341819213032275,1.46620353003134,"bldg"
"SELM",-0.674996900391971,0.00957595023429888,2.01881811960097,"bldg"
"MTFP1",-0.675995850413856,0.0877033648003429,1.05698374430569,"bldg"
"MVD",-0.678610908935887,0.0260412679881716,1.58433787314305,"bldg"
"ARHGAP19",-0.678815587005563,0.0242228870486963,1.61577409593306,"bldg"
"RPS5",-0.679284296648628,0.045268866921143,1.34420037575113,"bldg"
"PMM1",-0.680545626915493,0.000819563731772535,3.08641726871834,"bldg"
"CYB5R2",-0.682019017886287,0.0546806843094748,1.26216605902797,"bldg"
"AC005943.2",-0.683691085409278,0.00684352789134641,2.16471995840259,"bldg"
"GADD45B",-0.683797893157764,0.044280370198209,1.35378875693588,"bldg"
"FIBP",-0.685609833778688,0.0742807449654058,1.12912374934875,"bldg"
"RPS2",-0.685930391878146,0.00366866162982271,2.43549234250339,"bldg"
"VIPR2",-0.687887807736321,0.0876652414140341,1.05717256688829,"bldg"
"ROMO1",-0.688292394782236,0.0218396447575512,1.66075443011977,"bldg"
"WBSCR17",-0.688768718335936,0.00151780579523348,2.81878379329828,"bldg"
"TRIAP1",-0.688776173897856,0.00224205302030211,2.6493541213787,"bldg"
"RPS3A",-0.688918283282862,0.00957595023429888,2.01881811960097,"bldg"
"NCAPH",-0.689794587650777,0.017242483716385,1.76340017548183,"bldg"
"HSP90B1",-0.690758098891975,9.58639241875685e-06,5.01834479714556,"bldg"
"MRPL54",-0.691565591090334,0.0398257081777577,1.39983649286624,"bldg"
"RPLP0",-0.691910006983671,0.0054878914742063,2.26059448560658,"bldg"
"RPL6",-0.692799288347125,0.0102963280592725,1.98731762849081,"bldg"
"IDI1",-0.693481683972282,0.000979698614817023,3.00890750599393,"bldg"
"UBE2S",-0.695758265096089,0.0263380162674526,1.57941693843051,"bldg"
"RPL36",-0.69617937962335,0.0270751750117351,1.56742872744927,"bldg"
"LOC107050986",-0.696461021318315,0.0889000418447084,1.05109803460997,"bldg"
"RAB33A",-0.696492643686995,0.0789312052960161,1.10275126537641,"bldg"
"LOC107055115",-0.696592452701192,0.0817495736269354,1.08751450376801,"bldg"
"DBI",-0.697353525859721,0.00494202095918339,2.30609541708077,"bldg"
"LASP1",-0.697921964846509,0.00290005169321757,2.53759426076344,"bldg"
"NDUFB3",-0.698516749656635,0.00433490046443028,2.36302087010126,"bldg"
"ADARB1",-0.698715213315973,1.7041029336687e-05,4.76850417589903,"bldg"
"UBE2C",-0.699690453694792,0.0489590756380918,1.31016679039407,"bldg"
"FAM83D",-0.700701258590433,0.0427207000019535,1.36936163976941,"bldg"
"CNPY2",-0.701001403917634,0.0348957092405725,1.45722797039619,"bldg"
"RPL9",-0.701111325848409,0.0108574358288332,1.96427272878738,"bldg"
"CBY1",-0.701285294968913,0.0351119639645037,1.45454487788037,"bldg"
"KIF23",-0.705281707223418,0.0397711420692163,1.40043193762259,"bldg"
"SPCS2",-0.705404893884492,1.78671156367273e-05,4.74794555181215,"bldg"
"NT5DC1",-0.708732829506789,0.029688508000385,1.52741162737807,"bldg"
"AL928654.7",-0.708859591501884,0.069738978492219,1.15652441827982,"bldg"
"DAD1",-0.710113071827398,0.00224205302030211,2.6493541213787,"bldg"
"SSR3",-0.711532730631333,5.79841303199669e-05,4.23669085225661,"bldg"
"KBTBD3",-0.711535150153901,0.00208882387161957,2.68009817792706,"bldg"
"ATP5L",-0.712069388379124,0.0995637909719166,1.00189857563476,"bldg"
"PRDX6",-0.714616068250196,1.21724607588967e-08,7.91462161684139,"bldg"
"CCDC61",-0.716435165351229,0.0484008986078221,1.31514657519865,"bldg"
"IGF2",-0.716545105910896,0.0612438319925106,1.2129376435594,"bldg"
"NOP2",-0.717054766906559,0.0132473835611193,1.87786988906108,"bldg"
"GSTM2",-0.717377995386457,0.0843612733969935,1.07385687339541,"bldg"
"RPS27L",-0.717640678499373,0.019246814839182,1.71564113172546,"bldg"
"DBN1",-0.718923673924411,0.051036644800008,1.29211788430136,"bldg"
"TMEM132C",-0.719114410190394,0.0479000295154342,1.31966421897821,"bldg"
"ANAPC15",-0.719585744682599,0.00869171850611273,2.0608943473793,"bldg"
"NDUFA12",-0.719684604170608,0.00409672740032083,2.38756293340472,"bldg"
"SAMD11",-0.719857568240483,0.00958818148495414,2.0182637542412,"bldg"
"LPHN3",-0.721676436652272,0.0298131578248643,1.52559202083823,"bldg"
"NME1",-0.724343764888486,0.00654796743596058,2.18389348906733,"bldg"
"RPL8",-0.725913346352538,0.00444238012594736,2.35238428245164,"bldg"
"REEP6",-0.726957107211287,0.0512603068658782,1.29021879827353,"bldg"
"DUSP15",-0.727454702878703,0.0414042197316562,1.38295539528527,"bldg"
"UQCRH",-0.729664553475943,0.00891945268082952,2.04966179416516,"bldg"
"RPS10",-0.730690794437779,0.00295987342596828,2.52872686042041,"bldg"
"SSR4",-0.732738717865017,0.0170334510915948,1.76869735214348,"bldg"
"HYPK",-0.734103760732088,0.0382535307993714,1.4173284732969,"bldg"
"LOC107051508",-0.736191346571905,0.0215871368287464,1.66580495571739,"bldg"
"PFDN1",-0.73650847533479,0.00556879210188713,2.25423899519851,"bldg"
"RPL7A",-0.737290788754978,0.00208882387161957,2.68009817792706,"bldg"
"RPL14",-0.738427831267534,0.00323457535108663,2.49018272729364,"bldg"
"MYRIP",-0.738844751576102,0.0175173293988814,1.75653210340397,"bldg"
