"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_001234643.2",0.0336962006252476,1.47241906472245,0.276083864373158,"gonads","m.inc.d9",771356,"EIF3D",771356,"EIF3D"
"XP_015149147.1",0.0919633628379634,1.03638515620149,0.27195568357457,"gonads","m.inc.d9",418278,"CHD4",418278,"CHD4"
"XP_015131394.1",0.039362316987698,1.40491934557211,0.269384813442848,"gonads","m.inc.d9",420784,"EZH2",420784,"EZH2"
"NP_001038129.1",0.00210017874634669,2.67774374086206,0.268750283749324,"gonads","m.inc.d9",427410,"VCP",427410,"VCP"
"NP_989827.1",0.0966098681683115,1.0149785105187,0.262156201955929,"gonads","m.inc.d9",395157,"HNRNPH1",395157,"HNRNPH1"
"XP_001232935.1",0.0879905513518306,1.05556396098705,0.256916880340919,"gonads","m.inc.d9",419608,"SF3A3",419608,"SF3A3"
"XP_015142873.1",0.0891823519424589,1.04972107849726,0.238200147125995,"gonads","m.inc.d9",423357,"DLST",423357,"DLST"
"NP_001006134.1",0.0735236678474568,1.13357283559668,0.202684002924805,"gonads","m.inc.d9",415937,"USP4",415937,"USP4"
"NP_001006409.1",0.0952330781578753,1.02121217802024,-0.285106640264995,"gonads","inc.d9",421784,"ATG5",421784,"ATG5"
"XP_015148699.1",0.0838559970912471,1.07646587270606,-0.29071905682167,"gonads","inc.d9",395857,"CASP2",395857,"CASP2"
"NP_989892.1",0.0959403991212432,1.01799847915975,-0.297668278557345,"gonads","inc.d9",395247,"SMAD2",395247,"SMAD2"
"XP_015136272.1",0.0784916900653227,1.10517631968544,-0.300691056155633,"gonads","inc.d9",426797,"SNX2",426797,"SNX2"
"NP_001007901.1",0.0879905513518306,1.05556396098705,-0.305524570204664,"gonads","inc.d9",421299,"YPEL5",421299,"YPEL5"
"NP_001025982.2",0.0888366301894897,1.05140792376006,-0.307182536617332,"gonads","inc.d9",418703,"REV1",418703,"REV1"
"NP_001012620.1",0.0678051476639707,1.16873733390295,-0.314779289933947,"gonads","inc.d9",424993,"SEC62",424993,"SEC62"
"NP_001012947.1",0.0735236678474568,1.13357283559668,-0.324399748775322,"gonads","inc.d9",424782,"RASA2",424782,"RASA2"
"XP_015149428.1",0.0979780747277374,1.00887109869613,-0.326566426493108,"gonads","inc.d9",416293,"CNOT6",416293,"CNOT6"
"XP_015142269.1",0.0881584101002755,1.05473625073938,-0.326760614421995,"gonads","inc.d9",423116,"PPP6R3",423116,"PPP6R3"
"XP_015137040.1",0.0217695463303115,1.66215062140885,-0.328495388615154,"gonads","inc.d9",420762,"VPS41",420762,"VPS41"
"XP_419573.1",0.0235141103289503,1.62867144841001,-0.330274976786416,"gonads","inc.d9",421532,"RAB4A",421532,"RAB4A"
"XP_419521.4",0.0179020961823102,1.74709611387426,-0.335929582982084,"gonads","inc.d9",421472,"SSPO",421472,"SSPO"
"XP_015138573.1",0.0952330781578753,1.02121217802024,-0.338652946346551,"gonads","inc.d9",420323,"PHF20L1",420323,"PHF20L1"
"XP_015133927.1",0.0787067193486181,1.10398818947755,-0.342875049588693,"gonads","inc.d9",422229,"DOCK11",422229,"DOCK11"
"NP_001026632.1",0.073003313923104,1.13665742500487,-0.343515221735044,"gonads","inc.d9",427559,"MAP1LC3B",427559,"MAP1LC3B"
"XP_015138424.1",0.0881584101002755,1.05473625073938,-0.349485712028567,"gonads","inc.d9",420229,"DPY19L4",420229,"DPY19L4"
"XP_015135094.1",0.0743938445641761,1.12846299701331,-0.350042438042111,"gonads","inc.d9",418973,"CWF19L2",418973,"CWF19L2"
"XP_418629.1",0.0405346487146005,1.39217358635638,-0.353546778020755,"gonads","inc.d9",420526,"FAM188A",420526,"FAM188A"
"NP_001006354.1",0.0776697804037564,1.10974792272717,-0.358766173611092,"gonads","inc.d9",420458,"GTPBP4",420458,"GTPBP4"
"XP_418378.4",0.078755417104379,1.10371956404469,-0.364317871491909,"gonads","inc.d9",420267,"LRP12",420267,"LRP12"
"XP_004934563.1",0.0414113422184006,1.38288069297992,-0.369382333583586,"gonads","inc.d9",418503,"TMEM50B",418503,"TMEM50B"
"XP_015131585.1",0.0736921431150383,1.13257881314065,-0.376482556722107,"gonads","inc.d9",374131,"NR3C2",374131,"NR3C2"
"XP_015143782.1",0.0469593705966037,1.32827773263467,-0.378145828646187,"gonads","inc.d9",428946,"SAMD8",428946,"SAMD8"
"NP_001006446.1",0.0979541214101628,1.00897728638659,-0.378587075798491,"gonads","inc.d9",422565,"FBXO8",422565,"FBXO8"
"NP_001026229.1",0.0525217447710325,1.27966085509122,-0.383201932922035,"gonads","inc.d9",421464,"YIPF4",421464,"YIPF4"
"XP_015137274.1",0.0669575725561848,1.17420029940792,-0.383249671256527,"gonads","inc.d9",420660,"AZI2",420660,"AZI2"
"NP_001004409.1",0.0678051476639707,1.16873733390295,-0.384510600424781,"gonads","inc.d9",424776,"TRPC1",424776,"TRPC1"
"NP_989577.1",0.0555446686572706,1.25535761960058,-0.388586635558785,"gonads","inc.d9",374094,"TGFBR1",374094,"TGFBR1"
"NP_001012827.1",0.0144807171850184,1.83920992834724,-0.388592922929039,"gonads","inc.d9",417857,"TBC1D15",417857,"TBC1D15"
"XP_422596.4",0.0879905513518306,1.05556396098705,-0.389709057781609,"gonads","inc.d9",424778,"XRN1",424778,"XRN1"
"XP_421324.3",0.0787067193486181,1.10398818947755,-0.391079963327388,"gonads","inc.d9",423414,"TRIP11",423414,"TRIP11"
"XP_015141194.1",0.0302699145860748,1.51898880450919,-0.393731187058807,"gonads","inc.d9",422802,"RBPJ",422802,"RBPJ"
"NP_001264839.1",0.0926038610627005,1.03337090529142,-0.395463478515752,"gonads","inc.d9",419480,"DHRS3",419480,"DHRS3"
"XP_015146166.1",0.021063700454507,1.67646532993122,-0.40182944635714,"gonads","inc.d9",424510,"ZNF644",424510,"ZNF644"
"XP_004943188.1",0.0787067193486181,1.10398818947755,-0.4026004496902,"gonads","inc.d9",424358,"TROVE2",424358,"TROVE2"
"NP_001074338.1",0.0735236678474568,1.13357283559668,-0.407152596523062,"gonads","inc.d9",768928,"VAPA",768928,"VAPA"
"XP_004943039.1",0.0784916900653227,1.10517631968544,-0.407227682919334,"gonads","inc.d9",424281,"SLC35F5",424281,"SLC35F5"
"NP_001264765.1",0.0979541214101628,1.00897728638659,-0.408471587877359,"gonads","inc.d9",427050,"VPS13A",427050,"VPS13A"
"NP_001157867.1",0.0870606145963793,1.06017827130596,-0.409084218539458,"gonads","inc.d9",419653,"EIF3I",419653,"EIF3I"
"XP_004937308.1",0.0735236678474568,1.13357283559668,-0.425566059030075,"gonads","inc.d9",427146,"MIER3",427146,"MIER3"
"XP_015143894.1",0.0897153182790087,1.04713339780243,-0.426800204610176,"gonads","inc.d9",423792,"PANK1",423792,"PANK1"
"XP_015133615.1",0.0034671802424664,2.46002358082014,-0.428206177952843,"gonads","inc.d9",428556,"CLIP4",428556,"CLIP4"
"XP_003642959.1",0.0430626294172964,1.36589945554927,-0.430661607983819,"gonads","inc.d9",427182,"JMY",427182,"JMY"
"NP_989949.1",0.0393503199503586,1.40505173212041,-0.430806407179371,"gonads","inc.d9",395326,"NFIL3",395326,"NFIL3"
"XP_421570.2",0.0428292008320663,1.36826002920982,-0.431584433344975,"gonads","inc.d9",423689,"SLC25A16",423689,"SLC25A16"
"XP_015142631.1",0.0969133619918113,1.0136163401913,-0.43230152012519,"gonads","inc.d9",418136,"KIAA1551",418136,"KIAA1551"
"XP_004938730.1",0.0351311687096116,1.45430740228049,-0.435044890392578,"gonads","inc.d9",418835,"AKAP11",418835,"AKAP11"
"NP_001239535.1",0.021063700454507,1.67646532993122,-0.435777869441271,"gonads","inc.d9",427269,"AUH",427269,"AUH"
"XP_004938579.1",0.0295509280285074,1.52942887582059,-0.436020615152437,"gonads","inc.d9",428014,"GCC2",428014,"GCC2"
"XP_015142378.1",0.0243278027208602,1.61389711463264,-0.436879905484501,"gonads","inc.d9",415641,"LOC415641",415641,"LOC415641"
"XP_416624.4",0.099029771781016,1.00423422180189,-0.437966524102321,"gonads","inc.d9",418409,"IFT57",418409,"IFT57"
"XP_015147167.1",0.0149101308491306,1.82651854522534,-0.43970558594431,"gonads","inc.d9",425017,"MFSD1",425017,"MFSD1"
"NP_001264070.1",0.0526174635345868,1.27887009124619,-0.441151907862368,"gonads","inc.d9",415978,"HDAC11",415978,"HDAC11"
"XP_015141384.1",0.0756854645423523,1.12098751911533,-0.449909795365368,"gonads","inc.d9",422890,"MXD4",422890,"MXD4"
"NP_001006565.1",0.0910947782487472,1.04050651701987,-0.45038136902369,"gonads","inc.d9",426153,"ANKRA2",426153,"ANKRA2"
"XP_004943180.1",0.0604483942289209,1.21861523139182,-0.454464997701706,"gonads","inc.d9",424353,"ZBTB41",424353,"ZBTB41"
"NP_001020002.2",0.0733170208065626,1.13479519064868,-0.457487839435947,"gonads","inc.d9",420520,"TRDMT1",420520,"TRDMT1"
"XP_417327.3",0.0878104995208121,1.05645355230201,-0.462094531169655,"gonads","inc.d9",419142,"MAP1LC3A",419142,"MAP1LC3A"
"XP_003640527.1",0.00839931496673164,2.07575613278337,-0.465713683469004,"gonads","inc.d9",427975,"URB1",427975,"URB1"
"NP_989488.2",0.0415306606023259,1.38163116078362,-0.467629512882739,"gonads","inc.d9",373963,"EEF1A1",373963,"EEF1A1"
"XP_015134386.1",0.0696164413637567,1.15728818064357,-0.471618660249568,"gonads","inc.d9",415405,"CGNL1",415405,"CGNL1"
"XP_015138140.1",0.00773743754625673,2.11140284342262,-0.472375711895982,"gonads","inc.d9",421116,"RB1CC1",421116,"RB1CC1"
"XP_015141947.1",0.0944788083768644,1.02466559294128,-0.474303482973576,"gonads","inc.d9",428845,"ZNF143",428845,"ZNF143"
"XP_422022.3",0.0470069976120365,1.32783748678591,-0.475335284169969,"gonads","inc.d9",424176,"TTC21B",424176,"TTC21B"
"NP_990416.2",0.0405346487146005,1.39217358635638,-0.476816390219916,"gonads","inc.d9",395969,"ITM2B",395969,"ITM2B"
"XP_001234274.2",0.0879905513518306,1.05556396098705,-0.48413952961944,"gonads","inc.d9",770958,"SSBP2",770958,"SSBP2"
"XP_417279.1",0.0288154105852348,1.54037518786012,-0.484412551805608,"gonads","inc.d9",419087,"ACER3",419087,"ACER3"
"NP_990556.1",0.0969716183890314,1.01335535625578,-0.490813728943989,"gonads","inc.d9",396148,"RPS6",396148,"RPS6"
"XP_004943548.1",0.0850782579753337,1.07018141109941,-0.492056876511806,"gonads","inc.d9",429159,"PHC3",429159,"PHC3"
"XP_004935402.1",0.0979541214101628,1.00897728638659,-0.495139465251723,"gonads","inc.d9",428568,"GLTSCR1L",428568,"GLTSCR1L"
"NP_001012589.1",0.004461736346492,2.35049609668031,-0.500371891025877,"gonads","inc.d9",422145,"ITM2A",422145,"ITM2A"
"XP_004939127.1",0.0111098551419069,1.95429160365865,-0.513736793906671,"gonads","inc.d9",420387,"SEC22C",420387,"SEC22C"
"XP_015131265.1",0.0393503199503586,1.40505173212041,-0.514255428285068,"gonads","inc.d9",427847,"ATXN7L1",427847,"ATXN7L1"
"NP_001034371.2",0.0119647354740986,1.92209689867271,-0.515673200619515,"gonads","inc.d9",420948,"GRB10",420948,"GRB10"
"XP_416639.3",0.0196327891271232,1.70701799808348,-0.519900800614748,"gonads","inc.d9",418428,"RP11-159G9.5",418428,"RP11-159G9.5"
"XP_015140933.1",0.0392653899357351,1.40599008530965,-0.522518369607455,"gonads","inc.d9",422786,"N4BP2",422786,"N4BP2"
"NP_001026382.1",0.00619780461423437,2.20776211901274,-0.52384144311801,"gonads","inc.d9",423482,"BAG5",423482,"BAG5"
"NP_989659.1",0.0662156606994875,1.17903928320364,-0.526925613791801,"gonads","inc.d9",374231,"FOXO1",374231,"FOXO1"
"NP_001025984.1",0.0111098551419069,1.95429160365865,-0.530005752811988,"gonads","inc.d9",418725,"C1H2ORF49",418725,"C1H2ORF49"
"XP_015138407.1",0.0866588707549643,1.06218697452254,-0.530144286339579,"gonads","inc.d9",420232,"TP53INP1",420232,"TP53INP1"
"NP_001012605.1",0.00415426772678803,2.38150551826795,-0.533046698182891,"gonads","inc.d9",423408,"RPS6KA5",423408,"RPS6KA5"
"NP_001103529.2",0.0311709921734599,1.50624937389894,-0.53892513778491,"gonads","inc.d9",421398,"THADA",421398,"THADA"
"NP_001186555.1",0.021063700454507,1.67646532993122,-0.541352704711566,"gonads","inc.d9",417845,"FRS2",417845,"FRS2"
"NP_001012931.1",0.0926038610627005,1.03337090529142,-0.543348372088247,"gonads","inc.d9",423984,"SLC40A1",423984,"SLC40A1"
"NP_001186315.1",0.0269614153223056,1.56925731352641,-0.547791112839274,"gonads","inc.d9",395778,"GINM1",395778,"GINM1"
"XP_015131198.1",0.00590187477354346,2.22901000963376,-0.56269230002818,"gonads","inc.d9",417705,"HBP1",417705,"HBP1"
"NP_989966.1",0.0891823519424589,1.04972107849726,-0.563344709746271,"gonads","inc.d9",395346,"BCMO1",395346,"BCMO1"
"NP_001123859.1",0.0336962006252476,1.47241906472245,-0.57353973514225,"gonads","inc.d9",421685,"IFNGR1",421685,"IFNGR1"
"XP_421339.2",0.0119647354740986,1.92209689867271,-0.578454944771864,"gonads","inc.d9",423430,"PPP4R4",423430,"PPP4R4"
"XP_004949292.1",0.0993189009885644,1.00296809476833,-0.585657830294076,"gonads","inc.d9",427473,"CDC14B",427473,"CDC14B"
"NP_990619.1",0.0666346138971487,1.17630011438161,-0.587727943850798,"gonads","inc.d9",396225,"ITGA8",396225,"ITGA8"
"XP_003641123.1",0.0182559752777689,1.7385949610468,-0.596250890775034,"gonads","inc.d9",421958,"WDR35",421958,"WDR35"
"XP_015156278.1",0.0678051476639707,1.16873733390295,-0.597735991569687,"gonads","inc.d9",374090,"SEMA3C",374090,"SEMA3C"
"XP_015140215.1",0.0405346487146005,1.39217358635638,-0.598696041902053,"gonads","inc.d9",421854,"PHIP",421854,"PHIP"
"XP_004942700.2",0.0583055275416436,1.23429027084923,-0.609933752042913,"gonads","inc.d9",429011,"KLF7",429011,"KLF7"
"XP_015147389.1",0.010510193048269,1.97838930689964,-0.610774315378964,"gonads","inc.d9",418183,"PLEKHA5",418183,"PLEKHA5"
"NP_001012961.1",0.0612652061280979,1.21278610095687,-0.619438137916486,"gonads","inc.d9",426930,"STX7",426930,"STX7"
"XP_004944760.1",0.00619780461423437,2.20776211901274,-0.621213174910525,"gonads","inc.d9",427597,"CNTN6",427597,"CNTN6"
"XP_419430.1",0.0288154105852348,1.54037518786012,-0.629368746464293,"gonads","inc.d9",421370,"NENF",421370,"NENF"
"NP_001034580.1",0.0119647354740986,1.92209689867271,-0.632246287749949,"gonads","inc.d9",421569,"RP11-514O12.4",421569,"RP11-514O12.4"
"XP_015137347.1",0.0295509280285074,1.52942887582059,-0.632421822352294,"gonads","inc.d9",395470,"ITGB8",395470,"ITGB8"
"XP_419834.2",0.021063700454507,1.67646532993122,-0.636450860608466,"gonads","inc.d9",421810,"CASP8AP2",421810,"CASP8AP2"
"XP_001235757.2",0.0838559970912471,1.07646587270606,-0.637319064518627,"gonads","inc.d9",776223,"SMPDL3A",776223,"SMPDL3A"
"NP_001073572.1",0.021063700454507,1.67646532993122,-0.652701390180777,"gonads","inc.d9",418943,"TNFRSF19",418943,"TNFRSF19"
"XP_421999.5",0.0979780747277374,1.00887109869613,-0.656666137379334,"gonads","inc.d9",424152,"CYBRD1",424152,"CYBRD1"
"XP_015136410.1",0.0979541214101628,1.00897728638659,-0.657997929096886,"gonads","inc.d9",425576,"TPP1",425576,"TPP1"
"NP_001038136.1",0.0830367183318554,1.0807298227727,-0.660584698017896,"gonads","inc.d9",693248,"MAF",693248,"MAF"
"XP_004944316.2",0.0168527346327012,1.77332961766919,-0.665295221261289,"gonads","inc.d9",415806,"SDR42E1",415806,"SDR42E1"
"XP_015133013.1",0.0930249744510569,1.03140044058368,-0.669224011571606,"gonads","inc.d9",427440,"CZH5ORF42",427440,"CZH5ORF42"
"NP_989704.1",0.0392653899357351,1.40599008530965,-0.674435052249132,"gonads","inc.d9",378800,"SOSTDC1",378800,"SOSTDC1"
"NP_990417.1",0.0126821365831957,1.89680757388926,-0.676636886471692,"gonads","inc.d9",395970,"FTH1",395970,"FTH1"
"NP_001268429.1",0.065585077765911,1.18319496216581,-0.689566632614309,"gonads","inc.d9",422526,"RPL34",422526,"RPL34"
"XP_425611.3",2.71604276066783e-05,4.56606339691882,-0.702282809223864,"gonads","inc.d9",428048,"FBXL3",428048,"FBXL3"
"XP_417154.2",0.0409439893026925,1.38780984492363,-0.702329361107841,"gonads","inc.d9",418962,"ARHGAP20",418962,"ARHGAP20"
"NP_989987.1",0.0126303084842849,1.89858604205064,-0.71352032226965,"gonads","inc.d9",395374,"DBT",395374,"DBT"
"XP_015139540.1",0.0323038965654556,1.4907450889751,-0.724645127477918,"gonads","inc.d9",421511,"GPR137B",421511,"GPR137B"
"XP_015141946.1",0.0738101490688444,1.13188391755977,-0.728008314735162,"gonads","inc.d9",423042,"ADM",423042,"ADM"
"XP_004947553.1",0.0993189009885644,1.00296809476833,-0.729072926719597,"gonads","inc.d9",768390,"PDPN",768390,"PDPN"
"XP_004934559.2",0.0849300558794048,1.07093859017275,-0.730285927089421,"gonads","inc.d9",101751203,"LOC101751203",101751203,"LOC101751203"
"NP_001026190.1",0.0034671802424664,2.46002358082014,-0.739784270255151,"gonads","inc.d9",421114,"PCMTD1",421114,"PCMTD1"
"NP_989948.2",0.059584051905313,1.22486996670869,-0.752185665610026,"gonads","inc.d9",395324,"CXCR4",395324,"CXCR4"
"XP_421423.2",0.0364472413035153,1.43833533790845,-0.755033272399891,"gonads","inc.d9",423527,"DHRS7",423527,"DHRS7"
"XP_015130235.1",0.0879905513518306,1.05556396098705,-0.772779208625787,"gonads","inc.d9",107051063,"LOC107051063",107051063,"LOC107051063"
"XP_015138136.1",0.0700098675895981,1.15484074373302,-0.775738377949806,"gonads","inc.d9",107052707,"CEBPD",107052707,"CEBPD"
"XP_420777.3",0.0392653899357351,1.40599008530965,-0.792009876096021,"gonads","inc.d9",422830,"RP11-690P14.4",422830,"RP11-690P14.4"
"XP_015132060.1",0.00839931496673164,2.07575613278337,-0.794946480515833,"gonads","inc.d9",422535,"NPNT",422535,"NPNT"
"NP_001278687.1",0.0269614153223056,1.56925731352641,-0.844049753775478,"gonads","inc.d9",769742,"SCG5",769742,"SCG5"
"XP_015139171.1",0.0960228294309246,1.01762550115655,-0.856959482779243,"gonads","inc.d9",421398,"THADA",421398,"THADA"
"XP_015130472.1",0.011457474618264,1.94091109617439,-0.863398769212622,"gonads","inc.d9",418770,"NALCN",418770,"NALCN"
"XP_015136876.1",0.0491140881706421,1.30879391445208,-0.872831901147198,"gonads","inc.d9",420535,"RUNDC3B",420535,"RUNDC3B"
"XP_015135692.1",0.0124377946020847,1.90525661940847,-0.885146859020269,"gonads","inc.d9",427351,"RFX3",427351,"RFX3"
"XP_015143261.1",0.0392653899357351,1.40599008530965,-0.886184985342743,"gonads","inc.d9",100858625,"CLMN",100858625,"CLMN"
"XP_015152517.1",0.0364472413035153,1.43833533790845,-0.899965304632326,"gonads","inc.d9",419476,"TMCO4",419476,"TMCO4"
"XP_001234724.1",0.0535232790100506,1.27145728813356,-0.901168463370535,"gonads","inc.d9",772201,"ASPG",772201,"ASPG"
"XP_015140432.1",0.0134028416981133,1.8728031118614,-0.932121665869968,"gonads","inc.d9",421922,"RNF144A",421922,"RNF144A"
"XP_015143147.1",0.0723439902328359,1.14059754080097,-0.935476911937977,"gonads","inc.d9",423333,"TTC6",423333,"TTC6"
"XP_424930.4",0.098600113968768,1.00612258307118,-0.947631229783511,"gonads","inc.d9",427352,"SLC1A1",427352,"SLC1A1"
"XP_015141408.1",0.000813502420572343,3.08964115048416,-0.955198871501996,"gonads","inc.d9",425052,"TCP11L2",425052,"TCP11L2"
"XP_426195.4",0.0119647354740986,1.92209689867271,-0.967759500220922,"gonads","inc.d9",428637,"DDX43",428637,"DDX43"
"NP_001004399.1",0.0311709921734599,1.50624937389894,-0.97448076932004,"gonads","inc.d9",420872,"LY86",420872,"LY86"
"XP_419733.1",0.0735236678474568,1.13357283559668,-0.998167870170821,"gonads","inc.d9",421696,"SLC2A12",421696,"SLC2A12"
"NP_001161190.1",0.0296881090098084,1.5274174639991,-1.00629797774604,"gonads","inc.d9",396451,"PTGS2",396451,"PTGS2"
"XP_015147439.1",0.013373964344536,1.87373983897909,-1.03398209175786,"gonads","inc.d9",418183,"PLEKHA5",418183,"PLEKHA5"
"XP_417653.1",0.089953197725391,1.04598339341006,-1.10274669058638,"gonads","inc.d9",419503,"C1QC",419503,"C1QC"
"XP_004940381.1",0.0751279749531257,1.12419831725016,-1.12763917988665,"gonads","inc.d9",421765,"CEP57L1",421765,"CEP57L1"
"XP_004938467.2",0.0126821365831957,1.89680757388926,-1.14206478937744,"gonads","inc.d9",418651,"SHROOM2",418651,"SHROOM2"
"XP_015140713.1",0.0162466419446552,1.78923639072291,-1.14711756385272,"gonads","inc.d9",428660,"GVIN1",428660,"GVIN1"
"NP_990000.1",1.72189007536679e-05,4.76399457714801,-1.20624830477504,"gonads","inc.d9",395389,"LOC101749492",395389,"LOC101749492"
"NP_001006131.1",0.0841166767759503,1.07511789345571,-1.22950712811179,"gonads","inc.d9",415876,"DHODH",415876,"DHODH"
"XP_015145123.1",0.00611805338395042,2.21338673783615,-1.26013774360701,"gonads","inc.d9",395946,"SCN9A",395946,"SCN9A"
"NP_989710.2",0.032088505481407,1.49365050965092,-1.3073418502713,"gonads","inc.d9",378894,"TNFSF10",378894,"TNFSF10"
"XP_004942396.2",0.0526174635345868,1.27887009124619,-1.36905145426883,"gonads","inc.d9",423946,"ADAM5",423946,"ADAM5"
"XP_015137732.1",0.0409101549820805,1.388168875238,-1.45955904530647,"gonads","inc.d9",420921,"DNAH5",420921,"DNAH5"
"NP_990375.1",0.0773628159396328,1.11146773069358,-1.48477701179046,"gonads","inc.d9",395912,"MGP",395912,"MGP"
"XP_004936087.1",0.0947400149842771,1.02346655091914,-1.54678829839234,"gonads","inc.d9",422759,"SPATA18",422759,"SPATA18"
"XP_417606.4",0.0168527346327012,1.77332961766919,-1.75194841348895,"gonads","inc.d9",419447,"RBP7",419447,"RBP7"
"XP_015142148.1",0.0409101549820805,1.388168875238,-1.84281454604939,"gonads","inc.d9",423079,"HPS5",423079,"HPS5"
"XP_003641583.2",0.0323038965654556,1.4907450889751,-2.04799691857672,"gonads","inc.d9",100857573,"LOC100857573",100857573,"LOC100857573"
"NP_989866.1",0.0748893457698341,1.1255799633752,-2.22185345502071,"gonads","inc.d9",395210,"SPP1",395210,"SPP1"
"NP_001280019.1",0.0302699145860748,1.51898880450919,-2.37080641436212,"gonads","inc.d9",395683,"MMP13",395683,"MMP13"
"XP_004936224.2",0.000950262162314226,3.02215656319589,-3.17979351988001,"gonads","inc.d9",422846,"LYAR",422846,"LYAR"
"NP_001264655.1",0.00888392601538284,2.05139506687782,-3.26747113950623,"gonads","inc.d9",396003,"PSMB5",396003,"PSMB5"
"XP_003641975.1",0.00073792787018913,3.13198608683519,-5.15518374769298,"gonads","inc.d9",769866,"LOC769866",769866,"LOC769866"
"XP_015156708.1",1.07285425586644e-05,4.96945927167064,-6.36438363358009,"gonads","inc.d9",107056226,"LOC107056226",107056226,"LOC107056226"
"XP_015131280.1",1.7198344188147e-09,8.76451336382308,-7.35872755269151,"gonads","inc.d9",107049112,"LOC107049112",107049112,"LOC107049112"
"XP_015151492.1",1.2663591918495e-38,37.8974430929658,-19.1398487317324,"gonads","inc.d9",417515,"DTX2",417515,"DTX2"
