"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"NP_001264934.1",0.0782144084994721,1.10671323472272,-0.289464317959592,"gonads","inc.d3",419183,"SYS1",419183,"SYS1"
"XP_004941836.1",0.0447485284229399,1.34922124209791,-0.289775421537001,"gonads","inc.d3",423345,"ALDH6A1",423345,"ALDH6A1"
"NP_001025767.2",0.0927036663254148,1.03290308965906,-0.291229089121945,"gonads","inc.d3",416010,"IP6K2",416010,"IP6K2"
"NP_001182523.1",0.0878386348187758,1.05631442261256,-0.292573175481065,"gonads","inc.d3",424657,"TCEANC2",424657,"TCEANC2"
"NP_001006335.2",0.044999992575433,1.34678755787907,-0.292730559735435,"gonads","inc.d3",420047,"SMARCE1",420047,"SMARCE1"
"NP_001264495.1",0.0745822673036954,1.12736441820565,-0.293807963041709,"gonads","inc.d3",416591,"GNPTG",416591,"GNPTG"
"XP_419050.1",0.083430597019925,1.07867464864282,-0.294455846634697,"gonads","inc.d3",420966,"ZNF830",420966,"ZNF830"
"NP_001006296.1",0.0783439008282454,1.105994808254,-0.298721205503168,"gonads","inc.d3",419317,"VAPB",419317,"VAPB"
"NP_001185549.1",0.0848618889327194,1.07128730554222,-0.299009974237166,"gonads","inc.d3",416066,"PDHB",416066,"PDHB"
"NP_990035.1",0.0638971633445801,1.19451842151517,-0.302874240669672,"gonads","inc.d3",395442,"RHOA",395442,"RHOA"
"NP_001026418.1",0.0377781877683218,1.42275887915889,-0.304903267217577,"gonads","inc.d3",424032,"NDUFA10",424032,"NDUFA10"
"NP_001025818.1",0.0464457828412985,1.33305371271228,-0.305174714861232,"gonads","inc.d3",416678,"UBE2H",416678,"UBE2H"
"NP_001006172.1",0.0721381972284768,1.14183471512976,-0.306287512233659,"gonads","inc.d3",416623,"METTL9",416623,"METTL9"
"XP_015142731.1",0.034514612940766,1.46199699258227,-0.30805397737453,"gonads","inc.d3",423193,"HARBI1",423193,"HARBI1"
"NP_001244270.1",0.0280239939024378,1.55246997018572,-0.308626626650487,"gonads","inc.d3",426472,"SCRN3",426472,"SCRN3"
"NP_001184174.1",0.0193774565752669,1.71270322768858,-0.308750631310456,"gonads","inc.d3",423319,"EAPP",423319,"EAPP"
"NP_001072966.1",0.0117891103404532,1.92851896749273,-0.308792280439582,"gonads","inc.d3",770553,"SUMO3",770553,"SUMO3"
"XP_015136965.1",0.0945478195725125,1.02434848224512,-0.309918798305,"gonads","inc.d3",420644,"OXNAD1",420644,"OXNAD1"
"XP_015154189.1",0.0864454126327151,1.06325804832596,-0.310022181789838,"gonads","inc.d3",421147,"TIMM17A",421147,"TIMM17A"
"NP_001012608.1",0.0498699714068189,1.30216088078634,-0.310535827598206,"gonads","inc.d3",423569,"KLHDC2",423569,"KLHDC2"
"NP_001007876.1",0.0392058952975327,1.40664862423757,-0.312398233912665,"gonads","inc.d3",419410,"SSU72",419410,"SSU72"
"NP_001025980.1",0.0254527340954552,1.59426555954363,-0.314953445547013,"gonads","inc.d3",418680,"NIPA2",418680,"NIPA2"
"XP_419331.1",0.0313896410549521,1.50321365049126,-0.315742230455815,"gonads","inc.d3",421261,"SNRPB2",421261,"SNRPB2"
"NP_001074354.1",0.0264711641085792,1.57722695953675,-0.316188976091874,"gonads","inc.d3",771124,"PHB2",771124,"PHB2"
"XP_015150120.1",0.0659466258845935,1.18080741993852,-0.316505279714546,"gonads","inc.d3",416660,"MGRN1",416660,"MGRN1"
"NP_001025870.1",0.0390037776373812,1.40889332816279,-0.317352118189223,"gonads","inc.d3",417324,"FAM18B1",417324,"FAM18B1"
"XP_414400.1",0.0714677338981465,1.14588998830786,-0.318288309249027,"gonads","inc.d3",416062,"SLC25A20",416062,"SLC25A20"
"NP_001025962.1",0.0871002497269112,1.05998059981594,-0.319292589320876,"gonads","inc.d3",418459,"GPR89B",418459,"GPR89B"
"XP_015134116.1",0.0888385186745161,1.05139869164593,-0.320033176523048,"gonads","inc.d3",428719,"CXORF56",428719,"CXORF56"
"XP_015131176.1",0.0878386348187758,1.05631442261256,-0.32176119186783,"gonads","inc.d3",100858795,"MRPL40",100858795,"MRPL40"
"NP_001006358.2",0.0465469242512119,1.33210901124244,-0.322117818125381,"gonads","inc.d3",420594,"BZW2",420594,"BZW2"
"NP_001026119.1",0.0547777767421383,1.26139559837295,-0.322916408844464,"gonads","inc.d3",420263,"DCAF13",420263,"DCAF13"
"XP_015136104.1",0.0893827955521648,1.04874606639201,-0.323673029549522,"gonads","inc.d3",427388,"COMMD10",427388,"COMMD10"
"NP_001006352.1",0.00710382132448912,2.14850797047893,-0.324151422255588,"gonads","inc.d3",420398,"ARF1",420398,"ARF1"
"NP_989894.1",0.0309191148525315,1.50977294748863,-0.331087831460251,"gonads","inc.d3",395249,"DDX1",395249,"DDX1"
"XP_015143238.1",0.0260120124056743,1.58482604753994,-0.332081842277985,"gonads","inc.d3",423419,"GOLGA5",423419,"GOLGA5"
"XP_015151470.1",0.0510124765117063,1.29232359218611,-0.332427836281121,"gonads","inc.d3",417498,"DERL2",417498,"DERL2"
"NP_001185532.1",0.0110725111425494,1.95575387400141,-0.33274291138554,"gonads","inc.d3",415526,"SPG21",415526,"SPG21"
"NP_001012827.1",0.0280239939024378,1.55246997018572,-0.335595297701728,"gonads","inc.d3",417857,"TBC1D15",417857,"TBC1D15"
"XP_015149155.1",0.0424583779247713,1.372036601592,-0.335854765902202,"gonads","inc.d3",416165,"MAT2B",416165,"MAT2B"
"XP_423823.5",0.0962657753210965,1.01652808702969,-0.337327008659586,"gonads","inc.d3",426154,"BTF3",426154,"BTF3"
"XP_015138140.1",0.0599260667542448,1.22238422627456,-0.337981003011776,"gonads","inc.d3",421116,"RB1CC1",421116,"RB1CC1"
"XP_004942301.1",0.0867890314248516,1.06153515837955,-0.33808260739137,"gonads","inc.d3",423867,"WBP1L",423867,"WBP1L"
"NP_001292060.1",0.0888385186745161,1.05139869164593,-0.338790906906239,"gonads","inc.d3",424065,"TYW5",424065,"TYW5"
"NP_001006164.1",0.0213178595169721,1.67125640408429,-0.339498195364913,"gonads","inc.d3",416508,"PEMT",416508,"PEMT"
"XP_424416.3",0.0777496736329806,1.10930142531969,-0.340436591948404,"gonads","inc.d3",426805,"POLR1E",426805,"POLR1E"
"NP_001006376.2",0.0193774565752669,1.71270322768858,-0.341695033974643,"gonads","inc.d3",420889,"EXOC2",420889,"EXOC2"
"XP_015141409.1",0.00924910581955858,2.03390025173693,-0.34224061114145,"gonads","inc.d3",426024,"MAEA",426024,"MAEA"
"NP_001264515.1",0.0280239939024378,1.55246997018572,-0.342836151907095,"gonads","inc.d3",415765,"PDCD5",415765,"PDCD5"
"XP_414573.1",0.0659466258845935,1.18080741993852,-0.342913399300443,"gonads","inc.d3",416253,"MRPL22",416253,"MRPL22"
"NP_001186754.1",0.0673539789667835,1.17163674304012,-0.343327863061095,"gonads","inc.d3",418880,"ALG11",418880,"ALG11"
"XP_015140081.1",0.0638971633445801,1.19451842151517,-0.344994957015141,"gonads","inc.d3",374189,"ME1",374189,"ME1"
"NP_990351.1",0.0716014786519798,1.14507800892448,-0.345627956467338,"gonads","inc.d3",395874,"PSMA1",395874,"PSMA1"
"XP_421616.2",0.0660169902211201,1.18034427946277,-0.346454094229011,"gonads","inc.d3",423741,"CHCHD1",423741,"CHCHD1"
"XP_015131524.1",0.0256729241699519,1.5905246619656,-0.351389121060765,"gonads","inc.d3",421933,"TAF1B",421933,"TAF1B"
"XP_417121.1",0.0243404848632356,1.61367077485984,-0.35143435113905,"gonads","inc.d3",418927,"LOC418927",418927,"LOC418927"
"NP_001185541.1",0.0503403561259081,1.29808371642036,-0.353843965776047,"gonads","inc.d3",415936,"EMC3",415936,"EMC3"
"NP_001264368.1",0.0735599476399431,1.13335858856517,-0.353887535277055,"gonads","inc.d3",423280,"ATP6V1D",423280,"ATP6V1D"
"NP_001272855.1",0.0737154065526186,1.13244173491531,-0.354193144321385,"gonads","inc.d3",418381,"CMSS1",418381,"CMSS1"
"NP_001264536.1",0.0278209155049634,1.55562858274757,-0.359314473768521,"gonads","inc.d3",424653,"YIPF1",424653,"YIPF1"
"NP_001264839.1",0.0970417892076547,1.01304120476465,-0.359417516976582,"gonads","inc.d3",419480,"DHRS3",419480,"DHRS3"
"XP_415152.4",0.0847284965883762,1.07197049959058,-0.359945677137611,"gonads","inc.d3",416860,"DIABLO",416860,"DIABLO"
"NP_989632.1",0.0206956658095422,1.68412059715601,-0.360657958514876,"gonads","inc.d3",374186,"UFD1L",374186,"UFD1L"
"XP_419390.1",0.0610653349271745,1.21420525656828,-0.36098735274954,"gonads","inc.d3",421325,"CNIH4",421325,"CNIH4"
"XP_015131536.1",0.0697809141354769,1.15626334555869,-0.361367014742981,"gonads","inc.d3",421949,"FAM49A",421949,"FAM49A"
"NP_990056.1",0.0878386348187758,1.05631442261256,-0.362722954322922,"gonads","inc.d3",395476,"CASP3",395476,"CASP3"
"XP_419159.3",0.0509584272855311,1.29278398396461,-0.362958759545389,"gonads","inc.d3",421073,"TMEM241",421073,"TMEM241"
"NP_001006491.1",0.063765416393509,1.1954147999886,-0.365355562468239,"gonads","inc.d3",423542,"PSMA3",423542,"PSMA3"
"XP_015137040.1",0.00475778933938306,2.32259479112786,-0.365374759829062,"gonads","inc.d3",420762,"VPS41",420762,"VPS41"
"NP_001026612.1",0.0959115069234685,1.01812928549279,-0.365407439605018,"gonads","inc.d3",427384,"TNFAIP8",427384,"TNFAIP8"
"XP_004935237.1",0.0949640822886592,1.02244062432589,-0.365505512806407,"gonads","inc.d3",420988,"PDCD6",420988,"PDCD6"
"NP_990289.1",0.00656620459652509,2.18268558920377,-0.365571720983675,"gonads","inc.d3",395804,"PSMC1",395804,"PSMC1"
"NP_001025733.2",0.000336302765543251,3.47326956130495,-0.365663708536514,"gonads","inc.d3",415655,"NUTF2",415655,"NUTF2"
"NP_001185609.1",0.0672203657601664,1.17249912877238,-0.365931462947482,"gonads","inc.d3",420273,"EMC2",420273,"EMC2"
"NP_001026361.1",0.0293055992899718,1.53304939301068,-0.368362073530268,"gonads","inc.d3",423182,"PSMC3",423182,"PSMC3"
"XP_415153.1",0.00595133385800317,2.2253856859944,-0.368550992919721,"gonads","inc.d3",416861,"RP11-512M8.5",416861,"RP11-512M8.5"
"XP_420858.2",0.049514255008486,1.30526975095991,-0.371919991795315,"gonads","inc.d3",422918,"CHMP3",422918,"CHMP3"
"NP_001185643.1",0.0767660905648523,1.11483057596661,-0.37215591327741,"gonads","inc.d3",396316,"HMGCL",396316,"HMGCL"
"XP_015136170.1",0.0714677338981465,1.14588998830786,-0.374061174846072,"gonads","inc.d3",427325,"XRCC4",427325,"XRCC4"
"NP_001026225.1",0.0520108747019712,1.28390584234043,-0.375202078177355,"gonads","inc.d3",421412,"CRIPT",421412,"CRIPT"
"XP_004941764.1",0.0503070145685411,1.29837145478476,-0.376132146545795,"gonads","inc.d3",769071,"RAD51B",769071,"RAD51B"
"NP_001006260.1",0.00537306514283534,2.26977789402978,-0.377542945619626,"gonads","inc.d3",418597,"EIF2S3L",418597,"EIF2S3L"
"NP_001289025.1",0.0567056131821284,1.24637394898425,-0.377865458231638,"gonads","inc.d3",768795,"SH3BGRL3",768795,"SH3BGRL3"
"NP_001303820.1",0.0713401093958327,1.14666622903229,-0.378619137997474,"gonads","inc.d3",421281,"MDH1",421281,"MDH1"
"NP_001186319.1",0.02056965425218,1.68677300814156,-0.378625587575463,"gonads","inc.d3",416706,"MRPS5",416706,"MRPS5"
"XP_421570.2",0.0610653349271745,1.21420525656828,-0.379263611258203,"gonads","inc.d3",423689,"SLC25A16",423689,"SLC25A16"
"XP_015144124.1",0.0509236803777066,1.29308021637013,-0.379531779671383,"gonads","inc.d3",770933,"TOMM22",770933,"TOMM22"
"XP_001233302.1",0.0828835133827622,1.08153184772425,-0.380069555280964,"gonads","inc.d3",769986,"APH1A",769986,"APH1A"
"XP_420717.2",0.0332102235638054,1.47872820081835,-0.381285287598295,"gonads","inc.d3",422764,"OCIAD1",422764,"OCIAD1"
"NP_001012878.2",0.0592475228445074,1.22732980291197,-0.383144754922669,"gonads","inc.d3",420772,"PSMA2",420772,"PSMA2"
"NP_001264720.1",0.0193505185613595,1.71330739212728,-0.384090815484738,"gonads","inc.d3",418856,"ESD",418856,"ESD"
"NP_001091114.1",0.0769395494124253,1.11385036141717,-0.384907555579792,"gonads","inc.d3",417702,"BCAP29",417702,"BCAP29"
"XP_418536.1",0.0376275158667819,1.42449445244709,-0.385354631557593,"gonads","inc.d3",420430,"EXOG",420430,"EXOG"
"XP_421086.5",0.0300971946420298,1.52147398308608,-0.385505951180827,"gonads","inc.d3",423160,"LDLRAD3",423160,"LDLRAD3"
"NP_001006494.1",0.0752592436991728,1.12344015033885,-0.385659405271368,"gonads","inc.d3",423586,"PSMC6",423586,"PSMC6"
"XP_001233405.2",0.0348586868752134,1.45768897676676,-0.387250715668777,"gonads","inc.d3",770087,"TMA16",770087,"TMA16"
"XP_004946710.1",0.0643912757252612,1.19117297054457,-0.388512864501011,"gonads","inc.d3",417597,"TTC19",417597,"TTC19"
"XP_423972.3",0.0376790912792464,1.4238995797955,-0.388516882178139,"gonads","inc.d3",426309,"TOMM20",426309,"TOMM20"
"XP_004948203.2",0.0534790864553599,1.27181602008591,-0.389526773508067,"gonads","inc.d3",419794,"C24H11ORF57",419794,"C24H11ORF57"
"NP_001186483.1",0.0162910946310877,1.78804973360006,-0.38997854011733,"gonads","inc.d3",417812,"XRCC6BP1",417812,"XRCC6BP1"
"NP_001007906.1",0.0104387269505336,1.98135246226001,-0.390250873111033,"gonads","inc.d3",421551,"PSMB1",421551,"PSMB1"
"XP_416683.1",0.0188110416727888,1.72558715446461,-0.390737010148873,"gonads","inc.d3",418475,"MRPL39",418475,"MRPL39"
"XP_420013.5",0.0211572597306796,1.67454058242659,-0.391597437242978,"gonads","inc.d3",422005,"CCDC25",422005,"CCDC25"
"XP_015138627.1",0.0190248680504018,1.72067834665627,-0.391865879373877,"gonads","inc.d3",417864,"NAP1L1",417864,"NAP1L1"
"NP_989988.1",0.063765416393509,1.1954147999886,-0.391977498211016,"gonads","inc.d3",395375,"BCKDHB",395375,"BCKDHB"
"XP_419091.1",0.0219622724572841,1.65832272503258,-0.39249337467702,"gonads","inc.d3",421005,"C2H6ORF62",421005,"C2H6ORF62"
"XP_003642526.2",0.0911541950900063,1.04022333948825,-0.393258707198226,"gonads","inc.d3",100857695,"BLCAP",100857695,"BLCAP"
"XP_422200.3",0.0723353421606876,1.14064945989619,-0.393469018811985,"gonads","inc.d3",424357,"GLRX2",424357,"GLRX2"
"NP_001008479.1",0.0643215073509154,1.19164378660857,-0.394190753509655,"gonads","inc.d3",427425,"SUB1",427425,"SUB1"
"NP_001264566.1",0.0780234061618946,1.10777509420591,-0.394422897358998,"gonads","inc.d3",416506,"MED9",416506,"MED9"
"NP_001006522.1",0.0530521413904384,1.2752970815971,-0.394868104718042,"gonads","inc.d3",424224,"PECR",424224,"PECR"
"NP_990416.2",0.0798028975275062,1.09798133976002,-0.396921527635547,"gonads","inc.d3",395969,"ITM2B",395969,"ITM2B"
"NP_001289099.1",0.0479076788686327,1.319594870239,-0.398308765031168,"gonads","inc.d3",420751,"LSM5",420751,"LSM5"
"XP_003642546.1",0.00967842620345753,2.01419525702237,-0.398772994231123,"gonads","inc.d3",770034,"EDEM2",770034,"EDEM2"
"XP_415925.1",0.0261236068682542,1.58296686051963,-0.40029753792631,"gonads","inc.d3",417680,"TXNDC17",417680,"TXNDC17"
"NP_001264552.1",0.0413661919196303,1.38335445745626,-0.400938354788173,"gonads","inc.d3",421445,"MRPS18A",421445,"MRPS18A"
"XP_417753.1",0.07019920194056,1.15366782511779,-0.402906823648062,"gonads","inc.d3",419606,"UTP11L",419606,"UTP11L"
"NP_989853.1",0.0368169938731865,1.43395167475609,-0.403583606406001,"gonads","inc.d3",395193,"NR13",395193,"NR13"
"NP_001289110.1",0.0513825621042405,1.2891842441726,-0.404446504288575,"gonads","inc.d3",776112,"LYRM5",776112,"LYRM5"
"XP_015131198.1",0.0496482441370509,1.30409610618318,-0.406547719616946,"gonads","inc.d3",417705,"HBP1",417705,"HBP1"
"NP_990699.1",0.0164909659900385,1.78275390397611,-0.409012685539902,"gonads","inc.d3",396325,"EEF2",396325,"EEF2"
"NP_001264321.1",0.0144468695578043,1.84022624848233,-0.410039099008026,"gonads","inc.d3",418093,"NUP37",418093,"NUP37"
"NP_001186314.1",0.07019920194056,1.15366782511779,-0.410789520147297,"gonads","inc.d3",374255,"MRPL23",374255,"MRPL23"
"NP_001006177.1",0.00144688513794624,2.83956594430329,-0.410888583052007,"gonads","inc.d3",416715,"APMAP",416715,"APMAP"
"XP_015131462.1",0.0369710904356484,1.43213774003546,-0.411408627277401,"gonads","inc.d3",420853,"TBC1D7",420853,"TBC1D7"
"NP_001073185.1",0.0599260667542448,1.22238422627456,-0.411556266360414,"gonads","inc.d3",415776,"PEPD",415776,"PEPD"
"NP_989643.1",0.0796228651744863,1.09896219868007,-0.412683595909035,"gonads","inc.d3",374206,"SAP18",374206,"SAP18"
"XP_004943985.1",0.0398350156779309,1.39973500757241,-0.41396115736819,"gonads","inc.d3",415562,"ANP32A",415562,"ANP32A"
"XP_004939662.1",0.0714677338981465,1.14588998830786,-0.414246864971336,"gonads","inc.d3",776358,"VOPP1",776358,"VOPP1"
"NP_001012866.1",0.0800883032729166,1.09643090707381,-0.417367288115959,"gonads","inc.d3",420188,"TMEM70",420188,"TMEM70"
"NP_001264752.1",0.0254527340954552,1.59426555954363,-0.417986871819722,"gonads","inc.d3",418996,"CWC15",418996,"CWC15"
"NP_001025838.1",0.0390289883871982,1.40861270527912,-0.418342404436905,"gonads","inc.d3",416937,"DDT",416937,"DDT"
"NP_001026583.1",0.0395066534137932,1.40332975759974,-0.418521792999289,"gonads","inc.d3",427034,"C1H11ORF73",427034,"C1H11ORF73"
"NP_989880.1",0.0366063693557111,1.43644334260086,-0.419997780035552,"gonads","inc.d3",395232,"EIF4A2",395232,"EIF4A2"
"NP_001289114.1",0.0204713976774793,1.68885250502217,-0.420907453885553,"gonads","inc.d3",769722,"COA5",769722,"COA5"
"XP_003641296.3",0.0462472417787295,1.3349141638114,-0.422516244531292,"gonads","inc.d3",425350,"MED28",425350,"MED28"
"XP_015135362.1",0.0716014786519798,1.14507800892448,-0.422894745171368,"gonads","inc.d3",417403,"SCPEP1",417403,"SCPEP1"
"NP_001005802.1",0.0434808563702841,1.36170191092368,-0.423835884500443,"gonads","inc.d3",415334,"SEC11A",415334,"SEC11A"
"NP_001185576.1",0.0193774565752669,1.71270322768858,-0.425115636602034,"gonads","inc.d3",417538,"MRPS17",417538,"MRPS17"
"XP_004940169.1",0.0778595729545615,1.10868798263669,-0.426089606772865,"gonads","inc.d3",100857144,"VRK2",100857144,"VRK2"
"NP_001006475.1",0.0634051752441308,1.19787529277694,-0.426132492292479,"gonads","inc.d3",423262,"ERH",423262,"ERH"
"NP_989542.1",0.0970428023172203,1.01303667078397,-0.426146020696822,"gonads","inc.d3",374042,"SOD2",374042,"SOD2"
"XP_004935536.1",0.0740386263699933,1.1305416472593,-0.427594879385231,"gonads","inc.d3",426319,"TBCE",426319,"TBCE"
"XP_001234689.4",0.0599260667542448,1.22238422627456,-0.427656239653397,"gonads","inc.d3",426536,"HRSP12",426536,"HRSP12"
"XP_015150132.1",0.0712274155650752,1.14735281342869,-0.428873865257541,"gonads","inc.d3",416661,"UBALD1",416661,"UBALD1"
"XP_015128746.1",0.0280239939024378,1.55246997018572,-0.429194517681143,"gonads","inc.d3",426617,"H2AFV",426617,"H2AFV"
"XP_001232143.1",0.0368774989131044,1.43323854111816,-0.43405643626668,"gonads","inc.d3",769380,"SFT2D1",769380,"SFT2D1"
"XP_015136272.1",0.00194617920452653,2.71081717231345,-0.435136805758842,"gonads","inc.d3",426797,"SNX2",426797,"SNX2"
"NP_001026207.2",0.0681389065445741,1.16660484002949,-0.436262304511981,"gonads","inc.d3",421267,"C1D",421267,"C1D"
"NP_990700.1",0.00613341005503385,2.21229799916619,-0.43642775628918,"gonads","inc.d3",396326,"C5H14ORF166",396326,"C5H14ORF166"
"NP_001006516.1",0.0224554728850764,1.6486777947889,-0.436606578693911,"gonads","inc.d3",424073,"BZW1",424073,"BZW1"
"XP_424611.2",0.00290646802496709,2.53663445050107,-0.43831280806666,"gonads","inc.d3",427009,"UQCRC2",427009,"UQCRC2"
"NP_001264516.1",0.00971626542663002,2.0125006297514,-0.438394272677283,"gonads","inc.d3",421392,"COX7A2L",421392,"COX7A2L"
"NP_001006230.1",0.027867949546972,1.55489498439739,-0.441590794541027,"gonads","inc.d3",417784,"THAP5",417784,"THAP5"
"NP_001026636.1",0.00701110647690873,2.15421343725514,-0.441703446730805,"gonads","inc.d3",427602,"ZMAT2",427602,"ZMAT2"
"NP_001091001.1",0.0462472417787295,1.3349141638114,-0.442299674502403,"gonads","inc.d3",768854,"ATP6V0E1",768854,"ATP6V0E1"
"XP_418328.1",0.0381814201733479,1.41814792188322,-0.443822261322798,"gonads","inc.d3",420218,"DECR1",420218,"DECR1"
"XP_419623.1",0.0534790864553599,1.27181602008591,-0.443840868605423,"gonads","inc.d3",421585,"MRPL18",421585,"MRPL18"
"XP_015150747.1",0.0851683039384471,1.0697220013104,-0.44385527384611,"gonads","inc.d3",417332,"METRNL",417332,"METRNL"
"XP_001233098.1",0.0198442324126278,1.70236569521524,-0.44653174249638,"gonads","inc.d3",416492,"BUD31",416492,"BUD31"
"NP_990598.1",0.0190248680504018,1.72067834665627,-0.447647883122205,"gonads","inc.d3",396203,"NPM1",396203,"NPM1"
"NP_001289103.1",0.0377781877683218,1.42275887915889,-0.447672363916128,"gonads","inc.d3",423318,"SPTSSA",423318,"SPTSSA"
"XP_415820.3",0.0376275158667819,1.42449445244709,-0.448090415094442,"gonads","inc.d3",417574,"RPL23A",417574,"RPL23A"
"XP_015133051.1",0.099661676379555,1.00147181196461,-0.448462333924963,"gonads","inc.d3",374122,"NDUFS4",374122,"NDUFS4"
"XP_417119.3",0.0161174661520678,1.79270323316808,-0.452165448594058,"gonads","inc.d3",418925,"POMP",418925,"POMP"
"NP_001012589.1",0.00819174899757769,2.08662336333077,-0.453190394234673,"gonads","inc.d3",422145,"ITM2A",422145,"ITM2A"
"NP_001026195.1",0.0155149207001646,1.80925043983934,-0.454209475067116,"gonads","inc.d3",421136,"SDCBP",421136,"SDCBP"
"XP_015128188.1",0.0256729241699519,1.5905246619656,-0.455591683288086,"gonads","inc.d3",107049322,"LOC107049322",107049322,"LOC107049322"
"NP_001026768.1",0.0547777767421383,1.26139559837295,-0.456815439084396,"gonads","inc.d3",430997,"PABPC1",430997,"PABPC1"
"NP_001006156.1",0.0254527340954552,1.59426555954363,-0.456832392210417,"gonads","inc.d3",416341,"GNPDA1",416341,"GNPDA1"
"XP_015135440.1",0.0567281647203755,1.24620126657996,-0.457730788191516,"gonads","inc.d3",417437,"WIPI1",417437,"WIPI1"
"NP_001012893.1",0.055265199534163,1.25754825762497,-0.457860457307024,"gonads","inc.d3",421485,"SCCPDH",421485,"SCCPDH"
"NP_001186315.1",0.055828513307633,1.25314393709473,-0.458187295222424,"gonads","inc.d3",395778,"GINM1",395778,"GINM1"
"XP_419691.2",0.0803475130411079,1.09502756120604,-0.460478403716301,"gonads","inc.d3",421652,"TMEM242",421652,"TMEM242"
"NP_001078908.1",0.0660169902211201,1.18034427946277,-0.461731586870424,"gonads","inc.d3",772237,"SHFM1",772237,"SHFM1"
"XP_415503.2",0.0723353421606876,1.14064945989619,-0.464667708128489,"gonads","inc.d3",417219,"COQ4",417219,"COQ4"
"NP_001280248.1",0.0319562361606119,1.49544437801063,-0.465251577435674,"gonads","inc.d3",415938,"TEX264",415938,"TEX264"
"NP_001289101.1",0.0610653349271745,1.21420525656828,-0.465847351241895,"gonads","inc.d3",770704,"POLR2L",770704,"POLR2L"
"NP_001074338.1",0.0196044812485508,1.70764464501756,-0.465885406035261,"gonads","inc.d3",768928,"VAPA",768928,"VAPA"
"NP_990824.1",0.0660169902211201,1.18034427946277,-0.465960419813084,"gonads","inc.d3",396489,"GLUL",396489,"GLUL"
"XP_001234671.1",0.0344880005081313,1.46233198375546,-0.46614579293144,"gonads","inc.d3",417604,"EMC6",417604,"EMC6"
"NP_001006273.1",0.00613341005503385,2.21229799916619,-0.467012084125184,"gonads","inc.d3",418871,"SPRYD7",418871,"SPRYD7"
"NP_001180447.1",0.0786582883789787,1.1042555081634,-0.467141123463215,"gonads","inc.d3",423625,"FAM213A",423625,"FAM213A"
"XP_416643.3",0.0864454126327151,1.06325804832596,-0.467148754086096,"gonads","inc.d3",418432,"NSUN3",418432,"NSUN3"
"XP_003642110.1",0.0610653349271745,1.21420525656828,-0.467285797869654,"gonads","inc.d3",770805,"SQSTM1",770805,"SQSTM1"
"XP_003640943.2",0.0984329503179356,1.00685949764755,-0.468434130637911,"gonads","inc.d3",428544,"GPR75",428544,"GPR75"
"NP_001258861.1",0.0761515219388088,1.11832141257716,-0.469043173737412,"gonads","inc.d3",424598,"PRDX1",424598,"PRDX1"
"NP_001006170.1",0.0104387269505336,1.98135246226001,-0.469867074923413,"gonads","inc.d3",416598,"FOPNL",416598,"FOPNL"
"NP_001106925.1",0.0218639875093159,1.66027062942355,-0.470267154050713,"gonads","inc.d3",770790,"TMEM167A",770790,"TMEM167A"
"NP_001268415.1",0.0610653349271745,1.21420525656828,-0.471803875921132,"gonads","inc.d3",420141,"SMIM7",420141,"SMIM7"
"NP_001006137.1",0.00506932526553039,2.29504984203898,-0.473186812922525,"gonads","inc.d3",416015,"C12H3ORF37",416015,"C12H3ORF37"
"XP_015131975.1",0.0631458707479759,1.1996550436835,-0.474064051473829,"gonads","inc.d3",422593,"ARHGAP24",422593,"ARHGAP24"
"NP_001186613.1",0.0610653349271745,1.21420525656828,-0.474558736726832,"gonads","inc.d3",423250,"RBM25",423250,"RBM25"
"NP_998739.1",0.0716014786519798,1.14507800892448,-0.47511485687682,"gonads","inc.d3",404751,"NDUFC2",404751,"NDUFC2"
"NP_001026190.1",0.0739592990236601,1.13100721367835,-0.475246687754687,"gonads","inc.d3",421114,"PCMTD1",421114,"PCMTD1"
"NP_001264634.1",0.0849540283240934,1.07081602306396,-0.476221791131773,"gonads","inc.d3",770635,"MYEOV2",770635,"MYEOV2"
"XP_421597.1",0.0714209449326658,1.14617440818513,-0.477284868642445,"gonads","inc.d3",423720,"AIFM2",423720,"AIFM2"
"NP_001025784.2",0.00341053218451168,2.46717784776313,-0.47831369464971,"gonads","inc.d3",416237,"UBLCP1",416237,"UBLCP1"
"NP_001289105.1",0.0800245332239751,1.09677685037775,-0.480153540393372,"gonads","inc.d3",770205,"ABRACL",770205,"ABRACL"
"XP_001235249.1",0.0871002497269112,1.05998059981594,-0.480318931093439,"gonads","inc.d3",772054,"SLIRP",772054,"SLIRP"
"XP_421460.3",0.0946239067653705,1.02399912507189,-0.481373211400793,"gonads","inc.d3",423571,"VCPKMT",423571,"VCPKMT"
"XP_015138451.1",0.0313896410549521,1.50321365049126,-0.481707242564326,"gonads","inc.d3",420249,"SPAG1",420249,"SPAG1"
"NP_001025721.1",0.075384967414333,1.12271524855854,-0.483474496912217,"gonads","inc.d3",415448,"ITGB1BP3",415448,"ITGB1BP3"
"NP_001075177.1",0.0377302303996356,1.42331054277184,-0.483763238064583,"gonads","inc.d3",770910,"GTF2A2",770910,"GTF2A2"
"NP_001026530.2",0.0557097914917623,1.25406846699643,-0.484211273424436,"gonads","inc.d3",426121,"MRPL28",426121,"MRPL28"
"XP_003642960.1",0.0534790864553599,1.27181602008591,-0.48510068786065,"gonads","inc.d3",771459,"ARSB",771459,"ARSB"
