"gene","padj","logpadj","lfc","tissue","direction"
"RAPGEF5",0.0757468888533781,1.12063520020596,0.299711232629133,"pituitary","extend"
"DISP2",0.00774129547258154,2.1111863559172,0.29838686675101,"pituitary","extend"
"RNFT2",0.0935013915477313,1.02918192563011,0.29821759947543,"pituitary","extend"
"PRDM2",0.00105203625247199,2.97796929442442,0.296851609388673,"pituitary","extend"
"ZNF618",0.021093712215417,1.67584698342787,0.296832443306929,"pituitary","extend"
"TIAM2",0.0778326640030955,1.10883810456287,0.296399019795509,"pituitary","extend"
"LRRC41",0.0155901092911331,1.80715084027173,0.296059118639573,"pituitary","extend"
"GPR161",0.0165373510288979,1.78153405498095,0.295342613722275,"pituitary","extend"
"RALGPS1",0.0121358605305425,1.91592942325328,0.294822213433687,"pituitary","extend"
"KDM6A",0.0222826676468199,1.65203281731603,0.294615087625874,"pituitary","extend"
"RNPEPL1",0.0282863152546733,1.54842362266631,0.29420628859957,"pituitary","extend"
"KIAA1467",0.0124668462986311,1.90424339482328,0.294067045541762,"pituitary","extend"
"PPM1K",0.0476634173777174,1.32181482277264,0.293506364009345,"pituitary","extend"
"SP4",0.0458082819413339,1.33905599631364,0.292972051640297,"pituitary","extend"
"IQSEC1",0.0408720767308102,1.38857329500635,0.292867051906869,"pituitary","extend"
"WRN",0.0232337344467066,1.63388097878144,0.292536797902889,"pituitary","extend"
"RFX7",0.0189149656207803,1.72319444372989,0.292093418010102,"pituitary","extend"
"PPP6R2",0.0936444688445636,1.02851786934294,0.291413583557714,"pituitary","extend"
"ARHGEF19",0.0408711736795385,1.3885828906655,0.290756375302877,"pituitary","extend"
"CUL4A",0.00409959829100636,2.38725869658427,0.290667736507482,"pituitary","extend"
"GAS7",0.0938445666429556,1.02759086683902,0.289717773948218,"pituitary","extend"
"ZC3H6",0.0633692495059843,1.19812143627605,0.288824321511737,"pituitary","extend"
"PHF2",0.00376483847355785,2.42425365201238,0.288787849376222,"pituitary","extend"
"FMN2",0.0280120490030747,1.55265512258728,0.28873499312906,"pituitary","extend"
"MAGI3",0.041689714978418,1.37997107402034,0.287775890413664,"pituitary","extend"
"CTC1",0.0290028422607589,1.53755943942251,0.287654018855838,"pituitary","extend"
"BZRAP1",0.0208210889775725,1.68149655990796,0.287280046004099,"pituitary","extend"
"UBTD2",0.0596794576426566,1.22417513231608,0.287231453977786,"pituitary","extend"
"SUSD6",0.0903108209066877,1.04426021005735,0.286879908434662,"pituitary","extend"
"DAGLB",0.00633482013484265,2.19826571157048,0.28595870823058,"pituitary","extend"
"KAT6B",0.0126658650862649,1.89736514228397,0.285565391029685,"pituitary","extend"
