"gene","padj","logpadj","lfc","tissue","direction"
"NPHS2",0.0210434806756019,1.67688242453803,1.28864570712292,"gonads","inc.d3"
"ANXA13",0.063162516114889,1.19954057795052,1.28460539798014,"gonads","inc.d3"
"CDH12",9.81837467182386e-05,4.00796039912544,1.27015154692409,"gonads","inc.d3"
"TMEM52B",0.00823808352695432,2.08417380899147,1.26768466610348,"gonads","inc.d3"
"MYH13",0.0582049203117897,1.23504030102128,1.26681737062276,"gonads","inc.d3"
"C23H1ORF63",0.0435358028397178,1.36115344234621,1.25960784461875,"gonads","inc.d3"
"PCDH20",0.00156865870540804,2.80447153600597,1.25924117302408,"gonads","inc.d3"
"CPLX4",0.0421061888235973,1.37565406629255,1.25691662938685,"gonads","inc.d3"
"CYGB",0.00878182230178489,2.05641535499468,1.2442537336767,"gonads","inc.d3"
"LOC427816",0.0519338520273731,1.28454946380608,1.24071178018226,"gonads","inc.d3"
"LOC107055658",0.0791635479224417,1.10147474998093,1.23182196246639,"gonads","inc.d3"
"CEMIP",0.017417574509323,1.75901232295394,1.22875567526317,"gonads","inc.d3"
"COL16A1",0.00800616790321927,2.09657530622729,1.22768111081355,"gonads","inc.d3"
"FHL5",0.00523064591889746,2.28144467792203,1.22118999828858,"gonads","inc.d3"
"GPX7",0.00084288878076858,3.07422972678103,1.21345898626916,"gonads","inc.d3"
"OGN",0.00232265506510422,2.63401528199695,1.21003617156197,"gonads","inc.d3"
"GLDC",0.0111234680837938,1.95375978695966,1.20719151926384,"gonads","inc.d3"
"FGL2",0.00152600800808352,2.81644318731341,1.20559351854955,"gonads","inc.d3"
"HGF",0.0536102123241303,1.27075247274083,1.18840017317996,"gonads","inc.d3"
"SMYD1",0.0880871422938443,1.05508747908344,1.18770606952214,"gonads","inc.d3"
"CNR2",0.062966819803921,1.20088824057892,1.18734703763102,"gonads","inc.d3"
"ADD2",0.000342197004862905,3.4657237960141,1.18311943781835,"gonads","inc.d3"
"PROCR",0.0194351671980861,1.7114117188406,1.17865863357404,"gonads","inc.d3"
"FDX1L",0.0422081459499139,1.37460372440106,1.17637247672818,"gonads","inc.d3"
"A2ML4",0.0699255850394505,1.15536389137271,1.17525533851419,"gonads","inc.d3"
"NOX4",0.0236450396592524,1.62625995321633,1.17277306246232,"gonads","inc.d3"
"TCF21",0.00935341238808908,2.02902991736812,1.17254567091878,"gonads","inc.d3"
"DIRAS2",0.0755385838209509,1.12183116147979,1.16568196044832,"gonads","inc.d3"
"RGS1",0.00496817081854065,2.30380348040912,1.16281507630412,"gonads","inc.d3"
"NECAB2",0.00661770508932759,2.17929259059585,1.15869674077461,"gonads","inc.d3"
"FKBP7",3.06875223152323e-05,4.51303817472428,1.15656930213518,"gonads","inc.d3"
"CEL",0.0131646549814601,1.88059051837421,1.15088586287087,"gonads","inc.d3"
"BCL2A1",0.0755757089985274,1.12161776988347,1.14911953714057,"gonads","inc.d3"
"GLI1",0.03324626302808,1.47825716351854,1.14868306622654,"gonads","inc.d3"
"LOC107055647",0.0672786406687371,1.17212279182415,1.14669476874051,"gonads","inc.d3"
"SLC25A34",0.0666036600189171,1.17650190472843,1.1382933184615,"gonads","inc.d3"
"LOC107055266",0.049995851118245,1.30106603388823,1.13711143858956,"gonads","inc.d3"
"MDK",0.00352458717805927,2.45289174301018,1.13647709798381,"gonads","inc.d3"
"S100A1",0.041156044864969,1.38556636801681,1.1345169191608,"gonads","inc.d3"
"RHAG",0.0541575760675469,1.26634078162067,1.13024954878435,"gonads","inc.d3"
"SLC35F2",0.000185261489429965,3.73221484871272,1.12937088383994,"gonads","inc.d3"
"GADD45B",5.94004684794115e-05,4.22621012981307,1.12504690753134,"gonads","inc.d3"
"C4H4ORF50",0.0128313666021237,1.89172708671514,1.12275743654698,"gonads","inc.d3"
"LOC422304",0.0860536241865714,1.06523083444642,1.12096791487867,"gonads","inc.d3"
"RPL35A",0.000953156314003045,3.02083587088097,1.11880597910079,"gonads","inc.d3"
"SNX22",0.053844277119561,1.26886044923643,1.1156936704073,"gonads","inc.d3"
"HPGDS",0.0296042614205765,1.52864576940614,1.11491301264483,"gonads","inc.d3"
"ASPG",0.00134390853943393,2.87163028646876,1.11341350823605,"gonads","inc.d3"
"RPRD1A",0.00228944560045111,2.64026967129094,1.10949197033524,"gonads","inc.d3"
"HSD11B2L",0.036248021388495,1.44071569456914,1.10764833079376,"gonads","inc.d3"
"CYR61",0.0296793068218397,1.52754624648484,1.1074363471794,"gonads","inc.d3"
"CSPG5",0.0367015940012386,1.43531507332533,1.10702776451759,"gonads","inc.d3"
"RPS28",0.00524875106857095,2.27994402393783,1.10554636646892,"gonads","inc.d3"
"LOC107050802",0.0969271226154299,1.01355467956424,1.10534279312774,"gonads","inc.d3"
"TIMM13",0.00173315030321737,2.76116377252706,1.10400572617736,"gonads","inc.d3"
"KIAA0101",0.000648727571895084,3.18793764351046,1.09913885270786,"gonads","inc.d3"
"PLAC9",0.0167734988446478,1.7753763368912,1.0988512854247,"gonads","inc.d3"
"TXN",0.000768979956790106,3.11408497979401,1.09797524507293,"gonads","inc.d3"
"NTF3",0.0102925791247834,1.98747578565428,1.09492249042668,"gonads","inc.d3"
"CTSL2",1.00562704397376e-07,6.99756305583657,1.09011893525176,"gonads","inc.d3"
"LOC771069",0.00703837368257975,2.15252767924931,1.08880174794765,"gonads","inc.d3"
"CD300A",0.0970612990960758,1.01295390026078,1.06662579013221,"gonads","inc.d3"
"COMMD9",0.000466764574897691,3.33090211216021,1.06175039034509,"gonads","inc.d3"
"PINLYP",0.0531435139667806,1.27454973246381,1.06149402116637,"gonads","inc.d3"
"COX14",0.0216174488642435,1.66519555966832,1.06122136073777,"gonads","inc.d3"
"HTRA3",0.0198895096462015,1.70137592379231,1.05999615748914,"gonads","inc.d3"
"HYKK",0.0233601667879554,1.63152406075356,1.05868820934556,"gonads","inc.d3"
"DTX1",0.0629254011365629,1.20117400723227,1.05641404200419,"gonads","inc.d3"
"C7",0.0187622254047309,1.7267156508357,1.05243797324099,"gonads","inc.d3"
"MXD3",0.0244088303852139,1.61245303047291,1.05122542099078,"gonads","inc.d3"
"NMUR2",0.0912188656877082,1.03991533254051,1.05005717277067,"gonads","inc.d3"
"NHP2",1.14956324131055e-05,4.93946713174859,1.05000652307716,"gonads","inc.d3"
"COL1A2",0.0452643150812389,1.34424404678778,1.04937542396142,"gonads","inc.d3"
"SNRPG",0.00113963170141194,2.9432354783894,1.04850876984457,"gonads","inc.d3"
"SOD3",0.0118868477073689,1.92493330137843,1.04441794306154,"gonads","inc.d3"
"LPL",0.00429214781329494,2.36732533018396,1.04425605125909,"gonads","inc.d3"
"WISP2",0.0258429488143631,1.58765793259883,1.0362930642216,"gonads","inc.d3"
"COL11A1",0.0106967415104446,1.97074849890873,1.03562365293727,"gonads","inc.d3"
"FABP7",0.0256441454126758,1.59101176915597,1.03509608247592,"gonads","inc.d3"
"RPL34",0.000125034498023631,3.90297014511802,1.03431291652089,"gonads","inc.d3"
"ARX",0.0285803039857818,1.54393315627824,1.0340875488931,"gonads","inc.d3"
"ELN",0.0399522762547567,1.3984584720016,1.0310978159509,"gonads","inc.d3"
"AQP9",0.0150154891186547,1.82346051640719,1.02898713486159,"gonads","inc.d3"
"LOC101752024",0.0516636447125097,1.28681495893126,1.02839473116086,"gonads","inc.d3"
"C3AR1",0.0501880021812699,1.29940009180388,1.02573931818979,"gonads","inc.d3"
"MEX3A",0.000345722800127769,3.46127197815746,1.02538450435927,"gonads","inc.d3"
"CAPN11",0.0494816158686277,1.30555612651725,1.02286041852984,"gonads","inc.d3"
"RPS21",0.000173649923992244,3.76032540244683,1.01839836458331,"gonads","inc.d3"
"CTGF",0.0481098899832071,1.31776563623277,1.01710545979568,"gonads","inc.d3"
"CLDN15",0.0557698753769669,1.25360032597923,1.01522040868587,"gonads","inc.d3"
"COPG2",0.03579190017805,1.44621524447293,1.01436534991979,"gonads","inc.d3"
"NDUFA2",0.00624738868912043,2.20430147303768,1.01396473775228,"gonads","inc.d3"
"POU3F2",0.00332654903736131,2.47800607014414,1.0130893821661,"gonads","inc.d3"
"PHEX",0.0698216716939059,1.15600975737306,1.01235394073464,"gonads","inc.d3"
"C1QTNF5",0.0159862486354187,1.79625343669639,1.01133849306893,"gonads","inc.d3"
"TECRL",0.0791101569957882,1.10176775361942,1.00924019122128,"gonads","inc.d3"
"FBLN7",0.0756417712597874,1.1212383100842,1.00820338041825,"gonads","inc.d3"
"PTGDS",0.0303856999151058,1.51733075550665,1.00671922711528,"gonads","inc.d3"
"RUNDC3A",0.0237125014323422,1.62502262986993,1.00561052059364,"gonads","inc.d3"
"CCDC56",0.0854877014680008,1.0680963597603,1.00269301225572,"gonads","inc.d3"
"SDC2",0.00923237987198797,2.03468633450527,1.00119463628516,"gonads","inc.d3"
"LOC100858849",0.000910127981736488,3.04089753311427,0.999538987785741,"gonads","inc.d3"
"SIPA1L2",0.0355473607312704,1.44919263860217,0.999282259236059,"gonads","inc.d3"
"RPL37",0.00063965282692832,3.19405567642038,0.994393906329153,"gonads","inc.d3"
"INHBA",0.0327205179310391,1.48517983052602,0.991878158962776,"gonads","inc.d3"
"MOXD1",0.0236573059229011,1.62603471403759,0.988827145792696,"gonads","inc.d3"
"XKR6",0.00949118415431757,2.02267960004865,0.985824684795598,"gonads","inc.d3"
"CTSK",0.0515569402165004,1.28771286491291,0.985261101064484,"gonads","inc.d3"
"LY96",0.066302281141714,1.17847152935969,0.984181524480715,"gonads","inc.d3"
"FABP5",0.0391519004606091,1.40724715213673,0.98315201442123,"gonads","inc.d3"
"GNG10",0.00010631328754035,3.97341245189428,0.982930685665856,"gonads","inc.d3"
"PTGS2",0.00578139636714615,2.23796725477929,0.982265839763679,"gonads","inc.d3"
"CMTM3",0.000254323062674673,3.59461425508895,0.981189966754848,"gonads","inc.d3"
"RPL38",9.50948757268312e-05,4.02184288478204,0.978420415159439,"gonads","inc.d3"
"TMEM61",0.0601114094613716,1.22104308879865,0.977659286512213,"gonads","inc.d3"
"IMMP2L",0.00074087081896657,3.13025751064528,0.975150188127532,"gonads","inc.d3"
"LOC427826",0.00914717322025486,2.0387130965913,0.974193511624866,"gonads","inc.d3"
"F2R",0.0179039372490368,1.74705145295853,0.974002307253131,"gonads","inc.d3"
"PKIB",7.19964815619337e-05,4.14268872684059,0.973475365702599,"gonads","inc.d3"
"SNAI2",0.00852172648935213,2.06947240889071,0.9720163138271,"gonads","inc.d3"
"WDR83",0.0541911944324371,1.26607127656281,0.969530033598706,"gonads","inc.d3"
"TMPRSS7",0.026286751000866,1.58026308865941,0.966280798174617,"gonads","inc.d3"
"NREP",0.0462388909783946,1.33499259084487,0.96584775718473,"gonads","inc.d3"
"RNF122",0.049062315674333,1.30925195753911,0.965305650914585,"gonads","inc.d3"
"EVA1B",0.0354943033359447,1.44984134351642,0.964998327160292,"gonads","inc.d3"
"TRIM67",0.0823776252266389,1.08419073199398,0.960116011465406,"gonads","inc.d3"
"KCNE4",0.0172862451592459,1.76229933198429,0.959917240525095,"gonads","inc.d3"
"FAM180B",0.0358221298373034,1.445848596346,0.95656087509657,"gonads","inc.d3"
"CREB3",0.00310576679212644,2.50783115797483,0.954653936332204,"gonads","inc.d3"
"ZC3HAV1L",0.0223701724403095,1.65033066813465,0.951922601736501,"gonads","inc.d3"
"IGSF1",0.07413257628408,1.12999090684551,0.950086368553276,"gonads","inc.d3"
"SRGN",0.0278722570461272,1.55482786146291,0.945109064318174,"gonads","inc.d3"
"LHFP",0.000350448943058569,3.45537524549503,0.943198072862852,"gonads","inc.d3"
"RUNX2",0.0809428150273076,1.09182169579858,0.940130423493799,"gonads","inc.d3"
"IL1RN",0.0883623067220233,1.05373295527718,0.939897192856287,"gonads","inc.d3"
"ATP2C1",0.0725545785714844,1.13933517611958,0.939002336154902,"gonads","inc.d3"
"MRPS21",0.0402382482180305,1.39536093465698,0.93494114992954,"gonads","inc.d3"
"COL9A1",0.0175173310609546,1.75653206219739,0.934374745185593,"gonads","inc.d3"
"KLHL4",0.0267521562018821,1.57264120845245,0.933596718166594,"gonads","inc.d3"
"LOC101748614",0.000793884538839509,3.10024265600003,0.92456197629813,"gonads","inc.d3"
"NPB",0.0367479404760566,1.43476699576204,0.924139911810719,"gonads","inc.d3"
"MISP",0.00265122640784703,2.57655318306282,0.923852851609545,"gonads","inc.d3"
"DCN",0.0500013740353199,1.30101806110882,0.922648954663395,"gonads","inc.d3"
"MRM1",0.000322822307903831,3.49103646197727,0.92156112008498,"gonads","inc.d3"
"LOC107051489",0.0277177174103401,1.55724253729655,0.917154716939753,"gonads","inc.d3"
"RPS15A",0.00122602933826933,2.91149913724335,0.916417522725368,"gonads","inc.d3"
"DMTN",0.0233913198809344,1.63094527195596,0.914499755521605,"gonads","inc.d3"
"RPL27A",0.0921300356679681,1.03559876070095,0.913740177966561,"gonads","inc.d3"
"LOC107050018",0.0586501008653227,1.23173123665646,0.912961045506196,"gonads","inc.d3"
"LOC100858717",0.0451818302569643,1.34503618035677,0.91146118651711,"gonads","inc.d3"
"LOC101747287",0.0223852997190738,1.65003708642825,0.910844835471734,"gonads","inc.d3"
"SMARCAL1",6.77302014649006e-05,4.1692176325737,0.909810681743548,"gonads","inc.d3"
"RPS17",0.000740034208741537,3.13074820415511,0.90980533891524,"gonads","inc.d3"
"CNN2",0.0077968917768802,2.10807849387089,0.908887246874122,"gonads","inc.d3"
"LOC423277",0.0365014787117429,1.43768954147936,0.907218642151903,"gonads","inc.d3"
"CKS1B",0.0021798628431951,2.66157083131165,0.90488283125864,"gonads","inc.d3"
"ANOS1",0.00272810864381332,2.56413833838906,0.904090583962631,"gonads","inc.d3"
"THBS1",0.0363517685248376,1.43947445572944,0.902909400757791,"gonads","inc.d3"
"LAPTM5",0.0496864105059686,1.30376237684591,0.902610694943624,"gonads","inc.d3"
"RPL11",9.86660593531668e-05,4.00583221684025,0.902207158214118,"gonads","inc.d3"
"TMEM27",0.0859109012884541,1.06595172477138,0.900680884840688,"gonads","inc.d3"
"SCG5",0.0018450555090478,2.73399056342876,0.898529963293065,"gonads","inc.d3"
"RGS7",0.0937846700903348,1.02786814498207,0.898291241031944,"gonads","inc.d3"
"RPL24",0.000531634397234442,3.27438692756785,0.895314916926876,"gonads","inc.d3"
"BRD1",0.058907850112184,1.22982682688975,0.893907123001144,"gonads","inc.d3"
"MYOM2",0.039471678085561,1.4037144097634,0.890692194385739,"gonads","inc.d3"
"CSTA",0.0783450565403175,1.10598840168415,0.886649232774808,"gonads","inc.d3"
"MDFI",0.0457077613631752,1.34001004870472,0.885742803688509,"gonads","inc.d3"
"RPL30",0.000275613658324034,3.55969926431238,0.88230526994862,"gonads","inc.d3"
"ALPL",0.0755174942433259,1.12195242885764,0.881983639751834,"gonads","inc.d3"
"TUBB1",0.00660610340345951,2.18005463270328,0.880183024397872,"gonads","inc.d3"
"GAMT",0.00467905762903679,2.3298416058404,0.878815791913359,"gonads","inc.d3"
"APOA1",0.0865685668972633,1.06263977196824,0.878628295518851,"gonads","inc.d3"
"RBM34",0.0174839450629908,1.75736056679446,0.875969738586235,"gonads","inc.d3"
"COL12A1",0.0187622254047309,1.7267156508357,0.87587984950398,"gonads","inc.d3"
"COL2A1",0.0331440542778861,1.47959436849304,0.875801718315413,"gonads","inc.d3"
"TMSB10",0.00143254318896034,2.84389227585662,0.874715955161978,"gonads","inc.d3"
"CFD",0.0593145429735931,1.22683881154575,0.87320151479505,"gonads","inc.d3"
"ATRAID",0.0712262126593892,1.14736014796005,0.871164025012229,"gonads","inc.d3"
"NOP2",0.00196878970992628,2.70580066918229,0.869389985857589,"gonads","inc.d3"
"TFPT",0.0460880497388006,1.33641166908523,0.868472944815906,"gonads","inc.d3"
"TNNI1",0.0410600111334133,1.38658093720655,0.868146693898194,"gonads","inc.d3"
"IGFBP7",0.00611517739428065,2.21359094006028,0.866522478813578,"gonads","inc.d3"
"EFHD2",0.020518072624188,1.68786343732205,0.865460507544077,"gonads","inc.d3"
"TCTEX1D1",0.0350233654445806,1.45564212427813,0.864083429491908,"gonads","inc.d3"
"LSM8",4.55196821690785e-05,4.34180077896574,0.862604851125174,"gonads","inc.d3"
"GFPT2",0.0782052117105702,1.10676430395139,0.862387590314615,"gonads","inc.d3"
"OSTN",0.0942666773269049,1.02564180048219,0.862318795465646,"gonads","inc.d3"
"CIB2",0.0514298977330033,1.28878433926119,0.860830040298103,"gonads","inc.d3"
"KCNB2",0.0785400897624096,1.10490860671601,0.860620678660482,"gonads","inc.d3"
"CXCR4",0.00287038064462127,2.54206050713465,0.860612959802378,"gonads","inc.d3"
"GRIN3A",0.0168211930466118,1.77414320501936,0.860524863000861,"gonads","inc.d3"
"CHCHD10",0.00199843273281222,2.69931046549751,0.859337111954386,"gonads","inc.d3"
"LOC107052690",0.0740878101025193,1.13025324196273,0.858279793764545,"gonads","inc.d3"
"ZNF423",0.0478448856174612,1.3201644793464,0.857235063123756,"gonads","inc.d3"
"KCNMB1",0.028536338778286,1.54460174777305,0.857070631767138,"gonads","inc.d3"
