"gene","lfc","padj","logpadj","direction"
"ARMC7",-0.399744779949979,0.00997517682270153,2.0010793971507,"control"
"DDB2",-0.39977565100623,0.00274190645932721,2.56194736533461,"control"
"GPR6",-0.39980434831901,0.091405967987222,1.03902544781864,"control"
"SLAIN1",-0.399837313357502,0.0732875922007897,1.13496954643472,"control"
"SPEF2",-0.400018925136129,0.0771546469211708,1.11263791183743,"control"
"EMC8",-0.400068520704628,0.0164695241803598,1.78331894781441,"control"
"C1H2ORF49",-0.400442074405924,0.00474078305830374,2.32414991785912,"control"
"SRF",-0.401118765365935,0.0071537663729713,2.14546524710376,"control"
"CHRNB2",-0.401367970273942,0.0264521162524682,1.57753957731485,"control"
"FBXO48",-0.40173538144813,0.043976481289342,1.35677952299153,"control"
"CGRRF1",-0.40175632458201,0.00646312742648996,2.18955728147855,"control"
"MLLT4",-0.401817757446112,0.00581704125811449,2.23529785590115,"control"
"MAP6",-0.401829547964351,0.00534116044460701,2.27236437594195,"control"
"TMEM41A",-0.402269527876475,0.0141010265380534,1.85074927006915,"control"
"PEX5",-0.402434053863866,0.000135284605828342,3.86875161939773,"control"
"CCT6A",-0.402658501243566,8.59732956946264e-05,4.06563642472672,"control"
"MSI2",-0.40288478502824,0.052885731581932,1.27666148356184,"control"
"ATG12",-0.40303838221222,0.0535450126516865,1.27128097448146,"control"
"CLYBL",-0.403076075030671,0.051520016995441,1.28802400238301,"control"
"NSUN3",-0.403846070471901,0.0228327120320536,1.64144250066031,"control"
"FAM86A",-0.404613097030518,0.0300388174180676,1.52231716883555,"control"
"TOE1",-0.404845231560201,0.000605258578205403,3.2180590466762,"control"
"LNX1",-0.405296769043172,0.0472162229840984,1.32590875683313,"control"
"RP11-407N17.3",-0.406084401933793,0.00104521077635109,2.98079612125079,"control"
"PLBD2",-0.406210872311158,0.0673734632155783,1.17151112792181,"control"
"PRPF3",-0.406430243028346,0.00122775951139334,2.91088669272505,"control"
"RBM6",-0.406568913918583,0.00142220758797582,2.84703700857633,"control"
"IER3IP1",-0.406951948798793,0.0229774503100468,1.63869816440803,"control"
"LYPLAL1",-0.40700174247407,0.0542257203651572,1.26579466986177,"control"
"ALG14",-0.407016634062465,0.000426827396680694,3.36974771238397,"control"
"PJA2",-0.407069961942751,0.038980822574926,1.40914900062163,"control"
"PSMA1",-0.407646788956245,0.0298523725450048,1.52502114720606,"control"
"USP54",-0.407792561642764,0.0249175135714701,1.60349529652592,"control"
"KHDRBS2",-0.408192841506762,0.00087081332041738,3.06007493638391,"control"
"PIK3R1",-0.408334766530879,0.0544855702081863,1.26371849971829,"control"
"TSPO",-0.408477277082034,0.0147061244312897,1.83250176370129,"control"
"LOC101750469",-0.408515513870884,0.000326212146827766,3.48649987161562,"control"
"SYS1",-0.408564729622246,0.00189177992796196,2.72312938676654,"control"
"EIF4A3",-0.40859997210102,0.000255016177467259,3.59343226834287,"control"
"MYO1E",-0.408886646373268,0.0162910050092031,1.78805212278248,"control"
"STRBP",-0.409074621203162,0.0059863925957677,2.22283480493911,"control"
"LIN7A",-0.409432662169248,0.0263985726622226,1.57841955425435,"control"
"P4HA3",-0.409452099959341,0.0652887300150189,1.18516177913384,"control"
"MED30",-0.409688221171945,0.0204863538929625,1.68853532930357,"control"
"MPG",-0.409929999918693,0.0317155449209877,1.49872782236694,"control"
"BSG",-0.410030789118494,0.0330956126298732,1.48022957531574,"control"
"RAB8A",-0.410189099157264,2.69956041376885e-05,4.56870694895849,"control"
"BCL6",-0.410492759624119,0.00402485610800272,2.39524964141225,"control"
"MIDN",-0.410739053190256,0.0415965880741941,1.38094229055882,"control"
"BRINP1",-0.41102846306936,0.000953158672222725,3.02083479638719,"control"
"TNFAIP2",-0.411744652827647,0.0338744335187014,1.47012795875249,"control"
"PCDH15",-0.411777810775852,0.0666455783983891,1.1762286585664,"control"
"ALOX5",-0.411811849036296,0.0816487401483873,1.08805051210092,"control"
"MGAT5B",-0.412141266078259,0.0027974240560769,2.55324169478153,"control"
"ZYX",-0.41229822048712,0.00625702765731281,2.20363192534983,"control"
"IL1RAPL2",-0.412467558663959,0.0352030361107482,1.4534198788718,"control"
"GPER1",-0.41262616578355,0.0143113818967588,1.84431842905218,"control"
"METTL14",-0.41275154758551,0.0189500044052038,1.72239068473784,"control"
"XRN1",-0.412827857088487,0.00856682468265149,2.06718012070696,"control"
"PIK3C2B",-0.413240136934574,0.0168798303683225,1.7726319220748,"control"
"CIAO1",-0.413515643474759,0.0555586665888384,1.25524818590164,"control"
"ITGB1BP1",-0.41380239272656,0.021879056401762,1.65997141215326,"control"
"H3F3C",-0.414060554830222,0.00304699143001002,2.51612876727539,"control"
"EMC3",-0.414069492254426,0.030177778865705,1.52031272817428,"control"
"MCFD2",-0.414381692670234,0.00319068620369485,2.49611590552287,"control"
"CELF4",-0.414711649373588,0.00119424574445339,2.92290629759638,"control"
"TEKT4",-0.414789354608368,0.0397966331223191,1.40015366858585,"control"
"C2ORF88",-0.414823791440027,7.82815377319364e-05,4.10634065181916,"control"
"WDR55",-0.414913822633044,0.0938596589765874,1.02752102805721,"control"
"LOC419755",-0.415110414729202,0.00346505505531209,2.46028986061111,"control"
"NEDD9",-0.415172194175224,0.00179602072241426,2.74568865676769,"control"
"KIAA1715",-0.415310349876718,0.00220230520481427,2.65712249481855,"control"
"LOC427201",-0.415483947415384,0.095853626048211,1.01839145354291,"control"
"ENOPH1",-0.415883375722385,3.4919148108134e-05,4.45693635993925,"control"
"ATP5G2",-0.415933120496522,0.0816487401483873,1.08805051210092,"control"
"SP2",-0.416008554407803,0.00903852508301551,2.04390243241927,"control"
"RNF151",-0.416012760885015,0.0461886053885289,1.33546515057463,"control"
"NOL10",-0.41613868187218,0.00358908073834642,2.44501677186349,"control"
"MSANTD4",-0.416359931101562,0.0901210759418819,1.04517363194119,"control"
"SSPO",-0.416457878305128,0.0786045334958677,1.10455240541783,"control"
"DNAJC1",-0.4165034827881,0.0038817696246882,2.41097024269715,"control"
"TLCD1",-0.417143573148278,0.0620788153797349,1.20705657910414,"control"
"CEP83",-0.417338491262023,0.0127681495113474,1.89387204050047,"control"
"MORF4L1",-0.417544330669995,0.00100851743086274,2.99631659119233,"control"
"NOV",-0.41765874202153,0.086287391548817,1.06405265945072,"control"
"POLE3",-0.417848063675549,1.7588997429795e-05,4.75475891455713,"control"
"WRN",-0.417962448888014,0.0123175797035923,1.90947461884657,"control"
"LIMK2",-0.418614593475212,0.000250742337197371,3.60077233034642,"control"
"FASTKD5",-0.418694773792451,0.0215026189116934,1.66750864196204,"control"
"SFXN5",-0.418964371250925,0.00560152475403321,2.25169374047073,"control"
"PTPN13",-0.419255452013613,0.0343008842209678,1.46469468440803,"control"
"IPCEF1",-0.419351611238043,0.0479742841282684,1.31899149708155,"control"
"STAU2",-0.419494276168072,8.58062263282861e-06,5.06648119744374,"control"
"SASS6",-0.419925485680544,0.0117816606842778,1.92879348924455,"control"
"HAUS2",-0.419990712935546,0.0205513556592877,1.68715952483759,"control"
"TTC4",-0.420335695822866,0.0112725489208518,1.94797787125671,"control"
"SDAD1",-0.420627169181244,1.38651308564128e-06,5.85807602727979,"control"
"DTNBP1",-0.421312926865413,0.00219012945613094,2.65953021373446,"control"
"PCNP",-0.421542721187939,0.00012320958341057,3.90935551083669,"control"
"PSEN2",-0.421677263604618,0.00654873152722245,2.18384281360781,"control"
"ANAPC13",-0.421961928658014,0.00431179357226593,2.36534203923407,"control"
"LAMP5",-0.422237911593707,0.00912276539106868,2.03987349368541,"control"
"ANKRA2",-0.42271318592685,0.0505269071680708,1.29647728480054,"control"
"EDF1",-0.422761324999082,0.000841625762953346,3.07488097882576,"control"
"COMMD7",-0.42284692519062,0.00383193772323095,2.41658155770334,"control"
"SNX21",-0.422871876264,0.0689221713115599,1.16164104907405,"control"
"GTPBP1",-0.422999073026937,6.47410083944401e-06,5.1888205403871,"control"
"ADA",-0.423121330947066,0.00116446587412531,2.93387323439099,"control"
"E4F1",-0.423227577626784,0.000251548696804088,3.59937792827765,"control"
"CCDC134",-0.423452323499579,0.0370294609533302,1.4314526100326,"control"
"NDUFA10",-0.423938104762205,0.000465506521263058,3.33207423062523,"control"
"ABCA2",-0.424600613242508,0.0758344225684229,1.12013361576532,"control"
"PLA2G4A",-0.425229549033331,0.00678436986084739,2.16849048384295,"control"
"LOC395647",-0.425771788353584,0.0326766665263514,1.48576225394659,"control"
"JMJD1C",-0.426184528284001,0.00162433913611455,2.7893232918641,"control"
"CDK5RAP1",-0.426302034535533,0.00344857172349501,2.46236073711184,"control"
"MFF",-0.426402259151705,0.000229019784681887,3.64012699797881,"control"
"SAP18",-0.427097148685818,0.0303324357715745,1.51809271333988,"control"
"FNBP1L",-0.427128359679567,0.0849568655693118,1.07080151899169,"control"
"PSMB1",-0.42752735844935,0.00816960312155384,2.08779904093463,"control"
"LOC107049205",-0.427781767770526,0.0112496715971997,1.94886015538424,"control"
"SSPO",-0.427794609530132,0.0734058193330902,1.13426950951078,"control"
"EPHX1",-0.427846768194605,0.00322410077069519,2.49159139258875,"control"
"SUGP1",-0.427973188346732,0.00406375334695178,2.39107265980598,"control"
"WDR41",-0.42805750953961,0.0164452373880113,1.78395985306857,"control"
"NDUFS1",-0.428062534076194,0.000105943943030796,3.97492386749019,"control"
"ARIH2",-0.42816343599781,1.58792513163723e-08,7.79916997778003,"control"
"ALKBH4",-0.428424184011008,0.0157402315336568,1.80298888360021,"control"
"ZDHHC16",-0.428482602468824,0.022480351838345,1.64819689593856,"control"
"RP11-505K9.4",-0.428563881653163,0.00201936980548323,2.69478414179229,"control"
"SPRYD7",-0.428817627089666,0.0141146430138377,1.85033010151146,"control"
"POLR2C",-0.42921478137396,0.000138015501084665,3.86007213347218,"control"
"RBM43",-0.429221536067292,0.0180100650783268,1.74448471787968,"control"
"IGHMBP2",-0.429752835385834,0.032773446576285,1.48447788420953,"control"
"PPARGC1A",-0.430007176538801,0.00343498001896167,2.46407578485768,"control"
"FAM173B",-0.430130459185706,0.00337422433340728,2.47182604696262,"control"
"LOC420516",-0.430171519709306,0.028023681629624,1.55247480957856,"control"
"HMOX2",-0.430233568957757,2.17681083525698e-06,5.66217930948602,"control"
"HABP4",-0.430362334402106,0.0053648036089725,2.27044617175966,"control"
"ERLEC1",-0.43153836866846,0.000153302618937895,3.81445042583342,"control"
"CLVS1",-0.431786360733149,4.28248005429923e-05,4.36830465108935,"control"
"LPAR2",-0.431808166504521,0.0466581216356963,1.33107274903289,"control"
"QTRT1",-0.432396652179385,0.0915569856026399,1.03830851435584,"control"
"SMPDL3A",-0.432543372718701,0.0678505464718981,1.16844665015938,"control"
"CISD2",-0.43261996887148,0.00799250846633635,2.09731689501483,"control"
"C1QL1",-0.432763111579321,0.0100293516820471,1.99872713976219,"control"
"PEX14",-0.432787312103134,2.28277419132366e-07,6.6415370461586,"control"
"SLC39A12",-0.43303816195549,0.0095403533235698,2.02043554105741,"control"
"KCTD9",-0.433272094306536,0.000648773678380545,3.18790677834988,"control"
"PSPC1",-0.4336161291175,1.47920189040386e-05,4.82997254682492,"control"
"GPR56",-0.433618121379664,0.0016380069768095,2.78568425276888,"control"
"ABCC5",-0.4336396015893,0.0474117137674704,1.32411434617221,"control"
"HSP90AA1",-0.433929281090071,0.00106945639752874,2.97083691721558,"control"
"RAD17",-0.434084700972216,0.0297185543827069,1.52697232004211,"control"
"LOC107048987",-0.434102721347465,0.0363902278419719,1.43901522525462,"control"
"ARNTL",-0.434580500156893,0.000282442520888311,3.54906992094515,"control"
"LOC101750448",-0.434830317376497,0.0855134431319907,1.06796560668567,"control"
"UBL7",-0.434889352650363,0.00823893195552235,2.08412908392022,"control"
"ANAPC16",-0.435901801754336,0.000692594326277434,3.15952107050601,"control"
"MXD1",-0.436006737357894,0.0532188475699185,1.27393453413345,"control"
"VPS11",-0.436211751555653,1.76508747238901e-05,4.75323376742373,"control"
"RFK",-0.436406760280505,0.0255750097639402,1.5921841918123,"control"
"ZFC3H1",-0.436913432242183,0.0418609186402515,1.37819124527553,"control"
"SCP2",-0.437221149349522,0.00315866516347363,2.50049640934747,"control"
"KIAA1217",-0.437271608143712,0.0198224928458393,1.70284173021833,"control"
"POLR1E",-0.437899522210119,0.00232506400414592,2.63356508739132,"control"
"CPN1",-0.438189395195639,0.0869963890714349,1.06049877311581,"control"
"CLU",-0.438842320551955,0.0392798610307381,1.40583005738433,"control"
"PPAP2A",-0.439039362053642,0.00956085396826108,2.01950331513604,"control"
"ENPP2",-0.439113806539707,0.0716323918569207,1.14489054719515,"control"
"TNFRSF9",-0.439151764832057,0.0571417191288928,1.24304669785316,"control"
"NAAA",-0.43956052616502,0.011823231035702,1.92726382385886,"control"
"PPP6R3",-0.439909814535428,0.0384427365458032,1.41518570465489,"control"
"PPA1",-0.440102173175603,0.00754250479797981,2.12248440488708,"control"
"THNSL2",-0.440115618277641,0.0475447427514593,1.32289749808006,"control"
"LOC100858799",-0.440316353622825,0.0943209267291222,1.02539194082893,"control"
"MRPL46",-0.440330807113015,0.0135698522051467,1.8674248823947,"control"
"CPNE1",-0.440348346613242,0.00226085744931536,2.64572681975434,"control"
"AGAP3",-0.44089633719117,0.00806077745202301,2.09362306900876,"control"
"TOMM22",-0.440900929716398,0.00232506400414592,2.63356508739132,"control"
"COPS4",-0.44109754628594,6.73871042271962e-05,4.17142320582106,"control"
"RP11-234B24.6",-0.441104486991836,0.00889031490878019,2.05108285537137,"control"
"MED19",-0.441151415481916,0.0849568655693118,1.07080151899169,"control"
"LCOR",-0.441303556068998,0.0753310331410536,1.1230260763165,"control"
"FURIN",-0.441455941436806,0.00594575371322827,2.2257930842332,"control"
"GOLM1",-0.441526672072596,0.0333047282038334,1.47749410622141,"control"
"COL5A1",-0.44160691063458,0.0124907801828723,1.90341043444137,"control"
"GDPD4",-0.441701948606921,0.0271768661935647,1.56580062388419,"control"
"CEP152",-0.441716262896102,0.0910385519525332,1.04077465872609,"control"
"SNRNP25",-0.44201136188431,0.0332855184597868,1.47774467402939,"control"
"LOC419035",-0.442294288608151,0.0195497000135159,1.70885990238445,"control"
"MRPL45",-0.442593289467727,0.00134950176510631,2.86982654306343,"control"
"NUDT5",-0.442639049987996,0.024418860346615,1.61227460888933,"control"
"GRAMD4",-0.442830314024584,0.0817983785553576,1.08725530502599,"control"
"PDCL3",-0.442906596384067,0.00865907169963699,2.06252866425687,"control"
"NDP",-0.443229560391405,0.000915575005289195,3.03830607184409,"control"
"POLR3F",-0.443326425477338,0.0130854623577805,1.88321092752275,"control"
"PCGF6",-0.443530851363051,0.00141160432173799,2.85028702068322,"control"
"LOC101752009",-0.443641558252915,0.0340385734548198,1.46802864934192,"control"
"ADAP2",-0.443771035905067,0.0789139835184068,1.10284603320646,"control"
"ZBTB8OS",-0.443903462083827,0.014775572697275,1.83045567698166,"control"
"ATG3",-0.443919266806156,0.0031520343666492,2.50140905604138,"control"
"RPUSD1",-0.444077858258557,0.00280095388218698,2.55269404179285,"control"
"LOC425001",-0.444134531088337,0.0402075044878734,1.39569288090799,"control"
"PIGP",-0.444143401807243,0.00896597255662188,2.04740259477269,"control"
"ST3GAL2",-0.444429915395174,0.0591559076450275,1.22800187775589,"control"
"UBA3",-0.445142773516836,0.00250202506010451,2.60170834475827,"control"
"FABP7",-0.44536524562363,0.0965749804720136,1.01513537099984,"control"
"SLITRK3",-0.445653559646154,0.0487763699423582,1.31179052408513,"control"
"GTF2A2",-0.445669770710317,0.0120197929003728,1.92010301511199,"control"
"PPT1",-0.446561353645868,0.00618245826456249,2.20883880671457,"control"
"ADAMTS3",-0.446596136282829,0.000346288777765217,3.46056158247194,"control"
"FBXO2",-0.446662346492057,0.0222652229252832,1.65237295224011,"control"
"ASB5",-0.447038646919643,0.00553742968009941,2.25669177584584,"control"
"RTCB",-0.447213141799286,2.09614967804126e-06,5.6785777092711,"control"
"BEND6",-0.447214809235124,0.0356952796700857,1.44738921102436,"control"
"FNBP1",-0.447448415775869,0.000844781819950627,3.07325544090411,"control"
"MPND",-0.448292760414491,0.0177146128700296,1.75166833417173,"control"
"CCT3",-0.448596111608958,0.000246458443836538,3.60825629802541,"control"
"GPATCH8",-0.448727193355343,0.0206549567384676,1.68497571031046,"control"
"BUD13",-0.448757115628053,0.00379258101158208,2.42106513367708,"control"
"MPDZ",-0.448903634815035,0.00298492927033309,2.52506595527765,"control"
"SERPINE2",-0.448916959242957,0.00670192538457464,2.17380041166158,"control"
"PSMC2",-0.44902455252492,2.53626103638407e-05,4.59580605014873,"control"
"SORD",-0.449122068595631,0.0170417426627121,1.76848599700463,"control"
"NT5C2",-0.449809316477209,0.000180768593132196,3.7428770219481,"control"
"C1H12ORF66",-0.449811346014342,1.51080851244706e-06,5.82079057686386,"control"
"FAM178A",-0.449851021752416,0.0216984891690292,1.66357050432642,"control"
"ACOT13",-0.450001389326427,0.00166531372231925,2.77850393931221,"control"
"IER5L",-0.450025962243612,0.0637241161771096,1.19569617927284,"control"
"PGAP1",-0.450201486545483,0.0763465565289196,1.11721054622005,"control"
"UBE2Q1",-0.45023410920399,0.0142329566661532,1.84670487290137,"control"
"WDR92",-0.450810786857792,0.00214792848560606,2.66798018238761,"control"
"TALDO1",-0.450836823609768,5.18744279569225e-05,4.28504667941762,"control"
"MSL3",-0.450999811617893,0.00197042608993312,2.70543985074316,"control"
"CBFA2T2",-0.451094945866509,0.00612001386859802,2.21324759369614,"control"
"ALKBH1",-0.451215181849552,0.00114957366322521,2.93946319446237,"control"
"EFCAB4B",-0.451339963326441,0.0456548961568699,1.34051264069512,"control"
"FARS2",-0.45142823284893,0.000108089859160365,3.96621504903728,"control"
"FHIT",-0.4517766522346,0.00916711876321195,2.03776714217741,"control"
"SMIM19",-0.451852119546277,0.00511530532026312,2.29112843918581,"control"
"TRMT10A",-0.45200600232852,0.00866938084046197,2.06201191834533,"control"
"LOC427652",-0.452146638871839,0.00589226869379024,2.22971745708234,"control"
"GORASP2",-0.452148160279583,3.70331218615186e-06,5.43140967574201,"control"
"ELP3",-0.452416404691604,1.84675970980503e-05,4.73358960888818,"control"
"RPS5",-0.452431553929904,0.0103520165936618,1.9849750405268,"control"
"BBS2",-0.452630003921255,0.00831643574510554,2.08006276360018,"control"
"ABAT",-0.452943655676127,1.14969932557609e-07,6.93941572340009,"control"
"ACSF2",-0.452973811425501,0.0101270332413679,1.99451776447315,"control"
"CCNJ",-0.453216595241741,0.0160889701369028,1.79347175442022,"control"
"TCF25",-0.453442935218428,0.000118114046829405,3.92769845041584,"control"
"RAD51C",-0.453474844932158,0.0820768763616043,1.08577918006769,"control"
"MFSD10",-0.453485176529421,0.0250001638819344,1.6020571444165,"control"
"SLC13A5",-0.453489318035596,0.000375191068023974,3.42574750918976,"control"
"ZIC3",-0.453869696611358,0.0179375114679633,1.74623780826498,"control"
"PRRG3",-0.45391516050424,0.0183899906328583,1.73541849197448,"control"
"AMACR",-0.454080476403455,0.0139015290479656,1.8569374284817,"control"
"RIPK1",-0.454342268459329,0.00380362975733226,2.41980176359927,"control"
"KANK1",-0.454638592105668,0.0261687822654605,1.58221648629002,"control"
"LEO1",-0.455026165354324,3.37426679320857e-06,5.47182058202029,"control"
"SLC19A1",-0.455465953262025,0.00538403584040415,2.26889205776663,"control"
"SMIM12",-0.456162901713345,0.0500266256440145,1.30079878981311,"control"
"MED15",-0.456167081903866,0.000756200787304868,3.12136287481535,"control"
"LRRN2",-0.456246598695248,0.0231618314971494,1.63522710221331,"control"
"RHOBTB3",-0.45676056104011,0.0392061126441022,1.40664621663654,"control"
"FAT4",-0.456852738345009,0.0234474022660399,1.62990526570018,"control"
"PDIA3",-0.456984098820989,2.34761325980387e-06,5.62937344616673,"control"
"GSN",-0.457127315705444,0.00743768878447429,2.1285619977992,"control"
"CAAP1",-0.457377524585806,0.000831197678590774,3.0802956783679,"control"
"C5H14ORF166",-0.457457396028334,0.00678436986084739,2.16849048384295,"control"
"SBDS",-0.457506180917666,0.00527233953295058,2.2779966294196,"control"
"HMGB2",-0.457508674736426,0.00592119745057731,2.22759045652205,"control"
"JARID2",-0.457554252735968,0.0322131054136094,1.49196740622702,"control"
"PMPCB",-0.457614201652342,6.7044000398141e-05,4.17364008001315,"control"
"RPH3A",-0.457669000611046,0.0569815537295791,1.24426571292415,"control"
"PPARGC1B",-0.457772304978252,0.0265529662318455,1.57588695683613,"control"
"EMCN",-0.458481690308519,0.000431504929050289,3.36501423900528,"control"
"SSU72",-0.458542207272753,3.12137607970983e-05,4.50565390211232,"control"
"ZDHHC13",-0.458606057158504,0.0649043480486482,1.18772620812594,"control"
"GPN1",-0.458969343603382,5.97498009103999e-06,5.22366353747035,"control"
"DAZAP1",-0.459081482110758,0.0168453699245534,1.77351944746539,"control"
"ACRC",-0.460009110730048,0.037023114962849,1.43152704440901,"control"
"PPFIA1",-0.460029627543006,0.0127609952563222,1.89411545277215,"control"
"EXOSC9",-0.460143792744053,1.76330902765619e-05,4.7536715690139,"control"
"PNN",-0.46027295222046,0.00284888781507727,2.54532465228813,"control"
"CCNH",-0.460463855308964,0.0792301455252352,1.10110954638632,"control"
"ACBD6",-0.460563581766681,0.00017452398429232,3.75814488085358,"control"
"LOC100859840",-0.460571937658312,0.0570264765857658,1.24392346072474,"control"
"NACAD",-0.460664251248979,0.0457486884544843,1.33962135198321,"control"
"UBQLN1",-0.460730807414353,1.42706647376087e-05,4.84555579667151,"control"
"BRD8",-0.460742905623738,5.48115925854545e-07,6.2611275790439,"control"
"RPL6",-0.460743067466125,0.0348034767543312,1.45837736927757,"control"
"H2AFY",-0.460823808075402,0.00840704315696356,2.075356723157,"control"
"COLEC10",-0.460947970612089,0.0179867087269003,1.74504829816164,"control"
"TMEM141",-0.460962226913128,0.0853109392771118,1.06899527641659,"control"
"RNF20",-0.460998866248107,4.09624068769959e-05,4.38761453292364,"control"
"NPM1",-0.460999922207212,2.15976849954666e-05,4.66559279734793,"control"
"MUL1L",-0.461070661713599,0.0180100650783268,1.74448471787968,"control"
"FHOD1",-0.461173382645539,0.00736937344417757,2.13256943497725,"control"
"TAF13",-0.461303373097977,0.00108182862965733,2.96584152951471,"control"
"TCF4",-0.461303762495441,0.00643502605343568,2.19144969043163,"control"
"ADAL",-0.461784377930393,0.00182491549538532,2.73875724120068,"control"
"ESYT1",-0.462155051946422,0.0449547130075449,1.34722477054094,"control"
"IMPACT",-0.462229280918383,0.0380205905495375,1.41998114179952,"control"
"OAZ1",-0.462292687321906,0.0124084654751297,1.90628192332722,"control"
"PLIN2",-0.462515882090709,5.6998462089265e-05,4.24413686213727,"control"
"INTS10",-0.46261942792044,6.64138523542972e-07,6.17774132765621,"control"
"ACAT1",-0.463158902567453,0.000180968306033879,3.74239747883166,"control"
"LOC101748755",-0.463304775635108,0.0514363142122279,1.28873015934202,"control"
"TSR3",-0.463842094142616,0.00404514225443737,2.39306620106509,"control"
"GAP43",-0.463927579679171,0.000382656248322736,3.41719119076278,"control"
"DNAJC11",-0.464203503397963,3.42872069149662e-06,5.46486789169531,"control"
"SLC9A8",-0.464372956317304,1.322769843547e-05,4.87851571467338,"control"
"SLC6A9",-0.464889254056663,0.0799497231663845,1.09718303570161,"control"
"SLC25A48",-0.464947451162315,0.0250231030384169,1.60165883577368,"control"
"LOC100858626",-0.465795330768208,0.000817760168550948,3.08737404687512,"control"
"SGK223",-0.466357235569509,0.00816857598031306,2.08785364699211,"control"
"EXOSC6",-0.466449306383858,0.0291829875352454,1.53487025035701,"control"
"JAGN1",-0.467035164716147,0.00694890156613704,2.15808384022533,"control"
"CNEP1R1",-0.467229507205743,0.00209186201848003,2.67946696540182,"control"
"UCHL1",-0.467394495741151,0.00300743856453916,2.52180323559382,"control"
"CHRNA4",-0.46759234655019,0.0178204125123149,1.74908224700237,"control"
"NFKB2",-0.467758718291876,0.000881395003210243,3.05482941591411,"control"
"GPN2",-0.467782942224683,0.000781194375157307,3.10724089242839,"control"
"B3GNT4",-0.468251731887081,0.0504347518782586,1.2972701114109,"control"
"STYX",-0.468643118778596,0.00146480198919269,2.83422107893655,"control"
"INTS10",-0.468828269310285,0.0694014250243533,1.15863161205438,"control"
"DUSP26",-0.468887160650706,0.000848321834350748,3.07143935485851,"control"
"FREM3",-0.469122870392177,0.0305028332313088,1.51565981968349,"control"
"NPRL3",-0.469656781560563,0.00197120006707806,2.70526929473704,"control"
"LOC101749138",-0.469947642891519,0.00886845128382066,2.05215221529973,"control"
"CTSL2",-0.470450376252238,0.00153928692531103,2.81268041950262,"control"
"FAM38A",-0.471113508791488,0.0589399408169308,1.22959030457183,"control"
"SSPO",-0.471945769130144,8.71909868955869e-07,6.05952840662501,"control"
"PHLDB1",-0.472061022757406,0.0319727536979026,1.4952199579009,"control"
"SH3BGRL3",-0.472136960107028,0.00486883260102346,2.31257515700094,"control"
"SERPINB6",-0.472152383858092,0.000431504929050289,3.36501423900528,"control"
"STMN2",-0.472828286310511,0.000506637150887636,3.29530296726176,"control"
"LRP1",-0.4731684742557,6.69556857014528e-05,4.17421253793619,"control"
"COL6A6",-0.473265140679326,0.016890794482672,1.77234992228657,"control"
"USMG5",-0.473598415383166,0.0820368555772209,1.08599099422801,"control"
"SNX2",-0.473946859892382,0.00846124924623137,2.07256551158372,"control"
"LOC101748254",-0.474126900558175,0.0814081666269361,1.08933202578512,"control"
"HSBP1",-0.474341044848096,6.77008870029061e-05,4.16940564124183,"control"
"SELENBP1",-0.474373039327817,0.00579595626205203,2.23687490049919,"control"
"EFEMP1",-0.474767973603457,0.00170581957378211,2.7680669064948,"control"
"KIAA0040",-0.47483840830075,0.0599640950022151,1.22210871644853,"control"
"MOCOS",-0.475034197107897,0.0218246518340829,1.66105267581221,"control"
"RAPH1",-0.475472687882716,0.00170382019691381,2.76857623797793,"control"
"AIP",-0.475640086528852,4.36860414372991e-05,4.35965730662542,"control"
"RPL15",-0.476051336877023,0.00850168555537312,2.0704949619532,"control"
"NUMB",-0.476247413857428,3.12400972611433e-05,4.50528762268488,"control"
"TMEM42",-0.476535126382546,0.00181866564403699,2.74024713727352,"control"
"ARHGDIB",-0.476754996941507,0.0784609581141871,1.10534639285237,"control"
"XIAP",-0.47692451468782,0.0616698351162686,1.20992721272483,"control"
"RPP30",-0.476984390417022,0.000183423979470919,3.73654388856166,"control"
"ISCA1",-0.477125779302536,0.00921807055300383,2.03535997220814,"control"
"DPH5",-0.477166712262341,0.0027979280339961,2.55316346026604,"control"
"NECAB2",-0.477309136412109,0.0135921283659405,1.86671253258248,"control"
"ARHGAP17",-0.47732537265891,0.0347141434237227,1.45949354655146,"control"
"NR2C2AP",-0.47742475583409,0.00372249975792713,2.42916532181781,"control"
"GLRA4",-0.477557175450804,0.00842567733184262,2.07439517655067,"control"
"NARS",-0.477710002755916,0.00343009463452573,2.46469389783322,"control"
"MTHFD2L",-0.478225879957256,0.0126904838766073,1.89652181833602,"control"
"LOC100859906",-0.478508203706811,0.0991151728036,1.00385985751789,"control"
"POLR1D",-0.478777133725098,0.0718289285644855,1.1437006116678,"control"
"SNAPC3",-0.47885744590914,0.00253560347701729,2.59591866136118,"control"
"LDB3",-0.478989501349662,0.0416152144551921,1.38074786298065,"control"
"RPS8",-0.479129413698318,0.0807185857218358,1.0930264560202,"control"
"RAD51AP1",-0.479265856759703,0.0165951527257739,1.7800187464096,"control"
"KIAA1731",-0.479554018239845,0.052622863123646,1.27882552635725,"control"
"NDUFA1",-0.479710745147467,0.0916787462132223,1.03773133469172,"control"
"GFM2",-0.479928388425321,0.00180641047039134,2.74318355813611,"control"
"PSMA4",-0.480098459309259,0.000100188591143016,3.9991817304222,"control"
"VDAC2",-0.480221970783718,0.000217036741671061,3.6634667391732,"control"
"LOC100859766",-0.480450033024329,0.00390704170929323,2.40815195247647,"control"
