"gene","lfc","padj","logpadj","direction","tissue"
"ADGRV1",1.2269142264549,0.0454717735330125,1.34225810670143,"inc.d17","gonads"
"NMS",1.20909787951044,0.0183961493905917,1.73527307228531,"inc.d17","gonads"
"LGI3",1.20352771647181,0.0944262940623758,1.02490705468367,"inc.d17","gonads"
"RAB3C",1.18774777122055,0.0154070220910317,1.81228129472802,"inc.d17","gonads"
"APOH",1.17419628168607,0.0235673302927709,1.62768961156927,"inc.d17","gonads"
"C10ORF122",1.1740386548734,0.00556023850813541,2.25490657882344,"inc.d17","gonads"
"BFSP2",1.16308661141569,0.0152463880425813,1.81683303100393,"inc.d17","gonads"
"PLA2G4F",1.16261465287465,0.0136137280385148,1.86602292954691,"inc.d17","gonads"
"GJB2",1.15741894074481,0.0148909220593888,1.8270784095073,"inc.d17","gonads"
"CACNA2D4",1.15511851233214,0.00845191983201076,2.07304463096195,"inc.d17","gonads"
"DND1",1.15146411947227,0.00596150401594121,2.22464415914876,"inc.d17","gonads"
"LOC772071",1.14600434554464,0.0313047525870645,1.5043897242538,"inc.d17","gonads"
"GPLD1",1.13779560463649,0.0181182972724426,1.74188261901732,"inc.d17","gonads"
"RASD2",1.12788287728432,0.0258625516504021,1.58732862899079,"inc.d17","gonads"
"LRAT",1.12400780125162,0.0802187896599784,1.09572389493425,"inc.d17","gonads"
"LOC101751621",1.12105386343094,0.00656761225052559,2.18259249572236,"inc.d17","gonads"
"NMUR2",1.11850704497163,0.0919964921588605,1.03622873205764,"inc.d17","gonads"
"LOC101748867",1.11274162178546,0.0209294095399328,1.67924302379539,"inc.d17","gonads"
"P2RX1",1.10303088189276,0.0930271830017486,1.03139012991175,"inc.d17","gonads"
"EPHA10",1.09606966098938,0.0400804208195995,1.39706772729374,"inc.d17","gonads"
"HAL",1.08389721023948,0.0491038227841371,1.30888469627968,"inc.d17","gonads"
"ARHGEF6",1.07216783547082,0.0738614368019003,1.13158224841713,"inc.d17","gonads"
"BFSP1",1.07189277402534,0.00891826784233392,2.04971948862457,"inc.d17","gonads"
"FAM162B",1.06158249340243,0.0372134813149546,1.4292996999018,"inc.d17","gonads"
"OPN1MSW",1.0527723698237,0.0683865267041877,1.16502945316872,"inc.d17","gonads"
"PUSL1",1.05078884023431,0.0831977643547178,1.07988834367868,"inc.d17","gonads"
"PAX7",1.04874699077317,0.0222905600227339,1.65187902027132,"inc.d17","gonads"
"AGBL1",1.04827307677156,0.028247708516905,1.54901677682958,"inc.d17","gonads"
"GRIA4",1.04222593756566,0.0738614368019003,1.13158224841713,"inc.d17","gonads"
"LMO2",1.03744001584308,0.0692973322383878,1.15928348424026,"inc.d17","gonads"
"LOC422304",1.03484759384151,0.0743987465287431,1.12843438139278,"inc.d17","gonads"
"BRINP1",1.03122779884331,0.0275619424204439,1.55969017889961,"inc.d17","gonads"
"STMND1",1.02803165726833,0.0761118125444134,1.11854793554561,"inc.d17","gonads"
"FCGBP",1.01990633639769,0.00206840188405277,2.68436507531239,"inc.d17","gonads"
"GRIN2A",1.00700354702769,0.0495896023425413,1.30460937428869,"inc.d17","gonads"
"LRRC31",1.00541868672102,0.0111455746206928,1.95289753614176,"inc.d17","gonads"
"NEB",1.00532787170617,0.0186090706070147,1.73027531630094,"inc.d17","gonads"
"LRRC7",1.00044923349153,0.00402016674001588,2.39575593378939,"inc.d17","gonads"
"SUB1L1",0.993460939032551,0.0382429344407752,1.41744879101568,"inc.d17","gonads"
"C17H9ORF96",0.986077724534925,0.0243017754884206,1.61436199567513,"inc.d17","gonads"
"GDAP1L1",0.984412995871771,0.0774864142909162,1.11077443576078,"inc.d17","gonads"
"CACNA1I",0.970977610679754,0.0511402112206804,1.29123748257119,"inc.d17","gonads"
"NF2L",0.965317698150914,0.0324844945576434,1.48832388624921,"inc.d17","gonads"
"MATN1",0.963653045005271,0.0720842788911534,1.14215944173402,"inc.d17","gonads"
"ITIH2",0.963612320279766,0.0844616038827372,1.07334067580232,"inc.d17","gonads"
"PCK1",0.963478916307243,0.0665401107725503,1.1769164804755,"inc.d17","gonads"
"GCNT3",0.95479605844097,0.0874377780349607,1.05830088719075,"inc.d17","gonads"
"LOC420716",0.951984480706843,0.0919831370165773,1.03629178321863,"inc.d17","gonads"
"FAM172BP",0.94669570903835,0.0324844945576434,1.48832388624921,"inc.d17","gonads"
"GRP",0.945615978329338,0.0755129283576025,1.12197868765956,"inc.d17","gonads"
"GFI1",0.945100030852735,0.0489247674473773,1.31047122998393,"inc.d17","gonads"
"ADAM20",0.94356166066477,0.0802187896599784,1.09572389493425,"inc.d17","gonads"
"PPEF1",0.938432465968033,0.0446020731171163,1.35064495468697,"inc.d17","gonads"
"LOC419741",0.936911595255973,0.0818305688883751,1.08708442958617,"inc.d17","gonads"
"CHRNA4",0.913459160577336,0.0913427098504045,1.03932610838897,"inc.d17","gonads"
"LAMP5",0.913123883315149,0.0244639162411769,1.61147401885364,"inc.d17","gonads"
"CDH7",0.91212044325494,0.0932306017122348,1.03044151282453,"inc.d17","gonads"
"PRC1",0.911144215355222,0.0478792775606244,1.31985241118546,"inc.d17","gonads"
"KCNJ5",0.908532978012163,0.0688360065864575,1.16218433253058,"inc.d17","gonads"
"SLC4A11",0.900605691314942,0.0688189800191748,1.16229176843881,"inc.d17","gonads"
"LOC100858306",0.899266353592393,0.0990503596380265,1.00414394325994,"inc.d17","gonads"
"GNAO1",0.892932667040897,0.0332887814172218,1.47770210251419,"inc.d17","gonads"
"TMEM74",0.892477076585438,0.0209294095399328,1.67924302379539,"inc.d17","gonads"
"RNF212",0.890786054588014,0.0452201264595882,1.34466822746999,"inc.d17","gonads"
"DDC",0.887011398487504,0.0533973762552004,1.27248008203292,"inc.d17","gonads"
"GRIN2B",0.886110048945956,0.0570213892272301,1.24396220606601,"inc.d17","gonads"
"ALG13",0.88205878221611,0.0588489719931966,1.23026111925354,"inc.d17","gonads"
"LOC427665",0.87989267416712,0.00358834451821886,2.44510586686025,"inc.d17","gonads"
"RASL11A",0.879205685350508,0.0723473916657211,1.14057712184424,"inc.d17","gonads"
"LOC100857884",0.878557411925937,0.0165280545583364,1.78177826223628,"inc.d17","gonads"
"MAL",0.878508113999957,0.0634178803744892,1.19778827755722,"inc.d17","gonads"
"POU6F2",0.87675364637566,0.0681139262547117,1.16676408519074,"inc.d17","gonads"
"MYH7B",0.876210265290497,0.096155677752766,1.01702506666321,"inc.d17","gonads"
"NEFL",0.872490429984805,0.0489247674473773,1.31047122998393,"inc.d17","gonads"
"AADACL4",0.866076860932553,0.0205886263685317,1.686372627664,"inc.d17","gonads"
"BHMT",0.865782481430808,0.0538643880213245,1.26869827001432,"inc.d17","gonads"
"TMPRSS7",0.864664783340829,0.0694758182662265,1.15816632952484,"inc.d17","gonads"
"PMCH",0.864108176858757,0.054919497735596,1.26027344324258,"inc.d17","gonads"
"FAM19A5",0.863878315136319,0.00682790009150602,2.16571284227685,"inc.d17","gonads"
"ADAMTS19",0.86089909397602,0.0964561589983194,1.0156700362048,"inc.d17","gonads"
"LOXHD1",0.856126190845161,0.0858156820456695,1.0664333414803,"inc.d17","gonads"
"ST8SIA6",0.854986890189984,0.0445783600134001,1.35087591275645,"inc.d17","gonads"
"AQP11",0.853193261708888,0.0893972603308258,1.04867579039241,"inc.d17","gonads"
"TMEM132D",0.849640141611662,0.0360387366610087,1.44323044163219,"inc.d17","gonads"
"COL21A1",0.846838508079506,0.0235673302927709,1.62768961156927,"inc.d17","gonads"
"POC5",0.846007785766527,0.0740236051846347,1.13062976720544,"inc.d17","gonads"
"KIF4A",0.845910443977201,0.00424987440108496,2.37162390470775,"inc.d17","gonads"
"TRIM66",0.845595346249962,0.0515288754774571,1.28794933511052,"inc.d17","gonads"
"MYOM2",0.843230284289421,0.0961460800695909,1.01706841749778,"inc.d17","gonads"
"TBX18",0.841652284343825,0.0613389420497944,1.21226371883118,"inc.d17","gonads"
"CRHR2",0.831063254178586,0.0324844945576434,1.48832388624921,"inc.d17","gonads"
"PATL2",0.829070075568921,0.0600293542157203,1.22163632867574,"inc.d17","gonads"
"GAS2L3",0.828738381364548,0.0692973322383878,1.15928348424026,"inc.d17","gonads"
"TPH1",0.82146976547433,0.0983433071881401,1.00725519090645,"inc.d17","gonads"
"RP11-215A19.2",0.819120303686747,0.082878749682519,1.08155680936137,"inc.d17","gonads"
"ABCA12",0.819040856109033,0.0983341413356169,1.0072956701704,"inc.d17","gonads"
"EDNRB",0.816475766160437,0.0692973322383878,1.15928348424026,"inc.d17","gonads"
"MEIOB",0.813987841744304,0.0457989500782892,1.33914447790076,"inc.d17","gonads"
"RIMS1",0.813729143923249,0.0446757053029332,1.34992858248759,"inc.d17","gonads"
"CCNA1",0.808231902771187,0.0255874661534017,1.59197271880528,"inc.d17","gonads"
"TCTE3",0.805216386152993,0.0631673041995041,1.19950765716075,"inc.d17","gonads"
"OGFOD2",0.803018934474348,0.0171064703154286,1.76683959190075,"inc.d17","gonads"
"M1AP",0.794045056349558,0.0865422466391754,1.06277183469389,"inc.d17","gonads"
"HABP2",0.790855871783438,0.0931914608363606,1.03062388036651,"inc.d17","gonads"
"SLC35F4",0.790594257231994,0.0156569337735954,1.80529328541938,"inc.d17","gonads"
"UMOD",0.790276955310948,0.0994300272057816,1.00248244175475,"inc.d17","gonads"
"SLC6A15",0.789503312015764,0.0951514719497007,1.02158448898823,"inc.d17","gonads"
"MATN4",0.787670034478973,0.0714618868245949,1.14592552120534,"inc.d17","gonads"
"CTXN2",0.782873781559461,0.0738614368019003,1.13158224841713,"inc.d17","gonads"
"TENM2",0.779575635328415,0.0706528338582467,1.15087041407987,"inc.d17","gonads"
"SUSD3",0.778919607602059,0.0124719374450595,1.90406607608522,"inc.d17","gonads"
"ADRA2C",0.776038503041304,0.00863264672833606,2.06385603125072,"inc.d17","gonads"
"HNMT",0.773884107235617,0.0869738367991902,1.06061137085943,"inc.d17","gonads"
"WSCD2",0.767189324167475,0.080051919066692,1.09662825237573,"inc.d17","gonads"
"LOC100858326",0.76079211957097,0.0990503596380265,1.00414394325994,"inc.d17","gonads"
"RBM44",0.757162386635887,0.0622809625410875,1.20564468410885,"inc.d17","gonads"
"SYTL2",0.755187114694786,0.00369139147669589,2.43280989488744,"inc.d17","gonads"
"RP11-152F13.10",0.751572901057608,0.0692973322383878,1.15928348424026,"inc.d17","gonads"
"WDR72",0.745278810400557,0.0159405142609373,1.79749767183046,"inc.d17","gonads"
"NAP1L4",0.743627156765359,0.0434610830256841,1.36189945550703,"inc.d17","gonads"
"RTN1",0.738156481521099,0.0456196074391799,1.34084845618632,"inc.d17","gonads"
"LDB3",0.736544944581661,0.0708869608734032,1.14943364269443,"inc.d17","gonads"
"TICRR",0.724627341448151,0.0740652911492143,1.13038526562138,"inc.d17","gonads"
"C4ORF48",0.72211851495393,0.0598925811150222,1.222626970271,"inc.d17","gonads"
"NPTX2",0.716936756054747,0.0478367349620345,1.32023847024795,"inc.d17","gonads"
"KIF20A",0.713973858948439,0.0529742411905557,1.27593525545935,"inc.d17","gonads"
"SNAP91",0.711792258475796,0.0693679078138015,1.15884140393817,"inc.d17","gonads"
"ADAMTS17",0.711009711933266,0.0881072310414788,1.05498844717772,"inc.d17","gonads"
"CENPL",0.705050952744946,0.0457989500782892,1.33914447790076,"inc.d17","gonads"
"CAPRIN2",0.704980191450916,0.07719384929204,1.11241730231897,"inc.d17","gonads"
"MCOLN2",0.701869470758235,0.0935049308316977,1.02916548670466,"inc.d17","gonads"
"CCNJL",0.700772135498785,0.0601318676573638,1.22089530703608,"inc.d17","gonads"
"ATP8A1",0.697865251022607,0.0807889079619188,1.09264826226514,"inc.d17","gonads"
"LOC107057175",0.695778720458689,0.0046833799460054,2.3294406080176,"inc.d17","gonads"
"STXBP5L",0.694451500770561,0.0209031068031691,1.67978916043451,"inc.d17","gonads"
"GNE",0.689395905438765,0.00281020690897546,2.55126170282868,"inc.d17","gonads"
"FAM132A",0.688170381205782,0.060556757345105,1.21783738821128,"inc.d17","gonads"
"ADAMTSL1",0.687843707773325,0.0743955637681661,1.12845296080422,"inc.d17","gonads"
"NXPH2",0.687708561995014,0.0543317138739705,1.26494659509019,"inc.d17","gonads"
"BTG2",0.686176465942314,0.0596815456212969,1.224159938114,"inc.d17","gonads"
"ACSM5",0.684864069026248,0.0580221946097976,1.23640584863057,"inc.d17","gonads"
"FRYL",0.684743743466828,0.0884674489638319,1.05321649580873,"inc.d17","gonads"
"UNC5D",0.684511322662042,0.078452442218316,1.10539353231377,"inc.d17","gonads"
"KPNA2",0.678505107878087,0.0247038269970885,1.60723576273332,"inc.d17","gonads"
"BANK1",0.668513563225583,0.0803527714249371,1.09499913951296,"inc.d17","gonads"
"GTF2IRD1",0.667286893290896,0.0320500135240579,1.49417178288705,"inc.d17","gonads"
"LMO3",0.658052991541925,0.0394568591615918,1.40387748834582,"inc.d17","gonads"
"CEP55",0.657421855068196,0.0324844945576434,1.48832388624921,"inc.d17","gonads"
"ERCC6L",0.652295634148898,0.0626348918586784,1.20318366806454,"inc.d17","gonads"
"CADM3",0.646373987803011,0.0854564448011456,1.0682551788645,"inc.d17","gonads"
"TMEM132B",0.646322701323701,0.0240663356587455,1.61859003038696,"inc.d17","gonads"
"CLSPN",0.640445552640565,0.0755845168639247,1.12156715858911,"inc.d17","gonads"
"AREG",0.63021122199788,0.079743331535582,1.09830562423802,"inc.d17","gonads"
"COL6A6",0.628834465372423,0.0889499543473028,1.05085427047741,"inc.d17","gonads"
"TPX2",0.627559283318196,0.0087892990651197,2.0560457579511,"inc.d17","gonads"
"SPECC1",0.625127789810189,0.0277442497319513,1.55682701500837,"inc.d17","gonads"
"SKA1",0.624086638243112,0.0541128178354091,1.26669985031237,"inc.d17","gonads"
"ST6GALNAC5",0.622069829258404,0.0287044957702981,1.54205007764501,"inc.d17","gonads"
"NSDHL",0.621139530071211,0.0281265404959118,1.55088368183873,"inc.d17","gonads"
"FBXO32",0.620635876524252,0.0714618868245949,1.14592552120534,"inc.d17","gonads"
"SPTLC3",0.620154675216051,0.0335974497234026,1.47369368728541,"inc.d17","gonads"
"SMCO4",0.608606877265134,0.0172208258278255,1.76394602571234,"inc.d17","gonads"
"FAM46B",0.607562089130455,0.0881072310414788,1.05498844717772,"inc.d17","gonads"
"MTHFD2",0.604692795164792,0.00626755217339754,2.20290204212853,"inc.d17","gonads"
"LRRC40",0.601610096192517,0.00232491680349947,2.63359258360309,"inc.d17","gonads"
"SULT4A1",0.601607132137606,0.0395776606300857,1.40254987979791,"inc.d17","gonads"
"BMP6",0.599773485567213,0.0235673302927709,1.62768961156927,"inc.d17","gonads"
"TRMT1L",0.598498432435229,0.00991032848090759,2.00391195045102,"inc.d17","gonads"
"LOC422321",0.59689197466753,0.0918986716998788,1.03669076584547,"inc.d17","gonads"
"PROX1",0.596379537103239,0.0261151922072232,1.58310677341767,"inc.d17","gonads"
"ALKBH8",0.593949653973472,0.00556023850813541,2.25490657882344,"inc.d17","gonads"
"MCF2",0.593433979558478,0.0919569745278527,1.03641532587028,"inc.d17","gonads"
"LOC416146",0.592742610437448,0.0918665748452013,1.03684247556509,"inc.d17","gonads"
"IFIH1",0.588099204269422,0.0431179347990695,1.3653420485367,"inc.d17","gonads"
"CENPW",0.584323486796286,0.0757944704901405,1.12036247673226,"inc.d17","gonads"
"RACGAP1",0.583479039402394,0.0471135186775357,1.32685445922661,"inc.d17","gonads"
"CHST13",0.572714608314848,0.0419026025393823,1.37775900248975,"inc.d17","gonads"
"ANKRD27",0.571131680120229,0.0471135186775357,1.32685445922661,"inc.d17","gonads"
"LBH",0.567906843459011,0.0462809082696101,1.33459812654377,"inc.d17","gonads"
"CYP4B1L",0.566440592514316,0.0471843021577104,1.32620246365871,"inc.d17","gonads"
"KIAA1715",0.56173343837299,0.0826319489746981,1.08285200376087,"inc.d17","gonads"
"AACS",0.560264563533734,0.0140465743353372,1.85242957815465,"inc.d17","gonads"
"TMEM192",0.557482196604237,0.0529742411905557,1.27593525545935,"inc.d17","gonads"
"ADCY7",0.556762812981525,0.0728504197208599,1.13756794173986,"inc.d17","gonads"
"PIK3AP1",0.555275264922485,0.061444743205204,1.21151526647368,"inc.d17","gonads"
"TPTE2",0.549047226927215,0.0902815184291532,1.04440114520951,"inc.d17","gonads"
"PAK7",0.54845648189455,0.03647414278575,1.43801490609094,"inc.d17","gonads"
"CRYM",0.548373562784809,0.0419098134970612,1.37768427181653,"inc.d17","gonads"
"LOC100858626",0.547965843892213,0.0970063850736199,1.01319967902266,"inc.d17","gonads"
"CCNJ",0.54791567958995,0.00661200599464373,2.17966676135596,"inc.d17","gonads"
"RAB30",0.546547314726396,0.0804319119438035,1.09457160757777,"inc.d17","gonads"
"RPP14",0.543432930302683,0.0446757053029332,1.34992858248759,"inc.d17","gonads"
"ORC6",0.542309135065402,0.0534767695164387,1.2718348359568,"inc.d17","gonads"
"EIF4ENIF1",0.541894772802739,0.0581843484261797,1.23519382473687,"inc.d17","gonads"
"CMIP",0.537885240886169,0.0321527361851794,1.49278206287783,"inc.d17","gonads"
"LCMT1",0.532749706967323,0.0171262488607846,1.76633774955397,"inc.d17","gonads"
"SLC16A1",0.528130031520539,0.0386050343028365,1.41335605731325,"inc.d17","gonads"
"TUBE1",0.527949851480389,0.0313047525870645,1.5043897242538,"inc.d17","gonads"
"DEGS1",0.527772199568799,0.0754842860690222,1.12214344815631,"inc.d17","gonads"
"FAP",0.526585435226846,0.0537568972850839,1.2695658056323,"inc.d17","gonads"
"TMEM2",0.52596774368563,0.0918986716998788,1.03669076584547,"inc.d17","gonads"
"INTS12",0.523582373121924,0.0932306017122348,1.03044151282453,"inc.d17","gonads"
"RABGAP1L",0.52037466775031,0.0532164132836392,1.27395439967594,"inc.d17","gonads"
"SMOC1",0.519333142322369,0.0854078961743588,1.06850197583997,"inc.d17","gonads"
"SETD8",0.51908632534279,0.00107601368215247,2.96818220632247,"inc.d17","gonads"
"MICALL2",0.518411382862392,0.0340624192477899,1.46772450996551,"inc.d17","gonads"
"LSS",0.517033335170889,0.0784334312707064,1.10549878525336,"inc.d17","gonads"
"CKAP2",0.516656947247642,0.0784334312707064,1.10549878525336,"inc.d17","gonads"
"RNF128",0.516010582475968,0.048170646889592,1.31721752145194,"inc.d17","gonads"
"EME1",0.51183899679332,0.0478792775606244,1.31985241118546,"inc.d17","gonads"
"CCDC85A",0.510936409505404,0.0666297037824545,1.17633211748275,"inc.d17","gonads"
"ACSBG2",0.509488363972422,0.0702719977032109,1.15321770009664,"inc.d17","gonads"
"VASH2",0.508769116262627,0.0784334312707064,1.10549878525336,"inc.d17","gonads"
"EGFL7",0.508139902106695,0.0601318676573638,1.22089530703608,"inc.d17","gonads"
"GRIA3",0.505816724161623,0.0255578830654676,1.5924751212124,"inc.d17","gonads"
"ABHD2",0.505792656489363,0.0363855176103445,1.43907144254499,"inc.d17","gonads"
"ALG8",0.505125454428805,0.00757906479127686,2.12038438025784,"inc.d17","gonads"
"DUSP1",0.504218828897415,0.0730541549607619,1.1363550784947,"inc.d17","gonads"
"UBIAD1",0.504167341317691,0.013665345517032,1.8643793830534,"inc.d17","gonads"
"CZH9ORF64",0.50141697752569,0.0362552033221476,1.44062965497084,"inc.d17","gonads"
"NECAP1",0.497714895781876,0.0197568062228152,1.70428325974396,"inc.d17","gonads"
"BRIP1",0.497633426883032,0.0204134688366919,1.69008318986364,"inc.d17","gonads"
"PAK6",0.496554027547923,0.0852624543648275,1.06924216990893,"inc.d17","gonads"
"CCSER1",0.49612902966326,0.074989298507674,1.12500070901726,"inc.d17","gonads"
"C4H4ORF27",0.495583924450829,0.0579361516977219,1.23705035538613,"inc.d17","gonads"
"LOC100858336",0.495124192347663,0.0708869608734032,1.14943364269443,"inc.d17","gonads"
