"gene","lfc","padj","logpadj","direction","tissue"
"C1H12ORF23",0.443565826162667,0.00120735513671532,2.91816496583468,"inc.d17","pituitary"
"KIF24",0.443513751077016,0.0554016797201905,1.25647706772372,"inc.d17","pituitary"
"NUS1",0.443149152028208,8.14360914354173e-06,5.08918307868076,"inc.d17","pituitary"
"PDIA3",0.442096876853317,0.0535542904936154,1.27120573000375,"inc.d17","pituitary"
"C18ORF32",0.439648581614997,0.0308351821896254,1.51095348120183,"inc.d17","pituitary"
"EXT2",0.439494960870853,1.14995473020391e-07,6.93931925600257,"inc.d17","pituitary"
"PLS1",0.439492918707761,0.000783265061270028,3.10609124539158,"inc.d17","pituitary"
"NDUFV2",0.439202059391054,0.000586110796437998,3.232020278635,"inc.d17","pituitary"
"PIN4",0.437596320437251,0.0819539958809956,1.08642986641613,"inc.d17","pituitary"
"UQCRQ",0.436424513691075,0.0354811685275962,1.45000208566302,"inc.d17","pituitary"
"LOC107056797",0.43587425755767,0.00165678687182256,2.78073335539756,"inc.d17","pituitary"
"RFC3",0.435332019989007,0.00116937863058824,2.93204484679291,"inc.d17","pituitary"
"RET",0.434449735849208,0.0279813477450344,1.55313137118318,"inc.d17","pituitary"
"PPA1",0.433123701618366,0.000188823127500434,3.72394481337122,"inc.d17","pituitary"
"NASP",0.43265974539099,0.000188235724237856,3.7252979506907,"inc.d17","pituitary"
"GPR180",0.432535359383832,0.00245397617171442,2.61012965861928,"inc.d17","pituitary"
"UTP23",0.432338935717583,0.0367656060096711,1.43455827113146,"inc.d17","pituitary"
"NUDT19",0.432116041964902,0.0435274092473722,1.36123718129319,"inc.d17","pituitary"
"CACFD1",0.431851455406826,0.00851430340011415,2.0698508781608,"inc.d17","pituitary"
"TOMM20",0.429740666992581,1.728685850999e-05,4.762283922616,"inc.d17","pituitary"
"TSPAN13",0.429705828166061,0.0111179556008114,1.95397506463467,"inc.d17","pituitary"
"TMED7",0.428155326075211,1.2853478980997e-05,4.89097930830488,"inc.d17","pituitary"
"LOC107049324",0.428084178845929,0.0341803432228462,1.46622358061353,"inc.d17","pituitary"
"LSM1",0.428036894050774,0.084994652071043,1.07060839956928,"inc.d17","pituitary"
"CCNC",0.4280176222797,0.000514819565637141,3.28834495616008,"inc.d17","pituitary"
"ATOX1",0.427856186597083,0.0418903119428169,1.37788640558436,"inc.d17","pituitary"
"CHKA",0.425948269399408,0.00638154885562823,2.19507390155847,"inc.d17","pituitary"
"CHKA",0.425948269399408,0.00638154885562823,2.19507390155847,"inc.d17","pituitary"
"GCSH",0.425859077535762,0.0699521004378691,1.15519924050195,"inc.d17","pituitary"
"PGM3",0.424047591481442,0.0175725078566072,1.75516625383974,"inc.d17","pituitary"
"NARS2",0.423348854586479,0.0087511560726479,2.05793457065691,"inc.d17","pituitary"
"PGAM1",0.421268320963796,0.0358929857050071,1.44499041401904,"inc.d17","pituitary"
"MEST",0.420877595766709,0.0130503685740895,1.88437722262204,"inc.d17","pituitary"
"AC005943.2",0.419423122171327,0.084994652071043,1.07060839956928,"inc.d17","pituitary"
"TBCA",0.41776538525598,0.0763582591097093,1.11714398163596,"inc.d17","pituitary"
"UFL1",0.41699569682859,5.95137545185552e-06,5.22538265072233,"inc.d17","pituitary"
"ABCE1",0.416923226479746,1.8258254564821e-07,6.73854074208641,"inc.d17","pituitary"
"ERP44",0.416318465439504,5.2254312439953e-05,4.28187786231564,"inc.d17","pituitary"
"MRPL33",0.416111698464249,0.0124259285511975,1.90567114789898,"inc.d17","pituitary"
"EIF2AK1",0.415388819166553,2.26236752166699e-05,4.64543684252873,"inc.d17","pituitary"
"LOC424401",0.415026258437823,0.0484126219846301,1.31504139571854,"inc.d17","pituitary"
"GOLT1B",0.41492830505002,0.0155109233058524,1.80936234952992,"inc.d17","pituitary"
"CNTLN",0.414656879696653,0.0373927850226871,1.42721218729453,"inc.d17","pituitary"
"NOP58",0.414448416597326,0.0101374680675048,1.99407050078358,"inc.d17","pituitary"
"TMEM258",0.412790411760683,0.0238203833781871,1.62305125302573,"inc.d17","pituitary"
"RPL30",0.412181315619344,0.0564222998346648,1.24854921550168,"inc.d17","pituitary"
"ACP6",0.411159284338405,0.0548608475040746,1.26073748759004,"inc.d17","pituitary"
"CNIH1",0.410901487311395,0.000281837539324633,3.55000116156113,"inc.d17","pituitary"
"TMPO",0.409830463212855,0.00252877880635917,2.59708915696594,"inc.d17","pituitary"
"TMPO",0.409830463212855,0.00252877880635917,2.59708915696594,"inc.d17","pituitary"
"TRIM59",0.409827924566052,0.0618027283628587,1.20899235198596,"inc.d17","pituitary"
"CANX",0.409579141490439,0.00911386998425093,2.04029717122484,"inc.d17","pituitary"
"NDUFB1",0.407721740461903,0.0535542904936154,1.27120573000375,"inc.d17","pituitary"
"LOC424998",0.406550038978188,0.0785740841491244,1.10472067236956,"inc.d17","pituitary"
"EMC3",0.406329105598706,0.00228303972118078,2.64148653242586,"inc.d17","pituitary"
"DNAJC2",0.405998698354695,0.00130482855621392,2.8844465473154,"inc.d17","pituitary"
"TRAPPC6B",0.405703685541465,0.00244080687467046,2.61246658214898,"inc.d17","pituitary"
"CMPK1",0.404973423978441,0.00143165615976179,2.84416127382194,"inc.d17","pituitary"
"DPM1",0.402996345505432,0.0217293674990473,1.66295291498971,"inc.d17","pituitary"
"SMC4",0.4015371817032,0.0151335402317722,1.82005946435797,"inc.d17","pituitary"
"MSANTD4",0.400562061537495,0.00959164647905854,2.01810683647963,"inc.d17","pituitary"
"LOC107049088",0.400440704827997,0.0724015481466263,1.1402521472787,"inc.d17","pituitary"
"AFF2",0.399913835448934,0.0179510475966699,1.74591020156047,"inc.d17","pituitary"
"KCNK1",0.39853614657409,0.0285399629082436,1.54454659564869,"inc.d17","pituitary"
"LOC418811",0.397431515152366,0.0268778785522204,1.5706050127545,"inc.d17","pituitary"
"POLR2L",0.396909212241023,0.0563008640401862,1.24948494005086,"inc.d17","pituitary"
"MRPL48",0.394476320200915,0.0104673345740688,1.98016389397978,"inc.d17","pituitary"
"ATP6AP2",0.394299017939692,3.4752131102263e-05,4.45901855805014,"inc.d17","pituitary"
"ARF4",0.393808552911423,6.64706203365689e-05,4.17737026815693,"inc.d17","pituitary"
"EIF2AK3",0.393696444705834,2.98312138363912e-06,5.52532907477333,"inc.d17","pituitary"
"AIMP2",0.393363118960469,0.00277869061656773,2.55615980550664,"inc.d17","pituitary"
"SUMF2",0.393034086624954,0.0280010151679262,1.55282622316362,"inc.d17","pituitary"
"RB1",0.392228802691437,0.000582186672645405,3.23493774060591,"inc.d17","pituitary"
"ESF1",0.390827442896829,0.0214796298529227,1.66797320687463,"inc.d17","pituitary"
"ARFGEF3",0.389704912331708,0.0697565977216073,1.15641470965182,"inc.d17","pituitary"
"ASPH",0.389564352834473,0.000311254354813078,3.50688456356509,"inc.d17","pituitary"
"ASPH",0.389564352834473,0.000311254354813078,3.50688456356509,"inc.d17","pituitary"
"OCIAD1",0.389203047304657,0.00290837762371795,2.53634920536128,"inc.d17","pituitary"
"POMP",0.388867692317823,0.00264688295025941,2.57726526352692,"inc.d17","pituitary"
"GALNT3",0.388314978417765,0.0815984769119456,1.08831794755632,"inc.d17","pituitary"
"CETN1",0.38791728210299,0.000228007871288496,3.64205016002519,"inc.d17","pituitary"
"ARFRP1",0.387600179429438,0.0279432214618098,1.55372352726842,"inc.d17","pituitary"
"NDE1",0.387302648560431,0.0869815446353596,1.06057288431546,"inc.d17","pituitary"
"RPN1",0.386569711904175,0.00016711106671792,3.77699478855437,"inc.d17","pituitary"
"DDX59",0.386430607848014,0.0162805309534824,1.78833143566258,"inc.d17","pituitary"
"MARC2",0.386316254395304,0.000130144535562133,3.88557406209208,"inc.d17","pituitary"
"SPCS1",0.386285384550676,0.0308653885339472,1.51052825175738,"inc.d17","pituitary"
"PIGK",0.385118255849242,0.00277021271605014,2.55748688152766,"inc.d17","pituitary"
"MPHOSPH10",0.385062386056018,0.00937586973040967,2.02798843542979,"inc.d17","pituitary"
"C2H6ORF62",0.384434844631949,0.00443237253971478,2.35336374441163,"inc.d17","pituitary"
"JKAMP",0.382810635887625,0.0128018626157103,1.89272683778381,"inc.d17","pituitary"
"PLCB2",0.381369533748576,0.0120819265681901,1.91786380816348,"inc.d17","pituitary"
"PLCB2",0.381369533748576,0.0120819265681901,1.91786380816348,"inc.d17","pituitary"
"FAM73A",0.380019903717407,0.000147739375637658,3.8305037406859,"inc.d17","pituitary"
"RANBP1",0.378690463087995,0.00622237686119228,2.20604368918042,"inc.d17","pituitary"
"SPRY1",0.378682815816757,0.0238477480765057,1.62255262476314,"inc.d17","pituitary"
"EMC7",0.378632564616086,0.00724173856395043,2.14015715782378,"inc.d17","pituitary"
"GINS2",0.378537551629707,0.0635513003116849,1.19687555899806,"inc.d17","pituitary"
"IARS",0.377643991824101,0.00213278291047965,2.67105334782243,"inc.d17","pituitary"
"EFR3B",0.3775113897761,0.00638154885562823,2.19507390155847,"inc.d17","pituitary"
"HAUS8",0.377302414710261,0.0356473727193789,1.44797247297965,"inc.d17","pituitary"
"FKBP3",0.377127943081839,0.0684560867758015,1.16458793050124,"inc.d17","pituitary"
"GLRX2",0.377015114778891,0.0407488961147872,1.38988415177677,"inc.d17","pituitary"
"PRIM2",0.376653390041049,0.0137456609063389,1.86183437396707,"inc.d17","pituitary"
"AP1AR",0.376237391622112,0.000905714431537261,3.04300871220969,"inc.d17","pituitary"
"AP1AR",0.376237391622112,0.000905714431537261,3.04300871220969,"inc.d17","pituitary"
"FAM114A1",0.37615539311942,0.00766468333471323,2.11550578325286,"inc.d17","pituitary"
"EPRS",0.375714309559786,2.25145048801765e-05,4.64753759923054,"inc.d17","pituitary"
"CHAF1B",0.375538833660397,0.00143165615976179,2.84416127382194,"inc.d17","pituitary"
"KCNIP4",0.374719409224854,0.0968737756615807,1.0137937732782,"inc.d17","pituitary"
"TGDS",0.37470792645742,0.00270989864765171,2.56704695177826,"inc.d17","pituitary"
"IDH3A",0.374555624663006,0.000357153854531908,3.44714465845305,"inc.d17","pituitary"
"ANAPC10",0.374552679071168,0.0489231918470158,1.31048521646965,"inc.d17","pituitary"
"PPIC",0.374526165354543,0.0735587990584151,1.1333653697896,"inc.d17","pituitary"
"LOC107048987",0.372380564344413,0.0423873740739821,1.37276348743045,"inc.d17","pituitary"
"C8H1ORF27",0.371741642510609,5.6706469751848e-05,4.24636738877492,"inc.d17","pituitary"
"ATP1B3",0.371517635123897,0.00576551223750706,2.23916210171878,"inc.d17","pituitary"
"ITGB3BP",0.371397004970845,0.019590160096867,1.7079620148015,"inc.d17","pituitary"
"TMEM181",0.371014347687748,0.000581110495768905,3.23574128044945,"inc.d17","pituitary"
"C24H11ORF57",0.370050599396505,0.0360274589836798,1.44336636758273,"inc.d17","pituitary"
"LOC419662",0.369767960422847,0.0649010996272967,1.18774794483258,"inc.d17","pituitary"
"ESRP1",0.369137775214254,0.006722502662875,2.17246901707466,"inc.d17","pituitary"
"UCHL5",0.369109159629406,0.00105064458423233,2.97854417380205,"inc.d17","pituitary"
"LYSMD2",0.369045442669097,0.000840352034564422,3.0755387441272,"inc.d17","pituitary"
"ATP5G3",0.368788570909095,0.00529797208491382,2.27589033433623,"inc.d17","pituitary"
"TMOD3",0.368673427394366,0.000659459119326727,3.18081212172658,"inc.d17","pituitary"
"GOLGA4",0.368423160973758,0.00882215686555862,2.05442522435847,"inc.d17","pituitary"
"NEXN",0.367592415957357,0.0175626000331689,1.75541118908653,"inc.d17","pituitary"
"NEXN",0.367592415957357,0.0175626000331689,1.75541118908653,"inc.d17","pituitary"
"CSTB",0.367145855088306,0.0557325695344093,1.25389093345753,"inc.d17","pituitary"
"RFC4",0.36683842557809,0.0236438318474698,1.6262821379704,"inc.d17","pituitary"
"BZW1",0.366598743966145,0.000280012953076766,3.55282187823047,"inc.d17","pituitary"
"FKBP7",0.366038760606253,0.0402362347116416,1.39538266712875,"inc.d17","pituitary"
"NUDT7",0.36568939598737,0.0310517842155943,1.50791344048821,"inc.d17","pituitary"
"BNIP3L",0.36547528834868,2.99872898290791e-07,6.52306278283874,"inc.d17","pituitary"
"MAD2L1BP",0.365129415492629,0.0268051486748315,1.57178177961644,"inc.d17","pituitary"
"UCK2",0.364890499327193,0.0089468206653214,2.04833126779159,"inc.d17","pituitary"
"CEP44",0.364120169146014,0.0190260451977,1.72065147589115,"inc.d17","pituitary"
"AZIN1",0.364091001570785,6.02559535207422e-05,4.22000003666232,"inc.d17","pituitary"
"SPATA5",0.363464491398203,0.0293912410700711,1.53178207508752,"inc.d17","pituitary"
"SPATA5",0.363464491398203,0.0293912410700711,1.53178207508752,"inc.d17","pituitary"
"LRRC7",0.362840436104084,0.0469294219509636,1.32855479513873,"inc.d17","pituitary"
"SRM",0.362391373049599,0.0351610475318116,1.45393819473284,"inc.d17","pituitary"
"DPP10",0.362198356734158,0.0185077737082729,1.73264581919209,"inc.d17","pituitary"
"C2ORF47",0.362101381346574,0.0222015953932613,1.65361581628834,"inc.d17","pituitary"
"SLC25A20",0.362074705593963,0.000563871828698968,3.24881960242567,"inc.d17","pituitary"
"IMPAD1",0.360684223893667,0.0464127611520343,1.33336259410151,"inc.d17","pituitary"
"CEP95",0.360458010728353,0.0157163273696114,1.80364893345306,"inc.d17","pituitary"
"PIGB",0.359792080597135,9.71364361189838e-05,4.0126178345901,"inc.d17","pituitary"
"PIGB",0.359792080597135,9.71364361189838e-05,4.0126178345901,"inc.d17","pituitary"
"AP3S1",0.358559491764069,0.0594915793288173,1.2255445016636,"inc.d17","pituitary"
"SLC35B3",0.358352411293753,0.0071874760976291,2.14342358657154,"inc.d17","pituitary"
"C8H1ORF21",0.35796715045572,0.00419181273576405,2.37759812717913,"inc.d17","pituitary"
"DCUN1D2",0.357581786351764,0.0770487487120283,1.11323440992251,"inc.d17","pituitary"
"SSB",0.35736076070915,0.0538996715337789,1.26841388140885,"inc.d17","pituitary"
"PAK1IP1",0.356909203869846,0.00547721440789185,2.26144025809591,"inc.d17","pituitary"
"ALDH18A1",0.354390073890828,0.00124601895191748,2.90447535201827,"inc.d17","pituitary"
"THOC7",0.354067648116709,0.0026224605035735,2.58129104391963,"inc.d17","pituitary"
"CD164",0.353949876889014,0.00441093872811022,2.35546897491904,"inc.d17","pituitary"
"LOC421106",0.353711393256939,0.00310385564062656,2.50809848584723,"inc.d17","pituitary"
"GLRX3",0.353530463940535,0.00347964822593025,2.45846465871417,"inc.d17","pituitary"
"SNRNP35",0.353235189472589,0.0639382263412221,1.19423941531025,"inc.d17","pituitary"
"MCM6",0.35275878847963,0.0759296926854848,1.11958835786301,"inc.d17","pituitary"
"TMEM208",0.352738437207812,0.0701493486230894,1.15397635729009,"inc.d17","pituitary"
"HOOK1",0.351601697635693,0.0517811950561244,1.28582793072055,"inc.d17","pituitary"
"OTUD6B",0.351291610084889,0.031633579581953,1.49985166155474,"inc.d17","pituitary"
"RWDD2B",0.350928588068664,0.0347665130269539,1.4588388655173,"inc.d17","pituitary"
"TMEM241",0.35055084265506,0.0223516903647418,1.65068962741706,"inc.d17","pituitary"
"MAEA",0.350328139436652,0.000273903096453314,3.56240305805277,"inc.d17","pituitary"
"OLA1",0.350212300419644,0.000188823127500434,3.72394481337122,"inc.d17","pituitary"
"C14ORF2",0.349397541872959,0.0599187538393324,1.22243722745694,"inc.d17","pituitary"
"RPS8",0.349391589252122,0.0307856826784105,1.51165121140239,"inc.d17","pituitary"
"THG1L",0.34924106230976,0.0146714931687143,1.83352568425261,"inc.d17","pituitary"
"EIF3E",0.348451864309753,0.0227791418587619,1.64246264079354,"inc.d17","pituitary"
"RP11-156P1.2",0.34812104497663,0.00112511648629325,2.94880251156554,"inc.d17","pituitary"
"CASP8AP2",0.347577085489045,0.0151113022514202,1.82069810771684,"inc.d17","pituitary"
"GTPBP4",0.346828540800166,0.00284536505271256,2.54586200687591,"inc.d17","pituitary"
"RSL1D1",0.346789634782837,0.000547695429558381,3.26146088318269,"inc.d17","pituitary"
"SLC33A1",0.346670916939178,0.000213568026870697,3.67046376471926,"inc.d17","pituitary"
"STAC",0.346525957750444,0.0822379814341197,1.08492755815889,"inc.d17","pituitary"
"C5H14ORF166",0.346336095263858,0.00460304778188082,2.33695451689411,"inc.d17","pituitary"
"RPL7",0.346290413444112,0.0470381458408846,1.32754980570196,"inc.d17","pituitary"
"TTC3",0.346239557416623,0.0707109358078428,1.15051341514616,"inc.d17","pituitary"
"TTC3",0.346239557416623,0.0707109358078428,1.15051341514616,"inc.d17","pituitary"
"PSMA6",0.34596076077366,0.00709520455242773,2.14903507945809,"inc.d17","pituitary"
"SLC30A7",0.345720783968653,0.000567100265981331,3.24634014902118,"inc.d17","pituitary"
"CHCHD4",0.345664540891512,0.0131230891691728,1.88196392020381,"inc.d17","pituitary"
"DIEXF",0.344849821763278,0.0179518258852482,1.74589137262551,"inc.d17","pituitary"
"NOP14",0.344642098436453,3.37398439445096e-05,4.47185693046637,"inc.d17","pituitary"
"ENTPD7",0.344620084348541,0.0193324926890441,1.71371214538674,"inc.d17","pituitary"
"RFC2",0.344173660786998,0.00324263472421644,2.48910197090517,"inc.d17","pituitary"
"XBP1",0.344121579495723,0.040820581730001,1.38912081048891,"inc.d17","pituitary"
"TSTA3",0.344058944175625,0.00803792115619585,2.09485625810878,"inc.d17","pituitary"
"CHST6",0.343835088724324,0.0042638502331906,2.37019805821253,"inc.d17","pituitary"
"FANCL",0.343636479889229,0.0714307743163303,1.1461146420568,"inc.d17","pituitary"
"CNPPD1",0.343572889532696,0.0242240657531556,1.61575296334111,"inc.d17","pituitary"
"GEN1",0.343419882324504,0.0189530102747451,1.72232180195535,"inc.d17","pituitary"
"PPM1E",0.343367182205933,0.0660134513855668,1.18036756040821,"inc.d17","pituitary"
"EFCC1",0.342927990779498,0.0941353750630158,1.0262471426977,"inc.d17","pituitary"
"RPL22",0.342898473501864,0.0699988163617967,1.15490930358412,"inc.d17","pituitary"
"DDX49",0.342822992945715,0.0491183951478686,1.30875583139887,"inc.d17","pituitary"
"IL1RAPL1",0.342796104876809,0.068482808056384,1.16441844023526,"inc.d17","pituitary"
"INPP5A",0.34235661192215,6.71115474687348e-05,4.17320274703702,"inc.d17","pituitary"
"RCN1",0.342147071660203,0.000727424332974099,3.13821217551168,"inc.d17","pituitary"
"SLC38A2",0.342090413948596,0.05212104694739,1.2829868692659,"inc.d17","pituitary"
"GNL3",0.342007688876467,0.000130902692837808,3.88305141935779,"inc.d17","pituitary"
"RBM25",0.34102679370312,8.24810399914057e-06,5.08364587173422,"inc.d17","pituitary"
"XRCC6",0.340686996384898,0.0124068433174035,1.90633870232249,"inc.d17","pituitary"
"LOC101751823",0.340617386393819,0.0150518807586667,1.82240923082907,"inc.d17","pituitary"
"DCXR",0.340418937591829,0.0292326437227804,1.53413190642513,"inc.d17","pituitary"
"RPL23A",0.339400032582718,0.0387026332657581,1.41225948526836,"inc.d17","pituitary"
"ORC4",0.339167009850792,0.0820824589115507,1.08574964205045,"inc.d17","pituitary"
"SHPRH",0.338283840751882,0.00102011134420748,2.99135242281084,"inc.d17","pituitary"
"SMIM18",0.337725143369594,0.00535382446474986,2.27133587208077,"inc.d17","pituitary"
"COPB2",0.337451351860223,1.01791594036264e-06,5.99228808461613,"inc.d17","pituitary"
"NPM1",0.337370705999379,0.0229835203455792,1.63858345042726,"inc.d17","pituitary"
"NDUFB5",0.337292768169493,0.0266620036141797,1.57410721704198,"inc.d17","pituitary"
"TMED10",0.337232949415428,0.00315160017482902,2.5014688841011,"inc.d17","pituitary"
"PLEKHG1",0.336840927313209,0.0798158144894914,1.0979110501899,"inc.d17","pituitary"
"RPF2",0.336721476810838,0.0263136667344806,1.57981862999886,"inc.d17","pituitary"
"PPIG",0.336565369006954,0.0482233411118238,1.31674270320451,"inc.d17","pituitary"
"RP11-724O16.1",0.336277353764295,0.051679070645133,1.28668530494563,"inc.d17","pituitary"
"EIF2S3L",0.336222095759066,3.71735131038411e-05,4.42976639371956,"inc.d17","pituitary"
"EXOC4",0.335820841246703,0.0143932002914054,1.84184263105509,"inc.d17","pituitary"
"ELMOD2",0.335675616766268,0.00704634384280473,2.15203616822414,"inc.d17","pituitary"
"DPY30",0.335039102081371,0.0286279435481336,1.54320984784898,"inc.d17","pituitary"
"MAK16",0.333622000769852,0.0868451777735407,1.06125429148844,"inc.d17","pituitary"
"RPGR",0.33331873920923,0.0011165162384862,2.95213495621666,"inc.d17","pituitary"
"PRDX3",0.331951866380119,0.00469344936232154,2.32850786338095,"inc.d17","pituitary"
"SUB1",0.330991736811105,0.00852018558635951,2.06955094534433,"inc.d17","pituitary"
"C1H11ORF73",0.330799165518782,0.0133793260144301,1.87356576366733,"inc.d17","pituitary"
"PACRGL",0.330777187572024,0.0841174212995131,1.07511404949686,"inc.d17","pituitary"
"LOC422151",0.330608570851555,0.078365006626803,1.10587782534532,"inc.d17","pituitary"
"CTC-487M23.8",0.33050193706033,0.0456685394558467,1.34038287751954,"inc.d17","pituitary"
"MDH1",0.33024425494747,0.00687895397439822,2.16247759631166,"inc.d17","pituitary"
"ATM",0.330242817016943,0.00791109568335231,2.10176336273749,"inc.d17","pituitary"
"UBE2A",0.330145840279568,0.000354120222822886,3.45084927118144,"inc.d17","pituitary"
"EIF5B",0.329714456928892,0.0150208960676367,1.82330415883503,"inc.d17","pituitary"
"MDH2",0.329468552829226,0.015532835593676,1.80874925449211,"inc.d17","pituitary"
"CLGN",0.32930826491904,0.0039585546974328,2.40246334980748,"inc.d17","pituitary"
"NSRP1",0.329188417488806,0.0746214353612515,1.12713640145606,"inc.d17","pituitary"
"RP11-196G11.1",0.329064730343964,0.000296886112930786,3.52741011637695,"inc.d17","pituitary"
"ATRX",0.328591985547154,0.0312059100995468,1.5057631469896,"inc.d17","pituitary"
"ALDH7A1",0.328324736331374,0.0427839504012036,1.36871911788894,"inc.d17","pituitary"
"TFDP1",0.328111322604038,0.00479638225382008,2.31908621253955,"inc.d17","pituitary"
"PM5",0.327968425829072,4.22356875749674e-06,5.37432043133611,"inc.d17","pituitary"
"CHID1",0.327924898353343,0.0267905786480981,1.57201790599007,"inc.d17","pituitary"
"ARV1",0.327748086846685,0.091768819718683,1.03730485392233,"inc.d17","pituitary"
"MRPL51",0.327582308599816,0.0160078462097807,1.79566709669596,"inc.d17","pituitary"
"TFB2M",0.327559721117233,0.0989210896519732,1.00471110837187,"inc.d17","pituitary"
"TTC19",0.327534301393007,0.0461257621790678,1.33605644452007,"inc.d17","pituitary"
"CRTAP",0.326677950881275,0.0139461173908438,1.85554668346058,"inc.d17","pituitary"
"ATP6V1D",0.326223096189377,0.0292908188558641,1.53326848698647,"inc.d17","pituitary"
"GMNN",0.325686130453228,0.0464850439544566,1.3326867540528,"inc.d17","pituitary"
"RRM1",0.325143132062301,0.0969204231251585,1.01358469853246,"inc.d17","pituitary"
"RTN4IP1",0.324948451647454,0.0118940389127434,1.92467064498908,"inc.d17","pituitary"
"TPX2",0.324802497390623,0.0263219966436603,1.57968117058866,"inc.d17","pituitary"
"ERH",0.324756076338822,0.0726798353575574,1.13858606517503,"inc.d17","pituitary"
"SCFD1",0.324748894918211,0.00191685928116032,2.71740976800807,"inc.d17","pituitary"
"NUP37",0.324736852400376,0.0267905786480981,1.57201790599007,"inc.d17","pituitary"
"MAN1A1",0.323732171631486,0.0557790719714246,1.25352871561751,"inc.d17","pituitary"
"C1H12ORF4",0.322898708849289,0.0121238274688184,1.91636025259749,"inc.d17","pituitary"
"PSMA2",0.32286930188005,0.00795917561503884,2.09913191271215,"inc.d17","pituitary"
"MRPL15",0.322663668825037,0.00321325783775555,2.49305442445729,"inc.d17","pituitary"
"HMGB3",0.322370993316543,0.00319351523879757,2.49573100713715,"inc.d17","pituitary"
"VDAC1",0.321909771554395,0.0118446314667607,1.92647844734663,"inc.d17","pituitary"
"ARL1",0.321584876657522,0.0160548897787023,1.79439267164003,"inc.d17","pituitary"
"UBXN2A",0.321350291932018,0.0785955719348621,1.10460192137061,"inc.d17","pituitary"
"DPH5",0.319666763283919,0.0535156209961233,1.27151943064804,"inc.d17","pituitary"
"CTBP1",0.318846687128688,4.824476463573e-05,4.31654980798186,"inc.d17","pituitary"
"GPALPP1",0.318715644814794,0.00124715485609475,2.90407961791525,"inc.d17","pituitary"
"KARS",0.317977906640114,0.00454808519357187,2.34217140881464,"inc.d17","pituitary"
"DDX24",0.317971911278351,0.00751050430369967,2.12433090068415,"inc.d17","pituitary"
"CTNNBIP1",0.31796269747322,0.0213031480351794,1.67155621471683,"inc.d17","pituitary"
"RASSF3",0.31794424464321,0.0482629646853356,1.3163860038749,"inc.d17","pituitary"
"ATP5C1",0.317231716114131,0.00481025455435129,2.31783194054407,"inc.d17","pituitary"
"USO1",0.317092518086483,0.0403971381479634,1.3936494004976,"inc.d17","pituitary"
"MTFR1",0.316713891076072,0.00143165615976179,2.84416127382194,"inc.d17","pituitary"
"SPRED1",0.316279736210192,0.0968737756615807,1.0137937732782,"inc.d17","pituitary"
"MRPL46",0.315962307206531,0.0910275566895338,1.04082711420052,"inc.d17","pituitary"
"IDI1",0.315850519202457,0.0279813477450344,1.55313137118318,"inc.d17","pituitary"
"RPS12",0.315698041916039,0.0944288085653252,1.02489548989415,"inc.d17","pituitary"
"DNAJC25",0.315649965289527,0.0684560867758015,1.16458793050124,"inc.d17","pituitary"
"SLC35F5",0.315067806476729,0.0172947177479901,1.76208652133338,"inc.d17","pituitary"
"KIAA1715",0.314903397449854,0.0718805007199681,1.14338890625475,"inc.d17","pituitary"
"ELOVL6",0.314326891715471,0.0402357354434514,1.3953880560715,"inc.d17","pituitary"
"AADAT",0.314312920130636,0.0939769623900022,1.02697859675274,"inc.d17","pituitary"
"EIF3M",0.31424224822293,0.0232790816364061,1.63303415667285,"inc.d17","pituitary"
"CMAS",0.313325725029967,0.0126111196257661,1.8992463546873,"inc.d17","pituitary"
"EPS8",0.311220508982952,0.0635462143546823,1.19691031661025,"inc.d17","pituitary"
"EPS8",0.311220508982952,0.0635462143546823,1.19691031661025,"inc.d17","pituitary"
"TALDO1",0.311210964400715,0.00323768797980773,2.48976500708886,"inc.d17","pituitary"
"RIOK1",0.311123169132399,0.0368057679877486,1.43408411586573,"inc.d17","pituitary"
"SMG8",0.310902890637403,0.00885494251637523,2.05281425377397,"inc.d17","pituitary"
"POLR3F",0.31080861852046,0.0350650057327781,1.45512608576238,"inc.d17","pituitary"
"MTPN",0.310762209808109,0.00375136279974375,2.42581093256816,"inc.d17","pituitary"
"VPS50",0.310570694619677,0.00199332580079957,2.70042171187374,"inc.d17","pituitary"
"BOD1L1",0.310097626566366,0.0811168297021559,1.09088903125735,"inc.d17","pituitary"
"CABLES2",0.310095169962212,0.065930952734819,1.18091064844127,"inc.d17","pituitary"
"CPE",0.309683460469764,0.0148514572441526,1.8282309307209,"inc.d17","pituitary"
"LOC107055637",0.309633558877628,0.0160774847852847,1.79378189273384,"inc.d17","pituitary"
"NISCH",0.308773428938661,0.0122110565882875,1.91324675615258,"inc.d17","pituitary"
"WRB",0.308752179057102,0.0133005530824721,1.876130299208,"inc.d17","pituitary"
"COPS5",0.308193704107322,0.00165820645507184,2.78036139856468,"inc.d17","pituitary"
"RPS2",0.307905926165759,0.0347001453295499,1.45966870631318,"inc.d17","pituitary"
"MED30",0.307727301321044,0.0200986968754552,1.69683209970117,"inc.d17","pituitary"
"GLG1",0.307392840269259,0.00517906113940187,2.28574896205642,"inc.d17","pituitary"
"LEPROT",0.307349064615677,0.0852086797565549,1.06951616370306,"inc.d17","pituitary"
"HAT1",0.307301959595932,0.0038868262790213,2.41040486964618,"inc.d17","pituitary"
"PIGY",0.307190714910054,0.0715508078766887,1.14538545827867,"inc.d17","pituitary"
