"gene","lfc","padj","logpadj","direction"
"NDUFB10",0.614306615738819,0.0271634630222981,1.56601486341947,"inc.d3"
"CCDC86",0.611105628011215,0.0715809145955736,1.14520275689218,"inc.d3"
"C7ORF50",0.61001984845233,0.0599486105468412,1.22222087826709,"inc.d3"
"HSPA5",0.605748863325729,0.0257972801518593,1.58842607997885,"inc.d3"
"NDUFA6",0.604474495557508,0.0657267657854557,1.18225773750645,"inc.d3"
"S100A11",0.604244976388227,0.0742735668279123,1.12916571952745,"inc.d3"
"OSTC",0.598944094906866,0.0189718953106219,1.72188928050681,"inc.d3"
"MRPL54",0.598391407388057,0.0287781673170456,1.54093686673844,"inc.d3"
"NDUFC2",0.594658083394638,0.0171959901437632,1.76457281247981,"inc.d3"
"RPS16",0.594331923312633,0.0151208171168,1.82042473927604,"inc.d3"
"KCTD12",0.588140187219982,0.0817844022301854,1.08732951627103,"inc.d3"
"SNRPF",0.587407081515266,0.0232134144655756,1.63426097438708,"inc.d3"
"SNRPD2",0.587213188682826,0.0232134144655756,1.63426097438708,"inc.d3"
"RPS21",0.578022872233881,0.0780163199985324,1.10781453905401,"inc.d3"
"HIGD2A",0.574066912365966,0.0437737945244291,1.35878580500687,"inc.d3"
"SUPT4H1",0.567782791341344,0.0261688970752654,1.58221458092221,"inc.d3"
"EARS2",0.559037916345661,0.0532394952793614,1.27376607037293,"inc.d3"
"YRDC",0.555441903569511,0.0094033430357459,2.02671772045702,"inc.d3"
"HSP90B1",0.552825098183503,0.0241553732665396,1.61698624708883,"inc.d3"
"C28H19ORF10",0.547949068131291,0.00538306907160489,2.26897004759943,"inc.d3"
"ECHS1",0.547850296261495,0.0657267657854557,1.18225773750645,"inc.d3"
"RPL38",0.547844744189328,0.0380628505995228,1.41949868968842,"inc.d3"
"COX4I1",0.547793044535261,0.046066453286424,1.33661522333293,"inc.d3"
"RPL22",0.547560707551268,0.0220336778188065,1.6569130052051,"inc.d3"
"RPL34",0.5462390821006,0.0449837655416926,1.3469441930638,"inc.d3"
"RPL11",0.543522705211276,0.0271634630222981,1.56601486341947,"inc.d3"
"EFR3A",0.539989631156926,0.0532394952793614,1.27376607037293,"inc.d3"
"PDIA6",0.539182317637931,0.0094033430357459,2.02671772045702,"inc.d3"
"PBDC1",0.534534963345187,0.0873372239677846,1.05880061633766,"inc.d3"
"RPSA",0.533071713645975,0.000836534357945683,3.07751621709275,"inc.d3"
"XBP1",0.526274318310759,0.0159560414426599,1.79707484436676,"inc.d3"
"NDUFA8",0.525788468894853,0.0350052595943375,1.45586669733012,"inc.d3"
"RPL32",0.524520410010884,0.0691544461459133,1.16017989256752,"inc.d3"
"RPL30",0.522052837041618,0.0702995908098638,1.15304720285408,"inc.d3"
"SLC35B1",0.519536775482892,0.0106127683690553,1.97417131444164,"inc.d3"
"C1QTNF4",0.514909662772238,0.085945514797887,1.06577678272741,"inc.d3"
"RPS13",0.513868473580476,0.0849985365725008,1.07058855150875,"inc.d3"
"SUMF2",0.513591241126248,0.0258805472936172,1.58702654391969,"inc.d3"
"UFC1",0.50781914072152,0.0875062832316443,1.05796076212212,"inc.d3"
"TMPRSS13",0.507471552032578,0.0789798328758106,1.10248378958137,"inc.d3"
"PPIL1",0.503629483242225,0.0540775478580395,1.26698300966751,"inc.d3"
"HTR1F",0.501321341229144,0.0983452052685048,1.007246808863,"inc.d3"
"RPS8",0.500497437874993,0.0182194993121826,1.73946356199222,"inc.d3"
"COMMD4",0.498218079969745,0.0311912470850256,1.50596726098131,"inc.d3"
"RPL7",0.49800541484599,0.0260422834814984,1.58432093792508,"inc.d3"
"LOC107050492",0.495117914564618,0.0241553732665396,1.61698624708883,"inc.d3"
"MRPS26",0.493600725561485,0.0742735668279123,1.12916571952745,"inc.d3"
"SSR3",0.49228081736635,0.0311912470850256,1.50596726098131,"inc.d3"
"SPCS3",0.49225368847573,0.0271634630222981,1.56601486341947,"inc.d3"
"TMEM254",0.492227968562652,0.085831016956387,1.06635574176925,"inc.d3"
"FUCA1",0.492110499791302,0.0532394952793614,1.27376607037293,"inc.d3"
"ENY2",0.491415809583868,0.0882593127551072,1.05423945857732,"inc.d3"
"FICD",0.488464834787018,0.0271634630222981,1.56601486341947,"inc.d3"
"LURAP1",0.488052471940183,0.0302598309366534,1.51913350273331,"inc.d3"
"MRPL14",0.485814645973271,0.0429664486868248,1.36687054064824,"inc.d3"
"AK1",0.485653290036157,0.035497120929245,1.44980686990962,"inc.d3"
"NIP7",0.485475718871965,0.0707169176657608,1.15047667715116,"inc.d3"
"NABP1",0.485465426780458,0.0271634630222981,1.56601486341947,"inc.d3"
"AIMP1",0.484769004989525,0.0278730166457828,1.55481602584288,"inc.d3"
"HM13",0.484612599188664,0.00538306907160489,2.26897004759943,"inc.d3"
"PRELID1",0.483866026783454,0.0245700468913414,1.60959401467859,"inc.d3"
"RPL39",0.48043826051362,0.0581885295295372,1.2351626176352,"inc.d3"
"RPS3",0.480237746865371,0.0408983476336423,1.38829423791167,"inc.d3"
"RPLP0",0.479403736073478,0.0465398636374347,1.33217489353739,"inc.d3"
"P4HB",0.478277028393785,0.00756394654021875,2.12125154928364,"inc.d3"
"MRPL21",0.475745693339127,0.0523616619849602,1.28098657718159,"inc.d3"
"FBXO2",0.474641434472605,0.0171959901437632,1.76457281247981,"inc.d3"
"RPL10A",0.474543029169162,0.0675740015494719,1.1702203625698,"inc.d3"
"DPM2",0.473677542281899,0.0232134144655756,1.63426097438708,"inc.d3"
"DERL2",0.472375586507154,0.00276702985394158,2.55798615515896,"inc.d3"
"SSBP1",0.472348733732181,0.0846814559302859,1.07221168375308,"inc.d3"
"SSPO",0.471459015778995,0.0534536105136819,1.27202295512851,"inc.d3"
"RPS25",0.463932104339677,0.0817844022301854,1.08732951627103,"inc.d3"
"ABHD6",0.459950556263251,0.0189718953106219,1.72188928050681,"inc.d3"
"TMEM258",0.457253928289752,0.0657267657854557,1.18225773750645,"inc.d3"
"RPS27L",0.456393851365455,0.0977418251914834,1.00991955539186,"inc.d3"
"CFDP1",0.445513093820143,0.0455627835224219,1.34138975185586,"inc.d3"
"MCFD2",0.44372971213954,0.075944125182804,1.11950581626298,"inc.d3"
"RPL35",0.438058263774257,0.0446162402154797,1.35050703025272,"inc.d3"
"MTCH2",0.437783563098138,0.075944125182804,1.11950581626298,"inc.d3"
"RPS7",0.43736037842037,0.0176494523537754,1.75326876582422,"inc.d3"
"LHPP",0.43481012890836,0.0581885295295372,1.2351626176352,"inc.d3"
"SSPO",0.429040541541915,0.0311912470850256,1.50596726098131,"inc.d3"
"RPS2",0.426893527475957,0.0245700468913414,1.60959401467859,"inc.d3"
"HMGN1",0.426013651752459,0.0271634630222981,1.56601486341947,"inc.d3"
"ATP5G3",0.42574151457166,0.0189718953106219,1.72188928050681,"inc.d3"
"HRSP12",0.420932120673843,0.0436447060682394,1.36006842698208,"inc.d3"
"RPL15",0.418810989629162,0.085945514797887,1.06577678272741,"inc.d3"
"AP000304.12",0.415828348812458,0.0781531840733075,1.10705332350151,"inc.d3"
"NECAP2",0.413718245208804,0.0846814559302859,1.07221168375308,"inc.d3"
"PRDX4",0.412984598488331,0.0406038397773835,1.39143289461794,"inc.d3"
"CISD3",0.407829863003311,0.0677431451443874,1.16913464401935,"inc.d3"
"DNAJB11",0.407288742612743,0.0400762597312714,1.39711281742694,"inc.d3"
"PARK7",0.407109720323796,0.0831276227930087,1.08025463887307,"inc.d3"
"NDUFB9",0.403322900823602,0.0673938229337197,1.17137990745189,"inc.d3"
"BSG",0.396557131237375,0.0673938229337197,1.17137990745189,"inc.d3"
"RPL5",0.395732719820418,0.0691544461459133,1.16017989256752,"inc.d3"
"PSMD7",0.395342892205201,0.0739384681871873,1.13112955112216,"inc.d3"
"SOD2",0.394744494122471,0.0311569277133277,1.50644537330149,"inc.d3"
"RPL7A",0.392268003577655,0.0122625934579417,1.91141766967408,"inc.d3"
"TPI1",0.391878858640711,0.0653083439747111,1.18503132851551,"inc.d3"
"ITPA",0.391290437900201,0.0271634630222981,1.56601486341947,"inc.d3"
"LOC107050681",0.389074745892006,0.0950481173154166,1.02205648108811,"inc.d3"
"DPH6",0.388483868174908,0.0232134144655756,1.63426097438708,"inc.d3"
"MRPL28",0.388207689883505,0.0653083439747111,1.18503132851551,"inc.d3"
"OAZ2",0.387609979894223,0.0440876280301482,1.35568326613464,"inc.d3"
"MRPL20",0.387115592802909,0.0673938229337197,1.17137990745189,"inc.d3"
"RITA1",0.380907458894706,0.084791937143765,1.07164544279579,"inc.d3"
"NAA20",0.380470424770583,0.0975567124288193,1.01074284343497,"inc.d3"
"RPS3A",0.379075508391049,0.0406038397773835,1.39143289461794,"inc.d3"
"POLR3D",0.378815567413462,0.0846814559302859,1.07221168375308,"inc.d3"
"ATP5H",0.377956358063987,0.0987083159156907,1.00564625762256,"inc.d3"
"MRPL27",0.376065363931714,0.0311912470850256,1.50596726098131,"inc.d3"
"EMC8",0.375979514344465,0.074710578650415,1.12661789986835,"inc.d3"
"EMC3",0.37448282528094,0.0499976682503917,1.30105024945601,"inc.d3"
"PPIB",0.372672333975373,0.0400762597312714,1.39711281742694,"inc.d3"
"SNUPN",0.369752168038635,0.0245700468913414,1.60959401467859,"inc.d3"
"ALDH7A1",0.368060022095361,0.0983452052685048,1.007246808863,"inc.d3"
"RPL9",0.364241692996917,0.0742735668279123,1.12916571952745,"inc.d3"
"DHRS7",0.364054252647497,0.035497120929245,1.44980686990962,"inc.d3"
"RRP15",0.363208452449632,0.089058025501787,1.05032693780556,"inc.d3"
"C5H14ORF166",0.362841709679679,0.0271634630222981,1.56601486341947,"inc.d3"
"HAUS2",0.359318613867155,0.0873372239677846,1.05880061633766,"inc.d3"
"LAPTM4A",0.35685797000855,0.0653083439747111,1.18503132851551,"inc.d3"
"DCXR",0.353633134438821,0.0987083159156907,1.00564625762256,"inc.d3"
"PHB",0.350216758829009,0.0257972801518593,1.58842607997885,"inc.d3"
"HMOX2",0.349454977428911,0.0190888765018912,1.71921963176283,"inc.d3"
"MRPL39",0.348070996100119,0.0171959901437632,1.76457281247981,"inc.d3"
"MAGOH2",0.347530547679712,0.0691544461459133,1.16017989256752,"inc.d3"
"ENO1",0.345990931394568,0.0271634630222981,1.56601486341947,"inc.d3"
"VIMP",0.344435259566129,0.0873372239677846,1.05880061633766,"inc.d3"
"MED30",0.341777070963125,0.0465398636374347,1.33217489353739,"inc.d3"
"ETFA",0.341707152814142,0.07819956159624,1.1067956816827,"inc.d3"
"APH1A",0.339506235197165,0.0673938229337197,1.17137990745189,"inc.d3"
"AHCY",0.338272365144655,0.0461196816873941,1.33611369881631,"inc.d3"
"CTNNBL1",0.335789114745824,0.0271634630222981,1.56601486341947,"inc.d3"
"CHMP6",0.333792378593869,0.0977305255935279,1.00996976559321,"inc.d3"
"PSMA2",0.331339183824668,0.0455627835224219,1.34138975185586,"inc.d3"
"GAS8",0.331199744474107,0.0449193553777467,1.34756648477693,"inc.d3"
"HARBI1",0.330639127404984,0.0350052595943375,1.45586669733012,"inc.d3"
"AIMP2",0.329591405673711,0.0882593127551072,1.05423945857732,"inc.d3"
"PSMB2",0.329237973999759,0.0245822180019454,1.6093789342019,"inc.d3"
"AURKAIP1",0.324087227018293,0.0455627835224219,1.34138975185586,"inc.d3"
"ADH5",0.323815489839811,0.0429664486868248,1.36687054064824,"inc.d3"
"AGTRAP",0.321766059026355,0.0271634630222981,1.56601486341947,"inc.d3"
"OSER1",0.316687401581161,0.0850988702973035,1.07007620521393,"inc.d3"
"MAP2K1",0.316129896398897,0.0599486105468412,1.22222087826709,"inc.d3"
"SEC13",0.311919127252249,0.0547550874013137,1.26157552347098,"inc.d3"
"PSMA3",0.307046572348928,0.0780163199985324,1.10781453905401,"inc.d3"
"SLC33A1",0.306191808895486,0.0245700468913414,1.60959401467859,"inc.d3"
"MDH1",0.305911492558704,0.0839689543840028,1.07588125479423,"inc.d3"
"PSMA1",0.302860652305523,0.0983452052685048,1.007246808863,"inc.d3"
"CYB5B",0.299599478502496,0.0657267657854557,1.18225773750645,"inc.d3"
"IMP3",0.299501116812678,0.0938939667092044,1.02736231304892,"inc.d3"
"PSMC1",0.29835201468593,0.0398962566223496,1.39906785129381,"inc.d3"
"GLOD4",0.298041343061171,0.0962004297956821,1.01682298765578,"inc.d3"
"UMPS",0.297480809856226,0.0691544461459133,1.16017989256752,"inc.d3"
"ZMAT2",0.297339140909239,0.0532394952793614,1.27376607037293,"inc.d3"
"TOMM22",0.297120680440557,0.0258805472936172,1.58702654391969,"inc.d3"
"ARF4",0.294846009734881,0.0532841293134308,1.27340212639506,"inc.d3"
"TMED10",0.290526319953116,0.085945514797887,1.06577678272741,"inc.d3"
"PGD",0.287124653682917,0.0271634630222981,1.56601486341947,"inc.d3"
"ARF1",0.275028444228307,0.0619833570561332,1.20772490580775,"inc.d3"
"ATP5C1",0.274099647595427,0.0975567124288193,1.01074284343497,"inc.d3"
"CLUAP1",0.273251854765258,0.0786299230412998,1.10441214939739,"inc.d3"
"BZW1",0.270397221655784,0.0850988702973035,1.07007620521393,"inc.d3"
"HN1",0.269893946927658,0.085945514797887,1.06577678272741,"inc.d3"
"PDCL3",0.268950721097502,0.0245700468913414,1.60959401467859,"inc.d3"
"ING4",0.26873795723746,0.0449837655416926,1.3469441930638,"inc.d3"
"YIPF1",0.262923391191142,0.0589535350256758,1.22949014822598,"inc.d3"
"DKC1",0.262095117323099,0.0986665192523437,1.005830192525,"inc.d3"
"PSMC6",0.260363349374197,0.0846814559302859,1.07221168375308,"inc.d3"
"PGM2",0.259574612414681,0.092827829747693,1.03232180294127,"inc.d3"
"SAMM50",0.256071754615964,0.0958236741709328,1.0185271809881,"inc.d3"
"ME1",0.247406822780092,0.0400762597312714,1.39711281742694,"inc.d3"
"CLDND1",0.237523619037808,0.0983452052685048,1.007246808863,"inc.d3"
"YIPF5",0.233131251073287,0.0539091065751976,1.268337865587,"inc.d3"
"CLNS1A",0.217948756696294,0.0873372239677846,1.05880061633766,"inc.d3"
"VPS35",0.208491436404156,0.0283425246784989,1.54756146654076,"inc.d3"
"NUP93",0.178731723274726,0.0975567124288193,1.01074284343497,"inc.d3"
"GMCL1",0.149596380575762,0.097130806660507,1.01264300448204,"inc.d3"
"LARP4B",-0.169590894439751,0.0827891332361217,1.08202666424536,"lay"
"WDR82",-0.176355860592989,0.074710578650415,1.12661789986835,"lay"
"SMTNL2",-0.181933174361884,0.074710578650415,1.12661789986835,"lay"
"RRAGC",-0.184212082535846,0.0415207606871056,1.3817346985318,"lay"
"TRPC4AP",-0.189657372489968,0.0827891332361217,1.08202666424536,"lay"
"ZBTB33",-0.198648000781485,0.0653083439747111,1.18503132851551,"lay"
"GNA13",-0.199980902909519,0.0882593127551072,1.05423945857732,"lay"
"SMEK2",-0.200028308561934,0.0245700468913414,1.60959401467859,"lay"
"TRIM37",-0.204422959903165,0.0983452052685048,1.007246808863,"lay"
"ANKHD1",-0.205730786541108,0.084815801619573,1.07152322891214,"lay"
"PPP1R8",-0.214926921546856,0.0672587123885212,1.17225145114438,"lay"
"MAPK8IP3",-0.219432904311843,0.0955912444481691,1.01958188452288,"lay"
"ADNP2",-0.221166215556307,0.0171959901437632,1.76457281247981,"lay"
"PAPD5",-0.221314326502958,0.0271634630222981,1.56601486341947,"lay"
"TRAPPC11",-0.227052717985783,0.0515934835803841,1.28740514767115,"lay"
"MSL2",-0.232453190273034,0.0739384681871873,1.13112955112216,"lay"
"JAK1",-0.234454064653686,0.0657780192878125,1.18191920816143,"lay"
"PPM1H",-0.236698004668069,0.0681072550527021,1.16680662286652,"lay"
"EPN2",-0.239994290242278,0.093107646869107,1.03101464923694,"lay"
"CBL",-0.240943384445691,0.0437737945244291,1.35878580500687,"lay"
"SP3",-0.243146668365088,0.0484856267871494,1.31438698577228,"lay"
"ATXN2",-0.243980482532068,0.0261364390772954,1.58275358257131,"lay"
"BRD3",-0.248041335347971,0.09918794233011,1.00354111915403,"lay"
"TAF4",-0.2544446286277,0.0734798767670639,1.13383158071992,"lay"
"SLC30A4",-0.263924719061824,0.0544167282364076,1.26426757339031,"lay"
"NUP153",-0.265111198136088,0.0211498875136889,1.67469193809103,"lay"
"MDM4",-0.265759461003494,0.0983452052685048,1.007246808863,"lay"
"AP4B1",-0.267231447971416,0.0681072550527021,1.16680662286652,"lay"
"LARP1",-0.269855861329725,0.0653083439747111,1.18503132851551,"lay"
"H6PD",-0.28279937678205,0.0883477285332552,1.0538046119541,"lay"
"PDE3B",-0.283151818172208,0.077329331285961,1.11165574541581,"lay"
"BIRC2",-0.286416812287939,0.0406038397773835,1.39143289461794,"lay"
"AFF4",-0.287418023067721,0.0576769242508073,1.23899790738222,"lay"
"USP32",-0.291656066829366,0.045225295912453,1.34461858283797,"lay"
"MEF2D",-0.302173523405756,0.0271634630222981,1.56601486341947,"lay"
"LOC107057609",-0.303017818510684,0.084791937143765,1.07164544279579,"lay"
"CRIM1",-0.308430955345399,0.0287781673170456,1.54093686673844,"lay"
"TMEM170B",-0.326140738529405,0.0278730166457828,1.55481602584288,"lay"
"ZMIZ1",-0.327042575520995,0.0534536105136819,1.27202295512851,"lay"
"AFF1",-0.328977756820595,0.0311912470850256,1.50596726098131,"lay"
"CEP85L",-0.334047075562185,0.0123877632306577,1.9070071039773,"lay"
"STK38",-0.336965174953699,0.0257972801518593,1.58842607997885,"lay"
"PTEN",-0.341817501214635,0.00193193047769142,2.71400850612873,"lay"
"DAGLB",-0.342515101144236,0.0189718953106219,1.72188928050681,"lay"
"CNTN5",-0.344278065297197,0.0271634630222981,1.56601486341947,"lay"
"DISP2",-0.345908893136957,0.0171959901437632,1.76457281247981,"lay"
"EP300",-0.353186044234305,0.0983452052685048,1.007246808863,"lay"
"GRAMD1B",-0.359117026616777,0.0692622874222072,1.15950316975395,"lay"
"RERE",-0.365523757212366,0.0657267657854557,1.18225773750645,"lay"
"WNK1",-0.365691932386634,0.0581279723485007,1.23561482607537,"lay"
"DIP2B",-0.378780889231083,0.0449193553777467,1.34756648477693,"lay"
"RP11-345J4.5",-0.403229787980973,0.0406038397773835,1.39143289461794,"lay"
"HIPK3",-0.40677180213558,0.0151208171168,1.82042473927604,"lay"
"ARHGAP32",-0.412966467140349,0.0681072550527021,1.16680662286652,"lay"
"SPIRE1",-0.414310800918459,0.0544167282364076,1.26426757339031,"lay"
"DUSP16",-0.414632045031207,0.0360860646938406,1.44266047662536,"lay"
"NFASC",-0.415894854511213,0.0446162402154797,1.35050703025272,"lay"
"DNAH12",-0.41720258971247,0.085945514797887,1.06577678272741,"lay"
"ARHGAP17",-0.420720744443174,0.0865081493617508,1.06294297859148,"lay"
"EPB41",-0.425634325253052,0.0986665192523437,1.005830192525,"lay"
"RAD54L2",-0.425729978902472,0.0465398636374347,1.33217489353739,"lay"
"RNF19A",-0.430144555758996,0.0983452052685048,1.007246808863,"lay"
"CDS2",-0.432722580200862,0.00654993166291018,2.1837632310885,"lay"
"ASTN1",-0.442030921416597,0.0311569277133277,1.50644537330149,"lay"
"FAM189A1",-0.448739650823467,0.0175500503642406,1.75572163288019,"lay"
"C2CD3",-0.452269335411336,0.0788815039176643,1.10302481793352,"lay"
"BLVRA",-0.453339144597264,0.0939219728005249,1.02723279378616,"lay"
"ESR1",-0.478559722468126,0.0218298084997472,1.66095007408783,"lay"
"RAB11FIP5",-0.482512744354794,0.0964329135329003,1.01577471167737,"lay"
"NT5DC3",-0.498630636876509,0.0311569277133277,1.50644537330149,"lay"
"SLC9A9",-0.505736181217963,0.0754669342544791,1.12224329229569,"lay"
"CUL9",-0.507110862375711,0.0648690641191107,1.18796236769083,"lay"
"COQ10B",-0.50993468469715,0.0111559549858074,1.95249324677735,"lay"
"KREMEN1",-0.524830820900592,0.0596033785582566,1.22472912201109,"lay"
"TRAM2",-0.531275431185446,0.0975567124288193,1.01074284343497,"lay"
"LOC100857837",-0.550020318805421,0.0975567124288193,1.01074284343497,"lay"
"SEMA4D",-0.564083050398909,0.0190888765018912,1.71921963176283,"lay"
"SEMA6A",-0.612403044875145,0.0576769242508073,1.23899790738222,"lay"
"VASH2",-0.624359359110564,0.085945514797887,1.06577678272741,"lay"
"MYO1B",-0.668955238541279,0.0742735668279123,1.12916571952745,"lay"
"CNTN4",-0.678518668602577,0.0657080061492154,1.18238171088788,"lay"
"LOC101750635",-0.679969426786942,0.0987083159156907,1.00564625762256,"lay"
"TMEM123",-0.685943170966989,0.0257972801518593,1.58842607997885,"lay"
"FKBP5",-0.702152025544792,0.0983452052685048,1.007246808863,"lay"
"FAM65C",-0.7202483224893,0.0924955757168001,1.03387904010132,"lay"
"MYO3AL",-0.743778523430083,0.0691544461459133,1.16017989256752,"lay"
"DOC2B",-0.793589330161479,0.0539091065751976,1.268337865587,"lay"
"NFKBIE",-0.829707343767002,0.0232134144655756,1.63426097438708,"lay"
"PRUNE2",-0.837992200772032,0.0839689543840028,1.07588125479423,"lay"
"EIF4G1",-1.01558423864859,0.0340908627973042,1.46736200717925,"lay"
"SEPT5",-1.20199326187726,0.0171959901437632,1.76457281247981,"lay"
"DAAM2",-1.26210173808032,0.00239784692846212,2.62017854444237,"lay"
"LOC100859848",-1.49522244256953,0.00787108904003108,2.10396517471145,"lay"
"ZBTB16",-1.57800531813794,0.00481513726283239,2.31739132813633,"lay"
"IFI30",-1.63077624083457,0.0437737945244291,1.35878580500687,"lay"
"LOC107055436",-2.21208450066826,0.0349928259225617,1.4560209836955,"lay"
