"gene","padj","logpadj","lfc","tissue","direction"
"FOSL2",5.00626297207149e-10,9.30048634124,2.56435105459576,"pituitary","hatch"
"CDC20",1.04000204139336e-09,8.98296580823487,2.52617465565095,"pituitary","hatch"
"FBXO5",1.22679852757931e-05,4.91122675393553,2.5082309584086,"pituitary","hatch"
"LOC107054425",0.00414897963318493,2.38205869706235,2.42740255523074,"pituitary","hatch"
"MAD2L1",8.712014136268e-11,10.0598814285578,2.39703220327657,"pituitary","hatch"
"POU3F3",1.6131173432419e-06,5.79233403951194,2.38697945676323,"pituitary","hatch"
"FKBP11",1.59194845198119e-12,11.7980709990246,2.35751386055421,"pituitary","hatch"
"SERPINB10",4.43732484564917e-06,5.35287877648769,2.33164233176091,"pituitary","hatch"
"SGOL1",9.96797414909708e-06,5.00139309698096,2.31415260565345,"pituitary","hatch"
"PDE11A",0.000884503824101872,3.05330028510276,2.28999083757725,"pituitary","hatch"
"LOC107051182",3.87742196024292e-10,9.41145693434658,2.27689029143584,"pituitary","hatch"
"UMOD",0.000525200265420171,3.27967506310334,2.2218899049121,"pituitary","hatch"
"ARAP2",4.04690692415137e-10,9.39287678394357,2.18906547699785,"pituitary","hatch"
"COL20A1",2.32486202207825e-07,6.63360281689368,2.18156084391027,"pituitary","hatch"
"KNSTRN",3.66409062453411e-08,7.4360337933971,2.1647985111387,"pituitary","hatch"
"CKS1B",1.24193299272809e-08,7.90590183545854,2.14411302895241,"pituitary","hatch"
"CCL17",0.0145058281630244,1.83845747152423,2.12062982615757,"pituitary","hatch"
"LOC428479",3.36419271002703e-11,10.473119134603,2.08785175574271,"pituitary","hatch"
"LOC420039",0.0175685771616473,1.75526340958421,2.08076277747744,"pituitary","hatch"
"SKA1",7.70232109764075e-06,5.11337838028265,2.07780450370979,"pituitary","hatch"
"TK1",1.21464451367317e-07,6.91555080711895,2.05863562618024,"pituitary","hatch"
"SLC30A8",0.0839646526783558,1.07590350414691,2.05807779054836,"pituitary","hatch"
"IFI30",2.23554093758754e-06,5.65061737285227,2.05789644450236,"pituitary","hatch"
"MYC",5.95835462475107e-09,8.22487365234802,2.04262656971528,"pituitary","hatch"
"LBH",3.60197177604328e-14,13.4434596945028,2.04173568407962,"pituitary","hatch"
"PROCR",0.000341508514288466,3.46659846427409,2.03902404193965,"pituitary","hatch"
"NEK2",0.00301277573495451,2.52103319514266,2.01369321394737,"pituitary","hatch"
"PLK1",1.13825149258114e-07,6.94376177153211,1.98773030510625,"pituitary","hatch"
"TFPI2",3.14731121660858e-13,12.5020603104795,1.96912887584545,"pituitary","hatch"
"PYCR2",6.0815179125892e-11,10.2159880097428,1.95991329973294,"pituitary","hatch"
"DLGAP5",2.24251290786634e-06,5.64926504848499,1.95978105566428,"pituitary","hatch"
"LOC101748559",0.00584736434176822,2.2330398449878,1.94220684813076,"pituitary","hatch"
"MTBP",0.00241134219134152,2.61774115492068,1.92623403176443,"pituitary","hatch"
"CREB3L1",2.5121239366894e-20,19.5999589383056,1.87590715779668,"pituitary","hatch"
"DEPDC1B",0.00076256076679739,3.11772554262609,1.86713517745626,"pituitary","hatch"
"CDT1",1.14137709977546e-09,8.94257084524503,1.85776180452611,"pituitary","hatch"
"ANLN",0.0196483483772663,1.70667395016316,1.85188588928484,"pituitary","hatch"
"PAX7",0.000254630670260289,3.59408928676808,1.85069752647821,"pituitary","hatch"
"CSTA",7.07743754044528e-08,7.15012395466645,1.7597883493943,"pituitary","hatch"
"CDKN3",1.74857552402319e-15,14.7573156050143,1.74862763194638,"pituitary","hatch"
"SLC12A4",0.000369717140985535,3.43213041401206,1.74648271262308,"pituitary","hatch"
"LOC101750767",5.61902651582653e-21,20.2503389184924,1.74312397729867,"pituitary","hatch"
"SERPINB5",0.00888056076260229,2.05155960985038,1.74174035977881,"pituitary","hatch"
"ND6",0.098032635535198,1.00862932151785,1.74106943726656,"pituitary","hatch"
"PHGDH",0.0317287912039734,1.49854647323347,1.73887823924381,"pituitary","hatch"
"NR4A3",0.000113862368879881,3.94361978503564,1.67727190512638,"pituitary","hatch"
"MFSD4",2.35795401142842e-07,6.62746466946045,1.67668866154518,"pituitary","hatch"
"CRELD2",1.90454648984234e-18,17.7202084217767,1.676609262667,"pituitary","hatch"
"LOC107053040",0.000512178030684215,3.29057905405432,1.67632483753504,"pituitary","hatch"
"TMEM52B",1.30280590315616e-06,5.88512028226687,1.66408015670292,"pituitary","hatch"
"MGP",0.000700911169872266,3.15433701895035,1.6640640180231,"pituitary","hatch"
"KNTC1",7.48496247599808e-07,6.12581037254308,1.65740321032293,"pituitary","hatch"
"CENPN",9.88448230900796e-10,9.00504607154289,1.65069597957284,"pituitary","hatch"
"POU3F2",1.48685385380497e-06,5.82773171715745,1.65052134441681,"pituitary","hatch"
"FXYD2",3.59787612860915e-07,6.44395379307151,1.65018577406991,"pituitary","hatch"
"TFAP2B",0.00588577610958974,2.2301962621513,1.64871434593312,"pituitary","hatch"
"OVST",0.0272019143352534,1.56540053140764,1.64782986634468,"pituitary","hatch"
"CLEC3A",0.0151972931319375,1.81823375959146,1.63023371753566,"pituitary","hatch"
"LOC417263",0.0717485914904365,1.14418662022373,1.61636969949657,"pituitary","hatch"
"E2F1",2.98118412549114e-06,5.52561120001054,1.61486554424143,"pituitary","hatch"
"NPM3",1.01200236097926e-05,4.99481847429556,1.58856420148737,"pituitary","hatch"
"FAM83G",0.000318391328934348,3.49703876834405,1.57200704924671,"pituitary","hatch"
"ADAMTS8",0.00892296518489956,2.04949080151535,1.57119774546923,"pituitary","hatch"
"LOC426385",0.010570753590641,1.97589405066885,1.56023724295356,"pituitary","hatch"
"AURKA",6.61602974464508e-07,6.17940255093039,1.55258577903519,"pituitary","hatch"
"SLITRK6",0.000538029986318554,3.26919351888795,1.53869216359637,"pituitary","hatch"
"LOC427665",2.90568025109673e-06,5.53675217834652,1.53789323345729,"pituitary","hatch"
"F13A1",0.000157304640248735,3.80325846615804,1.53105015685842,"pituitary","hatch"
"SLBP",4.31207347602107e-06,5.36531384755262,1.52724439241393,"pituitary","hatch"
"SLC7A5",2.00279360773796e-07,6.69836380339684,1.52469350938565,"pituitary","hatch"
"CEP55",0.023251068097705,1.63355709188006,1.51710345222425,"pituitary","hatch"
"USP35",1.18541011241279e-05,4.92613137223253,1.50909635700373,"pituitary","hatch"
"ABCC8",3.50256397603918e-09,8.45561392336923,1.49580135825312,"pituitary","hatch"
"NDC80",1.92517933486274e-06,5.71552880874579,1.48472809004829,"pituitary","hatch"
"LOC100858798",0.00797818354750356,2.09809597645548,1.48073689141621,"pituitary","hatch"
"MCM2",5.28307694268435e-11,10.2771130642061,1.48037681137734,"pituitary","hatch"
"LOC422926",0.0625372132432726,1.20386147550809,1.4757054913715,"pituitary","hatch"
"HMMR",1.92517933486274e-06,5.71552880874579,1.46642490103558,"pituitary","hatch"
"METTL21A",1.34020063991709e-11,10.8728301790337,1.45650412349671,"pituitary","hatch"
"CALN1",0.000196819973104692,3.70593083187513,1.45140341228306,"pituitary","hatch"
"SDF2L1",3.19167395572071e-16,15.4959814802485,1.44854193309368,"pituitary","hatch"
"GRXCR1",0.0114880843213488,1.93975238541357,1.44625004394091,"pituitary","hatch"
"SKA3",0.000258342587989187,3.58780399412054,1.43766056320523,"pituitary","hatch"
"AGR2",0.000557080160693189,3.25408230780316,1.4373930012989,"pituitary","hatch"
"FFAR4",0.000475291442369127,3.32304000511472,1.43666692104102,"pituitary","hatch"
"CKS2",2.60150771642481e-08,7.58477488158968,1.43544526256461,"pituitary","hatch"
"AVD",0.0673172779626213,1.17187345344657,1.43369034666032,"pituitary","hatch"
"LOC769174",0.0227327168315371,1.64334865778864,1.43008417618562,"pituitary","hatch"
"GABRE",6.20840350763302e-05,4.20702006439106,1.42841900282933,"pituitary","hatch"
"CDC25A",0.00139965613907256,2.85397864664035,1.41416225377917,"pituitary","hatch"
"LAPTM4B",2.04099868070562e-14,13.6901572760103,1.39430885125254,"pituitary","hatch"
"VEPH1",7.54386140228088e-07,6.12240629916489,1.38865880948293,"pituitary","hatch"
"C2H8ORF46",0.00464842792428923,2.33269389856029,1.37375184677854,"pituitary","hatch"
"GSG2",0.0109297946018985,1.96138799945014,1.37125903772759,"pituitary","hatch"
"OAZ1",3.08991827869303e-20,19.510053006524,1.35857440018891,"pituitary","hatch"
"TSHB",0.00125509793218857,2.90132238593614,1.35738366075229,"pituitary","hatch"
"C12ORF57",0.0148510407539588,1.82824311012702,1.35485556102829,"pituitary","hatch"
"C6",0.0453121112368625,1.34378570217397,1.3531253673616,"pituitary","hatch"
"PSPH",7.18207944463883e-12,11.1437497952309,1.34679169246693,"pituitary","hatch"
"BIRC5",0.00132365389869258,2.87822555684296,1.34340080386537,"pituitary","hatch"
"EME1",1.25397329327329e-06,5.90171171287336,1.31385307104257,"pituitary","hatch"
"TMEM100",3.3562352879565e-05,4.47414760068026,1.31176478853605,"pituitary","hatch"
"TRIAP1",4.15680426700157e-11,10.3812404247992,1.30465926904207,"pituitary","hatch"
"NME2",3.5151497348588e-05,4.45405617060493,1.29397854080333,"pituitary","hatch"
"RASSF5",1.98933335382556e-07,6.70129243578136,1.29275981268176,"pituitary","hatch"
"KIF4A",0.00244022342374261,2.61257040839227,1.28496739430782,"pituitary","hatch"
"FAM19A1",1.65783063958954e-06,5.78045983810936,1.28162883826718,"pituitary","hatch"
"CD24",1.8826143526282e-05,4.72523863467196,1.28075010832548,"pituitary","hatch"
"SEC61G",6.67988414806718e-13,12.175231069604,1.2803227671024,"pituitary","hatch"
"SCG3",9.91382213746055e-13,12.0037588769794,1.27725795281269,"pituitary","hatch"
"MANF",4.15680426700157e-11,10.3812404247992,1.27681248349293,"pituitary","hatch"
"SSR2",2.02471634718087e-12,11.6936358107124,1.27368927408992,"pituitary","hatch"
"C6H10ORF71",0.0226182086568061,1.64554179380803,1.27000543359069,"pituitary","hatch"
"KCNQ3",0.0219370078185324,1.65882260996643,1.26177004974626,"pituitary","hatch"
"CBLN2",1.43362486149091e-05,4.84356447621244,1.25440403156538,"pituitary","hatch"
"ABCC9",1.62242814526268e-09,8.78983452830691,1.249949008742,"pituitary","hatch"
"BANK1",0.0187586973316765,1.72679732380918,1.24717896535748,"pituitary","hatch"
"LPPR5",8.81781996221991e-15,14.0546387726239,1.24560371362613,"pituitary","hatch"
"ANXA5",0.027490632279413,1.56081527134961,1.23596793710248,"pituitary","hatch"
"LRRTM3",0.0167748854377401,1.77534043711588,1.23491927653324,"pituitary","hatch"
"OLFM1",1.24412580863959e-13,12.9051357006458,1.22871048429982,"pituitary","hatch"
"ASPM",0.000572418365285689,3.24228644092504,1.22694788770625,"pituitary","hatch"
"CDCA7",4.18160924385136e-06,5.37865655285932,1.22363315128616,"pituitary","hatch"
"PDE8B",0.000235536458536333,3.62794185916932,1.222866338938,"pituitary","hatch"
"FAM46D",5.30701938515576e-10,9.2751493260034,1.21863615764843,"pituitary","hatch"
"LOC101750188",0.00415379112424641,2.38155534599734,1.21149323558637,"pituitary","hatch"
"BRCA1",3.66409062453411e-08,7.4360337933971,1.21004102728649,"pituitary","hatch"
"SUB1L1",0.0556218685700408,1.25475442546778,1.20206957336101,"pituitary","hatch"
"TMEM196",2.32310960990416e-07,6.63393029865714,1.20053307651858,"pituitary","hatch"
"FANCC",0.0114273109023423,1.94205595662789,1.19012428841285,"pituitary","hatch"
"SLC16A1",2.51981307973839e-06,5.59863167407918,1.18908035028832,"pituitary","hatch"
"DIAPH3",0.00354965634307691,2.44981369075612,1.18626798249739,"pituitary","hatch"
"ERI2",0.0595492364705824,1.22512380258991,1.18405864962817,"pituitary","hatch"
"ELAVL4",6.36201437050507e-07,6.19640535424406,1.17347192008659,"pituitary","hatch"
"SSR4",1.30993285467683e-05,4.88275096510049,1.17340816468689,"pituitary","hatch"
"PTTG1",1.22679852757931e-05,4.91122675393553,1.1668337881657,"pituitary","hatch"
"GMPPB",0.000263961944329845,3.57845868130775,1.16236705910758,"pituitary","hatch"
"ERLEC1",2.43111615059915e-16,15.6141942915231,1.16213662899557,"pituitary","hatch"
"WDR4",0.0077311916994242,2.11175355801,1.15797606463622,"pituitary","hatch"
"ARHGAP19",0.00279189176964597,2.55410142156341,1.14965954461638,"pituitary","hatch"
"CHRNB4",0.00989061081006813,2.00477688704278,1.14838106154235,"pituitary","hatch"
"INCENP",0.000301346284510018,3.52093415885591,1.14395467201731,"pituitary","hatch"
"CAPN2",2.50179769059126e-05,4.60174781271305,1.14264137381283,"pituitary","hatch"
"UBE2T",0.0229673031741751,1.63888999676553,1.13698473855607,"pituitary","hatch"
"STMN1",0.000237262113413344,3.62477160543692,1.13541584829727,"pituitary","hatch"
"CABP1",0.000330106570653618,3.4813458311068,1.13383460687723,"pituitary","hatch"
"GALE",6.51983698246369e-08,7.18576326293396,1.13333544732006,"pituitary","hatch"
"CD44",0.0326938352680967,1.48553412995281,1.12693167937548,"pituitary","hatch"
"UFC1",1.25160825290615e-09,8.90253158184752,1.12251014500525,"pituitary","hatch"
"ADARB1",2.98172093878792e-18,17.5255330048856,1.12188636162783,"pituitary","hatch"
"OSTC",1.28470352608795e-14,13.8911970838811,1.12124144390568,"pituitary","hatch"
"KIAA0101",0.000298962214119279,3.52438369875414,1.12113023457085,"pituitary","hatch"
"THADA",1.11724167642115e-05,4.95185287219934,1.12084100902489,"pituitary","hatch"
"CREM",5.63471357992766e-07,6.24912815482965,1.11331371898891,"pituitary","hatch"
"ATP2B4",0.0853357301094086,1.06886909145462,1.11099287956849,"pituitary","hatch"
"TMPRSS7",0.0757122879246449,1.12083362981582,1.11010124401645,"pituitary","hatch"
"PPP2R5C",0.010996654224824,1.95873943054382,1.10992574817774,"pituitary","hatch"
"HYOU1",8.35254063747664e-11,10.078181402719,1.10028237441455,"pituitary","hatch"
"NCAPG",0.000172819179926641,3.76240806003966,1.09728973437564,"pituitary","hatch"
"SPCS3",5.91970637295571e-15,14.227699834454,1.09273044298916,"pituitary","hatch"
"RPS27A",0.00569998594120059,2.24412621549708,1.09067587930591,"pituitary","hatch"
"DNAJB11",2.80155560962582e-17,16.5526007525596,1.08734672750025,"pituitary","hatch"
"PCSK1",0.00010802644640292,3.96646991006092,1.08583243319907,"pituitary","hatch"
"CASC5",0.00357517926133783,2.44670217756695,1.08226171054472,"pituitary","hatch"
"DOK5",2.94446664963671e-08,7.53099336033252,1.07860660378836,"pituitary","hatch"
"SSR3",4.05074173616766e-14,13.3924654453212,1.07123049423246,"pituitary","hatch"
"LDHA",1.59119808001327e-07,6.79827575391589,1.06656629547007,"pituitary","hatch"
"ADRA1A",0.0233383205503949,1.63193039944484,1.06491960457597,"pituitary","hatch"
"STT3B",8.30874514984173e-11,10.0804645617334,1.06430674132619,"pituitary","hatch"
"DPYSL3",0.00709696513463025,2.14892732833105,1.06085407811594,"pituitary","hatch"
"RPLP2",9.59615830526935e-06,5.01790259620464,1.05319404787808,"pituitary","hatch"
"ERO1L",5.93409812308437e-13,12.2266452766977,1.05172446354069,"pituitary","hatch"
"ADARB2",5.14463185700324e-07,6.28864569732378,1.05111805142078,"pituitary","hatch"
"SLC35B1",1.24336634052712e-12,11.9054008937004,1.04869591973735,"pituitary","hatch"
"GPR123",3.71682195881406e-06,5.42982824174433,1.04666493301047,"pituitary","hatch"
"SYNE2",0.0239504768315271,1.6206858357676,1.04440960524931,"pituitary","hatch"
"GAL3ST2",0.00827812261566914,2.08206814511162,1.04163769874856,"pituitary","hatch"
"LOC107057175",0.0110587816538541,1.9562927166257,1.03917472935883,"pituitary","hatch"
"PLS3",1.95947059631426e-05,4.70786124913116,1.03912278940647,"pituitary","hatch"
"RASSF1",6.03088672271788e-06,5.21961882874353,1.03516898164004,"pituitary","hatch"
"CHRNA5",0.00161688482179534,2.79132091580189,1.03309330290484,"pituitary","hatch"
"EMP1",0.0511021518187901,1.29156081212848,1.03164243284001,"pituitary","hatch"
"DUSP10",0.000129074325105159,3.88916013708354,1.0291349773362,"pituitary","hatch"
"DGUOK",1.03893223620604e-06,5.98341277814208,1.02828569411054,"pituitary","hatch"
"LOC107049099",0.000246799574732862,3.60765559298292,1.0257983594344,"pituitary","hatch"
"FANCF",0.0691612718649927,1.16013702871695,1.02281814896579,"pituitary","hatch"
"PDIA6",3.68589797685105e-14,13.4334566899264,1.0171403638188,"pituitary","hatch"
"HS2ST1",0.0443341279281886,1.35326182987885,1.01555210940631,"pituitary","hatch"
"SEC11C",6.33522829341113e-11,10.1982377304597,1.0094561193257,"pituitary","hatch"
"C7ORF49",0.000125675056635303,3.90075091038559,1.00868767204378,"pituitary","hatch"
"MRPS21",0.000318391328934348,3.49703876834405,1.00638762692494,"pituitary","hatch"
"CYP3A4",0.0443245964576654,1.35335520963583,0.994100536599008,"pituitary","hatch"
"HOMER2",5.97494241086424e-07,6.22366627628182,0.993285465929568,"pituitary","hatch"
"LMAN1",2.47341703763801e-12,11.6067026519868,0.992555739671978,"pituitary","hatch"
"HSPA5",5.16780972606066e-10,9.2866934850368,0.992256364140686,"pituitary","hatch"
"RPS28",0.000830012081609024,3.08091558601195,0.988424691517112,"pituitary","hatch"
"SELK",1.0247096853702e-08,7.98939915890135,0.988041419719484,"pituitary","hatch"
"LOC414835",0.000399309455703593,3.39869040553,0.985853088811762,"pituitary","hatch"
"LOC107056124",1.39660358854181e-06,5.85492684638357,0.984294598641008,"pituitary","hatch"
"TMSB10",2.6509684959543e-08,7.57659543338139,0.981802948668712,"pituitary","hatch"
"LOC107055704",0.00493944438463276,2.30632190011663,0.981031538013168,"pituitary","hatch"
"TRIM35",0.000155518080625156,3.80821911236538,0.978149636904101,"pituitary","hatch"
"HJURP",0.035496707196682,1.44981193180792,0.97814588308628,"pituitary","hatch"
"SSR1",1.07916974670336e-16,15.9669102381174,0.974203668832333,"pituitary","hatch"
"LOC422224",0.0187471046670026,1.72706579589565,0.973330950941317,"pituitary","hatch"
"RIPK3",4.12487432299005e-06,5.38458927903246,0.970597852642387,"pituitary","hatch"
"GCH1",3.02303912926302e-05,4.51955623141529,0.969780825285841,"pituitary","hatch"
"DDRGK1",2.77147474056268e-14,13.5572890752473,0.965525222651712,"pituitary","hatch"
"LRRTM4",0.000237174049581124,3.62493283107615,0.965066861045069,"pituitary","hatch"
"M1AP",0.0714906843236072,1.14575054575744,0.964035345475593,"pituitary","hatch"
"RPS21",8.9776880305804e-09,8.04683549015195,0.963451326750427,"pituitary","hatch"
"TUBD1",0.000102319751850282,3.99004052179547,0.960922443311429,"pituitary","hatch"
"KIF18B",0.0840480068815721,1.07547258098237,0.960254665122628,"pituitary","hatch"
"SHOX2",0.00105823123038723,2.9754194257706,0.946988793409378,"pituitary","hatch"
"GNG4",0.000663552486875,3.17812471883025,0.9425968127726,"pituitary","hatch"
"GUCY1B4",0.000160735299137021,3.79388873719457,0.939579493688688,"pituitary","hatch"
"SOSTDC1",0.0166986887490221,1.77731763013518,0.93355923440856,"pituitary","hatch"
"PDIA4",0.00134199802361713,2.87224812375928,0.933548212580355,"pituitary","hatch"
"UCHL1",4.1257859233352e-05,4.38449331022768,0.931374219635586,"pituitary","hatch"
"GPX4",6.36381443047637e-06,5.19628249291533,0.930646485502178,"pituitary","hatch"
"HMGB2",1.77617872379244e-07,6.75051333650133,0.928135629683991,"pituitary","hatch"
"C9H3ORF55",0.000190605647902273,3.71986423477613,0.92761984177124,"pituitary","hatch"
"CCNA2",0.000153757818693267,3.81316279081105,0.927536471139635,"pituitary","hatch"
"CRYGS",0.0616548980658839,1.21003241592977,0.923666697406953,"pituitary","hatch"
"ACSBG2",8.3031822087286e-05,4.08075543162063,0.923633812426321,"pituitary","hatch"
"SPC25",0.000284105796692694,3.54651990515081,0.919684546931742,"pituitary","hatch"
"FAM213A",3.2072598510005e-06,5.49386585226866,0.918749254409146,"pituitary","hatch"
"KCTD14",1.262775145898e-05,4.89867397453526,0.917444006734239,"pituitary","hatch"
"QDPR",4.10457996015484e-13,12.3867312795483,0.915597148672219,"pituitary","hatch"
"CPEB2",0.0428220882700161,1.36833215763871,0.914442520587925,"pituitary","hatch"
"LOC421856",4.89733003275733e-05,4.31004062774089,0.911177204601157,"pituitary","hatch"
"SLC35F2",0.00308740468653664,2.5104064409388,0.910726856539527,"pituitary","hatch"
"PCDH7",0.00354345204689199,2.4505734401174,0.90994252671366,"pituitary","hatch"
"HENMT1",0.0457941556788504,1.33918994379483,0.908702423958499,"pituitary","hatch"
"SHC3",0.0416452718170338,1.3804342989471,0.907162650927669,"pituitary","hatch"
"SLC25A21",0.000595421694075786,3.22517534596446,0.902591241541806,"pituitary","hatch"
"BET1",1.0414973490972e-08,7.98234183111606,0.899987551985677,"pituitary","hatch"
"LSM1",7.92537830576374e-06,5.10097999823521,0.898462225002822,"pituitary","hatch"
"UFM1",1.42500967563298e-10,9.84618218684161,0.892826688045343,"pituitary","hatch"
"NAALADL2",0.00402511703924143,2.39522148703332,0.888616818642923,"pituitary","hatch"
"COX4I1",9.04548984210184e-08,7.04356790973711,0.887233406982584,"pituitary","hatch"
"CTSL2",2.85411619264027e-10,9.54452835049421,0.886655640793241,"pituitary","hatch"
"LOC107050982",0.000644095630327857,3.19104964717375,0.885323430604711,"pituitary","hatch"
"PIM3",0.00734414623511924,2.13405868413891,0.884726779616453,"pituitary","hatch"
"TMPRSS13",1.2204114672164e-05,4.91349372029757,0.879924198520158,"pituitary","hatch"
"SSNA1",0.000150495254242878,3.82247719501118,0.878955250433659,"pituitary","hatch"
"MND1",0.000146484516639706,3.83420827765325,0.876422785951482,"pituitary","hatch"
"DCLRE1B",0.0247036046471789,1.60723967167315,0.874524365402445,"pituitary","hatch"
"SPCS2",2.52263683340881e-08,7.59814526735759,0.869890649630704,"pituitary","hatch"
"SLC1A4",0.00110160528341889,2.95797398982251,0.863964861337515,"pituitary","hatch"
"PHLDA1",0.0338021088961721,1.47105620346793,0.863715202233676,"pituitary","hatch"
"COX14",0.00104828918964915,2.97951889278776,0.86345421716093,"pituitary","hatch"
"NDUFA2",0.000750057626330073,3.12490536882731,0.861946808622277,"pituitary","hatch"
"LMNB1",1.71164928925531e-08,7.76658521591129,0.861892808734305,"pituitary","hatch"
"NTN1",0.0457941556788504,1.33918994379483,0.86104017371592,"pituitary","hatch"
"VIMP",2.63513392894465e-15,14.5791973071598,0.860622025928783,"pituitary","hatch"
"CENPF",0.00360539107947838,2.44304762014079,0.860234095506383,"pituitary","hatch"
"LOC107056375",0.0946762501710132,1.02375895144307,0.857218220741411,"pituitary","hatch"
"COPG2",0.000306613979081964,3.51340804876487,0.854452122561308,"pituitary","hatch"
"DCK",7.25475668131903e-08,7.13937714886822,0.854321717572162,"pituitary","hatch"
"HSP90B1",1.23811851344e-09,8.90723778240024,0.853437268562051,"pituitary","hatch"
"KIAA1524",8.88129814745545e-05,4.05152355031691,0.85308415746324,"pituitary","hatch"
"RPL30",1.9780722593041e-08,7.7037578476004,0.853044924360822,"pituitary","hatch"
"CALB2",0.0109481447216143,1.96065947036101,0.853019083644352,"pituitary","hatch"
"SMTNL1",0.00425531427229563,2.37106835997807,0.852635506016886,"pituitary","hatch"
"MRPS26",1.15891472460249e-06,5.93594851916763,0.849920357241309,"pituitary","hatch"
"TMSB4X",0.029131863410059,1.53563173498018,0.847230077507695,"pituitary","hatch"
"ERP29",1.57845046265192e-13,12.801769043252,0.846550835529242,"pituitary","hatch"
"SLC17A9",3.35159999685917e-06,5.47474781865835,0.845900463136385,"pituitary","hatch"
"OVSTL",0.0160959534453196,1.79328329274184,0.843901111651426,"pituitary","hatch"
"CCDC34",0.00155003073947294,2.80965968902255,0.842853762242334,"pituitary","hatch"
"ATP2A2",0.0876379997950632,1.05730754311361,0.842580220003593,"pituitary","hatch"
"PTRH2",1.13364670195467e-06,5.94552227110267,0.841868801419032,"pituitary","hatch"
"SNRPG",0.00284742745457379,2.5455473318598,0.839142416953896,"pituitary","hatch"
"C14H16ORF88",0.000181330738462793,3.74152856979733,0.838939487711713,"pituitary","hatch"
"SRPR",3.45790231212196e-06,5.4611872799764,0.838248520142675,"pituitary","hatch"
"CPLX4",0.0180131523356457,1.74441027817566,0.83707170465629,"pituitary","hatch"
"NT5C3A",1.08284218727226e-10,9.96543483256293,0.836412845425676,"pituitary","hatch"
"LSM8",2.17871803523256e-06,5.66179897152805,0.833501879449673,"pituitary","hatch"
"OST4",0.0308262456437098,1.51107936516988,0.830904913169027,"pituitary","hatch"
