"gene","lfc","padj","logpadj","direction","tissue"
"CSK",0.386113430436193,0.00113172680908865,2.94625839613735,"bldg","pituitary"
"KIAA1919",0.385243395659456,0.000313051638192609,3.50438401921907,"bldg","pituitary"
"CTSA",0.384885525619128,0.0369449226414472,1.43244523846853,"bldg","pituitary"
"ADCK3",0.384779335294557,0.0025583143710507,2.5920460895588,"bldg","pituitary"
"TNRC6C",0.38361060729766,0.00168202712572853,2.7741670046979,"bldg","pituitary"
"LARP1",0.383056118966572,6.3498771549451e-05,4.19723467651047,"bldg","pituitary"
"MAN1B1",0.38290434484954,3.74750146253472e-07,6.42625818898785,"bldg","pituitary"
"EPT1",0.382025157148419,0.000608812521289436,3.21551642412351,"bldg","pituitary"
"ZMIZ1",0.382015661272692,0.000741196458520869,3.13006666443209,"bldg","pituitary"
"DMTN",0.381975431430478,0.092375652713541,1.03444247992174,"bldg","pituitary"
"TWIST3",0.381077310033246,0.0473694621241712,1.32450154661742,"bldg","pituitary"
"PTBP1",0.380969463706152,1.48391841357553e-05,4.82858997608393,"bldg","pituitary"
"TP53RK",0.380349721723724,0.0831514259283401,1.08013029884976,"bldg","pituitary"
"FAM222B",0.379255804533372,0.000194910449204153,3.7101648776086,"bldg","pituitary"
"TMED8",0.379129515963024,0.000490203377528691,3.30962370076036,"bldg","pituitary"
"DMAP1",0.37898217520438,0.00208505273092625,2.68088295725583,"bldg","pituitary"
"INO80B",0.378199954893018,0.0439603108061589,1.35693924570891,"bldg","pituitary"
"ASPSCR1",0.378190351014223,3.74812857692377e-05,4.42618551936091,"bldg","pituitary"
"MEMO1",0.378142159886644,0.000167153263777617,3.7768851391027,"bldg","pituitary"
"POLR2D",0.378074566799467,0.00437822952578393,2.35870147457062,"bldg","pituitary"
"DUSP16",0.37799152253476,0.00851228956328175,2.06995361136523,"bldg","pituitary"
"DGUOK",0.377766123848606,0.0724611337877973,1.13989487491186,"bldg","pituitary"
"DGUOK",0.377766123848606,0.0724611337877973,1.13989487491186,"bldg","pituitary"
"FITM2",0.377623972807622,0.00139923227919053,2.85411018458096,"bldg","pituitary"
"VPS4B",0.377379025265994,2.79453092563056e-08,7.55369107990874,"bldg","pituitary"
"MTMR14",0.377057809663461,0.0060655361296615,2.21713080603186,"bldg","pituitary"
"GPD1L",0.375956085151801,0.000130631569042531,3.88395185671949,"bldg","pituitary"
"ATXN1",0.375905782804572,0.00072510908441454,3.13959665384884,"bldg","pituitary"
"LPO",0.375686510265732,0.00823323403225547,2.08442953945638,"bldg","pituitary"
"LPO",0.375686510265732,0.00823323403225547,2.08442953945638,"bldg","pituitary"
"LPO",0.375686510265732,0.00823323403225547,2.08442953945638,"bldg","pituitary"
"HIP1",0.375408874337233,0.065346364180352,1.18477857121025,"bldg","pituitary"
"CDK5",0.374795171844981,0.0155690974658089,1.80773656257509,"bldg","pituitary"
"SLC39A13",0.374640979281346,0.000447648167621951,3.34906318888425,"bldg","pituitary"
"STARD3",0.374457093812609,0.00588977482534481,2.22990130860501,"bldg","pituitary"
"KLF11",0.374449671672203,0.0262979508230225,1.58007809108917,"bldg","pituitary"
"ZNF618",0.374070016311986,0.00158223510155317,2.80072898498425,"bldg","pituitary"
"ZNF618",0.374070016311986,0.00158223510155317,2.80072898498425,"bldg","pituitary"
"COLGALT2",0.37390282137199,0.0033137644129708,2.47967837032333,"bldg","pituitary"
"COPB1",0.373390338980533,4.33321294286221e-07,6.36318996833058,"bldg","pituitary"
"PODXL",0.37262225190539,0.0668188989476381,1.17510068501194,"bldg","pituitary"
"PODXL",0.37262225190539,0.0668188989476381,1.17510068501194,"bldg","pituitary"
"KMT2A",0.372602254946907,0.0598161958814164,1.22318121016533,"bldg","pituitary"
"EMC6",0.372535297546318,0.0396346515779787,1.40192495526865,"bldg","pituitary"
"EP300",0.37239254764729,0.00636282770856687,2.19634983634758,"bldg","pituitary"
"PIK3C2B",0.372383591017067,0.0761182924153555,1.11851096293503,"bldg","pituitary"
"KIAA1324L",0.371859454599918,4.98621632047696e-05,4.30222888412515,"bldg","pituitary"
"PTPRD",0.371541526432315,0.0337626744450668,1.47156315888493,"bldg","pituitary"
"PTPRD",0.371541526432315,0.0337626744450668,1.47156315888493,"bldg","pituitary"
"PTPRD",0.371541526432315,0.0337626744450668,1.47156315888493,"bldg","pituitary"
"TMEM259",0.371247720156061,0.0380901516465905,1.41918729829872,"bldg","pituitary"
"CTNNA1",0.371216309697793,6.86206232509958e-05,4.16354534175581,"bldg","pituitary"
"ZBTB46",0.37097546498596,0.0201238067122872,1.69628986269345,"bldg","pituitary"
"ZBTB46",0.37097546498596,0.0201238067122872,1.69628986269345,"bldg","pituitary"
"TM6SF1",0.370894698312164,0.0298674618834343,1.52480168187707,"bldg","pituitary"
"CERS2L2",0.370775027145311,0.00911411683054713,2.04028540865496,"bldg","pituitary"
"ACBD3",0.370746515021392,8.85925662883501e-06,5.05260271779007,"bldg","pituitary"
"CUX2",0.370709969797164,0.0176177401845346,1.75404979900725,"bldg","pituitary"
"SERPINF2",0.370568298788589,0.0618563407213294,1.20861577543436,"bldg","pituitary"
"DUSP7",0.370453721991006,0.00578165281044445,2.23794799136396,"bldg","pituitary"
"RERE",0.37041026131916,0.00430263383226012,2.36626561217806,"bldg","pituitary"
"NOXA1",0.370318066527302,0.00994634357813178,2.00233654294116,"bldg","pituitary"
"NOXA1",0.370318066527302,0.00994634357813178,2.00233654294116,"bldg","pituitary"
"SMC4",0.370259119426063,0.0185417397376043,1.73184951922097,"bldg","pituitary"
"JADE3",0.369477983660707,9.00545903698565e-07,6.04549414490454,"bldg","pituitary"
"MTMR8",0.369074535661616,0.021368558453941,1.67022477482309,"bldg","pituitary"
"MPHOSPH8",0.368834134212639,0.0105883550085328,1.97517150601235,"bldg","pituitary"
"RNF121",0.368764512049075,0.0139254390870737,1.8561911020726,"bldg","pituitary"
"RRP12",0.367994396261676,0.0231765811171956,1.63495062840028,"bldg","pituitary"
"ANAPC1",0.36795004097465,0.00147796690594228,2.83033529038474,"bldg","pituitary"
"ASB6",0.36763074123697,0.00536565997173444,2.27037685255085,"bldg","pituitary"
"PLEKHF1",0.367615075608837,0.00839494258697208,2.07598226965654,"bldg","pituitary"
"PARVB",0.367421216502532,0.0598161958814164,1.22318121016533,"bldg","pituitary"
"MSANTD2",0.367308299011759,0.0200971118201921,1.696866351071,"bldg","pituitary"
"FADS2",0.367259155715291,0.0189577416248042,1.72221340003082,"bldg","pituitary"
"TXNRD3",0.367082556136846,0.0701723547078318,1.15383395001444,"bldg","pituitary"
"HADH",0.366227656654718,0.000185869649100037,3.73079152095702,"bldg","pituitary"
"UBIAD1",0.365843123975417,1.15306528681505e-05,4.9381461021582,"bldg","pituitary"
"SERBP1",0.365788270549612,0.000215895552742322,3.66575630365633,"bldg","pituitary"
"PRR15",0.365769191583931,0.00799053593085028,2.09742409127357,"bldg","pituitary"
"TSC22D1",0.365268474609824,0.000412631051372219,3.38443809354126,"bldg","pituitary"
"DECR2",0.36428051684684,0.0746194944825951,1.12714769745765,"bldg","pituitary"
"DECR2",0.36428051684684,0.0746194944825951,1.12714769745765,"bldg","pituitary"
"ATF7IP",0.364029511187366,0.00036814050763109,3.43398639316796,"bldg","pituitary"
"ATF7IP",0.364029511187366,0.00036814050763109,3.43398639316796,"bldg","pituitary"
"ATP5B",0.363073064250758,0.00269892591219283,2.56880903703202,"bldg","pituitary"
"STAT6",0.362795495564818,0.0557894442965188,1.2534479644573,"bldg","pituitary"
"PAK7",0.362562910342834,0.00558178090438222,2.25322721440512,"bldg","pituitary"
"ANKRD29",0.362255049410747,0.0323005164830844,1.49079053327384,"bldg","pituitary"
"RNF10",0.362052952255362,1.54065489376286e-08,7.8122946322222,"bldg","pituitary"
"APOA1BP",0.361954518679072,0.0548738288949584,1.26063473526708,"bldg","pituitary"
"CD2AP",0.361774351633557,0.000341455320292994,3.46666611605177,"bldg","pituitary"
"TOLLIP",0.361711346555122,0.000351726387329254,3.45379504868163,"bldg","pituitary"
"ELK3",0.361696340806848,0.0172079690501762,1.76427038373111,"bldg","pituitary"
"RP11-514O12.4",0.361668889099672,0.0238544147155006,1.62243123468865,"bldg","pituitary"
"INHBA",0.361651247979748,0.0474445684152432,1.32381349961835,"bldg","pituitary"
"DPY19L1",0.361370684953241,0.00168594226091588,2.7731573028993,"bldg","pituitary"
"AZIN1",0.361226503239485,7.9464605382491e-05,4.09982626895289,"bldg","pituitary"
"POLR2E",0.360806742388399,0.00811225116522842,2.09085861151368,"bldg","pituitary"
"KIF16B",0.36063732883521,0.000110129530747665,3.95809621126336,"bldg","pituitary"
"AMOTL1",0.360625359016616,0.0117645132741092,1.92942603591178,"bldg","pituitary"
"MON1A",0.360501027547792,0.00964540286158174,2.01567962837178,"bldg","pituitary"
"LOC100858752",0.360397770791232,0.08828495278986,1.05411331088679,"bldg","pituitary"
"RPUSD4",0.36026081877405,0.0932804350449597,1.03020943710066,"bldg","pituitary"
"COG6",0.360151685559352,3.07219523666402e-05,4.51255118853909,"bldg","pituitary"
"NAB1",0.359645169278919,0.0031603569702055,2.50026385996558,"bldg","pituitary"
"SMAD4",0.359341311043913,0.00348852651035223,2.45735797233915,"bldg","pituitary"
"ASB7",0.358866408305168,0.000475161402648806,3.32315884432618,"bldg","pituitary"
"SDR16C5",0.358215477107201,0.0515113217100206,1.28809730657439,"bldg","pituitary"
"LOC107056482",0.358117640162905,0.0401114704389626,1.39673141700559,"bldg","pituitary"
"DVL3",0.357897295809578,0.0222279299920874,1.65310097971543,"bldg","pituitary"
"RDX",0.357862937861906,0.000241858147591252,3.61643927774288,"bldg","pituitary"
"FLI1",0.357590317506491,0.0337200110673449,1.47211229150619,"bldg","pituitary"
"FEM1B",0.357532439779639,2.14341917510127e-06,5.66889288839283,"bldg","pituitary"
"CTU2",0.356874020465129,0.0122994643135578,1.91011380325427,"bldg","pituitary"
"C19ORF44",0.356261103531355,0.060562626497541,1.21779529849058,"bldg","pituitary"
"LDB1",0.35614306541567,0.00149744888788768,2.82464799236915,"bldg","pituitary"
"BIN1",0.356113926997379,0.00491700405920917,2.30829943317996,"bldg","pituitary"
"YRDC",0.355568626125677,0.0262703315346529,1.58053444633225,"bldg","pituitary"
"CAMK1",0.355402561280241,0.0181997569250842,1.73993441238853,"bldg","pituitary"
"UST",0.35538844563693,0.0530304473729343,1.27547470909156,"bldg","pituitary"
"PAK3",0.355387025498924,0.0186109573102768,1.7302312870585,"bldg","pituitary"
"SEP15",0.355014524104605,0.0253457092975494,1.59609555057586,"bldg","pituitary"
"VPS33B",0.354716143974086,0.00926166471567931,2.03331094508322,"bldg","pituitary"
"ANKRD13C",0.354200285118649,1.48099364399216e-07,6.82944680534446,"bldg","pituitary"
"JMJD8",0.353979161459962,0.0557457219064405,1.25378845605947,"bldg","pituitary"
"DESI1",0.353420041652594,2.19419824312644e-07,6.65872413701361,"bldg","pituitary"
"OSBP2",0.353213218353024,0.0144248514352601,1.84088865104426,"bldg","pituitary"
"ATP5G1",0.352946427194676,0.0900868886170558,1.04533841230189,"bldg","pituitary"
"PROX1",0.352906858876624,0.0548738288949584,1.26063473526708,"bldg","pituitary"
"MARVELD2",0.352854402391646,0.0701762098064734,1.15381009158634,"bldg","pituitary"
"EXOSC3",0.352657528834487,0.0808086101968576,1.09254236247095,"bldg","pituitary"
"EXOSC3",0.352657528834487,0.0808086101968576,1.09254236247095,"bldg","pituitary"
"RBM12",0.352278860016617,6.55059606454769e-06,5.18371918004396,"bldg","pituitary"
"TPM4",0.351635972500258,0.00761745678098318,2.11819000114648,"bldg","pituitary"
"TPM4",0.351635972500258,0.00761745678098318,2.11819000114648,"bldg","pituitary"
"UPF1",0.351351471730176,0.00366930707350568,2.43541594189665,"bldg","pituitary"
"SESN2",0.350888475251723,0.0548103156465814,1.26113769686643,"bldg","pituitary"
"CACNA1C",0.35070858194187,0.0633309783515343,1.19838380283971,"bldg","pituitary"
"CACNA1C",0.35070858194187,0.0633309783515343,1.19838380283971,"bldg","pituitary"
"CACNA1C",0.35070858194187,0.0633309783515343,1.19838380283971,"bldg","pituitary"
"ABHD13",0.350478793741708,0.00293004546636354,2.53312564052043,"bldg","pituitary"
"LOC107050650",0.35028459407866,0.000560269336921053,3.25160314546102,"bldg","pituitary"
"ERI3",0.349490675955897,0.00109459294875517,2.96074735386078,"bldg","pituitary"
"INSR",0.349326256765158,0.00166073060409297,2.77970081104332,"bldg","pituitary"
"CHMP7",0.349024109517523,1.71526841378586e-05,4.76566790972919,"bldg","pituitary"
"REEP3",0.349018123827308,0.021368558453941,1.67022477482309,"bldg","pituitary"
"FBRSL1",0.348982674622328,0.0289013903350757,1.53908126449855,"bldg","pituitary"
"FBRSL1",0.348982674622328,0.0289013903350757,1.53908126449855,"bldg","pituitary"
"PTGER3",0.34897299440313,0.0339984647214894,1.46854069407656,"bldg","pituitary"
"LOC107051197",0.348630215942454,0.072297060751272,1.14087935865915,"bldg","pituitary"
"ITGB5",0.348172079333678,0.0777958432112318,1.10904360762025,"bldg","pituitary"
"FOXJ2",0.348138335787585,0.00665622403365726,2.17677206908757,"bldg","pituitary"
"MAPK1",0.347929506258512,0.000730577041096174,3.13633397992305,"bldg","pituitary"
"DSTYK",0.347783952329076,0.00337448054839799,2.47179307092984,"bldg","pituitary"
"BFAR",0.347551453165933,0.00171546255088314,2.76561875829701,"bldg","pituitary"
"RPUSD2",0.347226030808296,0.0298188621098813,1.52550893327834,"bldg","pituitary"
"PRRC2C",0.346983014363807,0.000515917891775201,3.28741941074948,"bldg","pituitary"
"AXIN2",0.346978753860337,0.00986477019439299,2.0059130274386,"bldg","pituitary"
"LOC101748851",0.346261833983767,0.0111635211175206,1.95219880174978,"bldg","pituitary"
"NUDT3",0.34614677645047,0.000336826746187484,3.47259343005706,"bldg","pituitary"
"TSC22D2",0.34541226421043,0.000224005900552585,3.64974054173871,"bldg","pituitary"
"FBXO21",0.345204450107883,0.000367874906237167,3.43429983558397,"bldg","pituitary"
"SLC30A7",0.345182082110331,0.000521259946198729,3.28294564513471,"bldg","pituitary"
"TOR1AIP1",0.344938468210375,0.00113677120119217,2.94432693729888,"bldg","pituitary"
"FAM102A",0.344451500932721,0.00048694009705277,3.31252446202883,"bldg","pituitary"
"LOC422151",0.34441425878701,0.0366211005195972,1.43626860863054,"bldg","pituitary"
"UBAC1",0.343914580441768,3.18979589761765e-05,4.49623710483442,"bldg","pituitary"
"CEP85L",0.343181223788914,0.000602682887005577,3.21991114001469,"bldg","pituitary"
"SET domain containing 5",0.343122728012721,0.00510815559476385,2.29173588256794,"bldg","pituitary"
"GAPVD1",0.342838363068837,2.62537594192178e-05,4.58080849880589,"bldg","pituitary"
"ERLIN1",0.342688593465061,0.00155114530392744,2.80934751763571,"bldg","pituitary"
"YPEL2",0.341824008486387,0.00661404285609886,2.1795329953753,"bldg","pituitary"
"UPF2",0.341588687151284,0.000224840997353244,3.64812449692451,"bldg","pituitary"
"C1ORF198",0.341354595434348,0.0778758855935562,1.10859700156927,"bldg","pituitary"
"AC004754.3",0.341133147780254,0.00227331884476723,2.6433396479478,"bldg","pituitary"
"GBF1",0.341117129358458,0.0734909103048998,1.13376637314088,"bldg","pituitary"
"ATG9A",0.340989770886635,0.0135174984088224,1.86910367287419,"bldg","pituitary"
"RAB4B",0.340910367255113,0.0231361474230607,1.63570895706114,"bldg","pituitary"
"STOML1",0.340616462689578,0.00551535119571723,2.25842682819098,"bldg","pituitary"
"APEH",0.340243869991855,0.0797092346714825,1.09849136073015,"bldg","pituitary"
"SLC41A2",0.33895143765669,0.00597828652098669,2.22342327439183,"bldg","pituitary"
"YARS",0.338000204782456,0.0122988284374087,1.91013625664204,"bldg","pituitary"
"FAM199X",0.337959923593685,0.0164232219965492,1.78454163661655,"bldg","pituitary"
"MARC2",0.33785279001438,0.000766576844476489,3.11544430335452,"bldg","pituitary"
"UNC119B",0.337715461036238,0.000249924041118103,3.60219196547123,"bldg","pituitary"
"SELO",0.337540326146824,0.0718236532182231,1.143732508815,"bldg","pituitary"
"CAMKK2",0.337475716707612,0.00215397229094076,2.66675988783884,"bldg","pituitary"
"SLC16A9",0.337448397538766,0.0107521174210656,1.96850600144777,"bldg","pituitary"
"SLC9A3R2",0.337250666174463,0.0370496860437964,1.43121546784726,"bldg","pituitary"
"SBNO2",0.337085727412663,0.0523753162504206,1.28087334167915,"bldg","pituitary"
"LOC421792",0.33614442952894,0.0433243020913745,1.36326842458188,"bldg","pituitary"
"TMEM243",0.335235961412973,0.0252068069792283,1.59848216420564,"bldg","pituitary"
"PHF2",0.334531604641808,0.000584750470360536,3.23302942018165,"bldg","pituitary"
"CHMP6",0.334140981536904,0.0201896422746479,1.69487137593119,"bldg","pituitary"
"MRPL16",0.334103272967133,0.0835273977630017,1.07817104852079,"bldg","pituitary"
"MIS12",0.333701478509413,0.0819627747455203,1.08638334753451,"bldg","pituitary"
"CREG2",0.333094702024255,0.0678893046088081,1.16819863978789,"bldg","pituitary"
"EXOC8",0.332868300691084,3.74009757311302e-05,4.4271170676092,"bldg","pituitary"
"LOC101747378",0.332839324870604,0.0227228178694801,1.64353781251728,"bldg","pituitary"
"ALDH9A1",0.332359441181356,0.00111428212000175,2.95300483820345,"bldg","pituitary"
"PTPN14",0.332089722957606,0.0545670832059527,1.26306926009655,"bldg","pituitary"
"CERS5",0.331752662034323,7.04243675404382e-06,5.1522770445897,"bldg","pituitary"
"CTTNBP2NL",0.331578533191567,0.000700541635454866,3.15456604808563,"bldg","pituitary"
"DSC2",0.331551035138882,0.0630195411300599,1.20052476341858,"bldg","pituitary"
"PRPF4",0.331526553817225,0.00242080825635028,2.61603960812407,"bldg","pituitary"
"MAGI3",0.331445302189582,0.0201721043389013,1.69524879414706,"bldg","pituitary"
"CMAS",0.331444347474508,0.0050162720760133,2.29961891597584,"bldg","pituitary"
"SYT4",0.331423687289013,8.40970657514276e-05,4.0752191569987,"bldg","pituitary"
"MFSD1",0.330780505653063,0.000981522882803111,3.00809957099084,"bldg","pituitary"
"WASL",0.33076083506167,0.00184228051575593,2.73464424103959,"bldg","pituitary"
"ATXN7L3",0.330328245619127,0.033195554559407,1.47892007170516,"bldg","pituitary"
"THBS4",0.330166628896298,0.0856537482378565,1.06725362740483,"bldg","pituitary"
"SLC33A1",0.329950723810391,0.000659132860366154,3.18102703653165,"bldg","pituitary"
"FCHSD2",0.329888283970418,0.00120313054650758,2.91968724668188,"bldg","pituitary"
"WBP2",0.329460288188483,0.00242080825635028,2.61603960812407,"bldg","pituitary"
"KLHL36",0.328361478879474,0.00775755178969395,2.11027531636858,"bldg","pituitary"
"CD81",0.328097623221484,0.000265317704843093,3.57623376826455,"bldg","pituitary"
"WBP4",0.327940017347007,0.0706161698358604,1.1510958419168,"bldg","pituitary"
"ABHD17A",0.327390165243828,0.0207345557735866,1.68330526471987,"bldg","pituitary"
"C2H9ORF30",0.327244170073697,0.0210082860584208,1.67760937766226,"bldg","pituitary"
"CDK14",0.327238238512734,0.00868566564208177,2.06119689297906,"bldg","pituitary"
"PPP2R5A",0.326957881212453,0.0019172450911647,2.7173223655066,"bldg","pituitary"
"LRRC47",0.326530495207579,0.00662248867108826,2.17897877596589,"bldg","pituitary"
"TMEM200A",0.326222199545197,0.0568048186161834,1.24561482256967,"bldg","pituitary"
"PEX6",0.326046770811319,0.000873362112163094,3.0588056523911,"bldg","pituitary"
"PAK2",0.325823402726921,0.0714058446414253,1.14626623932136,"bldg","pituitary"
"AKAP1",0.325020562843798,0.00106147612642783,2.97408976906958,"bldg","pituitary"
"COMMD5",0.324959252602457,0.00527960508633848,2.27739856141283,"bldg","pituitary"
"GON4L",0.32478222672151,0.0442131381020578,1.35444865921671,"bldg","pituitary"
"TMEM64",0.32444188110265,0.0149981894987061,1.82396116348951,"bldg","pituitary"
"UTP18",0.324394214226715,0.0193390180950265,1.71356558023944,"bldg","pituitary"
"UBP1",0.324389492973724,0.00184819449205645,2.73325232836355,"bldg","pituitary"
"B3GALT6",0.324379492965306,0.00820051362184511,2.08615894564708,"bldg","pituitary"
"CCDC124",0.323904135059346,0.0195465613659982,1.70892963269893,"bldg","pituitary"
"PTK7",0.323726814495229,0.00346409487098927,2.46041022249103,"bldg","pituitary"
"DIP2B",0.32267828367885,0.0124153054967434,1.90604258952725,"bldg","pituitary"
"SERPINH1",0.322158108478298,0.0561979224937623,1.25027973898916,"bldg","pituitary"
"LSAMP",0.321853213166143,0.0584087687555888,1.23352194849904,"bldg","pituitary"
"PIGM",0.321303968311905,0.00474460248190162,2.32380016830488,"bldg","pituitary"
"GDE1",0.32070520573615,0.00807980437385238,2.09259915412454,"bldg","pituitary"
"SLC25A39",0.320654427487831,0.0295807747145862,1.52899045610437,"bldg","pituitary"
"GNA13",0.320322212051853,8.87194254577489e-05,4.05198127931761,"bldg","pituitary"
"SPATA5L1",0.320243458011407,0.0475214314517237,1.32311048590941,"bldg","pituitary"
"PSME3",0.320217004122716,0.000533914610044073,3.27252819494148,"bldg","pituitary"
"LOC107050577",0.319496172380105,0.0355714889414587,1.44889795585651,"bldg","pituitary"
"POLRMT",0.31948594928894,0.0400938323740889,1.39692242967186,"bldg","pituitary"
"NCOA4",0.319466829764292,0.00127742413083089,2.89366488417951,"bldg","pituitary"
"LOC107051507",0.319344825525044,0.0768825397299412,1.11417227866312,"bldg","pituitary"
"GTPBP2",0.319259344259515,0.000372406799678627,3.42898239794863,"bldg","pituitary"
"GNB1",0.31882495100595,6.89217318352236e-07,6.16164381832454,"bldg","pituitary"
"JAK1",0.318366560175494,0.000135908799224984,3.86675242456886,"bldg","pituitary"
"HYAL2",0.318216181525954,0.0941368829766161,1.02624018597914,"bldg","pituitary"
"KIAA0930",0.317990573624021,0.00750522881801265,2.12463606252992,"bldg","pituitary"
"M6PR",0.317449511215816,0.0823589041831078,1.08428944047066,"bldg","pituitary"
"SAMD12",0.316862635900493,0.00410955794602852,2.38620489148783,"bldg","pituitary"
"TTI2",0.316708879190727,0.0981386172339092,1.00816006549015,"bldg","pituitary"
"KLHL28",0.316573473175256,0.000995996216825265,3.00174231118979,"bldg","pituitary"
"SLC25A43",0.31649865997278,0.0577832598113304,1.23819796131254,"bldg","pituitary"
"ETF1",0.316277653751816,3.21261445466187e-05,4.49314139093143,"bldg","pituitary"
"COG1",0.316222457085612,0.014970745335286,1.8247565772826,"bldg","pituitary"
"SRPRB",0.316089830117691,0.0139716824677098,1.85475129306649,"bldg","pituitary"
"ETS2",0.315906967810874,0.0894162761050843,1.04858342103352,"bldg","pituitary"
"MRPL44",0.31536348905537,0.0208575094288217,1.68073755141743,"bldg","pituitary"
"ZNF638",0.31514151173819,0.0656941785019759,1.18247311379616,"bldg","pituitary"
"MTPN",0.31468407192372,0.00171613807450359,2.76544777325733,"bldg","pituitary"
"RBBP4",0.314550196220054,6.45508322456117e-07,6.19009815405834,"bldg","pituitary"
"LOC107049309",0.314354613803627,0.0150902194239721,1.82130444518614,"bldg","pituitary"
"KLF10",0.313956176796829,0.0354973365166154,1.44980423228385,"bldg","pituitary"
"PRRG3",0.313715339530782,0.055637563876709,1.25463189410171,"bldg","pituitary"
"HEXB",0.313610722252982,0.0759310171520447,1.11958078238783,"bldg","pituitary"
"RP11-49K24.9",0.313557701034025,0.0244630770565573,1.61148891669326,"bldg","pituitary"
"LRRC41",0.313534776824801,0.00986477019439299,2.0059130274386,"bldg","pituitary"
"ACTR2",0.313137010964742,5.26364404266689e-07,6.27871348784634,"bldg","pituitary"
"CPSF7",0.312862197425198,0.0782205040934236,1.10667938955639,"bldg","pituitary"
"AVEN",0.312605638239586,0.0833447948094554,1.07912151828493,"bldg","pituitary"
"ASB13",0.312540634565123,0.00228040302872219,2.64198839085837,"bldg","pituitary"
"RIC8A",0.312216736046166,0.0548216921759878,1.26104756326292,"bldg","pituitary"
"KDM5A",0.312060409712811,0.00260041628830992,2.58495712231993,"bldg","pituitary"
"KDM5A",0.312060409712811,0.00260041628830992,2.58495712231993,"bldg","pituitary"
"PPP1R26",0.311857033288061,0.000262612705440878,3.58068426617731,"bldg","pituitary"
"COQ4",0.311551475307328,0.095534608196626,1.01983927316916,"bldg","pituitary"
"SHROOM2",0.31131405645921,0.010206295613307,1.9911318569945,"bldg","pituitary"
"NFASC",0.310892044364625,0.0283774367772358,1.54702683522724,"bldg","pituitary"
"NFASC",0.310892044364625,0.0283774367772358,1.54702683522724,"bldg","pituitary"
"GALNT11",0.310389071252862,2.7448766180573e-05,4.56147717227078,"bldg","pituitary"
"CNNM2",0.310091946381007,0.0817920733537648,1.08728878270428,"bldg","pituitary"
"ZBTB43",0.309804355453151,0.0018444273492509,2.73413844666696,"bldg","pituitary"
"KLHL14",0.309684975580571,0.0224493844857354,1.64879556192628,"bldg","pituitary"
"CCNG2",0.309535537100419,0.0101057258827361,1.99543248615218,"bldg","pituitary"
"COBLL1",0.309513053099275,0.0385864617900656,1.41356504250917,"bldg","pituitary"
"AAK1",0.309333277209814,0.0797635878546255,1.09819531920968,"bldg","pituitary"
"LOC423967",0.30921012404908,0.0140818434901741,1.85134048686988,"bldg","pituitary"
"LIMCH1",0.30878345520568,0.0726450540646446,1.13879394868258,"bldg","pituitary"
"LOC100857269",0.308177387088351,0.00113351564536938,2.94557248113897,"bldg","pituitary"
"LOC100857269",0.308177387088351,0.00113351564536938,2.94557248113897,"bldg","pituitary"
"CZH18ORF25",0.307986994363076,0.00960320794883521,2.01758366677779,"bldg","pituitary"
"TPM1",0.30793372993318,0.00108836622162582,2.96322494538287,"bldg","pituitary"
"TPM1",0.30793372993318,0.00108836622162582,2.96322494538287,"bldg","pituitary"
"ST5",0.307926412533359,0.0130962792682245,1.88285207249687,"bldg","pituitary"
"FAM134C",0.307865987503385,0.00294352343128601,2.53113250273011,"bldg","pituitary"
"CRIM1",0.307460414152927,0.00207941156914047,2.68205954409007,"bldg","pituitary"
"YBX3",0.307399945802519,0.0228501054632326,1.64111179113049,"bldg","pituitary"
"ARF4",0.306890236185298,0.00228210603913224,2.64166417975126,"bldg","pituitary"
"PKN2",0.306857513922379,0.00211933420179299,2.67380055317591,"bldg","pituitary"
"SLC6A15",0.305952254240008,0.0778393151568887,1.10880099371726,"bldg","pituitary"
"SIRT7",0.305805575850415,0.0733821835516088,1.13440936957236,"bldg","pituitary"
"TMEM129",0.305495819509266,0.0712069516439725,1.14747760589624,"bldg","pituitary"
"IPO13",0.305314208867481,0.0344763455272532,1.46247877537232,"bldg","pituitary"
"LOC107056584",0.305269618093202,0.00516971580892387,2.28653333040867,"bldg","pituitary"
"ACCS",0.305268304234926,0.00352314385921094,2.45306962307311,"bldg","pituitary"
"NCK2",0.305197795109965,7.57184061682962e-05,4.12079853627717,"bldg","pituitary"
"IGSF11",0.305176083874138,0.0646639005579577,1.18933810207978,"bldg","pituitary"
"AKAP13",0.304968735627934,0.0593592083862524,1.22651189943683,"bldg","pituitary"
"C16ORF72",0.304811401094882,0.000158940548774398,3.79876529182698,"bldg","pituitary"
"RNPEPL1",0.304664319489938,0.0415739789490259,1.3811784081878,"bldg","pituitary"
"EHD3",0.303877968151381,0.0636797438983362,1.19599869187471,"bldg","pituitary"
"TMED7",0.30355282693847,0.00347106378942159,2.45953740501506,"bldg","pituitary"
"FEM1C",0.303459192682464,0.0181863873722083,1.74025356262623,"bldg","pituitary"
"TRAF7",0.303451401839701,0.000667536231967877,3.17552515705451,"bldg","pituitary"
"EYA3",0.303379020038705,0.00201133302102639,2.69651601631516,"bldg","pituitary"
"POGZ",0.302126864006469,0.0188552718750368,1.724567201101,"bldg","pituitary"
"TWF1",0.301996898041355,0.00429768648378864,2.36676526946971,"bldg","pituitary"
"TMED3",0.301654682932417,0.0379974662031942,1.42024536261108,"bldg","pituitary"
