"gene","lfc","padj","logpadj","direction","tissue"
"NAPG",1.30634613152489,0.056303783100358,1.24946242354275,"n5","hypothalamus"
"NEO1",1.3058841690687,0.0873964958436221,1.05850598002334,"n5","hypothalamus"
"HSPA8",1.30321480473909,0.0255155557928587,1.59319496720466,"n5","hypothalamus"
"OPRL1",1.28174238006891,0.0721110919003231,1.14199792833736,"n5","hypothalamus"
"MAP1LC3C",1.23305623640542,0.0347464983845479,1.45908895535855,"n5","hypothalamus"
"GABRA3",1.23228305533289,0.0515066452550197,1.28813673578588,"n5","hypothalamus"
"SHISA3",1.22066680680077,0.0470369196028363,1.32756112747815,"n5","hypothalamus"
"SS2",1.2117084559186,0.0430733915009743,1.36579093153041,"n5","hypothalamus"
"CTD-2207O23.12",1.20865347990293,0.0579219953271818,1.23715648574981,"n5","hypothalamus"
"HTR1D",1.19721856249027,0.0536786078953399,1.27019875571559,"n5","hypothalamus"
"BET3L",1.17593770804096,0.0367666685438063,1.43454572010636,"n5","hypothalamus"
"SCN3A",1.17277692325054,0.070721053944978,1.15045127572296,"n5","hypothalamus"
"CDHR5",1.15065412228348,0.0370444812888445,1.43127648199831,"n5","hypothalamus"
"CASP6",1.1505398465036,0.0500494613670401,1.30060059204242,"n5","hypothalamus"
"FOXG1",1.13011612472213,0.0452811754110511,1.34408230823525,"n5","hypothalamus"
"LOC427533",1.12381780986784,0.0677455391586731,1.16911929650603,"n5","hypothalamus"
"SNAP25",1.11679378426946,0.0409383303107459,1.38786987421911,"n5","hypothalamus"
"TPD52L1",1.11673384924424,0.0161868903291047,1.79083657574483,"n5","hypothalamus"
"C1H12ORF69",1.10675591441422,0.0731358650291482,1.13586959753623,"n5","hypothalamus"
"GRP",1.09610639565468,0.0378429496776936,1.42201501976445,"n5","hypothalamus"
"FILIP1",1.08935542793807,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"NR4A3",1.08169026914611,0.0202154518141862,1.69431654776513,"n5","hypothalamus"
"GALNT3",1.06443455102739,0.0273918963050618,1.5623779010678,"n5","hypothalamus"
"CHRM4",1.05927011708663,0.0558130996327798,1.25326385786263,"n5","hypothalamus"
"FAM107A",1.05294488485189,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"CLCN1",1.0459838507037,0.0774574451770275,1.11093683169563,"n5","hypothalamus"
"DAPK1",1.03770987788653,0.0268152890780743,1.57161751683122,"n5","hypothalamus"
"WDR66",1.03411352671587,0.0269038588927278,1.57018542350603,"n5","hypothalamus"
"PDE1A",1.03241821717437,0.0408605345964252,1.38869595559983,"n5","hypothalamus"
"PRDM12",1.03171744602562,0.07982901296678,1.09783924046127,"n5","hypothalamus"
"HSP25",1.02560502654732,0.061999988302482,1.20760839243994,"n5","hypothalamus"
"DUSP5",1.02274008356804,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"NRXN3",1.02236391428721,0.0715972703631894,1.14510353479832,"n5","hypothalamus"
"LOC769512",1.01698516625187,0.0429353382775863,1.36718511104614,"n5","hypothalamus"
"HAL",1.01491110390118,0.0952878029778036,1.02096268633377,"n5","hypothalamus"
"AvBD12",1.01245941986188,0.093203409591819,1.03056819987963,"n5","hypothalamus"
"LOC424748",1.0100670200209,0.070721053944978,1.15045127572296,"n5","hypothalamus"
"DLX6",1.00320587182756,0.0301844263169194,1.5202170739024,"n5","hypothalamus"
"EGR1",1.00203522960702,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"CD274",1.0000904571322,0.0783002708573053,1.10623673562239,"n5","hypothalamus"
"DTNA",0.994852039884674,0.0779409537804862,1.10823428395432,"n5","hypothalamus"
"PDE1A",0.993224087791681,0.0449259689075271,1.34750254779373,"n5","hypothalamus"
"WFS1",0.990999132894417,0.0579219953271818,1.23715648574981,"n5","hypothalamus"
"SERPINB5",0.973231581706431,0.0730635739837129,1.13629908762039,"n5","hypothalamus"
"RASGRP1",0.969949204469292,0.0470369196028363,1.32756112747815,"n5","hypothalamus"
"KCNK16",0.963263828896796,0.0548049879314306,1.26117991355,"n5","hypothalamus"
"GRIA1",0.95864242822706,0.0989188437265247,1.00472096879805,"n5","hypothalamus"
"NPY7R",0.956970941193265,0.0510368241360363,1.2921163582506,"n5","hypothalamus"
"KIF21A",0.952792282922031,0.0721110919003231,1.14199792833736,"n5","hypothalamus"
"SCEL",0.950788132587875,0.0866324220171467,1.06231954368736,"n5","hypothalamus"
"CEP126",0.948661855726011,0.0255155557928587,1.59319496720466,"n5","hypothalamus"
"LHX6",0.94856854197815,0.094764032951841,1.02335646492416,"n5","hypothalamus"
"TNFRSF1B",0.943705119735759,0.0425552565399052,1.3710467870418,"n5","hypothalamus"
"ACSM4",0.927326038502682,0.0895171315142611,1.04809384278318,"n5","hypothalamus"
"PROK2",0.920381753497499,0.075816623851882,1.12023555880623,"n5","hypothalamus"
"BCL11B",0.918004794010509,0.081097758521325,1.09099114918308,"n5","hypothalamus"
"KCNG1",0.91709831170272,0.028624108590553,1.54326802920164,"n5","hypothalamus"
"GHRH-LR",0.915295809251868,0.0689632002453607,1.16138259322957,"n5","hypothalamus"
"MAT1A",0.90081091527701,0.0461469964316633,1.33585656063167,"n5","hypothalamus"
"RASD2",0.89921904488446,0.0443260933388574,1.35334054337112,"n5","hypothalamus"
"CAMK1G",0.898025631823187,0.0366328147929622,1.43612970972517,"n5","hypothalamus"
"AKAP5",0.894405629768137,0.0954976617758336,1.02000726182238,"n5","hypothalamus"
"DLX5",0.887262219363804,0.0597376563351338,1.22375181990874,"n5","hypothalamus"
"NRP2",0.886509111449509,0.0273918963050618,1.5623779010678,"n5","hypothalamus"
"TRPC6",0.88540252546687,0.0735702666920668,1.13329766963804,"n5","hypothalamus"
"LOC101748456",0.885239132717811,0.0891344113979224,1.0499545990487,"n5","hypothalamus"
"LOC419250",0.884745487386902,0.0293786275181104,1.53196849701527,"n5","hypothalamus"
"TRPC5",0.883477805027984,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"SGCE",0.880129017833257,0.0774574451770275,1.11093683169563,"n5","hypothalamus"
"GPNMB",0.876978148834173,0.0952878029778036,1.02096268633377,"n5","hypothalamus"
"LOC100858131",0.874270218883123,0.0381625423397749,1.41836270086111,"n5","hypothalamus"
"LMO7",0.873148481740018,0.0500494613670401,1.30060059204242,"n5","hypothalamus"
"MAP2",0.86921968317393,0.07723074651067,1.11220976726058,"n5","hypothalamus"
"KCNK5",0.865878208830149,0.0201309336017214,1.69613608359749,"n5","hypothalamus"
"ACTN1",0.863321143782404,0.0860803303503781,1.06509607498309,"n5","hypothalamus"
"ARHGAP6",0.861072655830051,0.0325550403966192,1.48738176141314,"n5","hypothalamus"
"OCA2",0.848146896821489,0.0676641819795971,1.16964116418126,"n5","hypothalamus"
"C11ORF16",0.841572869573341,0.0805998946562263,1.09366552581587,"n5","hypothalamus"
"SORBS2",0.839244345978297,0.0980842174036637,1.00840086872532,"n5","hypothalamus"
"AFF3",0.83865711608667,0.0579219953271818,1.23715648574981,"n5","hypothalamus"
"LOC414835",0.837540004930546,0.0579552929376121,1.23690689466799,"n5","hypothalamus"
"IGF1",0.836997066310596,0.0470369196028363,1.32756112747815,"n5","hypothalamus"
"C1ORF95",0.83671889296614,0.0258664899435746,1.58726250060552,"n5","hypothalamus"
"LOC422224",0.835606710945603,0.0548533220164966,1.26079706563266,"n5","hypothalamus"
"R3HDM1",0.831063185152861,0.0534929185974092,1.27170370615863,"n5","hypothalamus"
"PDE10A",0.829370735919709,0.0216614870374886,1.66431173284422,"n5","hypothalamus"
"KIF6",0.829217486107485,0.026062882270179,1.58397755774023,"n5","hypothalamus"
"MEIS2",0.829124820560411,0.0269038588927278,1.57018542350603,"n5","hypothalamus"
"HNF4A",0.828109962735524,0.0670127275921176,1.17384270479058,"n5","hypothalamus"
"LRRC17",0.826154717072707,0.0776526813421194,1.10984354351583,"n5","hypothalamus"
"CXADR",0.815992756795669,0.0916314045391625,1.03795565645656,"n5","hypothalamus"
"MEF2C",0.813896696130325,0.0564605418071435,1.24825495858861,"n5","hypothalamus"
"PHACTR1",0.812354619715594,0.054544829589005,1.26324641074727,"n5","hypothalamus"
"PPP1R9A",0.808743872786772,0.0945693768438246,1.02424947269767,"n5","hypothalamus"
"ACAN",0.808394035151358,0.052362261583888,1.28098160405803,"n5","hypothalamus"
"FANCL",0.808230849014161,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"KCNF1",0.807823810052409,0.0171274723081007,1.76630672598045,"n5","hypothalamus"
"CPA2",0.796820045869994,0.0916314045391625,1.03795565645656,"n5","hypothalamus"
"CKAP2",0.79604024262693,0.042752442593853,1.36903906749189,"n5","hypothalamus"
"SLC1A6",0.793111600312353,0.0634149812705569,1.19780813147874,"n5","hypothalamus"
"MFI2",0.792457526870606,0.0607185094762874,1.21667889808374,"n5","hypothalamus"
"FAM105A",0.789426557071213,0.0216614870374886,1.66431173284422,"n5","hypothalamus"
"FBXO16",0.788187925487965,0.0425552565399052,1.3710467870418,"n5","hypothalamus"
"SPTLC3",0.780412833305299,0.0500494613670401,1.30060059204242,"n5","hypothalamus"
"SSPO",0.775473318820829,0.0587932821904077,1.23067229423525,"n5","hypothalamus"
"RASGEF1A",0.771664920192222,0.0201309336017214,1.69613608359749,"n5","hypothalamus"
"ABCB11",0.768527833192382,0.0939461159196353,1.0271211705346,"n5","hypothalamus"
"RASD1",0.767818297614191,0.0550970880430445,1.25887135360295,"n5","hypothalamus"
"PLCB1",0.76697734241626,0.0268152890780743,1.57161751683122,"n5","hypothalamus"
"GRIP1",0.764835480230377,0.0601799673507724,1.22054805221214,"n5","hypothalamus"
"CHODL",0.764726720342227,0.0273918963050618,1.5623779010678,"n5","hypothalamus"
"NHEDC2",0.764317118367085,0.0834050722247217,1.07880753722528,"n5","hypothalamus"
"HTR4",0.763583596219446,0.0850083265241934,1.07053853326919,"n5","hypothalamus"
"TMEM171",0.763140783108003,0.0812587122313043,1.09013006455046,"n5","hypothalamus"
"GALNT15",0.761902560997974,0.0211871950309034,1.67392653565516,"n5","hypothalamus"
"LOC100859440",0.752677693025984,0.0856901755027981,1.06706896768597,"n5","hypothalamus"
"CRHBP",0.751935592396332,0.0470369196028363,1.32756112747815,"n5","hypothalamus"
"CLMN",0.751866346707692,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"NEK10",0.747270707362556,0.0803429962440936,1.09505197608938,"n5","hypothalamus"
"EPB41L4B",0.746750975059204,0.0596533427933496,1.22436521475929,"n5","hypothalamus"
"KLHL3",0.746338188893676,0.0502478786565771,1.29888226837891,"n5","hypothalamus"
"MRVI1",0.743819259406235,0.0202154518141862,1.69431654776513,"n5","hypothalamus"
"NMBR",0.743679185487274,0.0721110919003231,1.14199792833736,"n5","hypothalamus"
"GRB14",0.743194351122542,0.0947113236475072,1.02359809382006,"n5","hypothalamus"
"LOC100858326",0.742722243639162,0.050377200478024,1.29776597043711,"n5","hypothalamus"
"LONRF3",0.740156309398166,0.0378922375785065,1.42144974839865,"n5","hypothalamus"
"KRAS",0.739076589846431,0.0763395174175755,1.11725058978313,"n5","hypothalamus"
"KCNQ5",0.737761531307473,0.0186683883827658,1.72889317249989,"n5","hypothalamus"
"SSPO",0.736838754044108,0.0985331992761318,1.00641741586639,"n5","hypothalamus"
"SYT14",0.734979417046588,0.0301844263169194,1.5202170739024,"n5","hypothalamus"
"DYTN",0.734702994202431,0.0548765353972418,1.26061331540183,"n5","hypothalamus"
"CDK17",0.73342683083151,0.0293786275181104,1.53196849701527,"n5","hypothalamus"
"ANKRD10",0.727645033447388,0.0604231639231369,1.21879653761316,"n5","hypothalamus"
"GDA",0.723585578827092,0.0958939266115344,1.01820889775762,"n5","hypothalamus"
"KIAA0408",0.723433274124793,0.0750394346535201,1.1247104465877,"n5","hypothalamus"
"KLF7",0.720904699420652,0.052475059522843,1.28004706012188,"n5","hypothalamus"
"SSPO",0.719576964832764,0.0273918963050618,1.5623779010678,"n5","hypothalamus"
"CCSAP",0.717288230460295,0.0211871950309034,1.67392653565516,"n5","hypothalamus"
"AMIGO2",0.717279046920114,0.0273918963050618,1.5623779010678,"n5","hypothalamus"
"FAM196B",0.71327473789326,0.0574484207747869,1.24072190532596,"n5","hypothalamus"
"GABRA5",0.713209276688162,0.07982901296678,1.09783924046127,"n5","hypothalamus"
"CA12",0.71146592740729,0.0822549319355558,1.08483805267061,"n5","hypothalamus"
"B3GALT5",0.710785477791412,0.0916314045391625,1.03795565645656,"n5","hypothalamus"
"MEX3A",0.7106195530285,0.09720615803794,1.01230622152246,"n5","hypothalamus"
"ANKRD22",0.710175216973309,0.030402515874027,1.51709047609529,"n5","hypothalamus"
"PTGFR",0.707094323126728,0.0623986459851535,1.20482483415662,"n5","hypothalamus"
"MYT1",0.706641336936554,0.0911917544181181,1.04004442891505,"n5","hypothalamus"
"WIPF3",0.706424629195242,0.0330616602462915,1.48067534139679,"n5","hypothalamus"
"BAIAP2",0.701242844692033,0.0703439807919393,1.15277305843798,"n5","hypothalamus"
"GRIP2",0.699746425612957,0.0663170577462989,1.17837475014313,"n5","hypothalamus"
"KIAA1456",0.699201387274585,0.0378429496776936,1.42201501976445,"n5","hypothalamus"
"BOK",0.695855095294103,0.044357692865127,1.35303105048504,"n5","hypothalamus"
"PTPN5",0.695808428568975,0.0210259491405519,1.67724439043134,"n5","hypothalamus"
"ADGRV1",0.692906002396685,0.0464001460532257,1.33348065241904,"n5","hypothalamus"
"CASP10",0.690533343882397,0.0562143581904836,1.25015274339046,"n5","hypothalamus"
"POLE2",0.689393488394043,0.0945693768438246,1.02424947269767,"n5","hypothalamus"
"LOC427547",0.682238477227899,0.0858852863160985,1.06608123219975,"n5","hypothalamus"
"SLC38A6",0.681918507924968,0.0774574451770275,1.11093683169563,"n5","hypothalamus"
"NHEDC2",0.68151374781633,0.060888134160286,1.21546733414563,"n5","hypothalamus"
"CAPNS2",0.681415001768367,0.0722018420487457,1.14145172235556,"n5","hypothalamus"
"SPEF2",0.681094357631932,0.0202154518141862,1.69431654776513,"n5","hypothalamus"
"FILIP1L",0.675178304231951,0.0635499446160705,1.19688482359849,"n5","hypothalamus"
"GABRB3",0.674167998846759,0.0550970880430445,1.25887135360295,"n5","hypothalamus"
"CD24",0.670254689066823,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"CACNA2D3",0.668405464295169,0.0219145180378443,1.65926807626744,"n5","hypothalamus"
"GHSR",0.666134600619094,0.060055473887543,1.22144740173635,"n5","hypothalamus"
"PXDN",0.664111983257782,0.0813296944628388,1.08975085924236,"n5","hypothalamus"
"CHDH",0.663416022469209,0.0566652055756549,1.24668353131688,"n5","hypothalamus"
"FAM81A",0.663283559814116,0.0230480683272064,1.63736546723698,"n5","hypothalamus"
"DLX1",0.660668032635267,0.0443260933388574,1.35334054337112,"n5","hypothalamus"
"NR2E1",0.660016696643068,0.0201309336017214,1.69613608359749,"n5","hypothalamus"
"MKL2",0.658794909079943,0.0378922375785065,1.42144974839865,"n5","hypothalamus"
"SLC18A3",0.657232840110514,0.087307009120327,1.05895088916856,"n5","hypothalamus"
"ARHGDIB",0.655441735754147,0.0586459911189957,1.23176166972754,"n5","hypothalamus"
"ARHGAP11A",0.655290945484674,0.0870532588715376,1.06021496626481,"n5","hypothalamus"
"SETD8",0.654506448368829,0.0319051023642098,1.49613985765058,"n5","hypothalamus"
"PGR",0.647954857015789,0.0832866181895806,1.0794247718619,"n5","hypothalamus"
"PENK",0.646532711321662,0.0445164395759295,1.35147957781354,"n5","hypothalamus"
"LNX2",0.645020199573937,0.0415360575418307,1.381574727567,"n5","hypothalamus"
"GABRG3",0.644778040882836,0.0332084459960225,1.47875144692926,"n5","hypothalamus"
"WDR17",0.643762893251633,0.0635762406072812,1.1967051563801,"n5","hypothalamus"
"ITPKA",0.641709386463297,0.0449259689075271,1.34750254779373,"n5","hypothalamus"
"GRIA1",0.641286652103554,0.07723074651067,1.11220976726058,"n5","hypothalamus"
"CNGA3",0.633267817146167,0.066562730488279,1.1767688710372,"n5","hypothalamus"
"PCDH8",0.626407653728433,0.0913776873461951,1.0391598375858,"n5","hypothalamus"
"LPPR5",0.62489657727926,0.0201309336017214,1.69613608359749,"n5","hypothalamus"
"RGS20",0.622907562481904,0.067657876702752,1.16968163573438,"n5","hypothalamus"
"PLAG1",0.619775155669708,0.0381625423397749,1.41836270086111,"n5","hypothalamus"
"LOC107049315",0.619665647064685,0.0293786275181104,1.53196849701527,"n5","hypothalamus"
"AGBL1",0.619378570371429,0.0744999894951029,1.12784378848955,"n5","hypothalamus"
"MATN2",0.617794135578945,0.0953832429739171,1.02052791589529,"n5","hypothalamus"
"PDE9A",0.617494468583156,0.0228634676182443,1.64085790109468,"n5","hypothalamus"
"LPPR4",0.6156102837648,0.0500494613670401,1.30060059204242,"n5","hypothalamus"
"LOC101749834",0.615285292428982,0.0618274413383524,1.20881872593566,"n5","hypothalamus"
"NTSR1",0.612500802590792,0.066562730488279,1.1767688710372,"n5","hypothalamus"
"GPR52",0.612081199737426,0.0500494613670401,1.30060059204242,"n5","hypothalamus"
"KIF24",0.611671009587224,0.0875875902745562,1.0575574218806,"n5","hypothalamus"
"HTR2C",0.611540226223651,0.0907730263122731,1.0420431852243,"n5","hypothalamus"
"TIAM2",0.610051805906001,0.0613919447026582,1.21188860932606,"n5","hypothalamus"
"SHC3",0.609972954757344,0.0408605345964252,1.38869595559983,"n5","hypothalamus"
"DSEL",0.609918174946902,0.0548533220164966,1.26079706563266,"n5","hypothalamus"
"HECTD2",0.609749363787186,0.020872898650775,1.68041723561964,"n5","hypothalamus"
"CEP152",0.609404023092608,0.054544829589005,1.26324641074727,"n5","hypothalamus"
"LOC101750112",0.609065615140393,0.0547573116686256,1.26155788187006,"n5","hypothalamus"
"MURC",0.608780965932207,0.0986809502223831,1.00576667723712,"n5","hypothalamus"
"LOC107057034",0.605633000185516,0.0891704711820791,1.04977893851417,"n5","hypothalamus"
"KCNC2",0.602128941526551,0.0986139893229887,1.00606147192667,"n5","hypothalamus"
"LOC770260",0.594841173313253,0.0954872025539354,1.02005482980506,"n5","hypothalamus"
"LOC107053246",0.593085664915265,0.0633980814052082,1.19792388482708,"n5","hypothalamus"
"OPRK1",0.592879838223009,0.0513613893963262,1.28936323651638,"n5","hypothalamus"
"RP5-877J2.1",0.592206872246011,0.0870532588715376,1.06021496626481,"n5","hypothalamus"
"RBBP8",0.591486394071802,0.0273918963050618,1.5623779010678,"n5","hypothalamus"
"SOSTDC1",0.58989149608928,0.0774574451770275,1.11093683169563,"n5","hypothalamus"
"MCTP1",0.586919289283705,0.0411719796061723,1.38539825101641,"n5","hypothalamus"
"ANKS1B",0.586167747754038,0.0264606231279328,1.57739993271706,"n5","hypothalamus"
"CFAP221",0.584486655395857,0.0508532403278273,1.29368136896229,"n5","hypothalamus"
"PLCB2",0.584101562228177,0.045934735063331,1.33785878415137,"n5","hypothalamus"
"ARHGEF9",0.580328625565761,0.0452811754110511,1.34408230823525,"n5","hypothalamus"
"KIF20A",0.577562179392492,0.0985331992761318,1.00641741586639,"n5","hypothalamus"
"LOC100857745",0.575807245191689,0.0452811754110511,1.34408230823525,"n5","hypothalamus"
"CISH",0.575617558867133,0.0689053828233812,1.16174685009269,"n5","hypothalamus"
"HOMER2",0.570144633737368,0.0623986459851535,1.20482483415662,"n5","hypothalamus"
"TMEM158",0.567969567255611,0.0860220210597784,1.06539035805258,"n5","hypothalamus"
"SMPD3",0.566835500017968,0.0301844263169194,1.5202170739024,"n5","hypothalamus"
"C1H12ORF63",0.560848519383216,0.08186075107111,1.08692427502739,"n5","hypothalamus"
"RAB26",0.559341174082233,0.042259479000826,1.37407586148297,"n5","hypothalamus"
"NELL1",0.558431485260125,0.0897869542982596,1.04678676007946,"n5","hypothalamus"
"RGS17",0.557722441844029,0.0413666913609749,1.38334921396392,"n5","hypothalamus"
"SLC26A5",0.557229407513647,0.0385506833037277,1.41396791975548,"n5","hypothalamus"
"LOC101749540",0.556427844561095,0.0574484207747869,1.24072190532596,"n5","hypothalamus"
"CDH9",0.556035471265944,0.07723074651067,1.11220976726058,"n5","hypothalamus"
"NETO2",0.555734073684995,0.055688140533501,1.25423728326883,"n5","hypothalamus"
"LOC107050650",0.550680782701499,0.0255155557928587,1.59319496720466,"n5","hypothalamus"
"NPNT",0.550391468445063,0.042752442593853,1.36903906749189,"n5","hypothalamus"
"METAP1D",0.548938450124493,0.0265742853174122,1.5755384064614,"n5","hypothalamus"
"GAD1",0.547976243075763,0.0686883563428494,1.16311687581706,"n5","hypothalamus"
"LDB2",0.547262693331493,0.0201309336017214,1.69613608359749,"n5","hypothalamus"
"INTU",0.546817655782049,0.034728914903853,1.45930878589831,"n5","hypothalamus"
"TACR3",0.544779309477427,0.0277066552384553,1.55741589930469,"n5","hypothalamus"
"CCNT2",0.543943843063295,0.0443260933388574,1.35334054337112,"n5","hypothalamus"
"CACNA1D",0.543523071153295,0.0715662013669307,1.1452920339131,"n5","hypothalamus"
"DOC2B",0.543510747335953,0.0586196783334075,1.23195656901613,"n5","hypothalamus"
"PARP8",0.543137549277582,0.0706164709609849,1.15109398997976,"n5","hypothalamus"
"PRKCD",0.541012169527883,0.0858852863160985,1.06608123219975,"n5","hypothalamus"
"LRRK2",0.539917653310817,0.0981422277262285,1.00814408821135,"n5","hypothalamus"
"MPPED1",0.533491859160566,0.0470369196028363,1.32756112747815,"n5","hypothalamus"
"GAD2",0.532424493521351,0.0202154518141862,1.69431654776513,"n5","hypothalamus"
"KLHL2",0.530659806418275,0.0804952894337987,1.09422953370376,"n5","hypothalamus"
"NEK11",0.530434017695162,0.0916314045391625,1.03795565645656,"n5","hypothalamus"
"ADRA2C",0.528962798634656,0.0623816403653321,1.20494320937616,"n5","hypothalamus"
"FNBP1L",0.526126227174481,0.0953832429739171,1.02052791589529,"n5","hypothalamus"
"PAK6",0.523360278627601,0.0962645897915243,1.01653343547383,"n5","hypothalamus"
"PEAK1",0.523268492589513,0.0470369196028363,1.32756112747815,"n5","hypothalamus"
"SLC32A1",0.521797639619366,0.0500494613670401,1.30060059204242,"n5","hypothalamus"
"DOCK3",0.521718410464964,0.0255155557928587,1.59319496720466,"n5","hypothalamus"
"NOL4",0.521414145264719,0.0451596445801719,1.3452494847603,"n5","hypothalamus"
"MBTD1",0.520338403019907,0.0594455194605799,1.22588087354111,"n5","hypothalamus"
"CDKL1",0.519079480447866,0.052475059522843,1.28004706012188,"n5","hypothalamus"
"FHDC1",0.517334740926961,0.0547349442228121,1.26173532014361,"n5","hypothalamus"
"CTTNBP2",0.517065296997631,0.0273918963050618,1.5623779010678,"n5","hypothalamus"
"NYAP2",0.516735795082697,0.070822742161862,1.14982726195083,"n5","hypothalamus"
"RFX3",0.515561486849974,0.0277066552384553,1.55741589930469,"n5","hypothalamus"
"FGD4",0.514424339359387,0.0268152890780743,1.57161751683122,"n5","hypothalamus"
"LIN7A",0.513400980971747,0.0371067206081554,1.43054742572976,"n5","hypothalamus"
"KCNJ6",0.513368615796726,0.0349644203408399,1.45637366733398,"n5","hypothalamus"
"NPBWR2",0.511525345130259,0.0586459911189957,1.23176166972754,"n5","hypothalamus"
"FGF14",0.510513125632258,0.0500494613670401,1.30060059204242,"n5","hypothalamus"
"BARD1",0.51001025152739,0.0605027573622878,1.2182248322907,"n5","hypothalamus"
"PHACTR1",0.509868003127029,0.0931461982276141,1.03083486618334,"n5","hypothalamus"
"DNAH5",0.50981708037069,0.0678155687401936,1.16867059165253,"n5","hypothalamus"
"C8ORF34",0.509040408048775,0.040438598303171,1.39320390648728,"n5","hypothalamus"
"ASPM",0.508759450663428,0.0756283832492971,1.12131518366331,"n5","hypothalamus"
"GNG4",0.50820774853429,0.0670909397357892,1.17333612496406,"n5","hypothalamus"
"TRPC3",0.504114449341137,0.0287417055983458,1.54148746341226,"n5","hypothalamus"
"SNX7",0.503166054824892,0.0201973410381523,1.69470580126957,"n5","hypothalamus"
"IKBIP",0.500690147057479,0.0454944146432923,1.34204191847459,"n5","hypothalamus"
"NTS",0.499987563812616,0.0945693768438246,1.02424947269767,"n5","hypothalamus"
"IQCHL",0.498799959856888,0.0588100933825306,1.2305481309961,"n5","hypothalamus"
"SOWAHA",0.497160791266119,0.0972256551283571,1.01221912179663,"n5","hypothalamus"
"CRHR2",0.496551048784746,0.0470369196028363,1.32756112747815,"n5","hypothalamus"
"DSC2",0.495500788263949,0.0822549319355558,1.08483805267061,"n5","hypothalamus"
"WDPCP",0.494683476607667,0.0428273211662503,1.3682790897197,"n5","hypothalamus"
"CHRM2",0.493288792372247,0.0858852863160985,1.06608123219975,"n5","hypothalamus"
"ZNF236",0.493166252434182,0.0186683883827658,1.72889317249989,"n5","hypothalamus"
"DOK5",0.492276015411829,0.0613919447026582,1.21188860932606,"n5","hypothalamus"
"KIAA1107",0.491789270687509,0.0536983335213701,1.27003919202304,"n5","hypothalamus"
"PTCHD3",0.490433261762844,0.0858852863160985,1.06608123219975,"n5","hypothalamus"
"KCNIP2",0.489983819735873,0.0981422277262285,1.00814408821135,"n5","hypothalamus"
"SEMA3A",0.488970099702651,0.0953832429739171,1.02052791589529,"n5","hypothalamus"
"ASXL3",0.488439394112714,0.051272833047337,1.29011268523499,"n5","hypothalamus"
"GPR137B",0.486732105103004,0.0452811754110511,1.34408230823525,"n5","hypothalamus"
