"gene","padj","logpadj","lfc","tissue","direction"
"LOC107052729",0.000282960594309194,3.54827404103281,3.31278914511352,"gonads","bldg"
"LOC428593",8.99575152423285e-05,4.04596254891725,3.26953521787391,"gonads","bldg"
"ODF2L",0.000607086848669372,3.21674917515239,3.26881578507064,"gonads","bldg"
"LOC100859524",9.04484414871358e-08,7.0435989120476,3.26745997358092,"gonads","bldg"
"LOC107055658",3.96430854705692e-10,9.40183255119247,3.24873567540396,"gonads","bldg"
"LOC107053416",3.67035491211837e-07,6.43529193876642,3.22289709381541,"gonads","bldg"
"SOX17",7.10907602505189e-08,7.14818684136552,3.22154817448914,"gonads","bldg"
"CDHR3",3.44913220522974e-07,6.46229015880705,3.19418698862376,"gonads","bldg"
"PDE6B",3.29400109559601e-08,7.48227626071841,3.18712499653796,"gonads","bldg"
"SLC39A8",3.92713519307106e-09,8.40592414772522,3.18274250520562,"gonads","bldg"
"LOC100859272",5.17177143094802e-12,11.2863606772316,3.18218162786903,"gonads","bldg"
"DNAI2",4.26939520133575e-09,8.36963364238149,3.17992969883801,"gonads","bldg"
"TSPAN8",3.03267898065201e-08,7.51817355879914,3.17855960663282,"gonads","bldg"
"FAM154B",8.0260440150943e-09,8.09549846291016,3.1718086517485,"gonads","bldg"
"LOC101750488",0.00572778847469914,2.24201302875313,3.15881778578941,"gonads","bldg"
"GPR37",6.43271559451202e-13,12.1916056493558,3.14677703694314,"gonads","bldg"
"CYP11A1",1.85033194447959e-15,14.7327503533678,3.13486515226062,"gonads","bldg"
"CYP17A1",1.78701759657188e-11,10.7478711710218,3.13236994665076,"gonads","bldg"
"CCR6",0.00546227807720725,2.26262619428736,3.1300352302531,"gonads","bldg"
"TEKT5",9.131151271127e-09,8.03947446242447,3.12412335288669,"gonads","bldg"
"CCDC33",8.46248001564458e-08,7.07250234390273,3.11052228212141,"gonads","bldg"
"CCDC67",4.77160227899206e-08,7.32133576266252,3.10344599434794,"gonads","bldg"
"ADGB",2.94393827840774e-12,11.5310712995071,3.09168593506055,"gonads","bldg"
"RP11-514P8.6",1.28019512625857e-06,5.89272383050926,3.08812143128933,"gonads","bldg"
"SLC14A2",9.87634367601328e-07,6.00540380594148,3.08251969608081,"gonads","bldg"
"NPFFR2",0.000157199340129567,3.80354928131626,3.06085888940829,"gonads","bldg"
"LOC107055618",0.0486841793398927,1.31261214641684,3.05345250629209,"gonads","bldg"
"LRRC71",7.04055480668591e-06,5.15239311642772,3.03834695401245,"gonads","bldg"
"SSTR1",3.12045211856817e-06,5.50578247701554,3.0356699583872,"gonads","bldg"
"LOC101747588",0.000349965344990689,3.45597495914821,3.03021696498544,"gonads","bldg"
"LOC107052731",7.30058516633927e-05,4.1366423283279,3.02696713079555,"gonads","bldg"
"CALML4",2.7439766944339e-06,5.5616195815665,3.0172543272249,"gonads","bldg"
"TMPRSS4",3.16445007210699e-06,5.49970175212389,3.01238825114557,"gonads","bldg"
"LOC107052453",1.13452494285823e-09,8.94518595158459,3.00805008044134,"gonads","bldg"
"DTHD1",2.43890429407139e-05,4.61280524165929,3.00631946978529,"gonads","bldg"
"AKD1",6.21222496090199e-15,14.2067528257205,3.00322513798303,"gonads","bldg"
"SH2D5",0.000226856779928308,3.64424823671337,3.00255053341976,"gonads","bldg"
"TSPAN19",1.86230525477228e-06,5.7299491313044,2.98230852086471,"gonads","bldg"
"C11ORF16",1.71058029199107e-11,10.7668565358898,2.97462473227179,"gonads","bldg"
"MAP3K19",9.91403394329404e-10,9.00374959850732,2.97433994108581,"gonads","bldg"
"CCDC42B",1.3521361937703e-05,4.86897956192696,2.95855652757766,"gonads","bldg"
"OTOL1",8.38778445636279e-05,4.07635273827047,2.95199397766197,"gonads","bldg"
"FAM81A",2.6070080544108e-09,8.5838576270669,2.94790111607757,"gonads","bldg"
"WDR66",1.13452494285823e-09,8.94518595158459,2.93206220694853,"gonads","bldg"
"C3ORF48",4.28998331026558e-10,9.36754439738956,2.92865814051252,"gonads","bldg"
"LOC107052135",6.25786335362483e-05,4.20357392431776,2.91188612648813,"gonads","bldg"
"ANKEF1",2.30138821924857e-09,8.6380101143796,2.90572552047711,"gonads","bldg"
"LDLRAD1",1.21798028716804e-05,4.91435974063863,2.89058270301774,"gonads","bldg"
"RP1",0.000122687443757476,3.91119988214567,2.88904077147872,"gonads","bldg"
"KCNK16",5.31424041859517e-08,7.27455880180618,2.87858910109394,"gonads","bldg"
"LOC768665",0.00012477620408838,3.90386823050679,2.87307189035938,"gonads","bldg"
"IL22RA1",0.000763226580306766,3.11734651319974,2.86334806828698,"gonads","bldg"
"C17H9ORF9",1.39413833097151e-09,8.85569413197903,2.84452408418376,"gonads","bldg"
"LOC107050569",3.97177328087671e-05,4.40101555012489,2.83329742079116,"gonads","bldg"
"DNAH9",1.97154672371879e-10,9.70519292611661,2.83238009467246,"gonads","bldg"
"VMO1",0.00028245057890309,3.54905753080848,2.82949586821048,"gonads","bldg"
"AK7",1.53715811959612e-09,8.81328145654966,2.82126487820577,"gonads","bldg"
"CCDC176",8.83189940274215e-06,5.05394588629545,2.81131833849041,"gonads","bldg"
"SOX4",4.20653676581228e-16,15.3760753109277,2.81102642349243,"gonads","bldg"
"TTLL10",1.34509454861267e-08,7.87124718741059,2.80885439459948,"gonads","bldg"
"LOC107050880",1.62961559627964e-06,5.78791482756105,2.79882021383462,"gonads","bldg"
"MUC6",0.0048784682025758,2.31171652135782,2.79501301689838,"gonads","bldg"
"MSLN",1.34080268362735e-09,8.87263512946903,2.78532205721218,"gonads","bldg"
"VSTM2A",0.000245824899797975,3.60937412919094,2.77883317743544,"gonads","bldg"
"APOBEC4",1.58298209829174e-06,5.80052399648134,2.77382057338238,"gonads","bldg"
"LOC422301",7.26018729848703e-12,11.1390521752159,2.77009551438653,"gonads","bldg"
"RAB36",7.10882111998758e-12,11.1482024138319,2.76837124223435,"gonads","bldg"
"HKDC1",2.13842965965784e-07,6.66990503061871,2.76655320193094,"gonads","bldg"
"IL1RN",6.78452402729504e-08,7.16848061514797,2.76053777052177,"gonads","bldg"
"LOC428451",3.09162139177069e-07,6.50981369636189,2.74610367758084,"gonads","bldg"
"CFAP126",5.08857865784792e-10,9.29340350789016,2.73931987825358,"gonads","bldg"
"RGS22",7.76384500915973e-10,9.10992314308514,2.73666999566746,"gonads","bldg"
"ARMC3",3.67009941102768e-10,9.43532217196697,2.73310578277108,"gonads","bldg"
"CACNG4",0.00197851794214293,2.70366000699091,2.72726738834912,"gonads","bldg"
"LOC101749727",1.17673460321359e-07,6.92932147543744,2.72035561753423,"gonads","bldg"
"BAAT",0.000775193971641546,3.11058961327023,2.71948349582144,"gonads","bldg"
"LOC107049099",9.69086341857257e-05,4.01363752726125,2.71664994296775,"gonads","bldg"
"GIF",1.46243367261087e-06,5.83492382184224,2.7147009268127,"gonads","bldg"
"TCP10",0.000131530806944018,3.88097251547208,2.71206151917019,"gonads","bldg"
"C10H15ORF26",1.60976476089476e-11,10.793237583912,2.71026698251025,"gonads","bldg"
"UBXN11",9.48319680178863e-06,5.023045236571,2.70461513659481,"gonads","bldg"
"FAM194A",1.85972918482954e-06,5.73055029346876,2.6979852173851,"gonads","bldg"
"CCDC146",2.36094533352245e-12,11.6269140686707,2.69257037590785,"gonads","bldg"
"TCTE1",3.05823094049356e-06,5.51452972219544,2.69018748026192,"gonads","bldg"
"STAR",2.49566325053627e-12,11.6028140160651,2.68966727498485,"gonads","bldg"
"FOXJ1",1.62610104561173e-12,11.7888524709264,2.66866544572413,"gonads","bldg"
"ANKRD42",5.5587096266618e-13,12.255026011846,2.66781113732745,"gonads","bldg"
"AQP8",0.000278999227730082,3.55439699885195,2.66627670448576,"gonads","bldg"
"BTBD17",0.00456987491430635,2.34009568718835,2.66134052355401,"gonads","bldg"
"LCA5L",4.19069023298847e-09,8.3777144401148,2.65866719728314,"gonads","bldg"
"TLX2",2.68630003611695e-05,4.57084548207952,2.65320045099541,"gonads","bldg"
"C11ORF88",1.09226983075091e-05,4.96167006169506,2.65252504407195,"gonads","bldg"
"LOC107052722",0.00651620351102219,2.18600536046946,2.64900455948446,"gonads","bldg"
"WDR78",4.86394238685945e-09,8.31301157790005,2.64552903910969,"gonads","bldg"
"TEKT2",4.92398996096512e-08,7.30768284117977,2.64200720739478,"gonads","bldg"
"PHGDH",3.21939051133769e-09,8.4922263402971,2.63797585788567,"gonads","bldg"
"TIMM10B",0.0329607950052632,1.48200232178575,2.63643398391173,"gonads","bldg"
"COL17A1",1.20350507278158e-13,12.9195520748311,2.63559002563198,"gonads","bldg"
"GABRP",2.92527584937454e-08,7.53383317429546,2.63518398225609,"gonads","bldg"
"LOC101751597",3.14890984332299e-15,14.5018397735038,2.63418009082796,"gonads","bldg"
"MORN5",4.94672885690355e-06,5.30568189379547,2.6245572970255,"gonads","bldg"
"CAPSL",1.80723623098127e-06,5.74298507538256,2.62391272850028,"gonads","bldg"
"RSPH9",2.15869364126224e-11,10.6658089877491,2.62184551933961,"gonads","bldg"
"LOC107050309",7.09626299218157e-05,4.14897029763846,2.61861380809295,"gonads","bldg"
"KCNJ15",6.82076634324673e-05,4.16616682769751,2.61771896255955,"gonads","bldg"
"VWA3A",4.63302947834757e-08,7.33413493652403,2.61238270198589,"gonads","bldg"
"CKMT1A",7.98572189290394e-08,7.0976858184192,2.6123766174456,"gonads","bldg"
"TP73",1.55658381232685e-10,9.80782749030359,2.61141160123162,"gonads","bldg"
"NRGN",8.52579139274969e-10,9.0692652977839,2.61092562232118,"gonads","bldg"
"LOC101751874",6.34348737577505e-08,7.19767192008948,2.60905620257043,"gonads","bldg"
"LOC101748084",0.00307434934500685,2.51224678420505,2.59946875503722,"gonads","bldg"
"FAM13C",5.94997496188262e-13,12.2254848618242,2.59922675218205,"gonads","bldg"
"TRIM67",4.50171827785383e-10,9.34662168707913,2.59715807980667,"gonads","bldg"
"STMN2",0.000125036218276965,3.90296417003592,2.59645346095585,"gonads","bldg"
"CFAP99",7.80251641122024e-11,10.1077653091996,2.59520420073992,"gonads","bldg"
"SLC27A6",9.28444235642457e-11,10.0322441758015,2.59276279537072,"gonads","bldg"
"LOC107051429",0.000166171390076042,3.77944374710826,2.58955298220383,"gonads","bldg"
"PPP1R3A",3.5542520822414e-05,4.4492517734795,2.57575421986772,"gonads","bldg"
"RASAL1",2.20308174633271e-06,5.65696938785942,2.5702659223567,"gonads","bldg"
"NGEF",3.19957958179612e-13,12.4949070833367,2.56889978666259,"gonads","bldg"
"RIT2",0.00292406310269235,2.53401325932862,2.56525905966879,"gonads","bldg"
"HYDIN",2.53888595688269e-12,11.5953568065737,2.55568221437321,"gonads","bldg"
"LOC107050672",2.01212723682588e-19,18.6963445601448,2.55343127932338,"gonads","bldg"
"SCO2",8.66472669201769e-10,9.06224513150985,2.55331673899529,"gonads","bldg"
"CCDC78",4.96333383869721e-10,9.30422651274786,2.55020546292795,"gonads","bldg"
"EFCAB5",1.47889541750878e-10,9.83006253675683,2.53795192716078,"gonads","bldg"
"LOC428510",7.28192626492711e-12,11.1377537229436,2.52880326521714,"gonads","bldg"
"LOC771735",0.000432237048283825,3.36427801122498,2.52879748774714,"gonads","bldg"
"PAX2",1.43133781010496e-06,5.84425785628163,2.52668533801775,"gonads","bldg"
"C24H11ORF63",1.04275037455697e-07,6.98181964548309,2.52618123200289,"gonads","bldg"
"GRIK3",2.61722602658616e-05,4.5821587695801,2.52600944010937,"gonads","bldg"
"NHLRC4",1.56776970090223e-07,6.8047177330885,2.52524436496452,"gonads","bldg"
"LOC101750739",0.000481369987633823,3.31752099052825,2.52059014707203,"gonads","bldg"
"ALPI",0.00211515949836765,2.6746568781002,2.51218171109995,"gonads","bldg"
"SOX7",1.00722961356272e-06,5.99687151401833,2.51214307556581,"gonads","bldg"
"CHRNA3",9.90511364135921e-06,5.00414053743668,2.51194133003291,"gonads","bldg"
"ANXA5",5.92402902436965e-07,6.2273828223499,2.50390671800705,"gonads","bldg"
"CROCC",2.306138165755e-06,5.63711467673454,2.49826786256777,"gonads","bldg"
"LOC107054321",3.02390340190832e-05,4.5194320864143,2.48918162825298,"gonads","bldg"
"LOC107050646",4.82625761701198e-11,10.3163894999447,2.48876303749941,"gonads","bldg"
"MACC1",0.000865506713575414,3.06272955903359,2.47801405506596,"gonads","bldg"
"MYO15L",1.63662450273306e-05,4.78605095106894,2.4770145681929,"gonads","bldg"
"TSNAXIP1",6.65380799020896e-10,9.17692973577797,2.46964008481503,"gonads","bldg"
"SLC26A7",0.000717523904429196,3.14416362575946,2.46624706452189,"gonads","bldg"
"REG4",0.0385005016945989,1.41453361122458,2.45811803638725,"gonads","bldg"
"LRRC46",1.05765542834675e-07,6.97565579727376,2.45650463129312,"gonads","bldg"
"C17H9ORF171",2.13939210215685e-08,7.66970961178324,2.45454093730563,"gonads","bldg"
"DPF1",1.28024193917253e-06,5.89270794994692,2.44699654236754,"gonads","bldg"
"SH3BGRL2",6.59715821219281e-12,11.1806431006007,2.44685051046327,"gonads","bldg"
"LMX1B",4.09083733508171e-05,4.38818778911099,2.44397688750333,"gonads","bldg"
"WDR27",5.83282479992968e-07,6.23412106824108,2.43651098370215,"gonads","bldg"
"ZBTB7B",9.10869881245162e-10,9.04054365803608,2.43319673828833,"gonads","bldg"
"CCDC147",1.42585069986575e-08,7.84592594686776,2.43123132698027,"gonads","bldg"
"MURC",2.164446118517e-06,5.6646532209952,2.42938277087204,"gonads","bldg"
"MIP",1.52158392056476e-06,5.81770408981708,2.42104719298476,"gonads","bldg"
"TM4SF4",3.85773154499951e-06,5.41366799768277,2.4170179581347,"gonads","bldg"
"WFIKKN2",0.0614341149322916,1.21159039412964,2.40867400357849,"gonads","bldg"
"ECM1",4.35224892154748e-11,10.3612862736585,2.40704568741374,"gonads","bldg"
"TBX3",2.86758119483144e-13,12.5424842763149,2.40651958242563,"gonads","bldg"
"ACHE",0.000130340468293246,3.88492072298437,2.40300009954487,"gonads","bldg"
"CEP126",2.01071869820751e-07,6.69664868343684,2.39669277096733,"gonads","bldg"
"PRSS56",0.000222480083095867,3.65270886193574,2.39599893766938,"gonads","bldg"
"CCDC142",3.8327502241151e-11,10.4164894822909,2.39159834260036,"gonads","bldg"
"BCAN",0.000419281005107648,3.377494812206,2.38482488203867,"gonads","bldg"
"HMGCS2",0.011426281624119,1.94209507606634,2.38161891870521,"gonads","bldg"
"KL",2.53265649426761e-05,4.59642370983854,2.36963086474148,"gonads","bldg"
"DBH",0.00161159700147931,2.79274354932672,2.36674331507963,"gonads","bldg"
"ISL1",2.76531785676207e-05,4.55825494193474,2.3654187343413,"gonads","bldg"
"MYLK2",0.0152400600704508,1.81701332117136,2.36015810690009,"gonads","bldg"
"CD93",4.20103976980005e-08,7.37664320712591,2.3593069853243,"gonads","bldg"
"LGR6",1.45882127524309e-05,4.83599791162279,2.35863919439177,"gonads","bldg"
"LGR5",3.4538976906786e-06,5.46169053099317,2.35805994704122,"gonads","bldg"
"AK8",2.99420405972898e-09,8.52371860513046,2.35579388316936,"gonads","bldg"
"C1H12ORF63",4.22414586493412e-09,8.37426109349455,2.35369529853851,"gonads","bldg"
"CDH1",1.00500774319853e-07,6.99783059215848,2.3499448856276,"gonads","bldg"
"FAM124A",0.000160443938862119,3.794676684729,2.34980334560943,"gonads","bldg"
"LOC100859302",0.00490536204879723,2.30932893323976,2.34718589265795,"gonads","bldg"
"KCNMB4",0.0239007069036289,1.62158925387173,2.34690522505058,"gonads","bldg"
"LRRC23",1.48681609260168e-11,10.8277427469506,2.34508092725036,"gonads","bldg"
"LOC100859265",6.09546621024962e-28,27.2149930718675,2.34498618504034,"gonads","bldg"
"LOC101749600",1.86548036802058e-05,4.72920931703601,2.34302294516743,"gonads","bldg"
"SERPIND1",9.70256100567071e-06,5.01311361791618,2.33752781179475,"gonads","bldg"
"PSD2",1.13075249166473e-11,10.9466324465933,2.33304610374964,"gonads","bldg"
"CFAP45",4.42153546923587e-09,8.35442688675614,2.32187280365036,"gonads","bldg"
"LOC107049720",0.00679189843192503,2.16800881728476,2.32018944896384,"gonads","bldg"
"FAM183A",7.50279517534411e-07,6.12477690953171,2.31780922311261,"gonads","bldg"
"OPRM1",2.04689132131285e-05,4.68890521537711,2.31596611565902,"gonads","bldg"
"LOC107049033",3.53219759172224e-08,7.45195500990919,2.30920325299358,"gonads","bldg"
"EVPL",1.67686614325502e-06,5.77550160380173,2.30491260374332,"gonads","bldg"
"LOC107056903",0.0196465924372195,1.70671276406936,2.30007546769988,"gonads","bldg"
"TJP3",5.79516325641837e-11,10.2369343249527,2.29706402718961,"gonads","bldg"
"TPPP3",2.78294667702926e-08,7.55549511493574,2.29516279131469,"gonads","bldg"
"SPDEF",0.00075824288101874,3.12019165849675,2.29277218711163,"gonads","bldg"
"C2CD4C",1.39460167296481e-09,8.85554981815093,2.29269870957198,"gonads","bldg"
"LOC101749060",2.35930532768294e-13,12.6272158515912,2.2920943137519,"gonads","bldg"
"FAM222A",0.00390456452455693,2.40842739587837,2.29191438453184,"gonads","bldg"
"WFDC8",0.00280217430713832,2.55250485324945,2.28722243070768,"gonads","bldg"
"ANXA8",3.39532108363296e-06,5.46911914973211,2.27272553443151,"gonads","bldg"
"LOC107050804",3.80343674917625e-19,18.4198238016285,2.26254876519895,"gonads","bldg"
"NEK10",2.95122653819409e-08,7.52999745247513,2.25541157134917,"gonads","bldg"
"CSDC2",1.14378836330294e-09,8.94165432620081,2.25478380092505,"gonads","bldg"
"ACPP",4.92398996096512e-08,7.30768284117977,2.25308028605294,"gonads","bldg"
"GATA2",1.78733029198908e-11,10.7477951840733,2.25208676831812,"gonads","bldg"
"KIAA1522",2.42241152479371e-14,13.6157520759885,2.25204356957555,"gonads","bldg"
"KIAA1324L",2.97406832223591e-12,11.5266490588036,2.25045928522168,"gonads","bldg"
"FDX1L",2.39576033634917e-07,6.62055662944092,2.24519196830774,"gonads","bldg"
"HSPB1",3.10852573755371e-08,7.50744553246784,2.23400770477875,"gonads","bldg"
"FRMPD2",0.000338871389289935,3.46996509683989,2.22901341236991,"gonads","bldg"
"C3H20ORF26",1.12557096709338e-12,11.9486271175933,2.22766048760513,"gonads","bldg"
"LOC107054074",0.0185681307894809,1.7312318134747,2.22199003505634,"gonads","bldg"
"PANX3",0.00257396657227006,2.58939709751435,2.22171269572622,"gonads","bldg"
"APC2",0.000108795596479651,3.96338868242544,2.21998068126876,"gonads","bldg"
"EPM2A",1.31181926885215e-09,8.88212599418814,2.21922961650809,"gonads","bldg"
"ADO",2.1413512023322e-13,12.6693120983635,2.21696471735866,"gonads","bldg"
"LOC101748015",3.02875675297422e-22,21.518735604542,2.21358555753272,"gonads","bldg"
"RSPH1",5.2116096889281e-08,7.28302811719048,2.21128629479378,"gonads","bldg"
"CHRNB4",0.00230527118427903,2.63727797834009,2.20848664191997,"gonads","bldg"
"BBS1",1.5507911858815e-11,10.8094466760256,2.20507184978255,"gonads","bldg"
"GPX2",0.00135814089997813,2.86705517194895,2.20357336173017,"gonads","bldg"
"PDE8B",0.000808871607832566,3.09212040846807,2.20126649634599,"gonads","bldg"
"LOC107051332",1.15837695629479e-08,7.93615009052327,2.20065367925025,"gonads","bldg"
"MEIG1",0.00496012524320619,2.30450735743185,2.20016914076414,"gonads","bldg"
"ADORA1",0.00138214739084701,2.85944564175315,2.19411702051835,"gonads","bldg"
"GABRA3",0.0211062023648419,1.67558990219035,2.1923504064342,"gonads","bldg"
"LOC769510",8.05115614050929e-09,8.09414175076371,2.19089118283433,"gonads","bldg"
"LRTM2",1.55164431176867e-05,4.80920782633814,2.18824673693665,"gonads","bldg"
"PLEKHS1",0.000502779359542781,3.29862255958725,2.18426240406395,"gonads","bldg"
"SPIRE2",6.17543985335032e-14,13.2093321038044,2.18281103917397,"gonads","bldg"
"SOX9",2.70861096896118e-12,11.5672533671212,2.18203549074208,"gonads","bldg"
"CLDN3",0.000848058516057725,3.07157418037985,2.17613804131537,"gonads","bldg"
"LOC101750437",1.9552684723276e-05,4.70879360243931,2.17445383746796,"gonads","bldg"
"GPR61",9.3765768930128e-05,4.02795568057677,2.17067304954691,"gonads","bldg"
"NRG2",5.4530723960087e-11,10.2633587365002,2.17065689057789,"gonads","bldg"
"GJA10",0.000651465228460074,3.18610875952302,2.17041239997785,"gonads","bldg"
"CNGA2",0.00103278570730748,2.98598978088924,2.16832657834999,"gonads","bldg"
"C8H1ORF173",2.90561058344658e-09,8.53676259127435,2.16801921483097,"gonads","bldg"
"CAPN9",2.65089535344966e-06,5.57660741610561,2.16729533057094,"gonads","bldg"
"OTC",0.000159974629064711,3.79594888816206,2.16686163169318,"gonads","bldg"
"CMTM8",3.38852460933565e-09,8.46998935592631,2.16404878057836,"gonads","bldg"
"TET3",4.35497552608588e-09,8.36101428127991,2.15548741797156,"gonads","bldg"
"IL7",0.00242222440768548,2.61578562399032,2.14457629015132,"gonads","bldg"
"LOC100857259",0.0123633956478957,1.90786223243427,2.14407993669748,"gonads","bldg"
"ARMC4",1.74436204524985e-12,11.7583633715044,2.13809614585465,"gonads","bldg"
"LOC100857622",2.05809156360483e-13,12.6865353075698,2.13492317705734,"gonads","bldg"
"CCDC39",1.56761133521387e-08,7.80476160485007,2.13213377729938,"gonads","bldg"
"LRRC48",3.87118012685893e-06,5.41215662039356,2.12977050896065,"gonads","bldg"
"LPAR3",8.24260915162873e-11,10.0839352930612,2.12597124262388,"gonads","bldg"
"CRYBA1",0.00131642273028673,2.88060462747697,2.12532662174877,"gonads","bldg"
"PKP3",2.68149482340545e-05,4.57162303710055,2.12349201495837,"gonads","bldg"
"TUBB4B",0.0122797053101466,1.91081205532131,2.11996821539321,"gonads","bldg"
"HTR1E",3.26622207505513e-05,4.48595429029984,2.1164045235213,"gonads","bldg"
"LOC100859916",7.46207705551253e-06,5.12714027062471,2.11630710687518,"gonads","bldg"
"MGAT4C",1.60761399727136e-08,7.79381822112192,2.11623625460738,"gonads","bldg"
"COL1A1",3.17763884773944e-07,6.49789546375126,2.1135725387145,"gonads","bldg"
"LOC428250",0.0584985798082853,1.23285467731802,2.1049064414207,"gonads","bldg"
"TAGLN3",3.65573753355101e-08,7.43702499232067,2.10127551958364,"gonads","bldg"
"CCDC121",0.00917003114595285,2.03762918924901,2.09624716665105,"gonads","bldg"
"LOC422895",2.38687658039741e-10,9.62217003672769,2.09487961896444,"gonads","bldg"
"HNF1B",3.99914208618251e-09,8.39803316547168,2.0947688419944,"gonads","bldg"
"CCDC96",1.77562844704701e-06,5.75064790583152,2.09392340994739,"gonads","bldg"
"GCGR",0.000626869135745662,3.20282311236765,2.09213529378677,"gonads","bldg"
"SRMS",4.13669724827359e-06,5.38334626257451,2.08892843682559,"gonads","bldg"
