"gene","lfc","padj","logpadj","direction","tissue"
"PCBP3",1.6014285316252,0.000214421950902525,3.66873075690904,"m.inc.d8","pituitary"
"IL12RB2",1.59669970281283,0.0033132403394196,2.47974705965143,"m.inc.d8","pituitary"
"PHOSPHO1",1.59192382518087,0.0129397998561182,1.88807244098228,"m.inc.d8","pituitary"
"OSMR",1.5904683547996,0.0308471333290208,1.51078518940172,"m.inc.d8","pituitary"
"SLC2A5",1.57181548724844,0.000189944617701948,3.72137300816592,"m.inc.d8","pituitary"
"GC",1.55569467589799,0.0222077398769105,1.65349563816166,"m.inc.d8","pituitary"
"GRXCR2",1.54489551767249,0.0968335802476465,1.01397401059173,"m.inc.d8","pituitary"
"TMEM126A",1.53927558477311,0.0211503329196083,1.67468279216549,"m.inc.d8","pituitary"
"PLCH2",1.53034490331404,0.0508383286062969,1.29380873602901,"m.inc.d8","pituitary"
"LOC100859777",1.52867206967688,0.0245177126407278,1.61052004940025,"m.inc.d8","pituitary"
"CD164L2",1.5260137079791,0.00892671481192599,2.0493083397176,"m.inc.d8","pituitary"
"LOC101748402",1.47011430111366,0.0851262446574324,1.06993652507736,"m.inc.d8","pituitary"
"ANGPTL4",1.41618043531523,0.00251855522414185,2.59884852196445,"m.inc.d8","pituitary"
"CLDN11",1.41371319165989,0.0527227305204189,1.27800210563631,"m.inc.d8","pituitary"
"URAH",1.4043067052882,0.018757618270586,1.72682230655441,"m.inc.d8","pituitary"
"FAM181B",1.39559970151131,0.0073955955023288,2.13102685034015,"m.inc.d8","pituitary"
"TBC1D22B",1.39370056691553,0.0159712607057246,1.79666080108572,"m.inc.d8","pituitary"
"LOC770936",1.38284064988323,0.0211503329196083,1.67468279216549,"m.inc.d8","pituitary"
"CA12",1.37515765026239,0.0124576491904419,1.90456390309749,"m.inc.d8","pituitary"
"ADAMTSL2",1.36396676539644,0.0167035507956668,1.77719119789157,"m.inc.d8","pituitary"
"SOX7",1.36189681439063,0.000102012657531648,3.99134593848219,"m.inc.d8","pituitary"
"RNF220",1.3317240684559,0.0143236987699082,1.84394482085912,"m.inc.d8","pituitary"
"TDRD1",1.3309208001498,0.06483412576434,1.18819634088863,"m.inc.d8","pituitary"
"DHRS11",1.32444092192164,0.0695340767901571,1.15780230713725,"m.inc.d8","pituitary"
"SLC6A4",1.32402410803569,0.00448385886564699,2.34834806575489,"m.inc.d8","pituitary"
"PCBP3",1.31738485292954,3.31712795731266e-05,4.47923777536536,"m.inc.d8","pituitary"
"TNFRSF25",1.31451836660473,0.0709784407200911,1.14887354562098,"m.inc.d8","pituitary"
"SNPH",1.31126480585637,0.0554398217116471,1.25617817503717,"m.inc.d8","pituitary"
"FRMPD4",1.30833280279271,0.00406157520246405,2.39130550113632,"m.inc.d8","pituitary"
"TPPP3",1.29036973557752,0.000235355320330617,3.62827597979158,"m.inc.d8","pituitary"
"ATOH8",1.28961744114608,0.0727261418701847,1.13830945118744,"m.inc.d8","pituitary"
"WNT16",1.28632229446663,0.0314483290302761,1.50240242532872,"m.inc.d8","pituitary"
"C6H10ORF90",1.28540480135926,0.0374893259274571,1.42609236829058,"m.inc.d8","pituitary"
"THY1",1.28146010213348,0.0168949353090535,1.77224346680562,"m.inc.d8","pituitary"
"FSHB",1.257574669441,0.0506287844508938,1.29560249948668,"m.inc.d8","pituitary"
"BMP5",1.2501163427122,0.0434024608264373,1.36248564622378,"m.inc.d8","pituitary"
"ABI3BP",1.24014240947543,0.0286557445112563,1.54278830355835,"m.inc.d8","pituitary"
"ENS-3",1.2213354395021,0.0712231789833616,1.14737864588052,"m.inc.d8","pituitary"
"LOC107053246",1.21953802167392,0.0705975388068671,1.15121043919222,"m.inc.d8","pituitary"
"KCNF1",1.20169436555189,0.00191616428392735,2.71756725906514,"m.inc.d8","pituitary"
"MYBPC3",1.19645514580656,0.0659369125308609,1.18087139237944,"m.inc.d8","pituitary"
"LOC101748192",1.19562541021798,0.0044882727845278,2.34792075575925,"m.inc.d8","pituitary"
"HHLA1",1.18697596272777,0.0127050309029247,1.89602427426152,"m.inc.d8","pituitary"
"FADS6",1.17635388855294,2.30725063964335e-05,4.63690522494076,"m.inc.d8","pituitary"
"USP2",1.17131923674714,0.00296097198009026,2.52856570235395,"m.inc.d8","pituitary"
"NIPAL4",1.17125354900731,0.0760655824389004,1.11881180496383,"m.inc.d8","pituitary"
"CCDC17",1.17112961409673,0.0541903710301958,1.26607787545347,"m.inc.d8","pituitary"
"LOC424473",1.16652420982064,0.0816929473029216,1.08781543526238,"m.inc.d8","pituitary"
"GRID2IP",1.16410199140299,0.0173043884869641,1.761843743462,"m.inc.d8","pituitary"
"SSTR4",1.15860551698225,0.0123882989656078,1.90698832240251,"m.inc.d8","pituitary"
"BAIAP2L2",1.14612474316368,0.0506287844508938,1.29560249948668,"m.inc.d8","pituitary"
"LOC100857875",1.1459325645318,3.4813139916903e-05,4.45825680443514,"m.inc.d8","pituitary"
"ZBTB16",1.14213268567733,1.27403945726414e-05,4.89481712160292,"m.inc.d8","pituitary"
"GPRC5C",1.14000283565117,0.000335245600572935,3.47463691268422,"m.inc.d8","pituitary"
"SOX17",1.13821566323244,0.0762519908262706,1.11774881304902,"m.inc.d8","pituitary"
"ADSSL1",1.13204091167273,0.0162642415664765,1.78876618391449,"m.inc.d8","pituitary"
"CASR",1.12787449558322,0.00330632776175708,2.48065409629791,"m.inc.d8","pituitary"
"ASB11",1.12630218168141,0.0656489754272705,1.18277204748395,"m.inc.d8","pituitary"
"SSPO",1.12499909171517,0.076927024450608,1.11392106581617,"m.inc.d8","pituitary"
"ZNF488",1.1235125657234,0.0741948590433028,1.12962618591336,"m.inc.d8","pituitary"
"LOC107051489",1.11910521348374,0.0635149258611532,1.19712420451238,"m.inc.d8","pituitary"
"NR5A2",1.1171683029312,0.000116130059856348,3.93505535011505,"m.inc.d8","pituitary"
"LOC107049672",1.10617206801881,0.00750390304607726,2.12471278587975,"m.inc.d8","pituitary"
"PLXNA2",1.10425587744251,0.00709023859542348,2.14933915001689,"m.inc.d8","pituitary"
"QRFPR",1.10297722981721,0.0485152944768442,1.31412132820616,"m.inc.d8","pituitary"
"LOC101749950",1.09938577420998,0.0624101089662871,1.20474505915256,"m.inc.d8","pituitary"
"SEMA3B",1.09755567669561,0.0211503329196083,1.67468279216549,"m.inc.d8","pituitary"
"FAM109A",1.09390293107708,0.0193218894312674,1.71395040745202,"m.inc.d8","pituitary"
"RP11-240B13.2",1.09183748342375,0.0683304692600398,1.16538559674627,"m.inc.d8","pituitary"
"PDK4",1.08815898437356,0.0202272742252993,1.69406263767754,"m.inc.d8","pituitary"
"CALB1",1.08411135573923,0.049059772587281,1.3092744692629,"m.inc.d8","pituitary"
"GH",1.07447341608485,0.00117972684578808,2.92821853769355,"m.inc.d8","pituitary"
"AKR1D1",1.07277760594618,0.0258456292794762,1.58761288933196,"m.inc.d8","pituitary"
"OSR2",1.06744097320624,0.0993485782609032,1.00283834353013,"m.inc.d8","pituitary"
"PON2",1.06011486269034,0.0363796547327569,1.43914142699793,"m.inc.d8","pituitary"
"AGBL1",1.05920227799903,0.0137083109727649,1.86301605216864,"m.inc.d8","pituitary"
"C1ORF95",1.0588642597342,0.0296481395548419,1.52800255378087,"m.inc.d8","pituitary"
"SLC10A4",1.05477701745553,0.0765179421959333,1.1162367180092,"m.inc.d8","pituitary"
"ANGPT4",1.05426022544263,0.0187125775869279,1.72786638595391,"m.inc.d8","pituitary"
"LOC101751203",1.04953256446875,0.0157899986815301,1.80161790625543,"m.inc.d8","pituitary"
"LOC107050828",1.04122462476277,0.0682581525063836,1.16584547063021,"m.inc.d8","pituitary"
"C1ORF74",1.04017602301029,0.0636499669973819,1.19620181719271,"m.inc.d8","pituitary"
"CHST3",1.03566910113724,0.0446877653697254,1.34981136187269,"m.inc.d8","pituitary"
"ANO9",1.03442349386582,0.070807449500129,1.14992104871412,"m.inc.d8","pituitary"
"KIAA1614",1.03188344989217,0.078755174642429,1.1037209010962,"m.inc.d8","pituitary"
"ADAMTS7",1.02553833419878,0.00137780807032788,2.86081127575414,"m.inc.d8","pituitary"
"LOC101749756",1.02208021440239,0.0180821681974329,1.74274949533612,"m.inc.d8","pituitary"
"FAM43A",1.01802537277149,0.000770247957800209,3.11336944447779,"m.inc.d8","pituitary"
"RPH3A",1.01775574815566,0.00685896612018024,2.16374134233106,"m.inc.d8","pituitary"
"IL1RAP",1.01713891308821,0.0418510063037932,1.37829409497227,"m.inc.d8","pituitary"
"LOC772096",1.01494674431726,0.00541439871966045,2.26644976567443,"m.inc.d8","pituitary"
"XKRX",1.01452004766728,6.90608411649805e-06,5.16076813622281,"m.inc.d8","pituitary"
"SSPO",1.01402355336985,0.000820466594771263,3.08593909651441,"m.inc.d8","pituitary"
"LOC107050675",1.01336512327861,0.0132730772777663,1.87702837707391,"m.inc.d8","pituitary"
"SOX8",1.0133362456789,0.0831202197086553,1.08029331749454,"m.inc.d8","pituitary"
"TRIM7.1",1.01147511720353,0.0212354413625161,1.67293870809863,"m.inc.d8","pituitary"
"AK5",1.00979990555366,4.9946027149014e-05,4.30149905109926,"m.inc.d8","pituitary"
"RAPGEF3",1.00445397069179,3.31135897619476e-06,5.47999373591064,"m.inc.d8","pituitary"
"C1H21ORF62",1.00337307910114,0.0556232337075979,1.25474376663075,"m.inc.d8","pituitary"
"GRB14",1.0022451687197,0.0996016265634244,1.00173356918924,"m.inc.d8","pituitary"
"DLGAP3",1.00110283608812,0.00674329590527127,2.17112778245493,"m.inc.d8","pituitary"
"SUSD3",0.99947052130159,0.00743064145433831,2.12897369390364,"m.inc.d8","pituitary"
"TULP1",0.997422531328039,0.0517164191759899,1.28637155312547,"m.inc.d8","pituitary"
"HAPLN3",0.997143876516674,0.00321226154504057,2.49318910133123,"m.inc.d8","pituitary"
"GATA2",0.982637615259303,0.00486252201710913,2.31313841921125,"m.inc.d8","pituitary"
"RHBDL1",0.973366523924143,1.66431121687053e-05,4.77876545981711,"m.inc.d8","pituitary"
"PPP1R3C",0.972077666022981,0.0521998356489878,1.28233086437034,"m.inc.d8","pituitary"
"RDM1",0.968211008142336,0.00445405118311907,2.35124479663776,"m.inc.d8","pituitary"
"FDX1L",0.966207550651018,0.0652427836170631,1.18546751783807,"m.inc.d8","pituitary"
"PLA2G4E",0.960325497796343,0.0963713533345385,1.01605204221363,"m.inc.d8","pituitary"
"PECAM1",0.956083706515698,0.0289291389864923,1.53866449199944,"m.inc.d8","pituitary"
"GINS3",0.945936434085516,0.0396612570454577,1.401633525147,"m.inc.d8","pituitary"
"NTF3",0.945317568896816,0.0724013580731732,1.14025328741952,"m.inc.d8","pituitary"
"SLC6A9",0.943881545880655,0.0534434300302606,1.27210567636689,"m.inc.d8","pituitary"
"CHRNA1",0.941273487198383,0.00881242452871432,2.05490458936545,"m.inc.d8","pituitary"
"MYO15A",0.939618219255973,0.00461372874116782,2.33594794290488,"m.inc.d8","pituitary"
"PEX5L",0.939052467486313,0.0132730772777663,1.87702837707391,"m.inc.d8","pituitary"
"GRIN2C",0.938684170032001,0.0140543221620408,1.85219009551255,"m.inc.d8","pituitary"
"LOC101750583",0.935792479779946,0.066452466267817,1.17748889633708,"m.inc.d8","pituitary"
"LOC101748987",0.934861363182856,0.0655694547191144,1.18329842794648,"m.inc.d8","pituitary"
"CADM3",0.933032027633483,0.000349578716220062,3.45645501685447,"m.inc.d8","pituitary"
"SERPING1",0.929859306234626,0.00189285168768656,2.7228834133699,"m.inc.d8","pituitary"
"TXNIP",0.917209325358569,1.57263286764711e-05,4.80337265192512,"m.inc.d8","pituitary"
"PI15",0.916445646162604,0.0556232337075979,1.25474376663075,"m.inc.d8","pituitary"
"NPR2",0.900128239385229,0.00181089693567872,2.74210626616287,"m.inc.d8","pituitary"
"THBD",0.898345909479546,0.000107806662883272,3.96735439718252,"m.inc.d8","pituitary"
"ITGB2",0.898138991593207,0.0440071492525672,1.35647676377014,"m.inc.d8","pituitary"
"PPEF1",0.896852454381977,0.00483504775081323,2.31559923247813,"m.inc.d8","pituitary"
"CHRM4",0.895221690359199,0.00185366717059902,2.73196824157676,"m.inc.d8","pituitary"
"BRINP2",0.892626701415232,0.0573517991005193,1.24145295392361,"m.inc.d8","pituitary"
"TBX20",0.89105365562953,0.0118199641847434,1.92738383939316,"m.inc.d8","pituitary"
"SLC19A3",0.888013489631815,0.0370239621407374,1.43151710682075,"m.inc.d8","pituitary"
"FAM13C",0.887697359673924,0.0152601565299312,1.81644101161464,"m.inc.d8","pituitary"
"MARCKSL1",0.879360306607307,0.00505796787342294,2.29602393348103,"m.inc.d8","pituitary"
"NRARP",0.87861879163947,0.000116130059856348,3.93505535011505,"m.inc.d8","pituitary"
"ASB2",0.875889561062568,0.046289024167006,1.33452197461472,"m.inc.d8","pituitary"
"FCER1G",0.874718838278079,0.0936015177204299,1.02871710925053,"m.inc.d8","pituitary"
"CMPK2",0.872970735388863,0.0669690353204618,1.17412595696971,"m.inc.d8","pituitary"
"HMGCLL1",0.869004994509229,0.00229348162416579,2.63950473517245,"m.inc.d8","pituitary"
"LRRC10B",0.868614378921982,0.0143236987699082,1.84394482085912,"m.inc.d8","pituitary"
"CLCN2",0.866675462535922,0.0643350713914069,1.19155221277664,"m.inc.d8","pituitary"
"KCTD12",0.863794266485557,1.70501214010895e-05,4.76827252437614,"m.inc.d8","pituitary"
"SHISA2",0.863234026385481,0.0118199641847434,1.92738383939316,"m.inc.d8","pituitary"
"CACNA1I",0.862637950393304,0.000160426895625464,3.79472282032529,"m.inc.d8","pituitary"
"CAPN6",0.862383458620117,0.000183667255219605,3.73596826418974,"m.inc.d8","pituitary"
"CEMIP",0.856318220154678,0.0373322468623973,1.427915871028,"m.inc.d8","pituitary"
"SULT1C3",0.855876845813136,0.0975865876987149,1.01060986766841,"m.inc.d8","pituitary"
"C9ORF58",0.855306845847065,0.000349578716220062,3.45645501685447,"m.inc.d8","pituitary"
"NGB",0.853197600981013,5.53134028262675e-05,4.2571696233386,"m.inc.d8","pituitary"
"ERP27",0.8486672520129,0.0860808232796941,1.06509358805178,"m.inc.d8","pituitary"
"COL26A1",0.843944663790796,0.072755882964338,1.13813188432623,"m.inc.d8","pituitary"
"SIK1",0.842929340979432,0.0202272742252993,1.69406263767754,"m.inc.d8","pituitary"
"LOC107050638",0.841119397004264,0.00129470429013136,2.88782941291802,"m.inc.d8","pituitary"
"CAV1",0.839757676088248,0.044488945314705,1.35174788981125,"m.inc.d8","pituitary"
"SHROOM4",0.827526255895634,0.00161225262272125,2.79256690790438,"m.inc.d8","pituitary"
"ETV5",0.819619936558264,0.000131032237161424,3.88262184404688,"m.inc.d8","pituitary"
"SMTN",0.818936610293588,0.030757865840047,1.51204380170694,"m.inc.d8","pituitary"
"SGK223",0.817338877587206,0.00777989641449942,2.10902618538959,"m.inc.d8","pituitary"
"SSPN",0.817224491541984,0.0669966873368328,1.1739466705365,"m.inc.d8","pituitary"
"LOC107049720",0.814726941139346,0.0928869759461355,1.03204517590142,"m.inc.d8","pituitary"
"F8",0.811211282518133,0.000521038042531836,3.28313056641546,"m.inc.d8","pituitary"
"SDK2",0.810020863430749,0.0105660368284424,1.97608787989161,"m.inc.d8","pituitary"
"LOC101747823",0.80961132556192,0.00047004661126852,3.32785907395152,"m.inc.d8","pituitary"
"LRRN2",0.807664909919293,0.00114413990768844,2.94152086590845,"m.inc.d8","pituitary"
"KCTD16",0.806904039588074,0.0578906904285372,1.23739127082505,"m.inc.d8","pituitary"
"FNDC4",0.806453788700153,0.0104322387851776,1.98162248086272,"m.inc.d8","pituitary"
"SFRP1",0.805812304127875,0.00698245193910554,2.15599204490774,"m.inc.d8","pituitary"
"LCAT",0.802542203264046,0.0319313105961385,1.49578325581101,"m.inc.d8","pituitary"
"ANKRD33B",0.802015224030845,0.032143535829248,1.49290635200734,"m.inc.d8","pituitary"
"LOC107050679",0.795665455889568,0.0583188421704014,1.23419110684367,"m.inc.d8","pituitary"
"MMEL1",0.795413623582676,0.0701672236419735,1.15386570717968,"m.inc.d8","pituitary"
"ZFP36L1",0.794481213335559,0.00118801502295957,2.92517806748009,"m.inc.d8","pituitary"
"HS3ST1",0.792726123562896,0.00410631142864055,2.38654811619019,"m.inc.d8","pituitary"
"SH2D5",0.788403478136587,0.0663789690352964,1.17796949711812,"m.inc.d8","pituitary"
"SLC6A1",0.787510568179559,1.25698326904892e-06,5.90067050290918,"m.inc.d8","pituitary"
"RP11-318A15.7",0.786937365143071,0.0315671768239772,1.50076425702427,"m.inc.d8","pituitary"
"LOC769039",0.784728259985102,1.23141163055128e-05,4.90959674886019,"m.inc.d8","pituitary"
"GATA2",0.7808708878346,0.000166799695467045,3.77780474660657,"m.inc.d8","pituitary"
"FAM69C",0.780725989898038,0.0146815670504337,1.83322758712875,"m.inc.d8","pituitary"
"LOC107054321",0.777066683127088,0.0420564076934889,1.37616782593222,"m.inc.d8","pituitary"
"WDR66",0.776659874388229,0.0415915807695293,1.38099457310856,"m.inc.d8","pituitary"
"FAM13C",0.776440202855064,0.000300750156971819,3.52179413731488,"m.inc.d8","pituitary"
"KCNC2",0.776041373126972,0.00182743501651037,2.73815805758364,"m.inc.d8","pituitary"
"ANPEP",0.773821209797155,3.28645148484564e-05,4.48327277446511,"m.inc.d8","pituitary"
"GRIK3",0.771614504895065,0.0271449114312711,1.56631157102702,"m.inc.d8","pituitary"
"IKBKE",0.768630821080639,0.0326745190627639,1.48579079609401,"m.inc.d8","pituitary"
"LOC107050549",0.768467127591857,0.00907040886748356,2.04237313577455,"m.inc.d8","pituitary"
"SEMA4G",0.766851117207225,0.0776799948708066,1.10969081177642,"m.inc.d8","pituitary"
"IGSF11",0.76441865003515,0.000155516787553316,3.80822272336866,"m.inc.d8","pituitary"
"CIDEA",0.763758912192003,0.0345187313752129,1.46194517375836,"m.inc.d8","pituitary"
"SORCS3",0.762309524426521,0.0600993204613679,1.22113043850552,"m.inc.d8","pituitary"
"SYPL2",0.761717392018765,0.0340539371176932,1.46783267025215,"m.inc.d8","pituitary"
"LHFP",0.760844241376503,0.0556232337075979,1.25474376663075,"m.inc.d8","pituitary"
"LOC422171",0.760498120584898,0.00334884838412524,2.47510451427808,"m.inc.d8","pituitary"
"PRDM16",0.759718839207585,0.0862404667856969,1.06428890148591,"m.inc.d8","pituitary"
"TTYH2",0.756643615317923,0.0551258637080306,1.25864459297638,"m.inc.d8","pituitary"
"APC2",0.75637749378934,0.00461372874116782,2.33594794290488,"m.inc.d8","pituitary"
"PLEKHA6",0.75153839406308,0.000558520400509542,3.25296095922355,"m.inc.d8","pituitary"
"FKBP5",0.751192553456505,0.00161484356917102,2.79186954165255,"m.inc.d8","pituitary"
"H2AFY2",0.750791015094787,7.79086537863545e-06,5.10841429992788,"m.inc.d8","pituitary"
"PTCHD3",0.749665889766089,0.0936847260249448,1.02833120893928,"m.inc.d8","pituitary"
"HTR1B",0.74870338475671,0.0379040499793043,1.42131438397141,"m.inc.d8","pituitary"
"DOCK10",0.746607371687993,0.00504992534874863,2.29671504185484,"m.inc.d8","pituitary"
"TRIL",0.746578715681815,0.0255000219545536,1.59345944565478,"m.inc.d8","pituitary"
"EMID1",0.746137550559397,0.0847226573879945,1.07200043072349,"m.inc.d8","pituitary"
"RBM38",0.743858323477898,0.000606339187760383,3.21728436236357,"m.inc.d8","pituitary"
"TRHR",0.742560675093071,0.0128898905343231,1.88975077081892,"m.inc.d8","pituitary"
"ZNF385B",0.741281693825135,0.000932002380173526,3.03058297853131,"m.inc.d8","pituitary"
"CEBPD",0.740793459188132,0.0127050309029247,1.89602427426152,"m.inc.d8","pituitary"
"SLC8A1",0.738334784030649,4.43846112363911e-06,5.35276757974064,"m.inc.d8","pituitary"
"MSTN",0.738313426883435,0.099683115253625,1.00137839808942,"m.inc.d8","pituitary"
"FGF5",0.737695526759826,0.0308809014011816,1.51031003126876,"m.inc.d8","pituitary"
"GPR124",0.736127291366046,0.0113397291359819,1.94539731900161,"m.inc.d8","pituitary"
"DLL1",0.730867874517732,0.00395569081900574,2.40277766066615,"m.inc.d8","pituitary"
"LOC100859347",0.730111458336387,0.00199040644080487,2.70105823164287,"m.inc.d8","pituitary"
"ADAMTSL5",0.72333402569945,0.0411772413617823,1.38534275197457,"m.inc.d8","pituitary"
"LOC418700",0.718886735693441,0.0512373786872748,1.29041309693618,"m.inc.d8","pituitary"
"IFITM10",0.717845915863134,0.0992812025097625,1.00313297123342,"m.inc.d8","pituitary"
"B3GNT7",0.716678123034106,0.00153407379613324,2.81415374828627,"m.inc.d8","pituitary"
"SPATA18",0.713737276292988,0.0245638745705753,1.60970312890288,"m.inc.d8","pituitary"
"MME",0.712693497578478,0.00284682364227033,2.545639436106,"m.inc.d8","pituitary"
"LOC427201",0.712413642989736,0.00913050861109862,2.03950502960248,"m.inc.d8","pituitary"
"ZAR1L",0.711836982954604,0.0455741031297514,1.34128186923651,"m.inc.d8","pituitary"
"PLEKHG5",0.711720077747589,0.0475550713205318,1.32280316265752,"m.inc.d8","pituitary"
"TTLL10",0.710980220664784,0.0843574345216758,1.07387663649563,"m.inc.d8","pituitary"
"PCOLCE2",0.70908845007032,0.0996016265634244,1.00173356918924,"m.inc.d8","pituitary"
"CALML4",0.708170956371782,0.0146815670504337,1.83322758712875,"m.inc.d8","pituitary"
"ADAMTS6",0.706931741889408,0.000964926126485868,3.01550593441541,"m.inc.d8","pituitary"
"LOC107051565",0.70452537886448,0.0271817283675499,1.56572293183367,"m.inc.d8","pituitary"
"ZNF703",0.704467664998896,0.00961355258075621,2.01711609400582,"m.inc.d8","pituitary"
"IRF9",0.70186196062287,0.0772377703918395,1.11217027140865,"m.inc.d8","pituitary"
"SNTB2",0.701828929369216,6.38138277468399e-05,4.1950852042967,"m.inc.d8","pituitary"
"LOC770612",0.701147280335556,0.0767201919541362,1.11509031923002,"m.inc.d8","pituitary"
"CHL1",0.700829229086194,0.0044826790148878,2.3484623579564,"m.inc.d8","pituitary"
"UGT8L",0.70025304765925,0.00246050306816266,2.60897608907929,"m.inc.d8","pituitary"
"PLCH1",0.698996499637761,0.0423238183430078,1.37341515830527,"m.inc.d8","pituitary"
"PAPPA",0.698194293624479,0.000344246632157075,3.46313029985173,"m.inc.d8","pituitary"
"HHIPL1",0.697566144947083,0.00729387475809194,2.1370416981564,"m.inc.d8","pituitary"
"CAV2",0.69692436739113,0.000251016043430956,3.60029852014897,"m.inc.d8","pituitary"
"PRKCB",0.692610242933001,0.000419132742231868,3.37764841118908,"m.inc.d8","pituitary"
"BTBD17",0.691978529306506,0.048056919899507,1.31824406777087,"m.inc.d8","pituitary"
"AFF3",0.691521686174476,0.0964953295794591,1.01549370621014,"m.inc.d8","pituitary"
"LOC107051281",0.690404578718827,0.0195468295718023,1.70892367362002,"m.inc.d8","pituitary"
"LOC107049097",0.689282571175862,1.94611237095446e-05,4.71083208663885,"m.inc.d8","pituitary"
"RPP25",0.68903538013029,0.0776255510571703,1.10999530378491,"m.inc.d8","pituitary"
"SGCA",0.688145780470411,0.0704300268118884,1.1522421462768,"m.inc.d8","pituitary"
"EPHB1",0.686159959129418,0.0034265722648134,2.46514010468162,"m.inc.d8","pituitary"
"CADM3",0.685645585855162,0.000182112656466476,3.73965987055575,"m.inc.d8","pituitary"
"PPL",0.68446072435216,0.00379487530845708,2.42080248952837,"m.inc.d8","pituitary"
"GRIN2B",0.683134654320531,0.0858029494641977,1.06649778308359,"m.inc.d8","pituitary"
"ADGB",0.682545976278748,0.0764922262639392,1.11638269899307,"m.inc.d8","pituitary"
"LOC421195",0.682110413807964,0.0546378895903303,1.26250608379531,"m.inc.d8","pituitary"
"MAML2",0.681059749972588,7.89444053910386e-05,4.10267864201911,"m.inc.d8","pituitary"
"ARHGEF33",0.679312974150829,0.00812767411159496,2.09003371824586,"m.inc.d8","pituitary"
"LOC107053190",0.679136068738475,0.0515125104410001,1.28808728444079,"m.inc.d8","pituitary"
"WBSCR17",0.67778046532088,0.00633630282273999,2.19816407524712,"m.inc.d8","pituitary"
"SERINC2",0.674450563117621,0.00033586056903259,3.47384098054882,"m.inc.d8","pituitary"
"SMARCC1",0.674165099970104,0.0173362653364837,1.7610444546365,"m.inc.d8","pituitary"
"LOC100859454",0.674098815094629,6.38138277468399e-05,4.1950852042967,"m.inc.d8","pituitary"
"PDE5A",0.672453258772341,0.00369969003022506,2.43183466074435,"m.inc.d8","pituitary"
"LYPD6",0.671660887020365,0.0914507882209547,1.0388125469559,"m.inc.d8","pituitary"
"CD99",0.670225332628861,0.00418720595271246,2.378075677292,"m.inc.d8","pituitary"
"LOC101749017",0.668659123876376,0.00579145212265926,2.23721252957337,"m.inc.d8","pituitary"
