"gene","lfc","padj","logpadj","direction","tissue"
"LOC100858845",3.15025952255267,0.000760966642116166,3.11863438063075,"n9","gonads"
"SLC9A2",3.10282737246454,0.000472688510266776,3.32542495405076,"n9","gonads"
"VWA5B1",3.00089932420779,0.0948994492661122,1.02273630792447,"n9","gonads"
"CALML4",2.99812334926272,0.000148459840083943,3.82839101159081,"n9","gonads"
"A2ML1",2.98702843850191,0.000483814944116215,3.3153207212429,"n9","gonads"
"LOC100858647",2.95925417588369,0.00704030905118866,2.15240827604541,"n9","gonads"
"FXYD2",2.93955114305775,0.0112479409692401,1.94892697155617,"n9","gonads"
"LRRC71",2.92436888330655,0.0006710926406119,3.17321752375138,"n9","gonads"
"SLC28A3",2.89600136513589,8.80796293153564e-08,7.0551245217683,"n9","gonads"
"CRYBA1",2.89068892968023,0.000337598224847625,3.47159984563912,"n9","gonads"
"HK3",2.86436320108345,5.8304442443913e-08,7.23429835338208,"n9","gonads"
"SPINK5",2.84638936958474,0.0119844810866911,1.9213807656408,"n9","gonads"
"FAM71BL",2.82881004016646,0.000287673782482475,3.5410997162884,"n9","gonads"
"WFDC2",2.8191316083427,0.0153773520183299,1.81311844365274,"n9","gonads"
"LOC101750451",2.74117990129147,0.0108076216529026,1.96626986725515,"n9","gonads"
"LOC771638",2.69084106668156,0.000337768278747802,3.47138113928741,"n9","gonads"
"SPAG8",2.67066913941578,4.43715600624213e-05,4.35289530162849,"n9","gonads"
"TPPP2",2.65344640011875,2.52759585288986e-06,5.59729236586879,"n9","gonads"
"GKN2",2.60920776166967,0.00682295477015827,2.16602750767888,"n9","gonads"
"RGS8",2.60746910336849,0.0034364445513537,2.46389065924376,"n9","gonads"
"LOC107054772",2.60093087875184,0.0216808660395185,1.66392337394767,"n9","gonads"
"LOC423786",2.55529574854925,0.0140843076915055,1.8512644957246,"n9","gonads"
"LOC425470",2.55494088675737,0.0474639326738663,1.32363628070358,"n9","gonads"
"CCDC103",2.52455328224646,0.000241234659303835,3.61756029494387,"n9","gonads"
"CALB1",2.51999425640303,0.000275104758674481,3.56050189725774,"n9","gonads"
"KLHL10",2.51969796758896,1.27672752154202e-05,4.89390177972752,"n9","gonads"
"GCM1",2.50942137540888,0.0960298511832426,1.01759374415866,"n9","gonads"
"LOC768665",2.4918027714739,0.0103229866485941,1.98619463436101,"n9","gonads"
"C17H9ORF9",2.48470938470979,0.000456262809670846,3.34078492945872,"n9","gonads"
"SLC10A4",2.4737840030805,0.000658767704272547,3.18126770003055,"n9","gonads"
"C5H14ORF166B",2.44134061849641,0.0134543775469039,1.87113638962806,"n9","gonads"
"LMX1B",2.43220770487054,0.00114463855465824,2.94133162991695,"n9","gonads"
"C20ORF96",2.40262987295233,0.000630299570034267,3.20045298913301,"n9","gonads"
"OPRM1",2.40016854296645,3.75412613453379e-05,4.42549113964975,"n9","gonads"
"DNAH1",2.38326727796628,0.083947909661025,1.07599011351026,"n9","gonads"
"LOC101749216",2.37230640660305,0.0913859391718578,1.03912062056629,"n9","gonads"
"PI15",2.36914202882135,0.0441940865439709,1.35463583818789,"n9","gonads"
"TUSC5",2.34501568016165,0.0573759998293405,1.24126973340968,"n9","gonads"
"LOC101748326",2.33847457734423,0.00764873434140357,2.11641042288815,"n9","gonads"
"NME8",2.33762779509072,0.00154475385659316,2.81114071186348,"n9","gonads"
"TSSK3",2.33668496703117,0.000500163358443167,3.3008881274972,"n9","gonads"
"LOC101750842",2.31236478612087,0.00285203114336372,2.54484573642285,"n9","gonads"
"TEKT2",2.29466409144493,2.60422618257521e-06,5.58432129906757,"n9","gonads"
"APOD",2.23467224733647,0.00493447523976771,2.30675902589017,"n9","gonads"
"LOC101749151",2.23110233105839,0.00219718032872377,2.6581342978561,"n9","gonads"
"LOC101751469",2.22260029709672,0.0556304062276821,1.25468776871643,"n9","gonads"
"ABCG8",2.22212401463449,0.0822751288318693,1.08473142898587,"n9","gonads"
"TTLL10",2.20273042077823,0.000193155545326021,3.71409281912713,"n9","gonads"
"IL9R",2.20169672856758,0.0853153127898465,1.06897301263919,"n9","gonads"
"DDX60",2.17866689252448,0.000458530869554979,3.3386314211148,"n9","gonads"
"C6ORF163",2.16786888625597,0.0257628571719696,1.58900597418448,"n9","gonads"
"TMEM45B",2.13056659323578,0.00154475385659316,2.81114071186348,"n9","gonads"
"HMOX1",2.12939875280799,2.52759585288986e-06,5.59729236586879,"n9","gonads"
"LOC428451",2.12739235078869,0.00412746332121922,2.38431677741414,"n9","gonads"
"LRRC18",2.12241718595619,0.000126543077576694,3.8977616075383,"n9","gonads"
"PPP1R3A",2.11752279467272,0.0124313570134799,1.90548146095622,"n9","gonads"
"TMEM213",2.10314473526724,0.041727737618955,1.37957516108841,"n9","gonads"
"TTR",2.08292590901614,0.0610895308122736,1.21403321037991,"n9","gonads"
"WDR78",2.07633823165658,3.70079744834413e-05,4.43170468401424,"n9","gonads"
"KL",2.05322668458453,0.00629429565358038,2.20105286140645,"n9","gonads"
"CDHR4",2.04579757272537,0.0299288996124764,1.52390925045064,"n9","gonads"
"DCST1",2.04459855433169,0.0255854820587795,1.59200639602641,"n9","gonads"
"NMU",2.04232389923078,0.0484133755639861,1.31503463564657,"n9","gonads"
"LOC101748962",2.0364238793814,0.0986646748612529,1.00583831094618,"n9","gonads"
"CPNE7",2.03130498394252,0.0050136513242938,2.29984587245211,"n9","gonads"
"LOC418355",2.02803418083364,0.0930956473562794,1.03107062378063,"n9","gonads"
"FEV",2.02423465036671,0.000785187262395906,3.10502675430387,"n9","gonads"
"ESPN",2.01957047227353,0.00651962142834681,2.18577762150018,"n9","gonads"
"FAM221A",2.01211070120664,0.00272722255381088,2.56427942019985,"n9","gonads"
"PPIL6",2.00773557977751,0.00545682977091831,2.26305959408271,"n9","gonads"
"PACRG",2.00319108736233,0.000463986304117839,3.33349483869907,"n9","gonads"
"RSPH14",1.99811442941825,0.00754771465230185,2.12218452706477,"n9","gonads"
"RSPH1",1.99614255732003,9.39441129354675e-06,5.02713043003657,"n9","gonads"
"FAM183A",1.99019362958265,0.000631157968315411,3.19986193048381,"n9","gonads"
"UBXN11",1.97384157181153,0.0337593180017546,1.47160633547844,"n9","gonads"
"CCDC83",1.96984694857086,2.30078156094808e-06,5.63812461183033,"n9","gonads"
"DNAI2",1.964836221169,0.00666645099553225,2.17610530900048,"n9","gonads"
"LOC101750448",1.96370564511893,0.0664844313408117,1.17728004152954,"n9","gonads"
"TTLL3",1.95307095979822,0.000241234659303835,3.61756029494387,"n9","gonads"
"LOC101749220",1.94407431671132,0.0370346859000095,1.43139133435169,"n9","gonads"
"C10H15ORF26",1.94309607041021,7.18424908469909e-05,4.14361861867997,"n9","gonads"
"FAM194A",1.93428113277462,0.0131254632244366,1.88188536051121,"n9","gonads"
"C24H11ORF63",1.92397041765477,0.000536307964138351,3.27058575374426,"n9","gonads"
"CCDC89",1.9216745688088,0.0779254773245112,1.10832052881671,"n9","gonads"
"C20ORF27",1.91829767200965,0.00754771465230185,2.12218452706477,"n9","gonads"
"C17H9ORF171",1.91441936828058,5.52072278169538e-05,4.25800406003296,"n9","gonads"
"CAPZA3",1.91102345309622,0.0248858771191398,1.60404704765497,"n9","gonads"
"DOCK3",1.90778115116872,0.0199818276549297,1.69936479117762,"n9","gonads"
"TEKT5",1.88219491056886,0.00466121451065881,2.33150091022945,"n9","gonads"
"ADORA1",1.88208678696978,0.0324571431085249,1.48868970961164,"n9","gonads"
"C17H9ORF9",1.87965082791326,0.00279542612015399,2.55355198114934,"n9","gonads"
"LOC101750121",1.87796816591652,0.051998210456519,1.28401160256198,"n9","gonads"
"MORN5",1.87732025319876,0.0299535668203563,1.52355145513892,"n9","gonads"
"CYP4F22",1.87450939684166,0.0727371874862678,1.13824349573125,"n9","gonads"
"SSPO",1.87422177190351,0.00563598626142818,2.2490300742201,"n9","gonads"
"LRRC48",1.87324284120224,9.39441129354675e-06,5.02713043003657,"n9","gonads"
"AK8",1.86383877172554,2.84298061591128e-05,4.54622610141806,"n9","gonads"
"CLCN2",1.86296315861155,0.00302911836146588,2.51868375646998,"n9","gonads"
"EFCAB1",1.85049662066712,3.21163415473719e-05,4.49327393214429,"n9","gonads"
"MLKL",1.84857813127587,0.0408582715554694,1.38872000945588,"n9","gonads"
"SLC14A2",1.84588766192736,0.0411245750693326,1.38589857648264,"n9","gonads"
"CFAP99",1.84531509566301,0.000105956675975741,3.97487167464847,"n9","gonads"
"ALDOB",1.84352066699465,0.000659803649437644,3.18058528665935,"n9","gonads"
"TRIM42",1.82792645071508,0.00360162357492823,2.44350167959929,"n9","gonads"
"CCDC67",1.8197999739827,0.0147149105578993,1.83224237334207,"n9","gonads"
"DNAH9",1.81810112381002,0.00056444636216157,3.24837732162923,"n9","gonads"
"LOC101752046",1.81444181629352,0.0653204467012955,1.18495085395306,"n9","gonads"
"VWA3B",1.81204587707664,0.00563598626142818,2.2490300742201,"n9","gonads"
"IL1B",1.8119038755101,0.0420477225169851,1.37625752246042,"n9","gonads"
"PKHD1",1.80461242311234,0.0140827608486541,1.85131219577648,"n9","gonads"
"MMP13",1.80323072656846,0.0847820033529228,1.07169632550264,"n9","gonads"
"TMC5",1.80101302122736,1.63865145084363e-05,4.78551341316106,"n9","gonads"
"TEX33",1.79607664995736,0.000602669489352267,3.2199207944975,"n9","gonads"
"RSPH9",1.79295344790921,5.95937289972707e-05,4.22479943833309,"n9","gonads"
"ACSM3",1.7867056600477,0.000727369726876245,3.13824477823895,"n9","gonads"
"AK7",1.78557287738197,0.00275790038010961,2.55942142530668,"n9","gonads"
"TTC18",1.78524543207414,3.02856370689567e-08,7.51876328636844,"n9","gonads"
"APOBEC4",1.78347431794552,0.0280787297310801,1.55162254338201,"n9","gonads"
"LRRC46",1.78036751258841,0.000103881354187077,3.98346239758584,"n9","gonads"
"TCTE1",1.7751919910585,0.0239017805614429,1.6215697451102,"n9","gonads"
"LRRC23",1.77133439345467,3.79123048822778e-07,6.42121981179551,"n9","gonads"
"GBGT1",1.75071119364708,7.18424908469909e-05,4.14361861867997,"n9","gonads"
"SLC11A1",1.74400287315796,0.00325071236411509,2.48802145689701,"n9","gonads"
"AGT",1.74220763130588,0.0194092350686637,1.71199158011934,"n9","gonads"
"SOX30",1.74182320577064,0.00154475385659316,2.81114071186348,"n9","gonads"
"PKDREJ",1.73107414062734,1.80888407511249e-06,5.74258926462286,"n9","gonads"
"KCNK16",1.72791071104499,0.0214483809258266,1.66860548583442,"n9","gonads"
"WDR16",1.7202836930205,0.000466954933138975,3.33072503213948,"n9","gonads"
"FAM107A",1.71836540668379,0.0140436953186344,1.85251860122827,"n9","gonads"
"LOC107049603",1.71523572039853,0.000275104758674481,3.56050189725774,"n9","gonads"
"IQCA1",1.70921537856156,0.00281671106732789,2.55025769980186,"n9","gonads"
"ADCY8",1.70273127424695,0.0204080424097642,1.69019865189398,"n9","gonads"
"TNFAIP6",1.6912242407356,0.000105956675975741,3.97487167464847,"n9","gonads"
"PRKACB",1.66364802947264,0.0811269355859246,1.09083492835172,"n9","gonads"
"EFCAB5",1.6573231569254,0.00297099685043001,2.52709780859404,"n9","gonads"
"WDR66",1.65051418882197,0.0133816213937843,1.87349126177659,"n9","gonads"
"SLC39A8",1.64964637656805,0.0645620513554794,1.19002267905718,"n9","gonads"
"MAB21L3",1.64750741993339,0.0111559185185832,1.95249466642633,"n9","gonads"
"CCDC78",1.64406233006276,0.00157291450447947,2.80329488274345,"n9","gonads"
"AGBL2",1.64255180127774,0.0395534431129102,1.40281570534325,"n9","gonads"
"VPS29L",1.63827823549032,0.0140843076915055,1.8512644957246,"n9","gonads"
"ANKEF1",1.63759008246911,0.00151483787933733,2.81963384364792,"n9","gonads"
"CKMT1A",1.63537084434113,0.0189992540748953,1.72126344944276,"n9","gonads"
"WIF1",1.63430395049219,0.0233524718279884,1.63166714317328,"n9","gonads"
"SSPO",1.62507201123127,0.010448837458269,1.98093202663853,"n9","gonads"
"RIMBP2",1.62404493595262,0.00307047915725636,2.51279384630958,"n9","gonads"
"SPDEF",1.62310841167366,0.0989112163370671,1.00475445747165,"n9","gonads"
"CCDC33",1.61484556049,0.0668326153242348,1.175011543535,"n9","gonads"
"ARMC3",1.61194963942969,0.00293224108741622,2.53280032508477,"n9","gonads"
"GPR61",1.60927145496724,0.0441940865439709,1.35463583818789,"n9","gonads"
"NPAS2",1.60229403058237,0.0110301538837544,1.95741842859343,"n9","gonads"
"FAM46D",1.60171936122126,0.000463986304117839,3.33349483869907,"n9","gonads"
"SLC27A6",1.59803092422901,0.00276208026632783,2.55876370493308,"n9","gonads"
"ARMC4",1.58772004611808,3.49095381225396e-06,5.45705589716575,"n9","gonads"
"LOC107050559",1.58732838681261,0.0372606492446392,1.42874958205095,"n9","gonads"
"TMC3",1.58193722836678,0.04678496778529,1.32989366522908,"n9","gonads"
"TPPP3",1.57949013178609,0.00172942209817695,2.76209899600513,"n9","gonads"
"CCDC37",1.57781908988957,0.0595205606112863,1.22533298691713,"n9","gonads"
"LCA5L",1.57377957135152,0.00482659481472489,2.31635915801063,"n9","gonads"
"DGKB",1.56905549466739,0.0411839448152491,1.38527205671163,"n9","gonads"
"SERPINB6",1.56594858246087,0.000483814944116215,3.3153207212429,"n9","gonads"
"SLC5A9",1.55962234521253,0.000692563069837779,3.15954067044362,"n9","gonads"
"ATP6V1G3",1.55473626407328,0.0176294365259764,1.75376156844769,"n9","gonads"
"RAB36",1.55464444781835,0.00226393610836763,2.64513583374477,"n9","gonads"
"MGAT4C",1.55016004483891,0.00168930163346067,2.77229279800053,"n9","gonads"
"CCDC147",1.54838473815331,0.00297099685043001,2.52709780859404,"n9","gonads"
"SLC13A4",1.5412501088839,0.09974883367949,1.00109217363142,"n9","gonads"
"PFN3",1.53881660323442,0.0474536076115112,1.32373076519212,"n9","gonads"
"FMR1NB",1.53685648384546,0.0595205606112863,1.22533298691713,"n9","gonads"
"C1ORF95",1.53320604802325,0.0157297873432639,1.80327714872263,"n9","gonads"
"CRYBA2",1.53253508277345,0.0668813992682135,1.17469464932342,"n9","gonads"
"FAM81A",1.52876628175495,0.0307878250268135,1.51162099028539,"n9","gonads"
"C1H11ORF70",1.52670818946009,0.000789196906946903,3.10281462552137,"n9","gonads"
"LRRC72",1.52407396820526,0.0900566801901621,1.04548406671872,"n9","gonads"
"CHST1",1.52342884876979,0.0243419408163328,1.61364479783066,"n9","gonads"
"C2H7ORF31",1.51924123903318,0.0101283167812288,1.99446272377734,"n9","gonads"
"SS18L1",1.51298705280127,2.84298061591128e-05,4.54622610141806,"n9","gonads"
"SLCO2B1",1.50728350386169,6.45909983884224e-06,5.18982800247912,"n9","gonads"
"DPF1",1.50594746061573,0.0370346859000095,1.43139133435169,"n9","gonads"
"FOXJ1",1.50355592798482,0.00180646570831981,2.74317027811967,"n9","gonads"
"MX1",1.50129190156006,0.0214483809258266,1.66860548583442,"n9","gonads"
"ESPN",1.50032021273773,0.00835233293282866,2.07819220255918,"n9","gonads"
"CALB2",1.50012796929412,0.0316183667968304,1.5000605667075,"n9","gonads"
"LOC100859524",1.49417853060683,0.0825008316365405,1.08354167359141,"n9","gonads"
"LOC107049033",1.49350635463138,0.00302911836146588,2.51868375646998,"n9","gonads"
"STYXL1",1.49226904255864,0.000156216765610721,3.8062723582853,"n9","gonads"
"LOC770794",1.48577351642801,0.0313381482407284,1.50392666940518,"n9","gonads"
"ENDOV",1.48234406237575,0.0514716342839021,1.28843204217896,"n9","gonads"
"NWD2",1.47655902123995,0.00293631517616228,2.53219733025402,"n9","gonads"
"COCH",1.47533011381572,0.0653418079377934,1.18480885323149,"n9","gonads"
"SLC13A2",1.46960693589047,0.035917612240902,1.4446925424131,"n9","gonads"
"LOC101749600",1.4692523181536,0.0608242158327585,1.21592348143868,"n9","gonads"
"C17ORF64",1.46310275294043,0.0835057249592136,1.0782837492713,"n9","gonads"
"FAM154B",1.46098276515221,0.0907208977061213,1.04229266097668,"n9","gonads"
"NRGN",1.45913518423145,0.00201077774787461,2.6966359295056,"n9","gonads"
"CEP57L1",1.45587724633727,0.00198494328494212,2.70225189766085,"n9","gonads"
"PPP1R36",1.45439178895504,0.00508547313741484,2.29366863538441,"n9","gonads"
"LRRC10B",1.44966823617252,0.000898049784387661,3.04669958706817,"n9","gonads"
"LOC101749727",1.44621334433557,0.0271611364664689,1.5660520624184,"n9","gonads"
"ADGB",1.44401218034369,0.0181455860370913,1.74122900108894,"n9","gonads"
"C1ORF100",1.4425561016635,0.0239017805614429,1.6215697451102,"n9","gonads"
"ESPN",1.44248192267019,0.0135593912188958,1.86775980871448,"n9","gonads"
"IQCD",1.43942749054383,0.000169842262965456,3.7699542322967,"n9","gonads"
"GJB5",1.43804864033742,0.00295991568988359,2.52872065919099,"n9","gonads"
"TCF24",1.42776338185512,0.00675798436492003,2.17018281733129,"n9","gonads"
"SERPIND1",1.42642519683357,0.0431121214845404,1.36540060562304,"n9","gonads"
"WDR27",1.42177788467547,0.00643509299967844,2.19144517230966,"n9","gonads"
"USP2",1.42158145044727,0.0480770368168345,1.31806230751437,"n9","gonads"
"ZPBP",1.42060579541726,0.00485503664470741,2.31380748778808,"n9","gonads"
"CCDC146",1.41963183817972,0.00371763940448319,2.42973273727469,"n9","gonads"
"ANO9",1.41639673089785,0.0239017805614429,1.6215697451102,"n9","gonads"
"PCP4",1.41522416696626,0.00298560979006529,2.52496695384317,"n9","gonads"
"PFN4",1.41227197724101,0.00946351958350672,2.0239473148222,"n9","gonads"
"PIH1D3",1.40889669047873,5.33516062074494e-05,4.27285250114052,"n9","gonads"
"PHGDH",1.408610005305,0.0199818276549297,1.69936479117762,"n9","gonads"
"CD3D",1.40831828612205,0.0474536076115112,1.32373076519212,"n9","gonads"
"CCDC169",1.40541157188222,0.00143047392857769,2.84452005311774,"n9","gonads"
"LOC107053447",1.40216676851985,0.00267914432329067,2.57200389067679,"n9","gonads"
"DNAI1",1.3944535241185,0.000275104758674481,3.56050189725774,"n9","gonads"
"PLA2G12B",1.39407748418854,0.000456262809670846,3.34078492945872,"n9","gonads"
"C3ORF48",1.3919461020749,0.0284891306871532,1.54532080255176,"n9","gonads"
"CFAP126",1.38997613241084,0.0112318085230351,1.94955030889109,"n9","gonads"
"SEBOX",1.38995394186017,0.0102609962437149,1.98881047137395,"n9","gonads"
"CFAP57",1.38961566501194,0.000325377485063934,3.48761250195476,"n9","gonads"
"SLC4A3",1.38945422979109,0.00321627114860023,2.49264734506759,"n9","gonads"
"LOC107052453",1.38310994491956,0.0709076833349928,1.14930670347421,"n9","gonads"
"LOC422150",1.3828447423138,0.0516281964204391,1.28711304633245,"n9","gonads"
"AXDND1",1.38236089090698,0.00429272335389833,2.36726709888295,"n9","gonads"
"SSPO",1.38155492491625,0.00222598143021171,2.65247846299782,"n9","gonads"
"MSLN",1.38093349438046,0.0253888934749179,1.59535622658627,"n9","gonads"
"AKD1",1.37887298284715,0.00899790224050381,2.04585872962348,"n9","gonads"
"TEKT4",1.37134967053252,1.58284919789303e-05,4.80056045951707,"n9","gonads"
"KIF9",1.37028271269294,0.000877927777907091,3.05654120954552,"n9","gonads"
"ADAM23",1.36806355243016,0.0387178068071799,1.41208925153193,"n9","gonads"
"COL17A1",1.36697246055211,0.00466049453174189,2.33156799725607,"n9","gonads"
"LOC107055930",1.36688290279144,0.00199933323282791,2.69911481512791,"n9","gonads"
"CPA2",1.36570123761125,0.00137085553399682,2.86300831041386,"n9","gonads"
"MURC",1.36281047687947,0.0960298511832426,1.01759374415866,"n9","gonads"
"CAPSL",1.36153275055332,0.0863185137051367,1.06389604625859,"n9","gonads"
"CCDC96",1.35589631521342,0.00479637565239392,2.31908681027442,"n9","gonads"
"LOC101749628",1.35360340718844,0.0537643827972676,1.26950533543257,"n9","gonads"
"B3GAT1",1.35107703881723,0.0651908704961707,1.18581321977038,"n9","gonads"
"KIAA1324L",1.3475591991138,0.00150052579743592,2.82375653366948,"n9","gonads"
"EPM2A",1.34443525830049,0.00297099685043001,2.52709780859404,"n9","gonads"
"ANXA1",1.34443325690288,0.0313381482407284,1.50392666940518,"n9","gonads"
"SAMD15",1.3387755236263,0.00369489228606284,2.43239821768875,"n9","gonads"
"KCTD19",1.33748262477101,0.0322049049540828,1.49207797823384,"n9","gonads"
"ANXA8",1.33520205229063,0.0254806879064519,1.59378885145665,"n9","gonads"
"RAB3B",1.33321383480614,0.00123252004905828,2.90920600744663,"n9","gonads"
"TAGAP",1.330847247775,0.0190926330791343,1.71913417360308,"n9","gonads"
"LOC422448",1.32195315616612,0.00157291450447947,2.80329488274345,"n9","gonads"
"CEP126",1.32177881843564,0.0538837637174443,1.26854207693142,"n9","gonads"
"TSNAXIP1",1.31772737299283,0.0226804961838016,1.64434744856529,"n9","gonads"
"AOAH",1.31686354570421,0.00678333403659822,2.16855679613277,"n9","gonads"
"LOC100859272",1.30550607952348,0.0395534431129102,1.40281570534325,"n9","gonads"
"PXDNL",1.30537648704611,0.0659096836860337,1.1810507726223,"n9","gonads"
"C6",1.3008877710201,0.0370346859000095,1.43139133435169,"n9","gonads"
"DYNLRB2",1.3002796792461,9.52354154574805e-05,4.02120151928817,"n9","gonads"
"PPARGC1B",1.29808158056124,0.0524716430463849,1.28007533651052,"n9","gonads"
"DNAH3",1.29657271468927,0.0110303384850933,1.95741116027489,"n9","gonads"
"EFHC1",1.2921221884697,4.11093314948393e-05,4.38605958550287,"n9","gonads"
"RAPGEFL1",1.29095611576719,0.0230908821328247,1.63655947556701,"n9","gonads"
"HYDIN",1.29086075754747,0.00759712152462116,2.11935092650472,"n9","gonads"
"STARD10",1.28398734042707,0.000466954933138975,3.33072503213948,"n9","gonads"
"C20H20ORF85",1.28213153867258,0.00290950083062742,2.53618151448471,"n9","gonads"
"SPATA18",1.27883702816079,3.21163415473719e-05,4.49327393214429,"n9","gonads"
"NRG2",1.27854499018368,0.00442828029430494,2.35376489763584,"n9","gonads"
"LOC101751874",1.27706741331853,0.0221507471102771,1.65461162111591,"n9","gonads"
"RASAL1",1.27613719579304,0.0905541627891166,1.04309158030533,"n9","gonads"
"DNAH12",1.27601932438277,0.00194367191626817,2.71137704032492,"n9","gonads"
"METTL7A",1.27476562097136,0.00796726804313817,2.09869057160089,"n9","gonads"
"LOC101747521",1.27262000330144,0.0536135429426146,1.27072549235339,"n9","gonads"
"LOC101748017",1.27231222871534,0.00106393949543866,2.97308306898107,"n9","gonads"
"FUT4",1.27074276057763,0.0303725149325295,1.51751924574722,"n9","gonads"
"ARMC2",1.26863110630707,3.75412613453379e-05,4.42549113964975,"n9","gonads"
"TP73",1.26600238556294,0.0166747482171677,1.77794071505581,"n9","gonads"
"FAM228",1.26319035544742,0.00157291450447947,2.80329488274345,"n9","gonads"
"CDKL1",1.26172069599206,0.000108787014865138,3.96342294019822,"n9","gonads"
"ABCA4",1.25876562134508,0.0110301538837544,1.95741842859343,"n9","gonads"
"CFAP45",1.25785907614293,0.0108076216529026,1.96626986725515,"n9","gonads"
"CILD27",1.25708897844069,0.00369489228606284,2.43239821768875,"n9","gonads"
"MORN3",1.25559698295172,0.000554457859702182,3.25613145581647,"n9","gonads"
"APBB3",1.25396310856708,0.066319958634709,1.1783557533372,"n9","gonads"
"LOC771085",1.25351441160467,0.0867001873229904,1.0619799641933,"n9","gonads"
"TSGA10",1.25080802266569,0.00258417104437434,2.58767874409433,"n9","gonads"
"CFAP44",1.24894453642296,0.00369489228606284,2.43239821768875,"n9","gonads"
"LOC428510",1.24852808280756,0.010154885791373,1.99332495659747,"n9","gonads"
"NGEF",1.24848000357568,0.0113870805474453,1.94358760732169,"n9","gonads"
"C11ORF16",1.24707416230539,0.0599237533840012,1.22240099198902,"n9","gonads"
"EPHX2",1.24673067484631,0.000337768278747802,3.47138113928741,"n9","gonads"
"PPP1R42",1.24227316042652,0.000458530869554979,3.3386314211148,"n9","gonads"
"ENKUR",1.24223399616475,0.000560489923125312,3.25143219104477,"n9","gonads"
"SPATA17",1.24052503463952,0.0142445097141548,1.84635249427298,"n9","gonads"
"AZIN2",1.23465874470638,0.0305787230842679,1.51458065394773,"n9","gonads"
"ZBTB7B",1.22468770930171,0.010818415281224,1.96583635152379,"n9","gonads"
"CASP6",1.22038702602908,0.0350797536592402,1.45494346504398,"n9","gonads"
"ANKRD42",1.2193685827203,0.0132032688563308,1.87931853314911,"n9","gonads"
"SSPO",1.21701819781895,0.0494265926649492,1.30603932758931,"n9","gonads"
