"gene","padj","logpadj","lfc","tissue","direction"
"ATF4",0.0332389908044918,1.47835217064887,-0.585265094026203,"gonads","inc.d3"
"SALL3",0.0758993283017968,1.11976206753158,-0.602732197292682,"gonads","inc.d3"
"TPT1",0.000580780216520543,3.23598818570034,-0.634371732694116,"gonads","inc.d3"
"CDKN1B",0.0186772991314695,1.72868592559549,-0.638570843951243,"gonads","inc.d3"
"SMOX",0.00851991867569826,2.06956455063988,-0.641215999847974,"gonads","inc.d3"
"BTG1",0.0067226285686219,2.17246088324983,-0.648055994817629,"gonads","inc.d3"
"KIAA0020",0.0155028916706252,1.80958728767058,-0.649175001733431,"gonads","inc.d3"
"SQSTM1",0.00476746827487628,2.32171218828553,-0.651321725462899,"gonads","inc.d3"
"NFKBIE",0.0637851211831394,1.19528061503518,-0.67253856967297,"gonads","inc.d3"
"RPS6KB2",0.0535258016855893,1.27143681931572,-0.733404236244197,"gonads","inc.d3"
"CHCHD10",0.0348877510394023,1.45732702546899,-0.789756797435328,"gonads","inc.d3"
"LOC101751203",0.061620374123823,1.21027566922228,-0.807732101830848,"gonads","inc.d3"
"GSN",0.00882838283466269,2.05411884232319,-0.822540042880548,"gonads","inc.d3"
"SAT1",0.0155028916706252,1.80958728767058,-0.846262584771751,"gonads","inc.d3"
"CTSL2",0.000125273246790698,3.90214166652964,-0.862134464381678,"gonads","inc.d3"
"SLC35F2",0.0346123056772922,1.46076946948448,-0.873900444582179,"gonads","inc.d3"
"PM20D2",0.000592647809210197,3.22720331667868,-0.900842263958488,"gonads","inc.d3"
"GADD45B",0.00882838283466269,2.05411884232319,-0.90682314141015,"gonads","inc.d3"
"TXNIP",0.00206794670270945,2.68446065852658,-0.915926781674429,"gonads","inc.d3"
"EGR1",0.0977875567158929,1.009716404859,-0.919111927800849,"gonads","inc.d3"
"ARRDC2",0.0192913674495121,1.71463698672995,-0.980162121534985,"gonads","inc.d3"
"RLN1",0.0612448121631734,1.21293069299328,-1.01916085555628,"gonads","inc.d3"
"SLC6A6",0.0535258016855893,1.27143681931572,-1.04087373039516,"gonads","inc.d3"
"PTGS2",0.0192913674495121,1.71463698672995,-1.05000918409524,"gonads","inc.d3"
"WNT4",0.0834313141313919,1.07867091576513,-1.21377924878794,"gonads","inc.d3"
"MMP9",0.0535258016855893,1.27143681931572,-1.24605739965119,"gonads","inc.d3"
"OSTN",0.0648639764561363,1.18799643062417,-1.2644000498539,"gonads","inc.d3"
"NR5A2",0.0241445650274603,1.61718061415576,-1.39620292752577,"gonads","inc.d3"
"PRSS12",0.00021481896517994,3.66792737981881,-1.40104858780486,"gonads","inc.d3"
"LOC100858617",0.0627709439287007,1.20224134052336,-1.45469560972358,"gonads","inc.d3"
"LOC101751171",0.00189061993520024,2.7233957671015,-1.48124951638046,"gonads","inc.d3"
"TCERG1L",0.068534347774365,1.16409171594971,-1.53958668392074,"gonads","inc.d3"
"MT4",0.000580780216520543,3.23598818570034,-1.72156195760719,"gonads","inc.d3"
"ADIRF",0.0954491418408765,1.02022797188474,-1.74298889162388,"gonads","inc.d3"
"CALB2",0.00387097877536198,2.41217920991805,-1.79184782516595,"gonads","inc.d3"
"A2ML4",0.0506769298066707,1.29518970413608,-1.84114762683586,"gonads","inc.d3"
"SIX2",0.00335565040679558,2.47422329048577,-1.84517612286053,"gonads","inc.d3"
"WIF1",0.00712279085054977,2.14734980783649,-1.93030505020869,"gonads","inc.d3"
"BCAN",0.0644742561158318,1.19061365991749,-2.09621770722965,"gonads","inc.d3"
"AVPR1A",0.000556301462285177,3.2546897984781,-2.17117330160733,"gonads","inc.d3"
"GPR139",8.29404834404647e-05,4.08123343756479,-2.25031636146587,"gonads","inc.d3"
"HSD17B3",0.0913894167600764,1.03910409429703,-2.39981060215018,"gonads","inc.d3"
"MMP1",0.0991734829840996,1.00360443402672,-2.46595506435239,"gonads","inc.d3"
"PKIG",0.0238775529444367,1.62201018328735,-3.57187023792526,"gonads","inc.d3"
"LOC107049904",4.87160089262536e-07,6.31232829862443,-7.0879281396387,"gonads","inc.d3"
"LOC101750451",7.23987345866163e-12,11.1402690245052,-7.72077281718183,"gonads","inc.d3"
"LOC101747625",2.08107974055451e-13,12.681711278645,-8.06654381035258,"gonads","inc.d3"
"COL10A1",5.20478917910741e-18,17.2835968569708,-8.10132799507877,"gonads","inc.d3"
"LOC101748962",5.36029756341561e-16,15.2708111008739,-9.0308535828463,"gonads","inc.d3"
