"gene","padj","logpadj","lfc","tissue","direction"
"CMYA5",1.45779984805139e-12,11.8363020993746,5.50106591219262,"pituitary","male"
"TH",2.35074887161867e-07,6.62879376368477,5.0752959160875,"pituitary","male"
"MYBPC1",3.12478295063004e-12,11.5051801436375,4.64948564605242,"pituitary","male"
"PRR33",0.00176796622945894,2.75252603485445,4.37750441562765,"pituitary","male"
"ATP12A",3.38562702927785e-09,8.47036088676112,4.27298366991982,"pituitary","male"
"CKM",4.50952875220005e-05,4.34586883972122,4.21446177470975,"pituitary","male"
"FHL1",1.97600231694641e-10,9.70421255051942,3.87469052946099,"pituitary","male"
"LOC107048991",0.0504345723195792,1.2972716575964,3.82366251544196,"pituitary","male"
"LOC100857116",0.0117434346981165,1.93020486286036,3.71122954861997,"pituitary","male"
"HSPB1",1.54457447024422e-08,7.81119114774683,3.69436236973235,"pituitary","male"
"MYH7B",1.18961595209583e-05,4.92459322079684,3.56200457352101,"pituitary","male"
"TMEM182",0.000316464335074193,3.49967522704706,3.55682854573794,"pituitary","male"
"MYOZ1",1.31500750514065e-09,8.88107176851881,3.52209876188409,"pituitary","male"
"PNLIPRP3",0.0876513807599587,1.05724123813599,3.46745500232995,"pituitary","male"
"CASQ2",3.40989890548985e-14,13.4672584965027,3.44661989625035,"pituitary","male"
"MYOT",1.59052207916614e-10,9.79846029776475,3.42853056624062,"pituitary","male"
"KLHL40",0.0146448624765841,1.83431470223032,3.34017013511904,"pituitary","male"
"DUPD1",9.45394216491879e-06,5.02438705884857,3.32376790884581,"pituitary","male"
"FSD2",0.000932842043231851,3.03019188847258,3.19876572947883,"pituitary","male"
"LOC101749269",0.00208112162709576,2.68170253755244,3.15947553632678,"pituitary","male"
"MYOM1",1.21131603990881e-06,5.91674253193404,3.15213567693724,"pituitary","male"
"MYLK2",0.0624921668487896,1.20417441637664,3.09310591842697,"pituitary","male"
"TIMM10B",0.0523073367385996,1.2814373917901,3.05698226306187,"pituitary","male"
"LOC772158",0.0784340096116786,1.10549558292799,3.05212592557404,"pituitary","male"
"G0S2",8.58646628081983e-06,5.06618553122013,3.04601216109665,"pituitary","male"
"LMOD2",0.0661799227516935,1.17927374410474,3.00035709253757,"pituitary","male"
"HSPB7",0.0505507213483316,1.29627264273639,2.96911064563897,"pituitary","male"
"TRIM63",0.0046209056551091,2.33527289836807,2.96169523502047,"pituitary","male"
"SCEL",0.00386482688195675,2.41286995475853,2.87292323845705,"pituitary","male"
"LOC101749216",0.0295385974111015,1.52961013025226,2.77795254666825,"pituitary","male"
"TBX15",0.056188629205023,1.25035156295682,2.76049652473053,"pituitary","male"
"SULT6B1",3.595499538546e-05,4.44424076264893,2.75256963773042,"pituitary","male"
"LOC101750711",0.0024409092414919,2.61244836833047,2.74551057392269,"pituitary","male"
"TNNI1",0.000177928742294401,3.74975389108644,2.70745871715068,"pituitary","male"
"RP5-966M1.6",0.000872191447650284,3.05938817615434,2.68371283011723,"pituitary","male"
"LOC101748402",2.57574125648334e-05,4.58909776573978,2.67439577404934,"pituitary","male"
"TEAD3",0.0563033710968087,1.24946560150901,2.63993983468379,"pituitary","male"
"A2ML4",6.70029278703963e-05,4.17390621923687,2.59311828227002,"pituitary","male"
"LRP6",0.0200244130119506,1.69844020580089,2.50931527954417,"pituitary","male"
"MYOM2",3.29136560149589e-07,6.48262387404308,2.48465438624841,"pituitary","male"
"MYOZ2",0.00562393272051966,2.24995988345086,2.44192060490108,"pituitary","male"
"ADPRHL1",0.0691377812199723,1.16028456201352,2.37720801867982,"pituitary","male"
"NEB",1.05646378369959e-09,8.97614538626809,2.33118154417354,"pituitary","male"
"VPS13C",2.09299155625723e-06,5.6792325237293,2.32178427750133,"pituitary","male"
"LOC100858002",0.0242089060693264,1.61602483463051,2.30761281174788,"pituitary","male"
"DISP1",0.0784824205382348,1.10522761100288,2.27813666748528,"pituitary","male"
"HAND2",0.0222678424869643,1.65232185936457,2.24222150957431,"pituitary","male"
"ABRA",0.000569495247625185,3.24450989570915,2.23631172683674,"pituitary","male"
"LOC101748756",0.0961379202767881,1.01710527706991,2.22011946452399,"pituitary","male"
"GKN2",0.0591389373892178,1.22812648316034,2.16952612800594,"pituitary","male"
"LRRC19",6.00584780729687e-05,4.2214256773466,2.14660398402794,"pituitary","male"
"TRDN",0.0379901186739854,1.42032934978888,2.13040073344802,"pituitary","male"
"PTGER2",0.0427806600177075,1.36875251944104,2.02852278429541,"pituitary","male"
"CETP",0.00227415887848185,2.64317919767922,2.0177537155114,"pituitary","male"
"MYLK",2.78898292337267e-07,6.55455414486185,2.01697219994587,"pituitary","male"
"GSG1L2",0.0136560022778341,1.86467641945259,2.00475361399611,"pituitary","male"
"SUB1L1",0.0112128610747988,1.95028355863968,1.91153541996226,"pituitary","male"
"ABCA4",0.00178136650057811,2.74924671905235,1.90542169832667,"pituitary","male"
"TMOD1",1.58041873777091e-11,10.801227829875,1.87781658073513,"pituitary","male"
"FAM189A2",0.0397746833658096,1.40039326895427,1.8676398002659,"pituitary","male"
"CSRP3",0.0458026135925449,1.33910973954122,1.83349566297412,"pituitary","male"
"GJB5",0.00429211435927011,2.36732871519203,1.81902636895866,"pituitary","male"
"EXOSC5",7.43381961829857e-05,4.12878798127204,1.81156768980196,"pituitary","male"
"TRPM3",1.53796564664271e-06,5.81305336521088,1.81031892571865,"pituitary","male"
"RUNX2",0.000977445467265116,3.0099074630129,1.79773619156584,"pituitary","male"
"ND6",0.0775799253143011,1.11025064282829,1.77813718253637,"pituitary","male"
"IGJ",0.0197632151470548,1.70414240149742,1.77650350525961,"pituitary","male"
"SKIV2L2",0.0132867218071995,1.87658215800852,1.7562628502406,"pituitary","male"
"DUOX2",0.0296261027898952,1.52832547468134,1.75250159696865,"pituitary","male"
"ATP2A1",8.00571940054911e-06,5.09659963593073,1.7302835497822,"pituitary","male"
"RIT2",6.95486539035285e-14,13.1577112712496,1.71176160530614,"pituitary","male"
"LOC107056149",0.0705004359287525,1.15180819760624,1.70160217083581,"pituitary","male"
"MYLK4",0.0242133089914006,1.61594585580792,1.68065691544447,"pituitary","male"
"LOC426385",0.0675924532937434,1.17010179038741,1.63087978655926,"pituitary","male"
"PFKM",0.0596528379717053,1.22436889002997,1.623157963258,"pituitary","male"
"LOC100859302",0.0751699952710297,1.12395547707552,1.60206800425233,"pituitary","male"
"SLC15A1",0.014758483340454,1.83095827061021,1.57917225795612,"pituitary","male"
"SYT15",1.43446163763722e-06,5.8433110617681,1.54202341252761,"pituitary","male"
"TN",0.0589591629784229,1.22944869062445,1.54104839834653,"pituitary","male"
"CYP26A1",0.00302562815622363,2.51918444697482,1.53856762637936,"pituitary","male"
"CAST",1.08442897263129e-16,15.9647988879139,1.53740360419871,"pituitary","male"
"AK6",1.10169233020044e-21,20.9579396740436,1.52832374594319,"pituitary","male"
"PGM5",0.000226819682132505,3.64431926251872,1.52086809086864,"pituitary","male"
"LOC107050687",8.77653107601954e-05,4.0566771050771,1.50979104919001,"pituitary","male"
"LOC100858798",0.0689378218170056,1.16154244282827,1.50487121266263,"pituitary","male"
"SRRL",0.0225363921852026,1.64711560823087,1.49905214689143,"pituitary","male"
"SLC34A2",0.0889059998970356,1.05106892930821,1.49163109127877,"pituitary","male"
"TRPM6",0.00240916743648137,2.61813301560441,1.48333357615039,"pituitary","male"
"LOC418355",0.00736088835082485,2.13306976955112,1.46348684800405,"pituitary","male"
"MELK",1.65174245325654e-07,6.78205766878877,1.46343819081248,"pituitary","male"
"KCNE3",0.00273249927881177,2.56343994400154,1.46098357941133,"pituitary","male"
"FILIP1",0.0446477377187449,1.35020054172855,1.454534331938,"pituitary","male"
"LOC107055436",0.0680368148533219,1.16725602610011,1.45361812653414,"pituitary","male"
"HSPB3",0.0133740195690541,1.87373804566984,1.44428314718789,"pituitary","male"
"CETN3",6.80988612507082e-12,11.1668601502997,1.42583619753587,"pituitary","male"
"ALK",0.0662308159829789,1.17893989428541,1.42439363315722,"pituitary","male"
"PPWD1",7.3885930750014e-25,24.1314382514474,1.41586139320447,"pituitary","male"
"CZH5ORF34",2.28596651392548e-21,20.6409301356747,1.4123852710895,"pituitary","male"
"PHC2",0.0824999798338269,1.08354615760836,1.41078926658869,"pituitary","male"
"APTX",0.0111242655975111,1.95372865068198,1.40958827021187,"pituitary","male"
"LOXHD1",0.052537078423753,1.27953408190628,1.39982585116896,"pituitary","male"
"FAM83C",0.0457877646564211,1.33925055806824,1.3858425635196,"pituitary","male"
"LOC107050350",1.78644003849841e-07,6.74801155622409,1.36332294207237,"pituitary","male"
"CCDC125",4.0346483605588e-19,18.3941943101919,1.35829172685446,"pituitary","male"
"IDNK",4.51576442645559e-26,25.3452687219638,1.35209351882854,"pituitary","male"
"HCN1",1.88150810587789e-09,8.72549390632075,1.35148220385986,"pituitary","male"
"WIF1",0.0043596591519176,2.36054746353596,1.34623762434014,"pituitary","male"
"RNF165",0.00456775697934061,2.34029701013413,1.33567333997684,"pituitary","male"
"RIOK2",5.05473558205858e-26,25.2963015578289,1.32604712846691,"pituitary","male"
"C6H10ORF71",0.0561631881781444,1.25054824687406,1.3260364845109,"pituitary","male"
"TMEM171",2.26785039289039e-06,5.64438559867032,1.32575704282324,"pituitary","male"
"BFSP2",0.0156490759403937,1.80551130194094,1.32564548300569,"pituitary","male"
"OBSCN",0.0284357580891792,1.54613518909078,1.32443586809908,"pituitary","male"
"Metazoa_SRP",2.29972165145269e-18,17.6383247259622,1.32227189253906,"pituitary","male"
"LOC107050679",0.00624499401401557,2.20446797357187,1.30834860487025,"pituitary","male"
"MFSD7",1.53249545283738e-22,21.8146008054298,1.30420993182813,"pituitary","male"
"DHX32",0.000109586446100809,3.96024315705268,1.30186545625778,"pituitary","male"
"SUSD1",0.0526266247103653,1.27879448323505,1.29449154680368,"pituitary","male"
"GRM7",0.0860400875097881,1.06529915657143,1.28986381837845,"pituitary","male"
"RASEF",0.000117575632695187,3.9296826755605,1.2868362503025,"pituitary","male"
"NXNL2",5.64004263931116e-07,6.24871761269262,1.2819160170757,"pituitary","male"
"OLFML3",0.00695709235280019,2.15757223150719,1.27731172575811,"pituitary","male"
"CNTNAP4",0.000843028425349247,3.07415778152686,1.27456926562771,"pituitary","male"
"LYVE1",0.0212184585384262,1.67328616956624,1.27332661930591,"pituitary","male"
"SREK1IP1",2.95316330809454e-12,11.5297125361561,1.2670811311275,"pituitary","male"
"MRPL17",9.14948292938019e-13,12.0386034488037,1.26469804022894,"pituitary","male"
"TPM2",6.79645637444896e-23,22.1677174664348,1.26247225387161,"pituitary","male"
"MED18",2.98248412516539e-22,21.5254218592658,1.25863401542127,"pituitary","male"
"FAM181A",0.0373369902019082,1.42786069419055,1.25686605933385,"pituitary","male"
"KCNH5",0.0347499302267563,1.45904606307862,1.24420497268457,"pituitary","male"
"SIAH3",0.00662888467942266,2.17855953619834,1.2427587389177,"pituitary","male"
"CHRDL1",0.00015316040239052,3.81485350132309,1.24226019246592,"pituitary","male"
"LOC101747763",0.010871033633668,1.96372916060032,1.23907918311766,"pituitary","male"
"CZH5ORF51",2.58949579125051e-07,6.58678479051138,1.23709124535856,"pituitary","male"
"LOC107049315",1.4686640770791e-31,30.8330775276638,1.23070975088365,"pituitary","male"
"MYPN",0.0408350232987982,1.3889671922847,1.22594722700189,"pituitary","male"
"ADGRV1",1.00820869625442e-13,12.9964495608961,1.22448506678148,"pituitary","male"
"ACRBP",0.0268084748187915,1.57172789309002,1.22158360713931,"pituitary","male"
"HPSE2",0.0655406941519743,1.18348896324697,1.21966677994506,"pituitary","male"
"SNAPC3",5.70481773550202e-20,19.2437582263957,1.21688669415006,"pituitary","male"
"GPHB5",0.0943001523914012,1.02548760543138,1.20730746599106,"pituitary","male"
"NREP",0.0284556871910076,1.54583092192847,1.20429469572151,"pituitary","male"
"PDE8B",7.93197681908149e-05,4.10061856367497,1.20259574839654,"pituitary","male"
"HSDL2",4.03921426842568e-20,19.3937031081752,1.20171314713442,"pituitary","male"
"NKX2-2",2.77700170086945e-07,6.55642385425119,1.19715181478527,"pituitary","male"
"SLC22A3",0.00396907813825453,2.40131035116118,1.1958557358587,"pituitary","male"
"CZH9ORF84",0.0325873201374,1.4869513528639,1.19488444124483,"pituitary","male"
"GLP1R",0.000190445654107472,3.72022893331376,1.19432623643188,"pituitary","male"
"DES",0.046100722954249,1.33629226392534,1.1911188176188,"pituitary","male"
"AK3",1.58041873777091e-11,10.801227829875,1.18818518641813,"pituitary","male"
"MRPS27",9.81778582818782e-31,30.007986446126,1.1857391984046,"pituitary","male"
"LOC428867",0.0331494048141694,1.47952426479292,1.18089136601374,"pituitary","male"
"XRCC4",2.32303501980588e-14,13.6339442431512,1.17752855014913,"pituitary","male"
"CLTA",0.000267064930302371,3.57338313772225,1.17752470060006,"pituitary","male"
"SEC14L1",5.22228677676476e-05,4.28213928300201,1.17371978329526,"pituitary","male"
"FOLR1",0.000507492788148503,3.2945701250198,1.1718255275236,"pituitary","male"
"SETD9",4.08950403897443e-10,9.38832935854454,1.16440719366491,"pituitary","male"
"PIGO",2.15451074463712e-11,10.6666513357251,1.16366064901481,"pituitary","male"
"CZH5ORF42",2.99760674370542e-16,15.5232253428824,1.16168079719879,"pituitary","male"
"CWC27",2.89591057273596e-28,27.5382148535132,1.16150866178922,"pituitary","male"
"SERPINA4",0.0688616012847879,1.16202288257439,1.15976662406266,"pituitary","male"
"HINT2",6.54086057196594e-05,4.18436510839306,1.15974239071112,"pituitary","male"
"TMEM8B",9.27695918077901e-13,12.0325943543222,1.15378239829721,"pituitary","male"
"PDLIM3",0.000191868715184438,3.71699583261415,1.15274321705596,"pituitary","male"
"PTHLH",0.0183610326313843,1.73610289756283,1.14717549735391,"pituitary","male"
"CKS2",2.29329488312375e-05,4.63954009796111,1.1468818792011,"pituitary","male"
"SLC3A2",0.0328207308091969,1.48385175287257,1.14603836518867,"pituitary","male"
"TRIM36",0.0013934817423977,2.85589871710344,1.14487899529789,"pituitary","male"
"HINT1",1.63052692878715e-17,16.7876720242563,1.14433268465255,"pituitary","male"
"RBPJL",0.00124958752480626,2.90323331920209,1.14260272343708,"pituitary","male"
"BHMT",7.9772033562944e-08,7.09814933669506,1.14137510326431,"pituitary","male"
"SMC5",6.22532174516842e-11,10.2058381978804,1.14118350030701,"pituitary","male"
"NDUFS4",2.93497250076764e-21,20.5323959635206,1.13960279363844,"pituitary","male"
"KATNAL2",2.52890050922073e-09,8.59706825612272,1.13717173496108,"pituitary","male"
"AGXT2",0.000430639802768108,3.36588583209805,1.1350011032666,"pituitary","male"
"DDX4",0.0181234370692756,1.7417594358718,1.13489845816762,"pituitary","male"
"TMEM38B",6.68851850329279e-23,22.1746700671494,1.13094244246979,"pituitary","male"
"CTC-487M23.8",8.17976458657761e-27,26.0872591951333,1.12850221563849,"pituitary","male"
"INTS5",0.00259236420346888,2.58630398411106,1.12742865990866,"pituitary","male"
"LOC100859284",1.64749133681258e-05,4.78317686042705,1.12703353489543,"pituitary","male"
"CPZ",0.00650278680544233,2.18690048414952,1.1232973458235,"pituitary","male"
"RNF20",1.82073418968097e-73,72.7397534525472,1.12183807642917,"pituitary","male"
"NUDT2",4.91293995764633e-17,16.3086585434618,1.1185181729201,"pituitary","male"
"FGF10",8.77249059762522e-10,9.05687708859009,1.11834616217668,"pituitary","male"
"LOC107049346",1.14080771143845e-22,21.9427875518121,1.11825568116212,"pituitary","male"
"DMGDH",2.47475272928295e-05,4.60646818811334,1.11775354920739,"pituitary","male"
"ARSK",6.11293138176905e-05,4.21375047917935,1.11232170752073,"pituitary","male"
"DTWD2",3.84916892364768e-15,14.4146330291501,1.11186642435556,"pituitary","male"
"DAPK1",8.12163979049306e-24,23.0903562761696,1.11111261920026,"pituitary","male"
"DCTN3",2.08541562320771e-31,30.6808073771999,1.10482191836045,"pituitary","male"
"IQGAP2",2.43068999363305e-05,4.61427042685788,1.10311458932442,"pituitary","male"
"PLAA",6.30607585984445e-24,23.2002408091489,1.10048061518775,"pituitary","male"
"NMBR",0.0560377466834952,1.25151933631629,1.09966285186827,"pituitary","male"
"SEMA6A",1.273051314045e-09,8.89515409048818,1.09723326750694,"pituitary","male"
"BCL11A",9.82171369910052e-08,7.00781272961319,1.0952947872309,"pituitary","male"
"HAUS6",3.37876838045943e-12,11.47124157873,1.09324069966276,"pituitary","male"
"ZCCHC6",3.29136560149589e-07,6.48262387404308,1.09240153315467,"pituitary","male"
"POMC",0.0128615579745785,1.89070642030917,1.09048642895563,"pituitary","male"
"SYNPO",0.00126447528035459,2.89808965640303,1.08656648769431,"pituitary","male"
"ZBTB7C",0.000153825623424804,3.81297131612679,1.08353088980987,"pituitary","male"
"LOC107049660",0.0175755589606028,1.75509085409504,1.07983968162006,"pituitary","male"
"INIP",7.54364161558931e-30,29.1224189523053,1.07583240539388,"pituitary","male"
"BX255923.2",4.01981254947002e-24,23.3957941983157,1.0710183586931,"pituitary","male"
"SLITRK5",0.00138106757924686,2.85978506973714,1.07029062790406,"pituitary","male"
"CAAP1",6.2751746248075e-26,25.202374184184,1.06935372442274,"pituitary","male"
"CCDC171",6.35753688019431e-05,4.19671111179426,1.0690576139219,"pituitary","male"
"XPA",1.363108117663e-24,23.8654696958585,1.06620757925202,"pituitary","male"
"MCCC2",7.5614237314516e-33,32.1213964240096,1.06471688161102,"pituitary","male"
"COPG2",1.62590740604189e-07,6.78890419071618,1.06291330933234,"pituitary","male"
"MYO3AL",5.08517421290956e-06,5.29369416399802,1.05542661612536,"pituitary","male"
"SREBF1",0.0201673125874654,1.69535197021531,1.05410013141946,"pituitary","male"
"FBP1",1.12425099723419e-18,17.9491367185315,1.05337043010742,"pituitary","male"
"ASB2",0.0256896339892376,1.59024208326136,1.05296634802399,"pituitary","male"
"VIL1",0.0885765894505571,1.05268104578663,1.04899889615893,"pituitary","male"
"LOC107050608",0.0177260816292425,1.7513872550854,1.04830513998603,"pituitary","male"
"POU3F2",0.00172216196785603,2.76392600593798,1.04798058822084,"pituitary","male"
"ADSSL1",0.0273027192977371,1.56379409591937,1.04622415273084,"pituitary","male"
"CIART",0.0677114401883559,1.16933794887863,1.045863123876,"pituitary","male"
"RGP1",1.09743058612661e-28,27.9596229398927,1.0448934915545,"pituitary","male"
"LOC101750393",0.00250513402218292,2.60116903485162,1.04224205327758,"pituitary","male"
"MRPL50",1.09323525136143e-11,10.9612863729317,1.04178932975866,"pituitary","male"
"HNF4G",0.00865875184454706,2.06254470683869,1.03983044002391,"pituitary","male"
"WDR90",2.57236776065393e-05,4.58966694204442,1.03744476396752,"pituitary","male"
"ZNF853",0.0148252171575148,1.82899893643792,1.03709619173712,"pituitary","male"
"RCSD1",0.00718613640787351,2.14350454323706,1.03630113267762,"pituitary","male"
"TRPC7",0.0328207308091969,1.48385175287257,1.03594335263123,"pituitary","male"
"NMRK1",4.85878456492247e-13,12.3134723568208,1.03560929830527,"pituitary","male"
"SIGMAR1",2.06155427912112e-14,13.6858052260761,1.03547682893806,"pituitary","male"
"PJA2",1.90985838980955e-29,28.7189988331734,1.03150189775105,"pituitary","male"
"NIPAL4",0.076138557760126,1.11839535398279,1.02887364703835,"pituitary","male"
"NUP155",6.19691582459761e-34,33.2078244030211,1.02477326206225,"pituitary","male"
"MLLT3",2.05472657686737e-15,14.6872459616508,1.02437581617089,"pituitary","male"
"CAPSL",6.60205490498019e-06,5.18032086824703,1.02346917159317,"pituitary","male"
"IL13RA2",0.0919588582253872,1.03640642963299,1.02336161903901,"pituitary","male"
"SMC2",1.13300476542262e-14,13.9457682634884,1.02292104243962,"pituitary","male"
"LOC107049672",0.0457718928351291,1.33940112753656,1.02033146306087,"pituitary","male"
"NAA35",7.94599777348542e-45,44.0998515609725,1.01948349886866,"pituitary","male"
"WBP1",0.00940602230815081,2.02659399557768,1.01612749440014,"pituitary","male"
"MAP3K15",0.0142489264365344,1.84621785567321,1.01497889504119,"pituitary","male"
"GNG13",0.0163527872780666,1.78640821264803,1.01236637673286,"pituitary","male"
"DCLRE1B",0.094339789822573,1.02530509564383,1.00931340326465,"pituitary","male"
"KLF12",0.0523455340934383,1.28112036463098,1.00865266848972,"pituitary","male"
"DNAJA1",7.08473333632332e-32,31.1496764916046,1.00700829259948,"pituitary","male"
"ADAMTS18",0.00040585042606431,3.39163399377158,1.00465195879012,"pituitary","male"
"BNC2",0.000329108216000987,3.4826612756535,1.00265402041657,"pituitary","male"
"HDHD2",2.38221411004735e-19,18.6230192073229,0.999429296314411,"pituitary","male"
"ANKRD28",0.015614192489318,1.80648047102402,0.99509604742869,"pituitary","male"
"PIP5K1B",9.92140751626428e-11,10.0034267115973,0.995020811861563,"pituitary","male"
"GTF2H2",1.49873569664705e-27,26.8242749486116,0.991727599589398,"pituitary","male"
"ERCC8",3.68462150134435e-25,24.4336071179325,0.990907712317314,"pituitary","male"
"MCTP2",0.0540930132080545,1.26685882585721,0.990261220318464,"pituitary","male"
"SRL",0.00523418873283945,2.28115062175098,0.990175119907126,"pituitary","male"
"LOC107049322",6.15821835923787e-14,13.2105449158663,0.98830934262257,"pituitary","male"
"LDB3",2.01468369457556e-06,5.69579312842282,0.987342659721965,"pituitary","male"
"RGMB",7.75053022758575e-07,6.11066858561786,0.984836426183277,"pituitary","male"
"IL12RB2",0.0719074693182427,1.14322599535825,0.983798825682916,"pituitary","male"
"SLC14A2",0.0169899222516163,1.76980860852185,0.983446155000052,"pituitary","male"
"CCDC97",0.0180481533929264,1.74356722657206,0.983022380442088,"pituitary","male"
"RAD1",1.44827650548703e-09,8.83914851455932,0.980638747719112,"pituitary","male"
"LRRN1",2.67280595758853e-07,6.57303256934204,0.978915542053859,"pituitary","male"
"RP11-598P20.5",3.61741221702405e-35,34.4416019990132,0.973930946806421,"pituitary","male"
"FOCAD",3.72422204700223e-28,27.4289644332458,0.973737265716804,"pituitary","male"
"CNTLN",6.82325562349786e-11,10.1660083581947,0.971327313334515,"pituitary","male"
"LOC107050961",0.0193370183295575,1.71361049110359,0.969326093604188,"pituitary","male"
"GLDC",1.94419659410964e-16,15.7112598220126,0.969020037360403,"pituitary","male"
"TOMM5",2.50599817621613e-07,6.60101924940714,0.962380722695361,"pituitary","male"
"KLF9",1.17934544920827e-06,5.92835896444675,0.962059069736551,"pituitary","male"
"DUSP27",0.0285499756528584,1.54439425778009,0.962002536195183,"pituitary","male"
"NPBWR2",0.0124307020779615,1.90550434199602,0.961891460744618,"pituitary","male"
"PCGF3",1.84743467782093e-24,23.7334309085832,0.960960110005572,"pituitary","male"
"GFM2",1.87083968513267e-26,25.7279634262067,0.958766625067304,"pituitary","male"
"TRAPPC13",1.1962066070356e-15,14.9221938031685,0.957933196463696,"pituitary","male"
"SDC3",0.00624027013145087,2.20479660998757,0.957387006210574,"pituitary","male"
"PPIC",6.20905091433603e-12,11.2069747789164,0.95400515542691,"pituitary","male"
"MOCS2",4.9664468429135e-17,16.3039542085267,0.949261334711747,"pituitary","male"
"FREM3",8.32266781461617e-19,18.0797374391599,0.947695706075467,"pituitary","male"
"COMMD10",3.62122612768953e-13,12.4411443547904,0.944003395886053,"pituitary","male"
"AGBL1",0.0507576357971832,1.29449861479147,0.94246877829223,"pituitary","male"
"FAM196A",0.0441340445804813,1.35522627063813,0.941600615061254,"pituitary","male"
"ALDH7A1",4.24256989836691e-19,18.3723709937422,0.941552788760721,"pituitary","male"
"COL6A2",0.0149517585358637,1.825307725232,0.941454898107807,"pituitary","male"
"LYRM7",6.49629295812274e-08,7.1873343982947,0.941007613795429,"pituitary","male"
"KIAA0825",1.00624585975155e-07,6.99729589354657,0.936767354684599,"pituitary","male"
"ABCA1",2.61942310167589e-19,18.5817943465988,0.93634842503122,"pituitary","male"
"RNF38",2.02794051380379e-25,24.6929447884441,0.933647129313955,"pituitary","male"
"SKP2",5.35687815678135e-15,14.2710882316259,0.932779019139393,"pituitary","male"
"PPAP2A",1.21314965974257e-28,27.9160856192562,0.931493584938821,"pituitary","male"
"YTHDC2",3.27958306999971e-34,33.484181364187,0.9303897921133,"pituitary","male"
"UTP15",1.13300476542262e-14,13.9457682634884,0.930089039485514,"pituitary","male"
"ZNF804A",1.65516472965577e-05,4.78115877674002,0.92954159641316,"pituitary","male"
"PSIP1",3.30802763606725e-18,17.4804308709026,0.928413352324064,"pituitary","male"
"PITPNM3",0.00396516571419389,2.40173865771433,0.927799026077238,"pituitary","male"
"PSRC1",0.0358017011055238,1.44609633751282,0.926967220063314,"pituitary","male"
"TSTD2",2.89591057273596e-28,27.5382148535132,0.9261145253024,"pituitary","male"
"NRGN",0.00203811376917019,2.69077157698133,0.924952887406574,"pituitary","male"
"DHRS3",6.49629295812274e-08,7.1873343982947,0.917025843265297,"pituitary","male"
"FILIP1L",2.24029859957028e-06,5.64969409260198,0.91542844067309,"pituitary","male"
"NR4A2",0.0907192124351553,1.04230072869534,0.914080236975382,"pituitary","male"
"CEP120",4.06740614161134e-15,14.3906824599401,0.91366534379116,"pituitary","male"
"FOXC1",0.0440887221049598,1.35567248885359,0.913420693849447,"pituitary","male"
"TEC",0.0112128610747988,1.95028355863968,0.911013599131807,"pituitary","male"
"ARHGEF39",0.00303737504011506,2.51750158022649,0.909170140206484,"pituitary","male"
"TTC37",1.87956248895309e-21,20.7259432309204,0.907979731986208,"pituitary","male"
"SOX11",0.00533876518474854,2.27255918032408,0.907208695466591,"pituitary","male"
"PTPLAD2",0.00659393869169435,2.18085509510348,0.9066485856694,"pituitary","male"
"SPC24",0.0264498989473535,1.57757598286095,0.906228082514013,"pituitary","male"
"FBXO4",2.65659260171467e-08,7.57567504114601,0.903591631026435,"pituitary","male"
"CYP26B1",0.0105009699393662,1.97877058475295,0.903113053693711,"pituitary","male"
"IDUA",4.81015956274935e-16,15.3178405169584,0.902360162957998,"pituitary","male"
"PRLR",0.000879625602137132,3.05570213867338,0.900439676995378,"pituitary","male"
"KIAA1328",4.28458745380427e-11,10.3680909882476,0.899329106997536,"pituitary","male"
"PTCH1",1.61419576934716e-13,12.7920437952699,0.896308848156427,"pituitary","male"
"NDUFAF2",1.55920198897853e-13,12.8070976198872,0.894399554652317,"pituitary","male"
"ADAMTS6",6.0384850209422e-06,5.21907200667247,0.893874184629994,"pituitary","male"
"IKBKAP",2.38378838770534e-28,27.6227323001612,0.892896984956184,"pituitary","male"
"SRGAP1",0.0135952297975498,1.86661344721849,0.89289229127764,"pituitary","male"
"ANKRA2",0.000179233490734563,3.74658083684889,0.890572138229491,"pituitary","male"
"SMTNL1",0.00839637869237422,2.07590798215496,0.888409887417178,"pituitary","male"
"LOC107057152",3.74653239451737e-05,4.42637050790792,0.887721475236102,"pituitary","male"
"ZCCHC7",3.47410696106539e-08,7.45915681459203,0.885718651718286,"pituitary","male"
"C5ORF30",4.10805875539169e-10,9.38636335354606,0.885604658739539,"pituitary","male"
"PIGG",5.15256835532709e-20,19.2879762380457,0.883474690111912,"pituitary","male"
"B4GALT1",0.000134782235441971,3.87036734487735,0.883214365997249,"pituitary","male"
"ERCC6L2",1.78553302084374e-15,14.7482321137503,0.882886376431134,"pituitary","male"
"WDR41",2.75235136127174e-12,11.5602961254797,0.879858906423702,"pituitary","male"
"NUDT12",4.40578429450661e-15,14.3559767695545,0.87742922802933,"pituitary","male"
"WDR70",1.63466452732125e-16,15.786571361586,0.875906869737266,"pituitary","male"
"SPEF2",2.09634343193195e-08,7.67853756788342,0.875811674797246,"pituitary","male"
"LOC419250",0.0237038073170446,1.6251818917965,0.875742682614935,"pituitary","male"
"LOC107052389",3.01853339900153e-07,6.5202040144695,0.875101175363131,"pituitary","male"
"LOC107050676",0.0685704662491565,1.1638628975122,0.874882459125503,"pituitary","male"
"STARD4",2.52499005405328e-14,13.5977403282298,0.874739363580249,"pituitary","male"
