"gene","padj","logpadj","lfc","tissue","direction"
"LOC424473",0.0863207265599628,1.06388491286112,1.13733834527449,"hypothalamus","m.n2"
"FAM83B",0.00994526865860379,2.00238348047588,1.13704409693562,"hypothalamus","m.n2"
"ARSI",0.0249405261762071,1.60309438834694,1.13147281825626,"hypothalamus","m.n2"
"LOC416755",0.0155512648725398,1.80823428156809,1.13091574598122,"hypothalamus","m.n2"
"POSTN",0.00533748283583213,2.27266350855996,1.12669400101715,"hypothalamus","m.n2"
"HES6",0.0711657917884106,1.14772871433475,1.12529215827058,"hypothalamus","m.n2"
"PROC",0.00162899722506176,2.7880796554959,1.12517321686725,"hypothalamus","m.n2"
"SEC24C",0.0368398920582867,1.43368165096594,1.1226978659897,"hypothalamus","m.n2"
"LOC101749220",0.018325891512925,1.73693488873453,1.12254042907177,"hypothalamus","m.n2"
"LOC107050292",0.0273882685740349,1.56243542201804,1.12109308817294,"hypothalamus","m.n2"
"SLC5A7",0.00350421861538549,2.45540880761414,1.12007426941191,"hypothalamus","m.n2"
"ANKRD28",0.0105059222436541,1.97856581781779,1.11987585084847,"hypothalamus","m.n2"
"LRRC17",0.000890720851072112,3.05025838107425,1.11160723909729,"hypothalamus","m.n2"
"GPR88",0.00142967345916914,2.84476314510498,1.1104514942677,"hypothalamus","m.n2"
"SPTLC3",0.000345851993710779,3.46110971642857,1.1094887561232,"hypothalamus","m.n2"
"DLX6",0.000235445931650252,3.62810880947741,1.10914612493795,"hypothalamus","m.n2"
"SLC5A9",0.0174786524131191,1.75749205408759,1.10642071411195,"hypothalamus","m.n2"
"OSTN",0.00998421595954991,2.00068603372871,1.10625339029749,"hypothalamus","m.n2"
"GRP",0.00179848373103418,2.74509348642709,1.10603892858252,"hypothalamus","m.n2"
"MYBPC3",0.0227109756455637,1.64376420843182,1.10365172232644,"hypothalamus","m.n2"
"LOC107050608",0.0556589459286686,1.25446502261027,1.10343116144758,"hypothalamus","m.n2"
"LOC107050337",0.0334244868179045,1.47593525194521,1.09961497772339,"hypothalamus","m.n2"
"LHX6",0.00314352218782763,2.50258346993536,1.09808543311179,"hypothalamus","m.n2"
"SH3RF2",0.00847621769521146,2.07179789780657,1.09701345662755,"hypothalamus","m.n2"
"LOC414835",0.000412484082500978,3.3845928059392,1.09507679152992,"hypothalamus","m.n2"
"HSPA8",0.00949062595338113,2.02270514277457,1.09398591452795,"hypothalamus","m.n2"
"LOC426385",0.0682915092329596,1.16563328932723,1.09247614625778,"hypothalamus","m.n2"
"C21H1ORF222",0.00214197758597906,2.66918507801235,1.08775315739802,"hypothalamus","m.n2"
"MILR1",0.0571434125675972,1.24303382739356,1.08530238855358,"hypothalamus","m.n2"
"EPHA1",0.00278865209411068,2.55460566394571,1.08411109602365,"hypothalamus","m.n2"
"LOC107056348",0.00283218004771736,2.54787914107951,1.08052161331609,"hypothalamus","m.n2"
"SIM2",0.0384986010683246,1.41455505125372,1.07480296589532,"hypothalamus","m.n2"
"WNT6",0.074265775870865,1.12921127741934,1.07123813998133,"hypothalamus","m.n2"
"LOC427010",0.0272762514573951,1.56421531448581,1.06205349772813,"hypothalamus","m.n2"
"MAP3K15",0.0072647326358916,2.13878036442083,1.06190142614552,"hypothalamus","m.n2"
"FILIP1",0.00177953329879813,2.74969388102401,1.06164617362445,"hypothalamus","m.n2"
"WWP1",0.0350876474229444,1.45484574963825,1.06137863160627,"hypothalamus","m.n2"
"NEDD4L",0.011773841073844,1.9290818306963,1.06128664869462,"hypothalamus","m.n2"
"LOC424748",0.00645936412732124,2.1898102327151,1.05895700994098,"hypothalamus","m.n2"
"PITPNM3",0.0148566221309268,1.82807992251738,1.05662620861928,"hypothalamus","m.n2"
"PROK2",0.00465229715592952,2.33233255338923,1.05598341607206,"hypothalamus","m.n2"
"KAT6A",0.0131879206566847,1.87982367439419,1.05570879092725,"hypothalamus","m.n2"
"LMO7",0.000520922997687562,3.28322646892873,1.05157551680834,"hypothalamus","m.n2"
"SHISA3",0.0110226866102059,1.95771253998663,1.04884613460543,"hypothalamus","m.n2"
"MUSK",0.0957143728152295,1.01902284210135,1.04847817234062,"hypothalamus","m.n2"
"AvBD12",0.0189251360796084,1.72296098905851,1.04608026907417,"hypothalamus","m.n2"
"IL13RA2",0.0206158847438137,1.6857980224386,1.0432515918722,"hypothalamus","m.n2"
"COR7A",0.0157943137487503,1.80149923912291,1.04113228526971,"hypothalamus","m.n2"
"KIF6",5.23284091143151e-05,4.28126246845882,1.03997353480758,"hypothalamus","m.n2"
"KCNK16",0.0026610933290594,2.57493989373695,1.03962791236766,"hypothalamus","m.n2"
"IGF1",0.000212586033304523,3.67246527160024,1.03829994035419,"hypothalamus","m.n2"
"BAIAP2",0.00022074207822181,3.65611487301103,1.03544405794271,"hypothalamus","m.n2"
"PGR",0.000584471565116936,3.23323661266844,1.0349097625995,"hypothalamus","m.n2"
"CLASP2",0.00924728526830085,2.03398574467056,1.03113712882919,"hypothalamus","m.n2"
"PDCL2",0.0810817495956305,1.09107688859854,1.02954934648112,"hypothalamus","m.n2"
"RASGRP1",0.00682194531815889,2.16609176603637,1.0259654469317,"hypothalamus","m.n2"
"EPB41L4B",0.000469384835081094,3.32847094572803,1.02579671377659,"hypothalamus","m.n2"
"TACR1",0.00228889396335762,2.64037432623998,1.02541685315825,"hypothalamus","m.n2"
"RASD2",0.00115832573233673,2.93616929564824,1.02464860759521,"hypothalamus","m.n2"
"ABCB11",0.000906977623043975,3.04240342772315,1.02239074203204,"hypothalamus","m.n2"
"CAMK1G",0.000498830473183743,3.3020470236552,1.02212862845587,"hypothalamus","m.n2"
"LOC100859440",0.00160675492651485,2.79405035981343,1.02188080700156,"hypothalamus","m.n2"
"NCAPD2",0.0234043152332316,1.63070406100009,1.01913871481137,"hypothalamus","m.n2"
"GRIP1",0.000436251829653716,3.36026273858441,1.01828354599392,"hypothalamus","m.n2"
"SYT14",1.13894626899879e-05,4.94349676374158,1.01776629317969,"hypothalamus","m.n2"
"SLC7A7",0.0192259494572017,1.71611220373242,1.01503033373546,"hypothalamus","m.n2"
"ITPR1",0.0116711576449272,1.93288606478847,1.0144552236767,"hypothalamus","m.n2"
"DYTN",0.000333433643251209,3.47699058224885,1.01417464464192,"hypothalamus","m.n2"
"TNFRSF1B",0.001812718860553,2.74166954658192,1.01396607194072,"hypothalamus","m.n2"
"ASB14",0.000766178794524282,3.11566987212393,1.01369695753749,"hypothalamus","m.n2"
"TRPC6",0.00246058350925274,2.60896189094601,1.01315626032334,"hypothalamus","m.n2"
"TMEM201",1.97176316039365e-06,5.70514525182448,1.01177241605362,"hypothalamus","m.n2"
"DMC1",0.0323042130639442,1.49074083398147,1.00998561879594,"hypothalamus","m.n2"
"GRIA1",0.000124616888863445,3.90442309537226,1.00880491133514,"hypothalamus","m.n2"
"ANGPTL7",0.0216661499241109,1.6642182559745,1.00788858800085,"hypothalamus","m.n2"
"PDE10A",7.96272058063518e-05,4.09893852380877,1.0066645131345,"hypothalamus","m.n2"
"GDA",0.000716425348781267,3.14482905621069,1.00596391345834,"hypothalamus","m.n2"
"GP5",0.027055097758807,1.56775089248232,1.00448272217098,"hypothalamus","m.n2"
"ADGRV1",3.38015421867873e-05,4.47106348469475,1.00256755093861,"hypothalamus","m.n2"
"ACTN1",0.00353044564012424,2.4521704711472,1.00157558932945,"hypothalamus","m.n2"
"UNC5D",0.00213639072565346,2.67031931602693,0.999778437519225,"hypothalamus","m.n2"
"SEC14L1",0.00820165736488736,2.08609837789747,0.999320080729405,"hypothalamus","m.n2"
"FREM1",0.0505364865285836,1.29639495502175,0.998399721485108,"hypothalamus","m.n2"
"GNRH1",0.0554640054214326,1.25598877035836,0.997010893552433,"hypothalamus","m.n2"
"FAM107A",0.000664039579329321,3.1778060342283,0.994774886876341,"hypothalamus","m.n2"
"FBXO39",0.0455298975853076,1.34170332659025,0.994203539899303,"hypothalamus","m.n2"
"FBXO16",0.000732810375853152,3.13500839012641,0.992707658125571,"hypothalamus","m.n2"
"KCNK5",5.31221273540692e-05,4.27472454132766,0.991694151411781,"hypothalamus","m.n2"
"LOC101748867",0.011929858108261,1.92336472172494,0.986321260598363,"hypothalamus","m.n2"
"DRD1",0.00668265272979969,2.17505110680244,0.98618429952483,"hypothalamus","m.n2"
"MYO7B",0.00228273585810957,2.64154433905826,0.981840450501381,"hypothalamus","m.n2"
"ANKRD10",0.000529654581079722,3.27600726707226,0.980944919209755,"hypothalamus","m.n2"
"ALB",0.00353261835489345,2.4519032788733,0.980394430373621,"hypothalamus","m.n2"
"FAM135B",0.00712567167781041,2.1471741920608,0.980305321426972,"hypothalamus","m.n2"
"DLX5",0.00143167143006597,2.84415664158296,0.979209873869036,"hypothalamus","m.n2"
"TMPRSS15",0.023359842220957,1.63153009489864,0.978884023386405,"hypothalamus","m.n2"
"DLGAP2",0.00028418067367359,3.54640546054758,0.978789400588724,"hypothalamus","m.n2"
"LONRF3",0.000145061521176524,3.83844777265459,0.977281710583289,"hypothalamus","m.n2"
"MAT1A",0.0015728098229197,2.80332378713497,0.976008359663238,"hypothalamus","m.n2"
"KLHL3",0.000250656307102094,3.60092136304305,0.975359161255739,"hypothalamus","m.n2"
"HTR4",0.00141051028222018,2.85062374361339,0.974204766606078,"hypothalamus","m.n2"
"DGKH",0.00612230552765591,2.21308500115748,0.973560050386689,"hypothalamus","m.n2"
"DDX50",0.010889759752209,1.9629817014601,0.971670587365933,"hypothalamus","m.n2"
"NAV3",0.00104754740155533,2.97982631607704,0.971555039168921,"hypothalamus","m.n2"
"RGS12",0.00390356352234538,2.40853874900594,0.968363319310645,"hypothalamus","m.n2"
"PLA2G4F",0.0327133633920956,1.48527480202193,0.965662731445018,"hypothalamus","m.n2"
"ANKEF1",0.00778881560270591,2.10852857779808,0.964792247523644,"hypothalamus","m.n2"
"LOC101748527",0.0178888266390552,1.74741814466994,0.963092484651325,"hypothalamus","m.n2"
"CMC4",0.0294803731102172,1.53046702424979,0.959985146411686,"hypothalamus","m.n2"
"TTC34",0.066121182722162,1.17965938672318,0.956204957001883,"hypothalamus","m.n2"
"RAPGEF4",0.0362569909748991,1.44060824153181,0.953507417679895,"hypothalamus","m.n2"
"INSM1",0.0107433907214758,1.96885862932334,0.953239916798225,"hypothalamus","m.n2"
"LOC107057034",0.00015784397510652,3.80177199044537,0.949725685368685,"hypothalamus","m.n2"
"POLE2",0.00121210593691234,2.91645942158402,0.949294209298618,"hypothalamus","m.n2"
"GREB1L",0.000627122277175464,3.20264777156952,0.948921794599174,"hypothalamus","m.n2"
"C3H2orf71",0.0399989679447015,1.39795121421463,0.947516803351077,"hypothalamus","m.n2"
"CPAMD8",0.00222403051765079,2.65285925775706,0.947386393390871,"hypothalamus","m.n2"
"CASP10",0.00067924469411472,3.16797374536601,0.945810891819225,"hypothalamus","m.n2"
"MAP1LC3C",0.0552579006181758,1.25760561900802,0.944046199347117,"hypothalamus","m.n2"
"C3H20ORF26",0.00585477821468423,2.23248955182358,0.942375084665647,"hypothalamus","m.n2"
"RTN4RL2",0.00709496350625686,2.1490498340433,0.942091764388325,"hypothalamus","m.n2"
"CTD-2207O23.12",0.0592265755474784,1.2274833773342,0.941975271595634,"hypothalamus","m.n2"
"LOC416696",0.0375949156017103,1.42487088580185,0.941493190161822,"hypothalamus","m.n2"
"MEI4",0.0035374437981438,2.45131045135455,0.940757520843893,"hypothalamus","m.n2"
"CKAP2",0.000517876701709614,3.2857736266275,0.940754844629012,"hypothalamus","m.n2"
"MFI2",0.00092279261888372,3.03489588791654,0.938811184631605,"hypothalamus","m.n2"
"KCNG1",0.000672888865477918,3.17205665805717,0.938051258105543,"hypothalamus","m.n2"
"CAPN13",0.099922135506703,1.00033829291988,0.937741580917602,"hypothalamus","m.n2"
"B3GALT5",0.0019987111737498,2.69924995961343,0.937733649910386,"hypothalamus","m.n2"
"COL19A1",0.0117481396897747,1.93003089819472,0.935942000484172,"hypothalamus","m.n2"
"NPY7R",0.011485308064812,1.93985735144383,0.934216642611933,"hypothalamus","m.n2"
"GRHL1",0.0285582319341447,1.54426868362603,0.929276237883846,"hypothalamus","m.n2"
"SLC38A6",0.00120198442208017,2.92010116082618,0.928338055519052,"hypothalamus","m.n2"
"ESRP2",0.0606803274151645,1.21695208453963,0.926232130191364,"hypothalamus","m.n2"
"KCTD18",0.0901883635609929,1.04484949313717,0.924008286494442,"hypothalamus","m.n2"
"CRHBP",0.000438442849441258,3.3580870084322,0.922436563264216,"hypothalamus","m.n2"
"LOC101748283",0.0316374238123674,1.49979888767828,0.921196923827248,"hypothalamus","m.n2"
"CNOT6L",0.0952318794575034,1.02121764452666,0.919307777840434,"hypothalamus","m.n2"
"FOSL2",0.000666594023444857,3.1761385844597,0.916153875376846,"hypothalamus","m.n2"
"GALR3",0.00163761804038268,2.78578738602979,0.915060250385368,"hypothalamus","m.n2"
"MBL2",0.0155008092238894,1.80964562877835,0.914907158844801,"hypothalamus","m.n2"
"CDK17",8.00218863036132e-05,4.09679121549645,0.913296563723421,"hypothalamus","m.n2"
"SYT15",0.0353065322009057,1.45214493664167,0.912613362769054,"hypothalamus","m.n2"
"PXDN",0.000518950020959105,3.28487446617245,0.911267541316246,"hypothalamus","m.n2"
"NTSR1",0.000235445931650252,3.62810880947741,0.909927645553009,"hypothalamus","m.n2"
"SYNE2",0.0284291482011986,1.54623615251712,0.908934158750833,"hypothalamus","m.n2"
"LOC107050850",0.0100342803436298,1.99851376956393,0.907590330900195,"hypothalamus","m.n2"
"GALNT6",0.000906977623043975,3.04240342772315,0.906900326514795,"hypothalamus","m.n2"
"TFAP2C",0.063174858368407,1.19945572305092,0.906805000864685,"hypothalamus","m.n2"
"CMBL",0.00493638054395309,2.30659136806546,0.906013078465227,"hypothalamus","m.n2"
"ITPKA",7.70196417064375e-05,4.11339850603631,0.900902231454048,"hypothalamus","m.n2"
"FANCL",9.19463664910743e-05,4.03646542840585,0.899428243667608,"hypothalamus","m.n2"
"SLC6A2",0.0172719507076271,1.76265861010389,0.896035899388304,"hypothalamus","m.n2"
"SLC9A3",0.00192795636445227,2.71490279973404,0.895989030748927,"hypothalamus","m.n2"
"KCNF1",1.68378059111471e-05,4.7737145008864,0.895905141567724,"hypothalamus","m.n2"
"C2H8orf34",0.000469384835081094,3.32847094572803,0.894694027761666,"hypothalamus","m.n2"
"C1ORF95",0.000373989567748266,3.42714051205768,0.893638436623484,"hypothalamus","m.n2"
"MRAP2",0.0249940758745181,1.60216291612351,0.892902287590987,"hypothalamus","m.n2"
"KCNQ5",5.92863881079267e-06,5.2270450072799,0.892757768689209,"hypothalamus","m.n2"
"VWA3A",0.0549971123712843,1.25966011258102,0.891589715867518,"hypothalamus","m.n2"
"PDYN",0.053311002001914,1.27318315465732,0.890795572093019,"hypothalamus","m.n2"
"SPATA16",0.0674831233000761,1.17080482530345,0.888523961847963,"hypothalamus","m.n2"
"LNX2",8.77608687178002e-05,4.0566990864648,0.887383788488103,"hypothalamus","m.n2"
"WDR17",0.000498830473183743,3.3020470236552,0.884736351258788,"hypothalamus","m.n2"
"OCA2",0.00683513233506283,2.16525307263512,0.884129062950614,"hypothalamus","m.n2"
"C8B",0.0296183110760759,1.52843970986792,0.882434760652326,"hypothalamus","m.n2"
"LOC424998",0.00805733785623436,2.09380842535658,0.882031431404831,"hypothalamus","m.n2"
"FAP",0.00144855286725325,2.83906564989938,0.880829094365476,"hypothalamus","m.n2"
"IFNLR1",0.062322978491438,1.20535179937456,0.880634148995362,"hypothalamus","m.n2"
"LOC427775",0.0248207401504451,1.60518527205319,0.879755038136787,"hypothalamus","m.n2"
