"gene","lfc","padj","logpadj","direction","tissue"
"LOC101751171",1.64772042654606,5.60657843514011e-05,4.25130209775836,"inc.d3","gonads"
"TNFRSF14",1.63841565635201,0.00298720710382444,2.52473466660573,"inc.d3","gonads"
"RNF212",1.62252362203277,3.28258181637831e-05,4.48378444057472,"inc.d3","gonads"
"TMIE",1.62017428750162,0.0262341200408295,1.58113349856384,"inc.d3","gonads"
"TWIST1",1.61487849467701,0.0946680744533138,1.02379645633361,"inc.d3","gonads"
"LOC107054855",1.60602901364518,0.062523934025016,1.20395370385175,"inc.d3","gonads"
"TMED11",1.60090651876641,0.0172357702031612,1.76356930479975,"inc.d3","gonads"
"SPON2",1.59914425115526,2.82879282195243e-06,5.54839885868569,"inc.d3","gonads"
"GPR141",1.59295389930701,0.099180551492069,1.0035734811498,"inc.d3","gonads"
"P4HA3",1.58922435862769,0.0011476361310485,2.94019578730999,"inc.d3","gonads"
"LOC768881",1.58199416444317,0.0341570757243656,1.46651931746587,"inc.d3","gonads"
"SLA2",1.57911876373785,0.0818096908655844,1.08719524840489,"inc.d3","gonads"
"COLEC11",1.57756134064359,1.17230479354239e-05,4.93095945918458,"inc.d3","gonads"
"RLN1",1.56401138014581,2.02848887448262e-05,4.69282736989905,"inc.d3","gonads"
"COL16A1",1.56099885398164,0.00791857440198334,2.10135299834489,"inc.d3","gonads"
"H1F0",1.55035533024237,0.000153963375908096,3.81258257483009,"inc.d3","gonads"
"EDAR",1.53861314784748,0.000285489990081723,3.54440911448813,"inc.d3","gonads"
"NR0B1",1.53009229742899,0.00177878492624869,2.74987655949899,"inc.d3","gonads"
"ANXA5",1.52733885021473,0.0455568446703059,1.34144636338419,"inc.d3","gonads"
"MYBPC2",1.52390663887034,0.0604174716913187,1.2188374527384,"inc.d3","gonads"
"FAM180A",1.5206539798212,0.029311028676032,1.53296893964806,"inc.d3","gonads"
"CCDC178",1.52060753627067,0.0279084940484271,1.55426359755306,"inc.d3","gonads"
"LOC420209",1.5141867383002,0.0186890357761835,1.72841310460753,"inc.d3","gonads"
"TMEM240",1.50974438611805,0.0762858535281346,1.11755599027949,"inc.d3","gonads"
"AVPR1A",1.50321118022985,0.0166224962435563,1.77930375652083,"inc.d3","gonads"
"LOC101751469",1.50219522057185,0.0936588684347469,1.02845109356989,"inc.d3","gonads"
"PDPN",1.49853896120919,7.78048183191049e-07,6.10899350706425,"inc.d3","gonads"
"EPB42",1.4964924332977,0.0130967966322229,1.88283491618193,"inc.d3","gonads"
"NDP",1.46578398812677,0.000924582054525138,3.03405454016069,"inc.d3","gonads"
"SIX2",1.4602088951508,0.00744497399094366,2.12813681511924,"inc.d3","gonads"
"EMID1",1.45632939637137,0.00607092432959943,2.21674518031141,"inc.d3","gonads"
"CIZ1",1.44892904561853,0.063328681934109,1.19839955089105,"inc.d3","gonads"
"LOC772158",1.44037071549001,0.0244733577366118,1.6113064415006,"inc.d3","gonads"
"LOC107051429",1.43884806557208,0.0907310840176127,1.04224390032017,"inc.d3","gonads"
"KLHL5",1.41936897498745,0.0125296091118601,1.90206247754617,"inc.d3","gonads"
"SHF",1.41857580564243,0.040324932447379,1.39442635147168,"inc.d3","gonads"
"HSP25",1.41580187559922,0.0111491077198912,1.95275988847535,"inc.d3","gonads"
"GPR143",1.40770415700498,0.00418832424902929,2.37795970375702,"inc.d3","gonads"
"HMGCLL1",1.40049519579889,1.28483777433488e-07,6.89115170358467,"inc.d3","gonads"
"ARTN",1.39500186436409,0.00351153001979051,2.45450361448288,"inc.d3","gonads"
"HSD3B2",1.39474268964073,0.0318936738368651,1.49629545143186,"inc.d3","gonads"
"ATP2B4",1.38710708962153,0.0739025499110764,1.13134057658211,"inc.d3","gonads"
"MYOZ2",1.38103354577065,0.0195847893466906,1.70808109534725,"inc.d3","gonads"
"LOC396380",1.37490633623657,0.00176409642668978,2.75347767972873,"inc.d3","gonads"
"PPARG",1.37040239152558,6.95536977300069e-05,4.15767977636857,"inc.d3","gonads"
"LOC100857781",1.36265869342817,0.0331171977421843,1.479946418765,"inc.d3","gonads"
"MMP2",1.35952613138978,0.000645562060658945,3.19006200079315,"inc.d3","gonads"
"S100A9",1.35825007124249,0.0830079672803518,1.08088022111994,"inc.d3","gonads"
"MKX",1.34088401120539,0.000703301419352392,3.15285850612379,"inc.d3","gonads"
"CLEC3B",1.33668589315699,0.000663692479027456,3.17803310376127,"inc.d3","gonads"
"ECM2",1.32621082648183,0.000228638310175875,3.64085099833269,"inc.d3","gonads"
"MLIP",1.3098004544218,0.0178182759573599,1.74913431929056,"inc.d3","gonads"
"SCARA5",1.30738806040591,0.000123042342408016,3.90994540962008,"inc.d3","gonads"
"LYVE1",1.29977026619888,0.000228380422864236,3.64134112724947,"inc.d3","gonads"
"ANXA13",1.29753501753765,0.0511741064110831,1.29094973213637,"inc.d3","gonads"
"NPHS2",1.29367174235142,0.0228366678766121,1.64136726419024,"inc.d3","gonads"
"MYH13",1.28456912817554,0.0462171653724244,1.3351966945312,"inc.d3","gonads"
"CDH12",1.27225034991302,2.22721527245596e-05,4.6522378040161,"inc.d3","gonads"
"TMEM52B",1.27142591907862,0.00920852611892385,2.03580987573599,"inc.d3","gonads"
"C8H1ORF177",1.2677037151786,0.059897934580077,1.22258815283507,"inc.d3","gonads"
"C23H1ORF63",1.26583315307709,0.0666530578199463,1.17617992181101,"inc.d3","gonads"
"CPLX4",1.26339131337894,0.0477635153344049,1.32090371717702,"inc.d3","gonads"
"PCDH20",1.26243276714869,0.000290453607227975,3.53692322552455,"inc.d3","gonads"
"CYGB",1.24711984052303,0.00326714834318497,2.48583114615999,"inc.d3","gonads"
"LOC427816",1.23746207889773,0.0473571857078202,1.32461411430626,"inc.d3","gonads"
"CEMIP",1.23067382714493,0.0125264996592487,1.90217026907359,"inc.d3","gonads"
"CALN1",1.23026024377609,0.0387703717547318,1.41150003468393,"inc.d3","gonads"
"FHL5",1.22291393544236,0.00171887584641082,2.76475549106508,"inc.d3","gonads"
"GPX7",1.21556842331156,0.000932004708370528,3.03058189363939,"inc.d3","gonads"
"OGN",1.21276411760238,0.00240218904338977,2.61939281821936,"inc.d3","gonads"
"GLDC",1.21158857885438,0.00749862982317021,2.12501808522148,"inc.d3","gonads"
"CNR2",1.20874862776995,0.025018152094716,1.60174477156929,"inc.d3","gonads"
"FGL2",1.20866558001849,0.00048374556556166,3.31538300308089,"inc.d3","gonads"
"ELN",1.20494752705835,0.0205658669605294,1.68685297794971,"inc.d3","gonads"
"CCKAR",1.20371735729558,0.0292928081365967,1.53323899295581,"inc.d3","gonads"
"COL16A1",1.2015089772221,0.00627192454389288,2.20259917519098,"inc.d3","gonads"
"HGF",1.1901645568582,0.060800629368972,1.21609192516712,"inc.d3","gonads"
"LOC107055266",1.18963835735336,0.0182624551772362,1.7384408369743,"inc.d3","gonads"
"ADD2",1.18940693625883,8.52775956630479e-05,4.06916505274751,"inc.d3","gonads"
"C11ORF31",1.18367775901726,0.0809209171011578,1.091939203883,"inc.d3","gonads"
"PROCR",1.17990333936368,0.0236295155326291,1.62654518245831,"inc.d3","gonads"
"FDX1L",1.17850628007686,0.06672619605897,1.17570363279478,"inc.d3","gonads"
"SMYD1",1.17722664666528,0.0728775344462267,1.13740632860519,"inc.d3","gonads"
"TCF21",1.17455712401086,0.00791857440198334,2.10135299834489,"inc.d3","gonads"
"NOX4",1.17435603273134,0.0246313159758397,1.60851238451583,"inc.d3","gonads"
"LOC101749876",1.17185498107581,0.0923227899248548,1.03469107993941,"inc.d3","gonads"
"A2ML4",1.17161892240684,0.0641835631980032,1.19257617639173,"inc.d3","gonads"
"DIRAS2",1.16845995847996,0.0879083807123841,1.05596971965157,"inc.d3","gonads"
"RGS1",1.16591534471697,0.00353611319378713,2.45147384132573,"inc.d3","gonads"
"LOC107057516",1.16232672973469,0.0936993479457896,1.02826343135908,"inc.d3","gonads"
"NECAB2",1.15903941721699,0.00884292030939071,2.05340428874126,"inc.d3","gonads"
"FKBP7",1.15846332443374,5.51086634078354e-05,4.25878012211989,"inc.d3","gonads"
"GLI1",1.14726876213649,0.0265839716015463,1.57538013566624,"inc.d3","gonads"
"LOC107055647",1.14704398316156,0.0907508105519526,1.0421494873203,"inc.d3","gonads"
"SLC25A34",1.14403248343803,0.0622717146136875,1.20570917608025,"inc.d3","gonads"
"CEL",1.14337832664874,0.0168876462194006,1.7724308776736,"inc.d3","gonads"
"BCL2A1",1.14306285814566,0.0614721931755795,1.21132129205141,"inc.d3","gonads"
"MDK",1.13875298830223,0.00400437571275019,2.39746518136275,"inc.d3","gonads"
"S100A1",1.13842710333563,0.0353022811087108,1.45219723113008,"inc.d3","gonads"
"LDLRAD3",1.13153195856483,0.0663692770337208,1.17803291313957,"inc.d3","gonads"
"SLC35F2",1.13073818030873,0.000685685783980956,3.16387485447604,"inc.d3","gonads"
"RHAG",1.13026129556347,0.0629510460346971,1.20099704898229,"inc.d3","gonads"
"GADD45B",1.12574873824138,9.73469021738614e-05,4.01167786427959,"inc.d3","gonads"
"C4H4ORF50",1.12484933167774,0.0132907384264239,1.87645088921436,"inc.d3","gonads"
"RPL35A",1.12032314058005,0.00179542925755179,2.74583170201669,"inc.d3","gonads"
"HPGDS",1.11846942225794,0.00878069307610052,2.05647120308633,"inc.d3","gonads"
"SNX22",1.11763708136136,0.0682678503302124,1.16578377232666,"inc.d3","gonads"
"ASPG",1.11720614183446,0.00104571201987634,2.98058789997962,"inc.d3","gonads"
"RPRD1A",1.11023775702826,0.00519620923610253,2.28431336948215,"inc.d3","gonads"
"CYR61",1.10963827222735,0.0237511060529582,1.62431616113336,"inc.d3","gonads"
"HSD11B2L",1.10784746273331,0.0397908307382954,1.40021699371887,"inc.d3","gonads"
"CSPG5",1.10766796916278,0.0348415274833077,1.45790281339371,"inc.d3","gonads"
"RPS28",1.10641711305007,0.00484917823831424,2.31433185249126,"inc.d3","gonads"
"TIMM13",1.105728785418,0.000685685783980956,3.16387485447604,"inc.d3","gonads"
"PLAC9",1.10196856696492,0.00928186418915184,2.03236479040238,"inc.d3","gonads"
"KIAA0101",1.10125822875089,0.000679582087561093,3.16775807679519,"inc.d3","gonads"
"TXN",1.10045208092615,0.0018659629142044,2.72909699205599,"inc.d3","gonads"
"NTF3",1.09570310931993,0.0142898587097315,1.84497206525293,"inc.d3","gonads"
"CTSL2",1.09279186261306,6.44724591903877e-08,7.19062576406148,"inc.d3","gonads"
"LOC771069",1.09041006827645,0.011615852168134,1.93494892375936,"inc.d3","gonads"
"LOC422304",1.08491824175567,0.0275492332839789,1.55989048338826,"inc.d3","gonads"
"DIP2A",1.08133844865659,0.00899623803089251,2.04593906211418,"inc.d3","gonads"
"CD300A",1.07942121148809,0.0876242910631262,1.05737548273276,"inc.d3","gonads"
"COMMD9",1.06508554873502,0.000929604778376996,3.03170165257699,"inc.d3","gonads"
"PINLYP",1.06407348298013,0.0570456437130435,1.24377751485002,"inc.d3","gonads"
"COX14",1.06233397043999,0.0207580910076295,1.68281258834638,"inc.d3","gonads"
"HTRA3",1.0620317211111,0.0038870275619696,2.41038237988099,"inc.d3","gonads"
"HYKK",1.06163893186337,0.0112186039893875,1.95006118206613,"inc.d3","gonads"
"DTX1",1.05691955648865,0.0681159472027313,1.16675119981471,"inc.d3","gonads"
"C7",1.056489497325,0.0189853364387723,1.72158170233205,"inc.d3","gonads"
"MXD3",1.05309958347528,0.0245182966880325,1.61050970400203,"inc.d3","gonads"
"NHP2",1.05221893358898,6.42222906552393e-06,5.1923142082496,"inc.d3","gonads"
"NMUR2",1.0521387864303,0.0824075795777081,1.08403284148995,"inc.d3","gonads"
"COL1A2",1.05115590002412,0.0413517877932944,1.38350570952187,"inc.d3","gonads"
"SNRPG",1.0500799431491,0.000390900771946828,3.40793347192663,"inc.d3","gonads"
"LPL",1.04796325655102,0.00171887584641082,2.76475549106508,"inc.d3","gonads"
"SOD3",1.04777098654365,0.0138783841911288,1.85766109423601,"inc.d3","gonads"
"COL11A1",1.03867216335642,0.00626944643632524,2.20277080370877,"inc.d3","gonads"
"FABP7",1.03849355101826,0.0284340788107457,1.54616083718113,"inc.d3","gonads"
"WISP2",1.03717998779295,0.0291149821570843,1.53588347171025,"inc.d3","gonads"
"RPL34",1.03589291601563,0.000455288174546824,3.34171362971763,"inc.d3","gonads"
"ARX",1.03464174652356,0.026280364296515,1.58036861891174,"inc.d3","gonads"
"AQP9",1.03373532326206,0.0069725111237955,2.15661078419721,"inc.d3","gonads"
"C3AR1",1.03112824191362,0.0451810626173331,1.34504355908593,"inc.d3","gonads"
"CAPN11",1.02579377001762,0.0569482984450553,1.24451924765096,"inc.d3","gonads"
"MEX3A",1.02390873304705,0.000270030295279815,3.56858750867522,"inc.d3","gonads"
"PHEX",1.02365824536257,0.0510794739467811,1.29175358406302,"inc.d3","gonads"
"RPS21",1.02029540953801,0.000255474289449299,3.59265280007776,"inc.d3","gonads"
"CTGF",1.01918518639033,0.0294876177116061,1.53036031244297,"inc.d3","gonads"
"COPG2",1.01707307324689,0.0362649654840038,1.44051273155158,"inc.d3","gonads"
"CLDN15",1.0170250703268,0.0629510460346971,1.20099704898229,"inc.d3","gonads"
"LOC101752024",1.01682538059171,0.0870336919913991,1.06031259320429,"inc.d3","gonads"
"POU3F2",1.01669580748563,0.00362755667447416,2.44038579371611,"inc.d3","gonads"
"NDUFA2",1.01522362335723,0.00227171972401514,2.64364525122781,"inc.d3","gonads"
"C1QTNF5",1.01467559359244,0.0118549892480906,1.92609883556998,"inc.d3","gonads"
"UMOD",1.01327314756518,0.0175443765538677,1.75586205999493,"inc.d3","gonads"
"TECRL",1.01197144590635,0.084181360907378,1.07478405756415,"inc.d3","gonads"
"PTGDS",1.0106002134469,0.0379016249918677,1.42134216971867,"inc.d3","gonads"
"FBLN7",1.01025886789084,0.0864812602897517,1.06307799004345,"inc.d3","gonads"
"FGG",1.00689215993322,0.0934286809524028,1.02951978257841,"inc.d3","gonads"
"PANX2",1.00493083648545,0.0406548612907732,1.39088751635459,"inc.d3","gonads"
"RUNDC3A",1.00487827750935,0.0297149353043597,1.52702521095483,"inc.d3","gonads"
"CCDC56",1.00449064351291,0.0633301306667071,1.19838961590808,"inc.d3","gonads"
"SDC2",1.00352489328986,0.00372070486908641,2.42937477738791,"inc.d3","gonads"
"SIPA1L2",1.00220374644807,0.0544912893017482,1.26367291626527,"inc.d3","gonads"
"LOC100858849",1.00127113926235,0.00111888324375569,2.95121523003838,"inc.d3","gonads"
"TNNC1",0.997242996051291,0.0695970190841117,1.15740936129526,"inc.d3","gonads"
"RPL37",0.995820666779944,0.00131537989830323,2.88094879933452,"inc.d3","gonads"
"MOXD1",0.991101540590401,0.00721805405879309,2.14157986966531,"inc.d3","gonads"
"CTSK",0.989124875661741,0.0387511590519115,1.41171530316228,"inc.d3","gonads"
"XKR6",0.988947457121858,0.0213935792830932,1.66971654909591,"inc.d3","gonads"
"LY96",0.987654293853344,0.0649970601673609,1.18710628615663,"inc.d3","gonads"
"FABP5",0.986750828732085,0.0124675040931334,1.90422048052889,"inc.d3","gonads"
"GNG10",0.985399575551566,0.000382980280967689,3.41682358657286,"inc.d3","gonads"
"CMTM3",0.984704671922174,0.000135409708822939,3.86835019579072,"inc.d3","gonads"
"PTGS2",0.98368191521746,0.00716847001387296,2.1445735270988,"inc.d3","gonads"
"RPL38",0.98017092629584,0.000140919223693047,3.85102975795996,"inc.d3","gonads"
"IMMP2L",0.979618776479909,0.000221274721937203,3.65506819633132,"inc.d3","gonads"
"INHBA",0.978788532725887,0.061506399404296,1.21107969590935,"inc.d3","gonads"
"TMEM61",0.977852775988186,0.0166111753180722,1.77959963810279,"inc.d3","gonads"
"PLAU",0.9762784014682,0.0528890652669173,1.27663410840183,"inc.d3","gonads"
"PKIB",0.976055752853015,0.000101660278924203,3.99284870306263,"inc.d3","gonads"
"F2R",0.975596300330796,0.0234719590018738,1.62945066207593,"inc.d3","gonads"
"LOC427826",0.974641508034349,0.0154513932628334,1.81103235383921,"inc.d3","gonads"
"SNAI2",0.973749920337306,0.00490290454846651,2.30954656167485,"inc.d3","gonads"
"TMPRSS7",0.972587839122148,0.0223567552444428,1.65059122769481,"inc.d3","gonads"
"WDR83",0.972346747218593,0.037694965580466,1.42371664890886,"inc.d3","gonads"
"LOC107056278",0.970951206377066,0.0769527192048009,1.11377602931171,"inc.d3","gonads"
"TMEM206",0.968964036325467,0.0574692750348371,1.24056428138302,"inc.d3","gonads"
"NREP",0.967743792219602,0.0592868389548381,1.2270417046739,"inc.d3","gonads"
"RNF122",0.967391328802487,0.0674662004536417,1.17091374765532,"inc.d3","gonads"
"EVA1B",0.966853041184111,0.0250450723779754,1.6012777089012,"inc.d3","gonads"
"TRIM67",0.961402113811473,0.091143890728014,1.04027243630172,"inc.d3","gonads"
"KCNE4",0.961127903469227,0.0205181471396646,1.68786186009781,"inc.d3","gonads"
"FAM180B",0.958947922356315,0.0420408089673961,1.37632893568148,"inc.d3","gonads"
"CREB3",0.957047284412496,0.00311200835663168,2.506959245476,"inc.d3","gonads"
"ZC3HAV1L",0.952001811900375,0.0169351637713474,1.7712105991582,"inc.d3","gonads"
"FST",0.948497167581941,0.0965356514167074,1.01531226847842,"inc.d3","gonads"
"SRGN",0.946700513211596,0.0321401678325115,1.49295185972752,"inc.d3","gonads"
"LHFP",0.945070883345084,0.00056699872713418,3.24641791606163,"inc.d3","gonads"
"ATP2C1",0.942521103665845,0.0764151745172919,1.11682039070781,"inc.d3","gonads"
"RUNX2",0.942137231244215,0.0769180164349021,1.11397192389383,"inc.d3","gonads"
"TEX12",0.939162583146746,0.033195248003362,1.47892408236909,"inc.d3","gonads"
"COL9A1",0.936972358557136,0.0173659532471667,1.76030137252472,"inc.d3","gonads"
"KLHL4",0.936169474819206,0.0138316524033713,1.85912593364352,"inc.d3","gonads"
"MRPS21",0.93609482414857,0.0477635153344049,1.32090371717702,"inc.d3","gonads"
"BRD1",0.934848922390639,0.0810912192790328,1.09102616952643,"inc.d3","gonads"
"LOC101748614",0.932531259515423,0.000161190827765917,3.7926596744663,"inc.d3","gonads"
"WISP1",0.929963922603978,0.0605217418991281,1.21808858087534,"inc.d3","gonads"
"AIP",0.926004258230583,0.000438297360475532,3.35823114475641,"inc.d3","gonads"
"DCN",0.925661322819654,0.0392033019358672,1.40667735256795,"inc.d3","gonads"
"NPB",0.9254256534419,0.0250450723779754,1.6012777089012,"inc.d3","gonads"
"MISP",0.924624836452553,0.00458176447591687,2.33896723933663,"inc.d3","gonads"
"MRM1",0.922249305871994,0.000185018392488736,3.73278509668171,"inc.d3","gonads"
"RPS15A",0.918602855020537,0.00390507251260658,2.40837089737374,"inc.d3","gonads"
"LOC107051489",0.918338765551318,0.0310066406328175,1.50854528418709,"inc.d3","gonads"
"DMTN",0.918011761739932,0.0146262280688917,1.83486765884224,"inc.d3","gonads"
"LOC107050018",0.91433591280211,0.0341570757243656,1.46651931746587,"inc.d3","gonads"
"LOC100858717",0.91328790270794,0.0222380788838609,1.65290273355471,"inc.d3","gonads"
"LOC423277",0.913007056854244,0.017832947275483,1.7487768744522,"inc.d3","gonads"
"LOC101747287",0.91191155187264,0.0273605510080363,1.56287516070411,"inc.d3","gonads"
"NKX2-3",0.911457984155264,0.0522600046252534,1.28183055617161,"inc.d3","gonads"
"SMARCAL1",0.911355903494461,0.00016513593620714,3.78215840706317,"inc.d3","gonads"
"RPS17",0.911027831110131,0.000489153159438622,3.3105551370227,"inc.d3","gonads"
"CNN2",0.910891162150243,0.00396277482573996,2.40200060460675,"inc.d3","gonads"
"ANOS1",0.907057263040849,0.00284224853042383,2.546337949395,"inc.d3","gonads"
"CKS1B",0.907039471407753,0.00151286638396588,2.82019942707845,"inc.d3","gonads"
"LAPTM5",0.905150536482277,0.0334152113423459,1.47605578773423,"inc.d3","gonads"
"THBS1",0.90405908183982,0.0177996095635078,1.74958952388626,"inc.d3","gonads"
"RPL11",0.903851261905958,0.00016513593620714,3.78215840706317,"inc.d3","gonads"
"TMEM27",0.901820020192383,0.0707057035245468,1.15054555212488,"inc.d3","gonads"
"SCG5",0.901133647263799,0.00248216458580625,2.60516942495751,"inc.d3","gonads"
"RPL24",0.897780935300127,0.000876397148806522,3.05729904400454,"inc.d3","gonads"
"RENBP",0.895231972968649,0.0949811661716957,1.02236250248591,"inc.d3","gonads"
"MYOM2",0.892081779289394,0.0489789779314959,1.30999028175403,"inc.d3","gonads"
"MDFI",0.886639013135775,0.0536830809244051,1.27016256753966,"inc.d3","gonads"
"RPL30",0.883939445797766,0.000766581228171733,3.11544181983414,"inc.d3","gonads"
"ALPL",0.882710154437502,0.0649499893766345,1.18742091562512,"inc.d3","gonads"
"TUBB1",0.881868476886728,0.00791857440198334,2.10135299834489,"inc.d3","gonads"
"GAMT",0.88086316126769,0.00720053296706482,2.14263535688973,"inc.d3","gonads"
"COL2A1",0.878314337066288,0.0303443613492349,1.51792199857298,"inc.d3","gonads"
"RBM34",0.877688607647611,0.0113482644351673,1.94507055290827,"inc.d3","gonads"
"TMSB10",0.877285418798355,0.00253293592835418,2.59637579572629,"inc.d3","gonads"
"COL12A1",0.87701220870183,0.0106394721285459,1.97307991878408,"inc.d3","gonads"
"CFD",0.874320592145677,0.0362649654840038,1.44051273155158,"inc.d3","gonads"
"ATRAID",0.872702189218022,0.0647653087780838,1.18865755957074,"inc.d3","gonads"
