"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"NP_001026078.1",0.0151910478683921,1.81841226775904,0.533700806111959,"gonads","m.n2",419698,"RCAN3",419698,"RCAN3"
"XP_416725.1",0.00563338853311759,2.24923029457151,0.530380037243105,"gonads","m.n2",418516,"HLCS",418516,"HLCS"
"XP_015155744.1",0.0105587549001331,1.97638729126079,0.529203611479357,"gonads","m.n2",426869,"SCN8A",426869,"SCN8A"
"XP_015148241.1",0.00194676366539822,2.71068676807077,0.528551222319376,"gonads","m.n2",415897,"GNL3",415897,"GNL3"
"XP_015129915.1",0.0959198512832378,1.01809150325073,0.525571713964818,"gonads","m.n2",107050717,"LOC107050717",107050717,"LOC107050717"
"NP_001156796.1",0.0942032052159504,1.02593432030777,0.525046635208959,"gonads","m.n2",425033,"MBNL1",425033,"MBNL1"
"NP_990486.2",0.0404961791313647,1.39258595111729,0.523549071078228,"gonads","m.n2",396061,"FASN",396061,"FASN"
"XP_015138722.1",0.0896897236177736,1.04725731427767,0.522700142602793,"gonads","m.n2",420308,"SLC45A4",420308,"SLC45A4"
"XP_004941711.1",0.00372381311292733,2.4290121230884,0.521532454398676,"gonads","m.n2",423239,"CDAN1",423239,"CDAN1"
"XP_004944721.1",0.0712506773002971,1.14721100294916,0.521021605008067,"gonads","m.n2",416080,"ADAMTS9",416080,"ADAMTS9"
"XP_015149397.1",0.000261388089413295,3.5827142056611,0.519909474845203,"gonads","m.n2",416254,"GEMIN5",416254,"GEMIN5"
"XP_416652.5",0.0882904718310609,1.05408616227147,0.516663522569012,"gonads","m.n2",418441,"MPZL1",418441,"MPZL1"
"NP_001006444.1",0.0991690081631438,1.00362403033246,0.515057334688845,"gonads","m.n2",422556,"SSPO",422556,"SSPO"
"XP_421630.4",0.0129278174937935,1.88847478760274,0.514655401391584,"gonads","m.n2",423755,"NOLC1",423755,"NOLC1"
"XP_015130335.1",0.0693361677348118,1.15904016581804,0.512037982925958,"gonads","m.n2",107051197,"LOC107051197",107051197,"LOC107051197"
"XP_015142005.1",0.0402070903135354,1.3956973545643,0.511880058096329,"gonads","m.n2",416689,"FAM208B",416689,"FAM208B"
"XP_001231545.2",0.0860419003942418,1.06529000598311,0.508647194572676,"gonads","m.n2",421936,"RRM2",421936,"RRM2"
"XP_015138133.1",0.00757375258155458,2.12068888646376,0.506111447844437,"gonads","m.n2",421106,"LOC421106",421106,"LOC421106"
"XP_015131456.1",0.00100192363761576,2.99916537729699,0.502610026784361,"gonads","m.n2",420848,"NUP153",420848,"NUP153"
"XP_015139557.1",0.0197663562757653,1.7040733810239,0.500305106622618,"gonads","m.n2",421635,"ZBTB2",421635,"ZBTB2"
"NP_001012621.1",0.0991690081631438,1.00362403033246,0.499383155535469,"gonads","m.n2",425297,"GINS1",425297,"GINS1"
"XP_423597.2",0.0994486170549183,1.0024012518517,0.498232421214097,"gonads","m.n2",425906,"TPRKB",425906,"TPRKB"
"XP_015153338.1",0.091157197354854,1.04020903575178,0.498149975292397,"gonads","m.n2",419648,"TXLNA",419648,"TXLNA"
"XP_015140743.1",0.0317721078206572,1.49795397231436,0.497789058975539,"gonads","m.n2",422175,"ZC3H12B",422175,"ZC3H12B"
"XP_015158157.1",0.000683188848744549,3.16545923097279,0.497783262414597,"gonads","m.n2",418593,"POLA1",418593,"POLA1"
"XP_422300.4",0.00792085005141941,2.10122820820462,0.491751224600333,"gonads","m.n2",424457,"TPR",424457,"TPR"
"XP_420582.1",0.0896897236177736,1.04725731427767,0.491733977880447,"gonads","m.n2",422625,"LEPROTL1",422625,"LEPROTL1"
"NP_001026599.1",0.00311195723134443,2.50696638029377,0.489705038542804,"gonads","m.n2",427266,"DAZAP1",427266,"DAZAP1"
"NP_001025809.1",0.0208174483688142,1.68157250380029,0.487683026558585,"gonads","m.n2",416559,"PGP",416559,"PGP"
"XP_015148058.1",0.0611645131134674,1.21350047702097,0.487488648335037,"gonads","m.n2",415854,"FANCA",415854,"FANCA"
"XP_418549.3",0.0253730918552936,1.59562660830538,0.486274618137565,"gonads","m.n2",420446,"NOM1",420446,"NOM1"
"NP_001004400.1",0.0531560568120455,1.27444724308458,0.484769026225282,"gonads","m.n2",420883,"TUBB2B",420883,"TUBB2B"
"NP_001073226.1",0.0755793275547573,1.12159697641156,0.478963228246284,"gonads","m.n2",771253,"TMEM38A",771253,"TMEM38A"
"XP_004935523.2",0.000578572090508333,3.23764251992856,0.47758019135858,"gonads","m.n2",425734,"HEATR1",425734,"HEATR1"
"XP_015152764.1",0.0124828341828522,1.90368679844923,0.474036967497745,"gonads","m.n2",425544,"EIF4G3",425544,"EIF4G3"
"NP_001006138.1",0.0492430087605666,1.3076554194249,0.473943594197986,"gonads","m.n2",416022,"RUVBL1",416022,"RUVBL1"
"NP_990258.2",0.0278176829529659,1.55567904697692,0.473742514005575,"gonads","m.n2",395767,"XRCC6",395767,"XRCC6"
"NP_001264989.2",0.0252540626692261,1.59766874614341,0.471821729629544,"gonads","m.n2",416531,"CHTF18",416531,"CHTF18"
"XP_015130252.1",0.0855950649423716,1.06755127422566,0.468026872092208,"gonads","m.n2",100857358,"LOC100857358",100857358,"LOC100857358"
"NP_001025814.2",0.091157197354854,1.04020903575178,0.467438868009318,"gonads","m.n2",416625,"DAGLB",416625,"DAGLB"
"NP_001153170.1",0.000480475588656899,3.31832867247185,0.464387291749309,"gonads","m.n2",418917,"HSPH1",418917,"HSPH1"
"XP_015141198.1",0.04166573368307,1.38022096637155,0.463294333919037,"gonads","m.n2",418140,"FAM60A",418140,"FAM60A"
"NP_001025791.2",0.00317357455191951,2.49845129501602,0.463017772085292,"gonads","m.n2",416288,"CANX",416288,"CANX"
"XP_015128842.1",0.0597485455469673,1.22367266223948,0.462575474976916,"gonads","m.n2",107049628,"MARK2",107049628,"MARK2"
"XP_004943646.1",0.0876074448645869,1.05745898599832,0.46165670907121,"gonads","m.n2",425047,"HPS3",425047,"HPS3"
"XP_015139008.1",0.0968418120284467,1.0139370929747,0.460956725344586,"gonads","m.n2",416743,"SSPO",416743,"SSPO"
"XP_015155004.1",0.0942032052159504,1.02593432030777,0.459767542742351,"gonads","m.n2",419999,"PIP4K2B",419999,"PIP4K2B"
"NP_001072959.1",0.0736166161519746,1.13302414913195,0.458551261755614,"gonads","m.n2",769677,"FEN1",769677,"FEN1"
"XP_424415.3",0.00827842528783682,2.08205226633628,0.458544989951374,"gonads","m.n2",426804,"DCAF10",426804,"DCAF10"
"XP_015134371.1",0.0169445138083484,1.77097088792903,0.4566044125545,"gonads","m.n2",415362,"IDH3A",415362,"IDH3A"
"XP_015155716.1",0.000731808767515226,3.13560239170556,0.4556771422448,"gonads","m.n2",426876,"LARP4",426876,"LARP4"
"NP_001006183.1",0.0110718675102904,1.95577911977081,0.452017877048865,"gonads","m.n2",416787,"RANBP1",416787,"RANBP1"
"XP_001231708.2",0.000284506806871871,3.54590733857812,0.448975919317313,"gonads","m.n2",427375,"IKBKAP",427375,"IKBKAP"
"XP_003641442.3",0.0317721078206572,1.49795397231436,0.445757185877927,"gonads","m.n2",423046,"IPO7",423046,"IPO7"
"XP_015133608.1",0.00134605381270379,2.87093757748711,0.445579904605617,"gonads","m.n2",378799,"MSH2",378799,"MSH2"
"XP_418125.3",0.0829449822342683,1.08120988153694,0.445036618705841,"gonads","m.n2",420004,"MED1",420004,"MED1"
"XP_015141475.1",0.00844289763437928,2.0735084762833,0.444838418569063,"gonads","m.n2",422910,"POLR1A",422910,"POLR1A"
"NP_001026212.2",0.0349570935854571,1.45646468279591,0.44179026466599,"gonads","m.n2",421313,"TRMT6",421313,"TRMT6"
"XP_015149801.1",0.0597485455469673,1.22367266223948,0.441265339726829,"gonads","m.n2",416440,"TRRAP",416440,"TRRAP"
"XP_015149110.1",0.0779548444248754,1.10815689084567,0.439193883336623,"gonads","m.n2",769453,"DELE",769453,"DELE"
"XP_004942418.1",0.0318182076856839,1.49732428773596,0.437767995986642,"gonads","m.n2",423967,"LOC423967",423967,"LOC423967"
"XP_015135308.1",0.0899938371847571,1.04578723020839,0.437421789287818,"gonads","m.n2",417117,"DAB2IP",417117,"DAB2IP"
"XP_417059.1",0.0287168996759166,1.54186244905096,0.437331752668596,"gonads","m.n2",418864,"CDADC1",418864,"CDADC1"
"XP_001232199.2",0.0215769081098145,1.66601078796868,0.435888288071831,"gonads","m.n2",416942,"SMPD4",416942,"SMPD4"
"XP_015133388.1",0.0959996242565771,1.01773046678975,0.434040102294184,"gonads","m.n2",418739,"TFDP1",418739,"TFDP1"
"XP_015139288.1",0.00507144581919102,2.29486820994037,0.433923250137945,"gonads","m.n2",417922,"NEDD1",417922,"NEDD1"
"NP_001006543.1",0.00896840080795015,2.047284990869,0.432700118983879,"gonads","m.n2",424812,"FARSB",424812,"FARSB"
"XP_015145767.1",0.0897196577163377,1.04711239193469,0.431317289246863,"gonads","m.n2",424427,"FAM20B",424427,"FAM20B"
"XP_015151661.1",0.0531560568120455,1.27444724308458,0.430247874164867,"gonads","m.n2",417667,"MSI2",417667,"MSI2"
"NP_001006130.1",0.00992468419258115,2.00328330376903,0.429522305076386,"gonads","m.n2",415817,"USP10",415817,"USP10"
"XP_414663.2",0.0458819541720233,1.33835809321077,0.428652505410945,"gonads","m.n2",416347,"LARS",416347,"LARS"
"NP_001006542.1",0.0987612556194581,1.00541339722192,0.427851137194139,"gonads","m.n2",424675,"HOOK1",424675,"HOOK1"
"NP_001006166.1",0.0402070903135354,1.3956973545643,0.426174101450608,"gonads","m.n2",416545,"TBL3",416545,"TBL3"
"XP_015151453.1",0.0460593293126058,1.33668239025271,0.425918260998065,"gonads","m.n2",417491,"MYBBP1A",417491,"MYBBP1A"
"XP_003643050.1",0.00091454950912322,3.03879277902626,0.424226745044055,"gonads","m.n2",431601,"UHRF2",431601,"UHRF2"
"NP_001026175.1",0.00999132758053251,2.00037680180474,0.42114190557579,"gonads","m.n2",420938,"NSUN2",420938,"NSUN2"
"NP_001186468.1",0.0991690081631438,1.00362403033246,0.419446828092263,"gonads","m.n2",417709,"PUS7",417709,"PUS7"
"XP_004944052.1",0.00160515626655967,2.79448268138932,0.41670709028625,"gonads","m.n2",415589,"TP53BP1",415589,"TP53BP1"
"XP_015149544.1",0.00563338853311759,2.24923029457151,0.415472042054579,"gonads","m.n2",416348,"RP11-449H3.3",416348,"RP11-449H3.3"
"XP_015132832.1",0.0693361677348118,1.15904016581804,0.411166789760618,"gonads","m.n2",429640,"LMBRD2",429640,"LMBRD2"
"XP_426718.4",0.0977357971181256,1.00994634064703,0.408852247809755,"gonads","m.n2",429163,"ARHGEF26",429163,"ARHGEF26"
"NP_989750.1",0.0643088423432081,1.19172930830686,0.408419911497929,"gonads","m.n2",386582,"RB1",386582,"RB1"
"XP_015152659.1",0.0991690081631438,1.00362403033246,0.402817485538996,"gonads","m.n2",771447,"SRM",771447,"SRM"
"NP_001001305.1",0.0331779792326369,1.47915006903018,0.402280070338095,"gonads","m.n2",396195,"SRSF2",396195,"SRSF2"
"XP_003640771.2",0.0923790180509394,1.0344266584277,0.400958162629677,"gonads","m.n2",428458,"UBP1",428458,"UBP1"
"NP_001026505.1",0.0212687957247094,1.67225709989135,0.399363498419917,"gonads","m.n2",425237,"RRP1B",425237,"RRP1B"
"XP_015154800.1",0.0647849523292996,1.18852585646354,0.399315415578111,"gonads","m.n2",419943,"FTSJ3",419943,"FTSJ3"
"XP_004946226.1",0.00877787502436776,2.05661060674621,0.398058258381342,"gonads","m.n2",417406,"SUZ12",417406,"SUZ12"
"NP_001008675.1",0.0479053524716461,1.31961596009202,0.39535927605906,"gonads","m.n2",418274,"MRPL51",418274,"MRPL51"
"NP_001155273.1",0.0952092025695733,1.02132107228749,0.394377917094652,"gonads","m.n2",421484,"AHCTF1",421484,"AHCTF1"
"XP_015142840.1",0.0987612556194581,1.00541339722192,0.394016263138947,"gonads","m.n2",423299,"STXBP6",423299,"STXBP6"
"NP_001026330.1",0.0378049577417025,1.42245124305489,0.392968775461361,"gonads","m.n2",422813,"DHX15",422813,"DHX15"
"XP_015146121.1",0.0959198512832378,1.01809150325073,0.391870768253413,"gonads","m.n2",424497,"CCDC18",424497,"CCDC18"
"XP_015154703.1",0.0404961791313647,1.39258595111729,0.389996556183037,"gonads","m.n2",395315,"GART",395315,"GART"
"XP_015136877.1",0.0721445250866788,1.14179662111744,0.389813281916977,"gonads","m.n2",420548,"CYP51A1",420548,"CYP51A1"
"XP_004937254.1",0.0499902088912813,1.30111504848163,0.389385841725142,"gonads","m.n2",427443,"NUP155",427443,"NUP155"
"XP_015151696.1",0.0046013752438928,2.33711234841161,0.379295565638028,"gonads","m.n2",417687,"SMTNL2",417687,"SMTNL2"
"XP_015134617.1",0.0296760707662312,1.52759360196137,0.376167440703031,"gonads","m.n2",415668,"AARS",415668,"AARS"
"XP_424862.3",0.0886723636151602,1.05221171500047,0.374342371640481,"gonads","m.n2",427279,"LNPEP",427279,"LNPEP"
"NP_001026712.2",0.0126062194999968,1.89941513519173,0.372798029407468,"gonads","m.n2",428806,"CCT7",428806,"CCT7"
"XP_426988.3",0.0960689893799578,1.01741677793596,0.372361177816018,"gonads","m.n2",429432,"KIF3C",429432,"KIF3C"
"NP_989620.1",0.0460593293126058,1.33668239025271,0.371341475161734,"gonads","m.n2",374163,"HSP90B1",374163,"HSP90B1"
"XP_015154959.1",0.0215769081098145,1.66601078796868,0.370096423994522,"gonads","m.n2",426499,"KPNB1",426499,"KPNB1"
"XP_414325.5",0.0368192897822836,1.43392459298056,0.369149025210691,"gonads","m.n2",415983,"FAM120A",415983,"FAM120A"
"XP_015150095.1",0.0222983515510215,1.65172724182884,0.365964791875947,"gonads","m.n2",416647,"RHBDF1",416647,"RHBDF1"
"NP_001026763.1",0.0228666509236147,1.64079743801246,0.36299182956244,"gonads","m.n2",430689,"PELO",430689,"PELO"
"XP_015143492.1",0.00309791118141154,2.50893103782788,0.361081565275245,"gonads","m.n2",423633,"BMS1",423633,"BMS1"
"XP_424755.2",0.0656576005563298,1.18271499252027,0.361008839616663,"gonads","m.n2",427167,"NLN",427167,"NLN"
"XP_015154207.1",0.0212687957247094,1.67225709989135,0.360915649975239,"gonads","m.n2",421167,"IPO9",421167,"IPO9"
"NP_001001328.1",0.00792699742124631,2.10089128308813,0.359869627516762,"gonads","m.n2",408253,"RP11-196G11.1",408253,"RP11-196G11.1"
"XP_001231274.3",0.0228666509236147,1.64079743801246,0.359629502559853,"gonads","m.n2",422174,"LAS1L",422174,"LAS1L"
"NP_001026515.1",0.0821126777551436,1.08558978497507,0.357562815266679,"gonads","m.n2",425626,"C10ORF2",425626,"C10ORF2"
"XP_001234903.3",0.0511263756987419,1.2913549929145,0.357388815084583,"gonads","m.n2",421403,"LRPPRC",421403,"LRPPRC"
"XP_422125.3",0.0959198512832378,1.01809150325073,0.354297666534071,"gonads","m.n2",424278,"DDX18",424278,"DDX18"
"XP_004938136.1",0.0532324850161834,1.27382325947772,0.352952239480716,"gonads","m.n2",425989,"PRMT8",425989,"PRMT8"
"XP_015155333.1",0.0208368489779066,1.68116795595672,0.350014496941739,"gonads","m.n2",420089,"MLLT1",420089,"MLLT1"
"XP_015134204.1",0.0613946539540002,1.21186944415786,0.346100102578088,"gonads","m.n2",423693,"LOC423693",423693,"LOC423693"
"XP_015147310.1",0.0340527956397894,1.46784722791877,0.345949077623739,"gonads","m.n2",425032,"DHX36",425032,"DHX36"
"NP_001012963.1",0.0317721078206572,1.49795397231436,0.344866010231552,"gonads","m.n2",427376,"DNAJA1",427376,"DNAJA1"
"XP_422434.2",0.0358446378906954,1.4455758025807,0.344190447173467,"gonads","m.n2",424595,"TOE1",424595,"TOE1"
"XP_418864.5",0.0751584680366094,1.12402208075389,0.342781188409663,"gonads","m.n2",420766,"CDK13",420766,"CDK13"
"XP_015151343.1",0.0230997641940357,1.63639245343044,0.342235235255352,"gonads","m.n2",396402,"EPHA3",396402,"EPHA3"
"NP_001292064.1",0.0633905959089452,1.19797516558486,0.3394375591868,"gonads","m.n2",424216,"USP37",424216,"USP37"
"NP_001007829.1",0.0934480677360923,1.02942967427689,0.339429038685454,"gonads","m.n2",415539,"HACD3",415539,"HACD3"
"NP_001006216.1",0.0640855088333725,1.19324016307388,0.338759820374697,"gonads","m.n2",417541,"CCT6A",417541,"CCT6A"
"NP_001025807.1",0.0555273020106699,1.25549342774018,0.338165963039046,"gonads","m.n2",416517,"TOP3A",416517,"TOP3A"
"XP_015154138.1",0.0571951598274455,1.24264072206665,0.33725179377648,"gonads","m.n2",425064,"ASH1L",425064,"ASH1L"
"NP_001026047.1",0.00435904260608112,2.36060888608773,0.328385466319656,"gonads","m.n2",419433,"NOC2L",419433,"NOC2L"
"NP_001264568.1",0.0751584680366094,1.12402208075389,0.327227343019366,"gonads","m.n2",417107,"ZBTB26",417107,"ZBTB26"
"XP_015132658.1",0.0336409965808199,1.47313114714464,0.326297664280446,"gonads","m.n2",424764,"YEATS2",424764,"YEATS2"
"XP_426389.5",0.0923790180509394,1.0344266584277,0.326237209565148,"gonads","m.n2",428833,"RPUSD2",428833,"RPUSD2"
"XP_015139200.1",0.0559512143087842,1.25219048354347,0.324270454130684,"gonads","m.n2",421450,"XPO5",421450,"XPO5"
"NP_001006686.1",0.0656576005563298,1.18271499252027,0.322994655966022,"gonads","m.n2",423504,"HSPA2",423504,"HSPA2"
"XP_015147403.1",0.0712506773002971,1.14721100294916,0.321719133053342,"gonads","m.n2",415432,"MYEF2",415432,"MYEF2"
"XP_414741.3",0.0908142492956277,1.04184600274611,0.319674103250183,"gonads","m.n2",416428,"TXNDC11",416428,"TXNDC11"
"XP_015139030.1",0.0148628138221118,1.82789896232968,0.318445044626161,"gonads","m.n2",101749883,"POLR1B",101749883,"POLR1B"
"XP_422279.1",0.04166573368307,1.38022096637155,0.316663032560829,"gonads","m.n2",424437,"CACYBP",424437,"CACYBP"
"XP_004944058.1",0.0864419896271286,1.06327524555859,0.315099447454067,"gonads","m.n2",415590,"TUBGCP4",415590,"TUBGCP4"
"NP_990737.2",0.0729033063110636,1.13725277511016,0.314136363115829,"gonads","m.n2",396371,"YBX3",396371,"YBX3"
"XP_015149231.1",0.0657226867677432,1.18228469075502,0.312179326069907,"gonads","m.n2",396268,"HNRNPAB",396268,"HNRNPAB"
"NP_001026461.1",0.0240370295106362,1.61911920334355,0.308888662949767,"gonads","m.n2",424685,"USP1",424685,"USP1"
"NP_001277063.1",0.00877787502436776,2.05661060674621,0.306506319940285,"gonads","m.n2",421192,"XPO1",421192,"XPO1"
"XP_015144990.1",0.0745715501472124,1.12742682897072,0.306019388526352,"gonads","m.n2",424089,"LOC107056260",424089,"LOC107056260"
"XP_015136702.1",0.0511263756987419,1.2913549929145,0.303366406995348,"gonads","m.n2",420441,"PAXIP1",420441,"PAXIP1"
"XP_419150.1",0.00877787502436776,2.05661060674621,0.300685456156185,"gonads","m.n2",421063,"USP14",421063,"USP14"
"XP_015142068.1",0.0756444553857102,1.12122289954614,0.298817770037717,"gonads","m.n2",423071,"NUCB2",423071,"NUCB2"
"XP_015149276.1",0.0396244947996151,1.40203626186285,0.298510925971054,"gonads","m.n2",416276,"TCOF1",416276,"TCOF1"
"XP_015130023.1",0.0991690081631438,1.00362403033246,0.295408617586852,"gonads","m.n2",417746,"TRABD",417746,"TRABD"
"XP_003641358.1",0.0923790180509394,1.0344266584277,0.295327179013343,"gonads","m.n2",772299,"UBR7",772299,"UBR7"
"XP_421787.3",0.0219403400356222,1.65875664592949,0.295318512874107,"gonads","m.n2",423927,"EIF3A",423927,"EIF3A"
"NP_001012581.1",0.091157197354854,1.04020903575178,0.292606719106264,"gonads","m.n2",420930,"CCT5",420930,"CCT5"
"NP_001264480.1",0.0597485455469673,1.22367266223948,0.291536188885645,"gonads","m.n2",416494,"CPSF4",416494,"CPSF4"
"NP_001292544.1",0.0656576005563298,1.18271499252027,0.288647040007939,"gonads","m.n2",424359,"UCHL5",424359,"UCHL5"
"NP_001006435.1",0.0803175812369769,1.09518937877539,0.285716261722047,"gonads","m.n2",422332,"MAGT1",422332,"MAGT1"
"NP_001026611.1",0.0404545914480836,1.39303218041996,0.280442560017706,"gonads","m.n2",427379,"NCBP1",427379,"NCBP1"
"XP_015153209.1",0.0384325133651268,1.41530121311793,0.279929495133284,"gonads","m.n2",419583,"YTHDF2",419583,"YTHDF2"
"NP_001006396.1",0.0402070903135354,1.3956973545643,0.277674201073859,"gonads","m.n2",421295,"WDR43",421295,"WDR43"
"XP_015130900.1",0.0246508902770459,1.60816739137959,0.277191884844227,"gonads","m.n2",416971,"MLEC",416971,"MLEC"
"XP_004947755.1",0.097911865500482,1.00916467480432,0.276229824986453,"gonads","m.n2",395717,"EYA3",395717,"EYA3"
"XP_015140187.1",0.0923790180509394,1.0344266584277,0.275448912305422,"gonads","m.n2",107053109,"RRAGD",107053109,"RRAGD"
"XP_015136656.1",0.0673610866691519,1.17159091541266,0.27480907163754,"gonads","m.n2",420378,"SMARCC1",420378,"SMARCC1"
"NP_990555.1",0.0987612556194581,1.00541339722192,0.27358996171136,"gonads","m.n2",396147,"ACTR2",396147,"ACTR2"
"NP_001025926.1",0.0402070903135354,1.3956973545643,0.269151042035258,"gonads","m.n2",417971,"LUC7L2",417971,"LUC7L2"
"NP_001025740.1",0.0656576005563298,1.18271499252027,0.266526696431113,"gonads","m.n2",415734,"HEATR3",415734,"HEATR3"
"NP_996869.2",0.0332058088080028,1.47878593700097,0.262074025297965,"gonads","m.n2",404531,"RBM12",404531,"RBM12"
"NP_001264493.1",0.0977357971181256,1.00994634064703,0.233749887746497,"gonads","m.n2",416578,"COG7",416578,"COG7"
"NP_989563.2",0.0923790180509394,1.0344266584277,0.233402212990543,"gonads","m.n2",374074,"HIRA",374074,"HIRA"
"NP_001264695.1",0.0808847510122632,1.09213334705838,0.220617723689579,"gonads","m.n2",424566,"SZT2",424566,"SZT2"
"XP_015154633.1",0.0987612556194581,1.00541339722192,0.219374534464809,"gonads","m.n2",100859595,"RBM15",100859595,"RBM15"
"XP_015157392.1",0.0977357971181256,1.00994634064703,0.210192064485968,"gonads","m.n2",107056966,"LOC107056966",107056966,"LOC107056966"
"NP_001264596.1",0.0829449822342683,1.08120988153694,-0.243919676072866,"gonads","hatch",771795,"PRPF38A",771795,"PRPF38A"
"XP_003641144.1",0.0959198512832378,1.01809150325073,-0.244363397873401,"gonads","hatch",422201,"BRCC3",422201,"BRCC3"
"NP_001185532.1",0.0782174469823491,1.10669636352545,-0.259650751340362,"gonads","hatch",415526,"SPG21",415526,"SPG21"
"XP_004937548.1",0.0942032052159504,1.02593432030777,-0.271357575150492,"gonads","hatch",419036,"RP11-295P9.13",419036,"RP11-295P9.13"
"NP_001006162.1",0.0586029919874917,1.23208021042412,-0.27397391465939,"gonads","hatch",416481,"WIPI2",416481,"WIPI2"
"NP_001012569.1",0.0393133770496134,1.4054596483443,-0.275984529312499,"gonads","hatch",420063,"RAB11B",420063,"RAB11B"
"XP_415153.1",0.0633122271481304,1.19851240893737,-0.278663971001167,"gonads","hatch",416861,"RP11-512M8.5",416861,"RP11-512M8.5"
"XP_015139766.1",0.0977357971181256,1.00994634064703,-0.280607067441326,"gonads","hatch",416693,"NET1",416693,"NET1"
"XP_004939591.1",0.0332058088080028,1.47878593700097,-0.285659725939076,"gonads","hatch",420742,"HERPUD2",420742,"HERPUD2"
"XP_417394.1",0.031765114974274,1.49804956839098,-0.286410568629509,"gonads","hatch",419217,"CCNDBP1",419217,"CCNDBP1"
"NP_001264298.1",0.0922019386057245,1.03525994752644,-0.286616584690692,"gonads","hatch",423869,"BORCS7",423869,"BORCS7"
"XP_015147842.1",0.0959996242565771,1.01773046678975,-0.291965831773314,"gonads","hatch",415720,"AKTIP",415720,"AKTIP"
"XP_015152740.1",0.0633122271481304,1.19851240893737,-0.297800349675286,"gonads","hatch",425543,"HP1BP3",425543,"HP1BP3"
"NP_001026121.1",0.0228666509236147,1.64079743801246,-0.29858981014129,"gonads","hatch",420286,"RAD21",420286,"RAD21"
"XP_415193.5",0.0861114576225634,1.06493905933381,-0.300149864848621,"gonads","hatch",416902,"ANKRD13A",416902,"ANKRD13A"
"XP_003641756.3",0.0728857899103246,1.13735713512634,-0.300274543336867,"gonads","hatch",424634,"OSBPL9",424634,"OSBPL9"
"NP_001006177.1",0.0349570935854571,1.45646468279591,-0.300396155911569,"gonads","hatch",416715,"APMAP",416715,"APMAP"
"XP_001233672.1",0.0656576005563298,1.18271499252027,-0.30481275289019,"gonads","hatch",770780,"WBP2NL",770780,"WBP2NL"
"NP_001264536.1",0.0751584680366094,1.12402208075389,-0.315464438692755,"gonads","hatch",424653,"YIPF1",424653,"YIPF1"
"XP_015134283.1",0.0936344655245564,1.02856426416784,-0.317911097267866,"gonads","hatch",415294,"EDC3",415294,"EDC3"
"XP_015138140.1",0.0806374277075286,1.0934633344482,-0.330813301750277,"gonads","hatch",421116,"RB1CC1",421116,"RB1CC1"
"NP_001026636.1",0.0690607194428366,1.16076890168268,-0.332657615749649,"gonads","hatch",427602,"ZMAT2",427602,"ZMAT2"
"NP_001007901.1",0.0331779792326369,1.47915006903018,-0.34117289195116,"gonads","hatch",421299,"YPEL5",421299,"YPEL5"
"NP_001026632.1",0.0492624019641553,1.30748441640381,-0.34694446397026,"gonads","hatch",427559,"MAP1LC3B",427559,"MAP1LC3B"
"NP_001025969.1",0.0991690081631438,1.00362403033246,-0.348886526312774,"gonads","hatch",418552,"C1H21ORF33",418552,"C1H21ORF33"
"XP_420013.5",0.0526044102471233,1.27897784395086,-0.349840343600026,"gonads","hatch",422005,"CCDC25",422005,"CCDC25"
"NP_001243736.1",0.0736337972665065,1.13292280254697,-0.35783969508205,"gonads","hatch",416452,"COX19",416452,"COX19"
"XP_421587.3",0.0840534779195315,1.0754443118496,-0.359730692588621,"gonads","hatch",423708,"ANAPC16",423708,"ANAPC16"
"NP_990699.1",0.04166573368307,1.38022096637155,-0.36260085316581,"gonads","hatch",396325,"EEF2",396325,"EEF2"
"NP_001264516.1",0.0468943198640789,1.32887975858729,-0.364236808917388,"gonads","hatch",421392,"COX7A2L",421392,"COX7A2L"
"XP_015136170.1",0.0987612556194581,1.00541339722192,-0.367829503954708,"gonads","hatch",427325,"XRCC4",427325,"XRCC4"
"XP_015138646.1",0.0987310276788696,1.00554634244571,-0.368454828064103,"gonads","hatch",420351,"ZHX2",420351,"ZHX2"
"NP_001006559.1",0.069152468388743,1.16019231319057,-0.371519241296864,"gonads","hatch",425210,"LAMTOR3",425210,"LAMTOR3"
"NP_001006291.1",0.00522239035293183,2.28213066951262,-0.371727542914606,"gonads","hatch",419196,"SERINC3",419196,"SERINC3"
"XP_418128.4",0.0899938371847571,1.04578723020839,-0.371799379056016,"gonads","hatch",420007,"NBR1",420007,"NBR1"
"XP_015147875.1",0.0585501168297709,1.23247223400794,-0.37303638539655,"gonads","hatch",415736,"CNEP1R1",415736,"CNEP1R1"
"NP_001186513.1",0.0883788991395558,1.05365141237538,-0.375235090857215,"gonads","hatch",423034,"GALNT18",423034,"GALNT18"
"NP_001265039.1",0.0397926841446396,1.40019676530475,-0.376866884626428,"gonads","hatch",426496,"CREBL2",426496,"CREBL2"
"NP_001006248.1",0.0882904718310609,1.05408616227147,-0.378665650773394,"gonads","hatch",418176,"DERA",418176,"DERA"
"XP_004934563.1",0.0238749006634332,1.62205842671438,-0.380557941876854,"gonads","hatch",418503,"TMEM50B",418503,"TMEM50B"
"NP_001289025.1",0.0637584989084686,1.19546191625816,-0.382248592882226,"gonads","hatch",768795,"SH3BGRL3",768795,"SH3BGRL3"
"XP_001235529.2",0.0760719033174515,1.11877571757007,-0.38631967975279,"gonads","hatch",772383,"FGGY",772383,"FGGY"
