"gene","padj","logpadj","lfc","tissue","direction"
"C4H4ORF45",6.63220755138514e-17,16.1783418912318,7.03587718907769,"gonads","prolong"
"SPAG8",7.53843930796115e-21,20.1227185573263,6.74307494828277,"gonads","prolong"
"LOC100857794",1.69175634877316e-13,12.771662185034,6.64643528313318,"gonads","prolong"
"SDR42E2",1.51116368320018e-17,16.8206884920736,6.59248806785658,"gonads","prolong"
"PFN3",1.51967017314893e-17,16.8182506604268,6.5850004126005,"gonads","prolong"
"TEX33",1.11015478341094e-31,30.9546164654522,6.41137107283858,"gonads","prolong"
"C1H12ORF40",1.3022717706311e-15,14.885298373549,6.38886778306352,"gonads","prolong"
"FAM46D",1.70622433803017e-38,37.7679638674456,6.37280313204466,"gonads","prolong"
"PKDREJ",3.49493101913829e-45,44.4565613916789,6.31119571942286,"gonads","prolong"
"LOC101748326",1.96323155518616e-16,15.7070284741092,6.27901597056787,"gonads","prolong"
"RAD21L1",1.53929120808037e-09,8.81267921116356,6.21829702741891,"gonads","prolong"
"C19ORF71",1.41830244471598e-13,12.8482311485144,6.21221602051942,"gonads","prolong"
"LOC101751993",4.64222227388197e-13,12.3332740689621,6.02194455148277,"gonads","prolong"
"LOC107049112",8.17539636978377e-13,12.0874911821494,6.01287141639169,"gonads","prolong"
"C6ORF163",6.91866508275642e-12,11.1599776921211,6.00408782217678,"gonads","prolong"
"SOX30",1.24459689764505e-26,25.904971285898,5.96961148755776,"gonads","prolong"
"LOC101747521",2.81013607674525e-17,16.5512726495082,5.95844400169461,"gonads","prolong"
"LOC107054074",1.24964214437333e-13,12.9032143365717,5.94703224500836,"gonads","prolong"
"ZPBP",8.05727326623775e-28,27.0938119068032,5.8985055066849,"gonads","prolong"
"C17ORF78",7.58891880400162e-11,10.1198200937888,5.85486405055227,"gonads","prolong"
"PIFO",9.7829088298256e-22,21.0095319937899,5.84692974442963,"gonads","prolong"
"PDCL2",1.35596036378428e-18,17.8677530051897,5.79157638553004,"gonads","prolong"
"DDX25",1.84662745566125e-14,13.733620711636,5.74988483311544,"gonads","prolong"
"AXDND1",7.38221924749906e-28,27.1318130606623,5.7253720324397,"gonads","prolong"
"DCST1",1.90058063436925e-17,16.7211137002157,5.7165266780219,"gonads","prolong"
"FMR1NB",1.96323155518616e-16,15.7070284741092,5.6180307986331,"gonads","prolong"
"PAX5",7.58531752848592e-13,12.1200262345235,5.52014353678664,"gonads","prolong"
"TAGAP",6.34961993297757e-25,24.1972522693459,5.49981386072959,"gonads","prolong"
"SYCE2",4.88034444007103e-10,9.31154952571382,5.43153168713873,"gonads","prolong"
"CDK3",1.39553802728117e-09,8.85525832484116,5.42780123177774,"gonads","prolong"
"ST8SIA3",1.01720045841849e-19,18.9925934527742,5.41297641214546,"gonads","prolong"
"LOC101751469",2.37853490685376e-13,12.6236904705873,5.40185012838327,"gonads","prolong"
"LRRC18",1.84629456395342e-24,23.7336990090013,5.36495612393646,"gonads","prolong"
"LOC101752046",3.88093169767916e-12,11.4110640005432,5.34949892027753,"gonads","prolong"
"NKX1-2",8.78129208069533e-11,10.0564415772339,5.29431082652103,"gonads","prolong"
"KRT75L4",4.17696743372816e-11,10.3791389107553,5.27791905897513,"gonads","prolong"
"RFX8",5.7681954321455e-20,19.2389600337143,5.21855381983041,"gonads","prolong"
"CCDC178",8.50468785055519e-12,11.0703416217656,5.18325509234234,"gonads","prolong"
"GABRR3",3.43856549280583e-18,17.4636226994321,5.17586835726149,"gonads","prolong"
"LOC101748962",3.70907083631049e-09,8.43073487238048,5.16521647994129,"gonads","prolong"
"LOC107054772",5.64304853668389e-10,9.24848621428368,5.11668625792766,"gonads","prolong"
"LOC101750588",6.34732408073578e-13,12.1974093269764,5.01532938350781,"gonads","prolong"
"RAB6A",2.26635538696475e-05,4.64467198745767,4.97424999256383,"gonads","prolong"
"C2H7ORF31",5.64690423625239e-16,15.2481895772392,4.94907967280386,"gonads","prolong"
"TRIM42",9.37367468138627e-18,17.0280901229868,4.94570089051228,"gonads","prolong"
"PRSS55",1.60777438393443e-09,8.79377489506949,4.91386058660979,"gonads","prolong"
"C1ORF94",4.06389504027289e-16,15.3910575172642,4.90579672067313,"gonads","prolong"
"LOC101748011",1.4563666348654e-10,9.83672927924361,4.90411426825315,"gonads","prolong"
"STMND1",1.47025252423227e-23,22.8326080662982,4.84125840751788,"gonads","prolong"
"FAM221A",2.42029699019099e-15,14.6161313392728,4.80352359406463,"gonads","prolong"
"LOC771456",2.0833209134973e-08,7.68124382643911,4.76397207444495,"gonads","prolong"
"LOC416309",3.12042172971232e-08,7.50578670645927,4.75670875965178,"gonads","prolong"
"SPATA16",2.60848444357883e-16,15.5836117489696,4.741011664085,"gonads","prolong"
"PRR22",4.17849663123894e-09,8.37897994363081,4.7271549146575,"gonads","prolong"
"MEIG1",6.46903704809963e-07,6.18916036165296,4.68554553195215,"gonads","prolong"
"SLC38A1",1.48581700192908e-32,31.8280346764075,4.61083738416917,"gonads","prolong"
"LRRC71",7.76216326748581e-09,8.11001722665366,4.61004819785535,"gonads","prolong"
"SLC51A",9.59454847366862e-09,8.01797545865736,4.56748200996166,"gonads","prolong"
"CCDC67",4.38873111741179e-14,13.3576610260818,4.53750035265823,"gonads","prolong"
"LOC100859353",2.39609098631696e-08,7.62049669458609,4.49548493771729,"gonads","prolong"
"PCSK4",1.46788501610261e-15,14.8333079626951,4.41448590097771,"gonads","prolong"
"CRYBA1",2.39532596684304e-10,9.62063537746097,4.39322101168067,"gonads","prolong"
"SH3BGR",1.66189170427868e-07,6.77939728005044,4.3746990611086,"gonads","prolong"
"C1ORF100",9.10313192445348e-16,15.0408091633386,4.36482407326455,"gonads","prolong"
"MUC6",9.77003461714595e-05,4.0101038974881,4.35730381431889,"gonads","prolong"
"CTD-2287O16.3",2.3512640870452e-16,15.6286985894606,4.34816855053235,"gonads","prolong"
"LOC421502",1.48340937027552e-19,18.8287389820007,4.32940047004734,"gonads","prolong"
"C10ORF122",1.76362458344851e-23,22.7535938561024,4.31720782400037,"gonads","prolong"
"MOGAT2",7.16456991078689e-10,9.14480987518684,4.29879846948734,"gonads","prolong"
"TTLL3",2.36910475540248e-12,11.6254157355257,4.29466474721997,"gonads","prolong"
"LOC107053409",0.000660833759690513,3.17990777853152,4.2876365113135,"gonads","prolong"
"NPR1",1.28969391708972e-07,6.88951334853163,4.26514396624852,"gonads","prolong"
"TEKT5",2.72571266299013e-14,13.5645199281987,4.25253745752911,"gonads","prolong"
"CCDC172",8.68701195662293e-07,6.06112958073269,4.23590722302963,"gonads","prolong"
"TEKT2",1.64643349837459e-17,16.783455806326,4.23583966554244,"gonads","prolong"
"LRRC48",2.26379813209733e-17,16.6451623027598,4.23373634250883,"gonads","prolong"
"TMEM182",3.38144004240908e-09,8.47089830880991,4.22670855050689,"gonads","prolong"
"HSP90AB1",1.34402585860584e-20,19.8715923755219,4.18946042508577,"gonads","prolong"
"HBAD",1.77556977801637e-07,6.75066225571269,4.13937194239255,"gonads","prolong"
"MORN5",1.48474780477484e-06,5.82834730816233,4.09767358775508,"gonads","prolong"
"WDR27",9.95753775949139e-17,16.0018480380487,4.09250678361762,"gonads","prolong"
"KCNK10",7.40338866415946e-13,12.1305694503653,4.07776660500101,"gonads","prolong"
"SLC25A47",3.44952830560232e-19,18.4622402870367,4.06628949765365,"gonads","prolong"
"FBXO16",1.9841278261833e-12,11.7024303521326,4.03504813113753,"gonads","prolong"
"XRRA1",2.47184929138454e-23,22.6069780117043,3.99610875903115,"gonads","prolong"
"DCP1B",2.91573147354315e-10,9.53525247518547,3.99050229988046,"gonads","prolong"
"CCDC183",6.90785193767735e-14,13.1606569796365,3.979020015995,"gonads","prolong"
"ACR",1.17382568697133e-12,11.9303963909991,3.97374240626458,"gonads","prolong"
"CZH9ORF84",2.80298981191951e-11,10.5523784807753,3.95020008025318,"gonads","prolong"
"LRRC46",1.42506066466591e-16,15.8461666473966,3.93578774352499,"gonads","prolong"
"LOC428593",1.642319010224e-06,5.78454248002815,3.90745336554119,"gonads","prolong"
"WFDC2",3.72358868353954e-05,4.42903829824247,3.87605783722903,"gonads","prolong"
"HBZ",1.31752968937544e-06,5.88023958956009,3.87326292868106,"gonads","prolong"
"C14ORF39",2.68147216246768e-14,13.571626707278,3.8725256216701,"gonads","prolong"
"C10H15ORF60",1.1118435213739e-08,7.95395633018719,3.86402831477376,"gonads","prolong"
"FLRT1",6.62509477985575e-06,5.17880790424792,3.84750796592768,"gonads","prolong"
"ITIH3",6.61997176526776e-23,22.1791438628586,3.84414725018415,"gonads","prolong"
"CHCHD6",2.79775402535907e-08,7.55319047073235,3.80384270232083,"gonads","prolong"
"TEX14",5.08046925956109e-22,21.2940961720811,3.80027718122919,"gonads","prolong"
"MCMDC2",3.53367665721478e-25,24.4517731923538,3.79949438218955,"gonads","prolong"
"CCDC36",1.45472335983817e-14,13.8372195872407,3.79093619395151,"gonads","prolong"
"GLRA1",1.17675175706732e-06,5.92931514455391,3.77303851747701,"gonads","prolong"
"WFIKKN2",0.0235278000373398,1.62841867955203,3.77082367295499,"gonads","prolong"
"SYCP2",9.03900590923468e-14,13.0438793296876,3.76814985229221,"gonads","prolong"
"TMPRSS12",1.51782732784782e-07,6.81877763214823,3.73369219177166,"gonads","prolong"
"LOC107049480",3.82075942578033e-06,5.41785030681442,3.72629938322431,"gonads","prolong"
"ZIC4",5.39533575444007e-15,14.2679815237775,3.71894574352467,"gonads","prolong"
"ANKEF1",1.83621570292589e-13,12.7360763029344,3.69954998763868,"gonads","prolong"
"LOC107054961",1.11777331720999e-10,9.95164626180437,3.67801727876692,"gonads","prolong"
"PKD2L2",3.57182563309938e-10,9.44710975035211,3.6537418995015,"gonads","prolong"
"ACRBP",3.11977521434107e-13,12.5058766965867,3.62984508966361,"gonads","prolong"
"C8ORF88",4.18473539798376e-17,16.3783319973669,3.61618969295933,"gonads","prolong"
"CTD-2207O23.12",2.14831986110392e-15,14.6679010565058,3.61298038326908,"gonads","prolong"
"VPS29L",5.85219762564614e-10,9.23268101640209,3.61056894062985,"gonads","prolong"
"GDPD4",5.31015825506887e-07,6.27489253573981,3.58747429402893,"gonads","prolong"
"ZP1",0.00354721834724938,2.45011207792587,3.57189732737737,"gonads","prolong"
"C14H7ORF62",6.04253113300964e-10,9.21878110329359,3.56337145489956,"gonads","prolong"
"LOC101750842",5.41234454933051e-07,6.26661456404966,3.54697391938472,"gonads","prolong"
"LOC107051647",1.58282679444657e-11,10.8005666065095,3.54692073624758,"gonads","prolong"
"FSCN2",1.44341328576721e-06,5.84060930159552,3.5346063798237,"gonads","prolong"
"C3ORF30",8.55228267839556e-07,6.06791795283688,3.5313439257083,"gonads","prolong"
"SLC25A48",7.87323982620702e-12,11.1038465193427,3.51200654627383,"gonads","prolong"
"GPR174",1.89725123854831e-14,13.7218751549888,3.51131952201438,"gonads","prolong"
"ISL2",2.34715003859348e-05,4.62945914778934,3.50943669340277,"gonads","prolong"
"LOC425001",4.90062883188608e-08,7.30974818921722,3.49989917908551,"gonads","prolong"
"DNAH1",0.000660833759690513,3.17990777853152,3.49422524248672,"gonads","prolong"
"LOC419677",2.59404650849771e-10,9.58602224174352,3.4862538498632,"gonads","prolong"
"C8H1ORF177",2.42103385232289e-09,8.61599913795428,3.48614785416166,"gonads","prolong"
"C20ORF96",5.39164956199475e-07,6.26827834314889,3.48057430267325,"gonads","prolong"
"DMC1",3.41330843920171e-14,13.4668244654891,3.46629605796062,"gonads","prolong"
"CCDC122",5.40506539938671e-09,8.26719904686868,3.46156511091993,"gonads","prolong"
"HFM1",5.36347331677056e-19,18.2705538756472,3.45944335659512,"gonads","prolong"
"CDC20B",4.4617547035486e-09,8.35049430985308,3.44601339438544,"gonads","prolong"
"LOC107053040",1.54066716011513e-06,5.8122911744797,3.43219223007745,"gonads","prolong"
"ELOVL2",1.82201105960351e-13,12.7394489911884,3.42894936975406,"gonads","prolong"
"ANKRD31",0.000206420295695172,3.68524760416167,3.42707218747431,"gonads","prolong"
"CLDN11",4.23173960534956e-15,14.3734810639027,3.42299884370998,"gonads","prolong"
"ERICH6B",1.64417018808883e-07,6.78405323063877,3.42163028934442,"gonads","prolong"
"CHRNB2",1.34891680389092e-18,17.8700148351504,3.38862301147756,"gonads","prolong"
"LOC101748341",5.50507269661887e-05,4.25923694162738,3.36447811222844,"gonads","prolong"
"IMPG1",1.99293737097617e-05,4.70050634899988,3.36073421817142,"gonads","prolong"
"LOC417741",3.69034448885951e-05,4.43293309112343,3.34998182661827,"gonads","prolong"
"LOC107052432",5.04824202041737e-06,5.29685983252537,3.34796620893232,"gonads","prolong"
"LOC101748951",6.64061687108956e-09,8.17779157556171,3.32511334515556,"gonads","prolong"
"TEKT3",1.37213342939693e-15,14.8626036547858,3.30489535194163,"gonads","prolong"
"NKX3-1",4.38873111741179e-14,13.3576610260818,3.29548535968277,"gonads","prolong"
"OMP",7.49142912396242e-05,4.12543532496462,3.29233811236953,"gonads","prolong"
"TNKS",1.70291849545244e-09,8.76880613760541,3.27551095719956,"gonads","prolong"
"LOC101749216",0.0033444779307388,2.47567166548799,3.26038202499239,"gonads","prolong"
"TRH",3.66333597561823e-06,5.43612324904886,3.21764398312345,"gonads","prolong"
"LOC107051069",2.2507832478015e-06,5.64766632588629,3.21403498352962,"gonads","prolong"
"DNM3",0.000366776001794212,3.43559908802194,3.16370529571386,"gonads","prolong"
"AvBD9",0.000820907155889551,3.0857059585504,3.15539033519075,"gonads","prolong"
"CCDC147",1.92428723568237e-12,11.7157301009255,3.15332947767577,"gonads","prolong"
"TSGA10",4.00403257183534e-16,15.3975023982979,3.12449512047126,"gonads","prolong"
"GRHPR",3.23701202595756e-17,16.489855687129,3.11745058767503,"gonads","prolong"
"SRRM3",0.000130432363514658,3.88461463596643,3.10994175177297,"gonads","prolong"
"ASB15",1.08883021571797e-05,4.9630398356946,3.10355373330764,"gonads","prolong"
"KCTD18",5.05536090135058e-09,8.29624783475741,3.06917233742562,"gonads","prolong"
"LOC107049379",3.69180360083149e-07,6.43276141093537,3.05395233086123,"gonads","prolong"
"IL9R",0.000177792499825841,3.75008656368613,3.0481065238801,"gonads","prolong"
"C2H18ORF63",2.88051525402243e-09,8.54052982058666,3.04475941444482,"gonads","prolong"
"LCA5L",1.65552985409566e-10,9.78106298322837,3.03948045742201,"gonads","prolong"
"USP2",3.60915800947159e-17,16.4425941040476,3.03081686714481,"gonads","prolong"
"RSPH14",1.35900347161014e-05,4.8667794338494,3.01213550287719,"gonads","prolong"
"LRRC10B",3.03960892650706e-11,10.5171822887548,3.01161896992923,"gonads","prolong"
"LOC101749816",0.000343933183630334,3.46352592021668,3.00459445285863,"gonads","prolong"
"WDR78",2.91573147354315e-10,9.53525247518547,3.00323405381398,"gonads","prolong"
"RGL1",1.10317041888515e-18,17.9573573921252,3.00210763345711,"gonads","prolong"
"LOC107050569",0.000837861724883843,3.07682764852361,2.98177398792424,"gonads","prolong"
"OTOR",0.000175102708550923,3.75670713604321,2.96735869909903,"gonads","prolong"
"MLC1",7.50110158223573e-06,5.12487495314752,2.95779077868566,"gonads","prolong"
"ITGAV",0.00054748873777422,3.26162481013682,2.9552691632446,"gonads","prolong"
"CCDC89",0.000597754786186514,3.22347693782855,2.9513333050781,"gonads","prolong"
"CEP41",1.50610984801342e-22,21.8221433517433,2.94140941104343,"gonads","prolong"
"NRGN",6.41520770989028e-11,10.1927892775901,2.90747966978145,"gonads","prolong"
"NPY6R",7.18190144688505e-09,8.14376055874318,2.90337508769947,"gonads","prolong"
"ACOT12",0.000260170645140454,3.58474170613224,2.90164391037569,"gonads","prolong"
"BPIFB2",0.0701873306476622,1.15374127428582,2.89370288674403,"gonads","prolong"
"NSD1",1.26221025795599e-09,8.89886829464486,2.89158476586229,"gonads","prolong"
"GUCY2F",0.000256186943525421,3.59144300768795,2.88751649743222,"gonads","prolong"
"LOC107052752",3.41355046453011e-05,4.46679367233334,2.88001320198211,"gonads","prolong"
"LOC101747886",0.00113863672022589,2.9436148146099,2.87707902796035,"gonads","prolong"
"LOC107051501",7.30913787379507e-05,4.1361338458512,2.85570614558901,"gonads","prolong"
"ODF2L",0.0123579732698278,1.90805274849503,2.84808632037307,"gonads","prolong"
"TRPV3",2.65527469726167e-06,5.57589054300671,2.83385733451468,"gonads","prolong"
"LOC100858617",4.09383995981833e-10,9.38786913918361,2.82390731139889,"gonads","prolong"
"LOC107049297",0.0011063932905114,2.95609046657799,2.81572205455205,"gonads","prolong"
"LOC101750794",0.00165482948144548,2.78124675057865,2.81426579653034,"gonads","prolong"
"C11ORF85",1.91083366635771e-11,10.7187771156279,2.80803897792124,"gonads","prolong"
"GCM1",0.0160561387507452,1.79435888750471,2.8058709981985,"gonads","prolong"
"PACRG",1.35723645356392e-07,6.86734448429877,2.80373381995806,"gonads","prolong"
"LOC770248",6.93658264133376e-07,6.15885443524222,2.80013436589664,"gonads","prolong"
"EFHC1",1.45942156089119e-17,16.8358192419487,2.79387204344877,"gonads","prolong"
"IGFALS",0.00113970531932571,2.94320742474623,2.793467622979,"gonads","prolong"
"HPD",9.40173202200268e-06,5.02679213168681,2.78855860512436,"gonads","prolong"
"LOC100859605",5.27624900248461e-07,6.27767471694423,2.78542443339637,"gonads","prolong"
"LOC100857401",1.24089327331359e-12,11.9062655696731,2.77529579981153,"gonads","prolong"
"C17H9ORF171",3.94914457695155e-09,8.40349696658685,2.76810237241852,"gonads","prolong"
"RP11-166N6.1",0.0160561387507452,1.79435888750471,2.76256014633655,"gonads","prolong"
"VWA5B1",0.0373252043296226,1.42799780613516,2.75315748488085,"gonads","prolong"
"IQCD",7.74752754686659e-13,12.1108368709221,2.73502369719628,"gonads","prolong"
"NMU",0.00175179092063665,2.75651772889411,2.72142121070786,"gonads","prolong"
"ADRA1D",6.26184775733175e-09,8.203297495479,2.72010990957385,"gonads","prolong"
"LOC107055022",6.12754104559377e-08,7.21271377092612,2.71822597774693,"gonads","prolong"
"SEPT10",0.00735321104616125,2.13352296906594,2.70941905048582,"gonads","prolong"
"CALN1",3.01710973240657e-07,6.52040889422938,2.70298143527556,"gonads","prolong"
"LOC101751416",0.0290354700790555,1.53707113842393,2.69655354216151,"gonads","prolong"
"LOC101750121",0.00697653764704924,2.15636005787061,2.69496046831877,"gonads","prolong"
"P2RY13",0.00255412940267504,2.59275710337485,2.69074188580187,"gonads","prolong"
"AGRP",0.0176150890461953,1.75411515707124,2.6754143459957,"gonads","prolong"
"ADAM20",6.12988821087e-11,10.2125474455215,2.67385804192414,"gonads","prolong"
"C15ORF43",6.46903704809963e-07,6.18916036165296,2.67047948582817,"gonads","prolong"
"LRP2BP",1.15809538591519e-17,16.9362556686996,2.66888884355124,"gonads","prolong"
"MYCBPAP",2.14919623521232e-20,19.6677239288645,2.6585444496519,"gonads","prolong"
"SEZ6",3.88848177826823e-06,5.41021993184222,2.64801078838279,"gonads","prolong"
"SGOL2",0.000118512857645049,3.92623452981104,2.64504408251983,"gonads","prolong"
"LOC101748283",5.75535726669678e-09,8.23992771214903,2.64135603976422,"gonads","prolong"
"LRRC23",4.7300146906582e-13,12.3251375104119,2.6306178297957,"gonads","prolong"
"VSTM2A",0.018283256722687,1.73794644258928,2.61968697638621,"gonads","prolong"
"LOC107049005",0.0323109798235908,1.49064987189487,2.61934441195878,"gonads","prolong"
"LOC100859314",6.31455481212088e-05,4.19965726259949,2.61468925998103,"gonads","prolong"
"C11ORF97",3.18286188893063e-12,11.4971822059208,2.61053420042804,"gonads","prolong"
"GBE",7.14038635217091e-08,7.14627828877335,2.60842711172085,"gonads","prolong"
"AADACL4",2.99001285805649e-12,11.5243269440599,2.60028999346168,"gonads","prolong"
"UPP1",6.37549277901106e-16,15.1954862418063,2.59695409946335,"gonads","prolong"
"SERINC4",0.00173240187851346,2.76135135401886,2.58490288026836,"gonads","prolong"
"ROBO1",6.55585358513874e-05,4.18337075428951,2.58286157790685,"gonads","prolong"
"TCTE1",7.56892400380207e-05,4.12096585529851,2.57476556282702,"gonads","prolong"
"LOC100859425",0.00409960359089117,2.38725813513676,2.55506003441978,"gonads","prolong"
"LRRC19",0.000702481366664171,3.15336519094211,2.55504026237727,"gonads","prolong"
"LOC423786",0.0136224951792261,1.8657433371134,2.54906124948204,"gonads","prolong"
"LOC100858077",6.04253113300964e-10,9.21878110329359,2.53482530237624,"gonads","prolong"
"LOC101747386",0.000576675258318897,3.23906868116423,2.52586440553664,"gonads","prolong"
"LOC107057502",0.00396962282067985,2.4012507563803,2.51362424333396,"gonads","prolong"
"C20H20ORF85",6.12707074549346e-11,10.2127471051095,2.5127087829865,"gonads","prolong"
"LOC772075",6.38626730284309e-06,5.19475290763807,2.51052223192747,"gonads","prolong"
"ZPBP2",2.41437656084946e-07,6.61719499374772,2.50375663642354,"gonads","prolong"
"SAXO1",2.06599643135819e-18,17.6848704329823,2.50150208214154,"gonads","prolong"
"SMYD1",4.31774206242448e-06,5.36474330554316,2.49962069317627,"gonads","prolong"
"C9H2ORF82",6.41903504052158e-08,7.1925302535627,2.48706148136381,"gonads","prolong"
"LOC100857902",0.00570366703634288,2.24384583527745,2.46984909980495,"gonads","prolong"
"SLC26A4",3.97832815797302e-05,4.40029939634511,2.45759076011653,"gonads","prolong"
"PPP1R42",1.83621570292589e-13,12.7360763029344,2.45686876087245,"gonads","prolong"
"DMRT1",7.13146090637678e-06,5.14682149418916,2.44658805380863,"gonads","prolong"
"DMRTA2",0.00537441009418349,2.26966919781246,2.44567213325422,"gonads","prolong"
"ALPI",0.00753656305259625,2.12282666309456,2.4454331951252,"gonads","prolong"
"LNP1",0.000137321502756533,3.86226145258608,2.44516344167226,"gonads","prolong"
"MNS1",0.0700365679051057,1.15467514437607,2.44254445099499,"gonads","prolong"
"PYROXD2",0.00797901622523651,2.09805065179325,2.4417562282522,"gonads","prolong"
"SLC27A2",4.17169509583625e-07,6.37968744114552,2.43941582394936,"gonads","prolong"
"OPN5L2",0.00890001249058552,2.05060938385075,2.42093304653092,"gonads","prolong"
"LOC107057241",0.000132500815108539,3.87778145005886,2.41324077786822,"gonads","prolong"
"GBGT1",5.2912872309047e-07,6.27643866269566,2.41095660865753,"gonads","prolong"
"LOC428499",0.000935698938289685,3.02886386330421,2.39789699328401,"gonads","prolong"
"DNAI1",2.80298981191951e-11,10.5523784807753,2.3896849343438,"gonads","prolong"
"C10ORF65",0.0224182309904626,1.64939866031338,2.36801669547066,"gonads","prolong"
"HSF4",0.00488059378930669,2.31152733706872,2.36714851176602,"gonads","prolong"
"SLC16A8",0.00411243151666757,2.38590132118325,2.36418790161637,"gonads","prolong"
"PLA2G1B",2.8058669987438e-10,9.55193291886739,2.36356308158048,"gonads","prolong"
"CLUL1",0.00896815847300019,2.04729672608866,2.36178620836204,"gonads","prolong"
"LOC107049033",1.9972365865576e-07,6.69957048688163,2.35965487726458,"gonads","prolong"
"NEDD4L",1.807280551213e-06,5.74297442497852,2.34785475355309,"gonads","prolong"
"FRMPD1",0.00733840581519868,2.13439827535082,2.34683680786282,"gonads","prolong"
"LRRC34",1.68218070472584e-14,13.7741273528604,2.33944809959896,"gonads","prolong"
"SLITRK1",0.0125168529924623,1.9025048484264,2.33933405628336,"gonads","prolong"
"LOC101748426",1.31114140071078e-07,6.88235046907503,2.33580761846438,"gonads","prolong"
"OTC",0.00031121268199176,3.50694271371699,2.32410653520681,"gonads","prolong"
"OPRM1",0.000107039188921028,3.97045719038769,2.32228016326721,"gonads","prolong"
"TMEM213",0.00911234383782214,2.04036990130258,2.31462471939861,"gonads","prolong"
"LOC418355",0.02326611516391,1.63327612654246,2.31428385840354,"gonads","prolong"
"DNAJC5B",0.0079023423034016,2.10224416204274,2.31053724722374,"gonads","prolong"
"MYBL1",5.16395395283355e-19,18.2870176390081,2.30609723157951,"gonads","prolong"
"AK7",9.23383214761957e-06,5.03461802430785,2.30035045130139,"gonads","prolong"
"GJA9",0.000221467812537318,3.65468938390232,2.29951115964272,"gonads","prolong"
"CCDC27",6.10976225629717e-08,7.2139756887406,2.29485153469762,"gonads","prolong"
"MARCH11",9.05318160315588e-08,7.04319876777074,2.28482928863973,"gonads","prolong"
