"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_004942115.2",0.0543397249731844,1.26488256398457,0.235182803348069,"hypothalamus","m.inc.d3",101751177,"IPMK",101751177,"IPMK"
"XP_422755.3",0.0261643954954242,1.58228929478766,0.235126392345956,"hypothalamus","m.inc.d3",424948,"EIF2B5",424948,"EIF2B5"
"XP_015157219.1",0.0584117968373324,1.23349943398397,0.231725196996697,"hypothalamus","m.inc.d3",418569,"USP9X",418569,"USP9X"
"XP_015146031.1",0.086110815566077,1.06494229749325,0.231215667545566,"hypothalamus","m.inc.d3",424444,"SMG7",424444,"SMG7"
"NP_001012558.1",0.0684697748021663,1.1645011005296,0.229020764591245,"hypothalamus","m.inc.d3",418227,"TTLL12",418227,"TTLL12"
"XP_015144544.1",0.0325037275215692,1.48806683135279,0.228851437051042,"hypothalamus","m.inc.d3",423953,"ZRANB1",423953,"ZRANB1"
"NP_001007874.1",0.0754763296317172,1.12218922747172,0.228341033239903,"hypothalamus","m.inc.d3",419355,"SPATA2",419355,"SPATA2"
"XP_015144967.1",0.0968594290773477,1.01385809516237,0.227486263404209,"hypothalamus","m.inc.d3",768542,"TMEFF2",768542,"TMEFF2"
"NP_001006568.1",0.0571055559452759,1.24332163608004,0.226441160746894,"hypothalamus","m.inc.d3",426504,"RP11-529K1.3",426504,"RP11-529K1.3"
"XP_004938548.1",0.0605445208013166,1.21792515381614,0.22621639279354,"hypothalamus","m.inc.d3",418690,"INPP4A",418690,"INPP4A"
"XP_015155333.1",0.0577224005482219,1.23865561584661,0.226030233591447,"hypothalamus","m.inc.d3",420089,"MLLT1",420089,"MLLT1"
"NP_001006500.1",0.0993178285825775,1.00297278413271,0.224920883725111,"hypothalamus","m.inc.d3",423727,"POLR3A",423727,"POLR3A"
"XP_416439.3",0.0528729008231231,1.27676686177352,0.223357541250218,"hypothalamus","m.inc.d3",418213,"ASUN",418213,"ASUN"
"XP_015146145.1",0.0593222531289607,1.22678236231507,0.223007780222265,"hypothalamus","m.inc.d3",424513,"LRRC8D",424513,"LRRC8D"
"XP_015143263.1",0.0831947550152143,1.07990405279284,0.222676662847468,"hypothalamus","m.inc.d3",423441,"ATG2B",423441,"ATG2B"
"XP_015143116.1",0.092510322581966,1.03380980466354,0.221674080362195,"hypothalamus","m.inc.d3",423308,"STRN3",423308,"STRN3"
"NP_001186584.1",0.0684908337257451,1.16436754717473,0.220698827345692,"hypothalamus","m.inc.d3",423207,"VPS18",423207,"VPS18"
"XP_004935376.1",0.0696945779373264,1.15680100760493,0.218637748742519,"hypothalamus","m.inc.d3",421359,"KCTD3",421359,"KCTD3"
"XP_414567.3",0.0817615989683521,1.0874506238588,0.212533473308076,"hypothalamus","m.inc.d3",416246,"CYFIP2",416246,"CYFIP2"
"XP_415304.3",0.0641613998819468,1.19272616912582,0.211378249122393,"hypothalamus","m.inc.d3",417015,"MTMR3",417015,"MTMR3"
"XP_015158182.1",0.0951616924223848,1.02153784276795,0.210058608445131,"hypothalamus","m.inc.d3",418594,"PCYT1B",418594,"PCYT1B"
"NP_001292580.2",0.0284905555099974,1.54529908278669,0.208742013967285,"hypothalamus","m.inc.d3",416702,"HNRNPLL",416702,"HNRNPLL"
"XP_415377.1",0.0958015570216821,1.01862743246186,0.207413120259003,"hypothalamus","m.inc.d3",417091,"ZBTB43",417091,"ZBTB43"
"NP_990839.1",0.0745612855052661,1.12748661295248,0.206074583241715,"hypothalamus","m.inc.d3",396512,"FOS",396512,"FOS"
"XP_015139918.1",0.0931321802727533,1.03090022986649,0.2033477468951,"hypothalamus","m.inc.d3",395500,"MKRN1",395500,"MKRN1"
"XP_015131080.1",0.0617441878124678,1.20940391774077,0.202441807160639,"hypothalamus","m.inc.d3",416844,"KDM2B",416844,"KDM2B"
"XP_004940856.2",0.0861935379737501,1.06452529249942,0.201905123063721,"hypothalamus","m.inc.d3",422336,"AMOT",422336,"AMOT"
"NP_001039298.1",0.0700099987189857,1.1548399302946,0.196473848406836,"hypothalamus","m.inc.d3",420105,"STK11",420105,"STK11"
"NP_001244186.1",0.0841810288453152,1.07478577068692,0.19643323223547,"hypothalamus","m.inc.d3",418903,"DCLK1",418903,"DCLK1"
"XP_015137698.1",0.0399806700483125,1.39814993168248,0.195355779906298,"hypothalamus","m.inc.d3",420887,"DUSP22",420887,"DUSP22"
"NP_001035209.1",0.0949673482209247,1.02242568865824,0.193063161820224,"hypothalamus","m.inc.d3",416812,"BRI3BP",416812,"BRI3BP"
"XP_015142776.1",0.0584117968373324,1.23349943398397,0.192536615452524,"hypothalamus","m.inc.d3",395878,"PAPOLA",395878,"PAPOLA"
"XP_015140613.1",0.0958015570216821,1.01862743246186,0.190363860291828,"hypothalamus","m.inc.d3",417997,"RANGAP1",417997,"RANGAP1"
"XP_015133403.1",0.0957654266718448,1.01879125204545,0.186144456782978,"hypothalamus","m.inc.d3",418730,"RANBP2",418730,"RANBP2"
"XP_004939525.1",0.0862675364594648,1.06415260392499,0.185355968476324,"hypothalamus","m.inc.d3",420714,"TRAK1",420714,"TRAK1"
"XP_015134265.1",0.0949673482209247,1.02242568865824,0.178297987909197,"hypothalamus","m.inc.d3",396366,"TPM1",396366,"TPM1"
"NP_001244227.1",0.0983962722254245,1.00702135464381,0.177232011958566,"hypothalamus","m.inc.d3",419905,"NUDT3",419905,"NUDT3"
"XP_004942016.1",0.0807020745544027,1.09311530101586,0.177088910532482,"hypothalamus","m.inc.d3",423617,"PARG",423617,"PARG"
"NP_001006391.1",0.0513098067929179,1.28979962067745,0.172148114873821,"hypothalamus","m.inc.d3",421145,"YTHDF3",421145,"YTHDF3"
"XP_015132674.1",0.0226537351431007,1.64486018136416,0.164136709042876,"hypothalamus","m.inc.d3",424753,"WDR33",424753,"WDR33"
"XP_015132208.1",0.0909731138114424,1.0410869400811,0.163210277892654,"hypothalamus","m.inc.d3",422457,"SMARCA5",422457,"SMARCA5"
"XP_015134187.1",0.0988487954497828,1.00502861853746,0.160470309438927,"hypothalamus","m.inc.d3",423675,"PTEN",423675,"PTEN"
"NP_001006135.1",0.0616025069038739,1.21040161393353,0.152991063657391,"hypothalamus","m.inc.d3",415942,"WDR82",415942,"WDR82"
"NP_001012853.2",0.0925997350478936,1.0333902559466,0.141668462902405,"hypothalamus","m.inc.d3",419402,"GNB1",419402,"GNB1"
"XP_015151696.1",0.0851169637797093,1.06998387655791,0.135165757699758,"hypothalamus","m.inc.d3",417687,"SMTNL2",417687,"SMTNL2"
"XP_015134928.1",0.0807020745544027,1.09311530101586,-0.166049238231739,"hypothalamus","inc.d3",417159,"MED22",417159,"MED22"
"NP_001006397.1",0.0584093993298457,1.23351725993176,-0.194603116048065,"hypothalamus","inc.d3",421346,"IARS2",421346,"IARS2"
"XP_015148293.1",0.0390482576410846,1.40839833985952,-0.198954010532662,"hypothalamus","inc.d3",100859653,"LOC100859653",100859653,"LOC100859653"
"NP_001153187.1",0.0957654266718448,1.01879125204545,-0.20581122572814,"hypothalamus","inc.d3",771927,"BICC1",771927,"BICC1"
"XP_015146906.1",0.0931321802727533,1.03090022986649,-0.206902669474637,"hypothalamus","inc.d3",424968,"FXR1",424968,"FXR1"
"NP_001026078.1",0.0861935379737501,1.06452529249942,-0.211102505218414,"hypothalamus","inc.d3",419698,"RCAN3",419698,"RCAN3"
"NP_001005825.1",0.0619151955006669,1.2082027514289,-0.215081773398617,"hypothalamus","inc.d3",415540,"VWA9",415540,"VWA9"
"XP_015133357.1",0.0762078054301231,1.11800054464956,-0.21624811714984,"hypothalamus","inc.d3",418755,"CARKD",418755,"CARKD"
"XP_015135440.1",0.0922445063670503,1.03505948886017,-0.218501519602847,"hypothalamus","inc.d3",417437,"WIPI1",417437,"WIPI1"
"XP_015143876.1",0.0380165090066584,1.42002776618583,-0.218629885363098,"hypothalamus","inc.d3",423772,"FAM21A",423772,"FAM21A"
"XP_015139711.1",0.0439577818319726,1.35696423077174,-0.218724999747823,"hypothalamus","inc.d3",421654,"SNX9",421654,"SNX9"
"XP_015129662.1",0.0958015570216821,1.01862743246186,-0.220357215260855,"hypothalamus","inc.d3",426327,"GMCL1",426327,"GMCL1"
"XP_421968.2",0.0994888061103853,1.00222578074142,-0.225991261983355,"hypothalamus","inc.d3",424115,"DNAJC10",424115,"DNAJC10"
"XP_015150623.1",0.0957654266718448,1.01879125204545,-0.227022953675607,"hypothalamus","inc.d3",417334,"TBCD",417334,"TBCD"
"XP_414405.1",0.0949673482209247,1.02242568865824,-0.228326950972214,"hypothalamus","inc.d3",416067,"KCTD6",416067,"KCTD6"
"NP_001116163.1",0.0582246432388798,1.23489316384713,-0.234080443673286,"hypothalamus","inc.d3",416782,"TXNRD2",416782,"TXNRD2"
"NP_001007833.1",0.0809907727375022,1.09156445738623,-0.23621355064335,"hypothalamus","inc.d3",416187,"PAIP2",416187,"PAIP2"
"NP_989917.1",0.0807020745544027,1.09311530101586,-0.23995776727047,"hypothalamus","inc.d3",395278,"GJA1",395278,"GJA1"
"XP_015131754.1",0.0715783780233449,1.14521814701184,-0.24090181988977,"hypothalamus","inc.d3",422602,"HNRNPD",422602,"HNRNPD"
"XP_004936487.1",0.0909543769567321,1.04117639673884,-0.24197981816216,"hypothalamus","inc.d3",423505,"ZBTB25",423505,"ZBTB25"
"NP_001013412.1",0.0913980568681654,1.03906303731216,-0.249730751991253,"hypothalamus","inc.d3",415941,"PPM1M",415941,"PPM1M"
"XP_015140790.1",0.0380165090066584,1.42002776618583,-0.24984803843848,"hypothalamus","inc.d3",428724,"ETFDH",428724,"ETFDH"
"XP_414379.3",0.0669411289941358,1.17430696733246,-0.250417155774282,"hypothalamus","inc.d3",416039,"XPC",416039,"XPC"
"XP_015139112.1",0.0957654266718448,1.01879125204545,-0.250441634404027,"hypothalamus","inc.d3",396285,"LBR",396285,"LBR"
"NP_001026329.1",0.0968460925655662,1.0139178970042,-0.254797873651893,"hypothalamus","inc.d3",422808,"SEPSECS",422808,"SEPSECS"
"NP_001073185.1",0.0689739699900395,1.16131477625627,-0.25726504629835,"hypothalamus","inc.d3",415776,"PEPD",415776,"PEPD"
"NP_001264484.1",0.0844170356021335,1.07356990264643,-0.26036368157472,"hypothalamus","inc.d3",416535,"NARFL",416535,"NARFL"
"NP_001185643.1",0.0937110543785823,1.02820917568161,-0.262102684034484,"hypothalamus","inc.d3",396316,"HMGCL",396316,"HMGCL"
"XP_004947452.1",0.0679034426919159,1.16810820651185,-0.27826390953938,"hypothalamus","inc.d3",419405,"SLC35E2B",419405,"SLC35E2B"
"NP_001006549.1",0.0593222531289607,1.22678236231507,-0.279647894770525,"hypothalamus","inc.d3",424897,"LSG1",424897,"LSG1"
"XP_015137662.1",0.0384465088850176,1.41514308995379,-0.284659463004853,"hypothalamus","inc.d3",420902,"KDSR",420902,"KDSR"
"NP_001038153.1",0.0887458276898566,1.05185205578122,-0.290900605077059,"hypothalamus","inc.d3",693265,"LOC693265",693265,"LOC693265"
"XP_015151088.1",0.0607081709079917,1.21675285189946,-0.292396092275455,"hypothalamus","inc.d3",422083,"CCDC40",422083,"CCDC40"
"XP_004947107.1",0.0684908337257451,1.16436754717473,-0.293658303074369,"hypothalamus","inc.d3",419209,"SULF2",419209,"SULF2"
"NP_001026316.1",0.0509901657340839,1.2925135764365,-0.297050614804828,"hypothalamus","inc.d3",422610,"AGPAT9",422610,"AGPAT9"
"NP_001006337.1",0.0648979677992598,1.18776890238893,-0.301490819355347,"hypothalamus","inc.d3",420055,"LSM7",420055,"LSM7"
"XP_004939860.2",0.0509901657340839,1.2925135764365,-0.30209801121783,"hypothalamus","inc.d3",421083,"ZNF521",421083,"ZNF521"
"XP_421229.1",0.0590666518743812,1.22865764593063,-0.30260011861077,"hypothalamus","inc.d3",423312,"NUBPL",423312,"NUBPL"
"XP_004934400.2",0.0878938745654831,1.05604139039956,-0.303261091754741,"hypothalamus","inc.d3",416945,"GGT1",416945,"GGT1"
"XP_414252.2",0.0282327289350206,1.54924714154344,-0.303339518139219,"hypothalamus","inc.d3",415900,"NEK4",415900,"NEK4"
"XP_417997.4",0.0949673482209247,1.02242568865824,-0.313601394126828,"hypothalamus","inc.d3",419870,"CTTNBP2NL",419870,"CTTNBP2NL"
"XP_015144690.1",0.062379225279891,1.20496002327489,-0.317472557840618,"hypothalamus","inc.d3",424042,"FAM207A",424042,"FAM207A"
"NP_001025884.1",0.0127185832769235,1.89556126205875,-0.318711588356894,"hypothalamus","inc.d3",417539,"GBAS",417539,"GBAS"
"XP_015135209.1",0.0683753993694681,1.16510012400843,-0.320497002751629,"hypothalamus","inc.d3",417187,"FNBP1",417187,"FNBP1"
"XP_418511.3",0.0968869904519361,1.01373453413856,-0.32144371879765,"hypothalamus","inc.d3",420405,"KIF9",420405,"KIF9"
"XP_015155953.1",0.0807020745544027,1.09311530101586,-0.326629521911569,"hypothalamus","inc.d3",418563,"MAOA",418563,"MAOA"
"NP_001184217.1",0.052343248187247,1.28113933049196,-0.329305049510778,"hypothalamus","inc.d3",770094,"ACAA1",770094,"ACAA1"
"XP_015150920.1",0.0807020745544027,1.09311530101586,-0.332719940859375,"hypothalamus","inc.d3",422127,"LLGL2",422127,"LLGL2"
"XP_417496.5",0.0715783780233449,1.14521814701184,-0.33274427493252,"hypothalamus","inc.d3",395494,"BMP7",395494,"BMP7"
"NP_001012857.1",0.0513098067929179,1.28979962067745,-0.337632465402137,"hypothalamus","inc.d3",419526,"KCTD9",419526,"KCTD9"
"XP_417541.2",0.0957654266718448,1.01879125204545,-0.339127407443334,"hypothalamus","inc.d3",419378,"C21H1ORF174",419378,"C21H1ORF174"
"NP_001265083.1",0.054008361534628,1.26753899782089,-0.341010418195692,"hypothalamus","inc.d3",425865,"METTL22",425865,"METTL22"
"NP_001186433.1",0.0530213136361915,1.27554951655234,-0.341370476374841,"hypothalamus","inc.d3",423603,"PHYHIPL",423603,"PHYHIPL"
"XP_419862.3",0.0330968880065972,1.48021283961099,-0.346081708721876,"hypothalamus","inc.d3",421841,"PGM3",421841,"PGM3"
"XP_424791.3",0.0653599617450123,1.18468821066681,-0.348208910663819,"hypothalamus","inc.d3",427204,"HEXB",427204,"HEXB"
"XP_004942473.1",0.0948977867619981,1.02274391621612,-0.350413331312892,"hypothalamus","inc.d3",423988,"GULP1",423988,"GULP1"
"NP_989714.1",0.0835546894599935,1.07802917055281,-0.35310336725032,"hypothalamus","inc.d3",378899,"FTL",378899,"FTL"
"NP_001264070.1",0.0607081709079917,1.21675285189946,-0.354448866286082,"hypothalamus","inc.d3",415978,"HDAC11",415978,"HDAC11"
"XP_420593.1",0.0807020745544027,1.09311530101586,-0.355699965655336,"hypothalamus","inc.d3",422638,"SCARB2",422638,"SCARB2"
"XP_419963.3",0.0807020745544027,1.09311530101586,-0.355858209238948,"hypothalamus","inc.d3",421951,"GEN1",421951,"GEN1"
"XP_421792.2",0.0357935821096753,1.44619483660249,-0.356603902553675,"hypothalamus","inc.d3",423932,"INPP5F",423932,"INPP5F"
"NP_001026722.1",0.0700099987189857,1.1548399302946,-0.356793947635382,"hypothalamus","inc.d3",428896,"NGB",428896,"NGB"
"NP_001038111.1",0.045198869558471,1.34487242692883,-0.357461338528864,"hypothalamus","inc.d3",421367,"NSL1",421367,"NSL1"
"XP_015138975.1",0.0904261322524412,1.04370604460219,-0.357483153000815,"hypothalamus","inc.d3",416730,"PLCB4",416730,"PLCB4"
"XP_004946710.1",0.0781133993316651,1.10727446219612,-0.360663886355083,"hypothalamus","inc.d3",417597,"TTC19",417597,"TTC19"
"XP_004948080.1",0.0656218254528908,1.18295169267764,-0.36411867536691,"hypothalamus","inc.d3",100857845,"TMEM136-2",100857845,"TMEM136-2"
"XP_417846.2",0.0692549098128506,1.15954943195244,-0.365175189122583,"hypothalamus","inc.d3",419701,"HMBS",419701,"HMBS"
"XP_015145483.1",0.0957654266718448,1.01879125204545,-0.365735153197565,"hypothalamus","inc.d3",424245,"HSPBAP1",424245,"HSPBAP1"
"NP_989741.1",0.0854289115488617,1.06839512695478,-0.365939212782542,"hypothalamus","inc.d3",386571,"SPARC",386571,"SPARC"
"NP_001034373.2",0.0831947550152143,1.07990405279284,-0.368095016092495,"hypothalamus","inc.d3",421288,"FOXN2",421288,"FOXN2"
"NP_989632.1",0.0421549252958997,1.37515167598903,-0.368928671079231,"hypothalamus","inc.d3",374186,"UFD1L",374186,"UFD1L"
"XP_422676.3",0.0261643954954242,1.58228929478766,-0.369970967156695,"hypothalamus","inc.d3",424864,"SENP2",424864,"SENP2"
"NP_989807.1",0.0677161293137265,1.16930787433352,-0.370321055205463,"hypothalamus","inc.d3",395133,"SGK1",395133,"SGK1"
"XP_015128669.1",0.0261332692405718,1.5828062571564,-0.370573421887458,"hypothalamus","inc.d3",418621,"AC025048.1",418621,"AC025048.1"
"NP_001264444.1",0.0909731138114424,1.0410869400811,-0.373199707956745,"hypothalamus","inc.d3",417018,"NIPSNAP1",417018,"NIPSNAP1"
"XP_015149517.1",0.0493128686927166,1.30703973238716,-0.373278186135368,"hypothalamus","inc.d3",416333,"SEPT8",416333,"SEPT8"
"XP_003641736.2",0.0703065925146363,1.15300395010833,-0.377922230808529,"hypothalamus","inc.d3",100858275,"TESK2",100858275,"TESK2"
"XP_003642151.1",0.0922445063670503,1.03505948886017,-0.378467357733611,"hypothalamus","inc.d3",771857,"CDC23",771857,"CDC23"
"NP_990509.1",0.0904261322524412,1.04370604460219,-0.379854084259818,"hypothalamus","inc.d3",396091,"ATIC",396091,"ATIC"
"NP_001026215.1",0.0727116317153709,1.13839610928228,-0.379966840734263,"hypothalamus","inc.d3",421340,"DUSP10",421340,"DUSP10"
"XP_426097.3",0.0642085330773451,1.19240725196003,-0.38030820203301,"hypothalamus","inc.d3",428543,"EFEMP1",428543,"EFEMP1"
"XP_015137377.1",0.0841810288453152,1.07478577068692,-0.380914251689895,"hypothalamus","inc.d3",420582,"NXPH1",420582,"NXPH1"
"XP_422028.1",0.0897718990908496,1.04685958738253,-0.381158907910558,"hypothalamus","inc.d3",424182,"COBLL1",424182,"COBLL1"
"XP_015131925.1",0.0925997350478936,1.0333902559466,-0.381483795305533,"hypothalamus","inc.d3",422632,"SGK223",422632,"SGK223"
"NP_001026240.1",0.0668834501636231,1.17468133203472,-0.384516942852261,"hypothalamus","inc.d3",421611,"EPM2A",421611,"EPM2A"
"XP_015150790.1",0.0518963434256515,1.28486324111121,-0.387032417982084,"hypothalamus","inc.d3",417360,"PRPSAP1",417360,"PRPSAP1"
"NP_989987.1",0.0601134226105534,1.22102854438938,-0.388019712229221,"hypothalamus","inc.d3",395374,"DBT",395374,"DBT"
"XP_015131304.1",0.0683753993694681,1.16510012400843,-0.389181143003231,"hypothalamus","inc.d3",378921,"RIPK1",378921,"RIPK1"
"XP_421695.4",0.0949673482209247,1.02242568865824,-0.390702066427931,"hypothalamus","inc.d3",423825,"GPR123",423825,"GPR123"
"XP_004939381.1",0.0957654266718448,1.01879125204545,-0.392088988587473,"hypothalamus","inc.d3",420585,"THSD7A",420585,"THSD7A"
"NP_001034578.1",0.0909731138114424,1.0410869400811,-0.392273481112908,"hypothalamus","inc.d3",419368,"VAMP3",419368,"VAMP3"
"XP_004938629.1",0.0733587238418721,1.13454823231696,-0.393913864015027,"hypothalamus","inc.d3",418779,"DOCK9",418779,"DOCK9"
"XP_015131524.1",0.0566418678041842,1.24686243392571,-0.394801440758574,"hypothalamus","inc.d3",421933,"TAF1B",421933,"TAF1B"
"XP_004946771.1",0.0683753993694681,1.16510012400843,-0.395669333501504,"hypothalamus","inc.d3",417635,"VMP1",417635,"VMP1"
"XP_015150348.1",0.0831947550152143,1.07990405279284,-0.396187152815958,"hypothalamus","inc.d3",417032,"SLC8B1",417032,"SLC8B1"
"XP_015131349.1",0.0404530821530708,1.39304838354302,-0.396284765376039,"hypothalamus","inc.d3",420826,"MBOAT1",420826,"MBOAT1"
"XP_417994.1",0.0831947550152143,1.07990405279284,-0.400244531117926,"hypothalamus","inc.d3",419867,"RAP1A",419867,"RAP1A"
"NP_001264577.1",0.0375417049834253,1.42548600747177,-0.400831522186218,"hypothalamus","inc.d3",770162,"CIB1",770162,"CIB1"
"XP_015138321.1",0.091997447579425,1.03622422175823,-0.402075566482319,"hypothalamus","inc.d3",770339,"RP11-26J3.4",770339,"RP11-26J3.4"
"XP_004940976.2",0.0862675364594648,1.06415260392499,-0.404607271945508,"hypothalamus","inc.d3",422428,"SSPO",422428,"SSPO"
"XP_423226.4",0.0082073748332447,2.08579573176593,-0.406667869137689,"hypothalamus","inc.d3",422791,"LIAS",422791,"LIAS"
"XP_425997.2",0.0679034426919159,1.16810820651185,-0.409655716471926,"hypothalamus","inc.d3",428437,"CHN2",428437,"CHN2"
"XP_015154296.1",0.0683753993694681,1.16510012400843,-0.410538418798344,"hypothalamus","inc.d3",421151,"DRAM2",421151,"DRAM2"
"XP_421999.5",0.0994463652215672,1.00241108577297,-0.410663525740181,"hypothalamus","inc.d3",424152,"CYBRD1",424152,"CYBRD1"
"XP_015139670.1",0.0737505235644845,1.13223489222628,-0.414448954671742,"hypothalamus","inc.d3",421688,"MAP3K5",421688,"MAP3K5"
"XP_422690.2",0.0935554907961404,1.02893071855963,-0.414878346820371,"hypothalamus","inc.d3",424877,"EHHADH",424877,"EHHADH"
"NP_001026751.1",0.0849209038690634,1.07098539199947,-0.416947970812489,"hypothalamus","inc.d3",429879,"HPS1",429879,"HPS1"
"XP_428970.3",0.0542527201612974,1.26557848196929,-0.41785190910583,"hypothalamus","inc.d3",431418,"GPR139",431418,"GPR139"
"XP_001231829.1",0.0753450850573569,1.12294507250778,-0.418644784878078,"hypothalamus","inc.d3",420878,"ECI2",420878,"ECI2"
"XP_415671.3",0.0580581358513572,1.23613691274248,-0.421080460399632,"hypothalamus","inc.d3",417419,"CEP95",417419,"CEP95"
"NP_001026943.1",0.0914905400505297,1.03862380884336,-0.424486709057914,"hypothalamus","inc.d3",424741,"SSPO",424741,"SSPO"
"XP_004943586.1",0.0807020745544027,1.09311530101586,-0.425791389794069,"hypothalamus","inc.d3",425015,"TMEM40",425015,"TMEM40"
"XP_015133876.1",0.0716462758519106,1.14480637915358,-0.426032354605682,"hypothalamus","inc.d3",769706,"GLRA4",769706,"GLRA4"
"XP_015148554.1",0.0606463060214373,1.21719564695509,-0.428504655032212,"hypothalamus","inc.d3",416000,"ARHGEF3",416000,"ARHGEF3"
"NP_990678.1",0.0676330239150528,1.16984119456102,-0.428739385260303,"hypothalamus","inc.d3",396291,"PLS1",396291,"PLS1"
"NP_001264449.1",0.0605445208013166,1.21792515381614,-0.428740542904155,"hypothalamus","inc.d3",423486,"ZFYVE21",423486,"ZFYVE21"
"XP_004944828.1",0.0862675364594648,1.06415260392499,-0.429143317373663,"hypothalamus","inc.d3",416185,"SIL1",416185,"SIL1"
"XP_015132119.1",0.0909543769567321,1.04117639673884,-0.430089165499863,"hypothalamus","inc.d3",422497,"PLK4",422497,"PLK4"
"NP_001006377.1",0.0184729792866419,1.73346305673057,-0.432874004392374,"hypothalamus","inc.d3",420895,"SERPINB6",420895,"SERPINB6"
"NP_001026518.1",0.0383535357391811,1.41619459309091,-0.437709202679096,"hypothalamus","inc.d3",425789,"CIRBP",425789,"CIRBP"
"XP_015129279.1",0.0693096269003679,1.15920643899084,-0.439171582435436,"hypothalamus","inc.d3",107049989,"PLD3",107049989,"PLD3"
"XP_015153185.1",0.0673347830680717,1.17176053470345,-0.440937147727309,"hypothalamus","inc.d3",429809,"LOC429809",429809,"LOC429809"
"XP_420689.4",0.0178615819467899,1.74808007958317,-0.442246737484644,"hypothalamus","inc.d3",422734,"ZDHHC2",422734,"ZDHHC2"
"XP_413782.4",0.0516113075732254,1.28725513793367,-0.444670844097631,"hypothalamus","inc.d3",415398,"MYO1E",415398,"MYO1E"
"NP_990649.1",0.0672799997942642,1.17211401853817,-0.447948772085517,"hypothalamus","inc.d3",396258,"MYBL2",396258,"MYBL2"
"XP_414312.3",0.0807020745544027,1.09311530101586,-0.449613943530749,"hypothalamus","inc.d3",415969,"CECR5L",415969,"CECR5L"
"XP_420463.1",0.0165144941954382,1.78213472330433,-0.450011195103695,"hypothalamus","inc.d3",422498,"MFSD8",422498,"MFSD8"
"XP_421661.3",0.0807020745544027,1.09311530101586,-0.450993724767631,"hypothalamus","inc.d3",423789,"LIPA",423789,"LIPA"
"XP_015135767.1",0.0802809472656199,1.09538751174752,-0.453553507769793,"hypothalamus","inc.d3",427243,"PIP5K1B",427243,"PIP5K1B"
"XP_015138388.1",0.083199744983701,1.07987800486722,-0.45493583890469,"hypothalamus","inc.d3",426312,"SULF1",426312,"SULF1"
"XP_015135730.1",0.0831324271272437,1.0802295396884,-0.461188157997261,"hypothalamus","inc.d3",395751,"TJP2",395751,"TJP2"
"NP_998740.1",0.0607081709079917,1.21675285189946,-0.462153955842255,"hypothalamus","inc.d3",404752,"MID1IP1",404752,"MID1IP1"
"XP_421361.3",0.0909731138114424,1.0410869400811,-0.462288971547792,"hypothalamus","inc.d3",423451,"PKDCCb",423451,"PKDCCb"
"XP_015148494.1",0.0775978099489286,1.11015053570724,-0.462463450077053,"hypothalamus","inc.d3",418263,"TSPAN9",418263,"TSPAN9"
"XP_419048.4",0.0922445063670503,1.03505948886017,-0.464387091220319,"hypothalamus","inc.d3",420964,"MOCOS",420964,"MOCOS"
"XP_419431.3",0.0668236123039716,1.17507005127678,-0.469686755100033,"hypothalamus","inc.d3",421371,"TMEM206",421371,"TMEM206"
"XP_424313.5",0.057501802263135,1.24031854312484,-0.476777663946891,"hypothalamus","inc.d3",426690,"ETNK2",426690,"ETNK2"
"XP_015138234.1",0.0383535357391811,1.41619459309091,-0.478401423242715,"hypothalamus","inc.d3",426446,"ADHFE1",426446,"ADHFE1"
"NP_001239209.1",0.0451736796371027,1.34511453239626,-0.478409641220124,"hypothalamus","inc.d3",769013,"SMPDL3B",769013,"SMPDL3B"
"NP_001026092.1",0.0187914969866313,1.72603862132912,-0.478547738162604,"hypothalamus","inc.d3",419916,"OARD1",419916,"OARD1"
"NP_001186461.1",0.0998650417274328,1.00058651219308,-0.478942128174593,"hypothalamus","inc.d3",423654,"REEP3",423654,"REEP3"
"XP_420684.4",0.0916159196508711,1.03802905454392,-0.479208042856367,"hypothalamus","inc.d3",422729,"MTUS1",422729,"MTUS1"
"NP_001072955.1",0.0607226314653772,1.21664941619476,-0.480379515965792,"hypothalamus","inc.d3",769254,"CBLN4",769254,"CBLN4"
"XP_015147103.1",0.0862675364594648,1.06415260392499,-0.480719378790223,"hypothalamus","inc.d3",424885,"ZIC4",424885,"ZIC4"
"XP_004934629.1",0.0817615989683521,1.0874506238588,-0.482041405561634,"hypothalamus","inc.d3",418532,"C2CD2",418532,"C2CD2"
"XP_004942163.1",0.038761204607721,1.41160273455324,-0.483329578396719,"hypothalamus","inc.d3",423767,"ABCG2",423767,"ABCG2"
"XP_004936910.1",0.0367448234997144,1.43480383437181,-0.483894992605043,"hypothalamus","inc.d3",424682,"INADL",424682,"INADL"
"XP_420796.2",0.0421549252958997,1.37515167598903,-0.488151807117954,"hypothalamus","inc.d3",422850,"STK32B",422850,"STK32B"
"XP_015152600.1",0.0525095866917583,1.27976140007507,-0.489203283810818,"hypothalamus","inc.d3",107054923,"C21H1orf233",107054923,"C21H1orf233"
"XP_015151455.1",0.0297555985745944,1.52643130888335,-0.490295738071527,"hypothalamus","inc.d3",419104,"USP6NL",419104,"USP6NL"
"XP_015139864.1",0.0582996492038699,1.23433405843622,-0.490548209929555,"hypothalamus","inc.d3",100857188,"TRIM67",100857188,"TRIM67"
"NP_001264303.1",0.0303845819324881,1.51734673481979,-0.491863583077076,"hypothalamus","inc.d3",417990,"POLR3H",417990,"POLR3H"
