"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_015144292.1",0.0357496233434357,1.44672852954763,2.22169083747084,"gonads","m.inc.d17",425345,"PYROXD2",425345,"PYROXD2"
"XP_004949774.1",0.0634842370123318,1.19733409562752,2.19529401280492,"gonads","m.inc.d17",426873,"ATF1",426873,"ATF1"
"XP_015135592.1",0.0726883811879904,1.13853500302275,2.11684960334757,"gonads","m.inc.d17",427356,"ZDHHC21",427356,"ZDHHC21"
"NP_001073229.1",0.08608049906138,1.06509522379926,2.11545109058954,"gonads","m.inc.d17",772041,"BRAP",772041,"BRAP"
"NP_989647.3",0.0669155944240995,1.17447265976413,2.10360115904,"gonads","m.inc.d17",374212,"ADORA1",374212,"ADORA1"
"XP_416337.1",0.0412800582778727,1.38425969825728,2.08296327234768,"gonads","m.inc.d17",418103,"TMEM213",418103,"TMEM213"
"XP_015158065.1",0.046349012834782,1.3339595112492,2.05790288041317,"gonads","m.inc.d17",107057502,"LOC107057502",107057502,"LOC107057502"
"XP_015130032.1",0.0031865109721415,2.4966845817715,2.05223765919608,"gonads","m.inc.d17",101749727,"LOC101749727",101749727,"LOC101749727"
"XP_015146990.1",4.90108418604378e-05,4.30970783753629,2.01418891189876,"gonads","m.inc.d17",100857704,"GMNC",100857704,"GMNC"
"XP_415779.4",0.0544783617577251,1.26377596075528,2.01309156752415,"gonads","m.inc.d17",395552,"CCL1",395552,"CCL1"
"NP_990635.1",0.0251935266497435,1.59871103467261,1.99376035928575,"gonads","m.inc.d17",396241,"TF",396241,"TF"
"XP_015130460.1",0.00242622709688481,2.61506855124026,1.98707826630675,"gonads","m.inc.d17",107051352,"LOC107051352",107051352,"LOC107051352"
"XP_004939926.1",0.00160888294354683,2.79347555243359,1.9653763782882,"gonads","m.inc.d17",421139,"CA8",421139,"CA8"
"NP_990372.1",0.00165635432415515,2.78084675416633,1.95718521646901,"gonads","m.inc.d17",395908,"OASL",395908,"OASL"
"XP_004941676.1",0.0715780824165766,1.14521994057936,1.94299709383948,"gonads","m.inc.d17",101747844,"LOC101747844",101747844,"LOC101747844"
"XP_015153680.1",0.00570027029644412,2.24410455038524,1.94101554229392,"gonads","m.inc.d17",395766,"USP2",395766,"USP2"
"XP_015130118.1",0.0424131184569105,1.37249979453303,1.93784067415937,"gonads","m.inc.d17",107050961,"LOC107050961",107050961,"LOC107050961"
"XP_425551.4",0.0146766284878758,1.83337369900302,1.91363496185896,"gonads","m.inc.d17",427981,"CLIC6",427981,"CLIC6"
"NP_001291983.1",0.00204416063349101,2.68948497962457,1.9073633966138,"gonads","m.inc.d17",427955,"GAP43",427955,"GAP43"
"NP_001186373.1",0.0545769298554464,1.26299089857342,1.89158418233227,"gonads","m.inc.d17",417700,"SLC26A3",417700,"SLC26A3"
"XP_003641008.2",0.0086913619361003,2.06091216428918,1.83461466342051,"gonads","m.inc.d17",421644,"OPRM1",421644,"OPRM1"
"XP_015141164.1",0.000382559142031858,3.41730141522257,1.791463968411,"gonads","m.inc.d17",428789,"NWD2",428789,"NWD2"
"XP_015141744.1",0.0403517126094018,1.39413802820266,1.78090728014584,"gonads","m.inc.d17",422996,"ANO9",422996,"ANO9"
"XP_015150044.1",0.0124142919113224,1.90607804677195,1.74723296001085,"gonads","m.inc.d17",418325,"TNFRSF1A",418325,"TNFRSF1A"
"XP_015152136.1",0.0404379806509874,1.39321053987703,1.73053089279061,"gonads","m.inc.d17",428150,"OGFR",428150,"OGFR"
"NP_001034415.1",0.0456504447697275,1.34055498680225,1.6688584564273,"gonads","m.inc.d17",428534,"SOX17",428534,"SOX17"
"XP_015152449.1",0.0229982060560973,1.63830603921386,1.66716348115479,"gonads","m.inc.d17",395461,"ESPN",395461,"ESPN"
"XP_421662.2",0.00370551407072009,2.43115153327443,1.63439721128126,"gonads","m.inc.d17",423790,"IFIT5",423790,"IFIT5"
"NP_989940.1",0.0122735206186522,1.91103084347182,1.62474964633096,"gonads","m.inc.d17",395313,"MX1",395313,"MX1"
"XP_004939354.1",0.0451878989807395,1.34497785079722,1.61019303099648,"gonads","m.inc.d17",420559,"SAMD9L",420559,"SAMD9L"
"XP_004935961.1",0.0191567806862554,1.71767747269311,1.60924854952206,"gonads","m.inc.d17",422039,"XKR5",422039,"XKR5"
"XP_001234555.2",0.0418942231578968,1.37784585826555,1.59116574133101,"gonads","m.inc.d17",771262,"FBXO16",771262,"FBXO16"
"XP_004934825.2",0.0442687620289081,1.35390262284906,1.58420424210717,"gonads","m.inc.d17",426068,"CELSR1",426068,"CELSR1"
"XP_004934811.1",0.044005372055903,1.35649430279057,1.52476046822564,"gonads","m.inc.d17",427845,"SLC26A4",427845,"SLC26A4"
"XP_015148335.1",0.00516076473400465,2.2872859388476,1.52470172815466,"gonads","m.inc.d17",415945,"SEMA3G",415945,"SEMA3G"
"XP_004938998.2",0.00417306564116549,2.37954478390278,1.45421737392761,"gonads","m.inc.d17",419085,"MYO7A",419085,"MYO7A"
"XP_015151740.1",0.0286112971507758,1.54346245213344,1.42471521525732,"gonads","m.inc.d17",419135,"FER1L4",419135,"FER1L4"
"XP_425419.3",0.0904842677593219,1.0434269237699,1.42086748585875,"gonads","m.inc.d17",427845,"SLC26A4",427845,"SLC26A4"
"XP_015152875.1",0.000694431429849974,3.15837063129137,1.41191894237955,"gonads","m.inc.d17",396311,"ANK1",396311,"ANK1"
"XP_004947804.1",0.0785752706055686,1.10471411463997,1.4065610190943,"gonads","m.inc.d17",100859395,"GJA9",100859395,"GJA9"
"XP_003642427.3",0.0209277306834276,1.67927786220588,1.4018876931487,"gonads","m.inc.d17",100857874,"RNF43",100857874,"RNF43"
"XP_015154002.1",0.0953531101554331,1.0206651368989,1.39950356045036,"gonads","m.inc.d17",395292,"ROBO1",395292,"ROBO1"
"XP_015139121.1",0.0171539508066436,1.76563583970747,1.39117748023818,"gonads","m.inc.d17",421315,"C1ORF95",421315,"C1ORF95"
"XP_426208.2",0.0507328829485688,1.29471045774804,1.38105982464558,"gonads","m.inc.d17",428650,"RSAD2",428650,"RSAD2"
"XP_004944800.1",0.00151260824354025,2.82027353707869,1.37762971993316,"gonads","m.inc.d17",427605,"PSD2",427605,"PSD2"
"XP_015132091.1",0.000694431429849974,3.15837063129137,1.37482188922226,"gonads","m.inc.d17",422513,"LOC422513",422513,"LOC422513"
"XP_015130529.1",0.0831870045790413,1.07994451361827,1.36976172695977,"gonads","m.inc.d17",107051435,"LOC107051435",107051435,"LOC107051435"
"XP_015149030.1",0.0026184052649266,2.58196313444682,1.35047927562502,"gonads","m.inc.d17",427606,"NRG2",427606,"NRG2"
"XP_015150041.1",0.0988811245933791,1.00488660291544,1.34718342357809,"gonads","m.inc.d17",771638,"LOC771638",771638,"LOC771638"
"XP_015150422.1",0.00217525163358639,2.66249049652229,1.34676543117133,"gonads","m.inc.d17",100113359,"CENPA",100113359,"CENPA"
"XP_003641458.1",0.0587362543469299,1.2310937522008,1.33390619059086,"gonads","m.inc.d17",423444,"BCL11B",423444,"BCL11B"
"XP_015130404.1",0.0523836124346062,1.28080455542741,1.30886568607658,"gonads","m.inc.d17",107051288,"LOC107051288",107051288,"LOC107051288"
"NP_001076828.1",0.0475924818918332,1.32246164666536,1.30353018751333,"gonads","m.inc.d17",416898,"FOXN4",416898,"FOXN4"
"XP_015135135.1",0.077434759747002,1.11106404477462,1.29305907415754,"gonads","m.inc.d17",770984,"ZNF618",770984,"ZNF618"
"XP_015146511.1",0.0353029647560271,1.45218882086952,1.27098601931676,"gonads","m.inc.d17",424691,"PGM1",424691,"PGM1"
"XP_422198.4",0.0176420803004432,1.75345020550044,1.26629242319191,"gonads","m.inc.d17",424355,"F13B",424355,"F13B"
"XP_015151309.1",0.0925686057179913,1.03353627762907,1.25737250919119,"gonads","m.inc.d17",771549,"INPP5K",771549,"INPP5K"
"XP_001235188.3",0.0536507099947399,1.27042452635866,1.25055845687743,"gonads","m.inc.d17",771985,"PTPRR",771985,"PTPRR"
"NP_990364.2",0.0975388890172185,1.01082219539649,1.24594689602553,"gonads","m.inc.d17",395890,"NES",395890,"NES"
"XP_015148493.1",0.00417306564116549,2.37954478390278,1.2456198552839,"gonads","m.inc.d17",395991,"LOC395991",395991,"LOC395991"
"XP_015141741.1",0.0522151193767134,1.282203724754,1.24207433373077,"gonads","m.inc.d17",422996,"ANO9",422996,"ANO9"
"NP_989486.1",0.0931449221271386,1.03084081604712,1.21680124800475,"gonads","m.inc.d17",373960,"SMYD1",373960,"SMYD1"
"NP_990050.1",0.0264751043023924,1.57716232025299,1.21425469145552,"gonads","m.inc.d17",395466,"CSPG5",395466,"CSPG5"
"XP_417587.4",0.0986749965363768,1.00579288017676,1.20825212655432,"gonads","m.inc.d17",419426,"TTLL10",419426,"TTLL10"
"XP_004949825.1",0.000171381799915979,3.76603530035765,1.20394634965614,"gonads","m.inc.d17",426821,"LOC426821",426821,"LOC426821"
"NP_001026710.1",0.000646036098772739,3.18974321411051,1.20120784103336,"gonads","m.inc.d17",428772,"ELOVL6",428772,"ELOVL6"
"NP_990616.1",2.19120768183849e-05,4.65931645822114,1.20057874860148,"gonads","m.inc.d17",396222,"LMNB2",396222,"LMNB2"
"XP_004936338.1",0.0972933446639998,1.01191686656161,1.1843555010973,"gonads","m.inc.d17",426948,"LZTS3",426948,"LZTS3"
"XP_015155768.1",0.000194111640794208,3.71194841937157,1.18074567506747,"gonads","m.inc.d17",100858732,"STAT2",100858732,"STAT2"
"XP_015130306.1",0.00034014983459764,3.4683297358848,1.17797222001198,"gonads","m.inc.d17",107051165,"LOC107051165",107051165,"LOC107051165"
"XP_004936845.1",0.0103528198466185,1.98494134324764,1.1756169906514,"gonads","m.inc.d17",424636,"RAB3B",424636,"RAB3B"
"NP_001186349.1",0.000776195294264973,3.11002899452689,1.17224614560125,"gonads","m.inc.d17",421604,"MPPED2",421604,"MPPED2"
"XP_015154473.1",0.00198078917320632,2.70316174646329,1.16876245211817,"gonads","m.inc.d17",419910,"ITPR3",419910,"ITPR3"
"XP_015129870.1",0.0869187209734315,1.06088667303568,1.16511643461798,"gonads","m.inc.d17",107050679,"LOC107050679",107050679,"LOC107050679"
"NP_001004401.1",4.14751253905722e-05,4.38221229231141,1.15953742171211,"gonads","m.inc.d17",422743,"PPAT",422743,"PPAT"
"XP_415653.5",0.000780007286466897,3.10790134031262,1.15708897739154,"gonads","m.inc.d17",417401,"TRIM25",417401,"TRIM25"
"XP_422226.3",0.0699135854530588,1.15543842491219,1.15469070638467,"gonads","m.inc.d17",424381,"PHGDH",424381,"PHGDH"
"NP_989445.2",0.0596721060888737,1.22422863373903,1.14744284797483,"gonads","m.inc.d17",373903,"DIO2",373903,"DIO2"
"XP_015139416.1",0.00603083345532108,2.21962266463695,1.14642194107309,"gonads","m.inc.d17",428574,"C6ORF137",428574,"C6ORF137"
"NP_001185919.1",0.00795048187664501,2.09960654806986,1.14604480251172,"gonads","m.inc.d17",770363,"BSG",770363,"BSG"
"XP_015153981.1",0.0397272758710875,1.40091121381994,1.13643339813757,"gonads","m.inc.d17",107055117,"ZBTB7B",107055117,"ZBTB7B"
"XP_004950018.1",0.0116604860968983,1.9332833445341,1.13307294735979,"gonads","m.inc.d17",101749287,"LOC101749287",101749287,"LOC101749287"
"XP_418173.5",0.0907282383967434,1.04225752141635,1.12566958743574,"gonads","m.inc.d17",395079,"FBN3",395079,"FBN3"
"XP_015153021.1",0.0652324123851078,1.18553656036809,1.10962308661627,"gonads","m.inc.d17",419554,"PUM1",419554,"PUM1"
"XP_015141737.1",0.00167518308825254,2.77593772004661,1.10451336998965,"gonads","m.inc.d17",770601,"B4GALNT4",770601,"B4GALNT4"
"XP_419425.2",0.000617866870682345,3.20910509053647,1.10019069240634,"gonads","m.inc.d17",421365,"FLVCR1",421365,"FLVCR1"
"NP_001025854.1",0.0938005914270359,1.02779442331935,1.09198248243081,"gonads","m.inc.d17",417163,"GBGT1",417163,"GBGT1"
"XP_015147017.1",0.0254088385115155,1.59501518695942,1.08103372604687,"gonads","m.inc.d17",424953,"EIF4G1",424953,"EIF4G1"
"XP_015142245.1",0.000455479594154608,3.3415310749908,1.07499457940567,"gonads","m.inc.d17",396270,"INCENP",396270,"INCENP"
"XP_015140431.1",0.0255194046832387,1.59312946105589,1.06665737343235,"gonads","m.inc.d17",421921,"CMPK2",421921,"CMPK2"
"XP_004944111.1",0.0587362543469299,1.2310937522008,1.05908519680581,"gonads","m.inc.d17",100857413,"NLRC5",100857413,"NLRC5"
"XP_015154134.1",0.00349798833606438,2.45618164299666,1.05775554125395,"gonads","m.inc.d17",425061,"FDPS",425061,"FDPS"
"XP_015133423.1",5.40654866056334e-05,4.26707988387513,1.05675583781823,"gonads","m.inc.d17",418922,"SLC7A1",418922,"SLC7A1"
"XP_422837.5",0.0539874708568892,1.26770701738196,1.05460999003115,"gonads","m.inc.d17",425035,"IGSF10",425035,"IGSF10"
"XP_015129170.1",0.00223164861885252,2.65137418558872,1.03642771840172,"gonads","m.inc.d17",107049885,"LOC107049885",107049885,"LOC107049885"
"XP_015131458.1",0.0200492217125972,1.69790248152184,1.03244133372695,"gonads","m.inc.d17",100049619,"CFTR",100049619,"CFTR"
"XP_015152859.1",0.0536507099947399,1.27042452635866,1.02928316848347,"gonads","m.inc.d17",426925,"XPO7",426925,"XPO7"
"XP_015153447.1",0.0185644127758693,1.73131878369789,1.02490228635039,"gonads","m.inc.d17",395998,"SORL1",395998,"SORL1"
"XP_015155764.1",0.000201939318522357,3.69477911367242,1.02093154008453,"gonads","m.inc.d17",101751192,"LOC101751192",101751192,"LOC101751192"
"XP_003643160.1",0.00775805778169326,2.11024699011659,1.01470548508835,"gonads","m.inc.d17",426869,"SCN8A",426869,"SCN8A"
"XP_004949353.1",0.04327417726054,1.36377118028917,1.00810527102385,"gonads","m.inc.d17",100857299,"LOC100857299",100857299,"LOC100857299"
"XP_015132237.1",0.046636510122756,1.33127395591492,1.00622698915539,"gonads","m.inc.d17",423579,"TRIM9",423579,"TRIM9"
"XP_004949073.1",0.0143563182232784,1.84295692362648,1.00378696477647,"gonads","m.inc.d17",431576,"ZBTB7C",431576,"ZBTB7C"
"NP_990601.1",0.00093840289472668,3.02761066120595,0.99944934032362,"gonads","m.inc.d17",396207,"NFIX",396207,"NFIX"
"XP_015145654.1",0.0117622706583563,1.92950883138882,0.998946940918278,"gonads","m.inc.d17",107053893,"LOC107053893",107053893,"LOC107053893"
"XP_015130493.1",0.000305280093575014,3.51530151385524,0.995181929327915,"gonads","m.inc.d17",107051408,"LOC107051408",107051408,"LOC107051408"
"XP_004934390.1",0.000864992306504198,3.06298775526077,0.987321952882846,"gonads","m.inc.d17",416936,"DDX51",416936,"DDX51"
"XP_015132795.1",0.0145847023835569,1.83610242869499,0.984694980833623,"gonads","m.inc.d17",427162,"CENPK",427162,"CENPK"
"XP_015152565.1",0.0748324326503729,1.12591013651609,0.979006039516196,"gonads","m.inc.d17",428180,"PLCH2",428180,"PLCH2"
"XP_003641380.1",0.0215451117251994,1.66665124947481,0.968504158113394,"gonads","m.inc.d17",100858073,"UBE2L6",100858073,"UBE2L6"
"XP_004934939.1",0.0458403177133444,1.33875238099106,0.963905977044929,"gonads","m.inc.d17",419813,"ETV7",419813,"ETV7"
"XP_004936165.2",0.0959164576305215,1.01810686889926,0.963848491472833,"gonads","m.inc.d17",770355,"RBM47",770355,"RBM47"
"XP_015150483.1",0.0966754867101743,1.01468363280534,0.9583161302297,"gonads","m.inc.d17",396106,"TN",396106,"TN"
"XP_015134819.1",0.0913861099935352,1.03911980876917,0.956553882060577,"gonads","m.inc.d17",395960,"NR5A1",395960,"NR5A1"
"XP_015155921.1",0.0143563182232784,1.84295692362648,0.954255170703628,"gonads","m.inc.d17",107055436,"LOC107055436",107055436,"LOC107055436"
"XP_015148976.1",0.000694431429849974,3.15837063129137,0.953020565096131,"gonads","m.inc.d17",426234,"SEMA3B",426234,"SEMA3B"
"XP_015148584.1",0.00787090743099497,2.10397519527046,0.943935584753182,"gonads","m.inc.d17",100857394,"A2ML3",100857394,"A2ML3"
"XP_015150800.1",0.0869187209734315,1.06088667303568,0.941216431831754,"gonads","m.inc.d17",770009,"FOXJ1",770009,"FOXJ1"
"XP_015151222.1",0.0857052498762391,1.06699257454764,0.940950729283921,"gonads","m.inc.d17",417545,"ASL2",417545,"ASL2"
"NP_001152843.1",0.0775791637430799,1.11025490614513,0.931207416879973,"gonads","m.inc.d17",427538,"HYDIN",427538,"HYDIN"
"NP_001107182.1",0.0429276896074183,1.36726248486671,0.929003518347565,"gonads","m.inc.d17",771215,"LPAR3",771215,"LPAR3"
"XP_015154545.1",0.0026184052649266,2.58196313444682,0.924583816782073,"gonads","m.inc.d17",419846,"DYRK3",419846,"DYRK3"
"NP_001025750.2",0.0112502494578722,1.94883784759918,0.923973043776874,"gonads","m.inc.d17",415832,"SLC7A5",415832,"SLC7A5"
"XP_015150325.1",0.037266288208868,1.42868386162458,0.922949030300169,"gonads","m.inc.d17",417015,"MTMR3",417015,"MTMR3"
"XP_015154477.1",0.0406286365407922,1.39116775194743,0.922895024989925,"gonads","m.inc.d17",419903,"PACSIN1",419903,"PACSIN1"
"XP_015145191.1",0.0773079968435254,1.1117755797507,0.913550987311734,"gonads","m.inc.d17",424194,"SLC4A3",424194,"SLC4A3"
"XP_015152761.1",0.00488849587448972,2.31082474698978,0.91276650272283,"gonads","m.inc.d17",425544,"EIF4G3",425544,"EIF4G3"
"XP_015152766.1",0.0265022323709021,1.57671754245826,0.911039795399167,"gonads","m.inc.d17",425544,"EIF4G3",425544,"EIF4G3"
"XP_015148961.1",0.000527696121376796,3.27761609792226,0.905409915577638,"gonads","m.inc.d17",101749001,"LOC101749001",101749001,"LOC101749001"
"XP_001234041.2",0.000646036098772739,3.18974321411051,0.903653397844894,"gonads","m.inc.d17",770710,"GABRD",770710,"GABRD"
"XP_015154265.1",0.000645223547451227,3.19028979140471,0.89711450334758,"gonads","m.inc.d17",430126,"CELSR2",430126,"CELSR2"
"XP_015129633.1",0.0251935266497435,1.59871103467261,0.89693894328495,"gonads","m.inc.d17",107050373,"LOC107050373",107050373,"LOC107050373"
"XP_015155679.1",0.0234673703881616,1.62953557209262,0.895210269115501,"gonads","m.inc.d17",107055375,"TPM4",107055375,"TPM4"
"XP_415936.4",0.0986448380334482,1.00592563592871,0.894681361202887,"gonads","m.inc.d17",417692,"KIF21A",417692,"KIF21A"
"XP_015133910.1",0.00104204433176282,2.98211380442381,0.893535328431689,"gonads","m.inc.d17",422213,"SLC7A3",422213,"SLC7A3"
"XP_015130107.1",0.0020375948361054,2.69088216867939,0.891663952655831,"gonads","m.inc.d17",107050947,"LOC107050947",107050947,"LOC107050947"
"XP_015129416.1",0.00675589004893032,2.1703174271193,0.891637674837491,"gonads","m.inc.d17",430067,"LOC430067",430067,"LOC430067"
"XP_004936735.1",0.0461917526007662,1.33543555950271,0.890282178016983,"gonads","m.inc.d17",424560,"TMEM125",424560,"TMEM125"
"XP_015148831.1",0.01883647242554,1.72500042583007,0.888262163576524,"gonads","m.inc.d17",418275,"NCAPD2",418275,"NCAPD2"
"XP_015132571.1",5.2864294353038e-05,4.27683756049915,0.885350900809097,"gonads","m.inc.d17",424845,"PASK",424845,"PASK"
"NP_001181856.1",0.00331736862931016,2.47920626656311,0.884074809426679,"gonads","m.inc.d17",420335,"SQLE",420335,"SQLE"
"XP_015130149.1",0.0247123188688175,1.6070865008674,0.879455341558665,"gonads","m.inc.d17",107050995,"LOC107050995",107050995,"LOC107050995"
"NP_990263.1",0.0402508911414584,1.39522450005304,0.875047194419083,"gonads","m.inc.d17",395772,"KRT7",395772,"KRT7"
"XP_015130542.1",0.0513150757684898,1.28975502550791,0.873760142517675,"gonads","m.inc.d17",101747278,"LOC101747278",101747278,"LOC101747278"
"XP_001232488.1",0.0321613863208371,1.49266523919867,0.873388116267552,"gonads","m.inc.d17",770534,"C5H15ORF62",770534,"C5H15ORF62"
"XP_001233985.3",0.000163771532872436,3.7857615860362,0.870697600035036,"gonads","m.inc.d17",416997,"POLE",416997,"POLE"
"XP_003642879.1",0.0612763952368746,1.21270679126679,0.86786935065946,"gonads","m.inc.d17",100858653,"DHX58",100858653,"DHX58"
"NP_001279000.1",0.0138888604623221,1.85733338530826,0.866765612026754,"gonads","m.inc.d17",769203,"PYCR2",769203,"PYCR2"
"XP_004951060.2",0.00873857715444235,2.05855927494897,0.86569872389559,"gonads","m.inc.d17",101752327,"LOC101752327",101752327,"LOC101752327"
"NP_001186572.2",0.070931002963555,1.14916389918914,0.864351166718604,"gonads","m.inc.d17",423175,"SYT13",423175,"SYT13"
"XP_417965.2",0.0389575389460055,1.40940848649386,0.858398140614526,"gonads","m.inc.d17",419832,"ELK4",419832,"ELK4"
"XP_001232254.1",0.0443886505565692,1.35272805760459,0.856854198898294,"gonads","m.inc.d17",769830,"FAM78B",769830,"FAM78B"
"XP_015141780.1",0.0170632048125037,1.76793939628276,0.855723319775722,"gonads","m.inc.d17",101750984,"PLEKHG3",101750984,"PLEKHG3"
"XP_015154833.1",0.00195275603612004,2.70935201108237,0.851501204003176,"gonads","m.inc.d17",426737,"MAPT",426737,"MAPT"
"XP_015129574.1",0.0146766284878758,1.83337369900302,0.849951823071835,"gonads","m.inc.d17",107050305,"LOC107050305",107050305,"LOC107050305"
"XP_015129249.1",6.39686513599528e-10,9.1940328053416,0.846705720244896,"gonads","m.inc.d17",100858655,"LOC100858655",100858655,"LOC100858655"
"XP_015131906.1",0.0426010873501181,1.37057931582382,0.845471572161708,"gonads","m.inc.d17",422640,"PPEF2",422640,"PPEF2"
"NP_001006421.1",4.79925539241044e-05,4.31882613846863,0.845165339594465,"gonads","m.inc.d17",422043,"MCM3",422043,"MCM3"
"XP_425779.2",0.018227410451986,1.73927502669865,0.845017194075769,"gonads","m.inc.d17",428220,"OSCP1",428220,"OSCP1"
"XP_426719.2",0.0149210481645346,1.82620066774241,0.843726314166401,"gonads","m.inc.d17",429164,"SIAH2",429164,"SIAH2"
"XP_414320.4",0.000646036098772739,3.18974321411051,0.840302606214595,"gonads","m.inc.d17",415977,"NUP210",415977,"NUP210"
