"gene","padj","logpadj","lfc","tissue","direction"
"IQCG",1.41328866788173e-84,83.8497691233149,19.8317147313935,"gonads","male"
"C12ORF50",5.06146904738786e-75,74.2957234146665,12.3473512007468,"gonads","male"
"LOC107056226",3.39228980741719e-62,61.469507052528,11.961110034225,"gonads","male"
"C3H2ORF70",5.51433945807591e-43,42.2585065026061,11.2954776709182,"gonads","male"
"C5H14ORF166B",4.72476547977283e-63,62.3256197434231,10.9741529491985,"gonads","male"
"LOC101752063",2.33218716500598e-48,47.6322365990813,10.9356405484103,"gonads","male"
"C19ORF71",2.47916211252792e-48,47.6056950737669,10.8405615523881,"gonads","male"
"C5H11ORF91",1.09519708396834e-55,54.9605077212091,10.8148995121776,"gonads","male"
"LOC101751993",1.26813203501416e-50,49.8968355263496,10.7728919552614,"gonads","male"
"CAPZA3",8.06004447784454e-72,71.0936625616156,10.5718799878507,"gonads","male"
"LOC101750588",1.52816735208473e-53,52.815829082863,10.4734543406203,"gonads","male"
"LOC100857794",7.23543723154438e-53,52.1405352196922,10.4326331554656,"gonads","male"
"FAM229A",4.44574395799232e-45,44.3520555530705,10.3952713505671,"gonads","male"
"LOC101750451",1.92673167658436e-52,51.7151787625073,10.3493725773355,"gonads","male"
"LOC101747255",1.40936250334632e-70,69.8509772872636,10.2795037809163,"gonads","male"
"LOC107054074",1.52374228778459e-46,45.8170884794907,10.2745086181013,"gonads","male"
"RAD21L1",2.18129815478529e-33,32.6612849680169,10.176199595428,"gonads","male"
"HK3",1.08032123632878e-96,95.9664470867159,10.1513175601382,"gonads","male"
"C20H20ORF195",2.5101450000675e-51,50.6003011905069,10.0913969647707,"gonads","male"
"LOC101748683",1.61089272731024e-59,58.7929333791887,10.0686278145222,"gonads","male"
"DNAJB8",2.71208920997557e-64,63.5666960291254,10.0500824801456,"gonads","male"
"SLC28A3",1.23877413225655e-96,95.9070078720394,9.98890745241172,"gonads","male"
"TPPP2",1.14548211176097e-93,92.9410116885123,9.93722102782687,"gonads","male"
"ZNRF4",3.32560751313605e-69,68.4781290073526,9.86669886372546,"gonads","male"
"LOC100859381",2.8445129727554e-57,56.5459920812377,9.79153218713214,"gonads","male"
"PLCZ1",8.03748382164919e-71,70.094879888242,9.67833930793854,"gonads","male"
"PKIG",4.41318313616548e-33,32.3552480500339,9.67324322515319,"gonads","male"
"TSSK3",3.24373536940885e-75,74.4889545836512,9.64252513521513,"gonads","male"
"ODF1",1.70229690054138e-49,48.7689646915948,9.62167164619096,"gonads","male"
"LOC101747521",2.30572009632042e-63,62.6371934151687,9.6091941361535,"gonads","male"
"C7ORF72",5.70246414536848e-59,58.2439374366989,9.53322560788565,"gonads","male"
"LOC422928",2.09781437978206e-37,36.6782329419779,9.49730674379608,"gonads","male"
"CCDC63",9.01761469696993e-74,73.0449083250901,9.4922423175541,"gonads","male"
"SYCE2",9.53265863556452e-39,38.0207859587816,9.48376394657014,"gonads","male"
"C6ORF163",2.77684559903598e-51,50.5564482676573,9.48209406903135,"gonads","male"
"PDC",6.83774422469379e-54,53.165087148623,9.46520695391927,"gonads","male"
"C8H1ORF111",5.31537085358819e-46,45.2744664293442,9.38295441035415,"gonads","male"
"C1ORF158",2.27788704437474e-62,61.6424678154725,9.38079457679532,"gonads","male"
"KLHL10",1.02657605533602e-86,85.9886088697818,9.32209437848456,"gonads","male"
"C17ORF64",1.82653378772825e-66,65.7383722896781,9.24948143872355,"gonads","male"
"SDR42E2",3.79275444093112e-67,66.4210452744606,9.2172363027322,"gonads","male"
"LOC101751469",9.76714484584236e-65,64.010232371687,9.14513338101836,"gonads","male"
"LOC101747625",1.09084992768833e-48,47.9622349928213,9.12095669049083,"gonads","male"
"FBXO39",3.61374536923688e-80,79.4420424518391,9.10058872225693,"gonads","male"
"PFN3",6.81713102795923e-77,76.1663983586093,9.09590208401731,"gonads","male"
"DCST1",1.45272729953697e-64,63.8378159021655,9.09053371478976,"gonads","male"
"TEX33",3.41322673834987e-94,93.4668348608736,9.05390767550119,"gonads","male"
"NKX1-2",1.74094602964723e-37,36.7592146920588,9.03363997272074,"gonads","male"
"CCDC122",8.09541413659689e-49,48.0917609291665,9.02016858584703,"gonads","male"
"FAM221A",3.85368282596189e-65,64.4141240324421,9.01396071118529,"gonads","male"
"LOC100858845",1.99497694528694e-51,50.7000621188206,8.97960853292251,"gonads","male"
"NME8",2.36508069191757e-63,62.6261540373969,8.96992031879184,"gonads","male"
"NOX5",1.59864599447329e-31,30.7962476961462,8.89505294833351,"gonads","male"
"CCDC178",1.93021365698432e-53,52.7143946159075,8.84536597301975,"gonads","male"
"STMND1",3.55343957699614e-106,105.449351064941,8.83971275946245,"gonads","male"
"FAM46D",2.93156267248431e-103,102.532900816805,8.8251380009772,"gonads","male"
"LOC101748326",2.38219223079902e-67,66.623023196083,8.80888660619098,"gonads","male"
"C4H4ORF45",9.88557383135951e-60,59.004998115975,8.80681986932185,"gonads","male"
"FAM71BL",1.75255108354696e-63,62.7563293143147,8.80564844723458,"gonads","male"
"LOC101748962",3.75938656513566e-43,42.4248830149423,8.74774985031289,"gonads","male"
"LOC425470",4.2561489959347e-39,38.3709831770054,8.72599859179256,"gonads","male"
"TAGAP",4.30417496058768e-100,99.3661100833283,8.68939840690855,"gonads","male"
"FMR1NB",3.75238002972846e-68,67.4256931840307,8.66684283772539,"gonads","male"
"LOC107054772",9.46797109169892e-41,40.0237430767606,8.66062649236595,"gonads","male"
"DLEU7",1.85814825168649e-35,34.7309196389318,8.64210109446126,"gonads","male"
"PKDREJ",6.53196989223941e-116,115.184955825721,8.62703770316216,"gonads","male"
"LOC107051069",4.32717839942298e-49,48.3637951994886,8.60705241513995,"gonads","male"
"PIFO",1.01886782553766e-83,82.9918821519728,8.6014291757881,"gonads","male"
"LOC101751416",5.27325698469958e-26,25.2779210634272,8.58506677221753,"gonads","male"
"TEKT5",4.43934586701646e-73,72.3526810180102,8.54567660190579,"gonads","male"
"LOC100859353",7.5332824978675e-39,38.123015746232,8.52968833361236,"gonads","male"
"ZPBP",5.09538954257001e-84,83.2928226085718,8.48854985415456,"gonads","male"
"CDK3",7.48073009049959e-31,30.1260560145951,8.45954611361831,"gonads","male"
"ZPBP2",1.08622762565323e-110,109.964079156141,8.40723136803205,"gonads","male"
"PRR22",3.77651842320978e-37,36.4229083923176,8.35232231133639,"gonads","male"
"PCSK4",1.60206612158193e-73,72.7953195633794,8.32917287489026,"gonads","male"
"SPAG8",1.77345169655658e-51,50.751180635895,8.27946762323153,"gonads","male"
"PDCL2",2.45627344489896e-71,70.6097232869607,8.26564154437033,"gonads","male"
"TRIM42",1.87744345243223e-68,67.7264331348386,8.25083264586361,"gonads","male"
"GABRR3",5.59250771703019e-75,74.2523934079535,8.24802670424985,"gonads","male"
"SLC38A1",1.27479026091977e-134,133.894561263087,8.23098670998986,"gonads","male"
"C2H7ORF31",6.10126108826387e-67,66.2145803900599,8.16594153401242,"gonads","male"
"TEKT2",8.23512691972907e-84,83.0843297030986,8.16153343854432,"gonads","male"
"LOC101750794",1.16888071846149e-34,33.9322298053113,8.14153052100322,"gonads","male"
"LOC101748341",7.85480274284931e-37,36.1048647168962,8.13905635282262,"gonads","male"
"ST8SIA3",5.01742684316405e-69,68.2995189510461,8.05131721624688,"gonads","male"
"CRYBA1",2.65840689716047e-51,50.5753785449633,8.03304740546931,"gonads","male"
"LOC769866",3.00683384741699e-34,33.5218905696193,8.01642959045054,"gonads","male"
"CCDC172",6.26597151031131e-32,31.2030115840701,8.0093877033389,"gonads","male"
"SOX30",3.54001900831086e-71,70.4509944060018,8.00647914893228,"gonads","male"
"DDX25",4.83788146799325e-42,41.3153447764097,7.96800813429664,"gonads","male"
"SPO11",9.99434882716337e-68,67.0002454966917,7.9611934814893,"gonads","male"
"C17ORF78",1.42495010841664e-38,37.8462003412826,7.95635115454824,"gonads","male"
"LOC101747886",2.31568147791005e-36,35.6353211780618,7.95612203217,"gonads","male"
"CTD-2287O16.3",1.6531480574413e-79,78.7816882488785,7.91599949748171,"gonads","male"
"PAX5",4.9389768990782e-39,38.3063630051457,7.8758076249952,"gonads","male"
"C10ORF122",2.56582982006838e-102,101.590772151802,7.86411278854654,"gonads","male"
"LOC101748011",2.95095272321816e-71,70.5300377482127,7.85763327726136,"gonads","male"
"C8H1ORF177",3.19440251881638e-70,69.4956103603683,7.8361884286405,"gonads","male"
"LRRC18",1.71189392829231e-76,75.7665231484115,7.80450926997985,"gonads","male"
"SPATA16",6.42743641685331e-70,69.1919622109039,7.69984731802775,"gonads","male"
"XRRA1",5.65049577175392e-116,115.247913445722,7.69775323080197,"gonads","male"
"LOC417741",8.35016718610795e-33,32.0783048290341,7.68501984775971,"gonads","male"
"TTLL3",4.25510491201246e-58,57.3710897276719,7.67648480781112,"gonads","male"
"ANKRD31",6.10551717485222e-27,26.2142775427475,7.65542676839014,"gonads","male"
"CCDC67",6.03277749370365e-54,53.2194826924258,7.64446644498034,"gonads","male"
"LOC107052752",2.59278980238346e-53,52.5862326900819,7.64317956907565,"gonads","male"
"LOC101752046",3.78629470864571e-49,48.4217855854706,7.63399769517995,"gonads","male"
"IBSP",1.45073710221593e-09,8.83841128184311,7.62691355084379,"gonads","male"
"LOC428593",1.18342843187624e-30,29.9268580010057,7.58974001285476,"gonads","male"
"AXDND1",8.42764390183133e-86,85.0742938231751,7.52212205546157,"gonads","male"
"RFX8",5.36587871158054e-56,55.2703591481916,7.49683883241924,"gonads","male"
"LOC107049112",1.12603921077738e-30,29.9484464862806,7.46643847353216,"gonads","male"
"ANKEF1",2.61850899075663e-69,68.5819459305923,7.44160671393514,"gonads","male"
"C1H12ORF40",1.14029122602954e-56,55.9429842173431,7.4183175107144,"gonads","male"
"WDR27",4.01562505826099e-70,69.3962468443516,7.39074621356232,"gonads","male"
"CCDC96",9.33158028963391e-87,86.0300448028825,7.34431646778249,"gonads","male"
"NPR1",2.65045442865316e-35,34.5766796585398,7.33514442932983,"gonads","male"
"LRRC48",2.14526788199985e-76,75.6685184692553,7.27730988236063,"gonads","male"
"LOC421502",3.46872107983618e-77,76.4598306204111,7.26777189288021,"gonads","male"
"KCNK10",1.02914767339941e-60,59.9875223034291,7.26703784264909,"gonads","male"
"HSP90AB1",4.1663340788433e-88,87.3802459089488,7.26375858554203,"gonads","male"
"SEPT10",3.95988467182232e-23,22.4023174623372,7.25622109997697,"gonads","male"
"PRSS55",2.46161947402964e-48,47.6087790810155,7.24480733919248,"gonads","male"
"ERICH6B",3.98075300155244e-50,49.4000347687587,7.23662038876054,"gonads","male"
"MOGAT2",4.68347359895547e-43,42.3294319235732,7.21257391680077,"gonads","male"
"CTD-2207O23.12",5.06126296053089e-91,90.2957410981109,7.19895267061813,"gonads","male"
"ACR",1.62956552035088e-59,58.7879281730603,7.19162290547806,"gonads","male"
"CZH9ORF84",2.27189712171743e-55,54.6436113386661,7.1799615614071,"gonads","male"
"ODF2L",1.75577104194528e-18,17.7555321181012,7.16515578481437,"gonads","male"
"LOC107056149",1.23664136650288e-34,33.9077562301455,7.14531681881322,"gonads","male"
"RSPH14",4.23128165633074e-36,35.3735280647848,7.14437000594469,"gonads","male"
"LOC107051647",3.00867871877598e-72,71.5216241858433,7.12039411237422,"gonads","male"
"LOC107054961",4.57514055500389e-74,73.3395955592314,7.09841870835515,"gonads","male"
"LRRC46",7.79705640517065e-71,70.1080693240112,7.07252733695043,"gonads","male"
"C1ORF94",6.20017546697629e-79,78.2075960196532,7.06843578374878,"gonads","male"
"DCP1B",2.97319792083956e-63,62.5267761795716,7.06289955033641,"gonads","male"
"KRT75L4",1.86307761115542e-49,48.7297690531046,7.05429328834567,"gonads","male"
"ZIC4",1.7379830946813e-70,69.7599544522385,7.04752251360057,"gonads","male"
"MARCH11",6.20017546697629e-79,78.2075960196532,6.99382696162407,"gonads","male"
"SLC51A",5.73909065062681e-43,42.2411569153896,6.99303522747392,"gonads","male"
"LOC771456",2.44703785999681e-26,25.6113593112937,6.97218083941398,"gonads","male"
"MEIG1",1.68989410517872e-26,25.7721405089825,6.96321588794933,"gonads","male"
"AADACL4",6.50942840183258e-114,113.186457145507,6.96152698067777,"gonads","male"
"LOC101750909",8.33413733194531e-38,37.0791393474095,6.95083597789398,"gonads","male"
"LRRC71",1.35160893193388e-32,31.8691489469084,6.93544436255119,"gonads","male"
"FSCN2",3.59602708560774e-39,38.4441770457804,6.91176379254445,"gonads","male"
"CALN1",9.46435529500338e-70,69.0239089645167,6.91089771306804,"gonads","male"
"LOC768580",3.13987679712802e-25,24.5030873924928,6.90910747308333,"gonads","male"
"SYCP2",2.29803391272083e-58,57.6386435665969,6.86225464002115,"gonads","male"
"LOC107056083",8.47395820164444e-28,27.0719136825158,6.85897452578978,"gonads","male"
"DMRT1",4.406384872152e-57,56.3559175724254,6.84133011800022,"gonads","male"
"GRHPR",5.21887097987562e-107,106.282423439573,6.83996946579939,"gonads","male"
"LOC107049297",2.29787644395571e-27,26.6386733268883,6.81557893425758,"gonads","male"
"LOC100857777",2.07141373850998e-62,61.6837331476513,6.81051589962308,"gonads","male"
"C8ORF88",1.54399080086773e-79,78.811355291529,6.80413373767318,"gonads","male"
"WNT3",9.75073701225014e-27,26.010962556788,6.80085657172743,"gonads","male"
"TEKT3",4.46671270852274e-86,85.3500119797233,6.79270588293742,"gonads","male"
"NSD1",1.7047086733379e-68,67.7683498292065,6.78619051453176,"gonads","male"
"GPR174",1.53890164760872e-82,81.8127891353769,6.78461139014865,"gonads","male"
"GDPD4",1.83385956078407e-58,57.736633926197,6.76394287113804,"gonads","male"
"LOC101747386",3.23874803280314e-43,42.489622837794,6.76237848473025,"gonads","male"
"LOC101748283",1.49412258227384e-78,77.825613770244,6.75663493633313,"gonads","male"
"CDX4",1.20850122528021e-30,29.9177529049318,6.72086022772227,"gonads","male"
"FLRT1",2.09894675032861e-38,37.6779985792031,6.7012153093368,"gonads","male"
"VPS29L",7.42627980076111e-46,45.1292286918406,6.69734107654495,"gonads","male"
"NKX3-1",2.83442911049532e-74,73.5475344003085,6.69597080943325,"gonads","male"
"ATP6V0A2",6.05655021830401e-11,10.2177746774448,6.69221276993374,"gonads","male"
"ACRBP",5.13517445030539e-71,70.2894447981197,6.67994959652151,"gonads","male"
"LOC107056462",9.11273953990106e-23,22.0403510425434,6.66369536289084,"gonads","male"
"C14H7ORF62",4.13698054781706e-52,51.3833165211629,6.65784422303596,"gonads","male"
"LOC101750376",2.37847303674568e-21,20.6237017675398,6.63793415410891,"gonads","male"
"C3ORF30",5.99576834415466e-33,32.2221551551431,6.6322704711898,"gonads","male"
"LCA5L",1.48533261316443e-63,62.8281762831232,6.62312603144087,"gonads","male"
"LOC107050608",2.42929081626143e-50,49.614520491643,6.62161168875352,"gonads","male"
"HBZ",5.26173799549467e-25,24.2788707810971,6.61421355175676,"gonads","male"
"SLC14A2",2.59331176694185e-33,32.5861452693767,6.57186645301348,"gonads","male"
"TNFSF8",3.86647204927619e-28,27.4126851249891,6.56999012651801,"gonads","male"
"CCDC36",3.4281764208938e-62,61.4649368365011,6.55890365136101,"gonads","male"
"LOC100859605",1.92937455654846e-54,53.714583452993,6.54906227249277,"gonads","male"
"LOC100858077",1.37664097927446e-88,87.8611793066929,6.5464256369886,"gonads","male"
"C11ORF85",1.38101495453441e-85,84.8598016185708,6.53308135977593,"gonads","male"
"LOC107053040",2.20868960494178e-50,49.6558653127989,6.49511491394213,"gonads","male"
"CEP41",6.40590964270366e-140,139.193419191484,6.49188014248655,"gonads","male"
"DMC1",1.36472205531785e-66,65.8649557897463,6.47289333756628,"gonads","male"
"GLRA1",4.21422890901087e-43,42.3752818780254,6.45925415894681,"gonads","male"
"CCDC183",1.50878459534638e-51,50.8213727587201,6.4105200093542,"gonads","male"
"ADAM20",1.25340007647508e-92,91.901910283138,6.40961015423119,"gonads","male"
"CCDC37",4.36593436043504e-38,37.3599227979707,6.40880455258083,"gonads","male"
"HBAD",5.53584923873618e-38,37.256815745805,6.40778416048507,"gonads","male"
"C14ORF39",1.19778296690323e-54,53.9216218671013,6.37529276726498,"gonads","male"
"GCG",4.99640806922767e-22,21.3013420989255,6.36570030648795,"gonads","male"
"KCTD18",4.81428669573084e-63,62.3174680506072,6.36162268983516,"gonads","male"
"NRGN",2.77729415921935e-66,65.5563781191838,6.35517753778791,"gonads","male"
"TMPRSS12",4.36155429316514e-35,34.3603587170033,6.3461052113058,"gonads","male"
"MCMDC2",1.2824898943869e-96,95.8919460483053,6.33604084216934,"gonads","male"
"LOC107052775",1.86279154650375e-37,36.7298357415977,6.33130786046945,"gonads","male"
"LOC416309",2.82849156330244e-37,36.5484451123157,6.32538988186291,"gonads","male"
"LOC419677",6.3663749457911e-57,56.1961077873153,6.32423030214705,"gonads","male"
"LOC107055022",1.15549041278356e-52,51.9372336535535,6.30107419838953,"gonads","male"
"LOC107049480",1.07743460001334e-28,27.9676090819239,6.2713136214247,"gonads","male"
"LOC428870",2.44144673881351e-23,22.6123527455931,6.25061923064904,"gonads","male"
"CCDC147",6.61100047227838e-63,62.1797328118138,6.24303556462289,"gonads","male"
"IGFALS",2.40356800349599e-24,23.6191435859858,6.24117643925615,"gonads","male"
"C1ORF100",3.43434388383498e-50,49.4641562207142,6.23644323032873,"gonads","male"
"TSGA10",1.18338791331588e-87,86.9268728707587,6.23565169330079,"gonads","male"
"TEX14",2.55945799539645e-78,77.5918519934891,6.23480480465575,"gonads","male"
"IL9R",3.1418510338078e-26,25.5028144102346,6.22529733556365,"gonads","male"
"CCDC27",1.28051184332727e-72,71.8926164004303,6.22459553355281,"gonads","male"
"PLA2G2A",1.92972245561923e-24,23.7145051493657,6.22348419865942,"gonads","male"
"ZNF541",1.7131645756889e-42,41.7662009143956,6.22320156028389,"gonads","male"
"LOC107049379",1.939043589939e-52,51.7124124278181,6.20917512181654,"gonads","male"
"LOC101748402",1.16081469024341e-51,50.9352371044889,6.20816230506578,"gonads","male"
"C20H20ORF85",4.45935587390031e-86,85.3507278678827,6.19413241285312,"gonads","male"
"AVPR2",3.93045846792245e-18,17.4055567884348,6.17871742836709,"gonads","male"
"LOC101749816",3.76974245089164e-24,23.4236883198147,6.16678837445073,"gonads","male"
"PKD2L2",6.63031381579983e-44,43.1784659157514,6.16582999421836,"gonads","male"
"SAXO1",1.2042077160622e-143,142.919298594342,6.16572072290847,"gonads","male"
"SH3BGR",1.42462233094167e-41,40.8463002523762,6.16015191765047,"gonads","male"
"PACRG",2.85993556428658e-46,45.5436437516227,6.12960538526893,"gonads","male"
"LOC417691",1.11873134362149e-47,46.9512741940714,6.10432452321087,"gonads","male"
"WDR78",5.78567379860244e-54,53.2376460559042,6.08548132344402,"gonads","male"
"ELOVL2",4.95978285675929e-64,63.3045373368516,6.08075486020964,"gonads","male"
"IQCD",1.76503258581443e-81,80.7532472723109,6.0684701914905,"gonads","male"
"RGL1",1.39091059066461e-96,95.8567007860604,6.06635069732613,"gonads","male"
"CHCHD6",1.26662761200935e-33,32.8973510487478,6.05845867533826,"gonads","male"
"LOC770883",5.75362587254299e-11,10.2400583813704,6.04294835908283,"gonads","male"
"NOX3",1.09268529610667e-39,38.9615049010367,6.04202827179548,"gonads","male"
"LOC101750842",7.34382940025787e-32,31.1340774205033,6.01962626639705,"gonads","male"
"KBTBD13",2.32246762232858e-19,18.6340503318196,6.00060836064488,"gonads","male"
"LOC101748426",1.72721721919654e-64,63.7626530410277,5.99825540250826,"gonads","male"
"LOC770248",4.00794775449777e-45,44.3970779483387,5.99750186031108,"gonads","male"
"C17H9ORF171",5.62700700284939e-56,55.2497225443632,5.99713464759368,"gonads","male"
"DNM3",4.88648016121644e-24,23.3110038600967,5.99653762930453,"gonads","male"
"LOC100857401",4.74163548103458e-77,76.3240718359884,5.99620655434498,"gonads","male"
"LOC101752068",2.3579203600157e-35,34.6274708675148,5.98811285643075,"gonads","male"
"TCTE1",2.97861729686376e-33,32.5259852928699,5.97937536362919,"gonads","male"
"C10H15ORF60",3.4241408895158e-48,47.46544837417,5.97764468327377,"gonads","male"
"LRP2BP",4.8944021716118e-119,118.310300347666,5.97611093068255,"gonads","male"
"LOC107054001",1.55270414608843e-38,37.8089112873246,5.94815828574541,"gonads","male"
"C20ORF96",1.33778798448158e-27,26.8736127090388,5.9462721903792,"gonads","male"
"MAMDC4",1.15024955790571e-19,18.9392079249827,5.9429607128011,"gonads","male"
"ADAM15",5.54026563976144e-30,29.2564694116043,5.93964930672525,"gonads","male"
"LRRC52",1.54228463434695e-21,20.8118354682314,5.93448672890472,"gonads","male"
"CLDN11",1.64785997674212e-60,59.7830796942844,5.93299109787557,"gonads","male"
"GBE",1.26104891320782e-57,56.8992680678089,5.89817404720234,"gonads","male"
"C10H15ORF58",5.07391459075797e-103,102.294656847535,5.89241511174798,"gonads","male"
"ADRA1D",5.24307660716832e-61,60.2804137967155,5.89040967403884,"gonads","male"
"C11ORF97",5.89175623881742e-81,80.2297552296377,5.88545355830295,"gonads","male"
"SFXN1",4.30669139461235e-184,183.365856247443,5.88001749052625,"gonads","male"
"ASB15",1.44554811317512e-40,39.8399674488299,5.87976538828109,"gonads","male"
"C15ORF43",7.41931989419226e-55,54.1296359033108,5.8761485151328,"gonads","male"
"LOC107054972",2.41352055847088e-17,16.6173489974906,5.84294886452306,"gonads","male"
"ITIH3",3.96621139336625e-76,75.4016241422422,5.84233408958657,"gonads","male"
"MYBPC2",4.41318313616548e-33,32.3552480500339,5.84130159363364,"gonads","male"
"HFM1",3.98798041514013e-74,73.3992469831632,5.83665797880188,"gonads","male"
"IL4I1",2.03398334211729e-18,17.6916526081764,5.81695466716425,"gonads","male"
"LRBA",1.81111447438817e-22,21.7420540985408,5.79733781375363,"gonads","male"
"CPLX3",6.11937166416739e-14,13.2132931688339,5.79405389237909,"gonads","male"
"DNAH1",3.14898318017857e-19,18.5018296590761,5.79009959516597,"gonads","male"
"EFHC1",4.78018288860532e-97,96.3205554870714,5.78944458586316,"gonads","male"
"AvBD9",2.28683967016762e-16,15.6407642826177,5.77366036587938,"gonads","male"
"SLC25A47",9.29206171563408e-61,60.031887914383,5.76337877255727,"gonads","male"
"OTP",4.86522739594879e-18,17.3128968564238,5.74450457839684,"gonads","male"
"LOC101749876",6.89725801085713e-27,26.1613235277307,5.74450398409388,"gonads","male"
"USP2",2.46862337885988e-83,82.6075451623804,5.7342579512147,"gonads","male"
"PPP1R42",2.6786642509033e-94,93.5720817183134,5.72885021480997,"gonads","male"
"IQCA1",3.78529278384872e-47,46.4219005231673,5.72554528514009,"gonads","male"
"TEKT1",2.50065836847384e-133,132.601945636067,5.7247523924336,"gonads","male"
"MYO18B",2.71440250170582e-29,28.566325753099,5.71955389289305,"gonads","male"
"LOC100857902",1.27023948182889e-22,21.8961143925622,5.70427752047752,"gonads","male"
"DPP4",1.18011711033091e-32,31.9280748928237,5.70309592334582,"gonads","male"
"PDE6B",7.7455174353976e-30,29.1109495641112,5.69600493094897,"gonads","male"
"LOC423786",3.23640490234895e-22,21.4899371496508,5.69053356661657,"gonads","male"
"LOC107052432",1.30072374198865e-24,23.8858149325467,5.67464234435916,"gonads","male"
"LRRC23",2.68037975558362e-78,77.5718036708703,5.67141832652494,"gonads","male"
"MYCBPAP",4.56796576071602e-118,117.340277160013,5.65466004915106,"gonads","male"
"IMPG1",3.49804424674788e-29,28.4561747014334,5.65306364452534,"gonads","male"
"CHRNB2",9.52728570246243e-75,74.0210308110454,5.64373345606288,"gonads","male"
"OMP",1.79978761545556e-23,22.7447787409399,5.63870704317216,"gonads","male"
"C2H18ORF63",4.69945125748115e-42,41.3279528505241,5.63748787301915,"gonads","male"
"LEFTY2",1.38275815906315e-18,17.8592537702657,5.62407699651894,"gonads","male"
"UPP1",2.70851796078545e-96,95.5672682801639,5.6193272141725,"gonads","male"
"BMP10",1.53575307346783e-18,17.8136786068638,5.60903299838784,"gonads","male"
"NKX2-3",1.15230331135338e-44,43.9384331900891,5.59933302540967,"gonads","male"
"FBXO16",2.81496819195923e-40,39.5505265081429,5.59645081412295,"gonads","male"
"LOC107050494",1.52636246763066e-13,12.8163423215585,5.58546736254976,"gonads","male"
"CCDC113",2.60688729824424e-84,83.5838777439788,5.57891944827445,"gonads","male"
"SYCE3",8.73392206204341e-41,40.0587906878641,5.56689974705035,"gonads","male"
"PPP1R36",6.37033063627825e-55,54.1958380260972,5.56015204265753,"gonads","male"
"LOC425001",5.6416243709985e-54,53.2485958332876,5.55425466668744,"gonads","male"
"CA3",1.48379635694085e-28,27.828625699546,5.55123094691825,"gonads","male"
"SPACA1",5.29919155039288e-27,26.275790381717,5.54193452655251,"gonads","male"
"TMEM182",2.08281813872966e-49,48.6813486488205,5.53879710697708,"gonads","male"
"DNAI1",1.08564228304735e-77,76.9643132503368,5.53732362551019,"gonads","male"
"CCDC121",2.85935230801371e-16,15.5437323308261,5.53395167090955,"gonads","male"
"OPCML",1.40870175550015e-53,52.8511809441872,5.52861334481767,"gonads","male"
"LRRC10B",3.40560819757254e-55,54.467805317448,5.52075071964207,"gonads","male"
"PLA2G1B",5.16414347286365e-72,71.2870017004476,5.50783789828093,"gonads","male"
"FREM2",1.46656237542246e-16,15.8336994609987,5.49058538225501,"gonads","male"
"CILP",1.09824718461732e-73,72.9592999013854,5.4844347951247,"gonads","male"
"FP325317.1",4.40776997134617e-55,54.3557810781267,5.47983341139429,"gonads","male"
"OPRM1",1.07967969815703e-31,30.9667050648414,5.45971197816906,"gonads","male"
"PFN4",1.47169884186857e-51,50.8321810518843,5.4563421466005,"gonads","male"
"CRYGN",6.42605010284562e-09,8.19205589264934,5.44707708077203,"gonads","male"
"LOC422304",3.34409616144811e-43,42.4757212426607,5.44588779384772,"gonads","male"
"SEZ6",3.37202837262497e-40,39.4721087798294,5.44102356744154,"gonads","male"
"GLRB",1.53658612128215e-54,53.8134430937548,5.44029982043306,"gonads","male"
"MFN2",2.11025216154849e-50,49.6756656462067,5.43192273153301,"gonads","male"
"LOC107057566",3.32121887455241e-83,82.4787025026377,5.43060603651775,"gonads","male"
"PTF1A",1.18760297261888e-16,15.9253287240178,5.42108830880968,"gonads","male"
"ARL2",3.00421580562617e-16,15.5222688733236,5.42084193704812,"gonads","male"
"ABCG8",1.65645912085898e-17,16.7808192774424,5.41076302834285,"gonads","male"
"RS1",7.31255164471587e-18,17.1359310537049,5.40440229338305,"gonads","male"
"CRB1",9.47975572615321e-27,26.0232028533951,5.38252352145632,"gonads","male"
"AK7",7.2376512752178e-40,39.1404023459166,5.38174418427373,"gonads","male"
"GPR114",1.63986177665949e-81,80.7851927569303,5.37225380413116,"gonads","male"
"DMRTB1",1.30307169741913e-53,52.8850316879429,5.36643589001072,"gonads","male"
"NPY6R",3.28047036741345e-45,44.484063880884,5.35017230945972,"gonads","male"
"LRRC34",7.95206428314281e-99,98.0995201178334,5.34953433119451,"gonads","male"
"TUSC5",3.56827819913792e-11,10.4475412934101,5.3347839177566,"gonads","male"
"ALPI",2.27753986931109e-16,15.6425340117775,5.30135384704833,"gonads","male"
"C7ORF57",1.7056710658308e-37,36.7681047176399,5.3013153648037,"gonads","male"
"OPN5L2",3.72747719974922e-16,15.4285850043615,5.29768998714211,"gonads","male"
"OTOR",7.36966207632565e-30,29.1325524255401,5.29170821488516,"gonads","male"
"GJA10",5.52308764290012e-25,24.2578180651367,5.29130996005039,"gonads","male"
"MYBL1",8.86169130532017e-128,127.052483382575,5.27560628591603,"gonads","male"
"GPR15",1.73060182647253e-48,47.7618028422675,5.27540357342638,"gonads","male"
"C3ORF48",8.82300130900409e-38,37.0543836563402,5.2611716207502,"gonads","male"
"TRPV3",8.30567251279592e-44,43.0806251968343,5.25489179993763,"gonads","male"
"TNKS",8.23082841126334e-37,36.0845564519889,5.2455199529162,"gonads","male"
