"gene","padj","logpadj","lfc","tissue","direction"
"FOXG1",5.77668582261993e-06,5.23832125184804,1.48178955384243,"hypothalamus","bldg"
"GPR112",0.0464630974262847,1.33289184166655,1.48062738682638,"hypothalamus","bldg"
"LOC107050337",0.0422312640488845,1.37436591925614,1.46323280543706,"hypothalamus","bldg"
"TXK",0.0800529468816754,1.09662267635063,1.42814832999405,"hypothalamus","bldg"
"MUSK",0.0629037434097301,1.20132350886611,1.39589047156802,"hypothalamus","bldg"
"LAMC2",0.0586578109396121,1.23167414855946,1.37237821249551,"hypothalamus","bldg"
"HESX1",0.0335548568582679,1.47424460950145,1.36760248021671,"hypothalamus","bldg"
"LOC101748630",0.00754202808798682,2.12251185452985,1.35295420565471,"hypothalamus","bldg"
"LOC101750437",4.17884416383957e-06,5.37894382412952,1.35066991185018,"hypothalamus","bldg"
"E2F7",0.0907380526061915,1.04221054567239,1.34365852078899,"hypothalamus","bldg"
"LOC107055658",0.0578516301474195,1.23768439895848,1.33083038712598,"hypothalamus","bldg"
"SRRL",0.0531138874535931,1.27479191101056,1.31897052314485,"hypothalamus","bldg"
"LOC107055704",0.00175097867151008,2.75671914398046,1.29955500727543,"hypothalamus","bldg"
"SH3RF2",0.0043759512626014,2.35892752362644,1.29815214993699,"hypothalamus","bldg"
"SCO2",2.82749491810815e-05,4.54859816696469,1.28865978073655,"hypothalamus","bldg"
"LOC101750188",0.000340821640494459,3.46747283747063,1.28368190051958,"hypothalamus","bldg"
"ARSI",0.0464856539686947,1.33268105492774,1.27101099302129,"hypothalamus","bldg"
"LRRK1",1.97948276586755e-07,6.70344827502883,1.26693665202041,"hypothalamus","bldg"
"RASSF5",3.24792068743827e-09,8.48839458455046,1.25414252538196,"hypothalamus","bldg"
"RTN4RL2",0.000439522684257244,3.3570187055879,1.25091603362732,"hypothalamus","bldg"
"TPBG",1.2692217305195e-06,5.89646250089252,1.24495416266642,"hypothalamus","bldg"
"LHX8",0.0042266963327065,2.3739989529676,1.23242624206548,"hypothalamus","bldg"
"MARCKS",3.65297108503643e-25,24.4373537654171,1.23016068391758,"hypothalamus","bldg"
"TUT1",0.008251856889469,2.08344831252788,1.21548730706609,"hypothalamus","bldg"
"PHOSPHO1",0.0614317721396239,1.21160695628456,1.21437084668195,"hypothalamus","bldg"
"LOC426385",0.0724161585611621,1.14016451680068,1.21122053905579,"hypothalamus","bldg"
"LOC107056903",0.00154855145311816,2.81007435993325,1.21039345694323,"hypothalamus","bldg"
"LOC107052863",1.43146148548191e-07,6.84422033249582,1.20602446320055,"hypothalamus","bldg"
"ZNRF2",0.000487684546016184,3.31186100632402,1.20535498034811,"hypothalamus","bldg"
"DRD1",0.000343604356368923,3.4639413386272,1.18664928985933,"hypothalamus","bldg"
"ECM1",2.15682325026102e-05,4.66618544348415,1.18629020584029,"hypothalamus","bldg"
"LOC100858798",0.0592189009193814,1.22753965721483,1.18590376506692,"hypothalamus","bldg"
"LOC107050672",3.94997118849148e-06,5.40340607215197,1.17619477124073,"hypothalamus","bldg"
"IGF1",1.54643713451219e-05,4.81066773016413,1.14980946090624,"hypothalamus","bldg"
"TNFSF13B",0.045903241279335,1.33815664735969,1.14358268622964,"hypothalamus","bldg"
"WNT9A",0.00133891511978476,2.87324695411386,1.13128072874483,"hypothalamus","bldg"
"TMEM158",1.31012701848367e-07,6.88268659689966,1.12293797838338,"hypothalamus","bldg"
"TUSC5",2.01020368156655e-09,8.69675993596318,1.11999899583856,"hypothalamus","bldg"
"GDA",9.92751521318123e-05,4.00315943873947,1.11924957017774,"hypothalamus","bldg"
"VTG1",0.0731730131384024,1.13564906110111,1.11666229963806,"hypothalamus","bldg"
"CKAP2",4.78397902053303e-06,5.32021073355282,1.11493752588903,"hypothalamus","bldg"
"FIGN",0.00193908543962148,2.71240305469713,1.11341982463919,"hypothalamus","bldg"
"SLC24A2",0.000329370758079218,3.48231496062638,1.10300006896641,"hypothalamus","bldg"
"CCDC71L",0.000723760212252294,3.14040529532872,1.09808136823518,"hypothalamus","bldg"
"PEX11G",0.00112327240144663,2.949514911504,1.0978853286564,"hypothalamus","bldg"
"C17ORF89",0.0725514707196198,1.13935377938143,1.09095673858911,"hypothalamus","bldg"
"HTR4",0.000543687927800996,3.26465031008753,1.08989130969008,"hypothalamus","bldg"
"LECT1",0.00923145613471167,2.03472978961417,1.08703205254089,"hypothalamus","bldg"
"MYO18B",0.0311465392805732,1.50659020116679,1.08343952993691,"hypothalamus","bldg"
"CHST7",0.000803399307789166,3.09506854679339,1.07896459438412,"hypothalamus","bldg"
"HNF4A",0.00145117852421105,2.8382791573,1.07136629203909,"hypothalamus","bldg"
"AKAP5",0.00244147004112895,2.6123486005022,1.0686455427023,"hypothalamus","bldg"
"PANX3",0.0458471790800991,1.33868738077119,1.0586725960767,"hypothalamus","bldg"
"MCTP2",0.000434574884094181,3.36193537699041,1.05797961711125,"hypothalamus","bldg"
"ZNF516",5.02871674733022e-15,14.2985428262077,1.05198406292448,"hypothalamus","bldg"
"PI15",0.0720502934171778,1.14236424622818,1.05112581782397,"hypothalamus","bldg"
"ATRAID",2.83327580608268e-06,5.54771114689519,1.04897893656872,"hypothalamus","bldg"
"TMEM132A",4.47350475482864e-06,5.34935209671461,1.04780530456235,"hypothalamus","bldg"
"ERMARD",0.0274777824839553,1.56101831869549,1.04619832730741,"hypothalamus","bldg"
"KCNG1",1.72195140148162e-05,4.7639791097733,1.03958279012456,"hypothalamus","bldg"
"GHRH-LR",0.00257091955251348,2.58991151279553,1.03228779065319,"hypothalamus","bldg"
"ADSSL1",0.00418732206781174,2.37806363407076,1.03005370565549,"hypothalamus","bldg"
"EFNB2",1.18738035444915e-10,9.92541014087814,1.02626076447484,"hypothalamus","bldg"
"GPR88",0.00718506917345142,2.14356904638798,1.0244167345328,"hypothalamus","bldg"
"ADO",3.62903763875329e-06,5.4402085274682,1.02427637034907,"hypothalamus","bldg"
"PLCB1",3.78022570092419e-07,6.42248226954381,1.01577517928717,"hypothalamus","bldg"
"KIAA1456",6.13662180390284e-07,6.21207064118392,1.00702829448341,"hypothalamus","bldg"
"CPA6",0.0160199186471712,1.79533969369338,1.00638207553208,"hypothalamus","bldg"
"GRHL1",0.0619668190625079,1.20784079688012,1.00254007869806,"hypothalamus","bldg"
"SOX17",0.010816863674959,1.96589864367556,1.00236696196251,"hypothalamus","bldg"
"C10H15ORF58",7.07885217220412e-05,4.15003715695585,0.992839740504196,"hypothalamus","bldg"
"WNT16",0.00461343792696289,2.33597531837322,0.992188249696781,"hypothalamus","bldg"
"SELPLG",0.079574178221644,1.09922783772924,0.991149457372493,"hypothalamus","bldg"
"PPP3CA",3.60837290829164e-10,9.44268858652795,0.991048199669157,"hypothalamus","bldg"
"UTS2R",0.0250654806987425,1.60092396219358,0.9857050999294,"hypothalamus","bldg"
"RPL27A",0.032036783046,1.49435109981355,0.983915414862187,"hypothalamus","bldg"
"KCTD16",1.28947623242333e-05,4.88958665835157,0.97753893020706,"hypothalamus","bldg"
"DACH2",2.12614062261359e-06,5.67240801469257,0.976066055846479,"hypothalamus","bldg"
"SLC8A1",1.04466419956305e-08,7.98102328822597,0.971742424999941,"hypothalamus","bldg"
"FBLN2",0.0041063158501297,2.38654764856192,0.9708477015938,"hypothalamus","bldg"
"TMEM61",0.0372905683287507,1.42840099770173,0.970409463205773,"hypothalamus","bldg"
"MN1",6.95007020607548e-06,5.15801080836569,0.969692848582154,"hypothalamus","bldg"
"DCLK3",1.63677381707274e-06,5.78601133084097,0.969113106179472,"hypothalamus","bldg"
"BTG4",0.0307923156727445,1.51155764964572,0.966071476823514,"hypothalamus","bldg"
"TCTN3",0.00379711271327288,2.42054651109673,0.963256211044963,"hypothalamus","bldg"
"DLK1",1.57162958734875e-05,4.80364980379677,0.962217181268631,"hypothalamus","bldg"
"LRRC66",0.00937030060388615,2.02824647650658,0.957718655977283,"hypothalamus","bldg"
"GIMD1",0.00644150774748246,2.19101246652663,0.95699396677899,"hypothalamus","bldg"
"PDS5B",0.0302355048309147,1.51948277574498,0.947989441735554,"hypothalamus","bldg"
"LOC107055786",0.00351733371691072,2.45378642482004,0.947463008464427,"hypothalamus","bldg"
"PAK6",1.698420634088e-06,5.76995474257256,0.94362206560733,"hypothalamus","bldg"
"LMO7",0.000557244869738847,3.25395392115076,0.938955598430896,"hypothalamus","bldg"
"MAPK1",5.93356487925374e-16,15.2266843045759,0.936714716694,"hypothalamus","bldg"
"FOXO1",5.18144318782511e-09,8.28554925932547,0.932371445101963,"hypothalamus","bldg"
"NWD2",0.000151176086950648,3.82051690014903,0.932001953530328,"hypothalamus","bldg"
"HOMER2",1.16254995552943e-06,5.93458837612005,0.929417698336492,"hypothalamus","bldg"
"GRK4",1.0518930672804e-05,4.97802840718844,0.929205495710761,"hypothalamus","bldg"
"LOC107051018",1.20432834341558e-06,5.91925509256894,0.925737389696924,"hypothalamus","bldg"
"CEMIP",0.011489444799818,1.93970095705594,0.923058416920124,"hypothalamus","bldg"
"C5H11ORF96",4.13352097798257e-05,4.38367985394792,0.917681788520713,"hypothalamus","bldg"
"ID4",1.29736735493551e-11,10.8869370342228,0.917188929691601,"hypothalamus","bldg"
"CLMN",3.06834135210961e-06,5.51309632689677,0.916209891814715,"hypothalamus","bldg"
"NFIB",0.000113852238363487,3.94365842662675,0.913848758139151,"hypothalamus","bldg"
"WFS1",0.00675042318414435,2.17066900038708,0.913260433953429,"hypothalamus","bldg"
"GATA6",5.18057766479758e-09,8.28562181117246,0.91180984369313,"hypothalamus","bldg"
"C1ORF95",4.03368618547282e-05,4.39429789224592,0.909980296842926,"hypothalamus","bldg"
"AAR2",4.73610489758018e-16,15.3245786872109,0.909913276214253,"hypothalamus","bldg"
"GVIN1",0.0268323815874401,1.57134077852521,0.907831696784297,"hypothalamus","bldg"
"MCL1",9.17897251983441e-11,10.0372059303391,0.897191983454097,"hypothalamus","bldg"
"MRI1",0.00143596572987798,2.84285592464977,0.888735662852653,"hypothalamus","bldg"
"TRAM2",0.00669740343913584,2.1740935391834,0.887469637507748,"hypothalamus","bldg"
"SOX11",0.000320725131208418,3.49386700852333,0.883415231002408,"hypothalamus","bldg"
"MAP1B",2.1453017791561e-11,10.6685116070673,0.883260164131317,"hypothalamus","bldg"
"OCA2",0.00870320700449354,2.0603206867247,0.880614607435499,"hypothalamus","bldg"
"LOC107050646",0.00400625704370002,2.39726118957084,0.880341874213198,"hypothalamus","bldg"
"LOC107053186",8.93369716372963e-05,4.04896877341671,0.873555468882047,"hypothalamus","bldg"
"RIMS4",3.19941368480113e-13,12.4949296019257,0.872226166804393,"hypothalamus","bldg"
"PIM1",0.00383963070743643,2.4157105437145,0.872002442432434,"hypothalamus","bldg"
"RNF130",6.32086493683526e-11,10.1992234895036,0.870970687725473,"hypothalamus","bldg"
"PPP1R14C",2.63619677077979e-15,14.5790221762956,0.869803645493947,"hypothalamus","bldg"
"LOC107056275",1.18676203279149e-05,4.92563635619822,0.868083140120098,"hypothalamus","bldg"
"LOC107055647",0.0927923563516464,1.03248779674473,0.865298453278619,"hypothalamus","bldg"
"ADAMTS13",0.00446956252016204,2.34973498344023,0.862471574217928,"hypothalamus","bldg"
"PCDHA12",0.0768003899562738,1.11463657481969,0.860832159270122,"hypothalamus","bldg"
"GABRQ",3.71517370042633e-08,7.4300208762848,0.857210202209841,"hypothalamus","bldg"
"TMEM170B",9.95831164603109e-09,8.00181428657294,0.856577227458885,"hypothalamus","bldg"
"SEMA3A",2.09439594782321e-06,5.67894121105293,0.855678804860979,"hypothalamus","bldg"
"TNFAIP8L3",1.39136299041856e-09,8.85655955284754,0.855532695673087,"hypothalamus","bldg"
"GRIN2B",0.000268700345666472,3.57073177487333,0.854726443850494,"hypothalamus","bldg"
"ASAP1",0.0047428205688739,2.32396330533379,0.854403332599999,"hypothalamus","bldg"
"MEX3A",0.0139713110617143,1.85476283796945,0.853001851387633,"hypothalamus","bldg"
"PGM2L1",1.6834673272935e-20,19.7737953079743,0.852194688639807,"hypothalamus","bldg"
"THSD1",1.81852952154884e-05,4.74027964432514,0.851804724930628,"hypothalamus","bldg"
"PAGR1",5.40442816642653e-05,4.26725025125803,0.85044275891082,"hypothalamus","bldg"
"DSEL",7.43064340107465e-05,4.12897358012386,0.845407787435301,"hypothalamus","bldg"
"HTR2C",0.000472496885631817,3.32560104971001,0.84198659543856,"hypothalamus","bldg"
"LOC101749727",0.000269589373555139,3.56929723045022,0.839895667549161,"hypothalamus","bldg"
"KIAA1549L",7.69560260064822e-10,9.11375736726984,0.839624188384416,"hypothalamus","bldg"
"MLLT1",1.31988586019491e-24,23.879463623666,0.836924835428677,"hypothalamus","bldg"
"GPR158",4.41618097415254e-15,14.3549531376191,0.836395673269879,"hypothalamus","bldg"
"CCDC177",1.91021023097414e-11,10.718918833209,0.836148109026969,"hypothalamus","bldg"
"CCDC96",0.0545992710348776,1.26281315560375,0.834071096878137,"hypothalamus","bldg"
"ACVR2A",4.77269401312451e-08,7.32123640822151,0.833225634615064,"hypothalamus","bldg"
"C14ORF4",1.67731044905309e-17,16.7753865475116,0.832979442567994,"hypothalamus","bldg"
"SORCS3",0.000126909008289386,3.89650754960334,0.832933134834116,"hypothalamus","bldg"
"TMEM19",0.000972081862352302,3.01229716010372,0.832210218983704,"hypothalamus","bldg"
"LOC428277",0.0940815625120191,1.02649547842022,0.82999037155731,"hypothalamus","bldg"
"GPR27",2.09603916313392e-08,7.67860060710145,0.829323682969188,"hypothalamus","bldg"
"MFSD5",7.01139957137773e-07,6.15419528225344,0.828875382368151,"hypothalamus","bldg"
"ACVR1B",5.94384960193507e-12,11.225932188123,0.828535202775252,"hypothalamus","bldg"
"NMBR",0.0139689492114101,1.85483626166319,0.823011570228011,"hypothalamus","bldg"
"UBL3",4.32471960430988e-13,12.3640420450196,0.822928106854995,"hypothalamus","bldg"
"PLCB2",1.86154689390824e-06,5.73012601907005,0.822252378903991,"hypothalamus","bldg"
"ARHGAP11A",0.00241647626302123,2.6168174665667,0.82188394711336,"hypothalamus","bldg"
"GABRG3",1.95648956324419e-05,4.70852246447046,0.819919044746132,"hypothalamus","bldg"
"ITPKA",5.04920095431577e-05,4.29677734437409,0.817197222066099,"hypothalamus","bldg"
"GALNT10",2.59013121508162e-09,8.58667823416492,0.816970139924688,"hypothalamus","bldg"
"RCOR1",6.72434656177656e-09,8.17234991183152,0.816122812503357,"hypothalamus","bldg"
"BF1",0.0235689506888092,1.6276597522319,0.816105994107016,"hypothalamus","bldg"
"DGKG",0.000206924713165232,3.68418763813875,0.815195858863784,"hypothalamus","bldg"
"FGF14",2.95970924413598e-07,6.52875095105915,0.8141270702599,"hypothalamus","bldg"
"MTUS2",0.000130049726541927,3.88589055666655,0.812782948963783,"hypothalamus","bldg"
"SLC40A1",1.89452293203174e-17,16.7225001334903,0.811076235753437,"hypothalamus","bldg"
"LOC101748081",0.000614957837294333,3.21115465927843,0.809871225010443,"hypothalamus","bldg"
"NTSR1",0.000286549498918621,3.54280034664461,0.807804661442628,"hypothalamus","bldg"
"RAB3C",1.57095579494468e-05,4.80383603538122,0.802226660216414,"hypothalamus","bldg"
"COL1A1",0.0264935265104155,1.57686022961977,0.801501858291274,"hypothalamus","bldg"
"RASGRP1",0.0243383118720301,1.6137095481309,0.798450135229691,"hypothalamus","bldg"
"CABP7",0.0787910845571207,1.10352292142793,0.794868975816396,"hypothalamus","bldg"
"KLF7",0.00471152508600447,2.32683849218578,0.793472613437129,"hypothalamus","bldg"
"ASXL2",0.00332799581654034,2.47781722831118,0.79278175908292,"hypothalamus","bldg"
"SEC24B",0.0338989086294088,1.46981428362155,0.792271406630336,"hypothalamus","bldg"
"LOC107051544",0.000724191935534891,3.1401463157137,0.791654910383421,"hypothalamus","bldg"
"DCAF7",7.53053957528927e-16,15.1231739047853,0.790800513464565,"hypothalamus","bldg"
"CACNG3",0.000728063373575239,3.13783081629666,0.790399094381746,"hypothalamus","bldg"
"SLC1A2",0.000160428250059992,3.79471915372714,0.789954719823483,"hypothalamus","bldg"
"MEF2A",4.42440517044909e-09,8.35414510882067,0.788444978716459,"hypothalamus","bldg"
"IER5",0.00481500739732689,2.31740304132952,0.787763403933334,"hypothalamus","bldg"
"CCSAP",2.19817587239522e-05,4.65793756334331,0.787073142185194,"hypothalamus","bldg"
"FBXO46",0.00120606622853238,2.91862884319386,0.784660411777485,"hypothalamus","bldg"
"PDE10A",0.0005539504541887,3.25652907721145,0.78239156461243,"hypothalamus","bldg"
"SOWAHA",0.000526110996805925,3.27892262045675,0.7776681901799,"hypothalamus","bldg"
"CLVS2",3.68063550433982e-06,5.43407718888092,0.777653550108678,"hypothalamus","bldg"
"PPP2R5E",2.85995257209361e-22,21.543641168916,0.77582404233173,"hypothalamus","bldg"
"GALNT15",0.000194834586656539,3.71033394550272,0.775782463280118,"hypothalamus","bldg"
"CCDC142",0.0314128048461097,1.50289328376058,0.775753700672675,"hypothalamus","bldg"
"CAMKK2",9.33484610475174e-09,8.02989283748009,0.775048543314116,"hypothalamus","bldg"
"NRXN1",0.000179958988354915,3.74482645689963,0.76995742352434,"hypothalamus","bldg"
"HS6ST3",0.000113177910466844,3.94623832843476,0.769679686082787,"hypothalamus","bldg"
"ENDOD1",0.000873354006083698,3.0588096832986,0.769642874903144,"hypothalamus","bldg"
"DCAF12",5.74159471516587e-09,8.24096746652065,0.769560069749188,"hypothalamus","bldg"
"DOHH",0.00531521702322399,2.27447899829696,0.769023528217953,"hypothalamus","bldg"
"NECAB3",0.000937883893684074,3.02785092223219,0.768869023394681,"hypothalamus","bldg"
"PDE1A",0.0146502402868951,1.83415525214149,0.768603491022154,"hypothalamus","bldg"
"NELL1",0.000986835562504126,3.00575520826924,0.768114263060836,"hypothalamus","bldg"
"C2H6ORF62",9.94682760893615e-09,8.002315408864,0.76791662519117,"hypothalamus","bldg"
"LMTK2",4.50722221179074e-10,9.34609103013058,0.767601305446295,"hypothalamus","bldg"
"MRVI1",0.000211467476000627,3.67475641826352,0.763026295525689,"hypothalamus","bldg"
"OGFR",5.12335509624395e-06,5.29044554242644,0.76169996655256,"hypothalamus","bldg"
"TMEM68",8.42108135652117e-18,17.0746321368832,0.756719942195568,"hypothalamus","bldg"
"LOC107049580",0.00995465267864386,2.00197388806046,0.756120756617146,"hypothalamus","bldg"
"MAFG",4.39530579066654e-12,11.3570109047587,0.752777829963032,"hypothalamus","bldg"
"CHIC2",1.46217362958769e-06,5.83500105289492,0.752479398044364,"hypothalamus","bldg"
"KITLG",4.91395291281244e-05,4.30856900939515,0.752446026783904,"hypothalamus","bldg"
"PURA",9.2465527247021e-10,9.03402014960511,0.75151620604091,"hypothalamus","bldg"
"MINPP1",3.79011765536541e-12,11.4213473081631,0.750736951943255,"hypothalamus","bldg"
"JUND",7.80253491024284e-07,6.10776427953006,0.750733309348209,"hypothalamus","bldg"
"BCL11B",0.0368225311155349,1.43388636217288,0.750346700151407,"hypothalamus","bldg"
"MGAT5",7.4153973313122e-09,8.12986557367494,0.749694160371466,"hypothalamus","bldg"
"ATRNL1",3.40016836118886e-23,22.4684995780974,0.746850279610993,"hypothalamus","bldg"
"HS3ST1",5.73728808354682e-07,6.24129334256073,0.745721381343531,"hypothalamus","bldg"
"LPPR5",5.5085336776553e-07,6.25896399106705,0.745697150260769,"hypothalamus","bldg"
"ST8SIA3",1.77925096318939e-08,7.74976279039764,0.743091565838344,"hypothalamus","bldg"
"RGS20",0.000875657962137289,3.05766549904193,0.743026598446964,"hypothalamus","bldg"
"CADM2",2.01899294926061e-15,14.6948651976995,0.742206349157162,"hypothalamus","bldg"
"NGLY1",2.87088658833093e-12,11.5419839635588,0.738373552505555,"hypothalamus","bldg"
"PTPRN2",8.99415037650412e-05,4.0460398555784,0.737294404779059,"hypothalamus","bldg"
"DCUN1D5",8.09736182530253e-12,11.0916564541261,0.736685895909247,"hypothalamus","bldg"
"DHCR24",7.75490456838064e-09,8.11042354223216,0.736510583613265,"hypothalamus","bldg"
"LOC100857745",8.91609092763872e-05,4.04982551116865,0.735181226035856,"hypothalamus","bldg"
"LOC107050650",6.86841252592154e-07,6.16314362842798,0.734954494426125,"hypothalamus","bldg"
"LOC100858115",8.05624216237446e-06,5.09386748781165,0.734867391268238,"hypothalamus","bldg"
"MAL2",1.78795612760378e-05,4.74764314201289,0.734551888349573,"hypothalamus","bldg"
"MEF2C",0.00115172879565321,2.93864977474759,0.733748059533363,"hypothalamus","bldg"
"LOC422316",8.69521896211649e-09,8.06071947716425,0.73279014921042,"hypothalamus","bldg"
"ADAMTS15",0.0102901206306202,1.9875795339931,0.732214684904038,"hypothalamus","bldg"
"GNA11",2.27744265194608e-21,20.6425525501429,0.73219401991513,"hypothalamus","bldg"
"NEURL1B",4.29341793678993e-06,5.36719683367126,0.732183515131197,"hypothalamus","bldg"
"CACNG4",9.97193959642121e-07,6.00122036083618,0.732021102341963,"hypothalamus","bldg"
"TMEM201",0.000103113980268598,3.98668244876211,0.730356239063567,"hypothalamus","bldg"
"ACAN",0.0134602306803865,1.87094749714321,0.728920301405864,"hypothalamus","bldg"
"UBTD2",4.18326600934364e-08,7.37848451822671,0.728594171406337,"hypothalamus","bldg"
"SMPD3",2.65402717676042e-06,5.57609463435152,0.727583209814995,"hypothalamus","bldg"
"GABRB3",0.00117606121927014,2.92957007069253,0.727388620710084,"hypothalamus","bldg"
"PRKCB",2.15273921497587e-05,4.66700857786659,0.727324803870205,"hypothalamus","bldg"
"DIAPH3",0.0989357588005848,1.00464671100218,0.726867502586553,"hypothalamus","bldg"
"C3ORF33",0.00103467400518382,2.98519646185045,0.726206332017422,"hypothalamus","bldg"
"ITPRIP",0.00863737710044806,2.06361811906515,0.725733460394537,"hypothalamus","bldg"
"EIF1",1.15833974361878e-12,11.9361640423887,0.724635223790594,"hypothalamus","bldg"
"SREBF2",9.50941314642782e-06,5.02184628381256,0.724034930759209,"hypothalamus","bldg"
"LOC101748741",5.97243563060237e-16,15.2238485222687,0.723683036335619,"hypothalamus","bldg"
"ANKRD11",1.80673011412037e-11,10.743106716671,0.722889158930982,"hypothalamus","bldg"
"ARHGAP25",0.0350362426490187,1.45548247454428,0.722773328291545,"hypothalamus","bldg"
"KCNK5",0.00161684347855413,2.79133202071847,0.722261397894919,"hypothalamus","bldg"
"IGF2",0.00677797898899914,2.16889978176242,0.722241575791867,"hypothalamus","bldg"
"EPB41L4B",0.00779136835584438,2.10838626284024,0.721568103029674,"hypothalamus","bldg"
"TDRP",2.3195247489464e-09,8.63460098927003,0.720606986457535,"hypothalamus","bldg"
"COA6",0.0187064563297025,1.72800847557947,0.718757122545829,"hypothalamus","bldg"
"MEGF6",0.0838142326802367,1.07668222660075,0.715211283037806,"hypothalamus","bldg"
"SLC5A7",0.0688002761900885,1.16240981834021,0.714880713671093,"hypothalamus","bldg"
"SYNGR3",8.91513559729552e-12,11.0498720469127,0.714578202106444,"hypothalamus","bldg"
"KIAA2022",0.000131899875451274,3.87975561454348,0.714297282502747,"hypothalamus","bldg"
"KCNS2",0.0125905031762443,1.89995691307724,0.713158088373919,"hypothalamus","bldg"
"KCNB1",5.04017755104957e-08,7.29755416433168,0.711273256065836,"hypothalamus","bldg"
"MTPN",1.40948559615753e-11,10.8509393579203,0.710889038847405,"hypothalamus","bldg"
"CELF2",6.72469010447193e-05,4.17232772456256,0.710860145426409,"hypothalamus","bldg"
"PLEKHF1",0.000794416217874638,3.09995189837273,0.710418556414086,"hypothalamus","bldg"
"PRKCE",3.11687254590858e-11,10.5062809563822,0.710287990843678,"hypothalamus","bldg"
"HIVEP2",0.000942018476375547,3.02594057904443,0.70866376453253,"hypothalamus","bldg"
"CSRNP2",0.000256334364460873,3.59119316792694,0.708561209892147,"hypothalamus","bldg"
"ALDH1A2",0.000770277943466864,3.11335253777138,0.708482674501611,"hypothalamus","bldg"
"KCNJ3",9.39124336437133e-09,8.0272769050142,0.707539859094453,"hypothalamus","bldg"
"TMEM132C",3.68273431960105e-07,6.43382961095587,0.707519407439815,"hypothalamus","bldg"
"MEIS2",0.000392843020873481,3.40578095799079,0.706347931217588,"hypothalamus","bldg"
