"gene","padj","logpadj","lfc","tissue","direction"
"CALML4",0.000244888579893889,3.61103146724241,3.00331505532906,"gonads","n9"
"VWA5B1",0.0703189641596275,1.15292753530447,2.99953439517413,"gonads","n9"
"CRYBA1",0.0029629924865437,2.52826944978784,2.99436300814711,"gonads","n9"
"SLC28A3",6.86617387217866e-05,4.16328520312821,2.9910548272315,"gonads","n9"
"A2ML1",1.82642813052117e-05,4.7383974124924,2.98754814989986,"gonads","n9"
"LOC100858647",0.00644975061562977,2.19045707735693,2.9626794753182,"gonads","n9"
"FXYD2",0.00597380575325165,2.22374890320201,2.94392413462678,"gonads","n9"
"LRRC71",0.000745643604223663,3.12746870296093,2.92747552753069,"gonads","n9"
"HK3",6.26741254983034e-05,4.20291171710506,2.88938841389075,"gonads","n9"
"FAM71BL",0.00171758121809466,2.76508271759512,2.85411910278948,"gonads","n9"
"SPINK5",0.0214804400730873,1.66795682542334,2.85024226921793,"gonads","n9"
"WFDC2",0.014832422542907,1.82878791093427,2.82835691614366,"gonads","n9"
"C5H14ORF166B",0.0248618066005812,1.60446731623516,2.82479231255752,"gonads","n9"
"LOC771638",0.000237581786980453,3.62418685542933,2.69452173234611,"gonads","n9"
"TPPP2",0.000287384630440601,3.54153646199624,2.67870115703371,"gonads","n9"
"SPAG8",0.001322632315597,2.87856087047673,2.67816683706085,"gonads","n9"
"RGS8",0.00118888758446941,2.92485920825154,2.62284439635936,"gonads","n9"
"GKN2",0.00293170395274403,2.5328798874351,2.62069602585323,"gonads","n9"
"LOC107054772",0.0569558711655875,1.24446150102489,2.57716702020168,"gonads","n9"
"LOC423786",0.0186671594242165,1.72892176347809,2.56785177109743,"gonads","n9"
"NME8",0.014832422542907,1.82878791093427,2.56214276104796,"gonads","n9"
"KLHL10",0.000705137818442334,3.15172599231435,2.54478687957205,"gonads","n9"
"FBXO39",0.00123560611365888,2.90811995151841,2.53523353076679,"gonads","n9"
"CCDC103",0.000249838203790378,3.60234115112308,2.52935299603129,"gonads","n9"
"CALB1",0.000168962007284252,3.77221093965708,2.52312016264815,"gonads","n9"
"GCM1",0.0659676886075094,1.18066873257242,2.51060451336043,"gonads","n9"
"TSSK3",0.00775232710790185,2.11056791060131,2.50556964415313,"gonads","n9"
"LOC768665",0.014686373250825,1.83308543849279,2.4977047793411,"gonads","n9"
"SLC10A4",0.000491999264010013,3.30803554690059,2.47744465144747,"gonads","n9"
"LOC101748962",0.0727874085322499,1.13794374263647,2.46472734099339,"gonads","n9"
"PAH",0.0920361266191956,1.03604166709278,2.4573371082499,"gonads","n9"
"LMX1B",0.00199799707503605,2.69940515189414,2.44302679688737,"gonads","n9"
"LOC101748326",0.0266334835437706,1.57457202601718,2.42144078518178,"gonads","n9"
"OPRM1",0.000285094241282324,3.54501155506714,2.40410461556292,"gonads","n9"
"C20ORF96",0.005098326866083,2.2925723243031,2.39999728547864,"gonads","n9"
"DNAH1",0.0843272901334843,1.07403185554843,2.38582351166425,"gonads","n9"
"LOC101749216",0.0805963993696662,1.09368435979311,2.37567966780014,"gonads","n9"
"PI15",0.0645735177130632,1.18994555428242,2.3724466269645,"gonads","n9"
"DCST1",0.0312044750086726,1.50578311969276,2.36431245828044,"gonads","n9"
"C6ORF163",0.0686278876551714,1.16349936835137,2.36319796917921,"gonads","n9"
"TUSC5",0.0586357688366245,1.23183737597273,2.34855760243764,"gonads","n9"
"CAPZA3",0.0418343913427888,1.37846654527254,2.3438396401697,"gonads","n9"
"TEKT2",0.000197377633866148,3.70470206158959,2.3037501979826,"gonads","n9"
"LOC101750842",0.0143075231174333,1.84443554370609,2.30352011335675,"gonads","n9"
"APOD",0.000733469868572946,3.13461772255865,2.23547517329616,"gonads","n9"
"LOC101749151",0.00160419430832419,2.79474302886851,2.23408580437458,"gonads","n9"
"TTLL10",0.000430188080626604,3.36634162693277,2.20757525627495,"gonads","n9"
"DDX60",0.0016315438217145,2.78740125698294,2.18635178434375,"gonads","n9"
"LRRC18",0.00155633376249622,2.80789726103106,2.15760129968461,"gonads","n9"
"HMOX1",4.63805813363108e-07,6.33366381219718,2.13549574874883,"gonads","n9"
"TMEM45B",0.0020469317052243,2.68889664709764,2.13435963037455,"gonads","n9"
"LOC428451",0.00249563941805859,2.60281816340466,2.13104918702849,"gonads","n9"
"PPP1R3A",0.0197412487936329,1.70462537815931,2.1200676731529,"gonads","n9"
"TMEM213",0.041065640128039,1.38652140303493,2.10538550064691,"gonads","n9"
"TTR",0.045254339664166,1.34433976779952,2.09447478022642,"gonads","n9"
"WDR78",0.000300646968463393,3.52194317095122,2.08262078259089,"gonads","n9"
"FAM221A",0.0188313890409114,1.7251176443724,2.06687004639306,"gonads","n9"
"TTLL3",0.00700696107883022,2.15447029485068,2.06675394887503,"gonads","n9"
"PSMB5",0.0880811253302391,1.05511714542605,2.05668172994678,"gonads","n9"
"KL",0.0062789805211807,2.20211086421938,2.05649770824606,"gonads","n9"
"CDHR4",0.0357560263599672,1.44665075122477,2.05037243062074,"gonads","n9"
"LOC418355",0.0773491655125828,1.11154436735874,2.03794515332036,"gonads","n9"
"NMU",0.0934164426302488,1.02957667500016,2.03542101954136,"gonads","n9"
"FEV",0.000304249070639945,3.516770739693,2.02761900073357,"gonads","n9"
"PPIL6",0.00748161210442654,2.12600481221294,2.01279187755811,"gonads","n9"
"CPNE7",0.00194188422427608,2.71177666642435,2.01250315698865,"gonads","n9"
"PACRG",0.00173143379909097,2.76159410893064,2.00935881361355,"gonads","n9"
"RSPH14",0.0233596527890733,1.63153361673559,2.00783540633747,"gonads","n9"
"RSPH1",0.000111687181502185,3.95199666862406,2.00180125435391,"gonads","n9"
"FAM183A",0.00103043359119351,2.98697999215022,1.99486990501482,"gonads","n9"
"UBXN11",0.0219566831499344,1.65843326524553,1.97717924857804,"gonads","n9"
"CCDC83",2.6418920554134e-05,4.57808493111817,1.97494155224025,"gonads","n9"
"DNAI2",0.00757275543877464,2.12074606843693,1.96962488572682,"gonads","n9"
"LOC101750448",0.0840378478104625,1.07552507830331,1.96864094412732,"gonads","n9"
"C10H15ORF26",0.000143297030398296,3.84376280956774,1.94845677118902,"gonads","n9"
"FMR1NB",0.0812247953674673,1.09031137411523,1.93861267108677,"gonads","n9"
"FAM194A",0.014070197700372,1.85169980024987,1.9377372353433,"gonads","n9"
"LOC101749220",0.0411072413813822,1.38608166681104,1.9363699528848,"gonads","n9"
"C24H11ORF63",0.00173143379909097,2.76159410893064,1.93234809108721,"gonads","n9"
"C17H9ORF171",0.0005866394895992,3.23162870586658,1.92364539029891,"gonads","n9"
"C20ORF27",0.0103793528747127,1.98382972275946,1.92315537516615,"gonads","n9"
"CCDC89",0.0977803658321935,1.00974834221428,1.91190150662866,"gonads","n9"
"LRRC48",0.00121199415648274,2.91649947407519,1.90888970798835,"gonads","n9"
"C17H9ORF9",0.00197886156282107,2.70358458710026,1.90370581300955,"gonads","n9"
"ADORA1",0.0497709058118127,1.30302445518742,1.89189310069359,"gonads","n9"
"TRIM42",0.0257394309717294,1.58940105838616,1.8903513125468,"gonads","n9"
"TEKT5",0.00949323175810856,2.0225859165732,1.88503910094479,"gonads","n9"
"LOC101750121",0.0390499851505321,1.40837912693503,1.8827755783221,"gonads","n9"
"CYP4F22",0.0484621023625956,1.3145977494088,1.87808676433662,"gonads","n9"
"MORN5",0.0197564386450614,1.70429133992014,1.87561176066546,"gonads","n9"
"AK8",0.000237581786980453,3.62418685542933,1.86876437729635,"gonads","n9"
"TEX33",0.0142403801287879,1.84647841760706,1.86112753962915,"gonads","n9"
"CLCN2",0.000693572618951611,3.15890806038904,1.86106253101293,"gonads","n9"
"EFCAB1",0.000129998975724689,3.88606006953061,1.85557983363945,"gonads","n9"
"MLKL",0.0443363665905031,1.35323990062954,1.85223877779074,"gonads","n9"
"CFAP99",0.000288572805258494,3.53974459868487,1.84987616212107,"gonads","n9"
"ALDOB",0.000510784712036644,3.29176210979837,1.84806521594029,"gonads","n9"
"SLC14A2",0.0366221240311132,1.43625647084151,1.84794846031119,"gonads","n9"
"PFN3",0.0786910095383006,1.10407488302775,1.823765522844,"gonads","n9"
"DNAH9",0.00180055935925982,2.74459255661758,1.8228717708197,"gonads","n9"
"VWA3B",0.00700661397106219,2.15449180927334,1.8173532081411,"gonads","n9"
"PKHD1",0.0280619591794701,1.55188201145697,1.8128713074935,"gonads","n9"
"LRRC46",0.00224821274784256,2.64816259397386,1.81122148527081,"gonads","n9"
"IL1B",0.0570327357158068,1.24387579590949,1.80856307928509,"gonads","n9"
"MMP13",0.0847510769441487,1.07185477444725,1.80508303068657,"gonads","n9"
"TMC5",1.72119903124209e-05,4.76416890702728,1.80492646160323,"gonads","n9"
"RSPH9",0.000328096652890741,3.48399820008788,1.79934724934495,"gonads","n9"
"PKDREJ",0.00203659337295287,2.69109567375447,1.79746578182403,"gonads","n9"
"TTC18",3.99928561781288e-06,5.39801757865953,1.79257533608877,"gonads","n9"
"AK7",0.00416426516268251,2.38046162425676,1.78973378869675,"gonads","n9"
"APOBEC4",0.0312044750086726,1.50578311969276,1.78773655826838,"gonads","n9"
"TCTE1",0.0309043388400847,1.50998054316338,1.78271534260619,"gonads","n9"
"SOX30",0.0233675793568099,1.63138627376219,1.78146481656257,"gonads","n9"
"LRRC23",3.72901347239892e-05,4.42840604759124,1.78072175738745,"gonads","n9"
"AGT",0.00875916434544441,2.05753732505037,1.77982189459965,"gonads","n9"
"GBGT1",0.000491999264010013,3.30803554690059,1.76081880186111,"gonads","n9"
"SLC11A1",0.00249563941805859,2.60281816340466,1.74957480933039,"gonads","n9"
"KCNK16",0.0215655487774046,1.66623948590819,1.73258291389617,"gonads","n9"
"WDR16",0.00188942775389049,2.7236697095615,1.72518538491079,"gonads","n9"
"FAM107A",0.0102153883042313,1.9907451204481,1.72129355115652,"gonads","n9"
"LOC107049603",0.000328096652890741,3.48399820008788,1.71972827635644,"gonads","n9"
"IQCA1",0.00480206105170364,2.31857232277765,1.71408242300349,"gonads","n9"
"ADCY8",0.0157883508840715,1.80166323030524,1.7061008659954,"gonads","n9"
"CCDC67",0.0381534238650272,1.4184664826379,1.69650098241059,"gonads","n9"
"TNFAIP6",6.56530279603521e-05,4.18274523916861,1.69418961492463,"gonads","n9"
"WDR66",0.0142028532664566,1.84762439974374,1.65482558260583,"gonads","n9"
"SLC39A8",0.0345319497376523,1.46177889988981,1.65140352348319,"gonads","n9"
"MAB21L3",0.00845060506546435,2.07311219434206,1.6507588749975,"gonads","n9"
"VPS29L",0.0400676824295394,1.3972057770375,1.64990958859807,"gonads","n9"
"CCDC78",0.00224821274784256,2.64816259397386,1.64851808113478,"gonads","n9"
"FAM46D",0.0147950050898821,1.82988488109427,1.64796920638082,"gonads","n9"
"ANKEF1",0.014070197700372,1.85169980024987,1.64763021826824,"gonads","n9"
"AGBL2",0.0473078105052875,1.3250671514542,1.64674330707003,"gonads","n9"
"C2H7ORF31",0.0842275846172754,1.07454565333232,1.63945304866343,"gonads","n9"
"CKMT1A",0.0142403801287879,1.84647841760706,1.63836285702092,"gonads","n9"
"WIF1",0.0143075231174333,1.84443554370609,1.63749679258996,"gonads","n9"
"RIMBP2",0.000510784712036644,3.29176210979837,1.62721838849827,"gonads","n9"
"CCDC33",0.0660207478080789,1.180319560783,1.61893993124689,"gonads","n9"
"ARMC3",0.0062789805211807,2.20211086421938,1.61684972047852,"gonads","n9"
"GPR61",0.0464874365510139,1.33266440138507,1.61604617613223,"gonads","n9"
"LOC101747521",0.091084270789142,1.04055661423747,1.60461579551908,"gonads","n9"
"SLC27A6",0.00224821274784256,2.64816259397386,1.60155718335928,"gonads","n9"
"ESPN",0.00455791803969273,2.34123348855214,1.59397098628581,"gonads","n9"
"ARMC4",2.6418920554134e-05,4.57808493111817,1.59254119614638,"gonads","n9"
"LOC107050559",0.0358762474257063,1.44519298947238,1.59249093299661,"gonads","n9"
"TPPP3",0.00411675215203976,2.38544527879839,1.58467154692729,"gonads","n9"
"TMC3",0.0277934214224554,1.55605798746408,1.58378693134411,"gonads","n9"
"CCDC37",0.0668581856428035,1.17484541320576,1.5820383205142,"gonads","n9"
"LCA5L",0.0112990370297464,1.9469585680642,1.58118540531952,"gonads","n9"
"DGKB",0.0299332821571361,1.52384566055433,1.57264625717479,"gonads","n9"
"SERPINB6",7.09148914846064e-06,5.14926255733445,1.56965400572703,"gonads","n9"
"SLC5A9",0.00299925640954089,2.52298640436766,1.56502003929011,"gonads","n9"
"MGAT4C",0.00107241611114482,2.96963667013793,1.56478439541083,"gonads","n9"
"RAB36",0.00390459085296254,2.40842446744867,1.55957576789439,"gonads","n9"
"ATP6V1G3",0.00748161210442654,2.12600481221294,1.55874270900118,"gonads","n9"
"LOC427933",0.0989400940883528,1.00462768097373,1.55649270967057,"gonads","n9"
"CCDC147",0.00792391151086516,2.10106038302717,1.55328561947502,"gonads","n9"
"C1ORF95",0.00784337586457322,2.10549697254585,1.53684444956562,"gonads","n9"
"FAM81A",0.0322587901093865,1.49135192518855,1.53311264042274,"gonads","n9"
"C1H11ORF70",0.00261593902157917,2.58237238378062,1.53190542486419,"gonads","n9"
"CHST1",0.0275967057076632,1.55914275773091,1.5297592007988,"gonads","n9"
"ZPBP",0.0653435012705444,1.18479759863717,1.51970418021053,"gonads","n9"
"SS18L1",0.00023449476411729,3.62986684992269,1.51914704639361,"gonads","n9"
"CRYBA2",0.0621644602875695,1.20645783254715,1.51894000240208,"gonads","n9"
"SOST",0.0971737275793487,1.01245113743593,1.51338369902129,"gonads","n9"
"SLCO2B1",1.54300252746341e-05,4.8116333625548,1.51025304508615,"gonads","n9"
"DPF1",0.0381534238650272,1.4184664826379,1.50957578963435,"gonads","n9"
"FOXJ1",0.00230369958044636,2.6375741567858,1.50870526080358,"gonads","n9"
"CALB2",0.0145107628163096,1.83830975653496,1.50624813395276,"gonads","n9"
"MX1",0.0345319497376523,1.46177889988981,1.50322826813371,"gonads","n9"
"LOC107049033",0.00896216054631401,2.04758728049062,1.49926548148763,"gonads","n9"
"LOC100859524",0.0807950614493691,1.09261518440902,1.49881027926196,"gonads","n9"
"STYXL1",0.000724537431076373,3.13993917307755,1.49873805448488,"gonads","n9"
"LOC770794",0.0278909719566685,1.55453635098807,1.48807980326613,"gonads","n9"
"COCH",0.0774201672191615,1.11114589498709,1.48191778127961,"gonads","n9"
"NWD2",0.00142457559311332,2.8463145005832,1.4770830026062,"gonads","n9"
"LOC101749600",0.0760044042953247,1.11916124053849,1.47426593957976,"gonads","n9"
"LRRC10B",0.00949323175810856,2.0225859165732,1.47383054920406,"gonads","n9"
"SLC13A2",0.0316106389817078,1.50016672518462,1.47298406090214,"gonads","n9"
"NRGN",0.0112824406854324,1.9475969409948,1.46777319930669,"gonads","n9"
"FAM154B",0.0851922929722024,1.06959969245209,1.46521040925752,"gonads","n9"
"CEP57L1",0.00246895816175463,2.60748626943342,1.45976684502862,"gonads","n9"
"TAGAP",0.0776423537208642,1.10990130748655,1.4580482230562,"gonads","n9"
"PPP1R36",0.0114413086632731,1.94152429785653,1.45795134137484,"gonads","n9"
"LOC101749727",0.0248618066005812,1.60446731623516,1.44954660115088,"gonads","n9"
"ADGB",0.0222788778434424,1.65210668776555,1.44922733297319,"gonads","n9"
"IQCD",0.00271119223880708,2.56683968740175,1.44857549954028,"gonads","n9"
"WDR27",0.033424660313246,1.47593299767353,1.4414572552855,"gonads","n9"
"GJB5",0.00143599625915549,2.84284669145183,1.44075777755296,"gonads","n9"
"C1ORF100",0.0899688053420798,1.04590804629626,1.43830896890488,"gonads","n9"
"TCF24",0.00855347388290837,2.06785746635144,1.43240766992144,"gonads","n9"
"SERPIND1",0.0767357938458876,1.11500200966708,1.43126837893151,"gonads","n9"
"EFCAB5",0.00843516030623123,2.07390665943525,1.42927429834388,"gonads","n9"
"CCDC146",0.00652475925684079,2.18543550779879,1.42438950378314,"gonads","n9"
"PFN4",0.0148780695666197,1.82745341495628,1.42226796206093,"gonads","n9"
"PCP4",0.00173143379909097,2.76159410893064,1.41880021026458,"gonads","n9"
"PIH1D3",0.000724537431076373,3.13993917307755,1.41560751958887,"gonads","n9"
"PHGDH",0.0273236922642191,1.56346061459415,1.41456619275919,"gonads","n9"
"PCDHA12",0.063052083985525,1.20030055463481,1.41216892674504,"gonads","n9"
"CD3D",0.0321100639451614,1.49335882956264,1.4113641840252,"gonads","n9"
"CCDC169",0.00173143379909097,2.76159410893064,1.41117460698456,"gonads","n9"
"SHANK3",0.000168962007284252,3.77221093965708,1.409816276012,"gonads","n9"
"AXDND1",0.080491094180043,1.09425216885483,1.40885294135509,"gonads","n9"
"LOC107053447",0.00249563941805859,2.60281816340466,1.40552876050956,"gonads","n9"
"DNAI1",0.00173143379909097,2.76159410893064,1.40118293891452,"gonads","n9"
"C3ORF48",0.0420345535387321,1.37639356099084,1.39781822578391,"gonads","n9"
"PLA2G12B",0.000237581786980453,3.62418685542933,1.39744340417316,"gonads","n9"
"CFAP126",0.0259060995548175,1.58659796985223,1.39680725780424,"gonads","n9"
"CFAP57",0.00118888758446941,2.92485920825154,1.39438856387472,"gonads","n9"
"SEBOX",0.00949323175810856,2.0225859165732,1.39337589670727,"gonads","n9"
"LOC422150",0.0468569906423041,1.32922560710503,1.38860460229045,"gonads","n9"
"LOC107052453",0.0623340100375266,1.20527493341362,1.38721232849619,"gonads","n9"
"MSLN",0.0398428125271722,1.39965001206766,1.38542147814693,"gonads","n9"
"AKD1",0.00949323175810856,2.0225859165732,1.3830507348148,"gonads","n9"
"CCDC96",0.0181130610218094,1.74200814976631,1.38223138134568,"gonads","n9"
"TEKT4",0.000529176439031524,3.27639950051323,1.37812986822644,"gonads","n9"
"KIF9",0.00347463771996127,2.45909047004472,1.3753660858194,"gonads","n9"
"COL17A1",0.00410203025161065,2.38700114112535,1.37039165635417,"gonads","n9"
"CPA2",0.00124904372488011,2.90342235814967,1.36901451743396,"gonads","n9"
"MURC",0.0837345402805441,1.07709535970145,1.36349497761858,"gonads","n9"
"B3GAT1",0.0533803014284376,1.27261897816302,1.35311903997014,"gonads","n9"
"ANO9",0.0312044750086726,1.50578311969276,1.35261542198955,"gonads","n9"
"KIAA1324L",0.00142457559311332,2.8463145005832,1.3508873212709,"gonads","n9"
"ANXA1",0.065099046787154,1.18642537054256,1.34947403845804,"gonads","n9"
"EPM2A",0.00700383793092288,2.15466391206321,1.34897760067644,"gonads","n9"
"SAMD15",0.00757275543877464,2.12074606843693,1.34361931821102,"gonads","n9"
"KCTD19",0.0279797712331066,1.55315584068785,1.34074176615713,"gonads","n9"
"ANXA8",0.0727874085322499,1.13794374263647,1.33935535404609,"gonads","n9"
"RAB3B",0.00317363074655497,2.49844360501107,1.33695447341255,"gonads","n9"
"LOC422448",0.00317363074655497,2.49844360501107,1.32711035799193,"gonads","n9"
"CHST4",0.0942385205502253,1.02577154048903,1.32676818895733,"gonads","n9"
"CEP126",0.0534732514365305,1.27186340785755,1.32581631570975,"gonads","n9"
"TSNAXIP1",0.0194979807495232,1.71001036272709,1.3215566211813,"gonads","n9"
"AOAH",0.00773135138881168,2.11174458765895,1.3208775178681,"gonads","n9"
"LOC107055930",0.0625777394629508,1.20358012921313,1.31248385283124,"gonads","n9"
"LOC100859272",0.0580070961311402,1.23651887502177,1.3105711901401,"gonads","n9"
"PXDNL",0.0528514483203152,1.27694310695821,1.30989887477584,"gonads","n9"
"C6",0.0372729281132204,1.4286064882909,1.30532817252397,"gonads","n9"
"DYNLRB2",0.000444077519904111,3.35254121112874,1.30480504860502,"gonads","n9"
"PPARGC1B",0.0366927025852116,1.43542029929288,1.30137852150256,"gonads","n9"
"EFHC1",0.00194188422427608,2.71177666642435,1.29919938823772,"gonads","n9"
"DNAH3",0.00464424410081198,2.33308496187712,1.29815945803867,"gonads","n9"
"RAPGEFL1",0.0233698468872555,1.63134413297525,1.29505107074267,"gonads","n9"
"HYDIN",0.0103794071643313,1.98382745117082,1.29502749466012,"gonads","n9"
"STARD10",0.000886411321137743,3.05236470582384,1.28749638490074,"gonads","n9"
"C20H20ORF85",0.00982378367401705,2.00772120953913,1.28670846883089,"gonads","n9"
"LOC101751874",0.022584042000189,1.64619832719051,1.28157999397526,"gonads","n9"
"NRG2",0.00246895816175463,2.60748626943342,1.28120918428402,"gonads","n9"
"METTL7A",0.00508359608789715,2.29382896318609,1.2776513668262,"gonads","n9"
"LOC101748017",0.00109910884275821,2.95895929805086,1.27617745754688,"gonads","n9"
"FUT4",0.0145908933261584,1.83591811765115,1.27399595117299,"gonads","n9"
"ARMC2",0.000168962007284252,3.77221093965708,1.27301039444072,"gonads","n9"
"TP73",0.0273236922642191,1.56346061459415,1.27149808852567,"gonads","n9"
"APBB3",0.0773491655125828,1.11154436735874,1.26943713723554,"gonads","n9"
"FAM228",0.0020469317052243,2.68889664709764,1.26871099455597,"gonads","n9"
"CDKL1",0.000168962007284252,3.77221093965708,1.26536867748261,"gonads","n9"
"ABCA4",0.0160853873033169,1.79356847771083,1.26329689354001,"gonads","n9"
"CFAP45",0.0258975675321488,1.58674102576338,1.26329122503229,"gonads","n9"
"TSGA10",0.0112990370297464,1.9469585680642,1.2628460566664,"gonads","n9"
"CILD27",0.00700696107883022,2.15447029485068,1.26105870705349,"gonads","n9"
"MORN3",0.00141617361765095,2.84888350048409,1.26104243050296,"gonads","n9"
"LOC771085",0.0499534439588398,1.30143456468004,1.25851071959929,"gonads","n9"
"CFAP44",0.0111990127438836,1.95082026114962,1.25339923464859,"gonads","n9"
"LOC428510",0.0161446290673711,1.79197192871089,1.2528280816667,"gonads","n9"
"NGEF",0.00949323175810856,2.0225859165732,1.25224716717372,"gonads","n9"
"C11ORF16",0.0570327357158068,1.24387579590949,1.25064308613479,"gonads","n9"
"EPHX2",0.000277392810976655,3.55690479846686,1.2500475523139,"gonads","n9"
"PPP1R42",0.00323789080439927,2.48973780161306,1.24972814833874,"gonads","n9"
"ENKUR",0.00107124956299158,2.97010934223597,1.24652788900892,"gonads","n9"
"SPATA17",0.014070197700372,1.85169980024987,1.24381907494089,"gonads","n9"
"ZBTB7B",0.0248070382626932,1.60542508348879,1.23098680283913,"gonads","n9"
"AZIN2",0.0618965693175363,1.20833342154132,1.22439342483797,"gonads","n9"
"ANKRD42",0.0177811869912568,1.75003925087164,1.22436130736268,"gonads","n9"
"LRGUK",0.00249563941805859,2.60281816340466,1.21967967139866,"gonads","n9"
"RGS22",0.0740888147931392,1.13024735261827,1.21851731936045,"gonads","n9"
"GMNC",0.0277934214224554,1.55605798746408,1.21389522065152,"gonads","n9"
"SPEF2",0.00830671948132055,2.08057045545165,1.21220764775405,"gonads","n9"
"NIM1K",0.0359696390239869,1.4440639205545,1.21066113115117,"gonads","n9"
"C1H12ORF63",0.0411482307837667,1.38564883304869,1.20133319261968,"gonads","n9"
"GCNT3",0.0167456564968311,1.77609782170654,1.19817954498608,"gonads","n9"
"MYCN",0.000131490927920682,3.88110420983506,1.19797125091802,"gonads","n9"
"LOC107057238",0.0918635313319036,1.03685686385515,1.19204224980697,"gonads","n9"
"NCMAP",0.0142403801287879,1.84647841760706,1.1915816272534,"gonads","n9"
"TTC25",0.000430211772959791,3.36631770910078,1.1885870759338,"gonads","n9"
"LOC418700",0.0776423537208642,1.10990130748655,1.18565991378649,"gonads","n9"
"LOC769510",0.0316106389817078,1.50016672518462,1.18484921350085,"gonads","n9"
"ARHGEF33",0.0146517056216399,1.83411181565462,1.18374533727418,"gonads","n9"
"CCDC39",0.0312044750086726,1.50578311969276,1.18015912706009,"gonads","n9"
"SLC25A47",0.0890526426381538,1.05035318831597,1.17979259820152,"gonads","n9"
"TBXAS1",0.00155136922022631,2.80928482937918,1.17968169997582,"gonads","n9"
"ANGPTL5",0.0670754233625431,1.1734365774941,1.15932068436274,"gonads","n9"
"C1H22ORF23",0.022614646240811,1.64561020150044,1.15762390066751,"gonads","n9"
"GUCY1A3",0.00042382829313487,3.37281005484041,1.15599166427543,"gonads","n9"
"CASP6",0.0202577136623593,1.69340957180161,1.15485697511259,"gonads","n9"
