"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_003640977.2",0.0276270046525109,1.55866619917338,0.149876739670853,"hypothalamus","prolong",100859117,"ATL2",100859117,"ATL2"
"XP_004941749.1",0.0654258137950349,1.18425086670879,0.149335043014784,"hypothalamus","prolong",423259,"SUSD6",423259,"SUSD6"
"XP_424997.3",0.0239760477191965,1.62022240569125,0.148226301888089,"hypothalamus","prolong",427424,"ZFR",427424,"ZFR"
"XP_015132208.1",0.042305241918614,1.37360581713363,0.148001626310016,"hypothalamus","prolong",422457,"SMARCA5",422457,"SMARCA5"
"NP_001264409.1",0.0770856209621701,1.11302662479177,0.147724557091929,"hypothalamus","prolong",425280,"ZNF639",425280,"ZNF639"
"NP_001280251.1",0.0488412615452867,1.31121312697366,0.147364547756586,"hypothalamus","prolong",415951,"IPPK",415951,"IPPK"
"XP_004945480.1",0.0263139080267122,1.57981464760426,0.147237557957999,"hypothalamus","prolong",416396,"SEC14L5",416396,"SEC14L5"
"NP_001188376.1",0.0997750979014621,1.00097783740469,0.147135783542227,"hypothalamus","prolong",418022,"GTPBP1",418022,"GTPBP1"
"XP_015150232.1",0.0969477909943892,1.01346208209716,0.147023024143386,"hypothalamus","prolong",100859828,"RP11-20I23.1",100859828,"RP11-20I23.1"
"NP_001026066.2",0.060639608319243,1.21724361254323,0.146797877422264,"hypothalamus","prolong",419590,"TMEM57",419590,"TMEM57"
"XP_015142485.1",0.053687847196932,1.27012401025241,0.145347635149082,"hypothalamus","prolong",423178,"FUT8",423178,"FUT8"
"XP_422293.5",0.0856716115116243,1.06716306379807,0.143215789998527,"hypothalamus","prolong",424450,"EDEM3",424450,"EDEM3"
"XP_003641442.3",0.0464439975998344,1.33307040605601,0.142015848106561,"hypothalamus","prolong",423046,"IPO7",423046,"IPO7"
"XP_004934427.1",0.068206495193864,1.16617426621539,0.141421950998834,"hypothalamus","prolong",416961,"EIF4ENIF1",416961,"EIF4ENIF1"
"NP_990272.1",0.0592563045400158,1.22726543635112,0.139221202015416,"hypothalamus","prolong",395783,"CHD1",395783,"CHD1"
"NP_996869.2",0.0633824810644139,1.1980307646488,0.13854633475111,"hypothalamus","prolong",404531,"RBM12",404531,"RBM12"
"XP_015130676.1",0.0870581911130013,1.06019036081523,0.138418276562898,"hypothalamus","prolong",395784,"CLIP1",395784,"CLIP1"
"XP_015144383.1",0.0711901588933717,1.14758003773532,0.13808180450294,"hypothalamus","prolong",423940,"PLEKHA1",423940,"PLEKHA1"
"NP_001006391.1",0.041704253219437,1.37981965112846,0.136483457470018,"hypothalamus","prolong",421145,"YTHDF3",421145,"YTHDF3"
"XP_004940263.1",0.0906448132875664,1.04265704126548,0.136367876368006,"hypothalamus","prolong",421277,"AFTPH",421277,"AFTPH"
"XP_417455.4",0.0916553494473597,1.03784218244567,0.134845904770894,"hypothalamus","prolong",419281,"TM9SF4",419281,"TM9SF4"
"XP_015133437.1",0.097036046294059,1.0130669069854,0.133811958377134,"hypothalamus","prolong",421057,"SMCHD1",421057,"SMCHD1"
"NP_990555.1",0.039201867788881,1.40669324034996,0.128390520347713,"hypothalamus","prolong",396147,"ACTR2",396147,"ACTR2"
"XP_416605.2",0.0849065131629738,1.07105899382855,0.127424798870994,"hypothalamus","prolong",418387,"TOMM70A",418387,"TOMM70A"
"XP_015139393.1",0.0865852792405273,1.06255593809861,0.124128798169723,"hypothalamus","prolong",421324,"WDR26",421324,"WDR26"
"XP_015151696.1",0.0408631559625174,1.38866809477217,0.121520430975078,"hypothalamus","prolong",417687,"SMTNL2",417687,"SMTNL2"
"XP_015137627.1",0.094436684734966,1.02485926753341,0.117994502879137,"hypothalamus","prolong",420457,"LARP4B",420457,"LARP4B"
"NP_990846.1",0.093177377101075,1.0306895188992,0.114796657994685,"hypothalamus","prolong",396521,"CAPZA1",396521,"CAPZA1"
"NP_001006135.1",0.0730152800209022,1.13658624488849,0.112804406151456,"hypothalamus","prolong",415942,"WDR82",415942,"WDR82"
"NP_989478.1",0.0900870784731259,1.04533749703711,0.108406773263632,"hypothalamus","prolong",373948,"MATR3",373948,"MATR3"
"XP_003642856.1",0.0710642356604825,1.14834891070606,0.107257719552093,"hypothalamus","prolong",426131,"ORMDL3",426131,"ORMDL3"
"XP_015157092.1",0.0891200552584944,1.0500245528879,0.0987114806285099,"hypothalamus","prolong",418565,"CASK",418565,"CASK"
"XP_004940924.1",0.0873646173187242,1.05866442107877,0.0962425894415651,"hypothalamus","prolong",422395,"FMR1",422395,"FMR1"
"XP_015132674.1",0.097036046294059,1.0130669069854,0.0915495408748568,"hypothalamus","prolong",424753,"WDR33",424753,"WDR33"
"XP_015153366.1",0.0633715855657437,1.19810542663145,-0.0998503181925031,"hypothalamus","hatch",426369,"SEC61A2",426369,"SEC61A2"
"XP_015149159.1",0.0544933724651466,1.26365631381215,-0.105193078860155,"hypothalamus","hatch",395924,"CSNK1A1",395924,"CSNK1A1"
"XP_001233783.1",0.0770856209621701,1.11302662479177,-0.108856691426289,"hypothalamus","hatch",770448,"DESI1",770448,"DESI1"
"XP_004944800.1",0.0805231015456343,1.09407950553931,-0.111471777817393,"hypothalamus","hatch",427605,"PSD2",427605,"PSD2"
"NP_001026214.1",0.082712319431292,1.08242980045267,-0.113576968603539,"hypothalamus","hatch",421317,"ACBD3",421317,"ACBD3"
"XP_001234493.1",0.0779538295844649,1.10816254466311,-0.115195438789462,"hypothalamus","hatch",772371,"PDCL",772371,"PDCL"
"XP_015135028.1",0.0482305394965361,1.31667788012543,-0.11648435927906,"hypothalamus","hatch",427766,"GOLGA2",427766,"GOLGA2"
"NP_001026546.2",0.0862431488036411,1.06427539544257,-0.119219026006032,"hypothalamus","hatch",426362,"DNAJB14",426362,"DNAJB14"
"NP_001012559.1",0.0956317558042025,1.01939787048043,-0.121551298770668,"hypothalamus","hatch",418240,"NUP50",418240,"NUP50"
"NP_001012623.1",0.0904345824961751,1.0436654620552,-0.122563161520925,"hypothalamus","hatch",426074,"ARL6IP5",426074,"ARL6IP5"
"XP_426507.2",0.0640353303119794,1.1935803459233,-0.122726901700492,"hypothalamus","hatch",428952,"HIF1AN",428952,"HIF1AN"
"NP_001006184.1",0.0678251847677838,1.16860901446987,-0.127555893703303,"hypothalamus","hatch",416811,"AACS",416811,"AACS"
"NP_001072963.1",0.0835947567530772,1.07782096161143,-0.128195862385504,"hypothalamus","hatch",770269,"ARPC1A",770269,"ARPC1A"
"XP_015147379.1",0.0946593751420429,1.02383636668884,-0.128949080457921,"hypothalamus","hatch",100858627,"PIGB",100858627,"PIGB"
"XP_015131394.1",0.0903782475101094,1.04393608416069,-0.13023006968282,"hypothalamus","hatch",420784,"EZH2",420784,"EZH2"
"NP_001012618.2",0.081615997699158,1.08822470605611,-0.133541902749998,"hypothalamus","hatch",424926,"PSMD1",424926,"PSMD1"
"XP_015134250.1",0.060896290011218,1.21540916511319,-0.13355827848848,"hypothalamus","hatch",396334,"TCF12",396334,"TCF12"
"NP_990216.1",0.0546376307519317,1.26250814120191,-0.134596389676835,"hypothalamus","hatch",395701,"EZR",395701,"EZR"
"XP_001232112.3",0.0574878237561021,1.24042413158024,-0.13780082263585,"hypothalamus","hatch",768942,"LONP1",768942,"LONP1"
"NP_001006286.1",0.0799905941472186,1.09696107738452,-0.13889278530337,"hypothalamus","hatch",419150,"CHMP4B",419150,"CHMP4B"
"XP_003642559.1",0.084239652394839,1.07448343388471,-0.139072145881079,"hypothalamus","hatch",419448,"UBE4B",419448,"UBE4B"
"NP_001006425.1",0.0745311562022982,1.12766214150444,-0.139456585303591,"hypothalamus","hatch",422119,"HN1",422119,"HN1"
"XP_015151244.1",0.0842717231144885,1.07431812591425,-0.139775905212952,"hypothalamus","hatch",417578,"FAM222B",417578,"FAM222B"
"XP_015147310.1",0.0556859454049644,1.25425440273074,-0.140011483463411,"hypothalamus","hatch",425032,"DHX36",425032,"DHX36"
"NP_001006205.1",0.0456749492416225,1.34032192660477,-0.140325518122457,"hypothalamus","hatch",417366,"ACOX1",417366,"ACOX1"
"NP_001001765.1",0.0941555872857987,1.02615390341796,-0.140784594405209,"hypothalamus","hatch",414879,"UBA5",414879,"UBA5"
"XP_015143207.1",0.0311100389881346,1.50709944461868,-0.141650067860149,"hypothalamus","hatch",423377,"VIPAS39",423377,"VIPAS39"
"NP_001186350.1",0.0654258137950349,1.18425086670879,-0.141846400853137,"hypothalamus","hatch",421197,"PEX13",421197,"PEX13"
"NP_990388.1",0.0298880498849755,1.52450242058546,-0.142227963029962,"hypothalamus","hatch",395930,"RABEP1",395930,"RABEP1"
"XP_003642836.1",0.0664244755122884,1.17767186609372,-0.144583141498972,"hypothalamus","hatch",419987,"ZNF652",419987,"ZNF652"
"NP_001026164.1",0.0709906897433929,1.1487986042133,-0.144732778324494,"hypothalamus","hatch",420725,"PDCD6IP",420725,"PDCD6IP"
"NP_001006289.1",0.0577755141450846,1.23825618103917,-0.146047643912416,"hypothalamus","hatch",419190,"YWHAB",419190,"YWHAB"
"XP_015152693.1",0.0208191891940182,1.6815361881502,-0.146791299220502,"hypothalamus","hatch",428195,"KIAA2013",428195,"KIAA2013"
"XP_015141023.1",0.0594819346893752,1.2256149142043,-0.146909179859266,"hypothalamus","hatch",428780,"TMEM165",428780,"TMEM165"
"XP_015130844.1",0.0767325364769264,1.1150204454885,-0.146943743073813,"hypothalamus","hatch",416818,"DNAH10",416818,"DNAH10"
"XP_003642445.1",0.0190420373465912,1.72028658740917,-0.148300437277308,"hypothalamus","hatch",417490,"EIF4H",417490,"EIF4H"
"XP_015143333.1",0.0587068793030063,1.23131100491454,-0.149364671271458,"hypothalamus","hatch",423484,"RP11-73M18.2",423484,"RP11-73M18.2"
"XP_015146836.1",0.00974961752565166,2.01101242119962,-0.150647516064658,"hypothalamus","hatch",424740,"LOC424740",424740,"LOC424740"
"XP_015152380.1",0.0565641136800765,1.24745901357481,-0.151286329695141,"hypothalamus","hatch",419456,"UBIAD1",419456,"UBIAD1"
"XP_001234697.2",0.0665428197532412,1.17689879984041,-0.151582956383162,"hypothalamus","hatch",771421,"PEX14",771421,"PEX14"
"NP_001026248.1",0.0907927125831799,1.04194900843841,-0.151997359950353,"hypothalamus","hatch",421773,"OSTM1",421773,"OSTM1"
"XP_414513.1",0.084579502467372,1.07273487388657,-0.152078942887533,"hypothalamus","hatch",416184,"CTNNA1",416184,"CTNNA1"
"NP_990335.1",0.0665428197532412,1.17689879984041,-0.153016266358982,"hypothalamus","hatch",395854,"GDI2",395854,"GDI2"
"XP_015154772.1",0.0659571304812973,1.18073824695182,-0.153375615401621,"hypothalamus","hatch",430878,"PSMD11",430878,"PSMD11"
"NP_001006221.1",0.0260432738859273,1.5843044217467,-0.15339566218735,"hypothalamus","hatch",417563,"RPA1",417563,"RPA1"
"XP_015151519.1",0.0657372422522302,1.18218851899124,-0.153925429597163,"hypothalamus","hatch",100859747,"PITPNA",100859747,"PITPNA"
"NP_001005839.1",0.0827635056750297,1.08216112188408,-0.154425735977962,"hypothalamus","hatch",415730,"BRD7",415730,"BRD7"
"XP_425908.2",0.0221652335777253,1.65432768773561,-0.155739085768803,"hypothalamus","hatch",428348,"MAU2",428348,"MAU2"
"XP_015134928.1",0.0276924259002315,1.55763899770562,-0.155837269198502,"hypothalamus","hatch",417159,"MED22",417159,"MED22"
"XP_015132265.1",0.0682020063957804,1.16620284889486,-0.155946253458275,"hypothalamus","hatch",423592,"DDHD1",423592,"DDHD1"
"XP_417337.1",0.095840439678348,1.01845120257744,-0.158062903974565,"hypothalamus","hatch",419153,"PXMP4",419153,"PXMP4"
"NP_001025791.2",0.0662161648713859,1.17903597645963,-0.158359163165659,"hypothalamus","hatch",416288,"CANX",416288,"CANX"
"NP_001026033.1",0.00669303434235258,2.17437694660027,-0.15917751894606,"hypothalamus","hatch",419295,"RPRD1B",419295,"RPRD1B"
"XP_015154419.1",0.000152128508675028,3.81778939212667,-0.159561286653889,"hypothalamus","hatch",419886,"CSDE1",419886,"CSDE1"
"XP_015145890.1",0.0813172935918404,1.08981708401443,-0.160128131876981,"hypothalamus","hatch",424369,"UHMK1",424369,"UHMK1"
"NP_001026683.1",0.0366410256300978,1.43603237836505,-0.161570634776825,"hypothalamus","hatch",428418,"YME1L1",428418,"YME1L1"
"NP_990179.1",0.0841173910612707,1.07511420561559,-0.162208660746997,"hypothalamus","hatch",395653,"HPRT1",395653,"HPRT1"
"XP_422674.5",0.072492911546014,1.13970445724908,-0.162421810441406,"hypothalamus","hatch",395409,"RYK",395409,"RYK"
"XP_423245.2",0.0540903555812358,1.26688016356698,-0.162712642713833,"hypothalamus","hatch",425491,"MTCH1",425491,"MTCH1"
"NP_001120786.1",0.074722930899331,1.1265461018684,-0.162939454333454,"hypothalamus","hatch",428570,"SOCS5",428570,"SOCS5"
"NP_001025916.1",0.0263476357111676,1.57925834985036,-0.162954397744447,"hypothalamus","hatch",417867,"ZDHHC17",417867,"ZDHHC17"
"XP_004940730.1",0.094479408413154,1.02466283473945,-0.16339915313236,"hypothalamus","hatch",422238,"MOSPD1",422238,"MOSPD1"
"XP_417878.1",0.084837057860337,1.0714144011783,-0.164082282624895,"hypothalamus","hatch",419738,"VPS26B",419738,"VPS26B"
"XP_015154044.1",0.0330193014652451,1.48123211862617,-0.164100222401653,"hypothalamus","hatch",426357,"CHTOP",426357,"CHTOP"
"NP_001006250.1",0.070923827158386,1.14920783724311,-0.165584632207972,"hypothalamus","hatch",418261,"FKBP4",418261,"FKBP4"
"NP_001038129.1",0.09632215319906,1.01627381769736,-0.167009652419883,"hypothalamus","hatch",427410,"VCP",427410,"VCP"
"XP_414511.2",0.00426257796655616,2.37032766427266,-0.167547354365106,"hypothalamus","hatch",416182,"ETF1",416182,"ETF1"
"NP_001026321.1",0.0873646173187242,1.05866442107877,-0.168547363251489,"hypothalamus","hatch",422701,"RAP1GDS1",422701,"RAP1GDS1"
"XP_419121.3",0.0146755595528658,1.83340533089199,-0.168941000690873,"hypothalamus","hatch",421036,"AFG3L2",421036,"AFG3L2"
"NP_001006381.1",0.0294051212057178,1.53157702612877,-0.169355432146078,"hypothalamus","hatch",420955,"GALNT1",420955,"GALNT1"
"XP_416608.1",0.0662532325750184,1.17879292712333,-0.16952317175424,"hypothalamus","hatch",418391,"TFG",418391,"TFG"
"NP_001026548.1",0.0673972780676231,1.17135764269438,-0.169901549537437,"hypothalamus","hatch",426384,"FAM76A",426384,"FAM76A"
"XP_015150128.1",0.0639887055726293,1.19389667508408,-0.170088983198419,"hypothalamus","hatch",416663,"HMOX2",416663,"HMOX2"
"XP_015153052.1",0.0229564117859898,1.63909599359666,-0.17042764071577,"hypothalamus","hatch",419100,"UPF2",419100,"UPF2"
"NP_001012889.1",0.0366090592009099,1.43641143170583,-0.170935924814171,"hypothalamus","hatch",421249,"ABHD12",421249,"ABHD12"
"NP_001007949.1",0.0218934995539633,1.65968481332927,-0.171085479200796,"hypothalamus","hatch",423862,"ACTR1A",423862,"ACTR1A"
"XP_004936156.1",0.0858779322535171,1.06611842093931,-0.171896371524752,"hypothalamus","hatch",422781,"APBB2",422781,"APBB2"
"NP_001075174.1",0.0324618838300847,1.48862628077377,-0.172482738081607,"hypothalamus","hatch",428927,"ARF6",428927,"ARF6"
"NP_001264674.1",0.0606421739661582,1.21722523803921,-0.172556905653676,"hypothalamus","hatch",416297,"FAM13B",416297,"FAM13B"
"XP_015142684.1",0.0531080229802602,1.27483986549378,-0.172589417726515,"hypothalamus","hatch",769787,"HSD17B12",769787,"HSD17B12"
"XP_015148087.1",0.0590850839153834,1.22852214332952,-0.172766789968882,"hypothalamus","hatch",418252,"PHC1",418252,"PHC1"
"NP_989982.1",0.066873405134271,1.17474656234858,-0.172768279891849,"hypothalamus","hatch",395365,"ADRM1",395365,"ADRM1"
"XP_420559.5",0.0670735912662133,1.17344843996403,-0.172980922072634,"hypothalamus","hatch",422600,"ENOPH1",422600,"ENOPH1"
"XP_422429.2",0.0989286915489417,1.00467773495203,-0.173451911865052,"hypothalamus","hatch",424589,"HECTD3",424589,"HECTD3"
"XP_015151896.1",0.0392034865312124,1.4066753076241,-0.173849952423348,"hypothalamus","hatch",419324,"RAE1",419324,"RAE1"
"XP_425257.2",0.0494797485293417,1.3055725162498,-0.173896775588654,"hypothalamus","hatch",427683,"KLHDC10",427683,"KLHDC10"
"NP_001034400.1",0.0584354863126157,1.23332333731731,-0.174303938357427,"hypothalamus","hatch",426579,"COPS5",426579,"COPS5"
"NP_001073205.1",0.0596405982324536,1.22445800895227,-0.174934822163254,"hypothalamus","hatch",768550,"C20H20ORF24",768550,"C20H20ORF24"
"NP_990594.2",0.0483728353348873,1.31539845604327,-0.17524372754273,"hypothalamus","hatch",396199,"PARP1",396199,"PARP1"
"NP_001007872.1",0.0555139210952001,1.25559809621585,-0.175399874847596,"hypothalamus","hatch",419235,"GID8",419235,"GID8"
"XP_001235393.2",0.0325416642332551,1.48756024031012,-0.175600565991459,"hypothalamus","hatch",772226,"CC2D1B",772226,"CC2D1B"
"XP_425654.4",0.0971262282539428,1.01266347608769,-0.175914943591619,"hypothalamus","hatch",428096,"PRCP",428096,"PRCP"
"NP_001012593.1",0.0626528627326872,1.20305908044629,-0.176071975549902,"hypothalamus","hatch",422296,"TMLHE",422296,"TMLHE"
"XP_015131364.1",0.0843948787585139,1.07368390638855,-0.176096928465661,"hypothalamus","hatch",420849,"LOC420849",420849,"LOC420849"
"XP_015141435.1",0.0741281760759088,1.13001668556439,-0.176407984357835,"hypothalamus","hatch",426978,"TXN2",426978,"TXN2"
"XP_415099.3",0.0648098448918872,1.18835901793395,-0.176582633237152,"hypothalamus","hatch",416808,"SLC15A4",416808,"SLC15A4"
"NP_001264947.1",0.0471432431326085,1.32658054429476,-0.176733701154921,"hypothalamus","hatch",417368,"WBP2",417368,"WBP2"
"NP_989519.1",0.0321048459411913,1.49342940975468,-0.177464819115685,"hypothalamus","hatch",374009,"ACO2",374009,"ACO2"
"NP_001006128.1",0.0280082205024889,1.55271448312573,-0.177965256918028,"hypothalamus","hatch",415783,"GPI",415783,"GPI"
"NP_990416.2",0.0928998976439198,1.03198476450695,-0.178335668214107,"hypothalamus","hatch",395969,"ITM2B",395969,"ITM2B"
"NP_001012568.1",0.0336310338914615,1.47325978131889,-0.179421734400618,"hypothalamus","hatch",420017,"PSME3",420017,"PSME3"
"NP_001006138.1",0.0413095438999255,1.38394960005704,-0.179469655949972,"hypothalamus","hatch",416022,"RUVBL1",416022,"RUVBL1"
"XP_419282.4",0.0683794047525751,1.16507468408633,-0.17976865016232,"hypothalamus","hatch",421206,"PNPT1",421206,"PNPT1"
"NP_001006426.2",0.0956317558042025,1.01939787048043,-0.180482426495861,"hypothalamus","hatch",422120,"NUP85",422120,"NUP85"
"XP_420493.3",0.0520027672260806,1.28397354561441,-0.18081055099404,"hypothalamus","hatch",422530,"PAPSS1",422530,"PAPSS1"
"XP_001232518.1",0.05240758620411,1.28060584263239,-0.18227282230934,"hypothalamus","hatch",769868,"ZNF512",769868,"ZNF512"
"XP_015146686.1",0.0515228452380463,1.28800016200958,-0.183057253107365,"hypothalamus","hatch",418232,"SULT4A1",418232,"SULT4A1"
"NP_001186149.1",0.021617838863964,1.66518772464579,-0.183248758697358,"hypothalamus","hatch",415740,"LONP2",415740,"LONP2"
"XP_015135356.1",0.0448429596996492,1.34830573107246,-0.184276082086891,"hypothalamus","hatch",395317,"CNTN5",395317,"CNTN5"
"NP_001006238.1",0.0259518409036441,1.58583182987959,-0.184330150949842,"hypothalamus","hatch",417999,"L3MBTL2",417999,"L3MBTL2"
"NP_001026292.1",0.0264978218417769,1.57678982421322,-0.184427019576873,"hypothalamus","hatch",422297,"VAMP7",422297,"VAMP7"
"XP_003640826.1",0.0886471220329615,1.0523353593918,-0.184927675825469,"hypothalamus","hatch",100859798,"LOC100859798",100859798,"LOC100859798"
"XP_004945139.1",0.0686175736066472,1.16356464314191,-0.185771342916309,"hypothalamus","hatch",416424,"BFAR",416424,"BFAR"
"XP_015137341.1",0.0471376391024577,1.32663217298801,-0.185915876383955,"hypothalamus","hatch",100857462,"RAPGEF5",100857462,"RAPGEF5"
"NP_001006193.1",0.0904345824961751,1.0436654620552,-0.186334786695102,"hypothalamus","hatch",416969,"ACADS",416969,"ACADS"
"XP_015156576.1",0.00942658617222477,2.02564555805745,-0.186912143447151,"hypothalamus","hatch",396368,"GNAI1",396368,"GNAI1"
"XP_015150837.1",0.0200764117351931,1.6973139062113,-0.187606328672628,"hypothalamus","hatch",417384,"ASPSCR1",417384,"ASPSCR1"
"XP_015134933.1",0.0274767732223639,1.56103427066651,-0.187727826502199,"hypothalamus","hatch",417175,"POMT1",417175,"POMT1"
"XP_015131933.1",0.0324618838300847,1.48862628077377,-0.187962894492441,"hypothalamus","hatch",422623,"REST",422623,"REST"
"NP_001026030.1",0.0866081374881072,1.06244130082157,-0.188327206959221,"hypothalamus","hatch",419268,"NSFL1C",419268,"NSFL1C"
"NP_001026290.1",0.0667450202316374,1.17558113096109,-0.188603993000743,"hypothalamus","hatch",422266,"CHM",422266,"CHM"
"XP_015144450.1",0.0489552358014104,1.31020085323653,-0.188739000786594,"hypothalamus","hatch",423897,"ZDHHC6",423897,"ZDHHC6"
"NP_001039293.1",0.0651620722033578,1.18600511324975,-0.188770203140311,"hypothalamus","hatch",416328,"SLC22A5",416328,"SLC22A5"
"XP_415423.2",0.0929852739025119,1.03158582530927,-0.189227840539443,"hypothalamus","hatch",417139,"FAM69B",417139,"FAM69B"
"NP_001006350.1",0.0274233805028667,1.56187901040543,-0.189483995628773,"hypothalamus","hatch",420350,"DERL1",420350,"DERL1"
"XP_413996.5",0.0919755846934986,1.03632744265581,-0.189885150048898,"hypothalamus","hatch",415630,"KIFC3",415630,"KIFC3"
"NP_001005841.1",0.0217381353548681,1.66277771139149,-0.190157481107764,"hypothalamus","hatch",415744,"DNAJA2",415744,"DNAJA2"
"XP_415892.4",0.070469857161527,1.15199660879255,-0.19046309501769,"hypothalamus","hatch",417646,"USP32",417646,"USP32"
"XP_015157788.1",0.0848462174671081,1.07136751421583,-0.190675424435937,"hypothalamus","hatch",107048990,"LOC107048990",107048990,"LOC107048990"
"XP_015144347.1",0.0348365452300086,1.45796492088419,-0.190867194339243,"hypothalamus","hatch",768541,"TBC1D12",768541,"TBC1D12"
"XP_001234643.2",0.0163986567403499,1.78519172476608,-0.191362971374133,"hypothalamus","hatch",771356,"EIF3D",771356,"EIF3D"
"NP_001012860.1",0.0872110833157032,1.05942831877181,-0.191449968902948,"hypothalamus","hatch",419658,"BSDC1",419658,"BSDC1"
"XP_015137154.1",0.0139226072975802,1.85627942644108,-0.191521752852117,"hypothalamus","hatch",420749,"KBTBD2",420749,"KBTBD2"
"XP_004940384.1",0.0867789818310272,1.06158544970993,-0.191727173584109,"hypothalamus","hatch",421766,"SESN1",421766,"SESN1"
"XP_015132594.1",0.0585906594359836,1.23217161399458,-0.191838755281306,"hypothalamus","hatch",429271,"THAP4",429271,"THAP4"
"NP_001026744.1",0.0337647512869679,1.47153644496928,-0.19220300816802,"hypothalamus","hatch",429406,"ARMC1",429406,"ARMC1"
"XP_015139128.1",0.070991595604401,1.14879306252989,-0.192704980402508,"hypothalamus","hatch",421326,"NVL",421326,"NVL"
"XP_015136253.1",0.0817150214720544,1.08769810083889,-0.192991338214861,"hypothalamus","hatch",425991,"PICALM",425991,"PICALM"
"XP_015145888.1",0.0918193101204601,1.03706597460641,-0.193309056306807,"hypothalamus","hatch",424368,"UAP1",424368,"UAP1"
"XP_414815.1",0.0612133800126291,1.21315363944697,-0.193664631557699,"hypothalamus","hatch",416511,"ATPAF2",416511,"ATPAF2"
"XP_015146398.1",0.083349806729066,1.07909540287374,-0.193880997161596,"hypothalamus","hatch",771457,"FAM73A",771457,"FAM73A"
"XP_420228.1",0.0039008441844762,2.40884139682322,-0.19403669221921,"hypothalamus","hatch",422240,"MMGT1",422240,"MMGT1"
"NP_001254482.1",0.00812700268576766,2.09006959672387,-0.194454704112273,"hypothalamus","hatch",429710,"JUP",429710,"JUP"
"NP_001034344.1",0.0181101766752959,1.74207731287027,-0.194569076273389,"hypothalamus","hatch",769489,"SMARCB1",769489,"SMARCB1"
"XP_417121.1",0.0626847600938442,1.20283803192272,-0.19457862846459,"hypothalamus","hatch",418927,"LOC418927",418927,"LOC418927"
"XP_416596.1",0.0904345824961751,1.0436654620552,-0.194617626952455,"hypothalamus","hatch",418377,"CPOX",418377,"CPOX"
"XP_015138904.1",0.0641128954050112,1.19305460948306,-0.194636064107927,"hypothalamus","hatch",107052850,"LOC107052850",107052850,"LOC107052850"
"XP_414333.2",0.0683691124073375,1.16514005823215,-0.194969634456564,"hypothalamus","hatch",415991,"SSPO",415991,"SSPO"
"XP_015149037.1",0.0481903155090692,1.31704023029976,-0.195040657063879,"hypothalamus","hatch",416137,"UBE2D2",416137,"UBE2D2"
"XP_420824.2",0.0554787208049976,1.25587356118447,-0.195431677124955,"hypothalamus","hatch",422880,"NOP14",422880,"NOP14"
"XP_004937051.1",0.0441438288370676,1.35513000079161,-0.195523367305863,"hypothalamus","hatch",101750392,"SRPRB",101750392,"SRPRB"
"XP_421211.3",0.0722706482409918,1.14103804980361,-0.195540255418608,"hypothalamus","hatch",423291,"FAM98B",423291,"FAM98B"
"XP_419315.2",0.0249165393836483,1.60351227625645,-0.195647777886097,"hypothalamus","hatch",421243,"CRNKL1",421243,"CRNKL1"
"NP_001012912.1",0.0993831464734017,1.00268725759648,-0.195745180914494,"hypothalamus","hatch",422951,"SMYD5",422951,"SMYD5"
"NP_001006216.1",0.0442843631959652,1.35374959604584,-0.195910845745621,"hypothalamus","hatch",417541,"CCT6A",417541,"CCT6A"
"XP_419086.5",0.0743270393854297,1.12885316578683,-0.196008658353742,"hypothalamus","hatch",421000,"BLOC1S4",421000,"BLOC1S4"
"XP_015136479.1",0.0270988859759097,1.56704856242669,-0.196655411734479,"hypothalamus","hatch",419068,"FCHSD2",419068,"FCHSD2"
"NP_001104544.1",0.00933696033760142,2.02979448602526,-0.196747041646746,"hypothalamus","hatch",374087,"ADARB1",374087,"ADARB1"
"NP_001026495.1",0.0709906897433929,1.1487986042133,-0.197183799181093,"hypothalamus","hatch",425058,"SARNP",425058,"SARNP"
"XP_001235116.2",0.0263219836963384,1.57968138421044,-0.197266807175065,"hypothalamus","hatch",771901,"UCK1",771901,"UCK1"
"XP_015146118.1",0.070565163811009,1.15140964595206,-0.198695852339109,"hypothalamus","hatch",424488,"ARHGAP29",424488,"ARHGAP29"
"NP_001025865.1",0.0406639492663713,1.39079044514454,-0.199110245525164,"hypothalamus","hatch",417289,"FBXW5",417289,"FBXW5"
"NP_990559.1",0.0210614021394242,1.67651271951594,-0.199259499595369,"hypothalamus","hatch",396153,"RAB2A",396153,"RAB2A"
"NP_990078.1",0.0536478046816315,1.27044804507101,-0.199916593461254,"hypothalamus","hatch",395506,"HDAC3",395506,"HDAC3"
"NP_001006467.1",0.0288989331733697,1.53911818926665,-0.200018225341686,"hypothalamus","hatch",423063,"COPB1",423063,"COPB1"
"XP_015150167.1",0.00112394675090694,2.94925426379817,-0.20023266353475,"hypothalamus","hatch",416671,"DNAJA3",416671,"DNAJA3"
"XP_422248.3",0.0645347656185948,1.19020626290406,-0.200640811335374,"hypothalamus","hatch",424405,"ALDH9A1",424405,"ALDH9A1"
"XP_415287.5",0.0799905941472186,1.09696107738452,-0.202216962229879,"hypothalamus","hatch",416996,"INPP5J",416996,"INPP5J"
"XP_004935712.1",0.0307614385873592,1.51199335820927,-0.202590024459601,"hypothalamus","hatch",421653,"ZDHHC14",421653,"ZDHHC14"
