"gene","padj","logpadj","lfc","tissue","direction"
"VASN",0.0324742307288592,1.48846112798915,0.540337172154244,"pituitary","n5"
"FAIM2",0.0411485821898055,1.38564512418808,0.513357964105888,"pituitary","n5"
"CHDH",0.0488132379703971,1.31146238295945,0.512869233898544,"pituitary","n5"
"DGAT2",0.0238456829258528,1.62259023512224,0.502542494560548,"pituitary","n5"
"LOC100859265",0.0982928177934369,1.00747821468703,0.492751002197824,"pituitary","n5"
"LOC419429",0.0781856378726132,1.10687301632019,0.490966504942774,"pituitary","n5"
"SNTA1",0.0960099880300491,1.01768358445317,0.487665875286073,"pituitary","n5"
"RPS16",0.0474645536838458,1.32363059850601,0.487131650861907,"pituitary","n5"
"C8H1ORF52",0.0374256206919158,1.42683098829049,0.476578296808828,"pituitary","n5"
"INA",0.0109066789925653,1.96230746891352,0.454418394079122,"pituitary","n5"
"ALAS1",0.061772275587454,1.20920639968431,0.443287718053756,"pituitary","n5"
"RASSF7",0.0701093523939217,1.15422404448482,0.428663543551405,"pituitary","n5"
"MEF2BNB",0.0290622619035254,1.53667058776713,0.423127807191943,"pituitary","n5"
"B4GALT2",0.0608362085148894,1.21583786023988,0.415174249106359,"pituitary","n5"
"PPP1R3B",0.0815993531727275,1.08831328382737,0.412080809693147,"pituitary","n5"
"RGS3",0.098818172361634,1.00516318263237,0.410502043125022,"pituitary","n5"
"KAZALD1",0.0705308545080624,1.1516208544811,0.408211956995337,"pituitary","n5"
"EMC6",0.089656672307311,1.04741738442396,0.406466672835605,"pituitary","n5"
"EPHA7",0.0974738309721411,1.01111196471031,0.403897650970814,"pituitary","n5"
"ENSA",0.0479448858230881,1.31925771127258,0.397278709775136,"pituitary","n5"
"TMEM60",0.0134311381951646,1.87188718234737,0.383938702827866,"pituitary","n5"
"DYL1",0.0969246190918604,1.01356589706956,0.382281883846349,"pituitary","n5"
"LPAR2",0.0804976125734825,1.09421699989968,0.379976763301464,"pituitary","n5"
"HSP90AA1",0.0741751416835185,1.12974161545519,0.377677959849084,"pituitary","n5"
"MBNL3",0.0359358306562682,1.44447231197979,0.367943633871805,"pituitary","n5"
"COX6C",0.0933981998662537,1.0296614941734,0.36684496276185,"pituitary","n5"
"ERGIC3",0.00325913704324145,2.4868973775305,0.363023167680169,"pituitary","n5"
"ZMAT2",0.00583308102255257,2.23410199109902,0.351580507039482,"pituitary","n5"
"SH3GL1",0.089656672307311,1.04741738442396,0.349870172914627,"pituitary","n5"
"NRBP1",0.0960099880300491,1.01768358445317,0.34774671527336,"pituitary","n5"
"GTF2H4",0.0269548357063495,1.56936331091541,0.347284113860577,"pituitary","n5"
"RNF130",0.0585843066070181,1.23221870594024,0.346193177606139,"pituitary","n5"
"PIK3R3",0.0453242609559175,1.34366926865294,0.345704449814207,"pituitary","n5"
"ARPC5",0.0969246190918604,1.01356589706956,0.333936779228439,"pituitary","n5"
"EIF3I",0.0756531875173573,1.12117276900185,0.327676721040902,"pituitary","n5"
"FOPNL",0.0723466606847182,1.14058150987555,0.324477382294474,"pituitary","n5"
"EEF1D",0.0979086536698159,1.00917892132293,0.323475184999073,"pituitary","n5"
"PCSK5",0.0952804291633101,1.02099629536619,0.322846601743162,"pituitary","n5"
"GPN2",0.098818172361634,1.00516318263237,0.316480603335738,"pituitary","n5"
"C3ORF70",0.098818172361634,1.00516318263237,0.316226494892802,"pituitary","n5"
"SZRD1",0.0586792509058949,1.23151543895815,0.314299161517206,"pituitary","n5"
"TOB2",0.0969246190918604,1.01356589706956,0.312682390144796,"pituitary","n5"
"BTBD3",0.0745468963441235,1.12757043307859,0.298205451543309,"pituitary","n5"
"ROGDI",0.00751165819891243,2.12426418188458,0.28278967838259,"pituitary","n5"
"TWF2",0.0737767954318803,1.13208021271014,0.282233295384876,"pituitary","n5"
"RNF145",0.00577419938609228,2.23850822378322,0.282038214937697,"pituitary","n5"
"ANP32A",0.0586792509058949,1.23151543895815,0.280075661219137,"pituitary","n5"
"RARB",0.0698645261525038,1.15574328214838,0.272509723047054,"pituitary","n5"
"MED27",0.0933981998662537,1.0296614941734,0.272402482029015,"pituitary","n5"
"TSC22D1",0.0453242609559175,1.34366926865294,0.269130761431055,"pituitary","n5"
"CLDND1",0.0586792509058949,1.23151543895815,0.253942514493247,"pituitary","n5"
"RNF103",0.0496954780381304,1.30368312741222,0.253247083091358,"pituitary","n5"
"TRAF7",0.0667748356495393,1.1753871722184,0.252808508901784,"pituitary","n5"
"FAM134C",0.0952804291633101,1.02099629536619,0.22691953799811,"pituitary","n5"
"JUP",0.0993016766676833,1.00304341856025,0.180655273663501,"pituitary","n5"
"WWC1",0.0745468963441235,1.12757043307859,0.180606016858509,"pituitary","n5"
"MIB2",0.0834910663231555,1.07835999223046,0.161600109398887,"pituitary","n5"
"VPS35",0.077562939210347,1.1103457419006,0.15851437179899,"pituitary","n5"
"SSPO",0.0618170407744066,1.20889178876004,-0.0789002214025892,"pituitary","extend"
"TMEM57",0.0952804291633101,1.02099629536619,-0.140784133518973,"pituitary","extend"
"TMEM248",0.0952804291633101,1.02099629536619,-0.168801767538238,"pituitary","extend"
"CSTF1",0.0723466606847182,1.14058150987555,-0.16961204609937,"pituitary","extend"
"NECAP1",0.0871653157716977,1.0596562921945,-0.171162332072271,"pituitary","extend"
"ERLIN2",0.0952804291633101,1.02099629536619,-0.175436413391477,"pituitary","extend"
"NSUN2",0.089656672307311,1.04741738442396,-0.190572947473588,"pituitary","extend"
"RALGAPA2",0.0990007451874004,1.00436153641702,-0.193756978716345,"pituitary","extend"
"FAM98A",0.0504562967889368,1.29708462744405,-0.204343004170364,"pituitary","extend"
"NAA25",0.0839056182669733,1.07620895811465,-0.210126299706639,"pituitary","extend"
"SRP54",0.0689757002187087,1.16130388201111,-0.211384675711699,"pituitary","extend"
"EXOSC10",0.0371975528447029,1.4294856305751,-0.21318321356832,"pituitary","extend"
"SEC23B",0.0411485821898055,1.38564512418808,-0.217965131667579,"pituitary","extend"
"TGFBRAP1",0.089656672307311,1.04741738442396,-0.223762999220923,"pituitary","extend"
"RP11-77K12.7",0.0377669824689931,1.4228877133302,-0.223837080061079,"pituitary","extend"
"RAB1A",0.00441390830591916,2.35517669306991,-0.226016547189889,"pituitary","extend"
"EXT2",0.0933981998662537,1.0296614941734,-0.22738978857386,"pituitary","extend"
"CLPTM1L",0.089656672307311,1.04741738442396,-0.233388425092318,"pituitary","extend"
"PLEKHA3",0.041886876743125,1.37792202120467,-0.235265460231608,"pituitary","extend"
"POFUT2",0.0501818638357226,1.29945321232119,-0.235501144526548,"pituitary","extend"
"RPGR",0.0987959984718187,1.00526064525854,-0.236866169898406,"pituitary","extend"
"FNDC3A",0.0841606364188507,1.07489098906308,-0.237625999763545,"pituitary","extend"
"DENND5A",0.0689518837519942,1.16145386448565,-0.240224892450426,"pituitary","extend"
"CCNL2",0.0745468963441235,1.12757043307859,-0.242211525504059,"pituitary","extend"
"EIF5",0.0897192118157868,1.04711455035387,-0.246607819352099,"pituitary","extend"
"TSC1",0.02436842638129,1.61317251496743,-0.24762331711248,"pituitary","extend"
"GYG1",0.0738212662052904,1.13181850992261,-0.249618638763704,"pituitary","extend"
"USP12-like",0.0346699730381981,1.46004649608131,-0.249881478438927,"pituitary","extend"
"CCNL1",0.098818172361634,1.00516318263237,-0.250793001708328,"pituitary","extend"
"GPALPP1",0.0960190453480776,1.01764261623941,-0.250814871579136,"pituitary","extend"
"SFXN1",0.0481618754384823,1.31729660985809,-0.251582730357881,"pituitary","extend"
"SMPD4",0.0745468963441235,1.12757043307859,-0.25426026136669,"pituitary","extend"
"TARBP1",0.038949504892404,1.40949805850139,-0.254840200642872,"pituitary","extend"
"C8H1ORF27",0.0535304514649657,1.27139909384959,-0.255550854846795,"pituitary","extend"
"GTF2H3",0.0736632559807928,1.13274908885825,-0.256823890236254,"pituitary","extend"
"RPN2",0.0987959984718187,1.00526064525854,-0.257077318953574,"pituitary","extend"
"RP11-196G11.1",0.0595272043491411,1.2252845132865,-0.259650767943529,"pituitary","extend"
"SLC25A16",0.0987959984718187,1.00526064525854,-0.260016753343418,"pituitary","extend"
"POLR3E",0.00583308102255257,2.23410199109902,-0.260052779026795,"pituitary","extend"
"AP1AR",0.089656672307311,1.04741738442396,-0.263177418496493,"pituitary","extend"
"ATF4",0.0481618754384823,1.31729660985809,-0.263773208525051,"pituitary","extend"
"EDEM3",0.061772275587454,1.20920639968431,-0.269218701931889,"pituitary","extend"
"SURF4",0.021331590418805,1.6709767636616,-0.276687156625897,"pituitary","extend"
"GPCPD1",0.0982928177934369,1.00747821468703,-0.27997209899787,"pituitary","extend"
"ZBTB38",0.0355190702251755,1.44953841117499,-0.287729262391538,"pituitary","extend"
"TMED7",0.0357888531634284,1.44625221814463,-0.289578933569096,"pituitary","extend"
"SEC24D",0.00993236143295178,2.00294748510212,-0.293940942734719,"pituitary","extend"
"UFL1",0.0290622619035254,1.53667058776713,-0.297126780278509,"pituitary","extend"
"SLC30A7",0.0328384948983097,1.4836167563132,-0.298674165302541,"pituitary","extend"
"FBXO18",0.0351213089963019,1.45442930599838,-0.298925555132433,"pituitary","extend"
"RB1",0.0705308545080624,1.1516208544811,-0.30088674317893,"pituitary","extend"
"NUAK1",0.00993236143295178,2.00294748510212,-0.301906783033043,"pituitary","extend"
"NUS1",0.040822700578847,1.3890982684172,-0.305133384962646,"pituitary","extend"
"PLIN2",0.0269548357063495,1.56936331091541,-0.305831122696579,"pituitary","extend"
"EIF2AK3",0.00566416986659557,2.24686373077399,-0.309612174722581,"pituitary","extend"
"HEATR1",0.0122338301256398,1.91243755424605,-0.31033824911859,"pituitary","extend"
"SLCO5A1",0.000825184421353598,3.0834489796616,-0.310892808553588,"pituitary","extend"
"CARS",0.0705308545080624,1.1516208544811,-0.312052543073939,"pituitary","extend"
"ACSL4",0.00577419938609228,2.23850822378322,-0.312574770244863,"pituitary","extend"
"CTBP1",0.00325913704324145,2.4868973775305,-0.313159236032033,"pituitary","extend"
"HS6ST2",0.0481618754384823,1.31729660985809,-0.314100214139577,"pituitary","extend"
"CCNJ",0.0495307174447002,1.3051253812843,-0.314661628312332,"pituitary","extend"
"USO1",0.036127740973529,1.44215919352202,-0.318462338137342,"pituitary","extend"
"SKP2",0.0884813022522933,1.0531484941223,-0.320796166967853,"pituitary","extend"
"DUS4L",0.096176930332901,1.01692908836386,-0.321310997180217,"pituitary","extend"
"POC1B",0.0670035167781883,1.17390240211591,-0.328273799903366,"pituitary","extend"
"USP16",0.0205159636628552,1.68790807881254,-0.32860507365711,"pituitary","extend"
"NOP58",0.0933981998662537,1.0296614941734,-0.334553091703672,"pituitary","extend"
"RPS6KA6",0.0253904789048804,1.59532910756324,-0.33466541164469,"pituitary","extend"
"TRAM1",0.0723466606847182,1.14058150987555,-0.337992334532467,"pituitary","extend"
"KCNT2",0.0779153285703704,1.10837709356434,-0.341604508554361,"pituitary","extend"
"ALG8",0.0705308545080624,1.1516208544811,-0.341709065339052,"pituitary","extend"
"UTP15",0.0481618754384823,1.31729660985809,-0.341805462669904,"pituitary","extend"
"ALG12",0.0411485821898055,1.38564512418808,-0.342755250946295,"pituitary","extend"
"UBA5",0.00790178555654658,2.10227476064195,-0.342925516574183,"pituitary","extend"
"MITD1",0.00566416986659557,2.24686373077399,-0.34534282181222,"pituitary","extend"
"DERL2",0.0357888531634284,1.44625221814463,-0.34567140661818,"pituitary","extend"
"FAM114A1",0.0912302583231791,1.03986109540725,-0.349593382088016,"pituitary","extend"
"IARS",0.0408776160111596,1.38851444025565,-0.350453696750238,"pituitary","extend"
"ARFGAP3",0.0374256206919158,1.42683098829049,-0.351354816199826,"pituitary","extend"
"NR1D2",0.0521311814250731,1.28290243274465,-0.352898143916226,"pituitary","extend"
"SGSM3",0.0615007732342644,1.21111942391136,-0.355935485676107,"pituitary","extend"
"KANSL1L",0.00139375381705558,2.85581393020945,-0.359451202269805,"pituitary","extend"
"SENP7",0.078969740191214,1.10253929080431,-0.362625144745083,"pituitary","extend"
"PAM",0.0159912174602798,1.79611847082826,-0.366329076263883,"pituitary","extend"
"ERP29",0.0374256206919158,1.42683098829049,-0.367171061919862,"pituitary","extend"
"PDIA6",0.0969246190918604,1.01356589706956,-0.367221812090561,"pituitary","extend"
"NT5C3A",0.0701093523939217,1.15422404448482,-0.372749859186832,"pituitary","extend"
"GEN1",0.056828871983929,1.24543096433213,-0.372799563000632,"pituitary","extend"
"KIAA0556",0.0586792509058949,1.23151543895815,-0.377462433205859,"pituitary","extend"
"MEST",0.0969246190918604,1.01356589706956,-0.381709590456799,"pituitary","extend"
"IFRD1",0.0239212642656292,1.6212158711269,-0.387710049354462,"pituitary","extend"
"SEL1L",0.00577419938609228,2.23850822378322,-0.390123387532529,"pituitary","extend"
"TTC19",0.0504562967889368,1.29708462744405,-0.392620548607626,"pituitary","extend"
"INPP5A",0.000299529480414241,3.52356042686015,-0.397730230497117,"pituitary","extend"
"CCSAP",0.0290622619035254,1.53667058776713,-0.399293596678827,"pituitary","extend"
"SLC35E3",0.00325913704324145,2.4868973775305,-0.407866392810549,"pituitary","extend"
"NT5DC3",0.0789986806767492,1.10238016161579,-0.409230842879126,"pituitary","extend"
"IREB2",0.09058729337415,1.04293271628019,-0.409819048210218,"pituitary","extend"
"ERO1L",0.0815880287745759,1.08837355961067,-0.411699435380581,"pituitary","extend"
"PTGS2",0.0745468963441235,1.12757043307859,-0.414959726636335,"pituitary","extend"
"ERO1LB",0.0157553508074027,1.80257192241553,-0.41597164117385,"pituitary","extend"
"UFM1",0.0537539538147564,1.26958958616995,-0.416257597777311,"pituitary","extend"
"KCTD21",0.0705308545080624,1.1516208544811,-0.416907956711539,"pituitary","extend"
"PDE8A",0.0952804291633101,1.02099629536619,-0.422825779226758,"pituitary","extend"
"RIMBP2",0.0377669824689931,1.4228877133302,-0.424859523879793,"pituitary","extend"
"LMAN1",0.0535304514649657,1.27139909384959,-0.427607272654656,"pituitary","extend"
"GATSL2",0.0741751416835185,1.12974161545519,-0.428567876054169,"pituitary","extend"
"SSR1",0.00993236143295178,2.00294748510212,-0.432064076765629,"pituitary","extend"
"FICD",0.0479448858230881,1.31925771127258,-0.438621395329032,"pituitary","extend"
"NUCB2",0.0128752963158972,1.89024276718944,-0.438694421325215,"pituitary","extend"
"DNAJB9",0.0501818638357226,1.29945321232119,-0.439756288767608,"pituitary","extend"
"NABP1",0.0204365439701049,1.68959254599414,-0.440474758863623,"pituitary","extend"
"PARVA",0.0041391736201963,2.38308635646665,-0.441189050910952,"pituitary","extend"
"TRIP13",0.0781856378726132,1.10687301632019,-0.443393346476021,"pituitary","extend"
"HSP90B1",0.0371975528447029,1.4294856305751,-0.443781230421321,"pituitary","extend"
"FAM60A",0.0982928177934369,1.00747821468703,-0.443860240268638,"pituitary","extend"
"LOC100858799",0.0933981998662537,1.0296614941734,-0.445264732019041,"pituitary","extend"
"GARS",0.00133155104788257,2.87564217928982,-0.44659913217319,"pituitary","extend"
"HSPA5",0.0774582317660881,1.11093242140875,-0.448538397747935,"pituitary","extend"
"KDELR3",0.0784746373672437,1.10527068250615,-0.454248851671934,"pituitary","extend"
"SV2B",0.0140372894442233,1.85271674498856,-0.46547757423243,"pituitary","extend"
"RET",0.0840617433767665,1.0754016072992,-0.466056676288854,"pituitary","extend"
"ENPP2",0.0985180667998818,1.00648411882219,-0.467768610058243,"pituitary","extend"
"C2H7ORF63",0.0620447130700693,1.20729521952091,-0.4692638867488,"pituitary","extend"
"XBP1",0.0290622619035254,1.53667058776713,-0.47662965546286,"pituitary","extend"
"PDE10A",0.0608362085148894,1.21583786023988,-0.477004318569975,"pituitary","extend"
"HDLBP",0.00641614790578523,2.19272563320176,-0.489790738827388,"pituitary","extend"
"SLC35B1",0.0277035305329468,1.55746488099795,-0.491900145029918,"pituitary","extend"
"ASB14",0.0705308545080624,1.1516208544811,-0.502182081337798,"pituitary","extend"
"DNAJC12",0.0608362085148894,1.21583786023988,-0.503638565968336,"pituitary","extend"
"ALDH18A1",0.00035132869960682,3.45428637177993,-0.504035770751188,"pituitary","extend"
"FAM46A",0.061772275587454,1.20920639968431,-0.510390968816274,"pituitary","extend"
"ADARB1",0.00497587952754788,2.30313014301871,-0.512610216972619,"pituitary","extend"
"AFF2",0.00325913704324145,2.4868973775305,-0.513559562244144,"pituitary","extend"
"FGD4",0.00743006774212622,2.12900722663007,-0.518051281362868,"pituitary","extend"
"MTHFD2",0.00583308102255257,2.23410199109902,-0.537166196813128,"pituitary","extend"
"SPCS3",0.00583308102255257,2.23410199109902,-0.53806372734575,"pituitary","extend"
"PLS1",0.00133155104788257,2.87564217928982,-0.540528961688274,"pituitary","extend"
"TMC5",0.0118662535004328,1.92568637800571,-0.542712447536897,"pituitary","extend"
"PER2",0.0952804291633101,1.02099629536619,-0.54423322183167,"pituitary","extend"
"CDK8",0.00492223442662606,2.30783770640614,-0.552244687055156,"pituitary","extend"
"RCAN2",0.0987959984718187,1.00526064525854,-0.56589148106858,"pituitary","extend"
"CBS",0.0884813022522933,1.0531484941223,-0.568838060288609,"pituitary","extend"
"RHOBTB3",0.0479448858230881,1.31925771127258,-0.576469529557794,"pituitary","extend"
"ADARB2",0.0738212662052904,1.13181850992261,-0.580865176085138,"pituitary","extend"
"LPPR5",0.0104626236618557,1.9803593958714,-0.587327289775759,"pituitary","extend"
"PSPH",0.0586792509058949,1.23151543895815,-0.588216668415895,"pituitary","extend"
"ABCC9",0.0723466606847182,1.14058150987555,-0.588838340743767,"pituitary","extend"
"SSR3",0.00322642311534571,2.4912786795353,-0.589961006851433,"pituitary","extend"
"HOMER2",0.0479448858230881,1.31925771127258,-0.594201620928971,"pituitary","extend"
"KCTD14",0.0504562967889368,1.29708462744405,-0.612696727629295,"pituitary","extend"
"CRELD2",0.0382642776499658,1.41720648083433,-0.614082789578183,"pituitary","extend"
"HELZ2",0.0501818638357226,1.29945321232119,-0.61804427902989,"pituitary","extend"
"NUDT6",0.00583308102255257,2.23410199109902,-0.620912845093871,"pituitary","extend"
"TXNDC11",7.00855905480478e-05,4.15437126289977,-0.622034822150345,"pituitary","extend"
"HERPUD1",0.0411485821898055,1.38564512418808,-0.630481931501278,"pituitary","extend"
"CNTN4",0.0269548357063495,1.56936331091541,-0.658211716935134,"pituitary","extend"
"SLC23A2",0.0290622619035254,1.53667058776713,-0.660874884300457,"pituitary","extend"
"TRIM35",0.0979086536698159,1.00917892132293,-0.663488423762327,"pituitary","extend"
"SLC17A9",0.00583308102255257,2.23410199109902,-0.667285803797555,"pituitary","extend"
"FKBP5",0.0520280552301641,1.28376240740386,-0.670620410172593,"pituitary","extend"
"DUSP10",0.0976925624741094,1.01013849871118,-0.685564020225593,"pituitary","extend"
"GAB2",0.0933981998662537,1.0296614941734,-0.687018599218298,"pituitary","extend"
"SLC1A4",0.0705308545080624,1.1516208544811,-0.710027298417891,"pituitary","extend"
"DIO2",0.0934287463837301,1.02951947842711,-0.711961614107156,"pituitary","extend"
"LOC414835",0.0934287463837301,1.02951947842711,-0.713312558571535,"pituitary","extend"
"TBC1D30",0.000253499442348939,3.59602299169571,-0.736990766791159,"pituitary","extend"
"TMEM196",0.030564257880656,1.51478614468849,-0.737755240764418,"pituitary","extend"
"RASSF5",0.0371975528447029,1.4294856305751,-0.769509341599468,"pituitary","extend"
"PCSK1",0.0481618754384823,1.31729660985809,-0.811378508615836,"pituitary","extend"
"CREM",0.00600933074166456,2.22117389262065,-0.819027031201891,"pituitary","extend"
"CEBPD",0.061772275587454,1.20920639968431,-0.820540460563424,"pituitary","extend"
"PYCR2",0.0839056182669733,1.07620895811465,-0.83633951600012,"pituitary","extend"
"PDIA4",0.0447287463287435,1.34941327419799,-0.844650125617413,"pituitary","extend"
"LBH",0.0371975528447029,1.4294856305751,-0.865553617866216,"pituitary","extend"
"PLS3",0.00577419938609228,2.23850822378322,-0.892404354198888,"pituitary","extend"
"FAM46D",0.000299529480414241,3.52356042686015,-0.92349985115872,"pituitary","extend"
"CREB3L1",0.000439116551482719,3.35742019286113,-0.945296803870069,"pituitary","extend"
"PIM3",0.00583308102255257,2.23410199109902,-1.14588957825482,"pituitary","extend"
"NR4A3",0.077562939210347,1.1103457419006,-1.16143179151524,"pituitary","extend"
"LOC428479",0.0073774183517514,2.13209558827735,-1.16964655741681,"pituitary","extend"
"AGR2",0.0481618754384823,1.31729660985809,-1.19727392634664,"pituitary","extend"
"ADAMTS1",0.0179148460107162,1.74678692051398,-1.26852911036703,"pituitary","extend"
"TFPI2",0.000299529480414241,3.52356042686015,-1.27146058315587,"pituitary","extend"
"SLC7A5",1.44954481162029e-05,4.8387683542044,-1.55210716790732,"pituitary","extend"
