"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"CTIF",7.40243036765943e-07,1.00401189255275e-05,4.9982611429286,0.548579401406686,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MKL1",0.000903789403416299,0.00474414045915371,2.32384246135282,0.54854305043922,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZDHHC15",0.0469044474321992,0.131018278783799,0.882668110289582,0.548272527001478,"male_hypothalamus","NS","m.inc.d9"
"FBXL7",0.00766759615805626,0.0292483080159301,1.53389925233732,0.548110615703213,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PCDH9",1.24053993536096e-05,0.000117938044903722,3.92834607593555,0.547914410038314,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TMEM245",0.000494222746532502,0.00280366264837978,2.55227424418655,0.547670324496197,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FAM168A",5.9787067758385e-08,1.09542477921192e-06,5.96041743927606,0.547443648811063,"male_hypothalamus","m.inc.d9","m.inc.d9"
"COQ4",0.00461104112531481,0.0190712212043367,1.71962149650178,0.547305149742112,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LOC416263",0.0174644901216514,0.0582649676573868,1.23459249028477,0.547272867920912,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ITGA9",0.0158790095631546,0.053874503371871,1.26861672024374,0.546555333123396,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TWIST3",0.000168013302315878,0.00112187664291963,2.95005489374345,0.545563529611262,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LMTK2",0.00230744915058943,0.0106266162609293,1.9736050020005,0.545382631441994,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MAP2",0.00022495936045252,0.00143921059075389,2.84187565379741,0.545352975229935,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CELF5",0.0132578602283139,0.0462748677288645,1.33465481395175,0.544999062281132,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SETD1B",0.00264215593596809,0.0118901390100914,1.92481306792439,0.543845269230522,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC30A5",1.84552930610965e-05,0.000166048781711189,3.77976430644349,0.543745714377324,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PRKX",0.00764342216455002,0.0291888551480499,1.5347829386754,0.543529331164892,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CLIP2",0.000183617576295811,0.00121178686880658,2.91657375792609,0.543392249190462,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC4A4",8.47853384028121e-06,8.45056213772896e-05,4.07311440049485,0.542400525994962,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ATF6",0.000437489006868118,0.00253523574099406,2.59598165122108,0.542159386254504,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TOX3",0.0103957102517457,0.0378291437024846,1.42217348925166,0.542157318776315,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PPP6R2",0.00449983912277307,0.0187080467504893,1.72797155348161,0.54147310408915,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZBTB21",0.00342246622624319,0.0148558200337727,1.8281033703623,0.541099283794804,"male_hypothalamus","m.inc.d9","m.inc.d9"
"GGT7",0.000473486469221158,0.00270949772566372,2.56711120919564,0.541010640722171,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CASKIN1",0.00517447819067818,0.0210367915676644,1.67702049601598,0.540905029980686,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CLPP",0.013468028251291,0.0468520583613872,1.32927132440576,0.540756371369433,"male_hypothalamus","m.inc.d9","m.inc.d9"
"RASGRF2",0.046141810928477,0.129259822701967,0.888536444108923,0.540719269246175,"male_hypothalamus","NS","m.inc.d9"
"IGHMBP2",0.0466511928464006,0.130444871811357,0.884572989678419,0.540555965943238,"male_hypothalamus","NS","m.inc.d9"
"ZCCHC9",0.000719604551632962,0.00388061240755657,2.41109973207715,0.540460700063317,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CAMKK2",0.00236820298904799,0.0108585900964949,1.9642265608487,0.540275238000712,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZNF281",0.0127786727355745,0.044855681859059,1.34818253715178,0.540225525103665,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ARHGAP32",0.014694403695008,0.0504725665067292,1.29694461103071,0.540172965835228,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ATP2B1",0.032374677453556,0.096626507130866,1.01490371911746,0.540110983015642,"male_hypothalamus","m.inc.d9","m.inc.d9"
"DNAH17",0.000237612765391546,0.00150880221648672,2.82136768661149,0.53956884825874,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MMS19",0.000134178007080637,0.000925025358144658,3.03384636158384,0.539491118092499,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ABL2",1.06302620889069e-05,0.000103538716157653,3.98489722441408,0.539425400114364,"male_hypothalamus","m.inc.d9","m.inc.d9"
"RASGEF1C",0.0360078412071945,0.10554691703575,0.97655444766107,0.539296159697152,"male_hypothalamus","NS","m.inc.d9"
"DNAH14",0.0229793845498299,0.0727537803807491,1.13814443525143,0.538486871729946,"male_hypothalamus","m.inc.d9","m.inc.d9"
"KLF6",0.0132733271987571,0.0463082583230616,1.33434155273333,0.53820013727605,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FAM126B",0.00409575505743246,0.0172710266767352,1.76268184501576,0.538065749258817,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC24A3",0.0156141120852323,0.0531082946706864,1.27483764373246,0.537881791511215,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZNF618",5.89491442757546e-05,0.000459262817437756,3.33793871424957,0.537591119556554,"male_hypothalamus","m.inc.d9","m.inc.d9"
"VANGL1",0.0138389190723086,0.0480071714182279,1.31869388190095,0.537540466586146,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SET domain containing 5",0.000624721825386082,0.00341960390440197,2.46602419572599,0.537496038459528,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC35A4",0.00411751286145927,0.0173305223998572,1.76118834600184,0.536951777566654,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SCRN2",0.0341626687977184,0.101185508127447,0.994881683059046,0.536488069733396,"male_hypothalamus","NS","m.inc.d9"
"LOC100858107",0.037780941724118,0.109703524720073,0.95977941853389,0.53641677617825,"male_hypothalamus","NS","m.inc.d9"
"TRIM8",4.8514798193712e-05,0.000390271409138174,3.40863326349799,0.536211259602626,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CSMD2",0.0276393401814383,0.0846316284936924,1.0724673022891,0.536115888100942,"male_hypothalamus","m.inc.d9","m.inc.d9"
"HIP1",0.00143392499471563,0.00704270603437827,2.15226043887045,0.536072910352849,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ALKBH5",0.000945016205341743,0.00492618685261541,2.30748911918779,0.535689772582874,"male_hypothalamus","m.inc.d9","m.inc.d9"
"KCNA2",6.04500092098754e-05,0.000469878716528448,3.32801422619132,0.53546848249286,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SF3A1",2.16722677222948e-05,0.000191569882759817,3.71767276654829,0.535071583443033,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PRPF8",0.00734109210046924,0.0282245891136537,1.54937237170492,0.533432679640825,"male_hypothalamus","m.inc.d9","m.inc.d9"
"RBM19",0.00032386239444095,0.00197086358658224,2.70534343439373,0.533210666773583,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LSAMP",6.95868222716303e-05,0.000526744347874618,3.27840011580536,0.533067058772961,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CAMK2G",0.0408469144091557,0.116816943976883,0.932494159432882,0.532871855817599,"male_hypothalamus","NS","m.inc.d9"
"PCNT",0.00102380892208009,0.0052722281423026,2.27800580501508,0.532480346319595,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZFP91",6.97751007195749e-05,0.000527456255817916,3.27781355241825,0.531420759108187,"male_hypothalamus","m.inc.d9","m.inc.d9"
"KLF11",0.015862002825759,0.0538302367489252,1.26897371012439,0.531027331667117,"male_hypothalamus","m.inc.d9","m.inc.d9"
"UHMK1",2.37388512491713e-07,3.709536583132e-06,5.43068034158693,0.53066981418274,"male_hypothalamus","m.inc.d9","m.inc.d9"
"KIAA1549",0.0145831533616354,0.0501720103343036,1.29953849694707,0.530505099814699,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MON1A",0.000566247304425448,0.00313569535790793,2.50366613693346,0.530345420118675,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TOX",0.000996155547479446,0.00515324759055672,2.2879189911253,0.530322994320202,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MGAT3",0.00121511437734385,0.00611153531631139,2.21384967426774,0.53003583403927,"male_hypothalamus","m.inc.d9","m.inc.d9"
"HPCAL1",0.00164928280388794,0.00795670678454811,2.09926664598556,0.529969698994607,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC20A2",0.000914244617578513,0.00478781031432199,2.31986306400395,0.529336716806674,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC39A14",0.0397716638479125,0.114360357447625,0.941724495870114,0.529088525292304,"male_hypothalamus","NS","m.inc.d9"
"AC006538.4",0.0170343730932592,0.0570821548441849,1.24349964068572,0.528516317398079,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SUFU",0.000141452807736913,0.000967679331213524,3.01426853500219,0.528009374134255,"male_hypothalamus","m.inc.d9","m.inc.d9"
"KIAA1161",0.0409726235377959,0.117070789616716,0.93155145241505,0.527331855616007,"male_hypothalamus","NS","m.inc.d9"
"ZNF746",0.018697313362947,0.0616816246467517,1.20984419582242,0.526138868029693,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CLPB",0.000383836687756514,0.00226683743268888,2.64457962438946,0.525985738752898,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ATL1",0.000382757465948844,0.00226341354918423,2.64523608867889,0.525821209183196,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FBXL14",0.000359588528879904,0.00214783276850617,2.66799953607412,0.525476643424507,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PLA2G15",0.001057281841162,0.00542803301760545,2.26535751928049,0.524720911707301,"male_hypothalamus","m.inc.d9","m.inc.d9"
"GAPVD1",1.6020558628754e-06,1.95335869558664e-05,4.70921799982009,0.524162797099619,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SNTG1",0.00359875817087674,0.0155344968464525,1.80870280873331,0.52407484004751,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LIPG",0.00982120269987592,0.0360960396606686,1.4425404448497,0.524053077608959,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PPM1L",0.0143715764384821,0.0495263831891416,1.30516338650071,0.523970569511142,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ECD",0.0282412220543193,0.0860272045324828,1.06536418933737,0.523405402603799,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MYO16",0.00405275425347741,0.0171482085515174,1.7657812433663,0.523321351874356,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SETBP1",0.000429913988550192,0.00249648633809901,2.60267080625796,0.523243317848775,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PGBD5",0.0372586137121287,0.108604385380873,0.964152637838689,0.52257900555623,"male_hypothalamus","NS","m.inc.d9"
"GAS1",0.0037293804643219,0.0160091340108798,1.79563215992756,0.52256766822638,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LOC425431",0.013526388159922,0.047031009471647,1.32761569947504,0.521075636395059,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MLEC",1.07397128265802e-10,4.35839987693605e-09,8.36067292636608,0.520890168125762,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FHDC1",0.0314719931299208,0.0943257818785876,1.025369586189,0.520548165453283,"male_hypothalamus","m.inc.d9","m.inc.d9"
"KIAA0825",0.00287715070474944,0.0128035560821829,1.89266939188502,0.520416223520113,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MARS2",0.00561604359731549,0.0226021648032872,1.64584996275097,0.520355461014797,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MTCH1",6.14340656768899e-06,6.33204035540044e-05,4.19845632595247,0.520341053710583,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CUX2",0.00173125305929875,0.00829270338912785,2.08130386805175,0.520285707749766,"male_hypothalamus","m.inc.d9","m.inc.d9"
"GNG2",2.24327219358725e-07,3.53386853671132e-06,5.45174961069875,0.520093517957579,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LOC107050947",0.0400476372714005,0.114935112667235,0.939547274113566,0.52007015958602,"male_hypothalamus","NS","m.inc.d9"
"CNNM4",0.0120828589197105,0.0428111720128914,1.36844288261269,0.52001885377232,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZBTB18",0.0209153193901781,0.0674599684719978,1.17095386611807,0.519314250879837,"male_hypothalamus","m.inc.d9","m.inc.d9"
"RNF169",3.22012049524846e-05,0.000271068347572154,3.56692119166814,0.519255266996396,"male_hypothalamus","m.inc.d9","m.inc.d9"
"RC3H2",0.00357971776296985,0.0154643352359629,1.81066874423877,0.518748070066635,"male_hypothalamus","m.inc.d9","m.inc.d9"
"HTR1F",0.0203994962029071,0.0661730257405207,1.17931900692556,0.518521525180619,"male_hypothalamus","m.inc.d9","m.inc.d9"
"NCKIPSD",0.00187236959819095,0.0088446367920104,2.05331999683729,0.517968580756292,"male_hypothalamus","m.inc.d9","m.inc.d9"
"GPR27",0.0129335398103367,0.0452940426897288,1.34395891492123,0.517882287295161,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CFAP45",0.0464195683947213,0.129930828150347,0.886287793444748,0.517595094057658,"male_hypothalamus","NS","m.inc.d9"
"PTAR1",0.0114082433580427,0.0407073670479241,1.39032698687476,0.517365486334363,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ABCB9",0.00754308001219643,0.0288624184536477,1.53966728110572,0.517264710317606,"male_hypothalamus","m.inc.d9","m.inc.d9"
"GAA",0.0210539190894886,0.067858707923565,1.16839441387758,0.516849261666077,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MEF2A",0.00751757796425085,0.0287972590656496,1.54064884659188,0.515993489737287,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LPHN3",0.000292406460380093,0.00180164509865735,2.7443307554628,0.515513722734015,"male_hypothalamus","m.inc.d9","m.inc.d9"
"UBE2Z",5.31509982743495e-05,0.000422813236711399,3.37385142500526,0.51521234725804,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MVK",0.000404882677970236,0.00237257758922645,2.62477957615171,0.514164073759736,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SEPT4",0.0261654828821878,0.0808453954053052,1.09234471053822,0.513600120687024,"male_hypothalamus","m.inc.d9","m.inc.d9"
"AC004754.3",2.69431127426226e-05,0.000232123965612138,3.6342800185454,0.513404637159413,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CEP164",0.0370744713046137,0.108160394288889,0.965931738218483,0.512722102589247,"male_hypothalamus","NS","m.inc.d9"
"DAG1",0.0189542469691654,0.0623476863164295,1.20517965828249,0.512538537927746,"male_hypothalamus","m.inc.d9","m.inc.d9"
"NHSL2",0.0359475383214178,0.105438356737794,0.977001371199132,0.512313065956321,"male_hypothalamus","NS","m.inc.d9"
"EPG5",3.55562594386033e-05,0.000295830689759983,3.52895677387517,0.512267958577508,"male_hypothalamus","m.inc.d9","m.inc.d9"
"BCL2L1",0.00112135059394534,0.0057182150505202,2.24273951573248,0.512254785673964,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FAM219A",0.0331003091970437,0.0985110997228128,1.00651483268228,0.512220883451007,"male_hypothalamus","m.inc.d9","m.inc.d9"
"XPR1",2.49521456202622e-06,2.88701633793587e-05,4.53955075839316,0.512119522502888,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CYP7B1",0.0198883983806433,0.0649334236274846,1.18753169826191,0.511744428978048,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ATP13A3",0.0254174639182458,0.0789867835610727,1.1024455708194,0.511451370680164,"male_hypothalamus","m.inc.d9","m.inc.d9"
"EIF4G3",0.000247890053107518,0.00156761062676391,2.80476180112065,0.51093247731246,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PXN",0.000957989543139929,0.00498616686025549,2.30223319208261,0.510374789340376,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FAF1",7.11692170032548e-11,3.07157303225158e-09,8.51263915407817,0.510236466200893,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TBC1D22B",0.000489145580768217,0.0027823992345372,2.55558055481962,0.509584569784047,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZPR1",0.00274815942376469,0.0122979681916001,1.91016663458219,0.50917195293259,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FUNDC2",3.22032171543223e-07,4.77950586477087e-06,5.32061700114861,0.509158903193774,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZC3H6",0.0027814317889358,0.0124182480034753,1.90593967115574,0.508949788314124,"male_hypothalamus","m.inc.d9","m.inc.d9"
"BBS4",0.000106500586143365,0.000757653306446391,3.12052947713957,0.508741234452154,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FAM199X",0.00117546635156174,0.00594732603255746,2.22567825281408,0.508653774318884,"male_hypothalamus","m.inc.d9","m.inc.d9"
"EPB41L4A",0.0348910784185757,0.103051099522168,0.986947370077271,0.508260083069986,"male_hypothalamus","NS","m.inc.d9"
"SYNJ1",0.00674602776591327,0.0262861127766096,1.58027363315909,0.508105284724607,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ARID1A",0.0472340927421504,0.131776624426336,0.880161621479572,0.507730407183282,"male_hypothalamus","NS","m.inc.d9"
"CBS",0.00149937418953838,0.00733237126142961,2.1347555534332,0.507553724751894,"male_hypothalamus","m.inc.d9","m.inc.d9"
"C5ORF30",0.0209104780755163,0.0674599684719978,1.17095386611807,0.507077032713779,"male_hypothalamus","m.inc.d9","m.inc.d9"
"UVSSA",0.00341870363451795,0.0148442273750468,1.82844240200772,0.507048483843361,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ACCN2",0.006491530526303,0.0255064617066732,1.59334978317171,0.506918664065672,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SYNDIG1L",0.040752433464706,0.116613204157583,0.933252271462897,0.506900159537693,"male_hypothalamus","NS","m.inc.d9"
"ARR3",0.00292212591855911,0.0129697361615446,1.88706885851505,0.506854448723156,"male_hypothalamus","m.inc.d9","m.inc.d9"
"GCC1",0.00997870131353619,0.0365957497592459,1.43656935076109,0.505690900735915,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC16A14",0.00395919323681551,0.0167941441667728,1.77484212299936,0.505411774549994,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LOC107051197",0.0138843901651565,0.0481403428450146,1.31749082109946,0.504813490383676,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FDXR",0.0147532106034753,0.0506361772669142,1.29553908842812,0.503292193258477,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ARNT2",0.0303439548221512,0.0915097750237678,1.03853251235828,0.503143540110032,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PPARD",0.000789512891027118,0.00420918735431908,2.37580174302459,0.503021884101707,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TTBK1",0.00416567874843044,0.0175061522673607,1.75680929838727,0.502690025622813,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZC3H3",0.000974724140563338,0.00506164044727218,2.29570870811329,0.502311113941089,"male_hypothalamus","m.inc.d9","m.inc.d9"
"RPS15",0.0384520180134367,0.11120084766915,0.953891902172747,0.502127987676974,"male_hypothalamus","NS","m.inc.d9"
"TMEM243",0.00010602086719685,0.000755030743604594,3.12203536425691,0.501791631639872,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ARMC6",0.00146866396567414,0.00718994836634496,2.14327422843381,0.50168832029634,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC25A14",0.000698376354342117,0.00377662153432024,2.422896534842,0.50155249189303,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CERS1",0.00137364857797673,0.00679022092339217,2.16811609549132,0.501507013557338,"male_hypothalamus","m.inc.d9","m.inc.d9"
"NAV1",0.0227846452510695,0.0722437069864954,1.14119997749972,0.501366884148276,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MTMR14",0.00294362932537268,0.0130481384670497,1.88445144320348,0.501060025229335,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PODXL",0.000387837642591581,0.00228649295361342,2.64083013266577,0.500733868660031,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TMEM131",0.0121687057632357,0.0430592282277954,1.36593375852121,0.500372671991856,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TTI2",0.0487416097742664,0.135260703180476,0.86882835913597,0.500187033989679,"male_hypothalamus","NS","m.inc.d9"
"ELOVL6",0.00241400490569167,0.011016581635743,1.95795314296488,0.500153733369934,"male_hypothalamus","m.inc.d9","m.inc.d9"
"FSCN1",0.0248603808508832,0.0776066309225618,1.11010116984945,0.499884570057046,"male_hypothalamus","m.inc.d9","m.inc.d9"
"BAK1",0.0209313620322562,0.067495698963122,1.17072390088892,0.49909619892775,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PGPEP1",0.00444171688140063,0.0185003495718878,1.73282006534252,0.498849027557679,"male_hypothalamus","m.inc.d9","m.inc.d9"
"BORCS5",5.81886780224872e-06,6.02494347079751e-05,4.22004702351424,0.498688807175838,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ABHD16A",0.0208945649653861,0.0674250203428493,1.17117891384376,0.497993802158024,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SRF",0.00314229417477583,0.0138161349631557,1.85961343300664,0.497487960173796,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SEMA6A",0.000265926046306689,0.00166602055278315,2.77831964524301,0.497440086486086,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC35B2",0.00164634698874311,0.00794818441475945,2.09973206489095,0.497425658747833,"male_hypothalamus","m.inc.d9","m.inc.d9"
"NAV2",0.0240423187561776,0.0755385540767818,1.12183133248817,0.497351448851207,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PPM1E",0.000124722099084179,0.000871977350793956,3.05949479551807,0.497216914488201,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SEMA3G",0.0398193113427504,0.114443729196507,0.941407998969908,0.497053504495251,"male_hypothalamus","NS","m.inc.d9"
"LOC101747779",0.00412635429466501,0.0173569884393474,1.76052562579732,0.49645528383246,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TADA3",0.00207298003507444,0.00964152021102873,2.01585448402156,0.496323178146996,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CAD",0.00954179956540704,0.0352026271413889,1.45342492429365,0.496104720821716,"male_hypothalamus","m.inc.d9","m.inc.d9"
"EPHB1",0.00387890215090946,0.0165205747937388,1.78197484651889,0.495793350226478,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SUN2",0.000921432999792964,0.00481803139699436,2.31713037422207,0.495768762319817,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ACLY",0.000773803099847681,0.00414004452673327,2.38299498795867,0.495075261152783,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TBC1D8",0.00255944940156943,0.0115792727501951,1.93631871612632,0.494975574986756,"male_hypothalamus","m.inc.d9","m.inc.d9"
"RNF123",0.00118270204355518,0.00597504061023139,2.22365913862427,0.494970152438005,"male_hypothalamus","m.inc.d9","m.inc.d9"
"TRIM23",0.00143275254698965,0.00704203574704422,2.15230177467841,0.493744084601559,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SH3GL1",0.0107922282063474,0.038928188502333,1.40973580541991,0.493733955904689,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LARP1",2.8648611075263e-05,0.000245282468674073,3.61033349146013,0.493605269334828,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC45A4",0.0021438833828277,0.00994023905096617,2.00260317120961,0.493379090114915,"male_hypothalamus","m.inc.d9","m.inc.d9"
"MYO18A",0.00752545649842852,0.0288158552263615,1.54036848645646,0.493184203717721,"male_hypothalamus","m.inc.d9","m.inc.d9"
"HLF",0.00927389313824605,0.0343725673976159,1.4637880277995,0.492430733825803,"male_hypothalamus","m.inc.d9","m.inc.d9"
"CBX7",1.69146874227395e-05,0.000153816170911133,3.81299800414256,0.491873604411591,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC37A4",0.00882581900173517,0.0329476054692597,1.48217614311173,0.49151467593861,"male_hypothalamus","m.inc.d9","m.inc.d9"
"GMPS",1.19549330210602e-06,1.51137592758638e-05,4.82062749928091,0.491376359177748,"male_hypothalamus","m.inc.d9","m.inc.d9"
"HDAC4",0.0138031257449209,0.0479074532811333,1.31959691524805,0.491316901211588,"male_hypothalamus","m.inc.d9","m.inc.d9"
"NT5M",0.0271264983518656,0.0833788706971766,1.07894399135539,0.491128400145069,"male_hypothalamus","m.inc.d9","m.inc.d9"
"HIPK2",0.0128626596826786,0.0451253615343827,1.34557930560133,0.491023305104122,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LOC101747780",0.00595433948250314,0.0237338962657688,1.62463096014667,0.490637717998932,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SGPP1",0.00576112187646794,0.0231170379984518,1.63606781312939,0.490332650109754,"male_hypothalamus","m.inc.d9","m.inc.d9"
"STK25",7.17518707894643e-08,1.28519984635411e-06,5.89102933504051,0.490276679576254,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC7A3",0.0104597565003335,0.0379854154176677,1.42038311968449,0.490146305585793,"male_hypothalamus","m.inc.d9","m.inc.d9"
"UQCRC1",0.00453238155035694,0.0188030903805623,1.72577076643175,0.489816777178302,"male_hypothalamus","m.inc.d9","m.inc.d9"
"DUSP8",0.0378717548467129,0.109920261985709,0.958922245178882,0.489589870052067,"male_hypothalamus","NS","m.inc.d9"
"COPG1",0.000369408707945044,0.00219689911833459,2.65818988543567,0.489431266656086,"male_hypothalamus","m.inc.d9","m.inc.d9"
"HOOK3",0.0393254391887569,0.113220954208206,0.946073189271136,0.48935734377587,"male_hypothalamus","NS","m.inc.d9"
"PPP1R14C",0.000553889868540863,0.00308359244996438,2.51094302634989,0.489016264090266,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SMOC1",0.001731738501047,0.00829270338912785,2.08130386805175,0.488684548758918,"male_hypothalamus","m.inc.d9","m.inc.d9"
"QARS",0.00463390114811925,0.0191541155696811,1.71773789651697,0.48848654345997,"male_hypothalamus","m.inc.d9","m.inc.d9"
"SLC25A11",0.0400175055519998,0.114872885975388,0.939782467925063,0.488232873724006,"male_hypothalamus","NS","m.inc.d9"
"EFTUD2",0.00629810733922976,0.0248542145941447,1.60459995623524,0.48778759647049,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PPP3CA",0.0334757412675356,0.0994542619169901,1.00237660130403,0.485056855729293,"male_hypothalamus","m.inc.d9","m.inc.d9"
"PSME4",0.0023409108866432,0.0107552157836817,1.96838087186674,0.484750210044246,"male_hypothalamus","m.inc.d9","m.inc.d9"
"ZNF106",0.00420794995239982,0.0176401725571617,1.75349717089033,0.484547239240542,"male_hypothalamus","m.inc.d9","m.inc.d9"
"DRP2",0.0198367978644976,0.0648272276365011,1.1882425507851,0.484052391639864,"male_hypothalamus","m.inc.d9","m.inc.d9"
"LOC101747338",0.00669462338395658,0.0261307507622422,1.58284811238461,0.483819787744735,"male_hypothalamus","m.inc.d9","m.inc.d9"
