"gene","padj","logpadj","lfc","sextissue","direction"
"BPIFB2",0.00770371875093741,2.1132995809128,6.51619075758641,"female_gonad","m.inc.d17"
"OVALX",0.0467582819434479,1.33014145465707,6.13874630214272,"female_gonad","m.inc.d17"
"OVALY",0.0161765615767635,1.791113784759,6.10541163943011,"female_gonad","m.inc.d17"
"COL10A1",0.00564424452798276,2.24839417938737,4.40734433617828,"female_gonad","m.inc.d17"
"CDC20B",0.0031592002867157,2.50042283985677,3.13204127262288,"female_gonad","m.inc.d17"
"OASL",0.00822901658914763,2.08465206216627,2.15302784876725,"female_gonad","m.inc.d17"
"GMNC",0.0066556455856166,2.17680981236473,2.13002514075977,"female_gonad","m.inc.d17"
"IFI6",0.0735841295506242,1.13321584315991,1.89074588101216,"female_gonad","m.inc.d17"
"MX1",0.0310928974274431,1.50733880583977,1.83419087358889,"female_gonad","m.inc.d17"
"VWA5A",0.0452239186335653,1.34463180892564,1.77296085081828,"female_gonad","m.inc.d17"
"LSS",6.73806568565651e-07,6.17146475963879,1.33377723299323,"female_gonad","m.inc.d17"
"MARCH3",0.0361318500923951,1.44210980028232,1.27660844169223,"female_gonad","m.inc.d17"
"CENPA",0.0566601213149182,1.24672249994719,1.27363503536831,"female_gonad","m.inc.d17"
"CENPK",0.0292776516742621,1.53346376046234,1.21294945523304,"female_gonad","m.inc.d17"
"NWD2",0.0665442082662744,1.17688973774687,1.18241377733409,"female_gonad","m.inc.d17"
"INCENP",0.00852218880144749,2.06944884862435,1.17130257463499,"female_gonad","m.inc.d17"
"NCAPH",0.00243467210085825,2.61355952084644,1.16839020049306,"female_gonad","m.inc.d17"
"IGF1",0.0210637193213415,1.67646494093222,1.16669678781779,"female_gonad","m.inc.d17"
"SQLE",0.00838469543872302,2.07651270785625,1.12541052819267,"female_gonad","m.inc.d17"
"LOC422513",0.0391421729893781,1.40735506802139,1.12216514819502,"female_gonad","m.inc.d17"
"PPAT",0.00536673448137526,2.27028989085533,1.11251620531763,"female_gonad","m.inc.d17"
"MCM10",0.00770371875093741,2.1132995809128,1.07446344611116,"female_gonad","m.inc.d17"
"ZWILCH",0.0145137250607425,1.83822110818939,1.06849603712397,"female_gonad","m.inc.d17"
"MKI67",0.00852218880144749,2.06944884862435,1.05715794016452,"female_gonad","m.inc.d17"
"B4GALNT4",0.0364758144466895,1.43799500222398,1.04139978043759,"female_gonad","m.inc.d17"
"NSDHL",0.000663678475278385,3.17804226736536,1.03932573715432,"female_gonad","m.inc.d17"
"PIANP",0.0986087082145441,1.00608473046927,1.01688760406922,"female_gonad","m.inc.d17"
"FANCD2",0.0034961266340136,2.45641284507159,0.995072472895647,"female_gonad","m.inc.d17"
"ARHGAP19",0.0200849992930886,1.69712817921773,0.990188922195457,"female_gonad","m.inc.d17"
"NEK2",0.0365137667541428,1.43754336299228,0.975443633894816,"female_gonad","m.inc.d17"
"KNTC1",0.00673941834222971,2.17137758442324,0.97264445062969,"female_gonad","m.inc.d17"
"LMNB2",0.0341747524803653,1.46629462224078,0.972591211174305,"female_gonad","m.inc.d17"
"PYCR2",0.0459604972305649,1.33761528147804,0.936115737394449,"female_gonad","m.inc.d17"
"TK1",0.0268046047407891,1.57179059247374,0.932792846402407,"female_gonad","m.inc.d17"
"FLVCR1",0.0386806546676454,1.41250618412006,0.92418469212034,"female_gonad","m.inc.d17"
"IDI1",0.000184095854144607,3.73495599173713,0.920714910742663,"female_gonad","m.inc.d17"
"PBK",0.0341943665280759,1.46604543743203,0.916401666289869,"female_gonad","m.inc.d17"
"MSMO1",0.00221870255481684,2.65390091654238,0.908664264033159,"female_gonad","m.inc.d17"
"DHCR24",0.000199408209429266,3.7002569662027,0.904724524479196,"female_gonad","m.inc.d17"
"RAD54B",0.00822901658914763,2.08465206216627,0.898514146500072,"female_gonad","m.inc.d17"
"FANCI",0.0050179730133533,2.2994716786498,0.889483220308073,"female_gonad","m.inc.d17"
"RRM2",0.00891542591527029,2.04985790450958,0.885394160776031,"female_gonad","m.inc.d17"
"CEP55",0.0185604728984453,1.73141096267702,0.877168016684427,"female_gonad","m.inc.d17"
"NCAPD3",0.0050179730133533,2.2994716786498,0.869208311604231,"female_gonad","m.inc.d17"
"RRM1",0.00318583107562215,2.49677725580109,0.867842995640063,"female_gonad","m.inc.d17"
"TYMS",0.0505053540966998,1.29666257967545,0.866902837481554,"female_gonad","m.inc.d17"
"MCM6",0.00243467210085825,2.61355952084644,0.859245153722287,"female_gonad","m.inc.d17"
"MCM3",0.00673941834222971,2.17137758442324,0.855390260819481,"female_gonad","m.inc.d17"
"HMGB2",0.0189320598121058,1.72280213213419,0.847947248350798,"female_gonad","m.inc.d17"
"CDC45",0.0297095399526581,1.52710407312292,0.847698354541263,"female_gonad","m.inc.d17"
"SLC7A3",0.0484937508883237,1.3143142228323,0.842148655781604,"female_gonad","m.inc.d17"
"ELOVL6",0.0825022899180879,1.08353399708659,0.838598011678059,"female_gonad","m.inc.d17"
"RFC5",0.00413643639558667,2.38337364926677,0.833502222099468,"female_gonad","m.inc.d17"
"CIT",0.00988034774124686,2.00522777004324,0.825201392477526,"female_gonad","m.inc.d17"
"STARD4",0.00594245438202791,2.22603414350127,0.816467676237219,"female_gonad","m.inc.d17"
"PDIA4",0.0532411418950328,1.27375263852055,0.814064121300104,"female_gonad","m.inc.d17"
"MCM2",0.00822901658914763,2.08465206216627,0.80327865997068,"female_gonad","m.inc.d17"
"NUP210",0.0147319990529789,1.831738317735,0.802090528587817,"female_gonad","m.inc.d17"
"FOXM1",0.0394835084700462,1.40358426325972,0.793625238620351,"female_gonad","m.inc.d17"
"LOC771069",0.0968733291900113,1.01379577485793,0.784265355275038,"female_gonad","m.inc.d17"
"ZNF367",0.00308762188232047,2.51037588983772,0.779867801345999,"female_gonad","m.inc.d17"
"GSG2",0.038199644277567,1.41794068130319,0.767558075176085,"female_gonad","m.inc.d17"
"NCAPH2",0.0507022471844612,1.2949727917873,0.76707670283128,"female_gonad","m.inc.d17"
"FDPS",0.0167197609261792,1.77676993677639,0.765844358450359,"female_gonad","m.inc.d17"
"DLGAP5",0.0326159888757817,1.48656944967914,0.764133860806576,"female_gonad","m.inc.d17"
"BARD1",0.0250336200880435,1.60147634293753,0.759918832260665,"female_gonad","m.inc.d17"
"C4H4ORF21",0.0100682440411091,1.99704626626406,0.756286260354775,"female_gonad","m.inc.d17"
"CYP51A1",0.00178048295924108,2.74946217854293,0.755698497223255,"female_gonad","m.inc.d17"
"SC5D",0.00988034774124686,2.00522777004324,0.753538493120771,"female_gonad","m.inc.d17"
"CDCA7L",0.0185604728984453,1.73141096267702,0.743979176978514,"female_gonad","m.inc.d17"
"LOC100859557",0.0478901187056868,1.31975408646625,0.73866572672543,"female_gonad","m.inc.d17"
"GABRA1",0.0982152630539572,1.00782101582788,0.735764128945455,"female_gonad","m.inc.d17"
"MCM5",0.00988034774124686,2.00522777004324,0.732982841284197,"female_gonad","m.inc.d17"
"SMC4",0.00875364237262423,2.0578112003284,0.725942611085413,"female_gonad","m.inc.d17"
"DGUOK",0.00506587369014326,2.29534564288295,0.724234078749499,"female_gonad","m.inc.d17"
"DHCR7",0.0986087082145441,1.00608473046927,0.720686009128841,"female_gonad","m.inc.d17"
