"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"female_pituitary","SERPINB5",0.7300288216048,"NS",0.0461082174643038,"extend",1.21145022861417,0.136659993555114
"female_pituitary","SEZ6",0.219656898592034,"NS",0.00482976136504289,"early",-0.620802288021537,0.658255152638105
"female_pituitary","SFRP1",0.0315197738072155,"early",0.000270524307154641,"early",-1.09468002510708,1.5014169077634
"female_pituitary","SGK2",0.591424834912249,"NS",0.0279892500270316,"early",-1.42069292036856,0.228100442679548
"female_pituitary","SGOL1",0.596301157642274,"NS",0.0285985208048017,"extend",1.14820081622893,0.224534347526366
"female_pituitary","SGSM3",0.30794659444442,"NS",0.00806618763578316,"extend",0.414655693164642,0.511524594373448
"female_pituitary","SH2D4A",0.603473201247178,"NS",0.0297338119648017,"early",-0.629253722491246,0.219342011082603
"female_pituitary","SH3BGRL3",0.105958798446366,"NS",0.00160387968118948,"early",-0.501388484620162,0.974862975167857
"female_pituitary","SH3GL1",0.401438695475134,"NS",0.0127661829668548,"early",-0.464259810698084,0.396380767320993
"female_pituitary","SH3PXD2B",0.563011732224051,"NS",0.0253586597530218,"early",-0.418252208776803,0.249482555082797
"female_pituitary","SHCBP1",0.00804206141122023,"extend",4.21298871243737e-05,"extend",2.55959630224076,2.09463261483765
"female_pituitary","SHOX2",0.179988437543807,"NS",0.00362553260897656,"extend",0.748412987474928,0.744755393075635
"female_pituitary","SKP2",0.487941866558452,"NS",0.0185772893930614,"extend",0.364781267246849,0.311631916802178
"female_pituitary","SLC12A9",0.329586254664976,"NS",0.00909505343796215,"early",-0.53730701821309,0.482030908769916
"female_pituitary","SLC16A1",0.0662673402826303,"extend",0.000811656348182441,"extend",0.873753929159638,1.17870045997715
"female_pituitary","SLC17A5",0.701236425413998,"NS",0.041053259741538,"extend",0.42528145015887,0.15413553275875
"female_pituitary","SLC17A9",0.000185554593193559,"extend",4.6549517956032e-07,"extend",0.948747063022958,3.73152829071467
"female_pituitary","SLC1A4",0.0210972748529793,"extend",0.000156569941537384,"extend",0.902981321463022,1.67577363914534
"female_pituitary","SLC23A2",0.0365162954466232,"extend",0.000358346291920673,"extend",0.797345707417866,1.4375132877833
"female_pituitary","SLC25A21",0.0315197738072155,"extend",0.000270106524149603,"extend",0.921242779269732,1.5014169077634
"female_pituitary","SLC27A2",0.521550134565828,"NS",0.0215859010598945,"early",-1.07375916195284,0.282703938208163
"female_pituitary","SLC2A5",0.563011732224051,"NS",0.0255428490447566,"early",-0.873234086308144,0.249482555082797
"female_pituitary","SLC2A8",0.665774166823562,"NS",0.0371866778045773,"extend",0.283907664793548,0.17667306022116
"female_pituitary","SLC35B1",0.313074589021273,"NS",0.00824670761311846,"extend",0.461721599415277,0.504352180852251
"female_pituitary","SLC35E3",0.171306304789503,"NS",0.00339899347941579,"extend",0.380529667596895,0.766226652884444
"female_pituitary","SLC35F2",0.385454476137507,"NS",0.0121725459888477,"extend",0.732095205833216,0.414026906665519
"female_pituitary","SLC38A1",0.0142086142324714,"extend",8.54614604155955e-05,"extend",0.869347510838461,1.84744827679021
"female_pituitary","SLC38A3",0.675634827962327,"NS",0.038485212660438,"early",-0.524497204595019,0.170287971294639
"female_pituitary","SLC38A4",0.760223813368942,"NS",0.0494283948548671,"early",-2.25474398521236,0.119058530611963
"female_pituitary","SLC5A10",0.496127321317546,"NS",0.0190719644659073,"extend",2.03840404892338,0.304406856070585
"female_pituitary","SLC6A11",0.373663514442868,"NS",0.0112444918822313,"extend",2.23194755860846,0.427519305815615
"female_pituitary","SLC6A14",0.687532604534799,"NS",0.0397209495573488,"early",-1.02353986194443,0.162706701666729
"female_pituitary","SLC6A2",0.0965578861705589,"early",0.00137502191624864,"early",-1.38669715387448,1.01521225031036
"female_pituitary","SLC6A7",0.559203568117754,"NS",0.0250038635194687,"extend",4.5414673931393,0.252430066144872
