"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"ZCCHC7",0.00355835858407379,0.012503459537473,1.90296980697911,0.624094806191276,"male_hypothalamus","n5","n5"
"LOC101747780",5.66489493770315e-05,0.000323589271756615,3.49000588537292,0.62399730522026,"male_hypothalamus","n5","n5"
"CYGB",0.0100511931285536,0.0308664943715127,1.51051269224,0.623626288131463,"male_hypothalamus","n5","n5"
"RFX7",0.000115496288420323,0.000606244031302816,3.21735252415877,0.623353104102942,"male_hypothalamus","n5","n5"
"LPHN3",7.95306014319434e-07,6.94870518295161e-06,5.15809611401251,0.622524894779501,"male_hypothalamus","n5","n5"
"NKAIN2",3.30284013979529e-05,0.000200098536989826,3.69875608667398,0.622320856271967,"male_hypothalamus","n5","n5"
"LOC107049457",0.00909165635600336,0.0283585388910178,1.54731614894437,0.62227217457765,"male_hypothalamus","n5","n5"
"ZDHHC15",0.0129090425270847,0.0382099789148089,1.41782320196573,0.621951690563009,"male_hypothalamus","n5","n5"
"KCNG1",0.0367354766833418,0.0931925369490636,1.03061886545306,0.621783575578814,"male_hypothalamus","n5","n5"
"PDXK",0.00635467563435268,0.020584182808917,1.68646636979463,0.621651767241347,"male_hypothalamus","n5","n5"
"IGF2BP3",0.0217906049781762,0.0598955266231914,1.22260561225861,0.621582752638857,"male_hypothalamus","n5","n5"
"MKL1",3.35995197076208e-05,0.000202835466440988,3.69285610489633,0.621504757513816,"male_hypothalamus","n5","n5"
"KCNT1",0.00179527604163778,0.00682898091384043,2.16564410107942,0.621415933121683,"male_hypothalamus","n5","n5"
"THRB",0.0012083946462968,0.00482086388171259,2.31687513075629,0.620913294521615,"male_hypothalamus","n5","n5"
"RIT1",0.0440709481447834,0.108540677541364,0.964407471760068,0.620784844369293,"male_hypothalamus","NS","n5"
"LNPEP",6.40503826767734e-07,5.7211889125541e-06,5.24251371167757,0.62052533207325,"male_hypothalamus","n5","n5"
"LOC100858655",5.69950843601611e-06,4.10189609251662e-05,4.38701534519101,0.619800979840335,"male_hypothalamus","n5","n5"
"LIPT2",0.00599055137443951,0.0195584884571338,1.7086647119253,0.619650581180184,"male_hypothalamus","n5","n5"
"ITPK1",3.2934457537528e-07,3.10071987688846e-06,5.50853746672517,0.619056588708818,"male_hypothalamus","n5","n5"
"PRKCE",9.7910254206703e-06,6.7057425991946e-05,4.17355312103766,0.618836177858024,"male_hypothalamus","n5","n5"
"SOX21",0.00159505564486523,0.00615171106154404,2.2110040710161,0.618575811307708,"male_hypothalamus","n5","n5"
"ZNF638",6.4301233784078e-06,4.58163141139697e-05,4.33897985238696,0.618460819603001,"male_hypothalamus","n5","n5"
"CACNA1E",0.0195095494360134,0.0546307568656234,1.2625627826396,0.618108197313884,"male_hypothalamus","n5","n5"
"LETM2",0.00419299200432033,0.0144240198124329,1.84091368975041,0.61807777250531,"male_hypothalamus","n5","n5"
"TBC1D8",1.68795924669085e-05,0.000109693145118365,3.95982051126107,0.617647742584245,"male_hypothalamus","n5","n5"
"PITPNM2",0.000391461584392196,0.00179964792437751,2.74481245014996,0.617557443505867,"male_hypothalamus","n5","n5"
"TRIM23",5.27140143529679e-06,3.82619874601494e-05,4.41723247496324,0.616660599116112,"male_hypothalamus","n5","n5"
"ATG9A",1.48002838099785e-05,9.74853965100086e-05,4.0110604375336,0.616608345498571,"male_hypothalamus","n5","n5"
"RBM15",2.89188374953794e-06,2.24529751998677e-05,4.64872610333444,0.616085243327513,"male_hypothalamus","n5","n5"
"SLC30A5",8.66617088418926e-08,9.18418465556901e-07,6.03695939301138,0.615844315394526,"male_hypothalamus","n5","n5"
"IGFBP5",0.00725221905662048,0.0231532466842038,1.63538810105341,0.615816031905097,"male_hypothalamus","n5","n5"
"TRIO",7.85109086985302e-05,0.00043265334566539,3.36385993357983,0.615396790742963,"male_hypothalamus","n5","n5"
"THSD7B",0.0142963992648883,0.0418517545232894,1.37828633065015,0.615262147713094,"male_hypothalamus","n5","n5"
"ZNF618",3.61658685548221e-07,3.38153358323801e-06,5.47088629508101,0.614939048931882,"male_hypothalamus","n5","n5"
"SGPP1",7.47223587733847e-05,0.000413838440875152,3.38316917078831,0.614083960331399,"male_hypothalamus","n5","n5"
"WDR70",4.03637618112609e-06,3.00353224862667e-05,4.52236770071499,0.613971347870884,"male_hypothalamus","n5","n5"
"ELOVL6",2.32482401978653e-05,0.000145851326945076,3.83608961534374,0.613802897683549,"male_hypothalamus","n5","n5"
"ZNF821",0.0397125168920643,0.0994825257320091,1.00225319708978,0.613441827852102,"male_hypothalamus","n5","n5"
"EIF4G3",7.13567483270721e-07,6.29114781781158e-06,5.20127011044276,0.613259536204447,"male_hypothalamus","n5","n5"
"OGFR",0.00242793836031939,0.0089138055653638,2.04993684330465,0.613225783495034,"male_hypothalamus","n5","n5"
"CLMN",0.0123073957915307,0.0366463446741905,1.43596933799417,0.613194209725564,"male_hypothalamus","n5","n5"
"LAMC1",0.00800800710402176,0.0253065682424862,1.59676674438742,0.61286503035635,"male_hypothalamus","n5","n5"
"ANKRD24",0.0490015244696786,0.118221069239624,0.927305117032737,0.612741377648393,"male_hypothalamus","NS","n5"
"RPS6KL1",1.53422280353567e-06,1.26872013467563e-05,4.8966341677955,0.61248790145,"male_hypothalamus","n5","n5"
"CNR1",2.6480116196802e-05,0.000163933141937852,3.78533323736485,0.612360815005125,"male_hypothalamus","n5","n5"
"ADGRV1",0.0250101249586634,0.0673959660679938,1.17136609703796,0.612281912379785,"male_hypothalamus","n5","n5"
"FAM195B",0.000365005322118752,0.00169359977959196,2.77118921150849,0.612105141594452,"male_hypothalamus","n5","n5"
"NUP98",9.09929835377066e-05,0.000492456055412071,3.30763251794515,0.611920379693516,"male_hypothalamus","n5","n5"
"RASGEF1C",0.00861866492843355,0.0270171784293019,1.56836000899903,0.611816568354327,"male_hypothalamus","n5","n5"
"PCNXL2",3.21173538720375e-06,2.44750799265891e-05,4.61127588127682,0.611811923171219,"male_hypothalamus","n5","n5"
"TOX",2.47260452254399e-05,0.000154056180036597,3.81232087506884,0.611521650286675,"male_hypothalamus","n5","n5"
"YARS",4.56829575932426e-05,0.000266092462930648,3.57496742666615,0.611224561035778,"male_hypothalamus","n5","n5"
"FUCA2",0.044583843230825,0.109565681258689,0.960325456562939,0.611195544992565,"male_hypothalamus","NS","n5"
"EDA",3.72328782814874e-05,0.000222204117751019,3.65324789724045,0.610943641182583,"male_hypothalamus","n5","n5"
"PEAK1",0.00429899115670954,0.0147290284212364,1.83182589981128,0.610477115790273,"male_hypothalamus","n5","n5"
"SYNDIG1L",0.00549036288741166,0.0181585916716655,1.74091783714433,0.609561567694486,"male_hypothalamus","n5","n5"
"TMEM132C",0.00051508226749708,0.00229666888377265,2.6389016135625,0.60930235613766,"male_hypothalamus","n5","n5"
"ARMC6",1.22890863721922e-05,8.26261766715888e-05,4.08288234271551,0.608985617775643,"male_hypothalamus","n5","n5"
"NPTN",1.02415245672302e-06,8.73228774336206e-06,5.05887196200374,0.608951907314552,"male_hypothalamus","n5","n5"
"GBF1",0.000572355366719727,0.00251654955063218,2.59919451396373,0.608814694510713,"male_hypothalamus","n5","n5"
"RALGPS1",0.000535786059273151,0.00237728834067183,2.62391813961463,0.608621980131598,"male_hypothalamus","n5","n5"
"KIT",0.000160986693123151,0.000814822819437541,3.08893681691165,0.60855170736995,"male_hypothalamus","n5","n5"
"KCTD10",8.76092144683259e-09,1.15635657349213e-07,6.93690822645042,0.608260547108117,"male_hypothalamus","n5","n5"
"ARPP21",0.00551307220887673,0.0182094792710591,1.73970247336703,0.607815394213598,"male_hypothalamus","n5","n5"
"KPNB1",1.34496898462126e-06,1.12383855844659e-05,4.9492960715174,0.607548059991619,"male_hypothalamus","n5","n5"
"STXBP5L",0.00019556522413916,0.000969270587740384,3.01355496561393,0.607431301108151,"male_hypothalamus","n5","n5"
"STOX2",9.91647636969957e-08,1.0426488495442e-06,5.98186193163372,0.607053904456369,"male_hypothalamus","n5","n5"
"ZFYVE28",0.000660236163037246,0.00284859112551297,2.54536988304443,0.607014171577823,"male_hypothalamus","n5","n5"
"UBE2Z",1.00295951160973e-07,1.05210143212456e-06,5.9779423882351,0.606306677149736,"male_hypothalamus","n5","n5"
"LOC107056441",0.000901983691454551,0.00374769813121168,2.42623539783463,0.605490029201139,"male_hypothalamus","n5","n5"
"FAM199X",1.39757758732018e-05,9.26380658196871e-05,4.03321052111023,0.60540209078924,"male_hypothalamus","n5","n5"
"CHD5",0.000565871400745981,0.00249045700652043,2.60372095121813,0.605397194048782,"male_hypothalamus","n5","n5"
"TBCEL",4.14218307789617e-05,0.00024388470742312,3.61281543088747,0.604747981686865,"male_hypothalamus","n5","n5"
"TGOLN2",1.52550083344151e-05,0.000100092586055199,3.99959808989891,0.604281582191201,"male_hypothalamus","n5","n5"
"LOC101747779",7.50094217384998e-05,0.000415039922073628,3.38191012713754,0.603918696587725,"male_hypothalamus","n5","n5"
"RNF216",0.000140439311143465,0.000724032019338418,3.14024222729111,0.603629611847519,"male_hypothalamus","n5","n5"
"ATP1B1",1.3881860007999e-06,1.15639636524967e-05,4.93689328206061,0.603564237402461,"male_hypothalamus","n5","n5"
"WDR81",5.10698376173327e-05,0.000294317271050292,3.53118425199568,0.601556587872075,"male_hypothalamus","n5","n5"
"SPTBN1",2.71862577700346e-06,2.12534315344233e-05,4.6725709396773,0.601308553340874,"male_hypothalamus","n5","n5"
"SLC12A9",0.00559621994981545,0.0184393141584443,1.73425523635952,0.599925592589259,"male_hypothalamus","n5","n5"
"LOC101748741",2.94662601513656e-06,2.27610117476031e-05,4.64280843706452,0.599911827457551,"male_hypothalamus","n5","n5"
"MSANTD2",0.00272344772414255,0.00986551340520062,2.00588030896792,0.599417689511693,"male_hypothalamus","n5","n5"
"KANSL2",0.0147072518180146,0.0428882643642019,1.36766152877379,0.599300557705571,"male_hypothalamus","n5","n5"
"SCMH1",5.11199690994214e-07,4.65801595111685e-06,5.33179902858147,0.599172425038606,"male_hypothalamus","n5","n5"
"EPT1",5.26386427464787e-05,0.000302460840295172,3.5193308456218,0.599125707247614,"male_hypothalamus","n5","n5"
"FOXN3",0.00291352968375819,0.0104759153797124,1.97980801829113,0.59909233256015,"male_hypothalamus","n5","n5"
"WNK2",0.000151689789674358,0.000773526890706263,3.11152458399131,0.598997030706049,"male_hypothalamus","n5","n5"
"BRF2",0.0306246532912696,0.0798508173177619,1.0977206342559,0.598933372041372,"male_hypothalamus","n5","n5"
"ZDHHC21",0.00653552410436935,0.0210996082163147,1.67572560873417,0.598894515119179,"male_hypothalamus","n5","n5"
"UPF1",2.42610968624658e-07,2.34587206148807e-06,5.62969567700517,0.598549509560658,"male_hypothalamus","n5","n5"
"TSTD2",0.00604030953445168,0.0196878465885568,1.70580178339723,0.598462480056682,"male_hypothalamus","n5","n5"
"TOX3",0.00200569209114471,0.00752826724989296,2.12330497206039,0.598138245613777,"male_hypothalamus","n5","n5"
"CBX7",3.05047646182172e-09,4.44017425037112e-08,7.35259998608139,0.597202355834512,"male_hypothalamus","n5","n5"
"PYCR2",0.00740715241153655,0.0236219181409428,1.6266848398214,0.596380509472736,"male_hypothalamus","n5","n5"
"SLC11A2",0.000213443159250242,0.00104794501625389,2.97966150338661,0.596379510447328,"male_hypothalamus","n5","n5"
"LOC101747823",0.00606369366749434,0.0197593277587693,1.70422783483054,0.595934952731542,"male_hypothalamus","n5","n5"
"HNRNPUL1",0.00366750544831541,0.0128339090269879,1.89164104352521,0.595854693485415,"male_hypothalamus","n5","n5"
"SLC2A13",2.88057239144304e-07,2.75529904228331e-06,5.5598312587485,0.595579367481964,"male_hypothalamus","n5","n5"
"PNPLA2",0.0323802920325333,0.0837538185278331,1.07699538336262,0.595517096839177,"male_hypothalamus","n5","n5"
"CLIP2",7.57379032829531e-06,5.31572945344217e-05,4.27443713078934,0.595077879806657,"male_hypothalamus","n5","n5"
"KITLG",0.0136844674172347,0.0402946360271399,1.39475276276361,0.594713692271811,"male_hypothalamus","n5","n5"
"RUSC1",1.30296715152838e-05,8.6917754784241e-05,4.06089150068341,0.594668531619402,"male_hypothalamus","n5","n5"
"NR2C2",0.000926140884724661,0.0038316753888715,2.41661129051033,0.5945420581188,"male_hypothalamus","n5","n5"
"ASPHD2",0.0021963422721341,0.00816496395670306,2.08804572806626,0.594354163260958,"male_hypothalamus","n5","n5"
"APCDD1L",0.000790875849860819,0.00333497431106012,2.47690750705712,0.593986450276647,"male_hypothalamus","n5","n5"
"GPD2",6.51154454407412e-05,0.000367169009028153,3.43513398263436,0.593957829362055,"male_hypothalamus","n5","n5"
"PEX5L",0.00370589668940096,0.0129582472974295,1.8874537361607,0.593630291184607,"male_hypothalamus","n5","n5"
"WSCD1",5.78790423309015e-07,5.22834272749904e-06,5.28163595135488,0.592968042941518,"male_hypothalamus","n5","n5"
"VPS37B",2.82853767974695e-07,2.71184553992665e-06,5.56673505044947,0.592842232829529,"male_hypothalamus","n5","n5"
"YAF2",4.60038885682578e-05,0.000267274728669002,3.57304210266677,0.591949195457517,"male_hypothalamus","n5","n5"
"RIMS2",3.30556578795461e-05,0.000200174462749412,3.69859132842728,0.591442993240688,"male_hypothalamus","n5","n5"
"SCAMP4",1.97610513571092e-05,0.000126009143151923,3.89959794157796,0.591282853275818,"male_hypothalamus","n5","n5"
"CPEB3",0.0304053704494644,0.0794110020199222,1.10011932395157,0.591234506688001,"male_hypothalamus","n5","n5"
"SHROOM4",0.0450855812206924,0.110618746922092,0.956171265482683,0.59111283091069,"male_hypothalamus","NS","n5"
"ATP2A3",3.10510064176611e-06,2.38227106234821e-05,4.62300882463977,0.590053613698503,"male_hypothalamus","n5","n5"
"LOC101749287",0.0107063362055586,0.0325257297686187,1.48777295054105,0.589960863207474,"male_hypothalamus","n5","n5"
"PRPF8",0.00113954208997438,0.00459160483497383,2.33803549547398,0.589765828194291,"male_hypothalamus","n5","n5"
"CPLX3",0.0399792486641969,0.100003290816883,0.999985708399024,0.589699719539482,"male_hypothalamus","NS","n5"
"PLCXD2",0.000320656383735988,0.0015047716730724,2.82252939285915,0.589611889547356,"male_hypothalamus","n5","n5"
"GSE1",0.000618053448816017,0.00269050164478186,2.57016673812057,0.589566286844568,"male_hypothalamus","n5","n5"
"NUAK1",0.000441005597613544,0.0019931752325652,2.70045451806284,0.588896310298325,"male_hypothalamus","n5","n5"
"ATP13A1",2.97240400375531e-06,2.29470939415408e-05,4.63927230642588,0.5888141492487,"male_hypothalamus","n5","n5"
"PPP6R2",0.000763766465897847,0.00323269150183102,2.49043573845839,0.588467636464431,"male_hypothalamus","n5","n5"
"MAP2K2",2.12931079168769e-05,0.000134829903181156,3.87021377733833,0.588311168639252,"male_hypothalamus","n5","n5"
"DUSP8",0.00480341474356238,0.0161752770107509,1.79114827305738,0.587708744463613,"male_hypothalamus","n5","n5"
"NDUFS8",0.00420899279489601,0.0144607675124112,1.83980865603463,0.587692132477196,"male_hypothalamus","n5","n5"
"LOC101747888",0.00185954134496677,0.00704255437913709,2.1522697909211,0.587528517908697,"male_hypothalamus","n5","n5"
"LOC420419",0.00266471857014664,0.00969150587510528,2.01360873662963,0.587157369039548,"male_hypothalamus","n5","n5"
"MEIS2",0.0163154179748592,0.0468476717430805,1.32931198800477,0.586957095183602,"male_hypothalamus","n5","n5"
"EMC1",6.44032783517574e-06,4.58647191817356e-05,4.3385212612253,0.586948081461909,"male_hypothalamus","n5","n5"
"SCAMP1",4.34854234457288e-10,7.51187206791212e-09,8.12425181699766,0.586848146567269,"male_hypothalamus","n5","n5"
"TTC39C",0.00422615778236216,0.0145124059235195,1.83826058255251,0.58622340552246,"male_hypothalamus","n5","n5"
"RAB11FIP5",3.73540540448249e-05,0.000222829471144973,3.65202737045881,0.58603689240238,"male_hypothalamus","n5","n5"
"GRIA4",9.20342083614032e-06,6.33842483623747e-05,4.19801865535552,0.585788042759018,"male_hypothalamus","n5","n5"
"LOC100857269",3.73856223017328e-08,4.26390549657766e-07,6.37019242939651,0.585339223617386,"male_hypothalamus","n5","n5"
"RBL2",0.000397093626033755,0.00182073789070115,2.73975256975439,0.58511023083554,"male_hypothalamus","n5","n5"
"PFKFB3",0.00186092875579939,0.00704497454824338,2.15212057155071,0.585106826603243,"male_hypothalamus","n5","n5"
"DIRC2",1.06723915251964e-07,1.11010836101794e-06,5.95463462635279,0.585033541128122,"male_hypothalamus","n5","n5"
"ARHGAP26",0.01819119636349,0.051394288146643,1.28908514490035,0.584947213026095,"male_hypothalamus","n5","n5"
"RGS20",0.0183889095906097,0.0518774073219214,1.2850217367884,0.584498467613737,"male_hypothalamus","n5","n5"
"ZC3H6",0.000133683837999097,0.00069288287365525,3.1593401732155,0.584188836894984,"male_hypothalamus","n5","n5"
"TCF20",8.27438432408017e-05,0.000452494991495856,3.34438622348143,0.584128324276928,"male_hypothalamus","n5","n5"
"POGZ",7.48282724694087e-05,0.000414206174357333,3.38278343159096,0.584045722050863,"male_hypothalamus","n5","n5"
"HID1",2.37988959390237e-08,2.82080200776833e-07,6.54962739592592,0.583891050454323,"male_hypothalamus","n5","n5"
"LRRTM4",0.00510179840277017,0.0170415108809977,1.76849190380689,0.582812936186837,"male_hypothalamus","n5","n5"
"LRRC58",0.00152369666419187,0.00590497609740266,2.22878185601611,0.582726693756229,"male_hypothalamus","n5","n5"
"GLCE",0.0121821967120362,0.0363195097149411,1.43986002274822,0.582330069028466,"male_hypothalamus","n5","n5"
"GAPVD1",4.7169750561079e-09,6.61788192856417e-08,7.17928098547331,0.582204103489769,"male_hypothalamus","n5","n5"
"GALNT15",0.0215399485914762,0.0593144827022723,1.22683925284588,0.582201495288117,"male_hypothalamus","n5","n5"
"ZHX3",0.00640820456878695,0.020737810310083,1.68323710235645,0.58198829145575,"male_hypothalamus","n5","n5"
"ETS1",0.00144420815703535,0.00563063088468469,2.24944294184722,0.58130676200555,"male_hypothalamus","n5","n5"
"ANGPTL4",0.00258340725275371,0.00943110139666668,2.02543758588801,0.58094379053176,"male_hypothalamus","n5","n5"
"LOC107049485",0.0158119127998875,0.0455623048992096,1.34139431401154,0.580435397750757,"male_hypothalamus","n5","n5"
"LOC107050490",0.0179674296692739,0.0508572155639763,1.29364742116195,0.580265004466815,"male_hypothalamus","n5","n5"
"LOC107057152",0.0226495798394653,0.0618936759633228,1.20835372310492,0.580016344209908,"male_hypothalamus","n5","n5"
"HMBOX1",0.0319553459595546,0.08284380784137,1.08173994736323,0.579320000848474,"male_hypothalamus","n5","n5"
"TRRAP",0.00184833545655429,0.00700533050790511,2.15457137010364,0.578264483759538,"male_hypothalamus","n5","n5"
"LOC107050785",0.00143776223134275,0.00561032650261328,2.25101186349302,0.57804014377283,"male_hypothalamus","n5","n5"
"EFNB2",0.0034600910025549,0.0122023183345613,1.91355764930429,0.577937622783322,"male_hypothalamus","n5","n5"
"TMEM132B",3.28207316248585e-06,2.49272539910587e-05,4.60332556113585,0.577507112299579,"male_hypothalamus","n5","n5"
"CCDC108",0.0237371470061014,0.0644382015870505,1.19085658885678,0.577386042688612,"male_hypothalamus","n5","n5"
"PLEKHJ1",1.16444252747719e-08,1.49486271586897e-07,6.82539868993368,0.576968202839601,"male_hypothalamus","n5","n5"
"NEU3",0.0482700075194385,0.116787818513395,0.932602453698858,0.576905873352065,"male_hypothalamus","NS","n5"
"RP11-565P22.6",0.0412736781020535,0.102711999596818,0.988378815854951,0.576871838149223,"male_hypothalamus","NS","n5"
"ERAP1",0.012131264460734,0.0362312259102984,1.44091697104218,0.576713732518767,"male_hypothalamus","n5","n5"
"ATP8B1",4.3783335039713e-05,0.000256014812845118,3.59173490597415,0.57609860761673,"male_hypothalamus","n5","n5"
"ARPC5",0.000127116545176333,0.000661922632988796,3.17919276891316,0.575235358533976,"male_hypothalamus","n5","n5"
"SETD1B",0.000591507239078591,0.00259320893752772,2.58616249026508,0.575169338606831,"male_hypothalamus","n5","n5"
"SEMA3D",0.000708720970051656,0.00302134261143063,2.51980002420801,0.575122118951339,"male_hypothalamus","n5","n5"
"DNAH10",4.02493039400845e-09,5.69395720151352e-08,7.24458580154038,0.574933908455921,"male_hypothalamus","n5","n5"
"LRP4",0.0212740924510466,0.0587012963003813,1.231352308124,0.574609573811562,"male_hypothalamus","n5","n5"
"PREX2",4.29500997508538e-05,0.000252009756630495,3.5985826450567,0.574344853689439,"male_hypothalamus","n5","n5"
"DVL1",0.00107474033867243,0.00436412631548738,2.36010268766087,0.574136473437461,"male_hypothalamus","n5","n5"
"FEZF2",0.0349770468807061,0.0893821338990978,1.04874928125386,0.573981002595028,"male_hypothalamus","n5","n5"
"FAM168A",9.60688974698984e-10,1.56413971389613e-08,7.80572445698965,0.573382106044567,"male_hypothalamus","n5","n5"
"MGAT2",0.00171094758533227,0.00654851701086491,2.18385703999591,0.573364003344913,"male_hypothalamus","n5","n5"
"CHST2",2.77940831050118e-06,2.16787469772023e-05,4.66396582345345,0.573047403609936,"male_hypothalamus","n5","n5"
"SEMA6B",0.000541211984510617,0.00239667000958366,2.62039175857486,0.572722772419305,"male_hypothalamus","n5","n5"
"CBX4",5.95086728076456e-06,4.26923697530312e-05,4.36964973786176,0.572300096749094,"male_hypothalamus","n5","n5"
"RIMS3",0.0489280167909378,0.118064676654739,0.927880017954392,0.572279878527852,"male_hypothalamus","NS","n5"
"PELO",1.45449763489432e-06,1.20867330968144e-05,4.91769106801859,0.572010900282005,"male_hypothalamus","n5","n5"
"PRNP",0.000126954519727068,0.000661535720846873,3.17944670030816,0.571931844109141,"male_hypothalamus","n5","n5"
"EPHA4",0.000535334487332792,0.0023760601878189,2.62414256246754,0.571394068878483,"male_hypothalamus","n5","n5"
"KCNA4",0.00376031573373718,0.0131114368812919,1.88234971140517,0.571387864514571,"male_hypothalamus","n5","n5"
"COLGALT2",0.000229157248953838,0.00111742926812318,2.95177995762421,0.571325741962859,"male_hypothalamus","n5","n5"
"LOC423110",0.000109720476644487,0.000579056630427716,3.23727896117828,0.570856749975452,"male_hypothalamus","n5","n5"
"STOML1",3.72170313993158e-05,0.000222204117751019,3.65324789724045,0.570531605964146,"male_hypothalamus","n5","n5"
"ZNF385C",0.0448776390140775,0.110208002600503,0.957786868650727,0.570078164296427,"male_hypothalamus","NS","n5"
"BRF1",1.0062460227471e-05,6.8777851579924e-05,4.1625513943988,0.569490394526587,"male_hypothalamus","n5","n5"
"PTCH1",0.000234237994580339,0.00113812206444593,2.94381115703373,0.569181872034852,"male_hypothalamus","n5","n5"
"KCNT2",0.000746801093597621,0.00316877680008104,2.49910835024074,0.569171565732199,"male_hypothalamus","n5","n5"
"PSMF1",2.77587053889214e-05,0.000170992115886899,3.76702391361808,0.568960010498004,"male_hypothalamus","n5","n5"
"MAN2A1",1.49058431027863e-09,2.32925214922276e-08,7.63278349511126,0.568220862889746,"male_hypothalamus","n5","n5"
"ZC3H12B",0.00131657535882278,0.00518506431147037,2.28524585259346,0.56722656607288,"male_hypothalamus","n5","n5"
"HIPK2",0.00132701940550872,0.00522014722739902,2.28231724811933,0.567206204735869,"male_hypothalamus","n5","n5"
"PSD3",0.00445414126837478,0.0151726511008657,1.8189385287793,0.567139614344521,"male_hypothalamus","n5","n5"
"ADCY3",0.000752370081024891,0.00318942040895959,2.49628823106829,0.566907708300147,"male_hypothalamus","n5","n5"
"PPP1R9A",0.000299019560838081,0.00141594250421237,2.84895438125802,0.566482901879554,"male_hypothalamus","n5","n5"
"BIN1",6.44703776066913e-06,4.58647191817356e-05,4.3385212612253,0.566386582320338,"male_hypothalamus","n5","n5"
"CHST11",0.0177449943757521,0.0503009171264281,1.29842409646861,0.566306231931586,"male_hypothalamus","n5","n5"
"NHSL2",0.0109922074925953,0.0332456197690397,1.47826556646458,0.565547585720401,"male_hypothalamus","n5","n5"
"TMEM214",0.00189752212110298,0.00716578145455418,2.14473644128971,0.565526314476588,"male_hypothalamus","n5","n5"
"BAK1",0.00372488634711954,0.013011261533682,1.88568059348025,0.565351382529843,"male_hypothalamus","n5","n5"
"CERS6",2.4900778159942e-05,0.000154931843974559,3.80985931018726,0.565267705875998,"male_hypothalamus","n5","n5"
"AFF2",0.000307861382800062,0.00145376015948831,2.83750723722013,0.565069126857351,"male_hypothalamus","n5","n5"
"DPF1",0.010657023419503,0.0324048833344092,1.48938953777551,0.564954241034466,"male_hypothalamus","n5","n5"
"KLF11",0.00560411785798991,0.0184608631643743,1.73374799676835,0.564299899827071,"male_hypothalamus","n5","n5"
"ZNF592",0.00174100512140373,0.00664671851319397,2.17739271309514,0.564191236019365,"male_hypothalamus","n5","n5"
"GNG7",0.000796231119298685,0.00335651536957074,2.47411135982884,0.563260912427283,"male_hypothalamus","n5","n5"
"TBC1D16",0.000206759448113928,0.00101917864289661,2.99174968564583,0.563187539168583,"male_hypothalamus","n5","n5"
"STON1",0.000266687724295689,0.001277976599154,2.89347709840871,0.563061205620021,"male_hypothalamus","n5","n5"
"LARP1",1.11453883425203e-07,1.15137959359091e-06,5.9387814720056,0.562977449197109,"male_hypothalamus","n5","n5"
"SLC29A4",0.00461158814234255,0.0156306509087876,1.8060229362349,0.562602584969428,"male_hypothalamus","n5","n5"
"PPM1L",0.00426138878281105,0.0146186173359365,1.83509370205462,0.562586958143918,"male_hypothalamus","n5","n5"
"HIF1A",0.000399463739728651,0.00183037059036435,2.73746097089466,0.562344840218622,"male_hypothalamus","n5","n5"
"SMPD1",0.0268684011895267,0.0715665976041568,1.1452896293819,0.562335888666461,"male_hypothalamus","n5","n5"
"CADM3",0.0104995853076224,0.0320408220554717,1.49429634996685,0.561820831274957,"male_hypothalamus","n5","n5"
"CHRM2",0.020253884737985,0.0564129405885898,1.24862126159152,0.56174643953599,"male_hypothalamus","n5","n5"
"DYRK3",0.00462874847861252,0.0156809956558029,1.80462636549769,0.561686825982914,"male_hypothalamus","n5","n5"
"B3GAT1",7.82674653546286e-06,5.48760284422989e-05,4.26061732747638,0.561569948165388,"male_hypothalamus","n5","n5"
"NDST3",1.11727453947994e-08,1.44248313050615e-07,6.84088925711222,0.561455982692925,"male_hypothalamus","n5","n5"
"KAZN",0.00315697840472006,0.0112737382222667,1.94793205377563,0.561143938886131,"male_hypothalamus","n5","n5"
"ZMYND19",0.00151664926928363,0.00587934040944139,2.23067139375512,0.560363645897471,"male_hypothalamus","n5","n5"
"APLP2",0.00881264295668344,0.0275357115596671,1.5601036962866,0.559383422784403,"male_hypothalamus","n5","n5"
"PRPF6",1.67106480839665e-07,1.6570478534028e-06,5.78066494953559,0.559194592578033,"male_hypothalamus","n5","n5"
"STARD7",0.000175020525754257,0.000878008873663882,3.0565010948413,0.559026301671953,"male_hypothalamus","n5","n5"
"GAA",0.00660391611274988,0.0212951232335945,1.67171984234697,0.558342919509966,"male_hypothalamus","n5","n5"
"SET domain containing 5",0.000136245990398991,0.000704899300611941,3.15187292033087,0.558000537041831,"male_hypothalamus","n5","n5"
"MBNL3",5.5429255573334e-05,0.000317422379747041,3.49836245673049,0.557792083468217,"male_hypothalamus","n5","n5"
"DNAJC5G",0.0252753973985174,0.0680299005410501,1.16730016397262,0.557327164486493,"male_hypothalamus","n5","n5"
"EPHB1",0.000327810496626141,0.00153516489894329,2.81384496816414,0.557228309015008,"male_hypothalamus","n5","n5"
"PTPRB",0.0137758032190164,0.040528466730692,1.3922398261373,0.557158257200842,"male_hypothalamus","n5","n5"
"LCOR",0.0308124855676742,0.0803097663520956,1.09523163759911,0.556786426916466,"male_hypothalamus","n5","n5"
"MPPED2",0.0145700602099948,0.0425804587080821,1.37078966433227,0.556456508127115,"male_hypothalamus","n5","n5"
"LARP4B",1.58647475380702e-10,3.02308042735072e-09,8.5195502985086,0.556384687987852,"male_hypothalamus","n5","n5"
