"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"pituitary","ACSL5",1,"NS",0.0422699485630962,"early",0.378609091575275,0
"pituitary","ACTN2",1,"NS",0.0207899413947438,"inc.d9",-1.17121459746198,0
"pituitary","AGTR1",1,"NS",0.0407130861556203,"early",0.687275971626135,0
"pituitary","AIMP1",1,"NS",0.0083823559624526,"inc.d9",-0.423697013386968,0
"pituitary","ANLN",1,"NS",0.00502742867157488,"early",1.97449561918399,0
"pituitary","ANXA4",1,"NS",0.0479686216287774,"inc.d9",-0.425931775578598,0
"pituitary","ANXA5",0.37197258305574,"NS",0.000271187300123181,"inc.d9",-1.74677022474618,0.429489069436401
"pituitary","APOD",0.344977701691363,"NS",0.000176523677766048,"early",3.25941854313721,0.462208975492996
"pituitary","APOH",0.491562691007536,"NS",0.000431195342989067,"early",4.48871890850046,0.308421086941877
"pituitary","ARSI",1,"NS",0.0326207795712141,"inc.d9",-1.12016043440637,0
"pituitary","ASCC1",1,"NS",0.00788665312000972,"inc.d9",-0.411653841813076,0
"pituitary","ATP2B4",1,"NS",0.00494393610660197,"inc.d9",-1.50727152210306,0
"pituitary","ATP5G3",1,"NS",0.0309681104843041,"inc.d9",-0.343702581243641,0
"pituitary","AVD",1,"NS",0.00154463531275365,"inc.d9",-2.022380203194,0
"pituitary","BCAS1",1,"NS",0.0329599521403258,"early",1.13419833627392,0
"pituitary","BRD1",1,"NS",0.0497350421295773,"inc.d9",-0.433714186577501,0
"pituitary","C10ORF12",1,"NS",0.0499746767934986,"early",0.447163608158008,0
"pituitary","C11H19ORF12",1,"NS",0.0460079197553609,"inc.d9",-0.819886940747944,0
"pituitary","C14ORF2",1,"NS",0.0430945790286178,"inc.d9",-0.366175749831588,0
"pituitary","C18ORF42",1,"NS",0.0232235890093289,"early",0.680287891309976,0
"pituitary","C5H11ORF9",1,"NS",0.00881176002796196,"early",2.7010264751203,0
"pituitary","C6",1,"NS",0.0448836018239768,"inc.d9",-1.16103883010391,0
"pituitary","C6H10ORF90",1,"NS",0.0207226167063336,"early",1.28130181442445,0
"pituitary","C8H1ORF168",1,"NS",0.0131732506099589,"early",1.78745284847488,0
"pituitary","CA6",1,"NS",0.0326901704569453,"early",1.05684121289015,0
"pituitary","CAPN13",1,"NS",0.00553055656810127,"early",1.25447459324073,0
"pituitary","CAPN2",1,"NS",0.0101452857215569,"inc.d9",-0.727103128027925,0
