"gene","padj","logpadj","lfc","sextissue","direction"
"SATB2",0.0483774192820829,1.31535730301516,1.90429914811587,"male_hypothalamus","m.inc.d17"
"TPH1",0.0483774192820829,1.31535730301516,1.8202488284536,"male_hypothalamus","m.inc.d17"
"SH3RF2",0.0647563913253671,1.18871736114083,1.28634101945643,"male_hypothalamus","m.inc.d17"
"LECT1",0.0653454988241823,1.18478432243914,1.23123081650785,"male_hypothalamus","m.inc.d17"
"HTR6",0.063962878675039,1.19407199888841,1.13691170904477,"male_hypothalamus","m.inc.d17"
"LOC107049603",0.0664010353466867,1.17782514891741,1.1091919139692,"male_hypothalamus","m.inc.d17"
"LOC107050850",0.063962878675039,1.19407199888841,1.10897484006485,"male_hypothalamus","m.inc.d17"
"RTN4RL2",0.0650914176545243,1.18647626966518,1.09373226528131,"male_hypothalamus","m.inc.d17"
"DRD1",0.0922508932818521,1.03502941979762,1.03221656926699,"male_hypothalamus","m.inc.d17"
"TBR1",0.0991351141530963,1.00377248898783,1.01326611642065,"male_hypothalamus","m.inc.d17"
"KCNA1",0.0664010353466867,1.17782514891741,0.959134962665883,"male_hypothalamus","m.inc.d17"
"PDE1A",0.0824715478551876,1.08369585436789,0.945749105015391,"male_hypothalamus","m.inc.d17"
"GABRA5",0.0694352409968422,1.1584200528033,0.912867762233589,"male_hypothalamus","m.inc.d17"
"LRRN4",0.0664010353466867,1.17782514891741,0.911664783545683,"male_hypothalamus","m.inc.d17"
"GDA",0.0772000749574145,1.11238227798582,0.874166844296402,"male_hypothalamus","m.inc.d17"
"B3GALT5",0.0709262341408152,1.14919309859333,0.869904514230143,"male_hypothalamus","m.inc.d17"
"LOC107052863",0.0483774192820829,1.31535730301516,0.862599564073205,"male_hypothalamus","m.inc.d17"
"EPB41L4B",0.0696548760670496,1.15704847615473,0.858679788044063,"male_hypothalamus","m.inc.d17"
"RASD2",0.0935528009867915,1.02894320511857,0.837554081212868,"male_hypothalamus","m.inc.d17"
"LOC422323",0.0483774192820829,1.31535730301516,0.832938746686924,"male_hypothalamus","m.inc.d17"
"SIDT1",0.0931172038868945,1.03097007344509,0.831019682611759,"male_hypothalamus","m.inc.d17"
"FBLN2",0.090987741848843,1.04101711323933,0.829277977058751,"male_hypothalamus","m.inc.d17"
"LRRK1",0.0664010353466867,1.17782514891741,0.8277669834457,"male_hypothalamus","m.inc.d17"
"GALNT15",0.0386515302877598,1.41283330685889,0.827736006043416,"male_hypothalamus","m.inc.d17"
"CACNG3",0.063962878675039,1.19407199888841,0.81537594990704,"male_hypothalamus","m.inc.d17"
"IGSF9B",0.0699546816777857,1.15518321528523,0.798208319777099,"male_hypothalamus","m.inc.d17"
"CAMK4",0.0386515302877598,1.41283330685889,0.789950111411074,"male_hypothalamus","m.inc.d17"
"AFF3",0.0855537682190708,1.06776085718415,0.786593665606343,"male_hypothalamus","m.inc.d17"
"CLMN",0.0483774192820829,1.31535730301516,0.786184386561641,"male_hypothalamus","m.inc.d17"
"DLGAP2",0.080770004474844,1.09274989305776,0.784876441894515,"male_hypothalamus","m.inc.d17"
"CECR2",0.0772000749574145,1.11238227798582,0.778231011987316,"male_hypothalamus","m.inc.d17"
"PIK3R6",0.0931172038868945,1.03097007344509,0.773370518217615,"male_hypothalamus","m.inc.d17"
"NGEF",0.0709262341408152,1.14919309859333,0.771212300379701,"male_hypothalamus","m.inc.d17"
"TMCO4",0.0707014198440716,1.1505718645022,0.765402947457451,"male_hypothalamus","m.inc.d17"
"RASSF5",0.063962878675039,1.19407199888841,0.758109769053008,"male_hypothalamus","m.inc.d17"
"CALN1",0.0445954515996573,1.35070943379687,0.753717423579067,"male_hypothalamus","m.inc.d17"
"RP11-330H6.5",0.0664010353466867,1.17782514891741,0.747755426232714,"male_hypothalamus","m.inc.d17"
"FLRT2",0.0687249885685355,1.16288532372345,0.746451389540371,"male_hypothalamus","m.inc.d17"
"BCL11A",0.0937546483557721,1.02800719074461,0.737693785055664,"male_hypothalamus","m.inc.d17"
"TIAM2",0.0650914176545243,1.18647626966518,0.737507847813863,"male_hypothalamus","m.inc.d17"
"PLCB1",0.0565726580925032,1.24739341525312,0.736792112619789,"male_hypothalamus","m.inc.d17"
"MTUS2",0.0533661532477493,1.27273410099041,0.736477218606098,"male_hypothalamus","m.inc.d17"
"NTSR1",0.0664010353466867,1.17782514891741,0.717962739843691,"male_hypothalamus","m.inc.d17"
"MN1",0.0664010353466867,1.17782514891741,0.715876572738228,"male_hypothalamus","m.inc.d17"
"ATP2B1",0.0483774192820829,1.31535730301516,0.71579069022473,"male_hypothalamus","m.inc.d17"
"FILIP1L",0.0860259979778144,1.06537028047694,0.715649347416474,"male_hypothalamus","m.inc.d17"
"PDE10A",0.0837568100623066,1.07697987142853,0.71246437772691,"male_hypothalamus","m.inc.d17"
"SHISA9",0.0860259979778144,1.06537028047694,0.708418984495822,"male_hypothalamus","m.inc.d17"
"FAM131B",0.0386515302877598,1.41283330685889,0.70654803211847,"male_hypothalamus","m.inc.d17"
"PDE3A",0.0624831787253268,1.20423688457645,0.703012976474704,"male_hypothalamus","m.inc.d17"
"PHACTR1",0.0664010353466867,1.17782514891741,0.694882079436183,"male_hypothalamus","m.inc.d17"
"ITPKA",0.0664010353466867,1.17782514891741,0.693504521933116,"male_hypothalamus","m.inc.d17"
"CAMK2A",0.0815178292113706,1.08874739394368,0.691850412617945,"male_hypothalamus","m.inc.d17"
"FAM105A",0.0822661628870393,1.08477875887283,0.691696492675471,"male_hypothalamus","m.inc.d17"
