"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"male_pituitary","A2ML1",0.372750568705972,"NS",0.0333418081938026,"early",0.51276116974354,0.428581685270871
"male_pituitary","A2ML3",8.73514229764312e-05,"early",7.35400799003999e-07,"early",1.8322606722673,4.05873001585817
"male_pituitary","AAK1",0.032850595062115,"early",0.0012833590420101,"early",0.624519880848125,1.48345675913762
"male_pituitary","AATK",0.0354691553495931,"early",0.00141708980460305,"early",0.932961821059851,1.45014915354606
"male_pituitary","ABAT",0.0893676936334726,"early",0.00469904718019589,"early",0.54085580097172,1.04881945002301
"male_pituitary","ABCA12",0.486587402407775,"NS",0.0497709450846563,"early",0.960338726444689,0.312839139004892
"male_pituitary","ABCC8",0.0229057754077207,"n5",0.000818727959333639,"n5",-0.894604737565744,1.64005500187548
"male_pituitary","ABCC9",0.0048208676261372,"n5",0.000116564977460388,"n5",-0.86124856766427,2.31687479343453
"male_pituitary","ABCG4",0.476256739110201,"NS",0.0475518138451364,"early",0.552304170105758,0.322158865935398
"male_pituitary","ABHD12",0.339391775555469,"NS",0.0293499571062295,"early",0.316828818487562,0.469298686102474
"male_pituitary","ABHD3",0.0222241175425398,"early",0.000791080766228799,"early",0.584289308170486,1.65317547463285
"male_pituitary","ABHD8",0.0584654881675959,"early",0.00266831634942576,"early",0.716763410202552,1.23310041975124
"male_pituitary","ABLIM2",0.360969605377593,"NS",0.0318691721397227,"early",0.446719201187588,0.442529365331246
"male_pituitary","ABLIM3",0.167497430918238,"NS",0.0107597065821807,"early",0.647839971485607,0.775991849800803
"male_pituitary","ACBD7",0.0014403598313568,"early",2.66989378679977e-05,"early",1.34296290060066,2.84152899870268
"male_pituitary","ACCN2",0.000112504106701407,"early",1.04685897971917e-06,"early",1.37327864832763,3.94883162435077
"male_pituitary","ACE",0.116830755357431,"NS",0.00663487562734394,"early",2.37383757526248,0.932442815410378
"male_pituitary","ACHE",0.149750349065761,"NS",0.00922323248806177,"early",1.51176994349441,0.824632156603712
"male_pituitary","ACSBG1",0.00765008489710742,"early",0.000212988849140351,"early",1.42780891267034,2.11633374522015
"male_pituitary","ADAM19",0.482084461404983,"NS",0.0486321079890116,"early",0.982234037725085,0.316876866514976
"male_pituitary","ADAMTS1",0.157243632626172,"NS",0.00978926093374663,"n5",-0.97099731585996,0.803426931709757
"male_pituitary","ADAMTS15",0.212181229183924,"NS",0.0152778006391202,"n5",-0.908049596376284,0.67329303901348
"male_pituitary","ADAMTS3",0.0102987575160979,"early",0.000308787796435696,"early",0.622640271874316,1.9872151671833
"male_pituitary","ADAMTS7",0.0686368643256013,"early",0.00328459405383573,"early",0.906956850660488,1.16344256544483
"male_pituitary","ADAP1",0.00018293747431146,"early",1.95893036142506e-06,"early",1.15939662075212,3.73769732120685
"male_pituitary","ADARB1",0.298279037244778,"NS",0.0243627955980153,"n5",-0.372380906745516,0.525377267351384
"male_pituitary","ADARB2",0.00729526470667272,"n5",0.000199877646124775,"n5",-0.841773548778841,2.13695894522884
"male_pituitary","ADCYAP1",2.51058556967813e-10,"early",1.11243729547809e-13,"early",5.23927311065039,9.60022497173807
"male_pituitary","ADCYAP1R1",1.39018620380537e-05,"early",6.46789238902135e-08,"early",2.59976520680609,4.85692702573929
"male_pituitary","ADD2",5.92013859650727e-05,"early",4.37200989329242e-07,"early",1.64371687023423,4.22766812587949
"male_pituitary","ADGB",0.0925255607238567,"early",0.00494658521989568,"early",0.826909081168051,1.03373827431133
"male_pituitary","ADGRD1",0.0122780148401102,"early",0.000379012643317779,"early",1.10173047864959,1.91087184603521
"male_pituitary","ADGRD2",0.279192425630793,"NS",0.0222404423988355,"early",1.55103846171851,0.554096368109663
"male_pituitary","ADORA2A",0.260832952077572,"NS",0.0202021640831288,"n5",-1.08850146223375,0.583637543302688
"male_pituitary","ADORA2B",0.0416844298483544,"early",0.0017238963677039,"early",1.32544226379891,1.38002613432304
"male_pituitary","ADPRHL",0.25479029231378,"NS",0.0195876740490839,"early",1.34154312643772,0.593817122941368
"male_pituitary","ADRA1D",0.176975866917356,"NS",0.0117757371015832,"early",0.758593615167907,0.752085951599752
"male_pituitary","ADRA2A",0.127624576690931,"NS",0.00740808782800916,"early",0.678453202726006,0.894065685383761
"male_pituitary","AFAP1L2",0.0719567201517384,"early",0.00352501188298836,"early",0.764723325743909,1.14292864038574
"male_pituitary","AGMO",0.112673394572605,"NS",0.00633220982717321,"early",1.6204784774337,0.948178621259877
"male_pituitary","AGR2",0.325392049422798,"NS",0.0278796560608062,"n5",-0.892707316358062,0.487593062751312
"male_pituitary","AGRN",0.0454776208026669,"early",0.00193261139447897,"early",0.80482745892246,1.3422022638458
"male_pituitary","AGRP",0.00978815046203149,"early",0.000288422321025416,"early",4.25898716946225,2.00929936335705
"male_pituitary","AJAP1",0.0132658556718873,"early",0.00042420172113782,"early",1.02857091145805,1.87726473199195
"male_pituitary","AKAP12",0.14436254813438,"NS",0.00877608640062759,"early",0.55635173168622,0.840545460839922
"male_pituitary","AKAP9",0.195563391848449,"NS",0.0135035648311277,"n5",-0.363006935917061,0.70871243894609
"male_pituitary","AL928654.7",0.179741347496974,"NS",0.0121535843719062,"early",0.541747636465006,0.745352006785211
"male_pituitary","ALB",0.303761812399233,"NS",0.0251471081677528,"early",0.479025865746558,0.517466824636241
"male_pituitary","ALCAM",0.142003368235607,"NS",0.00860976038117077,"early",0.540118050918776,0.847701354287441
"male_pituitary","ALPK1",0.344665712448911,"NS",0.0299842115992037,"n5",-0.781309921970363,0.462601918317869
