"gene","pvalue","padj","logpadj","lfc","sextissue","direction","direction2"
"TNFAIP8L3",0.00177337315874525,0.0066617872597794,2.17640924035981,0.560351138644606,"male_hypothalamus","n9","n9"
"SPHKAP",0.00246660248316491,0.00885956691112996,2.05258750753773,0.560090788693452,"male_hypothalamus","n9","n9"
"LOC101748153",0.0109239767562405,0.0325397598600108,1.48758565643472,0.559979625264181,"male_hypothalamus","n9","n9"
"GPD2",0.000168368247205858,0.00081924349347303,3.0865869991491,0.559429163892073,"male_hypothalamus","n9","n9"
"LOC101747888",0.00312553290014918,0.0109289145518334,1.96142296957437,0.558394506695182,"male_hypothalamus","n9","n9"
"CHRM2",0.0197800337370068,0.0541937844930687,1.26605052001423,0.558150951831143,"male_hypothalamus","n9","n9"
"DHCR24",0.000503540972233217,0.0021766739324358,2.66220662376089,0.558121957530465,"male_hypothalamus","n9","n9"
"PI4KBL",0.00118940995945632,0.00468832368768009,2.32898241172537,0.557980512236987,"male_hypothalamus","n9","n9"
"CAMSAP1",0.000383537138866507,0.00170515306190128,2.76823663077381,0.557882359868254,"male_hypothalamus","n9","n9"
"AGO1",9.47402085930118e-06,6.14408523343187e-05,4.21154276821216,0.557319311210619,"male_hypothalamus","n9","n9"
"FZD1",0.00207991483573644,0.00764340388608874,2.11671319119806,0.557010406334717,"male_hypothalamus","n9","n9"
"CAD",0.00110975662764864,0.00439969067110398,2.35657785636723,0.556850146919992,"male_hypothalamus","n9","n9"
"CREB3",3.81817183000434e-06,2.71343680234757e-05,4.56648028895878,0.556762386440595,"male_hypothalamus","n9","n9"
"CNR1",0.000149495611145172,0.000736374215042975,3.13290142720307,0.556571939301843,"male_hypothalamus","n9","n9"
"CIT",7.18857330836472e-05,0.000383851744411698,3.41583648140427,0.556479571888822,"male_hypothalamus","n9","n9"
"PAK4",0.00640898615192076,0.0204963930217273,1.688322559851,0.556298838941509,"male_hypothalamus","n9","n9"
"ARID1B",3.25095895222012e-07,2.948418075746e-06,5.53041093495273,0.556001574118799,"male_hypothalamus","n9","n9"
"NCOA5",0.00151571639900512,0.00581602157619942,2.23537399100614,0.555927667276555,"male_hypothalamus","n9","n9"
"RP11-49K24.9",0.000148993640768938,0.000734700234404681,3.13388982159479,0.555920149699503,"male_hypothalamus","n9","n9"
"TSC2",1.22118967032851e-07,1.21094628505588e-06,5.91687512078858,0.555901777983502,"male_hypothalamus","n9","n9"
"TMEM65",5.74200831645928e-06,3.91095205722765e-05,4.40771750785485,0.555695943169652,"male_hypothalamus","n9","n9"
"DCHS1",0.0194189555346979,0.0533874015155143,1.27256121671348,0.555570901454561,"male_hypothalamus","n9","n9"
"ALS2",4.83219372390203e-08,5.16866039940583e-07,6.28662200168977,0.555278378035521,"male_hypothalamus","n9","n9"
"USP24",0.00294536573525331,0.010376327331114,1.98395633647542,0.555149609308615,"male_hypothalamus","n9","n9"
"BAK1",0.00451409705850621,0.0150784151131184,1.82164430460681,0.553651512205849,"male_hypothalamus","n9","n9"
"PREX2",7.92851071070682e-05,0.000418107459705427,3.37871208387268,0.553205472785644,"male_hypothalamus","n9","n9"
"TRMT10B",0.00963285289616313,0.029147259097115,1.53540227846809,0.552949289067886,"male_hypothalamus","n9","n9"
"GAS1",0.000868462458374244,0.00355090138995424,2.44966138807388,0.552921944237736,"male_hypothalamus","n9","n9"
"RUNDC3A",0.00021827620840236,0.00103216175764525,2.986252235899,0.552566485878445,"male_hypothalamus","n9","n9"
"XPR1",2.10169966856704e-08,2.41526686341242e-07,6.61703487696032,0.551717101923803,"male_hypothalamus","n9","n9"
"LOC101750090",0.000392063977458233,0.00173789037285448,2.75997762257434,0.551648347708521,"male_hypothalamus","n9","n9"
"ABCA5",7.72293105082122e-06,5.12412140731647e-05,4.29038058893848,0.550925513632757,"male_hypothalamus","n9","n9"
"BIN1",9.10274363656005e-06,5.93533811698004e-05,4.2265545356553,0.550754015872529,"male_hypothalamus","n9","n9"
"STK36",0.00920585335353829,0.0280550496169812,1.55198895888488,0.550423996999248,"male_hypothalamus","n9","n9"
"WDTC1",3.29648931795444e-05,0.000189576024862904,3.72221658750492,0.549892222280152,"male_hypothalamus","n9","n9"
"LOC769000",0.031827719400395,0.0813341814376636,1.08972689979351,0.549792380406739,"male_hypothalamus","n9","n9"
"GNAQ",3.68549202078063e-05,0.00020946598671619,3.67888648811885,0.549648036033613,"male_hypothalamus","n9","n9"
"ABCG1",0.0026566414696991,0.00947456473781723,2.02344073242123,0.549584821439256,"male_hypothalamus","n9","n9"
"ZC3H3",7.42277527362286e-05,0.00039465244366407,3.40378520372512,0.549377666090371,"male_hypothalamus","n9","n9"
"GRIK2",4.1151187552043e-06,2.90472686796482e-05,4.53689469814885,0.549126247771962,"male_hypothalamus","n9","n9"
"CCDC88A",3.64532680620733e-05,0.000207356560378195,3.68328221980815,0.549093171760911,"male_hypothalamus","n9","n9"
"STK40",5.62371819349194e-07,4.82058315514016e-06,5.31690042115117,0.54907675043103,"male_hypothalamus","n9","n9"
"PCDH9",2.10187797122333e-06,1.58662026756142e-05,4.79952700231641,0.548934081244877,"male_hypothalamus","n9","n9"
"AMBRA1",2.59644260258302e-06,1.91009941461668e-05,4.7189440285136,0.548785006998652,"male_hypothalamus","n9","n9"
"SMPD3",0.00759802814986159,0.0237952528673965,1.62350967568004,0.548648396719512,"male_hypothalamus","n9","n9"
"LOC420419",0.00583837147873937,0.0189027530967996,1.72347493827791,0.548569828924887,"male_hypothalamus","n9","n9"
"SIK1",0.000957499759557324,0.00386956279167117,2.4123381016196,0.548499351556731,"male_hypothalamus","n9","n9"
"KLHL28",1.25802980546107e-05,7.92168374490191e-05,4.10118249979913,0.548262376532326,"male_hypothalamus","n9","n9"
"ADCY3",0.00107017162046177,0.00425782358214156,2.37081233700049,0.548085154986418,"male_hypothalamus","n9","n9"
"GMPS",1.32839890673666e-09,1.89701503540808e-08,7.72192922695589,0.548070705297836,"male_hypothalamus","n9","n9"
"RBL2",0.000994929106481621,0.00400174569346223,2.3977505137596,0.547538166486588,"male_hypothalamus","n9","n9"
"RASGEF1C",0.0223601305836111,0.0601952426305332,1.22043783068487,0.547483389492359,"male_hypothalamus","n9","n9"
"PDXK",0.0180500214927238,0.0502745425514403,1.29865187236303,0.54722731868286,"male_hypothalamus","n9","n9"
"HMBOX1",0.0424579085860835,0.104171677897095,0.982250340584771,0.547131283703137,"male_hypothalamus","NS","n9"
"RALGPS2",3.57833181304914e-05,0.000203972415087644,3.69042856191361,0.546847100816912,"male_hypothalamus","n9","n9"
"SCRIB",0.00142839555576318,0.00551207424938983,2.2586849409765,0.546399571561803,"male_hypothalamus","n9","n9"
"MCL1",0.00288302438936668,0.0101910339504524,1.99178175159748,0.545939640642205,"male_hypothalamus","n9","n9"
"LOC101751641",1.48656783833704e-05,9.16548288534788e-05,4.03784464920504,0.545876804349323,"male_hypothalamus","n9","n9"
"WDR70",6.59255542788535e-05,0.000355235002148638,3.44948424871811,0.545641460716057,"male_hypothalamus","n9","n9"
"COLGALT2",0.000411133076204904,0.00181002401910806,2.74231566198337,0.545582209881532,"male_hypothalamus","n9","n9"
"SPRED2",3.1650718312352e-05,0.000182869322335922,3.73785914448362,0.54523505023289,"male_hypothalamus","n9","n9"
"ARMC6",0.000118022056284611,0.000599215671743254,3.22241683672612,0.545192912569965,"male_hypothalamus","n9","n9"
"SSTR4",0.0155408928937038,0.0441088845648561,1.35547392461681,0.545111918502597,"male_hypothalamus","n9","n9"
"ABCB9",0.00218152943949543,0.00796826779418064,2.09863607875346,0.544981612139536,"male_hypothalamus","n9","n9"
"HIPK2",0.00194258262282632,0.00721963115290425,2.14148498973649,0.544528222235297,"male_hypothalamus","n9","n9"
"MAN1A1",0.00261382084552967,0.00933781140075539,2.02975490192357,0.544504801636775,"male_hypothalamus","n9","n9"
"SOCS6",0.000364757571017534,0.00163067385004386,2.78763289321506,0.544500221288863,"male_hypothalamus","n9","n9"
"ZC3H12B",0.00195181292306538,0.007249971772971,2.13966368430719,0.54447898844268,"male_hypothalamus","n9","n9"
"CACNA1I",0.0437338405671181,0.106858656094531,0.971190292013486,0.544402584351116,"male_hypothalamus","NS","n9"
"DNAJC7",0.000189809048754142,0.000912466060046873,3.03978328052462,0.544266942452933,"male_hypothalamus","n9","n9"
"MAGI1",0.00832833243646125,0.0257209630789847,1.58971277400372,0.544119756086155,"male_hypothalamus","n9","n9"
"LOC421298",0.0226981432064414,0.0609603431235817,1.21495259717602,0.544015587311311,"male_hypothalamus","n9","n9"
"ITPK1",1.09014354058432e-05,6.97435361611474e-05,4.15649603665118,0.543886541761148,"male_hypothalamus","n9","n9"
"RGS6",0.00637646142218296,0.0204163902577902,1.69002104137268,0.543831720093786,"male_hypothalamus","n9","n9"
"ZFYVE28",0.00286065911717809,0.0101198700749508,1.99482506319722,0.54358552474448,"male_hypothalamus","n9","n9"
"PORCN",0.0134397765351979,0.0389498533353261,1.40949417331307,0.543524151763491,"male_hypothalamus","n9","n9"
"PYCR2",0.0168701987190264,0.0474550696431128,1.32371738491383,0.542682522397501,"male_hypothalamus","n9","n9"
"EPN2",1.44462032059082e-05,8.94521341617761e-05,4.04840929351331,0.542650358840312,"male_hypothalamus","n9","n9"
"KIAA2026",0.000447495301147141,0.00195554439700912,2.70873231974908,0.542569857976385,"male_hypothalamus","n9","n9"
"TMEM116",0.0396463098888628,0.0982127519932745,1.00783211953728,0.542518188768208,"male_hypothalamus","n9","n9"
"TSC22D2",7.02715212924364e-07,5.90445817039971e-06,5.22881994976971,0.542086563069059,"male_hypothalamus","n9","n9"
"NFIC",0.00518519984230477,0.0170354741073304,1.76864577525535,0.541162849414952,"male_hypothalamus","n9","n9"
"AFAP1L2",0.000946528559302483,0.00383434319538655,2.4163090179076,0.539912232742727,"male_hypothalamus","n9","n9"
"MGAT3",0.000322832573813429,0.0014656470825002,2.8339705921604,0.539828100053372,"male_hypothalamus","n9","n9"
"DLG2",0.0012209116638159,0.004795808745905,2.31913814464205,0.539732155607978,"male_hypothalamus","n9","n9"
"CERS1",0.000120979372317185,0.00061210069469748,3.21317712760241,0.539662766653907,"male_hypothalamus","n9","n9"
"EPG5",1.87051597292874e-06,1.42622908872497e-05,4.84581071012355,0.539339606445606,"male_hypothalamus","n9","n9"
"P2RY1",0.00231091049166897,0.00837112393664793,2.07721622818184,0.539322434161452,"male_hypothalamus","n9","n9"
"LOC101749287",0.0209183339046486,0.056956689251692,1.24445526307747,0.53921458696595,"male_hypothalamus","n9","n9"
"NDST3",3.46453734824184e-08,3.81998258307768e-07,6.41793861721669,0.538852379939405,"male_hypothalamus","n9","n9"
"ATP13A1",2.89499562124929e-05,0.000168626672968655,3.77307372860276,0.538556805708225,"male_hypothalamus","n9","n9"
"MYH10",1.30719107146025e-06,1.03501820713466e-05,4.98505201041135,0.538519615337574,"male_hypothalamus","n9","n9"
"NCOA6",0.015537277342074,0.0441088845648561,1.35547392461681,0.538490665429791,"male_hypothalamus","n9","n9"
"LGR4",7.13014555313975e-05,0.000381031166646757,3.41903949952354,0.53843482381573,"male_hypothalamus","n9","n9"
"KCNT2",0.00140042297482007,0.00541642968497263,2.26628689040664,0.53835211718538,"male_hypothalamus","n9","n9"
"SLIT2",0.00384930430799063,0.0130791865255127,1.88341926659794,0.538165032045634,"male_hypothalamus","n9","n9"
"MCM3AP",5.79271456851209e-09,7.37377851675299e-08,7.13230991126429,0.537659740873232,"male_hypothalamus","n9","n9"
"MGEA5",5.50112942849252e-05,0.000300715137034,3.52184471036014,0.537006468137943,"male_hypothalamus","n9","n9"
"RAB11FIP5",0.000191851228415593,0.000919033632949253,3.03666859488484,0.536959029463507,"male_hypothalamus","n9","n9"
"TMEM140",0.040268937809225,0.0995737012579873,1.00185534939434,0.536905562134717,"male_hypothalamus","n9","n9"
"BCR",0.000425937940712152,0.00186975340780811,2.72821566655972,0.53687142843538,"male_hypothalamus","n9","n9"
"PLEKHJ1",1.82622281540616e-07,1.74841543489062e-06,5.75735536824379,0.536784874760538,"male_hypothalamus","n9","n9"
"LRRTM4",0.010563324388334,0.0315553493868161,1.50092700687167,0.536343409225333,"male_hypothalamus","n9","n9"
"ANGPTL4",0.00647803000327198,0.0206928613473878,1.68417945223126,0.536240463737366,"male_hypothalamus","n9","n9"
"SHB",2.07951533394399e-05,0.000124487058410253,3.90487579517992,0.536227377380279,"male_hypothalamus","n9","n9"
"MAP7D1",0.0262261646596819,0.0689508235444548,1.1614605422702,0.535971043571675,"male_hypothalamus","n9","n9"
"SH3GL1",0.00201273619430264,0.0074277614093231,2.12914205488899,0.535652959361565,"male_hypothalamus","n9","n9"
"KMT2A",0.0156160344212371,0.0442937592231835,1.3536574594623,0.535292044673669,"male_hypothalamus","n9","n9"
"HEYL",0.00717835765336205,0.0226689366544616,1.64456885110995,0.535225017256486,"male_hypothalamus","n9","n9"
"SBF2",5.07441365715808e-07,4.38567410483561e-06,5.35796364345879,0.534239636414267,"male_hypothalamus","n9","n9"
"KCNC4",0.0111986415495925,0.0332123760616733,1.47870005323148,0.534018374258994,"male_hypothalamus","n9","n9"
"ARFGEF1",9.62897502451753e-06,6.23955745749837e-05,4.2048462116929,0.533935993987545,"male_hypothalamus","n9","n9"
"CADM2",2.18692820198058e-06,1.64261264673624e-05,4.78446483779349,0.533742080882122,"male_hypothalamus","n9","n9"
"HGS",0.00132494378150679,0.00516268578663939,2.28712430634562,0.533704177807214,"male_hypothalamus","n9","n9"
"LIMA1",0.000386141602678328,0.0017161147722824,2.76545367027397,0.533221778520942,"male_hypothalamus","n9","n9"
"LOC100857269",7.69769631418056e-07,6.40846181208113e-06,5.19324619929401,0.53299282316792,"male_hypothalamus","n9","n9"
"PPP1R15B",1.57909722615365e-06,1.2253159832131e-05,4.91175190144641,0.53284546518297,"male_hypothalamus","n9","n9"
"ATP1A3",0.00349632191728181,0.0120518500165939,1.91894628169259,0.532599413851137,"male_hypothalamus","n9","n9"
"IGSF21",0.00543358152863321,0.0177336779875613,1.75120118182453,0.531618823697119,"male_hypothalamus","n9","n9"
"FAM168A",1.70856876860775e-08,1.99896664451139e-07,6.699194452618,0.53146644787182,"male_hypothalamus","n9","n9"
"C2CD3",0.0136706431515493,0.0394886830200581,1.40352735009883,0.531074641231693,"male_hypothalamus","n9","n9"
"LURAP1",7.16421006324232e-05,0.000382701123024673,3.41714026334983,0.530667653237985,"male_hypothalamus","n9","n9"
"TRIM8",1.82395409247471e-05,0.000110452810187945,3.95682323014482,0.530284080492897,"male_hypothalamus","n9","n9"
"LARP1",6.18506852608216e-07,5.25537541325543e-06,5.27939625507212,0.530237934042952,"male_hypothalamus","n9","n9"
"UBE2S",0.0243881688145792,0.0649729874650606,1.18726716386782,0.529972633302703,"male_hypothalamus","n9","n9"
"LAMC1",0.0255834165479718,0.0675614895045993,1.17030078425649,0.529929061736262,"male_hypothalamus","n9","n9"
"LNX2",0.0476069327563124,0.114795361976245,0.94007565818207,0.529778075007425,"male_hypothalamus","NS","n9"
"LOC101747338",0.0010442269014708,0.00416801665457883,2.38007055434931,0.52917870253409,"male_hypothalamus","n9","n9"
"BSDC1",1.30440802940694e-05,8.17585392336897e-05,4.08746687660779,0.528312873267597,"male_hypothalamus","n9","n9"
"PCIF1",6.76883329925123e-06,4.5443105532504e-05,4.3425319970694,0.528076049311263,"male_hypothalamus","n9","n9"
"PTAR1",0.00498891591240118,0.0164782098710141,1.78308997014911,0.52800654142871,"male_hypothalamus","n9","n9"
"CALCR",0.0278192806742236,0.0724900319393896,1.13972170889589,0.527930276347928,"male_hypothalamus","n9","n9"
"RAP1GAP",0.00436529499928552,0.0146425328189703,1.83438379389507,0.527869808079585,"male_hypothalamus","n9","n9"
"SDC3",0.0435710740016321,0.106537545153271,0.972497314484463,0.527807039210285,"male_hypothalamus","NS","n9"
"LOC107049485",0.0320103457143644,0.0817240657252177,1.0876500356017,0.527787665199427,"male_hypothalamus","n9","n9"
"IGSF9",0.00927455974480715,0.0282138374872798,1.54953783953751,0.527775853140328,"male_hypothalamus","n9","n9"
"BDP1L",0.000341711959558128,0.0015392889629532,2.81267984460254,0.527657862039286,"male_hypothalamus","n9","n9"
"ITPKA",0.0421160709791453,0.103501081880239,0.985055110572647,0.527605270663433,"male_hypothalamus","NS","n9"
"EYA3",0.000176668591604139,0.000858326688509526,3.06634738346457,0.526909055561587,"male_hypothalamus","n9","n9"
"ATP8A1",0.00211745149598426,0.00776132463950016,2.11006415058069,0.52662159741857,"male_hypothalamus","n9","n9"
"MSTO1",0.0287555222837368,0.0746337009254298,1.12706502211215,0.526571572678046,"male_hypothalamus","n9","n9"
"MUM1",0.000180761771192245,0.000874539601195219,3.0582205198718,0.524985416226595,"male_hypothalamus","n9","n9"
"CBL",1.53747175215313e-05,9.43227819066868e-05,4.02538339887028,0.524104192307255,"male_hypothalamus","n9","n9"
"STON1",0.000782480528475334,0.00323141639873092,2.49060707540261,0.523973114548245,"male_hypothalamus","n9","n9"
"HIAT1",1.34770778363428e-06,1.06523763479698e-05,4.97255349835784,0.523676594134097,"male_hypothalamus","n9","n9"
"PPP1R9A",0.000875370160847364,0.00357357385172363,2.44689723831036,0.523208590069165,"male_hypothalamus","n9","n9"
"FAM84A",0.00661465468903454,0.02109458843477,1.67582894348674,0.522915784764702,"male_hypothalamus","n9","n9"
"JADE3",1.8526331988258e-06,1.41596721832628e-05,4.84894680107055,0.522736399406748,"male_hypothalamus","n9","n9"
"ADAMTS8",0.0338766046715843,0.0858758979135164,1.06612870895019,0.522517827141678,"male_hypothalamus","n9","n9"
"GATSL2",8.57124649334291e-05,0.000448530856632244,3.34820767434977,0.5223619970633,"male_hypothalamus","n9","n9"
"SLC37A1",0.013765009032811,0.0397146217744198,1.40104956913535,0.522097721209638,"male_hypothalamus","n9","n9"
"SMARCC1",0.000234194064665741,0.00109902254371099,2.95899339901521,0.521499745415725,"male_hypothalamus","n9","n9"
"ASPHD2",0.00969457641030297,0.0293079311314363,1.53301483764867,0.520548408202884,"male_hypothalamus","n9","n9"
"LOC101747780",0.00150874409410261,0.00579253768972748,2.23713113174819,0.520433005086249,"male_hypothalamus","n9","n9"
"RIMS2",0.000343775971713112,0.00154756103822509,2.81035221271717,0.520431874862178,"male_hypothalamus","n9","n9"
"FAF1",7.87189749189906e-13,2.12760330819816e-11,10.6721093430689,0.520354892496014,"male_hypothalamus","n9","n9"
"LOC416263",0.0178504633758527,0.0498412506869414,1.30241106828263,0.520303189102487,"male_hypothalamus","n9","n9"
"SH3PXD2B",0.0103487777811299,0.0310030043927856,1.50859621816622,0.520107084172333,"male_hypothalamus","n9","n9"
"GNG2",2.16027104055317e-08,2.47421101906659e-07,6.60656326327277,0.520065475552205,"male_hypothalamus","n9","n9"
"VEGFA",0.0191796989879715,0.0528382148811719,1.2770518632822,0.519080863168158,"male_hypothalamus","n9","n9"
"KDM2B",2.9793440445509e-07,2.73307572777797e-06,5.5633483347543,0.518735646375807,"male_hypothalamus","n9","n9"
"ARHGAP1",1.60488607094932e-05,9.81485656075392e-05,4.0081160430154,0.518514890617921,"male_hypothalamus","n9","n9"
"JPH3",0.0027781908839912,0.009858915444495,2.00617085811943,0.518482155303438,"male_hypothalamus","n9","n9"
"INPP1",0.0483193898274751,0.116224717746731,0.934701499833505,0.518311798437668,"male_hypothalamus","NS","n9"
"YAF2",0.000487174788666896,0.00211331884235049,2.67503497477585,0.518114562987071,"male_hypothalamus","n9","n9"
"SHC3",0.0245758889251115,0.0653172002788357,1.18497243890033,0.517756189157971,"male_hypothalamus","n9","n9"
"EDEM3",2.85856221558987e-07,2.63115459180395e-06,5.57985363447035,0.517494816834718,"male_hypothalamus","n9","n9"
"HIP1",0.00101134074504592,0.00406059581479602,2.3914102373358,0.517391944694208,"male_hypothalamus","n9","n9"
"SPOP",4.00298059181341e-06,2.83587916340299e-05,4.54731227834981,0.516769436437911,"male_hypothalamus","n9","n9"
"RNF144A",7.19941741115918e-06,4.80963536632477e-05,4.31788784761697,0.516702739348887,"male_hypothalamus","n9","n9"
"SLC35F3",0.000273484829230371,0.00126420477843825,2.89818257245989,0.516347586199506,"male_hypothalamus","n9","n9"
"SUSD6",3.02014033156302e-08,3.35782655699244e-07,6.47394174038572,0.515554132389768,"male_hypothalamus","n9","n9"
"PLCXD2",0.0022003382110366,0.00802834084246982,2.09537419786099,0.515265568889309,"male_hypothalamus","n9","n9"
"PCLO",0.00212304816137266,0.00777974117354753,2.10903485143832,0.514687883042481,"male_hypothalamus","n9","n9"
"LOC107055991",0.0493212289177783,0.118237014131052,0.927246546158157,0.514608206987518,"male_hypothalamus","NS","n9"
"BRD3",2.50761548699303e-05,0.000147964550979471,3.8298423194567,0.514045591886271,"male_hypothalamus","n9","n9"
"HOMER1",0.0144355301081708,0.0413944382663115,1.3830580065243,0.513801647178338,"male_hypothalamus","n9","n9"
"PRKAR1B",8.00717982608506e-06,5.29463082371724e-05,4.27616431635196,0.513789443201258,"male_hypothalamus","n9","n9"
"ZNF319",0.000376791222431098,0.0016783999570612,2.77510454026115,0.513730973840809,"male_hypothalamus","n9","n9"
"PDE1C",0.000522903498962332,0.00225249463510548,2.64733623473152,0.513530658128013,"male_hypothalamus","n9","n9"
"MUT",0.012138624813669,0.0356444247718241,1.44800838951989,0.513522075918828,"male_hypothalamus","n9","n9"
"SLX4",0.00703897124509133,0.0222857042564082,1.65197363710667,0.513173899127419,"male_hypothalamus","n9","n9"
"GRK5",0.000266172267265828,0.00123291719709674,2.9090660897072,0.512935711555288,"male_hypothalamus","n9","n9"
"TMEM214",0.00604380674464946,0.0194843615588118,1.71031382010109,0.51252618427628,"male_hypothalamus","n9","n9"
"MAP2K3",0.00153189758938852,0.00586321726569168,2.23186401242568,0.511540669743172,"male_hypothalamus","n9","n9"
"KCNMA1",0.00167920506711162,0.00635545459002852,2.19685337998329,0.511190607397769,"male_hypothalamus","n9","n9"
"DICER1",6.41267434593257e-05,0.000346317088990752,3.46052607769319,0.511105372415432,"male_hypothalamus","n9","n9"
"TOP3A",0.00362950389981248,0.0124540902367367,1.90468799190073,0.510836401000815,"male_hypothalamus","n9","n9"
"YTHDF2",4.37143976800518e-05,0.000243364961695456,3.61374194885735,0.510458599893972,"male_hypothalamus","n9","n9"
"ATL1",0.000225963791304099,0.00106444135231435,2.97287826195503,0.510205804504442,"male_hypothalamus","n9","n9"
"TRAF2",0.00332449073320711,0.0115267665182226,1.93829250365406,0.510065687720477,"male_hypothalamus","n9","n9"
"HPS6",0.000639147218303906,0.00270354898346036,2.56806575737971,0.509915561147432,"male_hypothalamus","n9","n9"
"VIT",0.0295765814448553,0.0764145999131142,1.116823656399,0.50953006403335,"male_hypothalamus","n9","n9"
"FBXL14",0.000268861395343917,0.00124494913818139,2.90484839110509,0.50940760350982,"male_hypothalamus","n9","n9"
"NTRK3",0.00550551441864223,0.0179275373704051,1.74647936352747,0.509385049624138,"male_hypothalamus","n9","n9"
"ANO8",0.00259040901146136,0.00926265400074098,2.03326455837931,0.509250835935434,"male_hypothalamus","n9","n9"
"SLC35B4",0.000108839502374458,0.000558156557819975,3.25324396833692,0.508972091898909,"male_hypothalamus","n9","n9"
"DNAH17",0.00025264409093428,0.00117666886476586,2.92934573803882,0.508867067966268,"male_hypothalamus","n9","n9"
"ACLY",0.000150474759402898,0.000740928777284462,3.13022353712049,0.508790021827336,"male_hypothalamus","n9","n9"
"TBRG4",0.0101441860292393,0.0304976136814481,1.51573414116219,0.508762613634168,"male_hypothalamus","n9","n9"
"PTPRB",0.026275323280845,0.0690533578200441,1.1608151983705,0.508633907284225,"male_hypothalamus","n9","n9"
"PRPF6",2.85964659331538e-06,2.08179028042067e-05,4.68156302345353,0.508409340606337,"male_hypothalamus","n9","n9"
"FLII",0.00339664735497053,0.0117410172364161,1.93029427438109,0.508338165276017,"male_hypothalamus","n9","n9"
"SOX5",0.0130046457020475,0.037830792270634,1.42215456340825,0.507784357889106,"male_hypothalamus","n9","n9"
"TMEM132B",6.48329169369335e-05,0.00034976329593556,3.45622576721014,0.50774583487241,"male_hypothalamus","n9","n9"
"ST3GAL3",3.14891153469327e-05,0.000182012977526169,3.73989764571232,0.507409588397314,"male_hypothalamus","n9","n9"
"NPTN",8.8416600461426e-05,0.000461580205463074,3.33575282386118,0.507285836464552,"male_hypothalamus","n9","n9"
"CHST2",5.06847595668151e-05,0.000279537243939494,3.55356032101607,0.507129662621977,"male_hypothalamus","n9","n9"
"ARR3",0.00130113133604793,0.00508447269720367,2.29375408041463,0.506403569978851,"male_hypothalamus","n9","n9"
"FRMD5",0.000464929976925732,0.00202616771196279,2.69332460963444,0.506298829391952,"male_hypothalamus","n9","n9"
"MYO18A",0.00267218574682894,0.00952001185223781,2.02136251092663,0.506039445048038,"male_hypothalamus","n9","n9"
"AC004754.3",9.65196887308817e-06,6.24850080141113e-05,4.20422417014015,0.50565772278469,"male_hypothalamus","n9","n9"
"STK25",1.66793150200095e-09,2.34736322667732e-08,7.6294197032705,0.505573592505819,"male_hypothalamus","n9","n9"
"MAN2A1",1.75756653983957e-07,1.68743764894908e-06,5.77277226544072,0.504939106511709,"male_hypothalamus","n9","n9"
"TCF3",0.000899463675897361,0.00366392711338763,2.43605317435146,0.504856181789492,"male_hypothalamus","n9","n9"
"ZNF804A",0.0322417699500633,0.082206838422939,1.08509205392202,0.504158922346381,"male_hypothalamus","n9","n9"
"TMEM8A",0.0038339776439592,0.0130372501424776,1.88481400169355,0.503451350960649,"male_hypothalamus","n9","n9"
"TOX3",0.0140747342828903,0.0404793764704661,1.39276618583035,0.503425938996266,"male_hypothalamus","n9","n9"
"FNDC3B",0.000118080087134989,0.000599215671743254,3.22241683672612,0.503293319109743,"male_hypothalamus","n9","n9"
"MLL3",0.000634187342359366,0.00268591181288959,2.57090825071576,0.50325854921441,"male_hypothalamus","n9","n9"
"SYNDIG1L",0.0292650108094288,0.075739162755413,1.1206795000168,0.502934247700677,"male_hypothalamus","n9","n9"
"BAZ1B",0.000216892535282621,0.00102704772454449,2.98840937526858,0.502666882493825,"male_hypothalamus","n9","n9"
"LOC101749375",0.000643698969174578,0.00272110929288818,2.56525401450653,0.502316094025801,"male_hypothalamus","n9","n9"
"CRIM1",0.000179368420086883,0.000868416549530335,3.06127190873073,0.50212366390618,"male_hypothalamus","n9","n9"
"NR2F1B",0.00507649819770418,0.0167309073934032,1.77648050462867,0.502119387642333,"male_hypothalamus","n9","n9"
"RAPGEF6",0.000637271867972278,0.00269729484591629,2.56907157747906,0.502066941922648,"male_hypothalamus","n9","n9"
"LOC408180",7.27306281395891e-06,4.85366738784156e-05,4.3139299883202,0.501663766495378,"male_hypothalamus","n9","n9"
"PRICKLE2",0.000440363857132514,0.00192685762398343,2.71515037429251,0.501581579992476,"male_hypothalamus","n9","n9"
"ECD",0.025686973907151,0.0677823001296037,1.1688836978674,0.501303462494274,"male_hypothalamus","n9","n9"
"NUP153",3.55581587333419e-07,3.18874121358696e-06,5.4963807250567,0.500222010952203,"male_hypothalamus","n9","n9"
"SSBP3",1.7695155984533e-05,0.000107395377504342,3.96901441107185,0.49924202912062,"male_hypothalamus","n9","n9"
"CHST11",0.0437201730599595,0.106844463913383,0.971247975644568,0.498658175959169,"male_hypothalamus","NS","n9"
"TIMP2",0.0152784708399124,0.0435178736787364,1.36133233279865,0.498190465352871,"male_hypothalamus","n9","n9"
"SORCS1",0.00758850625153498,0.0237709084077461,1.62395422134573,0.498005849746626,"male_hypothalamus","n9","n9"
"HTR1F",0.0186299150985353,0.0516042574907471,1.28731446642585,0.497770431879301,"male_hypothalamus","n9","n9"
"SPAG9",0.0332741531176277,0.0844904952622615,1.07319214415473,0.497732372532526,"male_hypothalamus","n9","n9"
