"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"pituitary","NDUFS6",0.000634853013636459,"hatch",1.14854565732384e-05,"hatch",-0.696291596106428,3.19732681448105
"pituitary","NDUFV2",3.84395158742581e-07,"hatch",2.06325118752541e-09,"hatch",-0.725709729411255,6.41522209068253
"pituitary","NEDD4L",0.0780436926308406,"early",0.00601007413803924,"early",0.812155318600002,1.107662190184
"pituitary","NEDD9",0.297428666067482,"NS",0.0427052043272679,"early",0.44984293051365,0.526617176651434
"pituitary","NEK2",0.0162116056388167,"hatch",0.000665915812359326,"hatch",-2.10286298687976,1.79017396938685
"pituitary","NEK7",0.263543510553755,"NS",0.0356787695814536,"early",0.317302780706794,0.579147673303676
"pituitary","NEK9",0.166148621181247,"NS",0.0176627354856462,"early",0.291348179599866,0.779503258453044
"pituitary","NEO1",0.00744673137672461,"early",0.000243709189979283,"early",0.564153495032807,2.12803431202347
"pituitary","NETO1",0.089121974555038,"hatch",0.00724190787721719,"hatch",-0.776260584184445,1.05001519998837
"pituitary","NEU3",0.219427982299326,"NS",0.0269254852292151,"early",0.584587939800414,0.658707990328833
"pituitary","NF1",0.0656821806520055,"early",0.00453599617555614,"early",0.424816265806664,1.18255243704861
"pituitary","NF2L",0.203138025842413,"NS",0.0242148280395124,"hatch",-0.778398273241283,0.692208772470382
"pituitary","NFAT5",0.000512278144808635,"early",8.86003649885219e-06,"early",0.752380856940508,3.29049417192275
"pituitary","NFATC2",0.102317708842034,"NS",0.00886336496752973,"early",0.73444025050322,0.990049193396509
"pituitary","NFATC3",0.0306820032089086,"early",0.00156290127181156,"early",0.39320223134794,1.51311628898074
"pituitary","NFIA",0.26270330010108,"NS",0.0355062683079811,"early",0.411555017950319,0.58053447153564
"pituitary","NFIC",0.0555675508766333,"early",0.00357498109486615,"early",0.65054442087975,1.25517874419362
"pituitary","NFIX",0.0137190102109724,"early",0.000532846602051335,"early",0.803176143552049,1.8626772206569
"pituitary","NFYA",0.258815132918968,"NS",0.0345948660596175,"early",0.415051115200027,0.587010334065692
"pituitary","NGB",0.164678571038076,"NS",0.0174205227600291,"early",0.604215133214282,0.783362910152635
"pituitary","NGEF",0.0568482292371505,"early",0.0036910448423787,"early",0.988211106205873,1.24528305858419
"pituitary","NGFR",0.161672033037694,"NS",0.0168450957548824,"early",1.95807956715937,0.791365100364956
"pituitary","NHS",0.228675948926794,"NS",0.0287093678610713,"early",0.490391139629253,0.640779510065963
