"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"pituitary","P4HB",0.00140257360096435,"inc.d17",2.64537886569241e-05,"inc.d17",0.63476101285473,2.85307433958768
"pituitary","PACS1",0.148254208162098,"NS",0.0151434335624888,"bldg",-0.328364321363372,0.828992970438302
"pituitary","PAGR1",0.231973412719084,"NS",0.030569734996596,"bldg",-0.567512447691846,0.634561788260262
"pituitary","PAK1IP1",0.208427954071047,"NS",0.0257000026862615,"inc.d17",0.346011314400074,0.681044034486496
"pituitary","PAK2",0.157283534406068,"NS",0.0164154575941923,"bldg",-0.382063123208063,0.803316740128639
"pituitary","PAK4",0.0403586389784891,"bldg",0.00218732149525582,"bldg",-0.620936475447735,1.3940634879777
"pituitary","PAM",7.73393950032851e-07,"inc.d17",4.61245832731684e-09,"inc.d17",0.682108929742376,6.11159922957046
"pituitary","PAN2",0.295805697807109,"NS",0.0459122903559266,"bldg",-0.399906687441951,0.528993464881541
"pituitary","PAPLN",0.094671004222266,"inc.d17",0.00762123156032692,"inc.d17",1.15559425749516,1.02378301608136
"pituitary","PAPOLG",0.0531528680001811,"inc.d17",0.00321943533521544,"inc.d17",0.78100964888329,1.27447329702877
"pituitary","PARK7",0.207728214970904,"NS",0.0255663254446123,"inc.d17",0.375155218136324,0.68250451081227
"pituitary","PARM1",0.22316281193309,"NS",0.0285316999004957,"bldg",-0.621684385416183,0.651378174957802
"pituitary","PARPBP",0.0845534939701338,"inc.d17",0.00647356778793257,"inc.d17",3.05421926765369,1.07286844151867
"pituitary","PARVA",0.00398903807727242,"inc.d17",9.42690525194094e-05,"inc.d17",0.519689585453693,2.39913181812226
"pituitary","PASK",0.00537182746389447,"inc.d17",0.000137359238118071,"inc.d17",0.829225362187142,2.26987794475275
"pituitary","PATL1",0.0101986383013446,"bldg",0.00031932518909831,"bldg",-0.557633443394859,1.99145781036456
"pituitary","PAX7",0.0951684559298596,"inc.d17",0.00774673834495177,"inc.d17",1.28636229094679,1.02150697688568
"pituitary","PAXBP1",0.0790097495229235,"inc.d17",0.00585475555582123,"inc.d17",0.414500801684318,1.10231931500379
"pituitary","PBK",0.000127161996842666,"inc.d17",1.62104528552974e-06,"inc.d17",2.45962232496652,3.89564266091658
"pituitary","PBX4",0.265180284419636,"NS",0.0379760941084032,"inc.d17",0.334665795263709,0.576458767922047
"pituitary","PC",0.259210970579814,"NS",0.0365415197082472,"bldg",-0.532847250155612,0.586346621777325
"pituitary","PCASP2",0.0288334784128999,"bldg",0.00133304162673383,"bldg",-1.53454230456064,1.54010296203762
"pituitary","PCCB",0.292154665164269,"NS",0.0449036387586286,"inc.d17",0.292134771121019,0.534387174426714
"pituitary","PCDH19",0.12850048140919,"NS",0.012051111198208,"bldg",-0.688221611679564,0.891095245305735
"pituitary","PCDH7",0.00100024147203154,"inc.d17",1.75978073206682e-05,"inc.d17",1.31731763582464,2.99989514268871
"pituitary","PCGF5",0.00756050137229447,"inc.d17",0.000215694029805857,"inc.d17",1.18324734322479,2.12144940344047
"pituitary","PCGF6",0.165702275538711,"NS",0.0177680214215825,"inc.d17",0.320486264597221,0.780671527506313
"pituitary","PCNA",1.42489219681029e-10,"inc.d17",2.44315793399708e-13,"inc.d17",1.10416558244724,9.84621799186701
"pituitary","PCP4",0.0631219466241099,"inc.d17",0.00417012310004444,"inc.d17",0.85453346432888,1.19981961634057
"pituitary","PCSK1",9.21269751566036e-05,"inc.d17",1.09887550507355e-06,"inc.d17",1.26589766916755,4.03561318797503
"pituitary","PCSK9",0.0934897106139905,"bldg",0.00747834050162605,"bldg",-1.33020312613837,1.02923618452281
"pituitary","PDE10A",0.000737040613326011,"inc.d17",1.20330918680779e-05,"inc.d17",0.761228749900008,3.1325085804484
"pituitary","PDE11A",0.150432765240932,"NS",0.0154289219921329,"inc.d17",1.65902027670733,0.822657561260636
"pituitary","PDE8A",0.00325682996651374,"inc.d17",7.21869729151917e-05,"inc.d17",0.687462442672285,2.48720491461058
"pituitary","PDE8B",1.0385643263297e-07,"inc.d17",4.33573894993763e-10,"inc.d17",1.8974455947523,6.98356659907607
"pituitary","PDGFRB",0.166819110458413,"NS",0.0180200455534695,"bldg",-0.865609470575343,0.777754198954716
"pituitary","PDGFRL",0.00100082692337276,"inc.d17",1.76827181183348e-05,"inc.d17",1.0841327833657,2.99964102014622
"pituitary","PDIA4",0.00771389527828266,"inc.d17",0.000223124449677477,"inc.d17",1.02350135595465,2.11272626129221
