"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"hypothalamus","ACSM3",1,"NS",0.0269772949220658,"early",0.95223199452004,0
"hypothalamus","ANXA8",1,"NS",0.0419250702190294,"early",1.4047889704781,0
"hypothalamus","ATP6",1,"NS",0.00183653023307296,"n5",-2.84795559751891,0
"hypothalamus","C18ORF42",1,"NS",0.0481708616665256,"n5",-0.674293545506693,0
"hypothalamus","C9ORF69",1,"NS",0.013144580799306,"n5",-0.382460793869409,0
"hypothalamus","CARNS1",1,"NS",0.0305020560186897,"early",0.819921230624673,0
"hypothalamus","CCM2L",1,"NS",0.0403268016992994,"n5",-0.821736799648389,0
"hypothalamus","CCR7",1,"NS",0.0261202588616303,"early",1.51303152269658,0
"hypothalamus","CDC26",1,"NS",0.0499990354452086,"n5",-0.612283371859314,0
"hypothalamus","CFI",1,"NS",0.0398792292288157,"early",1.44724513241191,0
"hypothalamus","CLK1",1,"NS",0.0126716240431783,"n5",-1.49808757336954,0
"hypothalamus","CNOT6L",1,"NS",0.0265584272117151,"early",1.19028682719978,0
"hypothalamus","DMGDH",1,"NS",0.00651664291049789,"early",1.11920391074261,0
"hypothalamus","DNM3",1,"NS",0.0323638843161855,"early",1.24455040471449,0
"hypothalamus","ENPP1",1,"NS",0.026863229248839,"early",0.549332532662331,0
"hypothalamus","FANCA",1,"NS",0.00568883371053633,"early",0.82473680656851,0
"hypothalamus","FCGBP",1,"NS",0.0388994261827507,"early",0.568845593835757,0
"hypothalamus","GNAT3",1,"NS",0.0379679063861255,"early",2.11607637120076,0
"hypothalamus","GSC",1,"NS",0.0106826729987949,"n5",-1.37704974595823,0
"hypothalamus","HS2ST1",1,"NS",0.0380656395938292,"n5",-0.936359499649409,0
"hypothalamus","IL22RA1",1,"NS",0.0225770318970332,"early",1.7010666623737,0
"hypothalamus","INAFM2",1,"NS",0.0484172112284347,"n5",-0.659031865574681,0
"hypothalamus","JPH2",1,"NS",0.00347018751710679,"n5",-2.63789285910602,0
"hypothalamus","KCNS2",1,"NS",0.0321673900271405,"early",0.635086976253449,0
"hypothalamus","LOC100858505",1,"NS",0.0424216101065813,"n5",-0.539737814249239,0
"hypothalamus","LOC100859442",1,"NS",0.0497122231555775,"early",0.923380949067693,0
"hypothalamus","LOC101749246",1,"NS",0.0330558522444982,"early",2.23769439451765,0
"hypothalamus","LOC101752206",1,"NS",0.0268147690489812,"n5",-2.04804077087826,0
"hypothalamus","LOC107050953",1,"NS",0.0130848740742304,"n5",-2.63583074561232,0
"hypothalamus","LOC107051173",1,"NS",0.03596373065766,"early",1.25127580399,0
"hypothalamus","LOC107055436",1,"NS",0.0014050356464713,"early",2.03002159989428,0
"hypothalamus","LOC107056848",1,"NS",0.0197801905026923,"n5",-3.78170601322975,0
"hypothalamus","LOC423653",1,"NS",0.0263408539595331,"early",0.827683434623151,0
"hypothalamus","LOC427010",1,"NS",0.0144204842632267,"early",1.08792692127779,0
"hypothalamus","LOC428278",1,"NS",0.0242224817147209,"early",0.826900371434984,0
"hypothalamus","LOC428319",1,"NS",0.0415614920653888,"early",2.05405902001451,0
"hypothalamus","LRP1B",1,"NS",0.0261107337020868,"early",0.760874436979755,0
"hypothalamus","MANSC4",1,"NS",0.0219059070159344,"early",1.06855949171297,0
"hypothalamus","MST1",1,"NS",0.0444469849394068,"early",1.44448981904435,0
"hypothalamus","NOXRED1",1,"NS",0.0351854574682284,"n5",-1.12660982436776,0
"hypothalamus","NPVF",1,"NS",0.0420814986854635,"n5",-1.65469327877856,0
"hypothalamus","PCDHA12",1,"NS",0.00591218861488521,"early",1.1263071639155,0
"hypothalamus","PITX2",1,"NS",0.0182691005487561,"n5",-1.92726392324549,0
"hypothalamus","PLCD3",1,"NS",0.0161899665081645,"n5",-2.43786990206491,0
"hypothalamus","PNLIPRP3",1,"NS",0.0365986701346746,"n5",-1.51330221581629,0
"hypothalamus","PPDPF",1,"NS",0.0302136642889174,"n5",-0.566998108006295,0
"hypothalamus","PTPRQ",1,"NS",0.0331354336671126,"early",0.635789992172165,0
"hypothalamus","PXDNL",1,"NS",0.0477814085597899,"early",0.801691146241892,0
"hypothalamus","RBP7",1,"NS",0.0113550508399489,"early",2.05269503312184,0
"hypothalamus","RP13-1032I1.10",1,"NS",0.0360949994664816,"n5",-0.637277765506672,0
"hypothalamus","SEC61B",1,"NS",0.0190840287432528,"early",0.606024613665559,0
"hypothalamus","SLC22A3",1,"NS",0.0335768356879746,"n5",-0.671659126259536,0
"hypothalamus","SLC38A11",1,"NS",0.0486943357803069,"early",1.25393415766256,0
"hypothalamus","SLC7A7",1,"NS",0.0083451181471045,"early",1.01766176725834,0
"hypothalamus","SLC7A9",1,"NS",0.000275125397059263,"early",2.27303883379978,0
"hypothalamus","SMC6",1,"NS",0.0397238765446531,"early",0.616195022276692,0
"hypothalamus","TBX20",1,"NS",0.0290292678216254,"early",1.07252262439588,0
"hypothalamus","TDRD1",1,"NS",0.0191578684300333,"early",1.14921293609833,0
"hypothalamus","TGM4",1,"NS",0.000301056169048572,"n5",-3.03747309225975,0
"hypothalamus","TMPRSS3",1,"NS",0.0439652075164975,"early",1.39728405719122,0
"hypothalamus","TRAM2",1,"NS",0.048178383501839,"early",0.601495519952511,0
"hypothalamus","UNKL",1,"NS",0.0236098564264287,"early",1.08741555528889,0
"hypothalamus","ZNF609",1,"NS",0.0265993427810917,"early",2.81120312676925,0
