"gene","padj","logpadj","lfc","sextissue","direction"
"IQCG",2.63234245989381e-55,54.5796576109672,49.5375210388462,"female_gonad","prolong"
"LOC107053414",4.28257305552912e-25,24.3682952197594,22.6373668795903,"female_gonad","prolong"
"ANKRD31",0.00246580727285722,2.60804087080823,6.44526893336163,"female_gonad","prolong"
"LOC421502",5.36413099321989e-14,13.2705006251273,6.11722526641708,"female_gonad","prolong"
"C1H12ORF40",4.22293221199346e-05,4.37438588996829,6.00879422042632,"female_gonad","prolong"
"ERICH6B",2.60847765203127e-05,4.58361287971641,5.96845314377958,"female_gonad","prolong"
"LOC107054772",0.0134622263725117,1.87088311088921,5.87233059422769,"female_gonad","prolong"
"CCDC122",2.52675494565005e-05,4.59743687557616,5.75745478753746,"female_gonad","prolong"
"DDX25",7.99605517690318e-05,4.09712421768775,5.55521727831055,"female_gonad","prolong"
"CDK3",0.0425624115993996,1.37097377275625,5.37886038233428,"female_gonad","prolong"
"MOGAT2",0.000400584165316131,3.39730622192148,5.31319117415071,"female_gonad","prolong"
"SPACA1",0.00268133989261814,2.57164813039153,5.30550935875105,"female_gonad","prolong"
"SPAG8",2.18019076714227e-06,5.66150550387592,5.24795448961787,"female_gonad","prolong"
"CCDC183",1.47255971281992e-09,8.83192708538814,5.07048459212587,"female_gonad","prolong"
"LOC101752046",6.01413510836205e-05,4.22082681964139,4.96665571808879,"female_gonad","prolong"
"LRRC18",6.64518728803647e-11,10.177492774388,4.81826455834223,"female_gonad","prolong"
"NKX1-2",0.00206322738228016,2.68545290705941,4.77124212905936,"female_gonad","prolong"
"C1ORF100",8.88484512512047e-09,8.0513501381335,4.74631793821512,"female_gonad","prolong"
"NPR1",0.00425342360619145,2.37126136295487,4.69874869912456,"female_gonad","prolong"
"TMPRSS12",2.45230368366184e-05,4.61042574949947,4.67254611361512,"female_gonad","prolong"
"C8H1ORF177",5.6203992896875e-05,4.25023282977826,4.58833562633931,"female_gonad","prolong"
"C14ORF39",3.78167048827382e-08,7.4223163156176,4.52303956030455,"female_gonad","prolong"
"SLC25A47",2.50353267077255e-11,10.6014467367421,4.47983979786071,"female_gonad","prolong"
"HPD",6.4875395666246e-05,4.18791998043222,4.45888095872061,"female_gonad","prolong"
"CCDC178",0.00178027268770814,2.74951347089524,4.4314423261638,"female_gonad","prolong"
"PRSS55",0.0136046664866505,1.86631210032176,4.42609781253213,"female_gonad","prolong"
"WDR27",8.14843536388163e-09,8.08892577507194,4.37778007437628,"female_gonad","prolong"
"CRYBA1",0.0013856938191988,2.85833272017303,4.34339830424268,"female_gonad","prolong"
"ITIH3",4.11591846567032e-14,13.3855332369855,4.31325003716887,"female_gonad","prolong"
"FLRT1",0.00636961987929386,2.19588648434454,4.25407598771241,"female_gonad","prolong"
"TRH",1.14186818907874e-05,4.94238402573959,4.24331601402718,"female_gonad","prolong"
"ASB15",0.0109363552446239,1.9611273910633,4.20073201213161,"female_gonad","prolong"
"LOC101747386",0.00176614187339741,2.75297441267305,4.14970683457434,"female_gonad","prolong"
"XRRA1",4.0650441992993e-13,12.3909347279525,4.12326542427936,"female_gonad","prolong"
"LOC107051069",0.000982206626014149,3.00779714042262,4.08013149711394,"female_gonad","prolong"
"GDPD4",0.000962440851314451,3.01662595141643,4.06541519034586,"female_gonad","prolong"
"MLC1",0.000763469951910544,3.11720805091436,4.05316287326479,"female_gonad","prolong"
"DNM3",0.00505993969304679,2.29585465927346,4.01223657939194,"female_gonad","prolong"
"IMPG1",0.0113346112254584,1.94559337148221,4.0078688469419,"female_gonad","prolong"
"ZIC4",7.28466550897801e-08,7.13759038499765,3.92895093512961,"female_gonad","prolong"
"LOC101750909",0.0169023446251724,1.77205304762615,3.82391442332158,"female_gonad","prolong"
"GLRA1",0.00664272531508471,2.17765370580163,3.8041553938693,"female_gonad","prolong"
"NPY6R",9.71954904827577e-06,5.01235388429066,3.79370755400772,"female_gonad","prolong"
"ADAM20",3.78167048827382e-08,7.4223163156176,3.74926078525661,"female_gonad","prolong"
"LOC107054961",5.2346831978336e-05,4.28110959662047,3.73824701269047,"female_gonad","prolong"
"HFM1",2.3532256061041e-10,9.6283364345795,3.70702801791521,"female_gonad","prolong"
"SLC25A48",3.9071793347143e-06,5.40813665473646,3.70638705129616,"female_gonad","prolong"
"TEKT2",1.60919128690907e-06,5.79339232761554,3.70159244190772,"female_gonad","prolong"
"ACR",4.56450685295121e-05,4.3406061365549,3.68485583747496,"female_gonad","prolong"
"TTLL3",6.03470480309308e-05,4.21934396923247,3.68198849281721,"female_gonad","prolong"
"LOC107057241",0.00376796498232484,2.42389314198685,3.67890248086051,"female_gonad","prolong"
"CCDC67",0.000159131808124013,3.79824300255311,3.67840483142163,"female_gonad","prolong"
"PKD2L2",0.000464658762418897,3.33286586861991,3.66503724532881,"female_gonad","prolong"
"DPP4",0.00428222524134378,2.36833049292668,3.66472448942958,"female_gonad","prolong"
"LOC425001",0.000345226852301933,3.46189543151706,3.65958341911239,"female_gonad","prolong"
"LOC428593",0.0465456282875191,1.33212110307718,3.65526928236203,"female_gonad","prolong"
"CALN1",0.000200708591553132,3.69743403665923,3.65125173543912,"female_gonad","prolong"
"DMRT1",7.67580849690982e-05,4.11487586897732,3.63214884914709,"female_gonad","prolong"
"TEKT5",2.51574908666326e-05,4.59933267630769,3.63212710833978,"female_gonad","prolong"
"LOC101748011",0.00262600143321907,2.58070504121723,3.60685477825427,"female_gonad","prolong"
"LOC100859605",1.18502678347931e-06,5.92627183380086,3.59210376235491,"female_gonad","prolong"
