"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"pituitary","ABCC8",1,"NS",0.0427572880326852,"n5",-0.597464690070719,0
"pituitary","ADAMTSL2",0.420252604442473,"NS",0.000603399885340749,"n5",-1.64945009216512,0.376489586415583
"pituitary","ADCYAP1",1,"NS",0.0391835598211257,"n5",-1.5592788118017,0
"pituitary","ADGRD1",1,"NS",0.0421378661081849,"n5",-0.70565645321525,0
"pituitary","AGRP",1,"NS",0.0395537449143791,"n9",2.66036179961332,0
"pituitary","AGT",1,"NS",0.0239610778937724,"n9",1.63475705430233,0
"pituitary","AKR1B1",0.843706014274983,"NS",0.00197358131994148,"n9",0.743995224180941,0.0738088550564445
"pituitary","ALDOB",1,"NS",0.00533653135982777,"n9",0.856149739650547,0
"pituitary","ANGPTL4",0.0754445749886297,"n5",5.51495431203434e-05,"n5",-1.62597806283308,1.1223719836844
"pituitary","ANGPTL7",1,"NS",0.0254779216072162,"n9",1.07333393724716,0
"pituitary","ANOS1",0.878100172940453,"NS",0.00211822410139144,"n9",0.740129543383167,0.0564559373129195
"pituitary","ANXA1",1,"NS",0.0127408793999538,"n9",1.49283810765281,0
"pituitary","ARAP2",1,"NS",0.0406399630207297,"n5",-0.777159169239724,0
"pituitary","AREG",0.647865385482942,"NS",0.00113660593944376,"n9",0.800707973592648,0.188515223165242
"pituitary","ARSH",1,"NS",0.00759948957847665,"n9",1.63721499112686,0
"pituitary","ASIC4",0.768584886543129,"NS",0.00157312696076079,"n9",1.53509354556253,0.114308159756468
"pituitary","B4GALNT4",1,"NS",0.0487375263527521,"n9",0.5342503223713,0
"pituitary","BRINP2",1,"NS",0.0343619640657118,"n5",-0.85565724872328,0
"pituitary","BST1",1,"NS",0.0402792506593689,"n5",-0.462702788638411,0
"pituitary","BUB1",1,"NS",0.022821280306771,"n5",-1.17549025550441,0
"pituitary","C17ORF78",1,"NS",0.0218163785051115,"n5",-1.22977259364097,0
"pituitary","C2ORF88",1,"NS",0.013335241214242,"n5",-0.460778927362603,0
"pituitary","CABP4",1,"NS",0.00308601586123784,"n9",2.44630518355782,0
"pituitary","CARD10",0.0525249834326531,"n9",3.45559101530612e-05,"n9",1.20350506563856,1.27963407590646
"pituitary","CASR",1,"NS",0.029374323788341,"n5",-0.798652206596537,0
"pituitary","CAV2",1,"NS",0.0142998907659416,"n5",-0.568057074668147,0
"pituitary","CCNB3",1,"NS",0.0073625315569878,"n5",-1.59331842452518,0
"pituitary","CD34",1,"NS",0.0197961254727039,"n9",0.607838797666466,0
"pituitary","CDC42EP1",1,"NS",0.0361383835598208,"n9",0.498309847832218,0
"pituitary","CDH4",1,"NS",0.0228902846640251,"n5",-0.36261937268959,0
"pituitary","CDK1",1,"NS",0.0136874960562839,"n5",-1.28761678575369,0
"pituitary","CITED4",0.000266729272207262,"n9",1.94977538163203e-08,"n9",2.03129364679087,3.57392932004136
"pituitary","CKAP2",1,"NS",0.0055772084620609,"n5",-1.46736307337833,0
"pituitary","CLDN10",1,"NS",0.00895364082181702,"n9",1.3702040282326,0
"pituitary","CMKLR1",0.441590671429607,"NS",0.000677880416668257,"n9",1.18304341044574,0.354980109620881
"pituitary","CNTFR",1,"NS",0.0138199724450932,"n9",0.967456759494246,0
"pituitary","COL11A1",1,"NS",0.0103917333503287,"n9",0.788067430071362,0
"pituitary","CORO7",1,"NS",0.0255310202697637,"n9",0.621157235900109,0
"pituitary","CPLX3",1,"NS",0.025631085700429,"n5",-1.39376144525966,0
"pituitary","CRHBP",1,"NS",0.0391156058758854,"n9",2.95164636494723,0
"pituitary","CRYBA2",1,"NS",0.0422633967507346,"n9",0.647364291835749,0
"pituitary","CRYBB2",1,"NS",0.00332650732603189,"n9",2.61787133472449,0
"pituitary","CTHRC1",1,"NS",0.026956293575385,"n9",0.949594112707441,0
"pituitary","CXCR4",1,"NS",0.0120294207320225,"n9",0.862994018586383,0
"pituitary","CYTH4",0.305411642995505,"NS",0.000334881187495071,"n9",1.55936362446886,0.515114410657735
"pituitary","DDX10",0.710446943920705,"NS",0.00140219791563297,"n9",0.74368725437265,0.148468349577234
"pituitary","DLGAP5",1,"NS",0.0315694254767326,"n5",-0.937545430651201,0
"pituitary","DLK1",1,"NS",0.0228670145545551,"n5",-1.23107188702436,0
"pituitary","DNASE1L3",1,"NS",0.0416752089681481,"n9",0.860972821378623,0
"pituitary","DRCC1",1,"NS",0.0154247249744318,"n9",0.970846664484525,0
"pituitary","DTX1",1,"NS",0.0181839247520928,"n5",-1.14459261189199,0
"pituitary","ECEL1",1,"NS",0.00882898491284452,"n5",-1.34026331152306,0
"pituitary","EDIL3",1,"NS",0.0305944484630987,"n9",0.728876172256195,0
"pituitary","ENC1",1,"NS",0.0247277598664031,"n9",0.440158890840749,0
"pituitary","ERBB3",1,"NS",0.0491397065540983,"n9",0.643327962179521,0
"pituitary","ESCO2",1,"NS",0.0395910846870106,"n5",-1.47802498189302,0
"pituitary","F13B",1,"NS",0.0360082022946766,"n5",-1.43781658045249,0
"pituitary","FAM132A",1,"NS",0.00820089743402439,"n5",-1.42393621832584,0
"pituitary","FAP",0.333313702106676,"NS",0.00038984058725927,"n5",-1.68211854669885,0.477146832673091
"pituitary","FAXDC2",1,"NS",0.0230455696572507,"n5",-1.64487479211493,0
"pituitary","FBN3",1,"NS",0.0397895292547855,"n9",1.06889966898332,0
"pituitary","FFAR4",1,"NS",0.0315749168069459,"n9",0.907325460287391,0
"pituitary","FGF6",1,"NS",0.00673445494451105,"n5",-1.80976763246,0
"pituitary","FNDC5",1,"NS",0.00801955914451838,"n9",0.890896875795399,0
"pituitary","FRMPD4",1,"NS",0.0307811136505609,"n5",-0.870278619195981,0
"pituitary","GAS1",1,"NS",0.0476360172586854,"n5",-0.421680459743484,0
"pituitary","GPSM1",1,"NS",0.0365252239357622,"n9",0.430015459466719,0
"pituitary","GREB1",0.0255949908463406,"n9",1.49678309042928e-05,"n9",1.26341962103916,1.59184502143253
"pituitary","GUCY1A2",1,"NS",0.0330247767725233,"n5",-0.967105534701937,0
"pituitary","GVIN1",1,"NS",0.0387687466975554,"n9",0.982958989464264,0
"pituitary","HAS2",1,"NS",0.00685386151810105,"n9",1.16563791071665,0
"pituitary","HSDL1",1,"NS",0.0109996575097128,"n9",0.442689992661877,0
"pituitary","HTRA3",1,"NS",0.0106329478299551,"n5",-1.12825557187923,0
"pituitary","ID3",1,"NS",0.0448973522415169,"n9",0.569067684831702,0
"pituitary","IFI30",1,"NS",0.00619818930668949,"n9",1.16646141723755,0
"pituitary","INSIG1",0.710446943920705,"NS",0.00137903704143892,"n9",0.618189660177576,0.148468349577234
"pituitary","ITGBL1",1,"NS",0.00291482394023829,"n5",-1.21375587953593,0
"pituitary","ITPR3",0.929763319133625,"NS",0.00244674557666743,"n9",0.762104509356154,0.0316275915279518
"pituitary","KANK1",1,"NS",0.00965762487826882,"n9",0.762302375957794,0
"pituitary","KCNE3",1,"NS",0.0138549734053816,"n5",-1.06223156194973,0
"pituitary","KCNE4",1,"NS",0.0252921652085901,"n5",-1.08793331935209,0
"pituitary","KCNJ2",1,"NS",0.0354514607281753,"n5",-0.492364811216557,0
"pituitary","KCNMB1",1,"NS",0.0308269150375895,"n9",1.83428884363592,0
"pituitary","KIAA0586",1,"NS",0.0339674766071194,"n9",0.550261443032638,0
"pituitary","KIF12",1,"NS",0.0385249603423883,"n9",0.993484202452609,0
"pituitary","KLF10",1,"NS",0.0159831820079439,"n5",-0.411012028178075,0
"pituitary","KNSTRN",1,"NS",0.0135330497566426,"n5",-1.03788733398647,0
"pituitary","KPNA2",0.420252604442473,"NS",0.000614404392459757,"n5",-1.90027220912668,0.376489586415583
"pituitary","LAMA5",1,"NS",0.0347803809883392,"n9",0.52459544441351,0
"pituitary","LAPTM4B",1,"NS",0.0190598560807709,"n5",-0.522024992057164,0
"pituitary","LIPG",1,"NS",0.00625261936495979,"n5",-1.35476966944548,0
"pituitary","LOC100857380",1,"NS",0.00573792840770354,"n9",1.36914648193109,0
"pituitary","LOC100857781",1,"NS",0.0120357737952834,"n9",1.11445023238005,0
"pituitary","LOC100858326",1,"NS",0.00333943956225789,"n5",-1.51257102481277,0
"pituitary","LOC100858626",1,"NS",0.0236204110270475,"n9",0.393381592892102,0
"pituitary","LOC100858798",1,"NS",0.0168502131428611,"n5",-1.29155416234657,0
"pituitary","LOC100859605",0.0053575339513959,"n5",1.566530395145e-06,"n5",-3.3887221819753,2.27103506809627
"pituitary","LOC101747588",1,"NS",0.0250457843948466,"n9",2.05678508714773,0
"pituitary","LOC101748683",1,"NS",0.0344631350005516,"n5",-2.21843360117585,0
"pituitary","LOC101748788",1,"NS",0.0102545190398534,"n5",-2.56374270399502,0
"pituitary","LOC101749375",1,"NS",0.0227344356176426,"n9",0.487138414066853,0
"pituitary","LOC101749531",1,"NS",0.0352228522927827,"n5",-2.30308127893123,0
"pituitary","LOC101750367",0.0046666021098238,"n5",1.02337765566311e-06,"n5",-2.74184736369505,2.33099922694311
"pituitary","LOC101751203",1,"NS",0.0327469584996032,"n5",-0.833443007544428,0
"pituitary","LOC101751319",1,"NS",0.0456150914510844,"n9",0.830250198021192,0
"pituitary","LOC107049904",1,"NS",0.0208553754174875,"n9",1.98765747668916,0
"pituitary","LOC107050309",1,"NS",0.0395448425794644,"n9",1.8391248596196,0
"pituitary","LOC107050496",1,"NS",0.0100134433711442,"n9",1.70362676919307,0
"pituitary","LOC107051128",1,"NS",0.0032918485143496,"n9",1.57926226679595,0
"pituitary","LOC107052725",1,"NS",0.0365591873858899,"n9",1.93290778573494,0
"pituitary","LOC107053447",1,"NS",0.0478132719507699,"n5",-0.662387590793554,0
"pituitary","LOC107054221",1,"NS",0.00889318532021712,"n9",1.23062303434329,0
"pituitary","LOC107057564",1,"NS",0.0225356049527144,"n9",0.523032239392069,0
"pituitary","LOC415787",1,"NS",0.0182688673990288,"n5",-0.780913323574466,0
