"gene","padj","logpadj","lfc","sextissue","direction"
"IQCG",1.1656899712117e-11,10.9334169398818,21.5343368688956,"female_gonad","prolong"
"NKX1-2",1.6588205605468e-07,6.78020059033437,6.53890981626198,"female_gonad","prolong"
"WFDC2",3.75381306096094e-08,7.42552735894286,6.10842259145954,"female_gonad","prolong"
"CCDC122",4.43104469398354e-08,7.35349386941038,6.10203786432011,"female_gonad","prolong"
"CDK3",0.00322947900457372,2.49086753453852,5.82728682282012,"female_gonad","prolong"
"LOC101749216",1.48144233921059e-05,4.82931524749138,5.76283045630131,"female_gonad","prolong"
"SPAG8",1.29877919764e-08,7.88646467602271,5.42224648188127,"female_gonad","prolong"
"LOC101747844",1.33098600464222e-06,5.87582651112083,5.29300406254305,"female_gonad","prolong"
"TEKT5",1.10253750335053e-11,10.9576066288704,4.99066954082966,"female_gonad","prolong"
"LOC428593",0.000158933522665418,3.79878449062697,4.98433949845282,"female_gonad","prolong"
"LOC107053414",0.0239529489045732,1.62064101193017,4.97823937461213,"female_gonad","prolong"
"LOC107054772",0.00745663579327702,2.12745706876839,4.923406211967,"female_gonad","prolong"
"DDX25",2.96396671030573e-05,4.52812667842946,4.91158699305327,"female_gonad","prolong"
"CCDC178",2.02441844358617e-05,4.69369971467919,4.86550872555527,"female_gonad","prolong"
"RSPH14",2.11963122166871e-06,5.67373969205515,4.80732519745542,"female_gonad","prolong"
"CRYBA1",1.15263109117158e-05,4.93830966989943,4.7510068497634,"female_gonad","prolong"
"WDR27",1.41291156870495e-12,11.8498850189195,4.71512356589271,"female_gonad","prolong"
"LOC101752046",1.7321230854352e-06,5.76142125006348,4.66707732254178,"female_gonad","prolong"
"LOC107051069",1.48966062047881e-06,5.82691266275656,4.65614897387741,"female_gonad","prolong"
"DLX5",6.72906545188274e-08,7.1720452474065,4.62573749848699,"female_gonad","prolong"
"MSX2",6.52043958640624e-09,8.18572312458784,4.62155721302821,"female_gonad","prolong"
"LRRC18",1.88722135021058e-12,11.7241771589038,4.59567839947426,"female_gonad","prolong"
"MOGAT2",8.80688118671942e-05,4.05517786266668,4.52958190608133,"female_gonad","prolong"
"LOC107056149",2.34506562507462e-05,4.62984499934165,4.46897010090142,"female_gonad","prolong"
"ANKRD31",0.00827839461053881,2.08205387570104,4.46696101741502,"female_gonad","prolong"
"TEKT2",2.69808233809108e-11,10.5689448009825,4.41201315408819,"female_gonad","prolong"
