"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"hypothalamus","ADRA2L1",1,"NS",0.0344175831112755,"n9",0.452246945714741,0
"hypothalamus","AKIP1",1,"NS",0.0122877534961037,"n9",0.577574924397081,0
"hypothalamus","ARL6IP4",1,"NS",0.0188330917836529,"n9",0.441564854778773,0
"hypothalamus","ATP5E",1,"NS",0.035846838294532,"n9",0.719647600635614,0
"hypothalamus","ATP5SL",1,"NS",0.0159480057657002,"n9",0.809593367409406,0
"hypothalamus","C23H1ORF63",1,"NS",0.00116025578804833,"n9",1.4603885836295,0
"hypothalamus","C2H8ORF76",1,"NS",0.045653889244409,"n5",-0.782438725373488,0
"hypothalamus","CCDC84",1,"NS",0.0277483773479475,"n9",0.556793541170326,0
"hypothalamus","CCR4",1,"NS",0.0468790318480378,"n5",-1.99978207583418,0
"hypothalamus","CHRNA9",1,"NS",0.0385882375640585,"n5",-1.07878687544636,0
"hypothalamus","CHST9",1,"NS",0.0138178280078045,"n9",1.20026668523759,0
"hypothalamus","CLASP2",1,"NS",0.0329000842279974,"n5",-0.829690737150821,0
"hypothalamus","CMYA5",1,"NS",0.0366969220072044,"n5",-0.903601779626837,0
"hypothalamus","CNN1",1,"NS",0.00125285872089398,"n9",1.25793599374308,0
"hypothalamus","CST3",1,"NS",0.00492535321258368,"n9",1.37016640262791,0
"hypothalamus","CTBP2",1,"NS",0.0297481760570744,"n9",0.323811428724096,0
"hypothalamus","CTNNA2",1,"NS",0.00349403648949802,"n9",1.8194633624269,0
"hypothalamus","CZH9ORF84",1,"NS",0.0324302264000978,"n5",-1.71313376287887,0
"hypothalamus","DYNLRB2",1,"NS",0.0162712625696115,"n9",0.629801361553339,0
"hypothalamus","ECSIT",1,"NS",0.0448319294947649,"n9",0.620543160153539,0
"hypothalamus","ERG",1,"NS",0.0200339766016975,"n9",0.41051917588382,0
"hypothalamus","ESPN",1,"NS",0.0122756862359311,"n9",1.05519499427237,0
"hypothalamus","F8A3",1,"NS",0.0235690552237185,"n9",0.598860736351572,0
"hypothalamus","FAHD2A",1,"NS",0.0276684261657528,"n9",0.501893862856126,0
"hypothalamus","GABRR3",1,"NS",0.0420870993061049,"n5",-0.946116491314081,0
