"gene","padj","logpadj","lfc","sextissue","direction"
"CDK3",1.40720859700773e-22,21.8516415203232,20.3714550287519,"female_gonad","hatch"
"KRT20",0.0187163526184146,1.72777878124065,4.07812469419192,"female_gonad","hatch"
"ITGBL1",2.03862166330696e-05,4.6906633650918,3.25049668981907,"female_gonad","hatch"
"OMD",0.00572464614924856,2.24225135268731,3.14101328855465,"female_gonad","hatch"
"ERMN",0.0850226842875993,1.07046518785526,3.13950720481711,"female_gonad","hatch"
"CCL20",0.0285117962283644,1.54497542150171,2.49868064970073,"female_gonad","hatch"
"IL12RB2",0.0113237783115899,1.94600864151425,2.21540045494735,"female_gonad","hatch"
"LOC101747522",0.0184378234251869,1.73429034847887,2.20131901256638,"female_gonad","hatch"
"RNF223",0.0450867010835278,1.34595154011221,2.17384148048627,"female_gonad","hatch"
"OTOP1",0.0435030035530089,1.36148075726452,2.02395856709506,"female_gonad","hatch"
"PDCD1LG2",0.0814669204359721,1.08901870032054,1.98838157468647,"female_gonad","hatch"
"SH3GL2",0.00253762695322721,2.59557222150953,1.97035697964412,"female_gonad","hatch"
"LOC427656",0.0049433302127011,2.30598037785321,1.82351043122518,"female_gonad","hatch"
"ANKRD33B",0.0856622486374449,1.06721052954234,1.79945934477289,"female_gonad","hatch"
"CHRNA8",0.0523635319078045,1.28097106807356,1.78777827819167,"female_gonad","hatch"
"HSD17B1",0.0576765759168629,1.23900053026769,1.74113265597831,"female_gonad","hatch"
"CYGB",0.00292338533049695,2.53411393665109,1.67811102931161,"female_gonad","hatch"
"SNTG1",0.00899619835541531,2.04594097745688,1.66538229906592,"female_gonad","hatch"
"LOC772158",0.0237458578239197,1.62441213682252,1.66524151107098,"female_gonad","hatch"
"COL9A1",0.00380452933808086,2.41969906255108,1.64690241155306,"female_gonad","hatch"
"LOC100858617",0.0606868700562785,1.21690526080151,1.64107190527602,"female_gonad","hatch"
"HSP25",0.00577140532342128,2.2387184242975,1.63179399522808,"female_gonad","hatch"
"SHD",0.0617440801501786,1.20940467501332,1.60922932037464,"female_gonad","hatch"
"GREM1",0.0525513916303169,1.27941577879149,1.59951184392857,"female_gonad","hatch"
