"sextissue","gene","padj","direction","pvalue","direction2","lfc","logpadj"
"female_gonads","DNAI2",0.179838782191402,"NS",0.0208598009954189,"bldg",-1.7848976458038,0.745116646999294
"female_gonads","DNAJB1",0.112666382276243,"NS",0.0093739802761636,"m.inc.d17",0.636511745630234,0.948205650678822
"female_gonads","DNAJB13",0.0090232068495691,"bldg",0.000105165755530401,"bldg",-1.57543347847983,2.0446390866757
"female_gonads","DNAJB2",0.295867454847896,"NS",0.0493658991388864,"bldg",-0.439802384020553,0.528902804211846
"female_gonads","DNAJC25",0.0171168950213994,"bldg",0.000288380408252351,"bldg",-0.893007442383782,1.76657501286978
"female_gonads","DNAJC6",0.0352961130350814,"m.inc.d17",0.00115639262860133,"m.inc.d17",1.31323456230694,1.45227311841846
"female_gonads","DNAJC9",0.285211392628121,"NS",0.0465341576090217,"m.inc.d17",0.72197299882473,0.544833130795249
"female_gonads","DNAL1",0.00829814630889035,"bldg",8.62355190086733e-05,"bldg",-1.05797554123446,2.08101891216991
"female_gonads","DNAL4",0.00258488885594354,"bldg",1.12580123613672e-05,"bldg",-1.24059731027477,2.58755812579562
"female_gonads","DNM3",0.277347498121103,"NS",0.0440214605751961,"bldg",-2.377685234223,0.55697574742387
"female_gonads","DNMT3B",0.0184161312760116,"m.inc.d17",0.000359259488425853,"m.inc.d17",1.40969804884238,1.73480159791475
"female_gonads","DOC2B",0.110126940555928,"NS",0.00900025096097365,"bldg",-0.840597760929696,0.958106425773485
"female_gonads","DONSON",0.0283631329418561,"bldg",0.000739679374260079,"bldg",-2.21102837780641,1.54724579943355
"female_gonads","DPCD",0.064433247583782,"bldg",0.00344234375253635,"bldg",-0.876731333442344,1.19088997866186
"female_gonads","DPF1",0.14785729490985,"NS",0.0152850332948259,"bldg",-1.33152494990355,0.830157243603617
"female_gonads","DPP7",0.121068977743187,"NS",0.0105383565454535,"bldg",-0.827242842983784,0.91696712457711
"female_gonads","DPY19L1",0.179838782191402,"NS",0.020842966224623,"m.inc.d17",0.488647409287576,0.745116646999294
"female_gonads","DRC1",0.0602983855943416,"bldg",0.00307989712383604,"bldg",-1.13359211779242,1.21969431533671
"female_gonads","DRP2",0.141004042390207,"NS",0.0139538259561421,"m.inc.d17",1.02433331594912,0.850768436546072
"female_gonads","DSC2",0.14130994742996,"NS",0.0140511389771298,"bldg",-0.996645858277687,0.849827265172804
"female_gonads","DSCC1",0.164496092321445,"NS",0.0184394126987093,"m.inc.d17",0.567829585248989,0.783844414451945
"female_gonads","DSG4",0.220094526213089,"NS",0.0295662218834647,"bldg",-1.77535707506901,0.65739075828723
