"gene","padj","logpadj","lfc","sextissue","direction"
"C5H11ORF9",0.00104821767133297,2.97954852303668,4.77111456536146,"female_pituitary","early"
"ETNPPL",0.0829535947535975,1.08116478929213,4.06467746170727,"female_pituitary","early"
"BCAN",0.0837593818063402,1.07696653666692,3.60251734892444,"female_pituitary","early"
"ERMN",0.0428124550056603,1.36842986759103,3.02248142098356,"female_pituitary","early"
"TYRP1",0.0868292636932579,1.06133388175183,3.02049777742481,"female_pituitary","early"
"CELSR1",0.00707650157368128,2.1501813924155,2.56047883824253,"female_pituitary","early"
"KCNJ10",0.0790668860351881,1.10200536508975,2.53675586561827,"female_pituitary","early"
"LOC101750711",0.0680396062491672,1.16723820835031,2.53233296290495,"female_pituitary","early"
"FA2H",0.0438297734152625,1.35823077449219,2.3634709753689,"female_pituitary","early"
"LOC101752155",0.0651482336076327,1.18609735500677,2.34218400491257,"female_pituitary","early"
"NINJ2",0.00546577124596283,2.26234854840167,2.19274759347022,"female_pituitary","early"
"SCN4A",0.0684138456407668,1.16485599657117,2.12622176774695,"female_pituitary","early"
"LOC768665",0.0942222120393601,1.02584670411805,2.0444496061626,"female_pituitary","early"
"APCDD1L",0.00905731553152079,2.04300050238958,1.92344496984487,"female_pituitary","early"
"LOC107050679",0.0017411346655484,2.75916763770357,1.78046308974346,"female_pituitary","early"
"LOC107050516",0.0495971658282365,1.30454314004862,1.60296988959958,"female_pituitary","early"
"ENS-3",0.0256003555492241,1.59175400296964,1.55764127037254,"female_pituitary","early"
"ONECUT2",0.0695369331948565,1.15778446703097,1.53291546629929,"female_pituitary","early"
"ZNF469",0.000589669571474511,3.22939128239969,1.52736632096804,"female_pituitary","early"
"PDE6H",0.0493426209339417,1.30677778579648,1.48992606922708,"female_pituitary","early"
"LOC101749950",0.0885416422839919,1.05285242692165,1.45890550922023,"female_pituitary","early"
"SOX8",0.0425887677606245,1.37070492537596,1.44731933493636,"female_pituitary","early"
"LOC101748192",0.0113441043270175,1.94522978811661,1.37173939951584,"female_pituitary","early"
"SERPINA4",0.0562781320135797,1.24966032612105,1.37111549157206,"female_pituitary","early"
"RIMS3",0.0912506722051198,1.03976392759588,1.36795513045969,"female_pituitary","early"
"LOC100858855",0.0140176463783345,1.85332490011472,1.36682338919253,"female_pituitary","early"
"LOC107051288",0.0700887341873862,1.1543517833664,1.34024002590965,"female_pituitary","early"
"ASB11",0.0723538755022857,1.14053820173665,1.339999075336,"female_pituitary","early"
"PLXNA2",0.00315205821611188,2.50140577002047,1.33950840586134,"female_pituitary","early"
"LOC427799",0.0257340961597277,1.58949108056073,1.30390907222234,"female_pituitary","early"
"THY1",0.00876916830032419,2.05704159474207,1.28667576505237,"female_pituitary","early"
"LOC107049672",0.0159158577074002,1.79816995223281,1.27662291055913,"female_pituitary","early"
"IL12RB2",0.026451949653211,1.57754231257298,1.26930616471951,"female_pituitary","early"
"ZNF628",0.0768338781104924,1.1144472456941,1.26744506331025,"female_pituitary","early"
"TULP1",0.0492112827088028,1.30793531478517,1.26665626750009,"female_pituitary","early"
"LOC101751319",0.0117260367268352,1.93084874990588,1.24543057311327,"female_pituitary","early"
"TRPM3",0.0705287704350399,1.15163368737236,1.22133090493025,"female_pituitary","early"
"PANX3",0.0200134686578971,1.69867763458051,1.21969952980574,"female_pituitary","early"
"LOC107050675",0.0668508965171401,1.17489276417109,1.20633545910632,"female_pituitary","early"
"LOC101750437",0.0147874346903637,1.8301071604487,1.18733460103999,"female_pituitary","early"
"ZBTB16",0.00606648501530605,2.21706287080568,1.186901110445,"female_pituitary","early"
"MC5R",0.0591048834986384,1.22837663436594,1.1845633707072,"female_pituitary","early"
"IL2RB",0.0796240200489344,1.09895589958544,1.17980165384524,"female_pituitary","early"
"APC2",3.33714888587606e-05,4.47662441699759,1.16692378925248,"female_pituitary","early"
"PHC2",0.0999767624164792,1.00010093127041,1.16212156305299,"female_pituitary","early"
"LOC100859454",1.41578506997061e-05,4.84900267179497,1.15936724405067,"female_pituitary","early"
"MIP",0.02936791034323,1.53212695435193,1.15785461700525,"female_pituitary","early"
"LOC107051408",0.000271672141018646,3.56595489460458,1.12149772470589,"female_pituitary","early"
"TTYH2",0.0628600692809013,1.20162514466275,1.10029571565525,"female_pituitary","early"
"LOC107051565",0.0140606133409547,1.85199573445258,1.09746779988336,"female_pituitary","early"
"SMARCA4",0.00982693868549003,2.00758175369016,1.08058988275379,"female_pituitary","early"
"TET3",2.32265234551896e-05,4.6340157905105,1.07927607800549,"female_pituitary","early"
"CLCN2",0.0351196148413894,1.45445025566959,1.0774125121886,"female_pituitary","early"
"SSTR2",0.00491797925537791,2.30821330749927,1.05796397194534,"female_pituitary","early"
"LOC101747823",0.000948132026999365,3.02313118312089,1.02505786742891,"female_pituitary","early"
"FAM180B",0.062311925107691,1.20542883114402,1.02072137895956,"female_pituitary","early"
"ZBTB7C",0.00273756752143017,2.56263516025305,1.02011786625206,"female_pituitary","early"
"C3H2orf71",0.0651482336076327,1.18609735500677,1.01655051272884,"female_pituitary","early"
"FAM78A",0.0101026889867029,1.9955630166473,1.01446214313744,"female_pituitary","early"
"CCDC57",0.017022316050467,1.76898135027335,1.01283028830238,"female_pituitary","early"
"IKZF4",0.0438297734152625,1.35823077449219,1.0126996260378,"female_pituitary","early"
"ZNF385C",0.00876916830032419,2.05704159474207,1.01077187847352,"female_pituitary","early"
"ZBTB37",0.00806761042460931,2.09325508152117,1.01072225382732,"female_pituitary","early"
"C26H6ORF132",0.0157153876294358,1.80367490238112,1.01005734342763,"female_pituitary","early"
