"gene","padj","logpadj","lfc","sextissue","direction"
"SPAG8",8.47136416182238e-10,9.07204664867192,6.9546279343155,"female_gonads","prolong"
"C1H12ORF40",4.57822117488791e-06,5.33930323029121,6.57942814099824,"female_gonads","prolong"
"DDX25",4.03954566820118e-05,4.39366747768365,5.79331625408298,"female_gonads","prolong"
"CDK3",0.0450139098894868,1.34665326278511,5.60897545445002,"female_gonads","prolong"
"LOC101752046",1.06203217765327e-05,4.97386232471825,5.54199457262936,"female_gonads","prolong"
"LRRC18",4.52261102918082e-13,12.3446107624961,5.52590958650327,"female_gonads","prolong"
"NKX1-2",0.000372345773814264,3.42905357110639,5.43099348955639,"female_gonads","prolong"
"CCDC178",0.000212815229606931,3.6719972960312,5.28021384452145,"female_gonads","prolong"
"LOC107054772",0.0460181380322402,1.337070957564,5.24134004596358,"female_gonads","prolong"
"PRSS55",0.0051437107379831,2.28872346240693,5.09384277519125,"female_gonads","prolong"
"LOC101748011",4.03954566820118e-05,4.39366747768365,5.07613682746392,"female_gonads","prolong"
"MEIG1",0.0011619098482938,2.93482756721884,4.76248954157018,"female_gonads","prolong"
"LRRC71",0.000285122240325631,3.544968905195,4.6899309619469,"female_gonads","prolong"
"CCDC67",1.04246815519471e-06,5.98193720276615,4.65231362382378,"female_gonads","prolong"
"C1ORF100",6.45702938299397e-08,7.18996723731367,4.50827766902217,"female_gonads","prolong"
"SH3BGR",0.0511594813011134,1.29107386742259,4.50176916522009,"female_gonads","prolong"
"LOC421502",2.54938217145347e-08,7.59356505565968,4.49621427103795,"female_gonads","prolong"
"TTLL3",2.25678889089576e-06,5.64650906467374,4.43856491813413,"female_gonads","prolong"
"NPR1",0.0111645859350945,1.9521573791253,4.40406019042478,"female_gonads","prolong"
"TEKT5",2.6006876627301e-07,6.5849118025515,4.3976392943086,"female_gonads","prolong"
"TEKT2",8.58861058005379e-09,8.06607708834826,4.39053558705113,"female_gonads","prolong"
"MUC6",0.0367419844309242,1.43483739119499,4.37918552735559,"female_gonads","prolong"
"CRYBA1",0.00185560179219659,2.73151521669827,4.37369505478641,"female_gonads","prolong"
"LRRC48",1.16107548751476e-08,7.93513954361598,4.35086733631809,"female_gonads","prolong"
"TMEM182",0.000142072675112077,3.84748944205259,4.34852682573576,"female_gonads","prolong"
"LOC107053409",0.0740705060592171,1.13035468818255,4.31697537396992,"female_gonads","prolong"
"WDR27",4.35962330204891e-08,7.36055103479316,4.23779046456771,"female_gonads","prolong"
"MOGAT2",0.00623799164455941,2.20495521129163,4.22822384599028,"female_gonads","prolong"
"CCDC183",6.47194462543093e-07,6.18896520724447,4.19888784252193,"female_gonads","prolong"
"SLC25A47",8.47136416182238e-10,9.07204664867192,4.19820736191123,"female_gonads","prolong"
"CZH9ORF84",0.000660980175100688,3.17981156619287,4.16747842009999,"female_gonads","prolong"
"FBXO16",7.03726388441819e-07,6.15259616342508,4.15496157114662,"female_gonads","prolong"
"XRRA1",1.62464254503317e-12,11.7892421779445,4.15245927004071,"female_gonads","prolong"
"ACR",5.50994391868949e-06,5.25885282146176,4.12821743311009,"female_gonads","prolong"
"LRRC46",1.59245225206074e-08,7.79793358064248,4.07716044212497,"female_gonads","prolong"
"C14ORF39",1.47917013553693e-06,5.82998187017125,4.02786277221959,"female_gonads","prolong"
"MORN5",0.00167293881031408,2.77651994357373,4.02774464357911,"female_gonads","prolong"
"ITIH3",8.71577013779637e-12,11.0596942319828,4.00607361513154,"female_gonads","prolong"
"FLRT1",0.0164954596722489,1.78263557764276,3.98534042956677,"female_gonads","prolong"
"C10H15ORF60",0.000763465926580996,3.11721034070063,3.95484097554038,"female_gonads","prolong"
"CHCHD6",0.00348517883663592,2.4577749318353,3.94739279587014,"female_gonads","prolong"
"LOC428593",0.0412026244170356,1.3850751205315,3.92128709096826,"female_gonads","prolong"
"CCDC36",5.66366778570483e-07,6.24690222902355,3.91537955612537,"female_gonads","prolong"
"GLRA1",0.00692492408707352,2.15958498309323,3.89507500157841,"female_gonads","prolong"
"WFDC2",0.00880330513709063,2.05535424451905,3.89033789879992,"female_gonads","prolong"
"ZIC4",2.03679022672599e-07,6.69105369759122,3.86835941117288,"female_gonads","prolong"
"TMPRSS12",0.000466589334888627,3.33106519235743,3.85223103179007,"female_gonads","prolong"
"LOC107049480",0.0799199628131831,1.09734472685957,3.83774554282776,"female_gonads","prolong"
"ANKEF1",1.31379668025508e-06,5.88147183985654,3.83567479739607,"female_gonads","prolong"
"PKD2L2",0.000359187622854912,3.44467863697808,3.82220306876721,"female_gonads","prolong"
"LOC107054961",5.68583686966664e-05,4.24520560465611,3.81789147672517,"female_gonads","prolong"
"ACRBP",1.47917013553693e-06,5.82998187017125,3.78493058083445,"female_gonads","prolong"
"VPS29L",6.51300689380162e-06,5.18621846213938,3.75530157615921,"female_gonads","prolong"
"GDPD4",0.00299535864865766,2.52355116999998,3.72206839539087,"female_gonads","prolong"
"LOC101750842",0.00507271917846911,2.29475917919984,3.70633167742971,"female_gonads","prolong"
"LOC107051647",4.87620138223852e-08,7.31191836675568,3.69116457567954,"female_gonads","prolong"
"LOC107053040",0.00240017811008778,2.61975652938915,3.67471644977745,"female_gonads","prolong"
"SLC25A48",7.81407217184786e-06,5.107122581889,3.65895354159108,"female_gonads","prolong"
"LOC425001",0.000526671342604414,3.27846031195838,3.65165268907863,"female_gonads","prolong"
"GPR174",1.73533367213642e-07,6.76061700615565,3.63661632428439,"female_gonads","prolong"
"HFM1",1.41710975977371e-09,8.84859651092545,3.63218490180852,"female_gonads","prolong"
